checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.056230437,0.088190012,0.031959575,0.94532126,0.91558689,0.023951311,0.034764107,0.92136995,0.88082278,-0.04054717,0.65284342,1.6352998,8.9565929,14.646715,False,0.96689689,True,True,True,0.65284342,1.6352998,8.9565929,14.646715,0.64018674,1.6399227,8.7659352,14.375456,0.96369637,1.526393,1.8381881,2.8057974,0.54758981,1.3841357,2.2299698,3.0865809,0.59147793,1.8668455,3.7249014,6.9538154,0.63954533,1.6581122,4.6281333,7.6739642,0.62578811,1.6436282,4.1471836,6.8164281,0.73019209,1.4969615,4.4017286,6.5892184
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,color_jitter,color_jitter,0,"{""brightness"":0.930273,""contrast"":0.708554,""hue"":-0.096304,""saturation"":1.211491}",0.056230437,0.75729519,0.70106475,0.94532126,0.46893308,0.023951311,0.14747317,0.92136995,0.3214599,-0.59991005,0.63540596,11.33514,8.9565929,101.52424,False,0.90037471,True,True,True,0.63540596,11.33514,8.9565929,101.52424,0.62671999,11.409182,8.7659352,100.01215,0.88305759,9.4967479,1.8381881,17.456809,0.66372936,9.7623188,2.2299698,21.769676,0.49942298,12.586438,3.7249014,46.883239,0.63308433,11.943636,4.6281333,55.276738,0.65451665,11.274301,4.1471836,46.756598,0.70153802,10.382996,4.4017286,45.703132
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,rotation,rotation,0,"{""angle"":2.834544}",0.056230437,0.060429715,0.0041992776,0.94532126,0.94135994,0.023951311,0.029687552,0.92136995,0.91167239,-0.0096975658,0.81879441,1.1446955,8.9565929,10.252572,False,0.97991669,True,True,True,0.81879441,1.1446955,8.9565929,10.252572,0.81201971,1.1455639,8.7659352,10.041939,0.97584113,1.124765,1.8381881,2.0675297,0.79909384,1.506929,2.2299698,3.3604061,0.73922271,1.1134932,3.7249014,4.1476522,0.81019572,1.1314373,4.6281333,5.2364426,0.82064674,1.1183401,4.1471836,4.6379619,0.87567242,1.0992998,4.4017286,4.8388195
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.608079,""aspect"":0.986413,""fallback"":false,""height"":0.785147,""left"":0.024088,""top"":0.082795,""width"":0.774479}",0.056230437,1.3561805,1.2999501,0.94532126,0.25764295,0.023951311,0.19225891,0.92136995,0.065384045,-0.85598591,0.67511135,14.090268,8.9565929,126.20079,False,0.91187954,True,True,True,0.67511135,14.090268,8.9565929,126.20079,0.66685476,14.148585,8.7659352,124.02558,0.88826411,12.691934,1.8381881,23.330162,0.75443011,17.182735,2.2299698,38.31698,0.62758795,15.403135,3.7249014,57.375159,0.66888389,14.443157,4.6281333,66.844856,0.65548077,13.498509,4.1471836,55.980797,0.6916334,12.485089,4.4017286,54.955975
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86946}",0.056230437,1.5681463,1.5119159,0.94532126,0.20843118,0.023951311,0.36180678,0.92136995,-0.1533756,-1.0747455,0.5728229,16.711055,8.9565929,149.67411,False,0.8443048,False,True,False,0.5728229,16.711055,8.9565929,149.67411,0.56366315,16.829353,8.7659352,147.52502,0.83913912,13.748692,1.8381881,25.272682,0.55319162,18.265271,2.2299698,40.731004,0.42899482,17.760286,3.7249014,66.155314,0.62341933,16.731742,4.6281333,77.436733,0.57089656,17.512373,4.1471836,72.627028,0.60432667,15.166872,4.4017286,66.760454
0b_baseline_last,file,19,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.111611,""erased"":true,""height"":0.248114,""left"":0.419842,""top"":0.329809,""width"":0.449839}",0.056230437,0.30460334,0.2483729,0.94532126,0.73741585,0.023951311,0.048443314,0.92136995,0.68897254,-0.23239741,0.78141822,4.9996825,8.9565929,44.78012,False,0.95252264,True,True,True,0.78141822,4.9996825,8.9565929,44.78012,0.77694348,5.0364543,8.7659352,44.149232,0.92418865,4.0748253,1.8381881,7.4902953,0.82088626,6.2006218,2.2299698,13.827199,0.80768908,5.8624982,3.7249014,21.837227,0.80016555,5.1210081,4.6281333,23.700708,0.7409855,4.6434198,4.1471836,19.257115,0.76331773,4.2413317,4.4017286,18.669191
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,identity,identity,0,{},0.79118681,0.79118681,0,0.4533065,0.4533065,0.17453764,0.17453764,0.27876885,0.27876885,0,1,1,121.45638,121.45638,False,1,True,True,True,1,1,121.45638,121.45638,1,1,120.28185,120.28185,1,1,16.850167,16.850167,1,1,21.798319,21.798319,1,1,61.221704,61.221704,1,1,75.1996,75.1996,1,1,52.637465,52.637465,1,1,42.647127,42.647127
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.79118681,0.67663109,-0.11455572,0.4533065,0.50832659,0.17453764,0.05381399,0.27876885,0.4545126,0.17574375,0.79431525,0.95308797,121.45638,115.75861,False,0.96956861,True,True,True,0.79431525,0.95308797,121.45638,115.75861,0.79180315,0.95251168,120.28185,114.56987,0.9188384,0.98200542,16.850167,16.546955,0.80237457,1.0176488,21.798319,22.183033,0.79657262,0.90632747,61.221704,55.486912,0.81138466,0.96981658,75.1996,72.929819,0.7663016,0.96887119,52.637465,50.998924,0.75988062,0.94834186,42.647127,40.444055
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,color_jitter,color_jitter,0,"{""brightness"":0.818365,""contrast"":1.243664,""hue"":0.088741,""saturation"":1.148367}",0.79118681,3.0680189,2.2768321,0.4533065,0.046513207,0.17453764,0.016394954,0.27876885,0.030118253,-0.2486506,0.64775891,2.2097919,121.45638,268.39332,False,0.86954159,False,True,False,0.64775891,2.2097919,121.45638,268.39332,0.64787996,2.2059347,120.28185,265.33391,0.64429927,2.3981381,16.850167,40.409027,0.45948768,1.8483876,21.798319,40.291744,0.65161339,1.9248391,61.221704,117.84193,0.77486382,2.1047993,75.1996,158.28006,0.60708784,2.4499329,52.637465,128.95826,0.45466909,2.6949291,42.647127,114.93098
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,rotation,rotation,0,"{""angle"":12.595579}",0.79118681,0.73956037,-0.051626444,0.4533065,0.47732371,0.17453764,0.011721362,0.27876885,0.46560235,0.1868335,0.75411004,1.0156814,121.45638,123.36098,False,0.93574548,True,True,True,0.75411004,1.0156814,121.45638,123.36098,0.75194002,1.0177927,120.28185,122.422,0.8843931,0.90157471,16.850167,15.191684,0.75491393,1.0832023,21.798319,23.61199,0.71016755,0.9742365,61.221704,59.644418,0.78267181,1.0433404,75.1996,78.458779,0.7570842,1.0099153,52.637465,53.159381,0.73041969,1.0195165,42.647127,43.479451
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.619586,""aspect"":0.904162,""fallback"":false,""height"":0.827804,""left"":0.241872,""top"":0.007224,""width"":0.748469}",0.79118681,0.73116082,-0.06002599,0.4533065,0.48134992,0.17453764,0.035676103,0.27876885,0.44567381,0.16690496,0.76832659,0.80875808,121.45638,98.228827,False,0.94988716,True,True,True,0.76832659,0.80875808,121.45638,98.228827,0.76516174,0.80665054,120.28185,97.025421,0.91676342,0.90970848,16.850167,15.32874,0.75219077,1.0025155,21.798319,21.853154,0.74767223,0.79180946,61.221704,48.475924,0.79463123,0.76700976,75.1996,57.678828,0.75022434,0.80236129,52.637465,42.234265,0.75563656,0.90081421,42.647127,38.417138
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931163}",0.79118681,4.161643,3.3704562,0.4533065,0.015581937,0.17453764,0.0058328267,0.27876885,0.0097491099,-0.26901974,0.43049852,1.9689067,121.45638,239.13628,False,0.71342635,False,True,False,0.43049852,1.9689067,121.45638,239.13628,0.42720939,1.9760089,120.28185,237.67801,0.65370779,1.5649093,16.850167,26.368983,0.29094702,1.9655558,21.798319,42.845813,0.45146375,1.9377053,61.221704,118.62962,0.4480868,2.0119663,75.1996,151.29907,0.37825311,1.9961988,52.637465,105.07485,0.42337426,1.9121398,42.647127,81.547267
0b_baseline_last,file,19,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,56,55,random_erasing,random_erasing,0,"{""area_fraction"":0.164532,""erased"":true,""height"":0.547697,""left"":0.623611,""top"":0.155398,""width"":0.300407}",0.79118681,0.52642626,-0.26476055,0.4533065,0.59071225,0.17453764,0.049522713,0.27876885,0.54118954,0.26242068,0.77557178,0.84121026,121.45638,102.17035,False,0.92934191,True,True,True,0.77557178,0.84121026,121.45638,102.17035,0.77362083,0.84337353,120.28185,101.44253,0.90077257,0.72245568,16.850167,12.173499,0.75481595,0.76710233,21.798319,16.721542,0.75599704,0.84023371,61.221704,51.44054,0.80183246,0.8567315,75.1996,64.425866,0.76364664,0.8189998,52.637465,43.110074,0.74250846,0.86335288,42.647127,36.81952
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.024491949,0.024491949,0,0.97580552,0.97580552,0.01595567,0.01595567,0.95984985,0.95984985,0,1,1,6.2528375,6.2528375,False,1,True,True,True,1,1,6.2528375,6.2528375,1,1,6.2032956,6.2032956,1,1,0.7855574,0.7855574,1,1,1.9592007,1.9592007,1,1,2.8853596,2.8853596,1,1,3.4464425,3.4464425,1,1,3.0269341,3.0269341,1,1,2.2971313,2.2971313
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.024491949,0.010600686,-0.013891263,0.97580552,0.98945528,0.01595567,0.0092854062,0.95984985,0.98016988,0.020320025,0.7725211,0.46970841,6.2528375,2.9370103,False,0.96985906,True,True,True,0.7725211,0.46970841,6.2528375,2.9370103,0.76920152,0.46823393,6.2032956,2.9045935,0.95822776,0.55395383,0.7855574,0.43516253,0.89018974,0.43346195,1.9592007,0.84923898,0.72865817,0.46889562,2.8853596,1.3529325,0.78243401,0.46866271,3.4464425,1.6152191,0.74472831,0.45835183,3.0269341,1.3874008,0.76801201,0.50603046,2.2971313,1.1624184
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":0.605468,""contrast"":0.828856,""hue"":-0.047042,""saturation"":0.814021}",0.024491949,0.0034954185,-0.020996531,0.97580552,0.99651068,0.01595567,0.0026689135,0.95984985,0.99384177,0.03399192,0.82521212,0.16266927,6.2528375,1.0171445,False,0.95733762,True,True,True,0.82521212,0.16266927,6.2528375,1.0171445,0.82305807,0.16246927,6.2032956,1.0078449,0.95227171,0.17468897,0.7855574,0.13722822,0.86225416,0.25316095,1.9592007,0.49599311,0.83086057,0.18074843,2.8853596,0.5215242,0.85302766,0.13635597,3.4464425,0.46994301,0.83729548,0.13505856,3.0269341,0.40881336,0.84069527,0.14423664,2.2971313,0.33133051
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":5.639044}",0.024491949,0.11442045,0.089928502,0.97580552,0.8918829,0.01595567,0.089263909,0.95984985,0.80261899,-0.15723086,0.86497118,5.3953158,6.2528375,33.736033,False,0.94663304,True,True,True,0.86497118,5.3953158,6.2528375,33.736033,0.86393163,5.4022191,6.2032956,33.511562,0.93909868,4.9458503,0.7855574,3.8852493,0.92425136,6.0525251,1.9592007,11.858112,0.85067136,5.2486369,2.8853596,15.144205,0.86151441,5.5226961,3.4464425,19.033654,0.86356896,5.3140288,3.0269341,16.085215,0.84827446,5.0024357,2.2971313,11.491252
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747538,""aspect"":0.930792,""fallback"":false,""height"":0.89617,""left"":0.077531,""top"":0.033457,""width"":0.834148}",0.024491949,0.091943599,0.06745165,0.97580552,0.91215658,0.01595567,0.066112936,0.95984985,0.84604365,-0.1138062,0.86998128,4.0730705,6.2528375,25.468248,False,0.97703505,True,True,True,0.86998128,4.0730705,6.2528375,25.468248,0.86841586,4.0765653,6.2032956,25.288139,0.97478766,3.8488778,0.7855574,3.0235144,0.86734618,3.4040127,1.9592007,6.6691441,0.87359464,4.0786764,2.8853596,11.768448,0.86807278,4.2390493,3.4464425,14.60964,0.86088114,4.1027438,3.0269341,12.418735,0.88495167,4.1033814,2.2971313,9.4260059
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736971}",0.024491949,0.01641437,-0.0080775786,0.97580552,0.98371959,0.01595567,0.0027999398,0.95984985,0.98091965,0.021069796,0.5078775,0.54033139,6.2528375,3.3786044,False,0.87931615,True,True,True,0.5078775,0.54033139,6.2528375,3.3786044,0.50285855,0.53843296,6.2032956,3.3400588,0.77654699,0.64781484,0.7855574,0.50889574,0.61396986,0.41521838,1.9592007,0.81349615,0.60743798,0.51464012,2.8853596,1.4849218,0.4280225,0.52555446,3.4464425,1.8112932,0.4524832,0.57371526,3.0269341,1.7365983,0.5511907,0.61451366,2.2971313,1.4116186
0b_baseline_last,file,19,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.182388,""erased"":true,""height"":0.43929,""left"":0.333187,""top"":0.235824,""width"":0.415189}",0.024491949,0.1983446,0.17385265,0.97580552,0.82008719,0.01595567,0.017016824,0.95984985,0.80307037,-0.15677948,0.60817881,4.6938396,6.2528375,29.349816,False,0.86179852,True,True,True,0.60817881,4.6938396,6.2528375,29.349816,0.60552939,4.6728091,6.2032956,28.986816,0.75525802,5.8579596,0.7855574,4.6017635,0.6784602,2.6716768,1.9592007,5.2343511,0.63457494,4.4760034,2.8853596,12.914879,0.60361498,4.7438481,3.4464425,16.3494,0.60379257,4.5711504,3.0269341,13.836571,0.60367061,5.957592,2.2971313,13.685371
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.061917976,0.061917976,0,0.93996,0.93996,0.02546883,0.02546883,0.91449117,0.91449117,0,1,1,8.4224709,8.4224709,False,0.99999988,True,True,True,1,1,8.4224709,8.4224709,1,1,8.2648251,8.2648251,1,1,1.6219378,1.6219378,1,1,1.6792337,1.6792337,1,1,3.7582667,3.7582667,1,1,4.3583338,4.3583338,1,1,3.8517393,3.8517393,1,1,4.1871197,4.1871197
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.061917976,0.009539024,-0.052378952,0.93996,0.99050635,0.02546883,0.0071391091,0.91449117,0.98336724,0.068876069,0.72751436,0.18488675,8.4224709,1.5572033,False,0.97465545,True,True,True,0.72751436,0.18488675,8.4224709,1.5572033,0.71812679,0.18322133,8.2648251,1.5142923,0.94100786,0.22383345,1.6219378,0.36304394,0.63910369,0.15496934,1.6792337,0.26022973,0.7067006,0.16804906,3.7582667,0.63157318,0.71033404,0.18098946,4.3583338,0.78881247,0.6845158,0.18705181,3.8517393,0.72047479,0.77591985,0.19768928,4.1871197,0.82774868
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.739245,""contrast"":1.133355,""hue"":0.09251,""saturation"":0.999682}",0.061917976,0.56646752,0.50454955,0.93996,0.5675267,0.02546883,0.061398659,0.91449117,0.50612804,-0.40836313,0.51644734,8.2508859,8.4224709,69.492847,False,0.88461858,True,True,True,0.51644734,8.2508859,8.4224709,69.492847,0.5077613,8.3158479,8.2648251,68.729029,0.83118083,6.3350363,1.6219378,10.275035,0.11153932,6.5750933,1.6792337,11.041118,0.41550079,8.7634302,3.7582667,32.935308,0.50476198,8.690811,4.3583338,37.877455,0.50756237,8.446112,3.8517393,32.532221,0.65677114,7.6424538,4.1871197,31.999869
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":9.799704}",0.061917976,0.11708099,0.055163018,0.93996,0.88951313,0.02546883,0.073721513,0.91449117,0.81579162,-0.098699551,0.83963908,1.8918209,8.4224709,15.933806,False,0.97804528,True,True,True,0.83963908,1.8918209,8.4224709,15.933806,0.83478946,1.8829902,8.2648251,15.562585,0.95725217,2.108204,1.6219378,3.4193758,0.78821559,1.7165156,1.6792337,2.8824308,0.84218286,1.8370386,3.7582667,6.9040812,0.84140992,1.8388964,4.3583338,8.0145242,0.81195872,1.9152215,3.8517393,7.3769338,0.84965267,1.9631511,4.1871197,8.2199488
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.571277,""aspect"":1.248873,""fallback"":false,""height"":0.676339,""left"":0.087056,""top"":0.099264,""width"":0.844661}",0.061917976,0.17700097,0.11508299,0.93996,0.83777899,0.02546883,0.047894806,0.91449117,0.78988418,-0.12460699,0.79337101,3.0322103,8.4224709,25.538703,False,0.95566827,True,True,True,0.79337101,3.0322103,8.4224709,25.538703,0.78842377,3.0441405,8.2648251,25.159289,0.94337282,2.7040704,1.6219378,4.385834,0.74064303,2.7919443,1.6792337,4.6883268,0.83608926,3.3095089,3.7582667,12.438017,0.79522032,3.0971989,4.3583338,13.498627,0.74034461,3.1350837,3.8517393,12.075525,0.79729143,2.7049161,4.1871197,11.325807
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.899014}",0.061917976,1.0030694,0.94115143,0.93996,0.36675197,0.02546883,0.10436539,0.91449117,0.26238658,-0.65210459,0.51304294,14.86102,8.4224709,125.16651,False,0.80287218,True,True,True,0.51304294,14.86102,8.4224709,125.16651,0.50759018,15.011088,8.2648251,124.06402,0.75836486,10.22008,1.6219378,16.576334,0.34566324,21.319416,1.6792337,35.800281,0.49483299,13.819051,3.7582667,51.935679,0.52690496,16.801813,4.3583338,73.227911,0.50056595,16.42387,3.8517393,63.260465,0.59607998,10.809933,4.1871197,45.262484
0b_baseline_last,file,19,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.169377,""erased"":true,""height"":0.417994,""left"":0.454695,""top"":0.397946,""width"":0.405213}",0.061917976,0.3563256,0.29440762,0.93996,0.70024461,0.02546883,0.0025225035,0.91449117,0.6977221,-0.21676907,0.63636756,5.9176948,8.4224709,49.841613,False,0.87756354,True,True,True,0.63636756,5.9176948,8.4224709,49.841613,0.63290002,5.9719081,8.2648251,49.356776,0.79698062,4.2757856,1.6219378,6.9350583,0.56211838,6.117831,1.6792337,10.273268,0.71952818,6.1618728,3.7582667,23.157961,0.64906875,6.0213017,4.3583338,26.242843,0.56379808,6.2830832,3.8517393,24.200798,0.61865167,5.4455572,4.1871197,22.8012
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.20241338,0.20241338,0,0.8167572,0.8167572,0.057188317,0.057188317,0.75956888,0.75956888,0,1,1,31.88608,31.88608,False,1,True,True,True,1,1,31.88608,31.88608,1,1,31.33655,31.33655,1,1,5.8942984,5.8942984,1,1,6.3076117,6.3076117,1,1,13.696144,13.696144,1,1,17.549613,17.549613,1,1,15.068021,15.068021,1,1,14.818057,14.818057
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20241338,0.33611026,0.13369688,0.8167572,0.7145443,0.057188317,0.21608236,0.75956888,0.49846193,-0.26110695,0.57482251,1.6614531,31.88608,52.977225,False,0.9431383,True,True,True,0.57482251,1.6614531,31.88608,52.977225,0.56237197,1.6505498,31.33655,51.722535,0.88095652,1.9445045,5.8942984,11.46149,0.48581878,1.7150718,6.3076117,10.818007,0.56512286,1.7560748,13.696144,24.051454,0.55885887,1.5312381,17.549613,26.872636,0.49366203,1.6137563,15.068021,24.316114,0.64772007,1.741991,14.818057,25.812922
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.240933,""contrast"":1.115647,""hue"":-0.021031,""saturation"":1.149328}",0.20241338,0.24918436,0.046770975,0.8167572,0.77943629,0.057188317,0.10114079,0.75956888,0.6782955,-0.081273384,0.67412823,1.1223456,31.88608,35.787202,False,0.96169293,True,True,True,0.67412823,1.1223456,31.88608,35.787202,0.66507008,1.1219134,31.33655,35.156896,0.92735212,1.1344926,5.8942984,6.6870377,0.11211243,1.0610356,6.3076117,6.6926004,0.4591054,1.0510175,13.696144,14.394887,0.67981571,1.0503948,17.549613,18.434023,0.74266353,1.2510599,15.068021,18.850997,0.82030072,1.1469122,14.818057,16.995011
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-1.036821}",0.20241338,0.34480506,0.14239168,0.8167572,0.70835847,0.057188317,0.10318173,0.75956888,0.60517673,-0.15439215,0.88393329,1.4744031,31.88608,47.012936,False,0.98779571,True,True,True,0.88393329,1.4744031,31.88608,47.012936,0.88072597,1.4734595,31.33655,46.173136,0.97307728,1.5008298,5.8942984,8.8463387,0.74143891,1.3620057,6.3076117,8.5910033,0.83996074,1.4782662,13.696144,20.246547,0.90136215,1.4099295,17.549613,24.743717,0.88256119,1.5042632,15.068021,22.666271,0.91072639,1.5421802,14.818057,22.852114
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544803,""aspect"":1.327849,""fallback"":false,""height"":0.640539,""left"":0.133008,""top"":0.11893,""width"":0.850539}",0.20241338,0.34138745,0.13897407,0.8167572,0.71078342,0.057188317,0.18466225,0.75956888,0.52612117,-0.23344772,0.69619987,1.8085678,31.88608,57.668138,False,0.93268037,True,True,True,0.69619987,1.8085678,31.88608,57.668138,0.68938849,1.8081424,31.33655,56.660943,0.88742206,1.8205516,5.8942984,10.730874,0.7065466,1.7470578,6.3076117,11.019762,0.61496654,1.9046004,13.696144,26.085682,0.72827049,1.7767016,17.549613,31.180426,0.66303922,1.7630162,15.068021,26.565165,0.72730029,1.8241465,14.818057,27.030308
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.324853}",0.20241338,1.4186476,1.2162343,0.8167572,0.24204113,0.057188317,0.0091857277,0.75956888,0.2328554,-0.52671349,0.60301994,4.836829,31.88608,154.22752,False,0.91329789,True,True,True,0.60301994,4.836829,31.88608,154.22752,0.59728638,4.8707592,31.33655,152.63279,0.83338879,3.7530266,5.8942984,22.121459,0.559457,5.3360622,6.3076117,33.657808,0.48141942,4.5635481,13.696144,62.503013,0.56323893,4.7559565,17.549613,83.465197,0.64370874,5.4851585,15.068021,82.650486,0.70660564,4.506756,14.818057,66.781369
