checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.065563,""erased"":true,""height"":0.401873,""left"":0.817643,""top"":0.103269,""width"":0.163145}",0.20241338,0.45216867,0.24975529,0.8167572,0.63624686,0.057188317,0.082188725,0.75956888,0.55405813,-0.20551075,0.93739088,1.9811801,31.88608,63.172067,False,0.98626626,True,True,True,0.93739088,1.9811801,31.88608,63.172067,0.9359872,1.9858303,31.33655,62.229071,0.98255512,1.8449038,5.8942984,10.874413,0.89285515,1.9271491,6.3076117,12.155708,0.93200851,1.932979,13.696144,26.474359,0.95154924,2.021341,17.549613,35.473754,0.9309444,2.0195045,15.068021,30.429937,0.9307002,1.9552511,14.818057,28.973023
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.16671941,0.16671941,0,0.8464371,0.8464371,0.11114778,0.11114778,0.73528931,0.73528931,0,1,1,33.639734,33.639734,False,1,True,True,True,1,1,33.639734,33.639734,1,1,32.996879,32.996879,1,1,6.5450493,6.5450493,1,1,9.7531021,9.7531021,1,1,15.183731,15.183731,1,1,17.15021,17.15021,1,1,16.103315,16.103315,1,1,14.480292,14.480292
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16671941,1.4362559,1.2695365,0.8464371,0.2378165,0.11114778,0.12627065,0.73528931,0.11154585,-0.62374347,0.46037922,4.7278716,33.639734,159.04434,False,0.95234287,False,True,False,0.46037922,4.7278716,33.639734,159.04434,0.44915226,4.732963,32.996879,156.17301,0.75438865,4.5965727,6.5450493,30.084795,0.62886045,4.5068242,9.7531021,43.955516,0.40265214,4.3429446,15.183731,65.942104,0.47614583,5.1310039,17.15021,87.997792,0.38995888,4.5521704,16.103315,73.305034,0.45245136,4.8794838,14.480292,70.656352
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,color_jitter,color_jitter,0,"{""brightness"":1.206129,""contrast"":0.671023,""hue"":-0.027485,""saturation"":1.248787}",0.16671941,0.88198555,0.71526614,0.8464371,0.41396016,0.11114778,0.29379931,0.73528931,0.12016085,-0.61512846,0.80144668,3.3645802,33.639734,113.18358,False,0.94328606,True,True,True,0.80144668,3.3645802,33.639734,113.18358,0.79681791,3.3630942,32.996879,110.97161,0.91779628,3.402133,6.5450493,22.267128,0.78154564,2.627388,9.7531021,25.625183,0.78190132,3.3644167,15.183731,51.084398,0.83429834,3.7446537,17.15021,64.221596,0.79469428,3.1510253,16.103315,50.741954,0.78029139,3.3472599,14.480292,48.469302
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,rotation,rotation,0,"{""angle"":0.91661}",0.16671941,0.3377983,0.17107889,0.8464371,0.71333915,0.11114778,0.098685496,0.73528931,0.61465365,-0.12063566,0.7861392,1.8899412,33.639734,63.57712,False,0.98309541,True,True,True,0.7861392,1.8899412,33.639734,63.57712,0.78218434,1.9006892,32.996879,62.716812,0.91803426,1.5925952,6.5450493,10.423614,0.7699855,2.1887176,9.7531021,21.346786,0.72134189,1.9462066,15.183731,29.550678,0.79512711,1.8866359,17.15021,32.356201,0.79886547,1.8440102,16.103315,29.694678,0.82752015,1.7952423,14.480292,25.995634
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529105,""aspect"":0.901039,""fallback"":false,""height"":0.7663,""left"":0.00844,""top"":0.12147,""width"":0.690467}",0.16671941,1.8280418,1.6613224,0.8464371,0.16072801,0.11114778,0.079139665,0.73528931,0.081588343,-0.65370097,0.54580947,5.1041312,33.639734,171.70162,False,0.91010875,False,True,False,0.54580947,5.1041312,33.639734,171.70162,0.5423422,5.1530734,32.996879,170.03534,0.7024425,3.6459176,6.5450493,23.862711,0.47652079,6.1096685,9.7531021,59.588221,0.41596095,5.1192719,15.183731,77.729647,0.61355676,5.1321217,17.15021,88.016963,0.57899799,4.956499,16.103315,79.816065,0.57897209,4.9807909,14.480292,72.123308
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.223101}",0.16671941,1.4655896,1.2988702,0.8464371,0.23094177,0.11114778,0.10357905,0.73528931,0.12736272,-0.60792659,0.51125119,5.7382092,33.639734,193.03183,False,0.93879509,False,True,False,0.51125119,5.7382092,33.639734,193.03183,0.50605655,5.8069498,32.996879,191.61122,0.78597408,3.5715236,6.5450493,23.375798,0.21892287,5.2291646,9.7531021,51.000576,0.33077732,5.9862016,15.183731,90.892875,0.5630448,6.5603703,17.15021,112.51173,0.59670615,5.4777032,16.103315,88.209181,0.65720682,5.0806952,14.480292,73.569951
0b_baseline_last,file,19,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.146178,""erased"":true,""height"":0.568657,""left"":0.256392,""top"":0.314574,""width"":0.257059}",0.16671941,0.033977102,-0.1327423,0.8464371,0.96659362,0.11114778,0.0045334012,0.73528931,0.96206022,0.22677091,0.55890801,0.20081362,33.639734,6.7553169,False,0.92231345,True,True,True,0.55890801,0.20081362,33.639734,6.7553169,0.55128936,0.20180409,32.996879,6.6589052,0.78987422,0.1737539,6.5450493,1.1372279,0.62451926,0.18809767,9.7531021,1.8345358,0.39877352,0.1957458,15.183731,2.9721515,0.64100005,0.20688686,17.15021,3.548153,0.52950621,0.20309724,16.103315,3.2705388,0.58172696,0.20551401,14.480292,2.9759029
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.0065484932,0.0065484932,0,0.99347287,0.99347287,0.004821456,0.004821456,0.98865142,0.98865142,0,1,1,1.5484645,1.5484645,False,1.0000001,True,True,True,1,1,1.5484645,1.5484645,1,1,1.5259489,1.5259489,1,1,0.26310105,0.26310105,1,1,0.40391707,0.40391707,1,1,0.71096978,0.71096978,1,1,0.79978184,0.79978184,1,1,0.74140441,0.74140441,1,1,0.68597486,0.68597486
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0065484932,0.11942836,0.11287987,0.99347287,0.88742757,0.004821456,0.098034337,0.98865142,0.78939323,-0.19925819,0.70152154,17.049186,1.5484645,26.400059,False,0.97137803,True,True,True,0.70152154,17.049186,1.5484645,26.400059,0.69372092,17.055371,1.5259489,26.025624,0.96733532,16.839834,0.26310105,4.430578,0.67166898,14.888829,0.40391707,6.0138521,0.65962539,16.434342,0.71096978,11.684321,0.72361074,17.270989,0.79978184,13.813023,0.64570366,17.649979,0.74140441,13.085772,0.75448261,17.408491,0.68597486,11.941787
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.97745,""contrast"":1.127241,""hue"":-0.067152,""saturation"":0.831871}",0.0065484932,0.0056069959,-0.00094149727,0.99347287,0.99440867,0.004821456,0.0037750909,0.98865142,0.99063358,0.001982158,0.89833367,0.80841107,1.5484645,1.2517958,False,0.97607362,True,True,True,0.89833367,0.80841107,1.5484645,1.2517958,0.89601454,0.8067562,1.5259489,1.2310687,0.97325214,0.8622297,0.26310105,0.22685354,0.72813741,0.77286758,0.40391707,0.31217441,0.89743108,0.80925825,0.71096978,0.57535816,0.90702769,0.80716705,0.79978184,0.64555755,0.9131021,0.81193593,0.74140441,0.60197288,0.9154324,0.8089355,0.68597486,0.55490941
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,rotation,rotation,0,"{""angle"":-12.281201}",0.0065484932,0.058259968,0.051711475,0.99347287,0.94340467,0.004821456,0.03982785,0.98865142,0.90357682,-0.085074593,0.76850397,7.3307115,1.5484645,11.351346,False,0.95896584,True,True,True,0.76850397,7.3307115,1.5484645,11.351346,0.76278057,7.32677,1.5259489,11.180277,0.95766353,7.4620862,0.26310105,1.9632827,0.58622016,8.2834188,0.40391707,3.3458143,0.81995985,6.9125486,0.71096978,4.9146132,0.79704953,7.1901319,0.79978184,5.7505369,0.74292077,7.4296171,0.74140441,5.5083509,0.75595338,7.4674859,0.68597486,5.1225076
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703077,""aspect"":1.232404,""fallback"":false,""height"":0.75531,""left"":0.037779,""top"":0.200712,""width"":0.930846}",0.0065484932,0.0014846028,-0.0050638904,0.99347287,0.9985165,0.004821456,0.00068558735,0.98865142,0.99783091,0.0091794945,0.73982611,0.19395718,1.5484645,0.3003358,False,0.96432436,True,True,True,0.73982611,0.19395718,1.5484645,0.3003358,0.73341574,0.19325876,1.5259489,0.29490299,0.93711942,0.21614012,0.26310105,0.056866694,0.21239388,0.23388034,0.40391707,0.09446826,0.79721966,0.17983589,0.71096978,0.12785789,0.77782963,0.18185558,0.79978184,0.14544479,0.76800647,0.19486167,0.74140441,0.1444713,0.79750009,0.20445187,0.68597486,0.14024884
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.165511}",0.0065484932,0.0060048648,-0.00054362835,0.99347287,0.99401313,0.004821456,0.0019158258,0.98865142,0.9920973,0.0034458868,0.65565789,0.69518241,1.5484645,1.0764653,False,0.9523325,True,True,True,0.65565789,0.69518241,1.5484645,1.0764653,0.64818199,0.69343635,1.5259489,1.0581484,0.8897458,0.75155731,0.26310105,0.19773552,0.2208016,0.818772,0.40391707,0.33071599,0.70620646,0.6265713,0.71096978,0.44547326,0.62671018,0.63220493,0.79978184,0.50562603,0.66761941,0.7162954,0.74140441,0.53106457,0.77158804,0.76331333,0.68597486,0.52361375
0b_baseline_last,file,19,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.098039,""erased"":true,""height"":0.385061,""left"":0.026255,""top"":0.587547,""width"":0.254607}",0.0065484932,0.0095790513,0.0030305581,0.99347287,0.99046665,0.004821456,0.0076798205,0.98865142,0.98278683,-0.0058645844,0.92464566,1.4850015,1.5484645,2.299472,False,0.99006414,True,True,True,0.92464566,1.4850015,1.5484645,2.299472,0.92268405,1.482604,1.5259489,2.262378,0.98848227,1.563507,0.26310105,0.41136034,0.90440135,1.4243958,0.40391707,0.57533779,0.93883249,1.4943343,0.71096978,1.0624265,0.9379786,1.5110664,0.79978184,1.2085235,0.90461538,1.466859,0.74140441,1.0875357,0.91148849,1.468909,0.68597486,1.0076346
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},2.4947672,2.4947672,0,0.082515649,0.082515649,0.70784193,0.70784193,-0.62532628,-0.62532628,0,1,1,179.5951,179.5951,False,1,True,False,False,1,1,179.5951,179.5951,1,1,176.83997,176.83997,1,1,31.337317,31.337317,1,1,42.90764,42.90764,1,1,79.670251,79.670251,1,1,104.34665,104.34665,1,1,82.585266,82.585266,1,1,73.317191,73.317191
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4947672,2.7004964,0.20572925,0.082515649,0.067172155,0.70784193,0.71964318,-0.62532628,-0.65247102,-0.027144738,0.7348591,1.2352935,179.5951,221.85266,False,0.96583307,True,False,False,0.7348591,1.2352935,179.5951,221.85266,0.72852967,1.2391813,176.83997,219.13679,0.9657743,1.1043505,31.337317,34.60738,0.84369374,1.6742698,42.90764,71.838966,0.72240057,1.3864601,79.670251,110.45963,0.73405977,1.2290308,104.34665,128.24525,0.68591969,1.1181846,82.585266,92.345573,0.76340258,1.0283229,73.317191,75.393746
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":1.279065,""contrast"":1.310881,""hue"":0.097289,""saturation"":0.964848}",2.4947672,6.0714903,3.5767231,0.082515649,0.0023077317,0.70784193,0.023246618,-0.62532628,-0.020938886,0.6043874,0.18626402,1.4897913,179.5951,267.55922,False,0.63928652,False,False,False,0.18626402,1.4897913,179.5951,267.55922,0.18126061,1.5025704,176.83997,265.7145,0.44071864,1.0008717,31.337317,31.364633,-0.016265822,1.4498037,42.90764,62.207654,0.051900929,1.6017419,79.670251,127.61118,0.27154785,1.4683608,104.34665,153.21853,0.17707904,1.5385353,82.585266,127.06035,0.24029389,1.4193815,73.317191,104.06506
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":12.106259}",2.4947672,0.94933546,-1.5454317,0.082515649,0.38699812,0.70784193,0.58130324,-0.62532628,-0.19430512,0.43102116,0.80254111,0.82474005,179.5951,148.11928,False,0.95703387,True,False,False,0.80254111,0.82474005,179.5951,148.11928,0.79836323,0.82592739,176.83997,146.05697,0.94330147,0.78599232,31.337317,24.63089,0.88205728,1.1359478,42.90764,48.740837,0.80059306,0.88288778,79.670251,70.339891,0.80240086,0.80522472,104.34665,84.022502,0.76439033,0.75973307,82.585266,62.742758,0.81843923,0.74865527,73.317191,54.889301
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52865,""aspect"":1.237877,""fallback"":false,""height"":0.6535,""left"":0.181818,""top"":0.314792,""width"":0.808952}",2.4947672,1.3661652,-1.128602,0.082515649,0.25508329,0.70784193,0.021157147,-0.62532628,0.23392615,0.85925243,0.42167283,0.7349018,179.5951,131.98477,False,0.86131358,False,False,True,0.42167283,0.7349018,179.5951,131.98477,0.41476401,0.73797441,176.83997,130.50337,0.6849187,0.62925743,31.337317,19.719239,0.52970332,0.62354054,42.90764,26.754653,0.39453395,0.76629249,79.670251,61.050715,0.4620326,0.69221931,104.34665,72.230766,0.35263558,0.7515401,82.585266,62.066139,0.40355152,0.80906157,73.317191,59.318121
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.639604}",2.4947672,2.7352319,0.24046469,0.082515649,0.064878948,0.70784193,0.0012663876,-0.62532628,0.06361256,0.68893884,0.073176347,0.97836857,179.5951,175.71021,False,0.63009214,False,False,False,0.073176347,0.97836857,179.5951,175.71021,0.061359,0.9803364,176.83997,173.36266,0.47721183,0.91348946,31.337317,28.626308,-0.085109469,0.99251849,42.90764,42.586626,-0.065655827,1.0277562,79.670251,81.881595,0.054900155,0.93413877,104.34665,97.474251,0.11648662,0.98944993,82.585266,81.713986,0.20877794,0.99837827,73.317191,73.19829
0b_baseline_last,file,19,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.096233,""erased"":true,""height"":0.37735,""left"":0.567201,""top"":0.555427,""width"":0.255023}",2.4947672,3.3755798,0.88081264,0.082515649,0.034198284,0.70784193,0.15289545,-0.62532628,-0.11869717,0.50662912,0.65697337,1.1891233,179.5951,213.56072,False,0.94464397,False,False,False,0.65697337,1.1891233,179.5951,213.56072,0.65440711,1.1937176,176.83997,211.09697,0.75825645,1.0321798,31.337317,32.345746,0.71903616,0.95029524,42.90764,40.774926,0.67482546,1.1270891,79.670251,89.795472,0.70117996,1.1988974,104.34665,125.10093,0.58241195,1.2337529,82.585266,101.88981,0.62355,1.2798011,73.317191,93.831419
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.037855372,0.037855372,0,0.96285218,0.96285218,0.031054772,0.031054772,0.93179741,0.93179741,0,1,1,12.394217,12.394217,False,1.0000001,True,True,True,1,1,12.394217,12.394217,1,1,12.276603,12.276603,1,1,1.7034122,1.7034122,1,1,2.7108701,2.7108701,1,1,6.8878659,6.8878659,1,1,7.1382548,7.1382548,1,1,5.0940457,5.0940457,1,1,4.3611346,4.3611346
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037855372,0.020842111,-0.017013261,0.96285218,0.97937357,0.031054772,0.014641203,0.93179741,0.96473237,0.032934964,0.78229754,0.48392987,12.394217,5.9979317,False,0.96784437,True,True,True,0.78229754,0.48392987,12.394217,5.9979317,0.77895029,0.4842856,12.276603,5.9453823,0.96396868,0.46507872,1.7034122,0.79222078,0.7644437,0.48166768,2.7108701,1.3057385,0.79928383,0.4725636,6.8878659,3.2549547,0.79155917,0.48694815,7.1382548,3.4759599,0.72429678,0.49386629,5.0940457,2.5157775,0.77808647,0.49373449,4.3611346,2.1532425
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.286411,""contrast"":1.332077,""hue"":-0.085454,""saturation"":1.37967}",0.037855372,1.9184551,1.8805998,0.96285218,0.14683363,0.031054772,0.55297756,0.93179741,-0.40614393,-1.3379413,0.69592905,12.22488,12.394217,151.51781,False,0.85312736,False,True,False,0.69592905,12.22488,12.394217,151.51781,0.69329893,12.083729,12.276603,148.34715,0.84305841,18.101645,1.7034122,30.834564,0.62504949,15.01236,2.7108701,40.696558,0.68096525,8.6825179,6.8878659,59.804018,0.7859864,11.382601,7.1382548,81.251903,0.69137473,14.207895,5.0940457,72.375669,0.66072264,16.106522,4.3611346,70.242709
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":10.470037}",0.037855372,0.087260738,0.049405366,0.96285218,0.9164381,0.031054772,0.040286962,0.93179741,0.87615114,-0.055646267,0.797355,1.5993678,12.394217,19.822911,False,0.95829588,True,True,True,0.797355,1.5993678,12.394217,19.822911,0.79498608,1.5977466,12.276603,19.614901,0.91529536,1.6814315,1.7034122,2.8641711,0.68178187,1.7253233,2.7108701,4.6771273,0.81694623,1.5722969,6.8878659,10.82977,0.8225955,1.5502486,7.1382548,11.066069,0.75357545,1.6256647,5.0940457,8.2812102,0.77876872,1.6935272,4.3611346,7.3857
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.563263,""aspect"":0.939579,""fallback"":false,""height"":0.774264,""left"":0.163622,""top"":0.132688,""width"":0.727482}",0.037855372,0.10409784,0.066242471,0.96285218,0.90113711,0.031054772,0.019138021,0.93179741,0.88199909,-0.049798315,0.67799032,2.0668998,12.394217,25.617603,False,0.92183924,True,True,True,0.67799032,2.0668998,12.394217,25.617603,0.67679144,2.0585185,12.276603,25.271615,0.74073579,2.4633361,1.7034122,4.1960768,0.65736729,2.0123427,2.7108701,5.4551995,0.73048534,1.8403594,6.8878659,12.676149,0.7085805,2.036114,7.1382548,14.5343,0.62664244,2.2543915,5.0940457,11.483973,0.58827979,2.3505357,4.3611346,10.251003
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405414}",0.037855372,0.082051471,0.044196099,0.96285218,0.92122453,0.031054772,0.062023044,0.93179741,0.85920149,-0.072595917,0.76152719,2.3411052,12.394217,29.016165,False,0.91314071,True,True,True,0.76152719,2.3411052,12.394217,29.016165,0.75882959,2.3437309,12.276603,28.773055,0.91226069,2.2004189,1.7034122,3.7482204,0.67816574,2.2233562,2.7108701,6.0272299,0.78986166,2.5104268,6.8878659,17.291483,0.75980492,2.2508616,7.1382548,16.067224,0.72635918,2.2980805,5.0940457,11.706527,0.7536543,2.2625965,4.3611346,9.867488
0b_baseline_last,file,19,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.184267,""erased"":true,""height"":0.772213,""left"":0.326448,""top"":0.150845,""width"":0.238622}",0.037855372,0.57811928,0.54026391,0.96285218,0.56095237,0.031054772,0.14435838,0.93179741,0.41659398,-0.51520342,0.64846464,7.6701645,12.394217,95.065679,False,0.91859543,True,True,True,0.64846464,7.6701645,12.394217,95.065679,0.64439524,7.6423348,12.276603,93.821913,0.83646214,8.9981112,1.7034122,15.327493,0.76900605,7.9615722,2.7108701,21.582788,0.68669352,6.0899592,6.8878659,41.946822,0.63392848,7.0984711,7.1382548,50.670695,0.6180192,9.091228,5.0940457,46.311131,0.65700891,9.9022778,4.3611346,43.185166
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0046615261,0.0046615261,0,0.99534935,0.99534935,0.0028330844,0.0028330844,0.99251626,0.99251626,0,1,1,1.1564564,1.1564564,False,1,True,True,True,1,1,1.1564564,1.1564564,1,1,1.1443336,1.1443336,1,1,0.16700846,0.16700846,1,1,0.26147567,0.26147567,1,1,0.70207687,0.70207687,1,1,0.63179886,0.63179886,1,1,0.45972849,0.45972849,1,1,0.37107672,0.37107672
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0046615261,0.0110468,0.0063852738,0.99534935,0.98901397,0.0028330844,0.0020231497,0.99251626,0.98699082,-0.005525443,0.67162172,2.3567761,1.1564564,2.7255087,False,0.97171998,True,True,True,0.67162172,2.3567761,1.1564564,2.7255087,0.66822518,2.3570015,1.1443336,2.6971961,0.83182995,2.3461675,0.16700846,0.39182982,0.70810505,2.2040664,0.26147567,0.57630975,0.75324798,2.1384353,0.70207687,1.5013459,0.67384434,2.3890542,0.63179886,1.5094017,0.51858159,2.5042057,0.45972849,1.1512547,0.63314228,2.8070737,0.37107672,1.0416397
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,color_jitter,color_jitter,0,"{""brightness"":0.953645,""contrast"":0.641371,""hue"":-0.060168,""saturation"":0.694816}",0.0046615261,0.41232175,0.40766022,0.99534935,0.66211122,0.0028330844,0.28065568,0.99251626,0.38145554,-0.61106072,0.80564837,80.833245,1.1564564,93.48012,False,0.92485023,True,True,True,0.80564837,80.833245,1.1564564,93.48012,0.80342715,80.841999,1.1443336,92.510219,0.91048971,80.421177,0.16700846,13.431017,0.69328811,71.886479,0.26147567,18.796565,0.80479849,77.414933,0.70207687,54.351234,0.84761959,87.474107,0.63179886,55.266042,0.78165121,79.519909,0.45972849,36.557567,0.7537344,79.027999,0.37107672,29.32545
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,rotation,rotation,0,"{""angle"":13.02281}",0.0046615261,0.089905843,0.085244317,0.99534935,0.91401726,0.0028330844,0.05667102,0.99251626,0.85734624,-0.13517002,0.87246516,18.151479,1.1564564,20.991393,False,0.95848799,True,True,True,0.87246516,18.151479,1.1564564,20.991393,0.8707041,18.161497,1.1443336,20.782812,0.95773813,17.674716,0.16700846,2.9518271,0.8905972,21.987059,0.26147567,5.749081,0.90517912,17.594806,0.70207687,12.352906,0.87795673,18.524624,0.63179886,11.703836,0.8155776,17.53692,0.45972849,8.0622219,0.81117851,17.936489,0.37107672,6.6558134
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740914,""aspect"":0.847613,""fallback"":false,""height"":0.934943,""left"":0.113563,""top"":0.036219,""width"":0.79247}",0.0046615261,0.21204609,0.20738456,0.99534935,0.80892742,0.0028330844,0.12547046,0.99251626,0.68345696,-0.30905931,0.88060116,46.173891,1.1564564,53.39809,False,0.96558034,True,True,True,0.88060116,46.173891,1.1564564,53.39809,0.87904498,46.246316,1.1443336,52.921215,0.96270636,42.635318,0.16700846,7.1204588,0.89081441,53.396384,0.26147567,13.961855,0.90746136,46.268968,0.70207687,32.484372,0.87995302,47.668765,0.63179886,30.117072,0.82389448,42.590403,0.45972849,19.580021,0.85665669,43.459332,0.37107672,16.126746
