checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255945}",0.0046615261,0.035137113,0.030475587,0.99534935,0.96547306,0.0028330844,0.0090015614,0.99251626,0.95647149,-0.036044769,0.80705842,7.8574527,1.1564564,9.0868011,False,0.96405339,True,True,True,0.80705842,7.8574527,1.1564564,9.0868011,0.80551655,7.8884366,1.1443336,9.0270033,0.92084474,6.2317333,0.16700846,1.0407522,0.73443293,8.7075508,0.26147567,2.2768127,0.80536465,7.9402353,0.70207687,5.5746556,0.81254675,7.8745395,0.63179886,4.9751251,0.81343279,7.792346,0.45972849,3.5823634,0.81687146,7.4491961,0.37107672,2.7642232
0b_baseline_last,file,19,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.082124,""erased"":true,""height"":0.182351,""left"":0.239162,""top"":0.319365,""width"":0.450364}",0.0046615261,0.16626997,0.16160845,0.99534935,0.84681755,0.0028330844,0.010020002,0.99251626,0.83679755,-0.15571871,0.59517387,21.709337,1.1564564,25.105901,False,0.92898303,True,True,True,0.59517387,21.709337,1.1564564,25.105901,0.59019453,21.655499,1.1443336,24.781116,0.80855376,24.102009,0.16700846,4.0252395,0.67284869,15.722134,0.26147567,4.1109555,0.66392933,16.379858,0.70207687,11.49992,0.61171327,22.121989,0.63179886,13.976647,0.49919023,26.087284,0.45972849,11.993068,0.600476,30.222743,0.37107672,11.214956
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,identity,identity,0,{},2.1677186,2.1677186,0,0.11443841,0.11443841,0.82964623,0.82964623,-0.71520782,-0.71520782,0,1,1,179.65396,179.65396,False,1,True,False,False,1,1,179.65396,179.65396,1,1,176.34846,176.34846,1,1,34.304011,34.304011,1,1,35.489707,35.489707,1,1,68.35333,68.35333,1,1,83.508891,83.508891,1,1,89.754154,89.754154,1,1,100.68535,100.68535
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1677186,2.7777288,0.61001015,0.11443841,0.062179577,0.82964623,0.86159247,-0.71520782,-0.79941289,-0.084205072,0.72738141,1.0446892,179.65396,187.68255,False,0.97141784,True,False,False,0.72738141,1.0446892,179.65396,187.68255,0.71835606,1.0455031,176.34846,184.37286,0.97132365,1.0229469,34.304011,35.091181,0.44835614,1.1031009,35.489707,39.148729,0.6668998,1.0449464,68.35333,71.425569,0.71144711,1.0592311,83.508891,88.455212,0.71431001,1.0448774,89.754154,93.782089,0.78680813,1.0292717,100.68535,103.63257
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,color_jitter,color_jitter,0,"{""brightness"":1.07579,""contrast"":0.887901,""hue"":0.083326,""saturation"":1.106252}",2.1677186,0.44512096,-1.7225977,0.11443841,0.64074677,0.82964623,0.0012455368,-0.71520782,0.63950124,1.3547091,0.31529332,0.38059025,179.65396,68.374544,False,0.704171,False,False,True,0.31529332,0.38059025,179.65396,68.374544,0.31078745,0.38389979,176.34846,67.700136,0.49465197,0.27925762,34.304011,9.5796567,-0.0025022586,0.53678742,35.489707,19.050428,0.4839186,0.52767539,68.35333,36.06837,0.2751521,0.38661237,83.508891,32.28557,0.29583269,0.36751871,89.754154,32.986331,0.31871047,0.27898057,100.68535,28.089255
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,rotation,rotation,0,"{""angle"":-7.926842}",2.1677186,2.7015064,0.53378773,0.11443841,0.067104355,0.82964623,0.86393827,-0.71520782,-0.79683392,-0.081626095,0.80001852,1.0084555,179.65396,181.17302,False,0.95832103,True,False,False,0.80001852,1.0084555,179.65396,181.17302,0.79395722,1.0080078,176.34846,177.76062,0.95834156,1.020216,34.304011,34.9975,0.76514154,1.4228231,35.489707,50.495575,0.75828706,1.0062182,68.35333,68.778363,0.77019577,0.99091884,83.508891,82.750533,0.7962205,1.0010706,89.754154,89.850249,0.84105901,0.96282651,100.68535,96.94252
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774769,""aspect"":0.778511,""fallback"":false,""height"":0.997594,""left"":0.1694,""top"":0.00057,""width"":0.776638}",2.1677186,2.9768777,0.80915904,0.11443841,0.050951667,0.82964623,0.88562936,-0.71520782,-0.83467769,-0.11946987,0.83675722,1.1140352,179.65396,200.14083,False,0.96155083,True,False,False,0.83675722,1.1140352,179.65396,200.14083,0.83244449,1.116815,176.34846,196.94861,0.96157274,1.037876,34.304011,35.603311,0.71954357,1.3071157,35.489707,46.389154,0.86182853,1.2140988,68.35333,82.987694,0.83359192,1.1757764,83.508891,98.187783,0.81963661,1.1005513,89.754154,98.779053,0.85287996,1.0105077,100.68535,101.74332
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.015856}",2.1677186,1.0384631,-1.1292555,0.11443841,0.3539983,0.82964623,0.37967846,-0.71520782,-0.025680155,0.68952767,0.80984209,0.69665182,179.65396,125.15626,False,0.94137752,True,False,False,0.80984209,0.69665182,179.65396,125.15626,0.80722793,0.70117919,176.34846,123.65187,0.91443045,0.56398442,34.304011,19.346928,0.84368396,0.84348956,35.489707,29.935197,0.79657819,0.81800906,68.35333,55.913643,0.78848665,0.6994546,83.508891,58.410677,0.80732676,0.70676184,89.754154,63.434811,0.83738195,0.61478185,100.68535,61.899523
0b_baseline_last,file,19,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.110215,""erased"":true,""height"":0.434475,""left"":0.518887,""top"":0.48465,""width"":0.253675}",2.1677186,1.7155119,-0.45220673,0.11443841,0.17987163,0.82964623,0.75166833,-0.71520782,-0.5717967,0.14341112,0.89073855,0.95787788,179.65396,172.08655,False,0.98778027,True,False,False,0.89073855,0.95787788,179.65396,172.08655,0.88698685,0.95697782,176.34846,168.76156,0.98769376,0.98136509,34.304011,33.664759,0.89643223,1.0730599,35.489707,38.082582,0.89518688,0.92929074,68.35333,63.520117,0.88313864,0.94769667,83.508891,79.141097,0.86349163,0.95237801,89.754154,85.479882,0.90411775,0.96422913,100.68535,97.083743
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,identity,identity,0,{},0.02517036,0.02517036,0,0.97514379,0.97514379,0.005665801,0.005665801,0.96947799,0.96947799,0,1,1,4.7891211,4.7891211,False,0.99999988,True,True,True,1,1,4.7891211,4.7891211,1,1,4.7354774,4.7354774,1,1,0.71479661,0.71479661,1,1,0.87409108,0.87409108,1,1,1.938834,1.938834,1,1,2.9796829,2.9796829,1,1,2.2966411,2.2966411,1,1,1.9361207,1.9361207
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.02517036,0.02538237,0.00021201,0.97514379,0.97493708,0.005665801,0.00097459072,0.96947799,0.97396249,0.0044845014,0.6453716,0.95107674,4.7891211,4.5548217,False,0.95928037,True,True,True,0.6453716,0.95107674,4.7891211,4.5548217,0.63893829,0.95002546,4.7354774,4.4988241,0.91536825,0.99612483,0.71479661,0.71202665,0.41827947,1.2411782,0.87409108,1.0849028,0.6068249,1.0416927,1.938834,2.0196693,0.69763599,0.91582738,2.9796829,2.7288752,0.59387383,0.8636641,2.2966411,1.9835265,0.66976692,0.98028348,1.9361207,1.8979471
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":1.248592,""contrast"":0.932182,""hue"":-0.037895,""saturation"":1.34661}",0.02517036,1.2910346,1.2658642,0.97514379,0.27498615,0.005665801,0.010111989,0.96947799,0.26487416,-0.70460383,0.75243658,29.765682,4.7891211,142.55145,False,0.84492564,True,True,True,0.75243658,29.765682,4.7891211,142.55145,0.75211718,29.899927,4.7354774,141.59043,0.79515932,23.118149,0.71479661,16.524774,0.71141109,38.619732,0.87409108,33.757163,0.76014312,31.556373,1.938834,61.182568,0.81588582,29.181771,2.9796829,86.952424,0.71744744,29.1218,2.2966411,66.882322,0.6603461,28.900875,1.9361207,55.955581
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,rotation,rotation,0,"{""angle"":2.085275}",0.02517036,0.026739497,0.001569137,0.97514379,0.97361481,0.005665801,0.010213452,0.96947799,0.96340136,-0.0060766297,0.85655775,1.0717036,4.7891211,5.1325181,False,0.97847158,True,True,True,0.85655775,1.0717036,4.7891211,5.1325181,0.85416961,1.0703556,4.7354774,5.0686448,0.95710469,1.129281,0.71479661,0.80720621,0.8150565,1.0793978,0.87409108,0.94349203,0.77475923,1.120603,1.938834,2.1726631,0.8801395,1.0710315,2.9796829,3.1913344,0.86648263,1.023522,2.2966411,2.3506626,0.86946395,1.0797485,1.9361207,2.0905235
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.775896,""aspect"":1.09925,""fallback"":false,""height"":0.840143,""left"":0.02383,""top"":0.032254,""width"":0.923528}",0.02517036,0.021550419,-0.003619941,0.97514379,0.97868013,0.005665801,0.0090746302,0.96947799,0.9696055,0.00012751436,0.80560744,0.9641161,4.7891211,4.6172687,False,0.94332039,True,True,True,0.80560744,0.9641161,4.7891211,4.6172687,0.80353059,0.96484947,4.7354774,4.5690228,0.90052931,0.93136031,0.71479661,0.66573319,0.8131319,1.1105238,0.87409108,0.97069893,0.76252701,1.0047838,1.938834,1.948109,0.86657775,0.97650112,2.9796829,2.9096637,0.76834821,0.91099251,2.2966411,2.0922229,0.74276869,0.93755833,1.9361207,1.815226
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495811}",0.02517036,0.21066685,0.18549649,0.97514379,0.81004387,0.005665801,0.0064731482,0.96947799,0.80357072,-0.16590727,0.62228654,11.098608,4.7891211,53.152577,False,0.88737488,True,True,True,0.62228654,11.098608,4.7891211,53.152577,0.61883,11.149688,4.7354774,52.799095,0.84130297,8.561606,0.71479661,6.1198069,0.38760302,18.309892,0.87409108,16.004514,0.47909538,13.225819,1.938834,25.642668,0.71852649,11.152419,2.9796829,33.230672,0.6578484,9.8270573,2.2966411,22.569224,0.64779071,8.3347615,1.9361207,16.137104
0b_baseline_last,file,19,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,random_erasing,random_erasing,0,"{""area_fraction"":0.141956,""erased"":true,""height"":0.332323,""left"":0.508605,""top"":0.491203,""width"":0.427164}",0.02517036,4.8849087,4.8597383,0.97514379,0.0075598159,0.005665801,0.0051025548,0.96947799,0.0024572611,-0.96702073,0.61257977,19.382304,4.7891211,92.824202,False,0.7154001,False,True,False,0.61257977,19.382304,4.7891211,92.824202,0.61149613,19.184269,4.7354774,90.846671,0.67923327,26.66241,0.71479661,19.0582,0.59964394,19.659719,0.87409108,17.184385,0.58858257,19.202031,1.938834,37.22955,0.73565771,16.356416,2.9796829,48.736933,0.56655741,19.35961,2.2966411,44.462076,0.51404603,24.333576,1.9361207,47.112739
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.018219847,0.018219847,0,0.98194516,0.98194516,0.0033847247,0.0033847247,0.97856043,0.97856043,0,1,1,2.9730222,2.9730222,False,1,True,True,True,1,1,2.9730222,2.9730222,1,1,2.9237814,2.9237814,1,1,0.53885363,0.53885363,1,1,0.68386603,0.68386603,1,1,1.3927888,1.3927888,1,1,1.3469538,1.3469538,1,1,1.430751,1.430751,1,1,1.5098448,1.5098448
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018219847,0.0087076481,-0.0095121991,0.98194516,0.99133015,0.0033847247,0.0027775601,0.97856043,0.98855259,0.0099921543,0.7643892,0.45005095,2.9730222,1.3380115,False,0.97806263,True,True,True,0.7643892,0.45005095,2.9730222,1.3380115,0.75668808,0.4474359,2.9237814,1.3082048,0.96760477,0.52119332,0.53885363,0.28084691,0.76471579,0.5289364,0.68386603,0.36172164,0.82243377,0.4481564,1.3927888,0.62418722,0.73362372,0.41604357,1.3469538,0.56039149,0.70986596,0.43574796,1.430751,0.62344681,0.76129675,0.46278234,1.5098448,0.69872952
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,color_jitter,color_jitter,0,"{""brightness"":0.985318,""contrast"":0.838442,""hue"":0.031137,""saturation"":1.134698}",0.018219847,0.01742366,-0.00079618767,0.98194516,0.98272723,0.0033847247,0.0051405481,0.97856043,0.97758668,-0.00097375084,0.93215524,0.97388977,2.9730222,2.8953959,False,0.99294698,True,True,True,0.93215524,0.97388977,2.9730222,2.8953959,0.93029683,0.97328139,2.9237814,2.8456621,0.98601287,0.99163375,0.53885363,0.53434545,0.94028404,1.0094511,0.68386603,0.69032932,0.94193827,0.9850199,1.3927888,1.3719247,0.90900585,1.0059149,1.3469538,1.354921,0.9263466,0.96452407,1.430751,1.3799937,0.94088281,0.93639618,1.5098448,1.4138129
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,rotation,rotation,0,"{""angle"":-0.488865}",0.018219847,0.035931055,0.017711207,0.98194516,0.96470678,0.0033847247,0.0052699465,0.97856043,0.95943683,-0.0191236,0.88944849,1.8623948,2.9730222,5.536941,False,0.98348892,True,True,True,0.88944849,1.8623948,2.9730222,5.536941,0.88648203,1.8636174,2.9237814,5.4488099,0.97875933,1.8260331,0.53885363,0.98396458,0.90887365,2.0223312,0.68386603,1.3830036,0.89710627,1.8480366,1.3927888,2.5739248,0.86629229,1.8305142,1.3469538,2.4656181,0.87566621,1.8707099,1.430751,2.6765199,0.89887401,1.8626039,1.5098448,2.8122428
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.526591,""aspect"":1.190576,""fallback"":false,""height"":0.665056,""left"":0.069676,""top"":0.054826,""width"":0.7918}",0.018219847,0.76561379,0.74739395,0.98194516,0.4650484,0.0033847247,0.0063071116,0.97856043,0.45874129,-0.51981914,0.63645509,26.364797,2.9730222,78.383127,False,0.89151907,True,True,True,0.63645509,26.364797,2.9730222,78.383127,0.6285096,26.354875,2.9237814,77.055894,0.86777932,26.655249,0.53885363,14.363278,0.18900478,23.759224,0.68386603,16.248126,0.69455732,22.162371,1.3927888,30.867502,0.63767876,28.39591,1.3469538,38.247981,0.62545016,28.619092,1.430751,40.946794,0.6686556,26.337171,1.5098448,39.765042
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212445}",0.018219847,0.6105594,0.59233956,0.98194516,0.54304701,0.0033847247,0.14491795,0.97856043,0.39812906,-0.58043137,0.49054142,31.518163,2.9730222,93.704198,False,0.85274833,True,True,True,0.49054142,31.518163,2.9730222,93.704198,0.48247156,31.720296,2.9237814,92.743212,0.80826505,24.840822,0.53885363,13.385567,0.3789795,39.429691,0.68386603,26.964626,0.46182469,37.181878,1.3927888,51.786505,0.45930337,33.596557,1.3469538,45.253011,0.5325264,29.060155,1.430751,41.577844,0.54308905,24.92134,1.5098448,37.627357
0b_baseline_last,file,19,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.150917,""erased"":true,""height"":0.580169,""left"":0.570638,""top"":0.106826,""width"":0.260126}",0.018219847,0.016986124,-0.001233723,0.98194516,0.98315734,0.0033847247,0.0014100744,0.97856043,0.98174726,0.00318683,0.90012936,0.94430747,2.9730222,2.8074471,False,0.968225,True,True,True,0.90012936,0.94430747,2.9730222,2.8074471,0.89821113,0.94559234,2.9237814,2.7647053,0.95990475,0.90566363,0.53885363,0.48802014,0.84247907,0.74731061,0.68386603,0.51106034,0.93301807,0.97034295,1.3927888,1.3514828,0.88357592,0.94561756,1.3469538,1.2737032,0.889193,0.95526642,1.430751,1.3667483,0.90103807,0.95189564,1.5098448,1.4372147
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,identity,identity,0,{},1.9498382,1.9498382,0,0.1422971,0.1422971,0.11934702,0.11934702,0.022950083,0.022950083,0,1,1,114.98766,114.98766,False,1,True,True,True,1,1,114.98766,114.98766,1,1,112.5399,112.5399,1,1,23.599434,23.599434,1,1,24.690617,24.690617,1,1,52.575392,52.575392,1,1,59.037353,59.037353,1,1,53.219527,53.219527,1,1,54.531679,54.531679
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9498382,1.313599,-0.63623917,0.1422971,0.26885071,0.11934702,0.070525639,0.022950083,0.19832508,0.17537499,0.6076508,0.77476635,114.98766,89.088573,False,0.95086408,True,True,True,0.6076508,0.77476635,114.98766,89.088573,0.59143039,0.77055348,112.5399,86.718014,0.94010279,0.86505039,23.599434,20.4147,0.14552564,0.71464305,24.690617,17.644978,0.50483483,0.62148572,52.575392,32.674856,0.6348494,0.7412004,59.037353,43.75851,0.58737606,0.81782658,53.219527,43.524344,0.69898435,0.88552564,54.531679,48.2892
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,color_jitter,color_jitter,0,"{""brightness"":1.298512,""contrast"":0.630882,""hue"":0.099472,""saturation"":1.014343}",1.9498382,6.2150908,4.2652526,0.1422971,0.0019990355,0.11934702,0.0013472923,0.022950083,0.00065174315,-0.02229834,0.47702479,1.6675497,114.98766,191.74764,False,0.78908092,False,True,False,0.47702479,1.6675497,114.98766,191.74764,0.46924333,1.6822275,112.5399,189.31772,0.72429537,1.2894202,23.599434,30.429588,0.35980075,1.5830733,24.690617,39.087057,0.56898527,2.1304235,52.575392,112.00785,0.44037004,1.5559156,59.037353,91.85714,0.44263437,1.511859,53.219527,80.460419,0.44652237,1.5184042,54.531679,82.801131
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,rotation,rotation,0,"{""angle"":-12.607152}",1.9498382,2.1820502,0.23221207,0.1422971,0.11281003,0.11934702,0.022000121,0.022950083,0.09080991,0.067859827,0.71145228,1.2873775,114.98766,148.03254,False,0.91172296,False,True,False,0.71145228,1.2873775,114.98766,148.03254,0.70541687,1.2963143,112.5399,145.88708,0.89207968,1.0640753,23.599434,25.111575,0.72548926,1.27691,24.690617,31.527697,0.77531635,1.4740048,52.575392,77.496379,0.68997553,1.342979,59.037353,79.285925,0.66943797,1.1837912,53.219527,63.000807,0.68874981,1.1638464,54.531679,63.4665
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.881589,""aspect"":1.07873,""fallback"":false,""height"":0.904017,""left"":0.010486,""top"":0.025884,""width"":0.97519}",1.9498382,2.1988218,0.24898362,0.1422971,0.1109338,0.11934702,0.06666448,0.022950083,0.044269316,0.021319233,0.8461437,1.05168,114.98766,120.93023,False,0.97702807,False,True,False,0.8461437,1.05168,114.98766,120.93023,0.84081552,1.0497975,112.5399,118.14411,0.96313365,1.093615,23.599434,25.808694,0.80982422,0.90937391,24.690617,22.453003,0.82632078,1.0166208,52.575392,53.449237,0.87083688,1.089823,59.037353,64.340267,0.83616611,1.0384963,53.219527,55.268283,0.83026518,1.0697212,54.531679,58.333694
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1124}",1.9498382,2.6127505,0.66291237,0.1422971,0.073332563,0.11934702,0.057150293,0.022950083,0.01618227,-0.0067678131,0.56186322,1.3010848,114.98766,149.6087,False,0.91756231,False,True,False,0.56186322,1.3010848,114.98766,149.6087,0.54898686,1.2971946,112.5399,145.98615,0.83699515,1.3866083,23.599434,32.723172,0.53911322,1.2275191,24.690617,30.308205,0.46405847,1.2242454,52.575392,64.365182,0.59095289,1.3013569,59.037353,76.82867,0.54079115,1.3325838,53.219527,70.919482,0.58441462,1.3373237,54.531679,72.926508
0b_baseline_last,file,19,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.157534,""erased"":true,""height"":0.580326,""left"":0.3332,""top"":0.023641,""width"":0.271457}",1.9498382,2.9567666,1.0069284,0.1422971,0.051986732,0.11934702,0.034030829,0.022950083,0.017955903,-0.0049941801,0.61855978,1.2026717,114.98766,138.29241,False,0.8156237,False,True,False,0.61855978,1.2026717,114.98766,138.29241,0.61198824,1.207763,112.5399,135.92153,0.78931219,1.0804336,23.599434,25.497622,0.55186028,1.2299121,24.690617,30.367288,0.65782338,1.1100896,52.575392,58.363395,0.63417318,1.2157552,59.037353,71.774969,0.59550911,1.2174773,53.219527,64.793565,0.57943466,1.2700085,54.531679,69.255696
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.074532777,0.074532777,0,0.92817706,0.92817706,0.03973018,0.03973018,0.88844688,0.88844688,0,1,1,14.526213,14.526213,False,1.0000001,True,True,True,1,1,14.526213,14.526213,1,1,14.329133,14.329133,1,1,2.3846991,2.3846991,1,1,2.3955271,2.3955271,1,1,6.6404497,6.6404497,1,1,8.8852005,8.8852005,1,1,6.2030221,6.2030221,1,1,6.169738,6.169738
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.074532777,0.23768489,0.16315211,0.92817706,0.78845108,0.03973018,0.15451892,0.88844688,0.63393216,-0.25451472,0.75270694,3.2484072,14.526213,47.187054,False,0.97217625,True,True,True,0.75270694,3.2484072,14.526213,47.187054,0.74756127,3.2565796,14.329133,46.663964,0.96251949,2.938151,2.3846991,7.0066062,0.5174512,3.1095975,2.3955271,7.4491251,0.65661623,2.9637487,6.6404497,19.680624,0.78600021,3.2955817,8.8852005,29.281904,0.72567987,3.3945689,6.2030221,21.056586,0.82115009,3.376197,6.169738,20.830251
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":1.311212,""contrast"":1.139836,""hue"":0.02354,""saturation"":1.222101}",0.074532777,0.038930062,-0.035602715,0.92817706,0.96181798,0.03973018,0.015807847,0.88844688,0.94601013,0.057563255,0.86899719,0.48502446,14.526213,7.0455684,False,0.97089541,True,True,True,0.86899719,0.48502446,14.526213,7.0455684,0.86653198,0.48426445,14.329133,6.9390898,0.95451372,0.51170957,2.3846991,1.2202734,0.71730927,0.53027379,2.3955271,1.2702852,0.87149492,0.47741336,6.6404497,3.1702394,0.89214904,0.46410595,8.8852005,4.1236744,0.83190885,0.50012135,6.2030221,3.1022638,0.87417308,0.5088994,6.169738,3.1397759
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":-11.047634}",0.074532777,0.64628756,0.57175478,0.92817706,0.52398741,0.03973018,0.3742429,0.88844688,0.14974451,-0.73870237,0.81870114,7.0976383,14.526213,103.1018,False,0.9509958,True,True,True,0.81870114,7.0976383,14.526213,103.1018,0.81553183,7.1030334,14.329133,101.78031,0.93683241,6.9000214,2.3846991,16.454475,0.64951486,7.0701203,2.3955271,16.936665,0.81714795,7.6867457,6.6404497,51.043448,0.85912271,6.5020318,8.8852005,57.771856,0.76918352,7.2428884,6.2030221,44.927797,0.81387348,7.4466738,6.169738,45.944027
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625524,""aspect"":0.751578,""fallback"":false,""height"":0.912294,""left"":0.250507,""top"":0.004634,""width"":0.68566}",0.074532777,0.30959031,0.23505753,0.92817706,0.73374748,0.03973018,0.19652495,0.88844688,0.53722253,-0.35122434,0.7726203,3.6910179,14.526213,53.61651,False,0.9395417,True,True,True,0.7726203,3.6910179,14.526213,53.61651,0.76794422,3.679787,14.329133,52.728158,0.92896627,4.0758374,2.3846991,9.7196458,0.62479737,3.773767,2.3955271,9.040161,0.7259213,3.4986279,6.6404497,23.232463,0.83124012,3.546835,8.8852005,31.51434,0.7203303,3.8332111,6.2030221,23.777493,0.76540063,3.9710416,6.169738,24.500286
