checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422196}",0.074532777,1.3223782,1.2478454,0.92817706,0.26650074,0.03973018,0.11535359,0.88844688,0.15114715,-0.73729973,0.36012867,11.267447,14.526213,163.67332,False,0.8455016,True,True,True,0.36012867,11.267447,14.526213,163.67332,0.34981901,11.294859,14.329133,161.84555,0.77289486,10.228595,2.3846991,24.392122,0.090962493,9.2650484,2.3955271,22.194674,0.11393186,12.586586,6.6404497,83.580593,0.32717824,9.8728921,8.8852005,87.722626,0.49922064,12.682502,6.2030221,78.66984,0.57028966,11.26607,6.169738,69.508697
0b_baseline_last,file,19,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.100382,""erased"":true,""height"":0.364172,""left"":0.282788,""top"":0.252926,""width"":0.275644}",0.074532777,0.39551279,0.32098001,0.92817706,0.67333466,0.03973018,0.012813406,0.88844688,0.66052125,-0.22792563,0.40164041,3.6114531,14.526213,52.460735,False,0.93682778,True,True,True,0.40164041,3.6114531,14.526213,52.460735,0.38871129,3.5874362,14.329133,51.404852,0.79095101,4.3914725,2.3846991,10.472341,0.4073364,3.8970233,2.3955271,9.335425,0.29846195,3.56924,6.6404497,23.701358,0.29218978,2.9928548,8.8852005,26.592115,0.45122406,4.0765431,6.2030221,25.286887,0.57618032,4.1226935,6.169738,25.435939
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.49266881,0.49266881,0,0.61099362,0.61099362,0.27546874,0.27546874,0.33552489,0.33552489,0,1,1,98.089883,98.089883,False,1,True,True,True,1,1,98.089883,98.089883,1,1,97.039604,97.039604,1,1,14.315737,14.315737,1,1,20.030443,20.030443,1,1,47.797194,47.797194,1,1,55.906874,55.906874,1,1,45.799916,45.799916,1,1,38.828898,38.828898
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.49266881,1.2247782,0.73210937,0.61099362,0.29382288,0.27546874,0.41095489,0.33552489,-0.11713201,-0.45265689,0.67851686,1.7224076,98.089883,168.95076,False,0.96455628,False,True,False,0.67851686,1.7224076,98.089883,168.95076,0.67226367,1.719575,97.039604,166.86688,0.94760877,1.8478806,14.315737,26.453773,0.71855751,2.1849224,20.030443,43.764964,0.68110049,1.8006884,47.797194,86.067852,0.69583514,1.6806014,55.906874,93.957173,0.59580016,1.6094178,45.799916,73.711199,0.70526964,1.6809734,38.828898,65.270343
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":0.620934,""contrast"":1.072884,""hue"":-0.043088,""saturation"":0.970894}",0.49266881,0.47842228,-0.014246523,0.61099362,0.61976045,0.27546874,0.047406685,0.33552489,0.57235377,0.23682888,0.69329976,1.0487583,98.089883,102.87258,False,0.93661129,True,True,True,0.69329976,1.0487583,98.089883,102.87258,0.69209789,1.052025,97.039604,102.08809,0.76898729,0.88575907,14.315737,12.680294,0.50696667,1.804192,20.030443,36.138766,0.68031268,1.1593391,47.797194,55.413156,0.75206322,0.9824176,55.906874,54.923897,0.71963814,0.93414821,45.799916,42.78391,0.72022013,0.89149518,38.828898,34.615776
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-0.860567}",0.49266881,0.3249909,-0.16767791,0.61099362,0.72253394,0.27546874,0.22709426,0.33552489,0.49543968,0.15991479,0.9045729,0.77057281,98.089883,75.585396,False,0.98687375,True,True,True,0.9045729,0.77057281,98.089883,75.585396,0.90291588,0.77086529,97.039604,74.804463,0.98224919,0.75701172,14.315737,10.837181,0.81293498,0.91386335,20.030443,18.305088,0.89903589,0.76887636,47.797194,36.750133,0.91570303,0.77463101,55.906874,43.307199,0.90489623,0.75070002,45.799916,34.381998,0.91295586,0.75192193,38.828898,29.1963
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.780824,""aspect"":0.932508,""fallback"":false,""height"":0.915062,""left"":0.121245,""top"":0.006931,""width"":0.853302}",0.49266881,0.5952372,0.10256839,0.61099362,0.55143172,0.27546874,0.36401612,0.33552489,0.1874156,-0.14810929,0.77245284,1.1000405,98.089883,107.90285,False,0.95836127,True,True,True,0.77245284,1.1000405,98.089883,107.90285,0.76831442,1.0985019,97.039604,106.59819,0.95265041,1.1685547,14.315737,16.728722,0.6868415,1.2513878,20.030443,25.065852,0.78057313,1.0201944,47.797194,48.762431,0.77701903,1.0828995,55.906874,60.541525,0.75168469,1.1167534,45.799916,51.147213,0.78723548,1.1733742,38.828898,45.560826
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.776278}",0.49266881,1.0716145,0.5789457,0.61099362,0.34245518,0.27546874,0.067257106,0.33552489,0.27519807,-0.060326815,0.41808682,1.7330135,98.089883,169.99109,False,0.89534545,True,True,True,0.41808682,1.7330135,98.089883,169.99109,0.41224157,1.7370466,97.039604,168.56232,0.72485449,1.5363189,14.315737,21.993538,0.22113848,3.5192061,20.030443,70.491258,0.29374573,1.7262902,47.797194,82.511829,0.4927275,1.6294666,55.906874,91.098384,0.46615795,1.5424712,45.799916,70.645053,0.55857389,1.4898193,38.828898,57.848044
0b_baseline_last,file,19,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.119418,""erased"":true,""height"":0.21092,""left"":0.37848,""top"":0.122547,""width"":0.566175}",0.49266881,0.8652299,0.3725611,0.61099362,0.42095476,0.27546874,0.026685417,0.33552489,0.39426935,0.05874446,0.53038164,0.78389802,98.089883,76.892464,False,0.83826905,True,True,True,0.53038164,0.78389802,98.089883,76.892464,0.52618458,0.77687471,97.039604,75.387614,0.69672581,1.057437,14.315737,15.137991,0.62501532,0.85465656,20.030443,17.11915,0.50051251,0.70791379,47.797194,33.836293,0.57381376,0.68606359,55.906874,38.355671,0.49884265,0.75884047,45.799916,34.75483,0.52128656,1.0192463,38.828898,39.576213
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,identity,identity,0,{},0.90439385,0.90439385,0,0.40478715,0.40478715,0.49671626,0.49671626,-0.091929108,-0.091929108,0,1,1,141.98176,141.98176,False,1,True,False,False,1,1,141.98176,141.98176,1,1,140.15163,140.15163,1,1,22.723104,22.723104,1,1,30.645948,30.645948,1,1,60.424207,60.424207,1,1,72.025376,72.025376,1,1,72.834653,72.834653,1,1,67.525398,67.525398
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.90439385,0.4131273,-0.49126655,0.40478715,0.66157806,0.49671626,0.30879718,-0.091929108,0.35278088,0.44470999,0.69777359,0.72124504,141.98176,102.40364,False,0.97744739,False,False,True,0.69777359,0.72124504,141.98176,102.40364,0.69122892,0.7228942,140.15163,101.3148,0.97564292,0.65543375,22.723104,14.893489,0.60152662,0.93668733,30.645948,28.705671,0.67764698,0.74234223,60.424207,44.855441,0.69845879,0.76656873,72.025376,55.212401,0.65774051,0.6553597,72.834653,47.732896,0.77039988,0.67893948,67.525398,45.845659
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,color_jitter,color_jitter,0,"{""brightness"":0.900341,""contrast"":0.80785,""hue"":0.031143,""saturation"":1.167431}",0.90439385,2.5973394,1.6929455,0.40478715,0.074471459,0.49671626,0.82482636,-0.091929108,-0.7503549,-0.65842579,0.86142177,1.4085021,141.98176,199.98161,False,0.9597193,True,False,False,0.86142177,1.4085021,141.98176,199.98161,0.85873131,1.4036982,140.15163,196.73059,0.95821575,1.5804466,22.723104,35.912652,0.78595713,1.2812862,30.645948,39.26623,0.83763207,1.3980332,60.424207,84.475046,0.86361125,1.3346263,72.025376,96.126962,0.87525072,1.4481058,72.834653,105.47228,0.86678364,1.4555503,67.525398,98.286615
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,rotation,rotation,0,"{""angle"":-9.825487}",0.90439385,1.5058715,0.60147768,0.40478715,0.2218239,0.49671626,0.65566111,-0.091929108,-0.43383721,-0.3419081,0.81651054,1.3474302,141.98176,191.31051,False,0.97937769,True,False,False,0.81651054,1.3474302,141.98176,191.31051,0.81209776,1.3461673,140.15163,188.66754,0.97904483,1.3946243,22.723104,31.690192,0.86008672,1.1873034,30.645948,36.38604,0.76372633,1.2109987,60.424207,73.173635,0.77558272,1.3700418,72.025376,98.677777,0.8268007,1.4022174,72.834653,102.13002,0.86684651,1.3852202,67.525398,93.537546
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.794349,""aspect"":0.996906,""fallback"":false,""height"":0.892644,""left"":0.018539,""top"":0.071653,""width"":0.889882}",0.90439385,1.8775828,0.97318894,0.40478715,0.15295941,0.49671626,0.56632251,-0.091929108,-0.4133631,-0.32143399,0.75081075,1.105735,141.98176,156.9942,False,0.97654736,True,False,False,0.75081075,1.105735,141.98176,156.9942,0.74448185,1.099577,140.15163,154.10751,0.96360937,1.3188142,22.723104,29.967551,0.78914637,0.77945811,30.645948,23.887233,0.65484518,1.0196905,60.424207,61.613992,0.67253608,1.0592963,72.025376,76.296213,0.7698486,1.1303803,72.834653,82.330855,0.85444779,1.2196523,67.525398,82.357504
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255684}",0.90439385,3.3146911,2.4102972,0.40478715,0.036345277,0.49671626,0.67576832,-0.091929108,-0.63942304,-0.54749393,0.62126522,1.2166747,141.98176,172.74561,False,0.90414631,True,False,False,0.62126522,1.2166747,141.98176,172.74561,0.61269096,1.2089121,140.15163,169.43101,0.89985486,1.4820851,22.723104,33.677574,0.29106697,1.0061602,30.645948,30.834733,0.33891683,1.0934394,60.424207,66.070211,0.59799502,1.2551334,72.025376,90.401457,0.70546547,1.2620611,72.834653,91.921782,0.77474298,1.2183944,67.525398,82.272568
0b_baseline_last,file,19,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,random_erasing,random_erasing,0,"{""area_fraction"":0.164291,""erased"":true,""height"":0.348917,""left"":0.34436,""top"":0.138482,""width"":0.47086}",0.90439385,2.2469609,1.342567,0.40478715,0.10572003,0.49671626,0.10618238,-0.091929108,-0.00046235323,0.091466755,0.43810193,1.117263,141.98176,158.63096,False,0.88588697,False,False,False,0.43810193,1.117263,141.98176,158.63096,0.43126859,1.114109,140.15163,156.1442,0.67544993,1.2312605,22.723104,27.97806,0.46113764,0.84401861,30.645948,25.865751,0.43758353,1.0971842,60.424207,66.296484,0.37660043,1.1709262,72.025376,84.336397,0.43404868,1.107259,72.834653,80.646822,0.48688422,1.118094,67.525398,75.499744
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},4.5210414,4.5210414,0,0.01087769,0.01087769,0.95829636,0.95829636,-0.94741867,-0.94741867,0,1,1,209.42331,209.42331,False,0.99999988,True,False,False,1,1,209.42331,209.42331,1,1,204.49903,204.49903,1,1,45.147196,45.147196,1,1,93.106493,93.106493,1,1,90.573557,90.573557,1,1,91.930027,91.930027,1,1,86.755838,86.755838,1,1,94.708808,94.708808
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5210414,3.7627335,-0.75830793,0.01087769,0.023220181,0.95829636,0.93611091,-0.94741867,-0.91289073,0.034527936,0.41045891,0.90086413,209.42331,188.66194,False,0.96989286,True,False,False,0.41045891,0.90086413,209.42331,188.66194,0.38421028,0.9023818,204.49903,184.5362,0.9698844,0.86914075,45.147196,39.239268,-0.53698328,0.71213214,93.106493,66.304127,0.19916272,0.86994399,90.573557,78.793922,0.61808753,0.96569622,91.930027,88.77648,0.61994239,1.0036325,86.755838,87.070978,0.78752531,0.94358636,94.708808,89.365939
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":1.046725,""contrast"":0.830243,""hue"":-0.012248,""saturation"":0.947987}",4.5210414,3.8030312,-0.71801019,0.01087769,0.022303063,0.95829636,0.90235519,-0.94741867,-0.88005213,0.067366538,0.92413603,0.94191872,209.42331,197.25973,False,0.99338281,True,False,False,0.92413603,0.94191872,209.42331,197.25973,0.92076727,0.94169522,204.49903,192.57576,0.99291505,0.94649265,45.147196,42.731489,0.95744689,0.62779082,93.106493,58.451402,0.90670058,0.99409049,90.573557,90.038312,0.92907885,1.0377763,91.930027,95.402802,0.93090842,1.0280002,86.755838,89.185016,0.95081045,0.97382268,94.708808,92.229586
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,rotation,rotation,0,"{""angle"":9.468617}",4.5210414,6.5370021,2.0159607,0.01087769,0.0014488258,0.95829636,0.98436755,-0.94741867,-0.98291872,-0.035500055,0.80593826,1.1003972,209.42331,230.44881,False,0.97562546,True,False,False,0.80593826,1.1003972,209.42331,230.44881,0.79798198,1.1021602,204.49903,225.39068,0.97559001,1.0635802,45.147196,48.017664,0.85061098,1.0038651,93.106493,93.466362,0.78357546,1.1561313,90.573557,104.71493,0.78199868,1.2299879,91.930027,113.07282,0.75885598,1.1113552,86.755838,96.41655,0.83060169,1.0026949,94.708808,94.964035
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584507,""aspect"":1.24499,""fallback"":false,""height"":0.685192,""left"":0.081369,""top"":0.221643,""width"":0.853057}",4.5210414,4.1284785,-0.39256287,0.01087769,0.016107367,0.95829636,0.94052505,-0.94741867,-0.92441769,0.023000981,0.74133026,1.0628565,209.42331,222.58692,False,0.9529382,True,False,False,0.74133026,1.0628565,209.42331,222.58692,0.73197375,1.0667452,204.49903,218.14836,0.952938,0.97966829,45.147196,44.229277,0.80724527,0.97167709,93.106493,90.469446,0.6889551,1.0320492,90.573557,93.476371,0.68288268,1.1382101,91.930027,104.63568,0.6992142,1.1574427,86.755838,100.41491,0.79188473,1.0363856,94.708808,98.154846
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.276016}",4.5210414,1.0264847,-3.4945567,0.01087769,0.35826415,0.95829636,0.27928394,-0.94741867,0.078980207,1.0263989,0.50099094,0.71448302,209.42331,149.6294,False,0.89557791,False,False,True,0.50099094,0.71448302,209.42331,149.6294,0.4925883,0.72267327,204.49903,147.78598,0.76807367,0.51863597,45.147196,23.41496,0.58896068,0.5809202,93.106493,54.087443,0.4016754,0.84847961,90.573557,76.849817,0.44451184,0.82181306,91.930027,75.549297,0.52147011,0.7431385,86.755838,64.471603,0.58765444,0.59214018,94.708808,56.080891
0b_baseline_last,file,19,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.083437,""erased"":true,""height"":0.305689,""left"":0.151624,""top"":0.44314,""width"":0.272947}",4.5210414,3.4036479,-1.1173935,0.01087769,0.033251747,0.95829636,0.89924538,-0.94741867,-0.86599363,0.081425034,0.93018883,0.97820508,209.42331,204.85894,False,0.98230737,True,False,False,0.93018883,0.97820508,209.42331,204.85894,0.9279191,0.98097468,204.49903,200.60837,0.98172983,0.91954078,45.147196,41.514688,0.97736417,0.86774113,93.106493,80.792334,0.93313315,0.97464083,90.573557,88.276687,0.90992557,1.0432467,91.930027,95.905699,0.90290621,1.0499993,86.755838,91.093572,0.9311912,0.96930756,94.708808,91.801963
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,identity,identity,0,{},0.49207187,0.49207187,0,0.6113584,0.6113584,0.14114219,0.14114219,0.47021621,0.47021621,0,1,1,71.969329,71.969329,False,0.99999988,True,True,True,1,1,71.969329,71.969329,1,1,70.923591,70.923591,1,1,12.224095,12.224095,1,1,21.763118,21.763118,1,1,36.483725,36.483725,1,1,34.180088,34.180088,1,1,32.29836,32.29836,1,1,31.843333,31.843333
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.49207187,0.64724541,0.15517354,0.6113584,0.52348578,0.14114219,0.045376487,0.47021621,0.47810929,0.007893078,0.55544787,1.0833107,71.969329,77.965147,False,0.94852954,True,True,True,0.55544787,1.0833107,71.969329,77.965147,0.54602775,1.0828106,70.923591,76.796814,0.86766128,1.100015,12.224095,13.446688,0.49583257,0.92567873,21.763118,20.145655,0.44858648,0.86893077,36.483725,31.701831,0.58259868,1.1535752,34.180088,39.429303,0.55245788,1.2373415,32.29836,39.964101,0.63562352,1.1474613,31.843333,36.538991
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":1.008859,""contrast"":1.002707,""hue"":0.019934,""saturation"":1.374866}",0.49207187,1.174902,0.6828301,0.6113584,0.30884928,0.14114219,0.27848467,0.47021621,0.030364603,-0.43985161,0.73305636,1.5112052,71.969329,108.76042,False,0.97434103,True,True,True,0.73305636,1.5112052,71.969329,108.76042,0.7255109,1.5026141,70.923591,106.57079,0.95785457,1.7763244,12.224095,21.713958,0.80046534,1.2699474,21.763118,27.638015,0.57470812,1.4027948,36.483725,51.17918,0.72863386,1.531902,34.180088,52.360546,0.7695051,1.5711518,32.29836,50.745628,0.83085477,1.6188684,31.843333,51.550166
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,rotation,rotation,0,"{""angle"":11.205647}",0.49207187,0.89587277,0.4038009,0.6113584,0.40825114,0.14114219,0.13038617,0.47021621,0.27786496,-0.19235125,0.70682798,1.4471532,71.969329,104.15065,False,0.95812958,True,True,True,0.70682798,1.4471532,71.969329,104.15065,0.70066515,1.451271,70.923591,102.92935,0.94237436,1.3009564,12.224095,15.903014,0.71918002,1.1739444,21.763118,25.54869,0.68387225,1.560319,36.483725,56.926248,0.65313471,1.4365458,34.180088,49.101262,0.70037147,1.4886072,32.29836,48.079571,0.7843687,1.396863,31.843333,44.480772
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529967,""aspect"":0.857419,""fallback"":false,""height"":0.786191,""left"":0.157297,""top"":0.165814,""width"":0.674095}",0.49207187,1.1117631,0.61969125,0.6113584,0.32897845,0.14114219,0.085007958,0.47021621,0.24397049,-0.22624572,0.56894107,1.8298118,71.969329,131.69033,False,0.90360337,True,True,True,0.56894107,1.8298118,71.969329,131.69033,0.56158388,1.8349475,70.923591,130.14106,0.84797723,1.6476206,12.224095,20.140671,0.69261545,1.5046335,21.763118,32.745516,0.57917235,1.6773519,36.483725,61.196044,0.4728089,2.0177514,34.180088,68.96692,0.53056607,1.9639248,32.29836,63.431552,0.64952566,1.8147655,31.843333,57.788181
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.915397}",0.49207187,4.798965,4.3068931,0.6113584,0.008238269,0.14114219,0.0052386695,0.47021621,0.0029995996,-0.46721662,0.28582213,2.7389145,71.969329,197.11784,False,0.74232632,False,True,False,0.28582213,2.7389145,71.969329,197.11784,0.27798505,2.7488035,70.923591,194.95501,0.59309855,2.3821926,12.224095,29.120149,0.18103434,2.3086917,21.763118,50.244329,0.29101941,2.7922541,36.483725,101.87183,0.19352662,3.1817439,34.180088,108.75228,0.30587801,2.6775313,32.29836,86.479871,0.40840262,2.3914872,31.843333,76.152924
0b_baseline_last,file,19,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.091518,""erased"":true,""height"":0.332727,""left"":0.234355,""top"":0.517301,""width"":0.275053}",0.49207187,3.1928225,2.7007506,0.6113584,0.041055821,0.14114219,0.46669108,0.47021621,-0.42563526,-0.89585147,0.65354339,2.2352993,71.969329,160.87299,False,0.91810668,False,True,False,0.65354339,2.2352993,71.969329,160.87299,0.64603615,2.2329779,70.923591,158.37081,0.89799454,2.3120861,12.224095,28.26316,0.73651363,1.9068555,21.763118,41.49912,0.65409545,2.0755099,36.483725,75.722332,0.5730112,2.3759978,34.180088,81.211814,0.60929006,2.3148181,32.29836,74.764828,0.73332152,2.3162529,31.843333,73.757213
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},0.00012468515,0.00012468515,0,0.99987531,0.99987531,4.0248247e-05,4.0248247e-05,0.99983506,0.99983506,0,1,1,0.017034129,0.017034129,False,0.99999994,True,True,True,1,1,0.017034129,0.017034129,1,1,0.016369815,0.016369815,1,1,0.0047106996,0.0047106996,1,1,0.0026024109,0.0026024109,1,1,0.0057284337,0.0057284337,1,1,0.0075109183,0.0075109183,1,1,0.0079967913,0.0079967913,1,1,0.010393305,0.010393305
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00012468515,4.9232225e-05,-7.5452921e-05,0.99987531,0.99995077,4.0248247e-05,1.1330888e-05,0.99983506,0.99993944,0.00010437684,0.65454701,0.36951719,0.017034129,0.0062944033,False,0.98375833,True,True,True,0.65454701,0.36951719,0.017034129,0.0062944033,0.62776967,0.36817635,0.016369815,0.0060269787,0.96412734,0.38534078,0.0047106996,0.0018152247,0.38653051,0.31412565,0.0026024109,0.00081748403,0.32734755,0.316772,0.0057284337,0.0018146074,0.5543158,0.3501016,0.0075109183,0.0026295845,0.58310725,0.34539265,0.0079967913,0.0027620329,0.7722972,0.40616115,0.010393305,0.0042213566
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.043897,""contrast"":1.278162,""hue"":0.001775,""saturation"":0.880803}",0.00012468515,0.00021181247,8.7127322e-05,0.99987531,0.99978822,4.0248247e-05,2.6713535e-05,0.99983506,0.99976151,-7.3547673e-05,0.78584706,1.9365436,0.017034129,0.032987332,False,0.99253356,True,True,True,0.78584706,1.9365436,0.017034129,0.032987332,0.77501271,1.960554,0.016369815,0.032093907,0.95784378,1.6187194,0.0047106996,0.0076253006,0.68908429,2.432816,0.0026024109,0.0063311868,0.67733349,2.1058827,0.0057284337,0.01206341,0.72948865,2.1800416,0.0075109183,0.016374114,0.7509271,1.9895246,0.0079967913,0.015909813,0.87643747,1.7296786,0.010393305,0.017977077
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-13.090669}",0.00012468515,0.00095691183,0.00083222668,0.99987531,0.99904352,4.0248247e-05,0.00031517964,0.99983506,0.99872834,-0.0011067142,0.64730063,8.8168458,0.017034129,0.15018728,False,0.96993721,True,True,True,0.64730063,8.8168458,0.017034129,0.15018728,0.62815197,8.9506437,0.016369815,0.14652038,0.96128257,7.0021064,0.0047106996,0.03298482,0.51189825,9.0390421,0.0026024109,0.023523302,0.56219827,9.5521697,0.0057284337,0.05471897,0.55709053,10.567831,0.0075109183,0.079374115,0.59598616,9.5945412,0.0079967913,0.076725543,0.7640187,7.2855441,0.010393305,0.07572088
