checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512979,""aspect"":1.186122,""fallback"":false,""height"":0.657635,""left"":0.219431,""top"":0.093851,""width"":0.780036}",0.00012468515,0.0011768566,0.0010521714,0.99987531,0.99882382,4.0248247e-05,0.00042272196,0.99983506,0.9984011,-0.0014339593,0.64124133,9.2917732,0.017034129,0.15827726,False,0.96998596,True,True,True,0.64124133,9.2917732,0.017034129,0.15827726,0.61663552,9.3443728,0.016369815,0.15296565,0.96480127,8.6313198,0.0047106996,0.040659555,0.4283763,13.751878,0.0026024109,0.035788038,0.56483896,11.384869,0.0057284337,0.065217466,0.53253071,9.5694672,0.0075109183,0.071875486,0.58226026,9.0809716,0.0079967913,0.072618635,0.74537847,8.290674,0.010393305,0.086167503
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95486}",0.00012468515,0.20878254,0.20865785,0.99987531,0.81157172,4.0248247e-05,0.003650429,0.99983506,0.80792129,-0.19191377,0.39300599,2957.4345,0.017034129,50.377319,False,0.85323846,True,True,True,0.39300599,2957.4345,0.017034129,50.377319,0.38512922,3050.0358,0.016369815,49.928521,0.71117543,1424.3048,0.0047106996,6.7094719,0.20716812,4374.359,0.0026024109,11.38388,0.36579993,4424.784,0.0057284337,25.347082,0.41999907,3973.701,0.0075109183,29.846144,0.39507721,2834.4756,0.0079967913,22.66671,0.48565704,1710.959,0.010393305,17.782518
0b_baseline_last,file,19,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.095989,""erased"":true,""height"":0.180748,""left"":0.268365,""top"":0.108535,""width"":0.531064}",0.00012468515,0.00021920186,9.4516712e-05,0.99987531,0.99978083,4.0248247e-05,9.9800214e-05,0.99983506,0.99968103,-0.00015402533,0.82145161,1.7100014,0.017034129,0.029128383,False,0.98859727,True,True,True,0.82145161,1.7100014,0.017034129,0.029128383,0.80892622,1.7090231,0.016369815,0.027976391,0.97160693,1.7217717,0.0047106996,0.0081107491,0.64918233,1.382521,0.0026024109,0.0035978879,0.61040248,1.5436689,0.0057284337,0.0088428047,0.77612967,1.7467222,0.0075109183,0.013119488,0.80987065,1.7863283,0.0079967913,0.014284895,0.89111007,1.7086344,0.010393305,0.017758358
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,identity,identity,0,{},3.8604763,3.8604763,0,0.021057967,0.021057967,0.56666499,0.56666499,-0.54560703,-0.54560703,0,1,1,133.20207,133.20207,False,1,True,False,False,1,1,133.20207,133.20207,1,1,130.46278,130.46278,1,1,26.874776,26.874776,1,1,24.431364,24.431364,1,1,54.690627,54.690627,1,1,66.55061,66.55061,1,1,66.934658,66.934658,1,1,67.255849,67.255849
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8604763,3.3081968,-0.55227947,0.021057967,0.036582079,0.56666499,0.53538227,-0.54560703,-0.49880019,0.046806835,0.65885278,1.0500804,133.20207,139.87288,False,0.96731055,True,False,False,0.65885278,1.0500804,133.20207,139.87288,0.64592686,1.0498752,130.46278,136.96964,0.96201847,1.0549042,26.874776,28.350314,0.61865407,0.77687316,24.431364,18.980071,0.52868255,0.87982349,54.690627,48.118098,0.61867288,1.0590849,66.55061,70.482745,0.650416,1.1523794,66.934658,77.134118,0.74546443,1.068844,67.255849,71.886008
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":0.642229,""contrast"":1.125032,""hue"":0.05201,""saturation"":0.618737}",3.8604763,5.6702938,1.8098176,0.021057967,0.0034468523,0.56666499,0.1754259,-0.54560703,-0.17197905,0.37362798,0.60624106,0.79942331,133.20207,106.48484,False,0.89373189,False,False,False,0.60624106,0.79942331,133.20207,106.48484,0.59605102,0.79079595,130.46278,103.16944,0.81323901,0.9810133,26.874776,26.364513,0.33502215,0.81782327,24.431364,19.980538,0.51815161,0.86606592,54.690627,47.365688,0.64756489,0.78516235,66.55061,52.253033,0.60614327,0.70775823,66.934658,47.373555,0.63323542,0.8179849,67.255849,55.014269
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,rotation,rotation,0,"{""angle"":4.956194}",3.8604763,3.5486712,-0.31180501,0.021057967,0.02876283,0.56666499,0.66621423,-0.54560703,-0.6374514,-0.091844371,0.8523249,1.0991824,133.20207,146.41337,False,0.98082727,True,False,False,0.8523249,1.0991824,133.20207,146.41337,0.84712043,1.0999741,130.46278,143.50568,0.97733224,1.0803576,26.874776,29.034369,0.83492397,0.95793583,24.431364,23.403679,0.87402761,1.0805837,54.690627,59.097798,0.83642463,1.1702017,66.55061,77.87764,0.82843526,1.0982661,66.934658,73.512067,0.8645564,1.0602307,67.255849,71.306713
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714162,""aspect"":1.263547,""fallback"":false,""height"":0.751801,""left"":0.047954,""top"":0.196271,""width"":0.949935}",3.8604763,2.6005204,-1.2599559,0.021057967,0.07423494,0.56666499,0.37044644,-0.54560703,-0.2962115,0.24939552,0.74694984,1.2600833,133.20207,167.8457,False,0.95226908,True,False,False,0.74694984,1.2600833,133.20207,167.8457,0.74008815,1.2655118,130.46278,165.1022,0.93393471,1.1245943,26.874776,30.22322,0.70113555,1.5472029,24.431364,37.800278,0.73374011,1.3552297,54.690627,74.118363,0.74509753,1.3861788,66.55061,92.251045,0.7305138,1.2124829,66.934658,81.157131,0.77578036,1.0762652,67.255849,72.38513
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093201}",3.8604763,4.5993743,0.73889804,0.021057967,0.010058129,0.56666499,0.5833984,-0.54560703,-0.57334027,-0.027733246,0.72266034,1.0150346,133.20207,135.2047,False,0.95099252,True,False,False,0.72266034,1.0150346,133.20207,135.2047,0.71307631,1.01463,130.46278,132.37146,0.9463684,1.0245211,26.874776,27.533775,0.52809659,0.86007601,24.431364,21.01283,0.53811735,1.061022,54.690627,58.027959,0.72811664,1.0607192,66.55061,70.59151,0.75149091,0.98708799,66.934658,66.070397,0.80829469,0.98233619,67.255849,66.067854
0b_baseline_last,file,19,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.060415,""erased"":true,""height"":0.183251,""left"":0.249099,""top"":0.689605,""width"":0.329682}",3.8604763,4.0505524,0.19007611,0.021057967,0.01741275,0.56666499,0.38012618,-0.54560703,-0.36271343,0.1828936,0.81759131,0.69758212,133.20207,92.919382,False,0.9657107,True,False,False,0.81759131,0.69758212,133.20207,92.919382,0.8116687,0.68804301,130.46278,89.764005,0.95163596,0.89336774,26.874776,24.009058,0.88374192,0.65076888,24.431364,15.899171,0.84932166,0.70406276,54.690627,38.505634,0.78655899,0.65798384,66.55061,43.789226,0.78020297,0.63968911,66.934658,42.817372,0.83428687,0.75395443,67.255849,50.707845
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.0049122125,0.0049122125,0,0.99509984,0.99509984,0.0034313167,0.0034313167,0.99166853,0.99166853,0,1,1,0.86143612,0.86143612,False,1,True,True,True,1,1,0.86143612,0.86143612,1,1,0.84009613,0.84009613,1,1,0.19055361,0.19055361,1,1,0.14934084,0.14934084,1,1,0.35094989,0.35094989,1,1,0.42787683,0.42787683,1,1,0.41393861,0.41393861,1,1,0.45372816,0.45372816
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0049122125,0.0033173312,-0.0015948813,0.99509984,0.99668819,0.0034313167,0.0025736839,0.99166853,0.9941145,0.0024459774,0.74304181,0.7319721,0.86143612,0.63054721,False,0.98739237,True,True,True,0.74304181,0.7319721,0.86143612,0.63054721,0.73130146,0.73356579,0.84009613,0.61626578,0.98284799,0.70027603,0.19055361,0.13344013,0.80467971,0.78048931,0.14934084,0.11655893,0.70781416,0.70083786,0.35094989,0.24595897,0.72640222,0.76693938,0.42787683,0.32815559,0.67982755,0.74337744,0.41393861,0.30771262,0.78792988,0.70845858,0.45372816,0.32144761
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.296523,""contrast"":0.851232,""hue"":0.096889,""saturation"":0.704018}",0.0049122125,0.42948133,0.42456912,0.99509984,0.6508466,0.0034313167,0.30233943,0.99166853,0.34850717,-0.64316136,0.7187466,82.177732,0.86143612,70.790867,False,0.9025622,True,True,True,0.7187466,82.177732,0.86143612,70.790867,0.71185319,82.821433,0.84009613,69.577966,0.89331051,68.474821,0.19055361,13.048124,0.4930006,77.871855,0.14934084,11.629449,0.68064869,92.193777,0.35094989,32.355396,0.76243483,88.780919,0.42787683,37.987299,0.70681696,81.833133,0.41393861,33.873894,0.72285545,72.043026,0.45372816,32.687949
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,rotation,rotation,0,"{""angle"":10.586473}",0.0049122125,0.012507923,0.0075957105,0.99509984,0.98756999,0.0034313167,0.010070835,0.99166853,0.97749915,-0.014169373,0.80453438,2.9691516,0.86143612,2.5577344,False,0.9809227,True,True,True,0.80453438,2.9691516,0.86143612,2.5577344,0.79745649,2.988972,0.84009613,2.5110238,0.97513486,2.553532,0.19055361,0.48658474,0.84079836,3.4298081,0.14934084,0.51221044,0.79785626,3.5853805,0.35094989,1.2582889,0.80504182,3.171451,0.42787683,1.3569904,0.77719015,2.7438228,0.41393861,1.1357742,0.82762858,2.5399981,0.45372816,1.1524687
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652229,""aspect"":0.913432,""fallback"":false,""height"":0.84501,""left"":0.108658,""top"":0.12209,""width"":0.771859}",0.0049122125,0.0058594602,0.00094724772,0.99509984,0.99415767,0.0034313167,0.0041359663,0.99166853,0.99002171,-0.0016468202,0.77862317,1.2862241,0.86143612,1.1079999,False,0.98060787,True,True,True,0.77862317,1.2862241,0.86143612,1.1079999,0.76982566,1.2935382,0.84009613,1.0866965,0.9799469,1.1347363,0.19055361,0.2162281,0.76088133,1.3302389,0.14934084,0.198659,0.76669504,1.3724991,0.35094989,0.48167841,0.76908817,1.3408686,0.42787683,0.57372661,0.74522772,1.2593365,0.41393861,0.521288,0.79758925,1.2241944,0.45372816,0.55545146
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.868029}",0.0049122125,1.2594941,1.2545819,0.99509984,0.28379756,0.0034313167,0.33108464,0.99166853,-0.047287077,-1.0389556,0.45003957,154.63038,0.86143612,133.20419,False,0.79475021,False,True,False,0.45003957,154.63038,0.86143612,133.20419,0.43747634,156.15085,0.84009613,131.18173,0.77807499,121.35067,0.19055361,23.123808,0.52089743,239.69743,0.14934084,35.796616,0.35954322,184.14224,0.35094989,64.624699,0.45171936,167.43235,0.42787683,71.640424,0.42459035,144.77744,0.41393861,59.928973,0.51649775,121.25932,0.45372816,55.018766
0b_baseline_last,file,19,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.051625,""erased"":true,""height"":0.147436,""left"":0.532613,""top"":0.364444,""width"":0.350152}",0.0049122125,0.012232992,0.0073207794,0.99509984,0.98784155,0.0034313167,0.0061102267,0.99166853,0.98173132,-0.0099372061,0.80734432,1.9693119,0.86143612,1.6964364,False,0.98909777,True,True,True,0.80734432,1.9693119,0.86143612,1.6964364,0.79832403,1.9551933,0.84009613,1.6425503,0.96776378,2.2260181,0.19055361,0.42417578,0.75336779,2.0065711,0.14934084,0.29966302,0.80549151,1.8250379,0.35094989,0.64049687,0.76327748,1.9332816,0.42787683,0.82720643,0.77490906,1.9314561,0.41393861,0.79950427,0.84899728,2.060982,0.45372816,0.93512556
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.014998876,0.014998876,0,0.98511302,0.98511302,0.0063568507,0.0063568507,0.97875617,0.97875617,0,1,1,2.572974,2.572974,False,1,True,True,True,1,1,2.572974,2.572974,1,1,2.5234032,2.5234032,1,1,0.50262458,0.50262458,1,1,0.70024807,0.70024807,1,1,1.3456499,1.3456499,1,1,1.2341275,1.2341275,1,1,1.1284446,1.1284446,1,1,1.1269359,1.1269359
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014998876,0.041802693,0.026803818,0.98511302,0.959059,0.0063568507,0.015968218,0.97875617,0.94309078,-0.035665392,0.72167581,2.8925948,2.572974,7.4425712,False,0.98287296,True,True,True,0.72167581,2.8925948,2.572974,7.4425712,0.71324643,2.9061884,2.5234032,7.3334851,0.97299265,2.5259233,0.50262458,1.2695912,0.80912176,4.0305869,0.70024807,2.8224107,0.76883737,2.7730502,1.3456499,3.7315549,0.69567321,2.7529357,1.2341275,3.3974737,0.61849182,2.8403134,1.1284446,3.2051363,0.72277989,2.8164166,1.1269359,3.1739208
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.081502,""contrast"":0.651572,""hue"":0.053877,""saturation"":1.363877}",0.014998876,0.073450506,0.05845163,0.98511302,0.92918211,0.0063568507,0.016278371,0.97875617,0.91290374,-0.065852433,0.79530568,5.1707111,2.572974,13.304105,False,0.93789822,True,True,True,0.79530568,5.1707111,2.572974,13.304105,0.79227908,5.2068116,2.5234032,13.138885,0.91037268,4.1585627,0.50262458,2.0901958,0.77341231,5.3132382,0.70024807,3.7205848,0.809675,5.33309,1.3456499,7.1764723,0.79480372,5.5312897,1.2341275,6.826317,0.74656145,4.840219,1.1284446,5.461919,0.82054959,4.9290241,1.1269359,5.554694
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":8.34874}",0.014998876,0.061523139,0.046524264,0.98511302,0.94033116,0.0063568507,0.022679871,0.97875617,0.91765129,-0.061104884,0.82473031,3.8424795,2.572974,9.8865997,False,0.96997565,True,True,True,0.82473031,3.8424795,2.572974,9.8865997,0.8197305,3.840364,2.5234032,9.6907868,0.94904952,3.8954203,0.50262458,1.957934,0.89735831,3.8595572,0.70024807,2.7026475,0.86645643,3.6583012,1.3456499,4.9227929,0.79159122,3.8213022,1.2341275,4.7159742,0.76267929,3.8996253,1.1284446,4.400511,0.82035549,4.0439028,1.1269359,4.5572191
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644905,""aspect"":1.309138,""fallback"":false,""height"":0.701867,""left"":0.061033,""top"":0.0029,""width"":0.918841}",0.014998876,0.41271207,0.39771319,0.98511302,0.66185284,0.0063568507,0.056976464,0.97875617,0.60487637,-0.3738798,0.67722926,18.561837,2.572974,47.759124,False,0.90111339,True,True,True,0.67722926,18.561837,2.572974,47.759124,0.67006542,18.598587,2.5234032,46.931733,0.86890054,17.610249,0.50262458,8.851344,0.4196345,14.33655,0.70024807,10.039142,0.78680967,19.221817,1.3456499,25.865837,0.68285609,19.188706,1.2341275,23.681311,0.56034731,18.069493,1.1284446,20.390422,0.67171748,18.95277,1.1269359,21.358556
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011583}",0.014998876,0.036273472,0.021274596,0.98511302,0.96437651,0.0063568507,0.013303281,0.97875617,0.95107323,-0.027682946,0.84697523,2.3929465,2.572974,6.156989,False,0.9707967,True,True,True,0.84697523,2.3929465,2.572974,6.156989,0.84236323,2.3964942,2.5234032,6.0473211,0.96867121,2.301721,0.50262458,1.1569015,0.81597252,2.4946258,0.70024807,1.7468569,0.88988888,2.2041333,1.3456499,2.9659918,0.83383944,2.4705471,1.2341275,3.0489702,0.79943477,2.4793004,1.1284446,2.7977531,0.85084771,2.4459395,1.1269359,2.756417
0b_baseline_last,file,19,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.167406,""erased"":true,""height"":0.405551,""left"":0.063437,""top"":0.00498,""width"":0.412787}",0.014998876,0.31769121,0.30269233,0.98511302,0.72782749,0.0063568507,0.052358761,0.97875617,0.67546873,-0.30328745,0.77994644,16.007268,2.572974,41.186283,False,0.94147754,True,True,True,0.77994644,16.007268,2.572974,41.186283,0.77587523,15.999074,2.5234032,40.372114,0.8812766,16.212423,0.50262458,8.1487621,0.75118557,18.169205,0.70024807,12.722951,0.85416459,13.522413,1.3456499,18.196435,0.8094609,15.310038,1.2341275,18.894539,0.71818576,17.397708,1.1284446,19.632349,0.7438186,17.624606,1.1269359,19.861801
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},2.2766402,2.2766402,0,0.10262843,0.10262843,0.72827506,0.72827506,-0.62564663,-0.62564663,0,1,1,167.99038,167.99038,False,1,True,False,False,1,1,167.99038,167.99038,1,1,164.20446,164.20446,1,1,35.46353,35.46353,1,1,33.326033,33.326033,1,1,69.164666,69.164666,1,1,85.95925,85.95925,1,1,83.637976,83.637976,1,1,81.758339,81.758339
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2766402,0.82472795,-1.4519122,0.10262843,0.43835422,0.72827506,0.48493055,-0.62564663,-0.046576321,0.57907031,0.59918328,0.71542521,167.99038,120.18455,False,0.94394332,True,False,False,0.59918328,0.71542521,167.99038,120.18455,0.58376287,0.71640668,164.20446,117.63717,0.94072013,0.69404972,35.46353,24.613453,0.54417219,0.81078847,33.326033,27.020363,0.45272876,0.7884532,69.164666,54.533103,0.58543541,0.73968859,85.95925,63.583076,0.57758859,0.69161586,83.637976,57.84535,0.72000488,0.64090074,81.758339,52.39898
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.226767,""contrast"":1.208678,""hue"":0.094967,""saturation"":1.311673}",2.2766402,1.8077296,-0.46891057,0.10262843,0.16402613,0.72827506,0.41513821,-0.62564663,-0.25111209,0.37453454,0.55787334,0.80714607,167.99038,135.59277,False,0.84305143,True,False,False,0.55787334,0.80714607,167.99038,135.59277,0.54664793,0.80773753,164.20446,132.63411,0.80266302,0.79435996,35.46353,28.170808,0.10979151,1.0281705,33.326033,34.264844,0.50304385,0.68838662,69.164666,47.612031,0.57088116,0.84813924,85.95925,72.905413,0.56697738,0.76821062,83.637976,64.251581,0.62377899,0.83918258,81.758339,68.610174
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":7.826897}",2.2766402,1.1108158,-1.1658244,0.10262843,0.32929021,0.72827506,0.49083278,-0.62564663,-0.16154256,0.46410406,0.73406385,0.75123199,167.99038,126.19975,False,0.97259831,True,False,False,0.73406385,0.75123199,167.99038,126.19975,0.72366902,0.75233016,164.20446,123.53597,0.96499476,0.72728949,35.46353,25.792253,0.55003817,0.81778939,33.326033,27.253676,0.6104116,0.84036126,69.164666,58.123306,0.73109212,0.7769245,85.95925,66.783847,0.75409726,0.69416594,83.637976,58.058634,0.82230836,0.70360234,81.758339,57.525358
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727526,""aspect"":0.980724,""fallback"":false,""height"":0.861293,""left"":0.031725,""top"":0.016575,""width"":0.84469}",2.2766402,0.35952869,-1.9171115,0.10262843,0.69800526,0.72827506,0.19411542,-0.62564663,0.50388984,1.1295365,0.71813725,0.30958423,167.99038,52.007173,False,0.95297712,False,False,True,0.71813725,0.30958423,167.99038,52.007173,0.70799341,0.31006899,164.20446,50.914712,0.94411468,0.29900251,35.46353,10.603685,0.52091685,0.29197464,33.326033,9.7303564,0.62735917,0.31653794,69.164666,21.893241,0.73609761,0.31535318,85.95925,27.107523,0.71056277,0.30426777,83.637976,25.448341,0.76279198,0.30842879,81.758339,25.216625
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.007066}",2.2766402,0.27638248,-2.0002577,0.10262843,0.75852275,0.72827506,0.12364996,-0.62564663,0.63487279,1.2605194,0.70134875,0.29091206,167.99038,48.870427,False,0.93345273,False,False,True,0.70134875,0.29091206,167.99038,48.870427,0.69325952,0.29197887,164.20446,47.944234,0.89367431,0.26701734,35.46353,9.4693772,0.73793257,0.29256971,33.326033,9.7501876,0.64041167,0.27574003,69.164666,19.071467,0.7137016,0.31909218,85.95925,27.428925,0.66596612,0.29013507,83.637976,24.26631,0.73334478,0.27313128,81.758339,22.330759
0b_baseline_last,file,19,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.188378,""erased"":true,""height"":0.673864,""left"":0.409293,""top"":0.062893,""width"":0.279549}",2.2766402,1.0896271,-1.187013,0.10262843,0.33634189,0.72827506,0.20769979,-0.62564663,0.1286421,0.75428873,0.54672549,0.62236745,167.99038,104.55174,False,0.86621135,False,False,True,0.54672549,0.62236745,167.99038,104.55174,0.53540513,0.62200478,164.20446,102.13596,0.78635182,0.63009242,35.46353,22.345301,0.72917059,0.83883563,33.326033,27.955063,0.50335662,0.65925369,69.164666,45.597061,0.58044757,0.63551734,85.95925,54.628594,0.45143599,0.55915167,83.637976,46.766314,0.55457677,0.59917814,81.758339,48.987809
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},1.5530915,1.5530915,0,0.21159282,0.21159282,0.23521522,0.23521522,-0.023622394,-0.023622394,0,1,1,129.15949,129.15949,False,0.99999988,True,False,False,1,1,129.15949,129.15949,1,1,127.18603,127.18603,1,1,22.491957,22.491957,1,1,22.676758,22.676758,1,1,56.552684,56.552684,1,1,71.979478,71.979478,1,1,60.213939,60.213939,1,1,60.473807,60.473807
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5530915,1.347386,-0.20570552,0.21159282,0.25991878,0.23521522,0.25536308,-0.023622394,0.0045557022,0.028178096,0.72436649,1.1672823,129.15949,150.7656,False,0.96235055,False,False,True,0.72436649,1.1672823,129.15949,150.7656,0.71853561,1.1722671,127.18603,149.096,0.9536006,0.99480687,22.491957,22.375153,0.57555699,1.1317382,22.676758,25.664154,0.74924152,1.310264,56.552684,74.098945,0.75257464,1.1702827,71.979478,84.236339,0.6514061,1.1433335,60.213939,68.844614,0.73284488,1.0773831,60.473807,65.153459
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":1.040027,""contrast"":1.186635,""hue"":0.021552,""saturation"":1.235431}",1.5530915,3.7495117,2.1964202,0.21159282,0.02352923,0.23521522,0.27300555,-0.023622394,-0.24947632,-0.22585392,0.85285919,1.1607606,129.15949,149.92325,False,0.96442068,True,False,False,0.85285919,1.1607606,129.15949,149.92325,0.84966333,1.1591144,127.18603,147.42316,0.95140188,1.2122217,22.491957,27.265239,0.7502518,1.4455327,22.676758,32.779995,0.80605216,1.0852589,56.552684,61.374301,0.87702304,1.1574328,71.979478,83.31141,0.85071943,1.1778683,60.213939,70.924089,0.86828916,1.1600316,60.473807,70.151526
