checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-0.334819}",1.5530915,1.6425055,0.089414001,0.21159282,0.19349466,0.23521522,0.26970387,-0.023622394,-0.076209202,-0.052586809,0.93424208,1.1058229,129.15949,142.82753,False,0.99182749,True,False,False,0.93424208,1.1058229,129.15949,142.82753,0.93264793,1.1071535,127.18603,140.81446,0.98813613,1.0623989,22.491957,23.89543,0.85104589,1.1402203,22.676758,25.8565,0.93317773,1.1835993,56.552684,66.935718,0.94039842,1.1236701,71.979478,80.881189,0.92965796,1.0640095,60.213939,64.0682,0.94014739,1.0501731,60.473807,63.507964
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593548,""aspect"":0.885678,""fallback"":false,""height"":0.818634,""left"":0.002778,""top"":0.143269,""width"":0.725046}",1.5530915,1.8638229,0.31073141,0.21159282,0.15507865,0.23521522,0.23303393,-0.023622394,-0.077955276,-0.054332882,0.70755269,0.99578162,129.15949,128.61465,False,0.91030967,True,False,False,0.70755269,0.99578162,129.15949,128.61465,0.70152628,0.99478895,127.18603,126.52326,0.89455475,1.0270175,22.491957,23.099633,0.65011045,1.3545607,22.676758,30.717045,0.66341123,1.060609,56.552684,59.980285,0.7654412,0.9934759,71.979478,71.509877,0.66973709,0.90857678,60.213939,54.708987,0.69593247,0.95855502,60.473807,57.967471
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.686723}",1.5530915,3.1774607,1.6243691,0.21159282,0.041691389,0.23521522,0.76101643,-0.023622394,-0.71932504,-0.69570265,0.55902352,1.7904092,129.15949,231.24835,False,0.84882885,True,False,False,0.55902352,1.7904092,129.15949,231.24835,0.55427833,1.8016917,127.18603,229.15002,0.77616113,1.3819007,22.491957,31.081651,0.53374102,2.8467381,22.676758,64.554791,0.5193842,1.9007216,56.552684,107.49091,0.61000899,1.6970346,71.979478,122.15166,0.52344948,1.8457982,60.213939,111.14278,0.56776549,1.6129565,60.473807,97.541617
0b_baseline_last,file,19,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.170842,""erased"":true,""height"":0.444004,""left"":0.320294,""top"":0.305367,""width"":0.384776}",1.5530915,5.0366664,3.4835749,0.21159282,0.0064953659,0.23521522,0.1667193,-0.023622394,-0.16022394,-0.13660154,0.56817871,1.0489581,129.15949,135.4829,False,0.76132882,True,False,False,0.56817871,1.0489581,129.15949,135.4829,0.56253299,1.0477663,127.18603,133.26123,0.74264996,1.0863807,22.491957,24.434826,0.37067622,1.0535588,22.676758,23.891299,0.64771523,1.0770964,56.552684,60.91269,0.61669738,1.0337262,71.979478,74.407076,0.48601174,1.007381,60.213939,60.658377,0.51275849,1.0794852,60.473807,65.280579
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},1.110393,1.110393,0,0.32942945,0.32942945,0.35958859,0.35958859,-0.030159146,-0.030159146,0,1,1,132.896,132.896,False,1.0000001,True,False,False,1,1,132.896,132.896,1,1,131.6652,131.6652,1,1,18.045015,18.045015,1,1,42.036892,42.036892,1,1,58.064223,58.064223,1,1,66.26362,66.26362,1,1,65.482616,65.482616,1,1,59.315506,59.315506
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.110393,0.98346627,-0.12692678,0.32942945,0.37401241,0.35958859,0.30848753,-0.030159146,0.065524876,0.095684022,0.73819501,0.90233794,132.896,119.9171,False,0.94780231,False,False,True,0.73819501,0.90233794,132.896,119.9171,0.73404777,0.90097614,131.6652,118.6272,0.94492561,0.9720879,18.045015,17.54134,0.84057741,0.87507704,42.036892,36.785519,0.76754234,0.88037761,58.064223,51.118442,0.73612777,0.84804119,66.26362,56.194279,0.67156202,0.93300445,65.482616,61.095572,0.73116538,0.95602219,59.315506,56.70694
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,color_jitter,color_jitter,0,"{""brightness"":1.154491,""contrast"":0.617929,""hue"":-0.047442,""saturation"":1.252719}",1.110393,3.3554783,2.2450852,0.32942945,0.034892682,0.35958859,0.062592678,-0.030159146,-0.027699996,0.0024591498,0.52021432,1.1848363,132.896,157.46,False,0.82241213,False,False,False,0.52021432,1.1848363,132.896,157.46,0.51559895,1.1817614,131.6652,155.59685,0.74112668,1.3383774,18.045015,24.15104,0.38854886,1.0201847,42.036892,42.885393,0.32696701,1.1008621,58.064223,63.920701,0.62064836,1.3039722,66.26362,86.405921,0.57664605,1.1513097,65.482616,75.390771,0.52898313,1.2081698,59.315506,71.663201
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,rotation,rotation,0,"{""angle"":2.39386}",1.110393,1.838522,0.72812891,0.32942945,0.15905233,0.35958859,0.32746178,-0.030159146,-0.16840945,-0.13825031,0.83308267,1.1615729,132.896,154.36838,False,0.93527281,True,False,False,0.83308267,1.1615729,132.896,154.36838,0.83124313,1.1587163,131.6652,152.56261,0.9258091,1.304654,18.045015,23.542501,0.73736347,1.1110423,42.036892,46.704763,0.85373897,1.0665473,58.064223,61.928238,0.84782466,1.1600522,66.26362,76.869257,0.83176921,1.1562099,65.482616,75.71165,0.84068324,1.263612,59.315506,74.951786
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848549,""aspect"":1.124569,""fallback"":false,""height"":0.868651,""left"":0.006257,""top"":0.052996,""width"":0.976858}",1.110393,1.1275607,0.017167687,0.32942945,0.32382217,0.35958859,0.42714036,-0.030159146,-0.10331818,-0.073159039,0.83932782,1.0262423,132.896,136.38349,False,0.98299599,True,False,False,0.83932782,1.0262423,132.896,136.38349,0.83655344,1.0249982,131.6652,134.95659,0.9797456,1.0904271,18.045015,19.676774,0.89823949,0.92693138,42.036892,38.965314,0.83056363,0.9166173,58.064223,53.222671,0.81366669,1.0005897,66.26362,66.302694,0.82282749,1.0799687,65.482616,70.719173,0.86830271,1.1265398,59.315506,66.821281
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.013345}",1.110393,4.4193954,3.3090024,0.32942945,0.012041511,0.35958859,0.3158665,-0.030159146,-0.30382499,-0.27366584,0.67717473,1.072474,132.896,142.52751,False,0.86084121,True,False,False,0.67717473,1.072474,132.896,142.52751,0.67394483,1.063041,131.6652,139.9655,0.83785699,1.4908604,18.045015,26.902598,0.66552729,0.91651784,42.036892,38.527561,0.71586481,0.99116125,58.064223,57.551008,0.72028713,1.0385437,66.26362,68.817665,0.63570902,1.0576055,65.482616,69.254773,0.64664838,1.2229173,59.315506,72.537956
0b_baseline_last,file,19,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.053908,""erased"":true,""height"":0.283494,""left"":0.441931,""top"":0.637241,""width"":0.190157}",1.110393,0.70726842,-0.40312463,0.32942945,0.492989,0.35958859,0.079152562,-0.030159146,0.41383644,0.44399559,0.86035346,0.62010757,132.896,82.409815,False,0.9520759,False,False,True,0.86035346,0.62010757,132.896,82.409815,0.85975386,0.61984966,131.6652,81.612627,0.891784,0.63368693,18.045015,11.43489,0.86991478,0.625773,42.036892,26.305552,0.90360002,0.61055864,58.064223,35.451613,0.88673422,0.59771428,66.26362,39.606712,0.84130901,0.61334562,65.482616,40.163475,0.80885106,0.65944882,59.315506,39.115541
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.12145376,0.12145376,0,0.88563198,0.88563198,0.027155662,0.027155662,0.85847632,0.85847632,0,1,1,17.321765,17.321765,False,1,True,True,True,1,1,17.321765,17.321765,1,1,16.849517,16.849517,1,1,4.0171266,4.0171266,1,1,2.6558695,2.6558695,1,1,8.3587556,8.3587556,1,1,8.2463166,8.2463166,1,1,7.9258878,7.9258878,1,1,8.7271051,8.7271051
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12145376,0.10476923,-0.016684532,0.88563198,0.90053231,0.027155662,0.0038585379,0.85847632,0.89667377,0.038197451,0.65351991,1.0158663,17.321765,17.596597,False,0.96155202,True,True,True,0.65351991,1.0158663,17.321765,17.596597,0.64011676,1.022808,16.849517,17.233822,0.93262487,0.88487713,4.0171266,3.5546635,0.58115793,1.240031,2.6558695,3.2933606,0.53732515,0.93290786,8.3587556,7.7979488,0.65512056,1.0941585,8.2463166,9.0227773,0.64458674,1.0857746,7.9258878,8.6057273,0.72732381,0.95787833,8.7271051,8.3595049
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.18375,""contrast"":0.958964,""hue"":-0.00081,""saturation"":1.332677}",0.12145376,0.20037296,0.078919202,0.88563198,0.81842548,0.027155662,0.026089493,0.85847632,0.79233598,-0.066140333,0.87255808,1.494286,17.321765,25.883671,False,0.97900307,True,True,True,0.87255808,1.494286,17.321765,25.883671,0.86773786,1.4961116,16.849517,25.208758,0.95957445,1.4617952,4.0171266,5.8722165,0.68950104,1.7552083,2.6558695,4.6616041,0.87346898,1.3377879,8.3587556,11.182242,0.8508718,1.5423238,8.2463166,12.71849,0.86666531,1.5190871,7.9258878,12.040114,0.90420852,1.5457756,8.7271051,13.490147
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,rotation,rotation,0,"{""angle"":5.080577}",0.12145376,0.13372836,0.012274593,0.88563198,0.87482768,0.027155662,0.0189096,0.85847632,0.85591808,-0.0025582332,0.83019313,1.1347701,17.321765,19.656221,False,0.98126096,True,True,True,0.83019313,1.1347701,17.321765,19.656221,0.82265145,1.1373623,16.849517,19.164005,0.96964495,1.088157,4.0171266,4.3712646,0.77108808,1.3663575,2.6558695,3.6288672,0.87742292,1.0723737,8.3587556,8.9637095,0.78803524,1.2084891,8.2463166,9.9655837,0.7776612,1.1319114,7.9258878,8.9714026,0.85601708,1.1106135,8.7271051,9.6924403
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638827,""aspect"":1.200821,""fallback"":false,""height"":0.729378,""left"":0.109624,""top"":0.019136,""width"":0.875852}",0.12145376,0.7681008,0.64664704,0.88563198,0.46389326,0.027155662,0.047358543,0.85847632,0.41653472,-0.44194159,0.6858583,4.7785794,17.321765,82.773429,False,0.93045628,True,True,True,0.6858583,4.7785794,17.321765,82.773429,0.67584669,4.8121086,16.849517,81.081707,0.89766614,4.1445657,4.0171266,16.649245,0.63392533,6.1989427,2.6558695,16.463583,0.68044617,4.1731972,8.3587556,34.882735,0.65247573,4.8621133,8.2463166,40.094525,0.67460141,5.2914957,7.9258878,41.939801,0.71075347,4.7520136,8.7271051,41.471322
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.846619}",0.12145376,2.2685177,2.147064,0.88563198,0.10346543,0.027155662,0.015726214,0.85847632,0.087739216,-0.7707371,0.29655303,10.584078,17.321765,183.33491,False,0.78964788,False,True,False,0.29655303,10.584078,17.321765,183.33491,0.28319135,10.742381,16.849517,181.00393,0.66690967,7.2544784,4.0171266,29.142158,0.36119297,15.904816,2.6558695,42.241116,0.24123044,9.3833637,8.3587556,78.433244,0.1765798,11.501944,8.2463166,94.848675,0.29490899,12.189622,7.9258878,96.613577,0.42803954,9.2352552,8.7271051,80.597042
0b_baseline_last,file,19,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.07261,""erased"":true,""height"":0.178638,""left"":0.136446,""top"":0.586407,""width"":0.406466}",0.12145376,0.3414472,0.21999344,0.88563198,0.71074098,0.027155662,0.048246786,0.85847632,0.6624942,-0.19598212,0.80267916,2.705811,17.321765,46.869422,False,0.97668022,True,True,True,0.80267916,2.705811,17.321765,46.869422,0.79569266,2.7242223,16.849517,45.901831,0.95261395,2.3585071,4.0171266,9.4744215,0.72206258,2.5944121,2.6558695,6.8904199,0.70985278,2.7966568,8.3587556,23.376571,0.79286585,2.8565507,8.2463166,23.556022,0.83993412,2.7364834,7.9258878,21.68906,0.85654003,2.5305888,8.7271051,22.084715
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.060606107,0.060606107,0,0.94119388,0.94119388,0.046999615,0.046999615,0.89419426,0.89419426,0,1,1,14.04216,14.04216,False,1,True,True,True,1,1,14.04216,14.04216,1,1,13.876163,13.876163,1,1,2.1527507,2.1527507,1,1,3.879023,3.879023,1,1,7.208414,7.208414,1,1,7.1733819,7.1733819,1,1,6.4574093,6.4574093,1,1,5.6907218,5.6907218
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.060606107,0.39270246,0.33209635,0.94119388,0.67522961,0.046999615,0.18572375,0.89419426,0.48950586,-0.40468841,0.6695211,5.1895378,14.04216,72.872318,False,0.96209359,True,True,True,0.6695211,5.1895378,14.04216,72.872318,0.66326166,5.1869457,13.876163,71.974906,0.92436969,5.2961147,2.1527507,11.401215,0.55364654,5.1840757,3.879023,20.109149,0.65316732,4.9438442,7.208414,35.637276,0.63631636,5.2982595,7.1733819,38.006438,0.6756302,5.3851299,6.4574093,34.773988,0.75993644,5.1300585,5.6907218,29.193735
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.611577,""contrast"":1.358545,""hue"":-0.051668,""saturation"":0.901554}",0.060606107,0.043023322,-0.017582785,0.94119388,0.95788908,0.046999615,0.0026177664,0.89419426,0.95527131,0.06107705,0.31894484,0.51023269,14.04216,7.1647689,False,0.89565659,True,True,True,0.31894484,0.51023269,14.04216,7.1647689,0.30899055,0.50969079,13.876163,7.0725527,0.71528166,0.53226017,2.1527507,1.1458235,0.25820225,0.53820623,3.879023,2.0877143,0.13689076,0.46052963,7.208414,3.3196883,0.22640561,0.49752456,7.1733819,3.5689337,0.39770986,0.48641634,6.4574093,3.1409894,0.56188951,0.60971684,5.6907218,3.4697289
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":-1.515146}",0.060606107,0.030657673,-0.029948434,0.94119388,0.96980751,0.046999615,0.025130123,0.89419426,0.94467738,0.050483119,0.93448817,0.50009004,14.04216,7.0223441,False,0.99031365,True,True,True,0.93448817,0.50009004,14.04216,7.0223441,0.93313161,0.49954528,13.876163,6.9317718,0.9893018,0.52222189,2.1527507,1.1242136,0.9165085,0.49307948,3.879023,1.9126666,0.93253643,0.48521502,7.208414,3.4976307,0.92872198,0.49051791,7.1733819,3.5186723,0.94101461,0.51637008,6.4574093,3.3344129,0.93998089,0.517072,5.6907218,2.9425129
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574496,""aspect"":0.93944,""fallback"":false,""height"":0.782004,""left"":0.169073,""top"":0.113389,""width"":0.734646}",0.060606107,0.17909876,0.11849265,0.94119388,0.83602333,0.046999615,0.14448397,0.89419426,0.69153936,-0.2026549,0.78833497,3.2669142,14.04216,45.87453,False,0.93702614,True,True,True,0.78833497,3.2669142,14.04216,45.87453,0.7850113,3.2701736,13.876163,45.377462,0.93343693,3.1284916,2.1527507,6.7348627,0.82412028,3.1284573,3.879023,12.135358,0.84122376,3.3054928,7.208414,23.827361,0.75644224,3.4615411,7.1733819,24.830956,0.76289026,3.2079479,6.4574093,20.715033,0.75505793,3.0355896,5.6907218,17.274696
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.459461}",0.060606107,0.11429031,0.053684205,0.94119388,0.89199895,0.046999615,0.096653417,0.89419426,0.79534553,-0.098848734,0.77986807,1.8813268,14.04216,26.41789,False,0.95129037,True,True,True,0.77986807,1.8813268,14.04216,26.41789,0.77591487,1.8821573,13.876163,26.117122,0.9474285,1.8464885,2.1527507,3.9750294,0.80237725,1.7352675,3.879023,6.7311426,0.7265488,1.6700038,7.208414,12.038079,0.75651784,2.0201632,7.1733819,14.491402,0.80927581,1.9852352,6.4574093,12.819477,0.83577867,1.9051399,5.6907218,10.841621
0b_baseline_last,file,19,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.173642,""erased"":true,""height"":0.686149,""left"":0.199487,""top"":0.130158,""width"":0.253068}",0.060606107,2.0474191,1.986813,0.94119388,0.1290676,0.046999615,0.0085922936,0.89419426,0.12047531,-0.77371896,0.45209774,9.0681437,14.04216,127.33632,False,0.70184988,False,True,False,0.45209774,9.0681437,14.04216,127.33632,0.45007275,9.0244456,13.876163,125.22468,0.52945817,10.727517,2.1527507,23.093671,0.57705288,5.8738946,3.879023,22.784972,0.47912599,6.6902808,7.208414,48.226314,0.44778195,9.1126286,7.1733819,65.368365,0.46443899,10.385214,6.4574093,67.061574,0.42276138,11.20513,5.6907218,63.765278
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.16620396,0.16620396,0,0.84687352,0.84687352,0.087741144,0.087741144,0.75913238,0.75913238,0,1,1,25.693346,25.693346,False,1,True,True,True,1,1,25.693346,25.693346,1,1,25.248063,25.248063,1,1,4.7627005,4.7627005,1,1,8.2386452,8.2386452,1,1,13.576648,13.576648,1,1,12.375325,12.375325,1,1,10.526487,10.526487,1,1,11.014012,11.014012
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16620396,0.56849802,0.40229405,0.84687352,0.56637549,0.087741144,0.33275127,0.75913238,0.23362422,-0.52550816,0.69156902,3.1576479,25.693346,81.130538,False,0.95103991,True,True,True,0.69156902,3.1576479,25.693346,81.130538,0.68270993,3.1581854,25.248063,79.738064,0.9417848,3.1425043,4.7627005,14.966807,0.80918249,2.9034951,8.2386452,23.920866,0.69636565,3.0292975,13.576648,41.127704,0.63648679,3.3560382,12.375325,41.532063,0.62833716,3.2936617,10.526487,34.670685,0.71663543,3.102286,11.014012,34.168616
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":0.891745,""contrast"":1.127771,""hue"":0.035881,""saturation"":1.367818}",0.16620396,0.63015294,0.46394898,0.84687352,0.53251034,0.087741144,0.004372437,0.75913238,0.5281379,-0.23099447,0.5126453,2.6504118,25.693346,68.097945,False,0.88157225,True,True,True,0.5126453,2.6504118,25.693346,68.097945,0.50523603,2.656712,25.248063,67.076831,0.73826372,2.4667872,4.7627005,11.748569,0.61752777,2.0924725,8.2386452,17.239139,0.54490166,2.504708,13.576648,34.005538,0.35917808,2.731778,12.375325,33.806641,0.455367,2.7112325,10.526487,28.539752,0.6310694,2.995262,11.014012,32.989852
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,rotation,rotation,0,"{""angle"":-1.412195}",0.16620396,0.23682272,0.070618764,0.84687352,0.78913116,0.087741144,0.13342299,0.75913238,0.65570818,-0.1034242,0.87344696,1.2975452,25.693346,33.338276,False,0.98217404,True,True,True,0.87344696,1.2975452,25.693346,33.338276,0.86942637,1.2943214,25.248063,32.679109,0.98096618,1.3850764,4.7627005,6.596704,0.89940885,1.4041745,8.2386452,11.568495,0.87568676,1.1551528,13.576648,15.683103,0.86082054,1.3591206,12.375325,16.81956,0.85575456,1.3289422,10.526487,13.989092,0.87798735,1.3142866,11.014012,14.475568
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638628,""aspect"":0.814004,""fallback"":false,""height"":0.885749,""left"":0.095559,""top"":0.08097,""width"":0.721003}",0.16620396,0.40104109,0.23483713,0.84687352,0.66962254,0.087741144,0.12318692,0.75913238,0.54643562,-0.21269675,0.72564037,1.9192594,25.693346,49.312195,False,0.94369769,True,True,True,0.72564037,1.9192594,25.693346,49.312195,0.71777736,1.9118109,25.248063,48.269523,0.92877173,2.1178964,4.7627005,10.086906,0.81809661,1.8662691,8.2386452,15.375529,0.73362856,1.6688911,13.576648,22.657946,0.69970133,2.0699706,12.375325,25.616559,0.68466454,2.0160731,10.526487,21.222167,0.71214699,1.975814,11.014012,21.76164
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.987829}",0.16620396,0.15305805,-0.013145909,0.84687352,0.85807991,0.087741144,0.011003776,0.75913238,0.84707613,0.087943756,0.51070875,0.8576816,25.693346,22.03671,False,0.86799234,True,True,True,0.51070875,0.8576816,25.693346,22.03671,0.50296516,0.85994159,25.248063,21.711859,0.74883182,0.79153532,4.7627005,3.7698457,0.60814202,0.85374008,8.2386452,7.0336616,0.57166823,0.82148259,13.576648,11.15298,0.42478591,0.85574253,12.375325,10.590092,0.42010628,0.89104505,10.526487,9.3795737,0.52217372,0.89613183,11.014012,9.8700069
0b_baseline_last,file,19,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.075462,""erased"":true,""height"":0.17074,""left"":0.244738,""top"":0.75478,""width"":0.441972}",0.16620396,0.24923053,0.083026573,0.84687352,0.77940029,0.087741144,0.13903202,0.75913238,0.64036827,-0.11876411,0.97489612,1.4746422,25.693346,37.888492,False,0.98440254,True,True,True,0.97489612,1.4746422,25.693346,37.888492,0.97459717,1.4744199,25.248063,37.226247,0.9832698,1.4808757,4.7627005,7.0529673,0.99218274,1.4818009,8.2386452,12.208032,0.98606385,1.4173563,13.576648,19.242948,0.97682858,1.5027957,12.375325,18.597586,0.96468873,1.5227365,10.526487,16.029066,0.95625534,1.4742832,11.014012,16.237773
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,identity,identity,0,{},0.12133636,0.12133636,0,0.88573599,0.88573599,0.046089031,0.046089031,0.83964696,0.83964696,0,1,1,18.837319,18.837319,False,1,True,True,True,1,1,18.837319,18.837319,1,1,18.415088,18.415088,1,1,3.9659932,3.9659932,1,1,5.7291288,5.7291288,1,1,8.3643347,8.3643347,1,1,9.9611572,9.9611572,1,1,8.2913633,8.2913633,1,1,8.2679561,8.2679561
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12133636,0.023845438,-0.097490918,0.88573599,0.97643661,0.046089031,0.0068776673,0.83964696,0.96955895,0.12991199,0.6506004,0.17228939,18.837319,3.2454702,False,0.96297526,True,True,True,0.6506004,0.17228939,18.837319,3.2454702,0.63554621,0.17037277,18.415088,3.1374296,0.92781385,0.20938738,3.9659932,0.83042895,0.70176941,0.15388333,5.7291288,0.88161742,0.63015468,0.16234378,8.3643347,1.3578977,0.6178513,0.16052399,9.9611572,1.5990047,0.55564519,0.17931896,8.2913633,1.4867987,0.71995943,0.18950581,8.2679561,1.5668257
