checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,color_jitter,color_jitter,0,"{""brightness"":0.67593,""contrast"":0.852742,""hue"":-0.073279,""saturation"":0.697542}",0.12133636,0.31191593,0.19057958,0.88573599,0.73204303,0.046089031,0.22679669,0.83964696,0.50524634,-0.33440062,0.75409153,2.9854734,18.837319,56.238314,False,0.95232129,True,True,True,0.75409153,2.9854734,18.837319,56.238314,0.74938559,3.001581,18.415088,55.274378,0.87751675,2.6141726,3.9659932,10.367791,0.63461572,3.2805682,5.7291288,18.794798,0.67853898,2.8939778,8.3643347,24.206199,0.81094146,2.8625282,9.9611572,28.514093,0.76082698,3.2187417,8.2913633,26.687757,0.78811732,2.9397855,8.2679561,24.306017
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,rotation,rotation,0,"{""angle"":6.637665}",0.12133636,0.69177759,0.57044123,0.88573599,0.50068527,0.046089031,0.085738286,0.83964696,0.41494699,-0.42469997,0.70416427,5.4261848,18.837319,102.21477,False,0.95886123,True,True,True,0.70416427,5.4261848,18.837319,102.21477,0.69665649,5.4492504,18.415088,100.34843,0.88785973,4.9025763,3.9659932,19.443584,0.74367064,5.4477878,5.7291288,31.211078,0.69493367,5.8012977,8.3643347,48.523995,0.71844745,5.2900784,9.9611572,52.695303,0.62575223,5.4853996,8.2913633,45.48144,0.72015673,5.2661268,8.2679561,43.540105
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531327,""aspect"":0.775487,""fallback"":false,""height"":0.827739,""left"":0.056098,""top"":0.032987,""width"":0.641901}",0.12133636,0.56680375,0.4454674,0.88573599,0.5673359,0.046089031,0.18124114,0.83964696,0.38609476,-0.45355219,0.7186955,3.8217286,18.837319,71.991119,False,0.94891387,True,True,True,0.7186955,3.8217286,18.837319,71.991119,0.70919655,3.8357395,18.415088,70.635481,0.945533,3.5060663,3.9659932,13.905035,0.52001339,4.3070982,5.7291288,24.675921,0.70110606,4.1511286,8.3643347,34.721429,0.77434286,3.7897519,9.9611572,37.750314,0.70070696,3.6108506,8.2913633,29.938874,0.74621149,3.533426,8.2679561,29.214211
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628452}",0.12133636,1.3729354,1.2515991,0.88573599,0.25336215,0.046089031,0.11527542,0.83964696,0.13808673,-0.70156023,0.57235129,6.2948962,18.837319,118.57896,False,0.89774942,True,True,True,0.57235129,6.2948962,18.837319,118.57896,0.56082626,6.3307324,18.415088,116.58099,0.86612085,5.4654274,3.9659932,21.675848,0.46413687,6.6920845,5.7291288,38.339814,0.48764433,6.8035357,8.3643347,56.90705,0.55425054,6.2218069,9.9611572,61.976397,0.5757466,6.1363877,8.2913633,50.87902,0.69571872,5.9903602,8.2679561,49.528035
0b_baseline_last,file,19,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.059431,""erased"":true,""height"":0.183959,""left"":0.595372,""top"":0.264205,""width"":0.323068}",0.12133636,0.92611051,0.80477415,0.88573599,0.39609131,0.046089031,0.094399437,0.83964696,0.30169187,-0.53795508,0.60492852,5.0708617,18.837319,95.521437,False,0.96448278,False,True,False,0.60492852,5.0708617,18.837319,95.521437,0.5911788,5.0560521,18.415088,93.107645,0.88462015,5.3802473,3.9659932,21.338024,0.35889656,4.6835995,5.7291288,26.832945,0.54506475,4.724815,8.3643347,39.519934,0.62924256,4.8237004,9.9611572,48.049638,0.54860605,5.3478612,8.2913633,44.34106,0.72477505,5.5587875,8.2679561,45.959811
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,identity,identity,0,{},0.060687676,0.060687676,0,0.94111711,0.94111711,0.029806606,0.029806606,0.9113105,0.9113105,0,1,1,10.379767,10.379767,False,0.99999988,True,True,True,1,1,10.379767,10.379767,1,1,10.223389,10.223389,1,1,1.794962,1.794962,1,1,1.8069287,1.8069287,1,1,4.4699195,4.4699195,1,1,6.2435692,6.2435692,1,1,4.7234195,4.7234195,1,1,4.4698609,4.4698609
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.060687676,0.016674671,-0.044013005,0.94111711,0.98346359,0.029806606,0.005824639,0.9113105,0.97763895,0.066328445,0.69259841,0.24486971,10.379767,2.5416905,False,0.96938562,True,True,True,0.69259841,0.24486971,10.379767,2.5416905,0.68324031,0.24295821,10.223389,2.4838562,0.95321683,0.30035109,1.794962,0.53911881,0.52679243,0.21545924,1.8069287,0.38931949,0.62787858,0.23278248,4.4699195,1.0405189,0.70245373,0.22826711,6.2435692,1.4252015,0.66144939,0.25506526,4.7234195,1.2047803,0.75069363,0.26963648,4.4698609,1.2052375
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,color_jitter,color_jitter,0,"{""brightness"":0.993896,""contrast"":0.991549,""hue"":0.022081,""saturation"":1.172955}",0.060687676,0.058939237,-0.0017484389,0.94111711,0.94276404,0.029806606,0.024978302,0.9113105,0.91778574,0.00647524,0.95062986,0.97414299,10.379767,10.111377,False,0.9956367,True,True,True,0.95062986,0.97414299,10.379767,10.111377,0.94933647,0.97461761,10.223389,9.9638946,0.99341402,0.95861907,1.794962,1.7206848,0.87801607,1.0305299,1.8069287,1.862094,0.9350139,1.0001192,4.4699195,4.4704522,0.95522918,0.96214952,6.2435692,6.0072471,0.94881567,0.97905878,4.7234195,4.6245054,0.96675419,0.95844874,4.4698609,4.2841325
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,rotation,rotation,0,"{""angle"":5.497094}",0.060687676,0.038823538,-0.021864139,0.94111711,0.96192044,0.029806606,0.010702392,0.9113105,0.95121805,0.039907547,0.78811797,0.57440748,10.379767,5.9622159,False,0.98701596,True,True,True,0.78811797,0.57440748,10.379767,5.9622159,0.78230703,0.57294207,10.223389,5.8574094,0.96468079,0.62006983,1.794962,1.1130018,0.72604945,0.60877011,1.8069287,1.1000042,0.77754181,0.51614956,4.4699195,2.307147,0.77374606,0.55315844,6.2435692,3.453683,0.76273363,0.6122023,4.7234195,2.8916883,0.84073722,0.61213334,4.4698609,2.7361508
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624601,""aspect"":0.855949,""fallback"":false,""height"":0.854235,""left"":0.146682,""top"":0.083072,""width"":0.731182}",0.060687676,0.10504948,0.044361807,0.94111711,0.90028,0.029806606,0.024845675,0.9113105,0.87543432,-0.035876177,0.60244783,1.5579129,10.379767,16.170773,False,0.93853736,True,True,True,0.60244783,1.5579129,10.379767,16.170773,0.59424241,1.5617027,10.223389,15.965894,0.895534,1.4295301,1.794962,2.5659523,0.58341526,2.2258758,1.8069287,4.0219989,0.54873837,1.6566584,4.4699195,7.4051298,0.62782287,1.3545584,6.2435692,8.4572791,0.53444671,1.5928822,4.7234195,7.5238511,0.67251134,1.670632,4.4698609,7.4674925
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101429}",0.060687676,0.26443732,0.20374964,0.94111711,0.76763773,0.029806606,0.048619218,0.9113105,0.71901851,-0.19229199,0.63341913,4.6074724,10.379767,47.82449,False,0.9150728,True,True,True,0.63341913,4.6074724,10.379767,47.82449,0.62802748,4.633094,10.223389,47.365921,0.87000781,3.6808121,1.794962,6.6069181,0.57249132,5.4661432,1.8069287,9.8769312,0.60891079,4.6720799,4.4699195,20.883821,0.59660598,4.9512042,6.2435692,30.913186,0.64627201,4.5510026,4.7234195,21.496295,0.73677387,3.8237705,4.4698609,17.091722
0b_baseline_last,file,19,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.059889,""erased"":true,""height"":0.296326,""left"":0.490047,""top"":0.621613,""width"":0.202105}",0.060687676,0.055207353,-0.005480323,0.94111711,0.94628888,0.029806606,0.023295427,0.9113105,0.92299346,0.011682956,0.95899841,0.92719009,10.379767,9.6240171,False,0.98316848,True,True,True,0.95899841,0.92719009,10.379767,9.6240171,0.95837688,0.92828096,10.223389,9.490177,0.98078173,0.8910783,1.794962,1.5994517,0.93808621,1.020803,1.8069287,1.8445182,0.95402292,0.95749569,4.4699195,4.2799286,0.96839131,0.91905412,6.2435692,5.738178,0.95602535,0.91602909,4.7234195,4.3267897,0.95120077,0.91412878,4.4698609,4.0860284
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,identity,identity,0,{},0.58844262,0.58844262,0,0.55519128,0.55519128,0.079119436,0.079119436,0.47607184,0.47607184,0,1,1,65.024752,65.024752,False,1,True,True,True,1,1,65.024752,65.024752,1,1,63.733694,63.733694,1,1,12.893203,12.893203,1,1,10.952157,10.952157,1,1,25.184385,25.184385,1,1,34.98796,34.98796,1,1,32.644088,32.644088,1,1,31.905908,31.905908
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58844262,0.63627398,0.047831357,0.55519128,0.52926081,0.079119436,0.051547047,0.47607184,0.47771377,0.0016419254,0.6288727,1.105866,65.024752,71.90866,False,0.95144916,True,True,True,0.6288727,1.105866,65.024752,71.90866,0.61770475,1.1100486,63.733694,70.7475,0.93575453,0.99822986,12.893203,12.87038,0.33607716,1.4930662,10.952157,16.352295,0.52577754,1.1862878,25.184385,29.875928,0.59438757,1.1179957,34.98796,39.116388,0.65054652,1.0421395,32.644088,34.019692,0.73090202,1.0664667,31.905908,34.026589
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,color_jitter,color_jitter,0,"{""brightness"":0.863765,""contrast"":0.689232,""hue"":0.021901,""saturation"":1.316295}",0.58844262,0.28819105,-0.30025157,0.55519128,0.74961835,0.079119436,0.052179575,0.47607184,0.69743878,0.22136693,0.82354935,0.66695891,65.024752,43.368838,False,0.95196551,True,True,True,0.82354935,0.66695891,65.024752,43.368838,0.8193866,0.66891928,63.733694,42.632696,0.93638266,0.61712482,12.893203,7.9567156,0.47491074,0.83649664,10.952157,9.1614424,0.79400919,0.76979581,25.184385,19.386834,0.83374839,0.62051047,34.98796,21.710395,0.84274425,0.6466309,32.644088,21.108676,0.8613633,0.65807186,31.905908,20.99638
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,rotation,rotation,0,"{""angle"":-12.48523}",0.58844262,0.81560576,0.22716314,0.55519128,0.44237128,0.079119436,0.012639501,0.47607184,0.42973178,-0.046340064,0.67081883,1.3082143,65.024752,85.066313,False,0.91562939,True,True,True,0.67081883,1.3082143,65.024752,85.066313,0.66271949,1.3113526,63.733694,83.577348,0.88334035,1.2290414,12.893203,15.84628,0.54738995,1.3759358,10.952157,15.069464,0.56757268,1.2658458,25.184385,31.879548,0.66852335,1.3314231,34.98796,46.583777,0.66904739,1.3089489,32.644088,42.729442,0.72101963,1.3096092,31.905908,41.78427
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856663,""aspect"":0.882063,""fallback"":false,""height"":0.985497,""left"":0.042104,""top"":0.001554,""width"":0.86927}",0.58844262,0.85687292,0.26843029,0.55519128,0.42448741,0.079119436,0.044825397,0.47607184,0.37966201,-0.096409827,0.83395664,1.3788511,65.024752,89.659451,False,0.96608049,True,True,True,0.83395664,1.3788511,65.024752,89.659451,0.82970719,1.3848599,63.733694,88.262238,0.95778056,1.2228834,12.893203,15.766884,0.7546768,1.7007693,10.952157,18.627092,0.76796796,1.4043821,25.184385,35.3685,0.83753399,1.4388193,34.98796,50.34135,0.83371621,1.3276405,32.644088,43.339612,0.87265591,1.3222341,31.905908,42.18708
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825239}",0.58844262,0.47078922,-0.1176534,0.55519128,0.62450922,0.079119436,0.002268095,0.47607184,0.62224112,0.14616928,0.50989133,1.080412,65.024752,70.253525,False,0.78188771,True,True,True,0.50989133,1.080412,65.024752,70.253525,0.50272957,1.0894194,63.733694,69.432724,0.75776199,0.83049129,12.893203,10.707693,0.015848912,1.545922,10.952157,16.93118,0.3580972,1.1408665,25.184385,28.732021,0.56943296,1.1002231,34.98796,38.494562,0.49834194,1.0334416,32.644088,33.735758,0.61443988,1.0341851,31.905908,32.996614
0b_baseline_last,file,19,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.103842,""erased"":true,""height"":0.264268,""left"":0.142619,""top"":0.392669,""width"":0.39294}",0.58844262,0.63823265,0.049790025,0.55519128,0.52822518,0.079119436,0.066663042,0.47607184,0.46156214,-0.0145097,0.87193702,1.192129,65.024752,77.517891,False,0.96048516,True,True,True,0.87193702,1.192129,65.024752,77.517891,0.86891803,1.1965413,63.733694,76.259996,0.95828607,1.0787187,12.893203,13.908139,0.77620223,1.4451532,10.952157,15.827544,0.88046463,1.2993368,25.184385,32.722997,0.90115314,1.1909919,34.98796,41.670377,0.85588388,1.1832066,32.644088,38.624699,0.85451383,1.1151792,31.905908,35.580805
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.28189057,0.28189057,0,0.75435621,0.75435621,0.16881779,0.16881779,0.58553842,0.58553842,0,1,1,46.163701,46.163701,False,1,True,True,True,1,1,46.163701,46.163701,1,1,45.331481,45.331481,1,1,8.7260578,8.7260578,1,1,10.446988,10.446988,1,1,22.368539,22.368539,1,1,23.630988,23.630988,1,1,22.028172,22.028172,1,1,20.044653,20.044653
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.28189057,0.31526658,0.033376008,0.75435621,0.72959435,0.16881779,0.15350126,0.58553842,0.57609309,-0.0094453245,0.67925184,0.99400621,46.163701,45.887005,False,0.96521664,True,True,True,0.67925184,0.99400621,46.163701,45.887005,0.66932924,0.99558252,45.331481,45.13123,0.96045136,0.95047861,8.7260578,8.2939313,0.59225965,1.070661,10.446988,11.185182,0.70699211,0.93085192,22.368539,20.821798,0.63491403,1.023084,23.630988,24.176487,0.64514468,0.99876851,22.028172,22.001044,0.72831303,1.0097041,20.044653,20.239168
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":1.331881,""contrast"":0.838661,""hue"":-0.081779,""saturation"":1.315849}",0.28189057,5.7260532,5.4441627,0.75435621,0.0032599182,0.16881779,0.0040578214,0.58553842,-0.00079790317,-0.58633632,0.37226713,3.2595399,46.163701,150.47242,False,0.70946425,False,True,False,0.37226713,3.2595399,46.163701,150.47242,0.36586061,3.2558414,45.331481,147.59211,0.54008334,3.3578148,8.7260578,29.300486,0.13638697,2.6640542,10.446988,27.831341,0.29267881,2.6165003,22.368539,58.527291,0.38146565,3.1829764,23.630988,75.216878,0.44393627,3.5551519,22.028172,78.313497,0.38091161,3.7970521,20.044653,76.110591
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":8.510225}",0.28189057,0.18736413,-0.09452644,0.75435621,0.8291418,0.16881779,0.084917709,0.58553842,0.74422409,0.15868567,0.73695346,0.59170093,46.163701,27.315105,False,0.93914181,True,True,True,0.73695346,0.59170093,46.163701,27.315105,0.72989766,0.59159422,45.331481,26.817842,0.92642717,0.59457379,8.7260578,5.1882852,0.7433398,0.56635553,10.446988,5.9167092,0.7282226,0.48426388,22.368539,10.832276,0.7152887,0.60025762,23.630988,14.184681,0.72116684,0.63756209,22.028172,14.044327,0.77680673,0.64740492,20.044653,12.977007
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747957,""aspect"":1.199595,""fallback"":false,""height"":0.789625,""left"":0.011788,""top"":0.022305,""width"":0.94723}",0.28189057,0.14001586,-0.14187472,0.75435621,0.86934447,0.16881779,0.082377777,0.58553842,0.7869667,0.20142828,0.79961785,0.49038735,46.163701,22.638095,False,0.92332745,True,True,True,0.79961785,0.49038735,46.163701,22.638095,0.79492245,0.48903672,45.331481,22.168759,0.91952847,0.52552826,8.7260578,4.5857899,0.81414971,0.61285725,10.446988,6.4025121,0.80776072,0.44505491,22.368539,9.9552282,0.80988015,0.48414598,23.630988,11.440848,0.77582675,0.48773291,22.028172,10.743864,0.78835166,0.5112829,20.044653,10.248488
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.638991}",0.28189057,0.8873955,0.60550493,0.75435621,0.41172671,0.16881779,0.014032946,0.58553842,0.39769377,-0.18784465,0.40239593,2.7786158,46.163701,128.27119,False,0.79889417,True,True,True,0.40239593,2.7786158,46.163701,128.27119,0.39791552,2.8046127,45.331481,127.13725,0.60243346,1.9502666,8.7260578,17.018139,0.39297844,5.2580602,10.446988,54.930889,0.19050299,2.6397513,22.368539,59.047381,0.46469088,2.6566659,23.630988,62.779639,0.50977438,2.6504208,22.028172,58.383925,0.4890869,2.3977273,20.044653,48.061611
0b_baseline_last,file,19,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.19873,""erased"":true,""height"":0.717979,""left"":0.586287,""top"":0.025374,""width"":0.276791}",0.28189057,0.82718992,0.54529935,0.75435621,0.43727633,0.16881779,0.33666644,0.58553842,0.1006099,-0.48492852,0.89816194,2.2356501,46.163701,103.20588,False,0.95008361,True,True,True,0.89816194,2.2356501,46.163701,103.20588,0.89634855,2.2351332,45.331481,101.3219,0.94680515,2.2495576,8.7260578,19.62977,0.93141295,2.1892288,10.446988,22.870845,0.92948708,2.3256798,22.368539,52.022061,0.89997818,2.2410538,23.630988,52.958314,0.8726382,2.172334,22.028172,47.852547,0.8679066,2.1986717,20.044653,44.071611
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,identity,identity,0,{},0.0024380742,0.0024380742,0,0.99756491,0.99756491,0.0004100654,0.0004100654,0.99715485,0.99715485,0,1,1,0.35360576,0.35360576,False,0.99999994,True,True,True,1,1,0.35360576,0.35360576,1,1,0.34694913,0.34694913,1,1,0.06828865,0.06828865,1,1,0.064484679,0.064484679,1,1,0.17562634,0.17562634,1,1,0.17659382,0.17659382,1,1,0.13953305,0.13953305,1,1,0.1863222,0.1863222
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024380742,0.016127255,0.013689181,0.99756491,0.98400211,0.0004100654,0.0085362941,0.99715485,0.97546582,-0.021689027,0.66893681,6.8935328,0.35360576,2.4375929,False,0.96931416,True,True,True,0.66893681,6.8935328,0.35360576,2.4375929,0.65944312,6.8851602,0.34694913,2.3888003,0.90669248,7.1062405,0.06828865,0.48527557,0.72418728,7.697981,0.064484679,0.49640184,0.67122302,6.1460599,0.17562634,1.07941,0.67817112,6.7113522,0.17659382,1.1851833,0.56324922,7.7185663,0.13953305,1.0769951,0.69172643,7.0597547,0.1863222,1.315389
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,color_jitter,color_jitter,0,"{""brightness"":1.384971,""contrast"":0.610954,""hue"":0.009436,""saturation"":1.201139}",0.0024380742,0.0036986531,0.0012605789,0.99756491,0.99630821,0.0004100654,0.00048048046,0.99715485,0.99582773,-0.0013271194,0.76801523,1.6456811,0.35360576,0.58192231,False,0.9804545,True,True,True,0.76801523,1.6456811,0.35360576,0.58192231,0.76071595,1.650634,0.34694913,0.57268604,0.97652057,1.5122273,0.06828865,0.10326796,0.34275668,2.6717348,0.064484679,0.17228596,0.76837063,1.731285,0.17562634,0.30405925,0.75778342,1.6288124,0.17659382,0.28763819,0.75182249,1.6211776,0.13953305,0.22620785,0.88226328,1.4394206,0.1863222,0.26819601
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,rotation,rotation,0,"{""angle"":-11.972653}",0.0024380742,0.15947206,0.15703399,0.99756491,0.85259378,0.0004100654,0.0024853111,0.99715485,0.85010847,-0.14704638,0.63421475,81.497623,0.35360576,28.818029,False,0.89502698,True,True,True,0.63421475,81.497623,0.35360576,28.818029,0.62879172,82.142672,0.34694913,28.499328,0.84083567,62.587296,0.06828865,4.274002,0.62555653,86.850918,0.064484679,5.6005536,0.69967372,90.695549,0.17562634,15.928528,0.5913656,87.35921,0.17659382,15.427096,0.53193649,85.059201,0.13953305,11.86857,0.67972987,65.352315,0.1863222,12.176587
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649689,""aspect"":1.315534,""fallback"":false,""height"":0.702751,""left"":0.016702,""top"":0.278897,""width"":0.924493}",0.0024380742,0.030221034,0.02778296,0.99756491,0.97023106,0.0004100654,0.00025657922,0.99715485,0.96997448,-0.027180369,0.53833467,17.597684,0.35360576,6.2226425,False,0.94539678,True,True,True,0.53833467,17.597684,0.35360576,6.2226425,0.52971938,17.693979,0.34694913,6.1389106,0.81017917,14.898187,0.06828865,1.0173771,0.3920671,18.182971,0.064484679,1.1725231,0.54747887,18.298205,0.17562634,3.2136469,0.46957593,18.765324,0.17659382,3.3138402,0.48504101,19.710258,0.13953305,2.7502324,0.64677291,14.637946,0.1863222,2.7273744
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.512441}",0.0024380742,0.060284156,0.057846082,0.99756491,0.94149697,0.0004100654,0.002943709,0.99715485,0.93855326,-0.058601587,0.58394906,29.528007,0.35360576,10.441273,False,0.8951019,True,True,True,0.58394906,29.528007,0.35360576,10.441273,0.57628465,29.765754,0.34694913,10.327202,0.86728537,22.539355,0.06828865,1.5391821,0.59601371,28.834299,0.064484679,1.8593705,0.59545458,33.929769,0.17562634,5.9589613,0.54675199,28.816301,0.17659382,5.0887806,0.50712647,32.403973,0.13953305,4.5214251,0.64928054,24.796487,0.1863222,4.6201359
0b_baseline_last,file,19,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.165955,""erased"":true,""height"":0.290027,""left"":0.075227,""top"":0.499288,""width"":0.572204}",0.0024380742,0.0077685374,0.0053304632,0.99756491,0.99226159,0.0004100654,0.0014235636,0.99715485,0.99083802,-0.0063168214,0.85718055,3.1681402,0.35360576,1.1202726,False,0.98500162,True,True,True,0.85718055,3.1681402,0.35360576,1.1202726,0.85261304,3.173814,0.34694913,1.101152,0.98221558,3.0179961,0.06828865,0.20609488,0.925063,3.458514,0.064484679,0.22302117,0.9045633,3.1396353,0.17562634,0.55140267,0.83665799,3.1989252,0.17659382,0.56491042,0.76144925,3.2238572,0.13953305,0.44983462,0.8647681,3.1169441,0.1863222,0.58075589
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},1.261127,1.261127,0,0.28333452,0.28333452,0.33440045,0.33440045,-0.051065922,-0.051065922,0,1,1,114.12581,114.12581,False,1,True,False,False,1,1,114.12581,114.12581,1,1,112.4323,112.4323,1,1,19.587701,19.587701,1,1,24.919651,24.919651,1,1,42.657322,42.657322,1,1,60.697988,60.697988,1,1,58.359013,58.359013,1,1,55.770653,55.770653
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.261127,0.50153726,-0.75958973,0.28333452,0.60559899,0.33440045,0.14495252,-0.051065922,0.46064647,0.51171239,0.62263585,0.62605148,114.12581,71.448631,False,0.93804586,False,False,True,0.62263585,0.62605148,114.12581,71.448631,0.61474157,0.62714737,112.4323,70.511621,0.90086975,0.58880574,19.587701,11.533351,0.50842578,0.66902132,24.919651,16.671778,0.56153831,0.70862157,42.657322,30.227898,0.61015298,0.61528621,60.697988,37.346635,0.6010485,0.63618582,58.359013,37.127176,0.70788248,0.56900035,55.770653,31.733521
