checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":0.860943,""contrast"":1.170567,""hue"":0.030823,""saturation"":1.044687}",1.261127,2.5393894,1.2782624,0.28333452,0.078914575,0.33440045,0.16693139,-0.051065922,-0.088016815,-0.036950894,0.79928569,1.1734518,114.12581,133.92114,False,0.95460629,False,False,False,0.79928569,1.1734518,114.12581,133.92114,0.79578902,1.171478,112.4323,131.71196,0.90955048,1.2367246,19.587701,24.224593,0.8035609,1.3881216,24.919651,34.591507,0.75803419,1.227291,42.657322,52.352949,0.81091319,1.1234698,60.697988,68.192358,0.78950442,1.1527871,58.359013,67.275517,0.81089596,1.1667894,55.770653,65.072608
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,rotation,rotation,0,"{""angle"":1.009462}",1.261127,1.4914389,0.23031187,0.28333452,0.22504859,0.33440045,0.46798193,-0.051065922,-0.24293335,-0.19186743,0.91258179,1.1156809,114.12581,127.32799,False,0.99006271,True,False,False,0.91258179,1.1156809,114.12581,127.32799,0.91038688,1.1144707,112.4323,125.3025,0.98292961,1.1548451,19.587701,22.62076,0.90057471,1.0910601,24.919651,27.188837,0.8809375,1.1546005,42.657322,49.252166,0.91608669,1.1256045,60.697988,68.321926,0.91108658,1.104093,58.359013,64.433777,0.92347814,1.0930465,55.770653,60.959919
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.867004,""aspect"":1.055274,""fallback"":false,""height"":0.906416,""left"":0.01427,""top"":0.041374,""width"":0.956518}",1.261127,0.42253199,-0.838595,0.28333452,0.65538532,0.33440045,0.16788314,-0.051065922,0.48750217,0.53856809,0.80092578,0.4428664,114.12581,50.542485,False,0.96343106,False,False,True,0.80092578,0.4428664,114.12581,50.542485,0.79576299,0.44108665,112.4323,49.592387,0.95729793,0.49795888,19.587701,9.7538699,0.70426064,0.44770596,24.919651,11.156677,0.74964528,0.43558032,42.657322,18.58069,0.81751596,0.44392386,60.697988,26.945285,0.7758887,0.43319808,58.359013,25.281012,0.83606289,0.44808989,55.770653,24.990266
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883336}",1.261127,2.1632807,0.90215373,0.28333452,0.11494738,0.33440045,0.059685357,-0.051065922,0.055262022,0.10632794,0.4158357,0.81822461,114.12581,93.380544,False,0.84325886,False,False,True,0.4158357,0.81822461,114.12581,93.380544,0.40295972,0.81380989,112.4323,91.498517,0.7833349,0.95229899,19.587701,18.653348,0.47233989,0.91681127,24.919651,22.846617,0.20533537,0.8149723,42.657322,34.764535,0.4086823,0.72908515,60.697988,44.254002,0.40121522,0.82395611,58.359013,48.085265,0.49651851,0.87306048,55.770653,48.691153
0b_baseline_last,file,19,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.172055,""erased"":true,""height"":0.434814,""left"":0.066602,""top"":0.285848,""width"":0.395699}",1.261127,2.1754966,0.91436958,0.28333452,0.11355177,0.33440045,0.59241039,-0.051065922,-0.47885862,-0.4277927,0.65340118,1.0268457,114.12581,117.1896,False,0.91733122,True,False,False,0.65340118,1.0268457,114.12581,117.1896,0.64453073,1.0127011,112.4323,113.86031,0.89792495,1.4159418,19.587701,27.735045,0.81014205,0.91652735,24.919651,22.839542,0.64943633,0.93981,42.657322,40.089777,0.62232441,0.86402075,60.697988,52.444322,0.59381751,0.99165375,58.359013,57.871934,0.70160797,1.2339269,55.770653,68.816911
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,identity,identity,0,{},0.0018405655,0.0018405655,0,0.99816114,0.99816114,0.00023300284,0.00023300284,0.99792813,0.99792813,0,1,1,0.26571647,0.26571647,False,1,True,True,True,1,1,0.26571647,0.26571647,1,1,0.25885421,0.25885421,1,1,0.059997805,0.059997805,1,1,0.035502377,0.035502377,1,1,0.12749491,0.12749491,1,1,0.13289872,0.13289872,1,1,0.1163359,0.1163359,1,1,0.1352554,0.1352554
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0018405655,0.00171419,-0.00012637547,0.99816114,0.99828726,0.00023300284,0.00017772139,0.99792813,0.99810954,0.00018140487,0.74463349,0.96800024,0.26571647,0.2572136,False,0.97772205,True,True,True,0.74463349,0.96800024,0.26571647,0.2572136,0.73245671,0.9675261,0.25885421,0.25044821,0.969176,0.97678388,0.059997805,0.058604888,0.72470073,0.91258417,0.035502377,0.032398907,0.80284153,0.8527132,0.12749491,0.10871659,0.71666188,0.95751665,0.13289872,0.12725274,0.65619901,1.0011975,0.1163359,0.11647522,0.75685065,1.048083,0.1352554,0.14175889
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,color_jitter,color_jitter,0,"{""brightness"":0.735807,""contrast"":0.789395,""hue"":-0.088327,""saturation"":0.910334}",0.0018405655,0.040193364,0.038352799,0.99816114,0.96060365,0.00023300284,0.0010894614,0.99792813,0.95951419,-0.038413941,0.65623606,34.045296,0.26571647,9.0463957,False,0.93251419,True,True,True,0.65623606,34.045296,0.26571647,9.0463957,0.6513659,34.647559,0.25885421,8.9686667,0.91902138,19.723054,0.059997805,1.1833399,0.47502595,39.842353,0.035502377,1.4144982,0.66509837,35.424448,0.12749491,4.5164366,0.68080205,43.05758,0.13289872,5.7222972,0.61179543,33.272169,0.1163359,3.8707479,0.71867736,23.740365,0.1352554,3.2110126
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,rotation,rotation,0,"{""angle"":-9.451384}",0.0018405655,0.016660837,0.014820272,0.99816114,0.98347718,0.00023300284,0.0020295912,0.99792813,0.98144758,-0.01648055,0.68033155,11.088362,0.26571647,2.9463604,False,0.93279707,True,True,True,0.68033155,11.088362,0.26571647,2.9463604,0.67144273,11.214542,0.25885421,2.9029316,0.92867919,8.4005016,0.059997805,0.50401165,0.5485157,14.101167,0.035502377,0.50062495,0.70534917,10.511636,0.12749491,1.3401801,0.63459534,12.298408,0.13289872,1.6344426,0.65377037,12.343893,0.1163359,1.436038,0.73294008,9.4875071,0.1352554,1.2832366
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71338,""aspect"":1.159082,""fallback"":false,""height"":0.784519,""left"":0.029508,""top"":0.160117,""width"":0.909322}",0.0018405655,0.0039496995,0.002109134,0.99816114,0.99605811,0.00023300284,0.00055156543,0.99792813,0.99550654,-0.0024215933,0.60743407,2.1093158,0.26571647,0.56047994,False,0.95358348,True,True,True,0.60743407,2.1093158,0.26571647,0.56047994,0.59075647,2.1135419,0.25885421,0.54709922,0.93127947,2.0290454,0.059997805,0.12173827,0.23772132,1.8982474,0.035502377,0.067392293,0.45369947,1.9508937,0.12749491,0.24872902,0.55341411,2.109518,0.13289872,0.28035224,0.60826303,2.2954921,0.1163359,0.26704815,0.74909967,2.1299932,0.1352554,0.28809307
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944216}",0.0018405655,2.2883193,2.2864788,0.99816114,0.10143681,0.00023300284,0.52692032,0.99792813,-0.42548351,-1.4234116,0.27297049,650.2878,0.26571647,172.79218,False,0.74545145,False,True,False,0.27297049,650.2878,0.26571647,172.79218,0.25855415,658.99711,0.25885421,170.58418,0.67568919,458.93264,0.059997805,27.534951,-0.14571069,987.57,0.035502377,35.061083,0.1381663,648.4037,0.12749491,82.668169,0.29156778,722.58746,0.13289872,96.030947,0.30109592,674.53775,0.1163359,78.472958,0.36100649,556.01808,0.1352554,75.204447
0b_baseline_last,file,19,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.179874,""erased"":true,""height"":0.508421,""left"":0.506738,""top"":0.461931,""width"":0.353789}",0.0018405655,0.18821786,0.1863773,0.99816114,0.82843423,0.00023300284,0.010236936,0.99792813,0.81819729,-0.17973084,0.73182517,103.99637,0.26571647,27.633549,False,0.93673486,True,True,True,0.73182517,103.99637,0.26571647,27.633549,0.72437163,105.06028,0.25885421,27.195296,0.93254403,81.701786,0.059997805,4.9019278,0.80654691,95.806545,0.035502377,3.4013601,0.73278902,108.65183,0.12749491,13.852555,0.72300579,117.36015,0.13289872,15.597014,0.69263346,104.95751,0.1163359,12.210326,0.75546249,88.647913,0.1352554,11.990109
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.0011582817,0.0011582817,0,0.99884242,0.99884242,0.00018319314,0.00018319314,0.99865923,0.99865923,0,1,1,0.1838901,0.1838901,False,0.99999994,True,True,True,1,1,0.1838901,0.1838901,1,1,0.18081152,0.18081152,1,1,0.0335077,0.0335077,1,1,0.027647238,0.027647238,1,1,0.075383971,0.075383971,1,1,0.085958426,0.085958426,1,1,0.091949628,0.091949628,1,1,0.10199072,0.10199072
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0011582817,0.00062184071,-0.00053644099,0.99884242,0.99937832,0.00018319314,0.00010796244,0.99865923,0.99927036,0.00061113606,0.64323064,0.48246779,0.1838901,0.088721052,False,0.98645961,True,True,True,0.64323064,0.48246779,0.1838901,0.088721052,0.62984662,0.47948363,0.18081152,0.086696162,0.98334555,0.56246077,0.0335077,0.018846767,0.22775299,0.56908035,0.027647238,0.0157335,0.56796171,0.47180585,0.075383971,0.035566599,0.56564544,0.43112098,0.085958426,0.037058481,0.60217048,0.46554967,0.091949628,0.042807119,0.7561573,0.51862907,0.10199072,0.052895351
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":0.692614,""contrast"":1.335003,""hue"":0.04763,""saturation"":1.257185}",0.0011582817,1.1098412,1.1086829,0.99884242,0.3296113,0.00018319314,0.038341366,0.99865923,0.29126994,-0.70738929,0.5814363,656.20964,0.1838901,120.67046,False,0.8295294,True,True,True,0.5814363,656.20964,0.1838901,120.67046,0.57627507,659.43166,0.18081152,119.23284,0.7687995,554.23692,0.0335077,18.571205,0.52425165,1079.1114,0.027647238,29.834449,0.57766961,677.63546,0.075383971,51.082852,0.57408526,737.12349,0.085958426,63.361974,0.600318,665.13702,0.091949628,61.159102,0.58807363,533.59651,0.10199072,54.42189
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,rotation,rotation,0,"{""angle"":-12.263558}",0.0011582817,0.010400855,0.0092425733,0.99884242,0.98965305,0.00018319314,0.0013053892,0.99865923,0.98834766,-0.010311563,0.75303145,9.4328463,0.1838901,1.7346071,False,0.93988943,True,True,True,0.75303145,9.4328463,0.1838901,1.7346071,0.74802149,9.4777086,0.18081152,1.7136789,0.93575645,8.0172098,0.0335077,0.26863826,0.59926406,12.392491,0.027647238,0.34261815,0.7875777,10.052959,0.075383971,0.75783197,0.7094211,9.520465,0.085958426,0.81836418,0.72126578,9.7266174,0.091949628,0.89435885,0.80045415,8.6338113,0.10199072,0.8805686
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877207,""aspect"":1.00423,""fallback"":false,""height"":0.934619,""left"":0.048777,""top"":0.032366,""width"":0.938572}",0.0011582817,0.00054225523,-0.00061602646,0.99884242,0.9994579,0.00018319314,6.29473e-05,0.99865923,0.99939495,0.00073572341,0.82586479,0.44754524,0.1838901,0.08229914,False,0.98819184,True,True,True,0.82586479,0.44754524,0.1838901,0.08229914,0.82002624,0.44612666,0.18081152,0.080664837,0.98465616,0.48704324,0.0335077,0.016319699,0.49990564,0.46696593,0.027647238,0.012910318,0.80499575,0.43115741,0.075383971,0.032502358,0.77604265,0.43742659,0.085958426,0.037600501,0.79968669,0.42867589,0.091949628,0.039416588,0.89696564,0.47188271,0.10199072,0.048127655
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.84761}",0.0011582817,0.098240189,0.097081908,0.99884242,0.90643114,0.00018319314,0.027816271,0.99865923,0.87861487,-0.12004436,0.41012724,141.43091,0.1838901,26.007745,False,0.8756963,True,True,True,0.41012724,141.43091,0.1838901,26.007745,0.40254047,142.92055,0.18081152,25.841682,0.8197624,87.571819,0.0335077,2.9343303,0.44318748,356.54087,0.027647238,9.8573704,0.30461234,152.72208,0.075383971,11.512797,0.32467034,156.31769,0.085958426,13.436822,0.481652,142.33535,0.091949628,13.087682,0.57127253,91.055346,0.10199072,9.2868
0b_baseline_last,file,19,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.086478,""erased"":true,""height"":0.245297,""left"":0.177003,""top"":0.180737,""width"":0.352544}",0.0011582817,0.004285913,0.0031276313,0.99884242,0.99572325,0.00018319314,0.00066213834,0.99865923,0.99506111,-0.0035981159,0.89787305,3.968976,0.1838901,0.7298554,False,0.98417163,True,True,True,0.89787305,3.968976,0.1838901,0.7298554,0.8956424,3.9859156,0.18081152,0.72069944,0.98264791,3.4393344,0.0335077,0.11524419,0.79740818,5.1548752,0.027647238,0.14251806,0.89020595,4.2565501,0.075383971,0.32087565,0.88236473,4.1678144,0.085958426,0.35825876,0.89809678,3.8775342,0.091949628,0.35653782,0.92599381,3.6773483,0.10199072,0.37505539
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},3.9196184,3.9196184,0,0.019848669,0.019848669,0.87828106,0.87828106,-0.85843239,-0.85843239,0,1,1,190.20698,190.20698,False,0.99999988,True,False,False,1,1,190.20698,190.20698,1,1,186.4176,186.4176,1,1,37.777931,37.777931,1,1,27.677733,27.677733,1,1,93.306337,93.306337,1,1,104.42416,104.42416,1,1,85.190337,85.190337,1,1,84.365827,84.365827
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9196184,3.3520374,-0.56758094,0.019848669,0.035012946,0.87828106,0.93448019,-0.85843239,-0.89946724,-0.041034857,0.7193579,0.92358568,190.20698,175.67244,False,0.95892823,True,False,False,0.7193579,0.92358568,190.20698,175.67244,0.70851,0.91854464,186.4176,171.23289,0.95813158,1.0388118,37.777931,39.24416,0.54898377,0.76992395,27.677733,21.309749,0.56879216,0.79274781,93.306337,73.968395,0.74749681,0.91422893,104.42416,95.467591,0.70844592,0.97545527,85.190337,83.099363,0.8142463,1.0179707,84.365827,85.881942
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.243766,""contrast"":1.050318,""hue"":-0.069495,""saturation"":0.733363}",3.9196184,3.7202663,-0.19935203,0.019848669,0.024227513,0.87828106,0.65980315,-0.85843239,-0.63557564,0.22285675,0.74087911,0.74040773,190.20698,140.83071,False,0.90541559,True,False,False,0.74087911,0.74040773,190.20698,140.83071,0.73387463,0.73586588,186.4176,137.17835,0.89627642,0.84348674,37.777931,31.865184,0.56448447,0.80667899,27.677733,22.327045,0.63073233,0.6790988,93.306337,63.364222,0.80803085,0.73340092,104.42416,76.584777,0.74649795,0.75513679,85.190337,64.330358,0.74754565,0.77733069,84.365827,65.580147
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,rotation,rotation,0,"{""angle"":-0.534034}",3.9196184,3.529125,-0.39049339,0.019848669,0.02933057,0.87828106,0.77881944,-0.85843239,-0.74948887,0.10894352,0.89194797,0.93374711,190.20698,177.60521,False,0.98371023,True,False,False,0.89194797,0.93374711,190.20698,177.60521,0.88868147,0.93669598,186.4176,174.61662,0.98193882,0.85882286,37.777931,32.444551,0.82098337,0.95223956,27.677733,26.355832,0.86146081,0.94804943,93.306337,88.45902,0.90251784,0.97091582,104.42416,101.38707,0.88804683,0.91928598,85.190337,78.314283,0.91236776,0.88374441,84.365827,74.557828
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.65423,""aspect"":0.999634,""fallback"":false,""height"":0.808993,""left"":0.025923,""top"":0.17572,""width"":0.808697}",3.9196184,3.9607415,0.041123152,0.019848669,0.019048983,0.87828106,0.93652928,-0.85843239,-0.9174803,-0.059047908,0.74920943,0.95117077,190.20698,180.91932,False,0.93978262,True,False,False,0.74920943,0.95117077,190.20698,180.91932,0.74074891,0.94708067,186.4176,176.55251,0.93929677,1.0458392,37.777931,39.509642,0.70734673,1.0250365,27.677733,28.370686,0.73480374,0.88527237,93.306337,82.601523,0.77693953,1.0081824,104.42416,105.2786,0.68809209,0.94201908,85.190337,80.250923,0.75100048,0.91959943,84.365827,77.582767
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081895}",3.9196184,1.6484141,-2.2712042,0.019848669,0.19235471,0.87828106,0.18288438,-0.85843239,0.0094703287,0.86790272,0.59240605,0.67782093,190.20698,128.92627,False,0.84544086,False,False,False,0.59240605,0.67782093,190.20698,128.92627,0.58814895,0.68080372,186.4176,126.9138,0.71439357,0.60063575,37.777931,22.690776,0.53802232,0.7119372,27.677733,19.704808,0.56925144,0.58788423,93.306337,54.853324,0.69317298,0.75063102,104.42416,78.384017,0.55408734,0.72066617,85.190337,61.393794,0.47882815,0.62683875,84.365827,52.88377
0b_baseline_last,file,19,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.066735,""erased"":true,""height"":0.395615,""left"":0.419033,""top"":0.549208,""width"":0.168686}",3.9196184,3.3658655,-0.5537529,0.019848669,0.034532119,0.87828106,0.80433547,-0.85843239,-0.76980336,0.088629032,0.85763019,0.9203745,190.20698,175.06165,False,0.94934797,True,False,False,0.85763019,0.9203745,190.20698,175.06165,0.85380514,0.91935615,186.4176,171.38417,0.948566,0.94483244,37.777931,35.693815,0.8823654,0.9183657,27.677733,25.418281,0.87146974,0.86769885,93.306337,80.961801,0.87088384,0.92880946,104.42416,96.990151,0.80080658,0.92479731,85.190337,78.783794,0.86053209,0.9598596,84.365827,80.979349
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.34103137,0.34103137,0,0.71103662,0.71103662,0.23403463,0.23403463,0.47700199,0.47700199,0,1,1,51.704038,51.704038,False,1,True,True,True,1,1,51.704038,51.704038,1,1,50.831728,50.831728,1,1,9.4574291,9.4574291,1,1,9.0135591,9.0135591,1,1,23.177197,23.177197,1,1,27.637462,27.637462,1,1,25.930942,25.930942,1,1,23.004233,23.004233
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34103137,0.07090994,-0.27012143,0.71103662,0.93154579,0.23403463,0.061570387,0.47700199,0.86997541,0.39297341,0.66755814,0.26239334,51.704038,13.566795,False,0.95949483,True,True,True,0.66755814,0.26239334,51.704038,13.566795,0.65652727,0.26138245,50.831728,13.286522,0.95818843,0.29007931,9.4574291,2.7434045,0.38517174,0.24958881,9.0135591,2.2496835,0.63278548,0.23767407,23.177197,5.5086187,0.63535107,0.2719585,27.637462,7.5162429,0.66245289,0.25204596,25.930942,6.5357892,0.74226915,0.28143513,23.004233,6.4741993
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.662184,""contrast"":1.306548,""hue"":-0.0216,""saturation"":0.750981}",0.34103137,0.64811951,0.30708814,0.71103662,0.52302843,0.23403463,0.34129503,0.47700199,0.1817334,-0.2952686,0.86074834,1.5478275,51.704038,80.02893,False,0.97960949,True,True,True,0.86074834,1.5478275,51.704038,80.02893,0.85700181,1.5509397,50.831728,78.836945,0.97781051,1.4550492,9.4574291,13.761025,0.48409774,1.5090618,9.0135591,13.602018,0.81227579,1.5485425,23.177197,35.890875,0.86823677,1.523834,27.637462,42.114906,0.89253042,1.5788946,25.930942,40.942225,0.89628966,1.562611,23.004233,35.946668
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.366214}",0.34103137,0.31951547,-0.021515906,0.71103662,0.72650099,0.23403463,0.12831967,0.47700199,0.59818132,0.12117933,0.69378951,0.90443507,51.704038,46.762945,False,0.96804667,True,True,True,0.69378951,0.90443507,51.704038,46.762945,0.68629543,0.90422747,50.831728,45.963444,0.90882645,0.91041206,9.4574291,8.6101575,0.50704933,1.0890903,9.0135591,9.8165801,0.68576073,0.88323836,23.177197,20.470989,0.65726536,0.93086221,27.637462,25.726669,0.70469695,0.86797924,25.930942,22.507519,0.74445291,0.90011956,23.004233,20.70656
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649353,""aspect"":1.047842,""fallback"":false,""height"":0.787213,""left"":0.125622,""top"":0.151153,""width"":0.824875}",0.34103137,0.47914582,0.13811445,0.71103662,0.61931217,0.23403463,0.35478061,0.47700199,0.26453155,-0.21247044,0.75507958,1.5542584,51.704038,80.361432,False,0.95812094,True,True,True,0.75507958,1.5542584,51.704038,80.361432,0.74799517,1.5529948,50.831728,78.94141,0.95513863,1.590326,9.4574291,15.040396,0.61761552,1.7307033,9.0135591,15.599796,0.74218422,1.5195278,23.177197,35.218395,0.76906216,1.5754957,27.637462,43.542702,0.74011179,1.5911084,25.930942,41.25894,0.75830759,1.4740138,23.004233,33.908557
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.83898}",0.34103137,1.0471898,0.70615846,0.71103662,0.3509225,0.23403463,0.27310985,0.47700199,0.077812642,-0.39918935,0.61097935,2.5786998,51.704038,133.32919,False,0.83165836,True,True,True,0.61097935,2.5786998,51.704038,133.32919,0.60613818,2.5931329,50.831728,131.81343,0.79417466,2.119739,9.4574291,20.047282,0.39967673,3.1545686,9.0135591,28.43389,0.52961877,2.9533994,23.177197,68.451521,0.67221385,2.5983389,27.637462,71.811494,0.63248267,2.4723424,25.930942,64.110167,0.62328849,2.2223799,23.004233,51.124147
0b_baseline_last,file,19,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.177175,""erased"":true,""height"":0.676281,""left"":0.10315,""top"":0.300039,""width"":0.261984}",0.34103137,2.0994406,1.7584092,0.71103662,0.12252494,0.23403463,0.77100444,0.47700199,-0.6484795,-1.1254815,0.75321207,2.9417085,51.704038,152.09821,False,0.91973585,False,True,False,0.75321207,2.9417085,51.704038,152.09821,0.74700596,2.9289762,50.831728,148.88492,0.91776469,3.2883109,9.4574291,31.098967,0.45135106,2.9428642,9.0135591,26.52568,0.71047216,2.8306674,23.177197,65.606936,0.77575135,2.9022346,27.637462,80.210398,0.77063396,2.9810186,25.930942,77.30062,0.75736559,2.9959001,23.004233,68.918384
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,identity,identity,0,{},0.013543742,0.013543742,0,0.98654759,0.98654759,0.002357821,0.002357821,0.98418977,0.98418977,0,1,1,2.0703584,2.0703584,False,1,True,True,True,1,1,2.0703584,2.0703584,1,1,2.0311677,2.0311677,1,1,0.40092593,0.40092593,1,1,0.42373943,0.42373943,1,1,0.82500353,0.82500353,1,1,1.1153531,1.1153531,1,1,0.98914221,0.98914221,1,1,1.0212939,1.0212939
