checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013543742,0.010371714,-0.0031720279,0.98654759,0.9896819,0.002357821,0.0017056534,0.98418977,0.98797625,0.0037864778,0.64965867,0.72412411,2.0703584,1.4991964,False,0.97228581,True,True,True,0.64965867,0.72412411,2.0703584,1.4991964,0.63599687,0.72082367,2.0311677,1.4641137,0.96768171,0.80421213,0.40092593,0.3224295,0.66931818,0.70028204,0.42373943,0.29673711,0.51811504,0.62480503,0.82500353,0.51546636,0.63095518,0.70377618,1.1153531,0.78495896,0.61664673,0.72052442,0.98914221,0.71270112,0.7197158,0.7989331,1.0212939,0.81594554
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,color_jitter,color_jitter,0,"{""brightness"":0.809038,""contrast"":0.848749,""hue"":-0.018586,""saturation"":1.224494}",0.013543742,0.0051002158,-0.008443526,0.98654759,0.99491274,0.002357821,0.00039121442,0.98418977,0.99452153,0.010331761,0.82603567,0.36884081,2.0703584,0.76363265,False,0.98221153,True,True,True,0.82603567,0.36884081,2.0703584,0.76363265,0.82010304,0.36828771,2.0311677,0.7480541,0.97313569,0.38276325,0.40092593,0.15345971,0.81735912,0.46375109,0.42373943,0.19650962,0.73172524,0.41451815,0.82500353,0.34197893,0.8292295,0.33346799,1.1153531,0.37193456,0.82871108,0.34727695,0.98914221,0.34350629,0.88157834,0.37628854,1.0212939,0.38430121
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,rotation,rotation,0,"{""angle"":7.028396}",0.013543742,0.17946485,0.16592111,0.98654759,0.83571732,0.002357821,0.026764518,0.98418977,0.8089528,-0.17523697,0.72316472,11.303534,2.0703584,23.402366,False,0.95191491,True,True,True,0.72316472,11.303534,2.0703584,23.402366,0.71472856,11.31642,2.0311677,22.985546,0.94691729,10.967623,0.40092593,4.3972045,0.72664084,13.239551,0.42373943,5.6101196,0.65063544,10.44966,0.82500353,8.6210061,0.72928045,11.036276,1.1153531,12.309345,0.68848976,11.658602,0.98914221,11.532016,0.76240162,11.503775,1.0212939,11.748736
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640822,""aspect"":1.200083,""fallback"":false,""height"":0.73074,""left"":0.021258,""top"":0.026548,""width"":0.876949}",0.013543742,0.030774895,0.017231153,0.98654759,0.96969384,0.002357821,0.0067701987,0.98418977,0.96292364,-0.021266127,0.69590966,2.3377524,2.0703584,4.8399852,False,0.94330597,True,True,True,0.69590966,2.3377524,2.0703584,4.8399852,0.68688597,2.3408967,2.0311677,4.7547537,0.93674043,2.25555,0.40092593,0.90430847,0.71180987,2.221814,0.42373943,0.94147022,0.62982711,2.5206942,0.82500353,2.0795816,0.72751196,2.4223266,1.1153531,2.7017495,0.65598767,2.2931729,0.98914221,2.2682741,0.70624846,2.1789419,1.0212939,2.2253402
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.296788}",0.013543742,0.094715059,0.081171317,0.98654759,0.90963209,0.002357821,0.048651475,0.98418977,0.86098061,-0.12320916,0.6194302,8.7450422,2.0703584,18.105371,False,0.94044554,True,True,True,0.6194302,8.7450422,2.0703584,18.105371,0.61082647,8.7914679,2.0311677,17.856945,0.8880041,7.4551801,0.40092593,2.988975,0.46820713,10.989245,0.42373943,4.6565764,0.48542258,10.452059,0.82500353,8.6229858,0.65795513,9.5324085,1.1153531,10.632002,0.64795173,8.128212,0.98914221,8.0399576,0.70273885,6.5793152,1.0212939,6.7194148
0b_baseline_last,file,19,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.182249,""erased"":true,""height"":0.295922,""left"":0.304748,""top"":0.583861,""width"":0.615866}",0.013543742,0.017471338,0.0039275959,0.98654759,0.98268038,0.002357821,0.00316772,0.98418977,0.97951266,-0.004677108,0.88000809,1.2950435,2.0703584,2.6812041,False,0.97275275,True,True,True,0.88000809,1.2950435,2.0703584,2.6812041,0.87647815,1.2941504,2.0311677,2.6286365,0.96912398,1.3177572,0.40092593,0.52832305,0.83755481,1.278914,0.42373943,0.54192631,0.88357586,1.3902851,0.82500353,1.1469901,0.89778339,1.2904438,1.1153531,1.4393005,0.86961337,1.2464861,0.98914221,1.232952,0.86102223,1.2799192,1.0212939,1.3071737
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},1.905087,1.905087,0,0.1488097,0.1488097,0.43012631,0.43012631,-0.28131661,-0.28131661,0,1,1,122.24047,122.24047,False,1,True,False,False,1,1,122.24047,122.24047,1,1,119.12763,119.12763,1,1,27.410616,27.410616,1,1,23.804696,23.804696,1,1,45.357306,45.357306,1,1,57.433183,57.433183,1,1,59.492212,59.492212,1,1,68.771714,68.771714
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.905087,1.7826595,-0.12242746,0.1488097,0.16819026,0.43012631,0.50544888,-0.28131661,-0.33725862,-0.055942014,0.67664832,1.0622741,122.24047,129.85289,False,0.98126745,True,False,False,0.67664832,1.0622741,122.24047,129.85289,0.66026367,1.0607171,119.12763,126.36071,0.97771801,1.0912658,27.410616,29.912267,0.55484425,0.80146097,23.804696,19.078534,0.38207691,1.0146729,45.357306,46.022828,0.64053756,1.1301578,57.433183,64.908559,0.64752473,1.0691059,59.492212,63.603472,0.81487566,1.0512163,68.771714,72.293947
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,color_jitter,color_jitter,0,"{""brightness"":0.791624,""contrast"":1.274085,""hue"":0.098883,""saturation"":1.253763}",1.905087,3.2351904,1.3301034,0.1488097,0.039352708,0.43012631,0.15526485,-0.28131661,-0.11591215,0.16540446,0.51592833,1.0621582,122.24047,129.83872,False,0.82800519,False,False,False,0.51592833,1.0621582,122.24047,129.83872,0.50351831,1.0634032,119.12763,126.6807,0.75612147,1.0383622,27.410616,28.462148,0.54445503,1.0637938,23.804696,25.323288,0.35309054,0.93300375,45.357306,42.318536,0.48993887,1.1381517,57.433183,65.367673,0.52713011,1.1151288,59.492212,66.341479,0.55288064,1.0221871,68.771714,70.297559
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,rotation,rotation,0,"{""angle"":-11.980959}",1.905087,2.6223226,0.71723557,0.1488097,0.072633967,0.43012631,0.62950742,-0.28131661,-0.55687346,-0.27555685,0.7613778,1.1098964,122.24047,135.67427,False,0.96078712,True,False,False,0.7613778,1.1098964,122.24047,135.67427,0.75122222,1.1052816,119.12763,131.66957,0.9411207,1.1937154,27.410616,32.720473,0.58273374,0.95352709,23.804696,22.698422,0.6841288,0.92550873,45.357306,41.978583,0.71887229,1.1129352,57.433183,63.91941,0.75054935,1.1479503,59.492212,68.294101,0.8196021,1.1550317,68.771714,79.433507
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.549307,""aspect"":0.942449,""fallback"":false,""height"":0.763447,""left"":0.27066,""top"":0.013168,""width"":0.719509}",1.905087,4.4381194,2.5330324,0.1488097,0.011818145,0.43012631,0.14877832,-0.28131661,-0.13696017,0.14435643,0.61137779,0.86358022,122.24047,105.56445,False,0.8784169,False,False,False,0.61137779,0.86358022,122.24047,105.56445,0.59858157,0.8572445,119.12763,102.1215,0.82858709,0.9755516,27.410616,26.74047,0.72710744,0.83279556,23.804696,19.824445,0.55590666,0.91455457,45.357306,41.481732,0.58290439,0.86486436,57.433183,49.671913,0.54436863,0.78103743,59.492212,46.465644,0.65246316,0.88313483,68.771714,60.734696
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064194}",1.905087,1.6155672,-0.28951979,0.1488097,0.19877791,0.43012631,0.42964873,-0.28131661,-0.23087081,0.050445795,0.83084356,0.95362099,122.24047,116.57108,False,0.97119749,True,False,False,0.83084356,0.95362099,122.24047,116.57108,0.82328966,0.95217399,119.12763,113.43023,0.9697327,0.98055106,27.410616,26.877509,0.65674095,0.74920906,23.804696,17.834694,0.76080115,0.89264473,45.357306,40.48796,0.79787584,0.94204619,57.433183,54.104711,0.82867321,0.97419896,59.492212,57.957251,0.87947731,0.98863987,68.771714,67.990458
0b_baseline_last,file,19,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.198571,""erased"":true,""height"":0.370745,""left"":0.3594,""top"":0.295862,""width"":0.5356}",1.905087,1.4361359,-0.46895111,0.1488097,0.23784503,0.43012631,0.074628882,-0.28131661,0.16321615,0.44453276,0.62754953,0.90263109,122.24047,110.33805,False,0.93963242,False,False,True,0.62754953,0.90263109,122.24047,110.33805,0.61618902,0.90665916,119.12763,108.00815,0.86679987,0.82285341,27.410616,22.554919,0.58740843,0.74579047,23.804696,17.753315,0.63008836,0.93128722,45.357306,42.240679,0.57106568,1.077437,57.433183,61.880634,0.65794928,0.88227955,59.492212,52.488762,0.63607796,0.79404594,68.771714,54.6079
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,identity,identity,0,{},0.59170133,0.59170133,0,0.55338496,0.55338496,0.14744054,0.14744054,0.40594442,0.40594442,0,1,1,84.475029,84.475029,False,1,True,True,True,1,1,84.475029,84.475029,1,1,83.463279,83.463279,1,1,13.035009,13.035009,1,1,16.691216,16.691216,1,1,33.679338,33.679338,1,1,41.416741,41.416741,1,1,45.864233,45.864233,1,1,41.645531,41.645531
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.59170133,1.1791834,0.58748204,0.55338496,0.30752978,0.14744054,0.380481,0.40594442,-0.072951227,-0.47889565,0.70627999,1.8276908,84.475029,154.39423,False,0.96974409,False,True,False,0.70627999,1.8276908,84.475029,154.39423,0.70074899,1.8299042,83.463279,152.7298,0.94650306,1.7345157,13.035009,22.609427,0.6088694,1.8468253,16.691216,30.825759,0.58501649,1.8970097,33.679338,63.89003,0.66769129,1.9433293,41.416741,80.486368,0.73991144,1.8187252,45.864233,83.414436,0.79378249,1.6736689,41.645531,69.700829
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,color_jitter,color_jitter,0,"{""brightness"":1.271146,""contrast"":1.321371,""hue"":0.031324,""saturation"":0.965167}",0.59170133,2.8878114,2.2961101,0.55338496,0.055697978,0.14744054,0.12654649,0.40594442,-0.07084851,-0.47679293,0.60258988,2.2588348,84.475029,190.81514,False,0.94494319,False,True,False,0.60258988,2.2588348,84.475029,190.81514,0.59634847,2.2580771,83.463279,188.46652,0.8550026,2.2896864,13.035009,29.846082,0.39974397,2.407916,16.691216,40.191046,0.56738231,2.2835194,33.679338,76.90742,0.54089919,2.5004444,41.416741,103.56026,0.60969697,2.1628052,45.864233,99.195399,0.71030663,2.0691064,41.645531,86.169035
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,rotation,rotation,0,"{""angle"":3.200788}",0.59170133,0.70146054,0.10975921,0.55338496,0.49586058,0.14744054,0.25826129,0.40594442,0.23759928,-0.16834514,0.85178997,1.1887522,84.475029,100.41988,False,0.98028386,True,True,True,0.85178997,1.1887522,84.475029,100.41988,0.84909046,1.1889967,83.463279,99.237563,0.96346573,1.178686,13.035009,15.364182,0.80236961,1.1628077,16.691216,19.408674,0.80626007,1.1227524,33.679338,37.813558,0.83590482,1.234449,41.416741,51.126853,0.86130899,1.1950209,45.864233,54.808715,0.88326028,1.1821169,41.645531,49.229886
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.618224,""aspect"":0.86224,""fallback"":false,""height"":0.846757,""left"":0.206728,""top"":0.017644,""width"":0.730108}",0.59170133,0.69244945,0.10074812,0.55338496,0.50034899,0.14744054,0.18414722,0.40594442,0.31620176,-0.089742661,0.74256059,1.3300201,84.475029,112.35349,False,0.95295835,True,True,True,0.74256059,1.3300201,84.475029,112.35349,0.73879435,1.3355316,83.463279,111.46784,0.94994798,1.0801126,13.035009,14.079276,0.80142191,1.8296603,16.691216,30.539255,0.71163377,1.316346,33.679338,44.333663,0.71715034,1.4092731,41.416741,58.367501,0.7376252,1.3126546,45.864233,60.203895,0.78439098,1.1995727,41.645531,49.956842
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453873}",0.59170133,1.7130728,1.1213714,0.55338496,0.18031089,0.14744054,0.17604615,0.40594442,0.0042647421,-0.40167968,0.6281342,2.1395237,84.475029,180.73632,False,0.90454274,True,True,True,0.6281342,2.1395237,84.475029,180.73632,0.62285531,2.1459211,83.463279,179.10561,0.88442523,1.8583731,13.035009,24.223909,0.49681452,2.9237229,16.691216,48.80049,0.5185116,2.5680266,33.679338,86.489434,0.57551235,2.1774447,41.416741,90.182662,0.68464891,2.0385999,45.864233,93.498818,0.7590215,1.7550208,41.645531,73.088774
0b_baseline_last,file,19,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.111122,""erased"":true,""height"":0.368988,""left"":0.33416,""top"":0.61616,""width"":0.301154}",0.59170133,0.86665308,0.27495176,0.55338496,0.42035609,0.14744054,0.15761347,0.40594442,0.26274262,-0.1432018,0.92937581,1.2798163,84.475029,108.11251,False,0.97907281,True,True,True,0.92937581,1.2798163,84.475029,108.11251,0.92833811,1.2818579,83.463279,106.98806,0.97742438,1.1931089,13.035009,15.552185,0.934242,1.4162757,16.691216,23.639364,0.91124147,1.2946926,33.679338,43.604391,0.9256651,1.3005961,41.416741,53.866454,0.93205061,1.2529312,45.864233,57.464726,0.93828381,1.2666268,41.645531,52.749345
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.036916368,0.036916368,0,0.96375674,0.96375674,0.0071126861,0.0071126861,0.95664405,0.95664405,0,1,1,5.9284807,5.9284807,False,0.99999988,True,True,True,1,1,5.9284807,5.9284807,1,1,5.8110921,5.8110921,1,1,1.1739215,1.1739215,1,1,1.7552346,1.7552346,1,1,2.5902402,2.5902402,1,1,3.0618619,3.0618619,1,1,2.590587,2.590587,1,1,2.8093521,2.8093521
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036916368,0.0077014668,-0.029214901,0.96375674,0.99232811,0.0071126861,0.002056133,0.95664405,0.99027197,0.03362792,0.62666651,0.20558108,5.9284807,1.2187834,False,0.97351027,True,True,True,0.62666651,0.20558108,5.9284807,1.2187834,0.61139619,0.20475604,5.8110921,1.1898562,0.97003648,0.22485393,1.1739215,0.26396086,0.43613387,0.1478878,1.7552346,0.2595778,0.50519055,0.19988419,2.5902402,0.51774806,0.62153208,0.19354033,3.0618619,0.59259376,0.62076044,0.21565865,2.590587,0.55868248,0.73036555,0.22986484,2.8093521,0.64577129
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,color_jitter,color_jitter,0,"{""brightness"":1.13861,""contrast"":1.353499,""hue"":0.01753,""saturation"":0.686924}",0.036916368,0.030227397,-0.0066889711,0.96375674,0.97022486,0.0071126861,0.011363991,0.95664405,0.95886087,0.0022168127,0.80537328,0.80582949,5.9284807,4.7773445,False,0.97337723,True,True,True,0.80537328,0.80582949,5.9284807,4.7773445,0.79918323,0.80514335,5.8110921,4.6787622,0.95403524,0.82246365,1.1739215,0.96550775,0.75630301,0.68816304,1.7552346,1.2078876,0.73437133,0.65044078,2.5902402,1.6847979,0.82717208,0.7531565,3.0618619,2.3060612,0.80709954,0.88919661,2.590587,2.3035412,0.84455702,0.93968198,2.8093521,2.6398976
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,rotation,rotation,0,"{""angle"":12.443523}",0.036916368,0.030834194,-0.0060821734,0.96375674,0.96963632,0.0071126861,0.015048701,0.95664405,0.95458762,-0.0020564343,0.69956411,0.97542111,5.9284807,5.7827652,False,0.95464385,True,True,True,0.69956411,0.97542111,5.9284807,5.7827652,0.69111188,0.97683627,5.8110921,5.6764855,0.91527124,0.94007852,1.1739215,1.1035784,0.72527166,0.77488933,1.7552346,1.3601126,0.61310649,0.97392782,2.5902402,2.522707,0.71971716,1.0078825,3.0618619,3.085997,0.68593257,1.028997,2.590587,2.6657062,0.72361463,0.96693524,2.8093521,2.7164616
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678419,""aspect"":0.794327,""fallback"":false,""height"":0.924165,""left"":0.06244,""top"":0.001188,""width"":0.734089}",0.036916368,0.50942194,0.47250558,0.96375674,0.60084283,0.0071126861,0.18418172,0.95664405,0.41666111,-0.53998294,0.62603767,14.452744,5.9284807,85.682816,False,0.9230032,True,True,True,0.62603767,14.452744,5.9284807,85.682816,0.61658713,14.504415,5.8110921,84.286493,0.88501296,13.123184,1.1739215,15.405587,0.77757737,15.844283,1.7552346,27.810435,0.51447331,15.234752,2.5902402,39.461668,0.63661264,14.504934,3.0618619,44.412106,0.58784757,14.559406,2.590587,37.717409,0.64665739,13.216064,2.8093521,37.128577
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.733521}",0.036916368,0.38516137,0.348245,0.96375674,0.68034083,0.0071126861,0.050372262,0.95664405,0.62996856,-0.32667549,0.53943707,10.602128,5.9284807,62.854513,False,0.91529435,True,True,True,0.53943707,10.602128,5.9284807,62.854513,0.52885021,10.682187,5.8110921,62.075175,0.88420985,8.4053686,1.1739215,9.8672427,0.4718651,9.5856075,1.7552346,16.82499,0.37001112,11.148817,2.5902402,28.878113,0.48633753,11.787757,3.0618619,36.092483,0.61477872,10.723814,2.590587,27.780973,0.70794652,9.1574427,2.8093521,25.726481
0b_baseline_last,file,19,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.154387,""erased"":true,""height"":0.503176,""left"":0.020623,""top"":0.144271,""width"":0.306826}",0.036916368,0.052646756,0.015730388,0.96375674,0.94871509,0.0071126861,0.0078433789,0.95664405,0.94087171,-0.015772342,0.87844655,1.3689528,5.9284807,8.1158102,False,0.94297135,True,True,True,0.87844655,1.3689528,5.9284807,8.1158102,0.87658391,1.3751172,5.8110921,7.9909327,0.937516,1.2081115,1.1739215,1.418228,0.95136005,1.3062477,1.7552346,2.2927713,0.88083375,1.2837782,2.5902402,3.3252938,0.90625997,1.370885,3.0618619,4.1974604,0.82920056,1.4227059,2.590587,3.6856433,0.85642419,1.4387757,2.8093521,4.0420275
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},0.32726747,0.32726747,0,0.72089088,0.72089088,0.24764217,0.24764217,0.47324871,0.47324871,0,1,1,60.658013,60.658013,False,1,True,True,True,1,1,60.658013,60.658013,1,1,59.41967,59.41967,1,1,12.194155,12.194155,1,1,13.231978,13.231978,1,1,27.761946,27.761946,1,1,29.710884,29.710884,1,1,28.537392,28.537392,1,1,29.795417,29.795417
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.32726747,0.40476137,0.077493906,0.72089088,0.66713601,0.24764217,0.25787225,0.47324871,0.40926376,-0.063984945,0.75606604,1.1763853,60.658013,71.357196,False,0.97025555,True,True,True,0.75606604,1.1763853,60.658013,71.357196,0.74766826,1.178568,59.41967,70.030119,0.96611025,1.123315,12.194155,13.697878,0.71266529,1.0345158,13.231978,13.688691,0.75177266,1.1025829,27.761946,30.609847,0.7435048,1.2269501,29.710884,36.453772,0.71189271,1.2305694,28.537392,35.117242,0.79301261,1.1712087,29.795417,34.896653
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":0.68282,""contrast"":0.600696,""hue"":0.010734,""saturation"":0.682312}",0.32726747,0.2829628,-0.044304669,0.72089088,0.75354779,0.24764217,0.022877263,0.47324871,0.73067052,0.25742182,0.46105088,0.94794239,60.658013,57.500302,False,0.92413145,True,True,True,0.46105088,0.94794239,60.658013,57.500302,0.45462322,0.95417318,59.41967,56.696655,0.65485869,0.78561202,12.194155,9.5798751,0.41032273,0.66518834,13.231978,8.8017577,0.48476517,1.1041653,27.761946,30.653776,0.43954428,1.0330902,29.710884,30.694024,0.43474399,0.93875944,28.537392,26.789746,0.48933456,0.77816004,29.795417,23.185603
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":12.335466}",0.32726747,0.12077838,-0.20648909,0.72089088,0.88623035,0.24764217,0.067001656,0.47324871,0.81922869,0.34597999,0.75270499,0.34691991,60.658013,21.043472,False,0.96044952,True,True,True,0.75270499,0.34691991,60.658013,21.043472,0.74488447,0.34571093,59.41967,20.542029,0.9264318,0.37448117,12.194155,4.5664816,0.7539059,0.31152379,13.231978,4.122076,0.78014752,0.3252535,27.761946,9.0296702,0.7300199,0.3453251,29.710884,10.259914,0.70135266,0.36223185,28.537392,10.337152,0.77324612,0.35411863,29.795417,10.551112
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512022,""aspect"":1.268325,""fallback"":false,""height"":0.635373,""left"":0.00687,""top"":0.004585,""width"":0.80586}",0.32726747,3.1834238,2.8561563,0.72089088,0.041443519,0.24764217,0.72436267,0.47324871,-0.68291915,-1.1561679,0.54203429,2.5148892,60.658013,152.54818,False,0.85869664,False,True,False,0.54203429,2.5148892,60.658013,152.54818,0.52792864,2.5069308,59.41967,148.961,0.85474631,2.6969651,12.194155,32.887211,0.59686859,3.2119252,13.231978,42.500124,0.6151779,2.4419674,27.761946,67.793767,0.46111262,2.4511322,29.710884,72.825303,0.46458283,2.4943635,28.537392,71.182627,0.5645033,2.4701039,29.795417,73.597777
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.982993}",0.32726747,1.8512211,1.5239536,0.72089088,0.15704529,0.24764217,0.70977324,0.47324871,-0.55272795,-1.0259767,0.62298503,4.2342044,60.658013,256.83842,False,0.8831951,False,True,False,0.62298503,4.2342044,60.658013,256.83842,0.61640363,4.2779832,59.41967,254.19635,0.88233976,3.0133274,12.194155,36.744983,0.64528129,5.7597122,13.231978,76.212387,0.63902063,3.9037032,27.761946,108.3744,0.5777353,4.7368101,29.710884,140.73482,0.60034082,4.4634388,28.537392,127.3749,0.68351857,3.525117,29.795417,105.03233
0b_baseline_last,file,19,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.193801,""erased"":true,""height"":0.314656,""left"":0.1592,""top"":0.488144,""width"":0.615913}",0.32726747,1.7995852,1.4723178,0.72089088,0.16536745,0.24764217,0.12752414,0.47324871,0.037843317,-0.43540539,0.47669634,1.7192481,60.658013,104.28618,False,0.88543141,False,True,False,0.47669634,1.7192481,60.658013,104.28618,0.46633967,1.7126657,59.41967,101.76603,0.70380264,1.8687438,12.194155,22.787753,0.30493003,1.5899941,13.231978,21.038768,0.38498973,1.5221716,27.761946,42.258447,0.51500097,1.7624152,29.710884,52.362913,0.48523728,1.7756473,28.537392,50.672342,0.49341077,1.7817576,29.795417,53.08821
