checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,identity,identity,0,{},2.2332428,2.2332428,0,0.10718029,0.10718029,0.11032702,0.11032702,-0.0031467304,-0.0031467304,0,1,1,250.30322,250.30322,False,1,True,False,False,1,1,250.30322,250.30322,1,1,248.59396,248.59396,1,1,29.201776,29.201776,1,1,81.103445,81.103445,1,1,133.8085,133.8085,1,1,140.21061,140.21061,1,1,102.73738,102.73738,1,1,84.276276,84.276276
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2332428,2.0171955,-0.21604729,0.10718029,0.13302803,0.11032702,0.079599403,-0.0031467304,0.053428628,0.056575358,0.7753867,0.77810895,250.30322,194.76318,False,0.94924676,False,False,True,0.7753867,0.77810895,250.30322,194.76318,0.77293141,0.77577711,248.59396,192.85351,0.93637095,0.93168903,29.201776,27.206975,0.86308332,0.87862589,81.103445,71.259586,0.80628952,0.74240727,133.8085,99.340402,0.80113296,0.73317506,140.21061,102.79892,0.66441155,0.78700992,102.73738,80.85534,0.70896315,0.85076803,84.276276,71.699561
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":1.06335,""contrast"":0.96403,""hue"":-0.005297,""saturation"":1.283635}",2.2332428,0.86615443,-1.3670883,0.10718029,0.42056575,0.11032702,0.13103867,-0.0031467304,0.28952709,0.29267382,0.94254215,0.63676998,250.30322,159.38558,False,0.97631133,False,False,True,0.94254215,0.63676998,250.30322,159.38558,0.94235093,0.6361081,248.59396,158.13263,0.95780183,0.68303153,29.201776,19.945734,0.95977786,0.6539517,81.103445,53.037736,0.95305842,0.62606221,133.8085,83.772444,0.9460503,0.62525202,140.21061,87.666968,0.92668889,0.65829852,102.73738,67.631868,0.91530621,0.6406991,84.276276,53.995734
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,rotation,rotation,0,"{""angle"":-14.383995}",2.2332428,2.7227764,0.48953366,0.10718029,0.065692119,0.11032702,0.0047623562,-0.0031467304,0.060929763,0.064076493,0.75357306,0.74531823,250.30322,186.55556,False,0.88597822,False,False,False,0.75357306,0.74531823,250.30322,186.55556,0.75234667,0.7418862,248.59396,184.42843,0.84723315,0.96197698,29.201776,28.091437,0.85171934,0.78473035,81.103445,63.644335,0.80829068,0.77145524,133.8085,103.22727,0.7501144,0.67099611,140.21061,94.080775,0.66763975,0.73331736,102.73738,75.339107,0.66415928,0.82038524,84.276276,69.139012
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713181,""aspect"":1.103435,""fallback"":false,""height"":0.803945,""left"":0.01847,""top"":0.194745,""width"":0.887101}",2.2332428,4.7334318,2.5001891,0.10718029,0.0087962337,0.11032702,0.0032610472,-0.0031467304,0.0055351865,0.0086819169,0.68147492,1.0045201,250.30322,251.43462,False,0.88623255,False,False,False,0.68147492,1.0045201,250.30322,251.43462,0.68013799,1.0034762,248.59396,249.45812,0.77340921,1.0774838,29.201776,31.46444,0.68560622,1.0593941,81.103445,85.920511,0.71068366,1.0005569,133.8085,133.88302,0.74261046,0.94800474,140.21061,132.92032,0.60193996,0.9826659,102.73738,100.95652,0.57154769,1.1295735,84.276276,95.196245
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.40338}",2.2332428,3.0890808,0.85583806,0.10718029,0.045543808,0.11032702,0.016152717,-0.0031467304,0.029391091,0.032537822,0.63264217,0.90655297,250.30322,226.91313,False,0.87211657,False,False,False,0.63264217,0.90655297,250.30322,226.91313,0.62932978,0.90207944,248.59396,224.25151,0.83862225,1.1866744,29.201776,34.652999,0.76187962,0.84208879,81.103445,68.296302,0.48587037,0.74252023,133.8085,99.355518,0.69984061,0.93576391,140.21061,131.20403,0.60372372,0.9763813,102.73738,100.31086,0.68409585,1.0924256,84.276276,92.065562
0b_baseline_last,file,19,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,random_erasing,random_erasing,0,"{""area_fraction"":0.180939,""erased"":true,""height"":0.487412,""left"":0.281575,""top"":0.322126,""width"":0.371224}",2.2332428,2.9050236,0.67178082,0.10718029,0.054747492,0.11032702,0.063750975,-0.0031467304,-0.0090034828,-0.0058567524,0.80067376,0.88311482,250.30322,221.04649,False,0.91345614,False,False,False,0.80067376,0.88311482,250.30322,221.04649,0.79976258,0.87825816,248.59396,218.32968,0.88483729,1.1831461,29.201776,34.549967,0.8408468,0.60324685,81.103445,48.925398,0.8278189,0.80232494,133.8085,107.3579,0.81886142,0.92485562,140.21061,129.67457,0.78017015,0.95236059,102.73738,97.843035,0.75357579,1.0179447,84.276276,85.788588
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.052730557,0.052730557,0,0.94863558,0.94863558,0.049165472,0.049165472,0.89947011,0.89947011,0,1,1,9.70106,9.70106,False,0.99999994,True,True,True,1,1,9.70106,9.70106,1,1,9.4039795,9.4039795,1,1,2.3823801,2.3823801,1,1,2.0460532,2.0460532,1,1,3.9319022,3.9319022,1,1,4.5825406,4.5825406,1,1,4.7086598,4.7086598,1,1,5.061372,5.061372
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052730557,0.08441034,0.031679783,0.94863558,0.91905403,0.049165472,0.07783629,0.89947011,0.84121774,-0.058252364,0.62831172,1.5696826,9.70106,15.227585,False,0.98107088,True,True,True,0.62831172,1.5696826,9.70106,15.227585,0.60628778,1.5721754,9.4039795,14.784706,0.98107322,1.5303167,2.3823801,3.645796,0.58475419,1.7516545,2.0460532,3.5839782,0.50283279,1.3639825,3.9319022,5.3630459,0.50856864,1.5152907,4.5825406,6.943881,0.59599029,1.6758145,4.7086598,7.8908402,0.75295048,1.6111443,5.061372,8.1546008
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,color_jitter,color_jitter,0,"{""brightness"":1.090536,""contrast"":1.336059,""hue"":-0.055838,""saturation"":0.818097}",0.052730557,0.98097557,0.92824501,0.94863558,0.37494513,0.049165472,0.60355818,0.89947011,-0.22861305,-1.1280832,0.78241563,12.120961,9.70106,117.58617,False,0.95098823,False,True,False,0.78241563,12.120961,9.70106,117.58617,0.77109594,12.082106,9.4039795,113.61987,0.95100697,12.711044,2.3823801,30.282539,0.56060605,11.594885,2.0460532,23.723751,0.58998219,10.821448,3.9319022,42.548874,0.77537318,12.324646,4.5825406,56.478192,0.81260229,12.224538,4.7086598,57.56119,0.86196054,12.547446,5.061372,63.507292
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,rotation,rotation,0,"{""angle"":7.019389}",0.052730557,0.071619287,0.018888731,0.94863558,0.93088526,0.049165472,0.03254649,0.89947011,0.89833876,-0.0011313409,0.71804294,1.1672883,9.70106,11.323934,False,0.95980287,True,True,True,0.71804294,1.1672883,9.70106,11.323934,0.708687,1.1775888,9.4039795,11.074021,0.90081384,0.99308665,2.3823801,2.3659099,0.565572,1.3135728,2.0460532,2.6876397,0.64015487,1.1505154,3.9319022,4.5237139,0.73250171,1.2301944,4.5825406,5.6374159,0.69514717,1.1597181,4.7086598,5.4607181,0.77012086,1.1409269,5.061372,5.7746557
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662181,""aspect"":1.189855,""fallback"":false,""height"":0.746004,""left"":0.019099,""top"":0.247049,""width"":0.887637}",0.052730557,0.075239897,0.02250934,0.94863558,0.92752093,0.049165472,0.051310748,0.89947011,0.87621018,-0.023259923,0.67475873,1.2422386,9.70106,12.051031,False,0.94951344,True,True,True,0.67475873,1.2422386,9.70106,12.051031,0.6566877,1.235707,9.4039795,11.620564,0.93649975,1.3399016,2.3823801,3.1921549,0.64324095,1.5871432,2.0460532,3.2473794,0.59493421,1.0771975,3.9319022,4.2354351,0.62135475,1.2334155,4.5825406,5.6521763,0.64841062,1.2265392,4.7086598,5.7753559,0.73379714,1.2689674,5.061372,6.4227161
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.26538}",0.052730557,0.58198917,0.52925861,0.94863558,0.55878574,0.049165472,0.12698232,0.89947011,0.43180342,-0.46766669,0.53055847,8.3071992,9.70106,80.588638,False,0.88325465,True,True,True,0.53055847,8.3071992,9.70106,80.588638,0.52228843,8.4091984,9.4039795,79.079929,0.71342751,6.514804,2.3823801,15.520739,0.44603422,8.1529948,2.0460532,16.681461,0.4183698,7.5823306,3.9319022,29.812982,0.5324194,9.0871534,4.5825406,41.642249,0.50933787,8.832565,4.7086598,41.589544,0.60227297,7.9590636,5.061372,40.283782
0b_baseline_last,file,19,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.057891,""erased"":true,""height"":0.429186,""left"":0.117848,""top"":0.29265,""width"":0.134885}",0.052730557,0.050433289,-0.0022972673,0.94863558,0.95081735,0.049165472,0.041530527,0.89947011,0.90928682,0.0098167136,0.92820308,0.87150058,9.70106,8.4544795,False,0.99088389,True,True,True,0.92820308,0.87150058,9.70106,8.4544795,0.92436104,0.87137078,9.4039795,8.1943529,0.98792203,0.87352065,2.3823801,2.0810582,0.90796539,0.8712567,2.0460532,1.7826375,0.9083067,0.87301214,3.9319022,3.4325983,0.91901367,0.84362916,4.5825406,3.8659648,0.9191271,0.87151659,4.7086598,4.1036751,0.94566154,0.89239697,5.061372,4.5167531
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.00018892887,0.00018892887,0,0.99981111,0.99981111,0.00013046201,0.00013046201,0.99968065,0.99968065,0,1,1,0.027739004,0.027739004,False,1,True,True,True,1,1,0.027739004,0.027739004,1,1,0.026628622,0.026628622,1,1,0.0077697403,0.0077697403,1,1,0.0056327815,0.0056327815,1,1,0.0093695104,0.0093695104,1,1,0.012540143,0.012540143,1,1,0.012827629,0.012827629,1,1,0.016363504,0.016363504
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00018892887,0.00019202773,3.0988595e-06,0.99981111,0.99980801,0.00013046201,9.8504919e-05,0.99968065,0.99970951,2.8857648e-05,0.66325874,1.0457829,0.027739004,0.029008977,False,0.98548627,True,True,True,0.66325874,1.0457829,0.027739004,0.029008977,0.64009251,1.054786,0.026628622,0.028087498,0.97530253,0.93355666,0.0077697403,0.0072534929,0.68620359,0.918728,0.0056327815,0.0051749941,0.46048269,1.0962023,0.0093695104,0.010270879,0.55707663,1.0239674,0.012540143,0.012840698,0.56067286,1.081028,0.012827629,0.013867027,0.79455667,1.0575276,0.016363504,0.017304857
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.264927,""contrast"":0.778984,""hue"":-0.000865,""saturation"":0.723159}",0.00018892887,0.0020531781,0.0018642493,0.99981111,0.99794894,0.00013046201,0.00052440743,0.99968065,0.99742454,-0.0022561137,0.78418269,11.062275,0.027739004,0.30685649,False,0.96957302,True,True,True,0.78418269,11.062275,0.027739004,0.30685649,0.78078009,11.281613,0.026628622,0.3004138,0.88261707,8.0504153,0.0077697403,0.062549637,0.713037,11.176791,0.0056327815,0.062956424,0.66031865,12.750632,0.0093695104,0.11946718,0.76870304,11.895389,0.012540143,0.14916989,0.79642405,11.484039,0.012827629,0.147313,0.84311225,10.236833,0.016363504,0.16751046
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-4.112379}",0.00018892887,0.00045825471,0.00026932584,0.99981111,0.99954188,0.00013046201,0.00041383907,0.99968065,0.99912804,-0.00055261124,0.82763252,2.8672286,0.027739004,0.079534066,False,0.98923481,True,True,True,0.82763252,2.8672286,0.027739004,0.079534066,0.81524637,2.8754026,0.026628622,0.076568007,0.9792258,2.7694128,0.0077697403,0.021517618,0.80743779,2.7543302,0.0056327815,0.01551454,0.69532615,2.9733597,0.0093695104,0.027858925,0.80597542,2.9130826,0.012540143,0.036530474,0.79948517,2.9080786,0.012827629,0.037303754,0.87386123,2.8136525,0.016363504,0.046041215
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.530133,""aspect"":1.133246,""fallback"":false,""height"":0.683959,""left"":0.224011,""top"":0.017701,""width"":0.775094}",0.00018892887,0.0046927319,0.004503803,0.99981111,0.99531823,0.00013046201,0.0026728937,0.99968065,0.99264534,-0.0070353106,0.71419305,26.803602,0.027739004,0.74350523,False,0.95066404,True,True,True,0.71419305,26.803602,0.027739004,0.74350523,0.7028049,27.347119,0.026628622,0.72821609,0.94485144,19.306247,0.0077697403,0.15000452,0.65519858,26.204969,0.0056327815,0.14760686,0.61739471,31.916054,0.0093695104,0.2990378,0.74311518,30.648057,0.012540143,0.38433103,0.64655099,26.629393,0.012827629,0.34159199,0.76744507,24.035735,0.016363504,0.39330885
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.743951}",0.00018892887,0.010454886,0.010265957,0.99981111,0.98959959,0.00013046201,0.00804957,0.99968065,0.98155002,-0.018130635,0.54848903,81.675939,0.027739004,2.2656092,False,0.93836313,True,True,True,0.54848903,81.675939,0.027739004,2.2656092,0.5312779,83.725531,0.026628622,2.2294955,0.93566326,51.856067,0.0077697403,0.40290818,0.061911862,143.76799,0.0056327815,0.80981367,0.3072555,109.56117,0.0093695104,1.0265345,0.62173903,87.767015,0.012540143,1.100611,0.60063172,78.941615,0.012827629,1.0126338,0.71977525,61.849872,0.016363504,1.0120806
0b_baseline_last,file,19,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.163102,""erased"":true,""height"":0.295066,""left"":0.18238,""top"":0.090587,""width"":0.552764}",0.00018892887,0.15489884,0.15470991,0.99981111,0.85650182,0.00013046201,0.12431166,0.99968065,0.73219015,-0.2674905,0.65977853,957.09829,0.027739004,26.548954,False,0.88864005,True,True,True,0.65977853,957.09829,0.027739004,26.548954,0.64873638,976.50754,0.026628622,26.00305,0.88155703,689.36009,0.0077697403,5.3561489,0.76229426,910.36674,0.0056327815,5.127897,0.6604722,1190.2095,0.0093695104,11.15168,0.70213871,1033.8886,0.012540143,12.965111,0.59374874,1007.4722,0.012827629,12.92348,0.64479043,843.23581,0.016363504,13.798292
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.00087485183,0.00087485183,0,0.99912554,0.99912554,0.00061838847,0.00061838847,0.99850715,0.99850715,0,1,1,0.13814531,0.13814531,False,1,True,True,True,1,1,0.13814531,0.13814531,1,1,0.13410447,0.13410447,1,1,0.033168005,0.033168005,1,1,0.028890356,0.028890356,1,1,0.056126558,0.056126558,1,1,0.069154146,0.069154146,1,1,0.06365794,0.06365794,1,1,0.071864714,0.071864714
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00087485183,0.0075191581,0.0066443062,0.99912554,0.99250907,0.00061838847,0.0058963075,0.99850715,0.98661276,-0.011894392,0.67726843,8.9118249,0.13814531,1.2311268,False,0.97497869,True,True,True,0.67726843,8.9118249,0.13814531,1.2311268,0.66111185,8.9600528,0.13410447,1.2015832,0.97346467,8.0827249,0.033168005,0.26808786,0.73465395,8.2946547,0.028890356,0.23963553,0.61016626,9.5714349,0.056126558,0.5372117,0.66071843,9.5139587,0.069154146,0.65792969,0.59779726,8.6128674,0.06365794,0.5482774,0.74050973,8.3987456,0.071864714,0.60357345
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":0.601474,""contrast"":1.220541,""hue"":0.008547,""saturation"":0.66427}",0.00087485183,0.015220685,0.014345833,0.99912554,0.98489457,0.00061838847,0.0077852448,0.99850715,0.97710933,-0.021397823,0.76361143,19.296719,0.13814531,2.6657512,False,0.95502812,True,True,True,0.76361143,19.296719,0.13814531,2.6657512,0.75739528,19.567644,0.13410447,2.6241086,0.94283936,14.150498,0.033168005,0.46934377,0.77573352,29.0932,0.028890356,0.8405129,0.69203137,23.836025,0.056126558,1.337834,0.7625243,19.616086,0.069154146,1.3565337,0.75454586,16.468727,0.06365794,1.0483652,0.85318266,16.758409,0.071864714,1.2043383
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":5.000735}",0.00087485183,0.0033578463,0.0024829945,0.99912554,0.99664778,0.00061838847,0.0024785111,0.99850715,0.99416926,-0.0043378877,0.85986525,4.0608509,0.13814531,0.5609875,False,0.98790073,True,True,True,0.85986525,4.0608509,0.13814531,0.5609875,0.8532275,4.0856234,0.13410447,0.54790037,0.98758048,3.6320074,0.033168005,0.12046644,0.92010096,4.4218522,0.028890356,0.12774888,0.82604238,4.0642326,0.056126558,0.22811139,0.84863623,4.3403337,0.069154146,0.30015207,0.82652546,3.9621247,0.06365794,0.2522207,0.88781775,3.8895866,0.071864714,0.27952403
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.700013,""aspect"":0.795271,""fallback"":false,""height"":0.9382,""left"":0.078661,""top"":0.019798,""width"":0.746123}",0.00087485183,0.0019767999,0.0011019481,0.99912554,0.99802518,0.00061838847,0.0013527852,0.99850715,0.99667239,-0.001834758,0.80576633,2.2942287,0.13814531,0.31693693,False,0.98218852,True,True,True,0.80576633,2.2942287,0.13814531,0.31693693,0.79629529,2.3067563,0.13410447,0.30934634,0.98171304,2.0787583,0.033168005,0.068948264,0.84092986,2.8245448,0.028890356,0.081602103,0.77527724,2.5525858,0.056126558,0.14326785,0.80354772,2.3831016,0.069154146,0.16480136,0.77511921,2.1353855,0.06365794,0.13593424,0.82368376,2.1044837,0.071864714,0.15123812
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.069188}",0.00087485183,0.043515127,0.042640275,0.99912554,0.95741808,0.00061838847,0.0055407695,0.99850715,0.95187731,-0.046629837,0.57549006,48.94076,0.13814531,6.7609363,False,0.95657533,True,True,True,0.57549006,48.94076,0.13814531,6.7609363,0.56817502,49.849934,0.13410447,6.6850992,0.83996078,30.445195,0.033168005,1.0098064,0.57689487,47.185277,0.028890356,1.3631994,0.47999593,52.870646,0.056126558,2.9674474,0.58009128,57.07949,0.069154146,3.9472834,0.49489783,46.694937,0.06365794,2.9725035,0.69446587,43.135869,0.071864714,3.0999468
0b_baseline_last,file,19,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.142283,""erased"":true,""height"":0.59564,""left"":0.14158,""top"":0.305488,""width"":0.238874}",0.00087485183,0.0034705903,0.0025957385,0.99912554,0.99653542,0.00061838847,0.0025733872,0.99850715,0.99396203,-0.0045451186,0.81469012,3.9172268,0.13814531,0.5411465,False,0.98033583,True,True,True,0.81469012,3.9172268,0.13814531,0.5411465,0.80510297,3.9274885,0.13410447,0.52669377,0.97989694,3.7454908,0.033168005,0.12423046,0.86028035,4.3274286,0.028890356,0.12502095,0.77323532,4.1766633,0.056126558,0.23442173,0.82036454,4.05665,0.069154146,0.28053417,0.74417489,3.6457061,0.06365794,0.23207814,0.85150057,3.7920158,0.071864714,0.27251213
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.31350878,0.31350878,0,0.730878,0.730878,0.20685765,0.20685765,0.52402034,0.52402034,0,1,1,56.445949,56.445949,False,0.99999994,True,True,True,1,1,56.445949,56.445949,1,1,55.605737,55.605737,1,1,9.7029482,9.7029482,1,1,12.060331,12.060331,1,1,25.604723,25.604723,1,1,30.438919,30.438919,1,1,26.863389,26.863389,1,1,25.353009,25.353009
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31350878,0.10556911,-0.20793967,0.730878,0.89981228,0.20685765,0.05995734,0.52402034,0.83985494,0.3158346,0.65133539,0.29786722,56.445949,16.813398,False,0.95490229,True,True,True,0.65133539,0.29786722,56.445949,16.813398,0.64133944,0.29665853,55.605737,16.495916,0.94661202,0.33514931,9.7029482,3.2519364,0.38453763,0.30115829,12.060331,3.6320686,0.61265087,0.27345039,25.604723,7.0016213,0.61452105,0.27075947,30.438919,8.2416254,0.64970414,0.30917308,26.863389,8.3054368,0.75011898,0.33699223,25.353009,8.543767
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":1.325288,""contrast"":1.155579,""hue"":-0.061074,""saturation"":1.27585}",0.31350878,1.8106427,1.4971339,0.730878,0.16354899,0.20685765,0.073844559,0.52402034,0.089704432,-0.43431591,0.30032471,1.8273791,56.445949,103.14815,False,0.86838436,True,True,True,0.30032471,1.8273791,56.445949,103.14815,0.28389449,1.8073152,55.605737,100.49709,0.71907592,2.3946546,9.7029482,23.235209,0.1861632,1.5542324,12.060331,18.744557,0.22831149,1.3671633,25.604723,35.005837,0.11394666,1.7160165,30.438919,52.233687,0.32994021,2.0112946,26.863389,54.030191,0.4999633,2.1150005,25.353009,53.621627
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":-6.867932}",0.31350878,0.8275311,0.51402232,0.730878,0.4371272,0.20685765,0.41249126,0.52402034,0.024635941,-0.4993844,0.83714723,1.6766343,56.445949,94.639214,False,0.96497196,True,True,True,0.83714723,1.6766343,56.445949,94.639214,0.83296192,1.6679653,55.605737,92.748438,0.96457063,1.9399334,9.7029482,18.823074,0.79518657,1.4656698,12.060331,17.676463,0.86322586,1.6483914,25.604723,42.206604,0.8344862,1.5793405,30.438919,48.073416,0.80964705,1.7104267,26.863389,45.947858,0.84025844,1.8015411,25.353009,45.674489
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.587575,""aspect"":0.815236,""fallback"":false,""height"":0.848965,""left"":0.043796,""top"":0.037417,""width"":0.692107}",0.31350878,0.95856094,0.64505216,0.730878,0.38344428,0.20685765,0.39775136,0.52402034,-0.014307082,-0.53832743,0.71948903,1.9547076,56.445949,110.33533,False,0.93590891,False,True,False,0.71948903,1.9547076,56.445949,110.33533,0.71228194,1.9441735,55.605737,108.1072,0.93041222,2.273708,9.7029482,22.061671,0.55940773,2.1227265,12.060331,25.600784,0.71237045,1.8694469,25.604723,47.866668,0.72082855,1.7266057,30.438919,52.55601,0.70331906,2.1042253,26.863389,56.526623,0.7587633,2.0808427,25.353009,52.755623
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.35044}",0.31350878,4.1029305,3.7894218,0.730878,0.016524181,0.20685765,0.89181101,0.52402034,-0.87528683,-1.3993072,0.69679261,3.5430892,56.445949,199.99303,False,0.87712419,False,True,False,0.69679261,3.5430892,56.445949,199.99303,0.69087732,3.5289393,55.605737,196.22927,0.87392639,3.9799441,9.7029482,38.617192,0.60813415,3.3036216,12.060331,39.842769,0.73509395,3.8984808,25.604723,99.819519,0.72432246,3.5418931,30.438919,107.8114,0.64750393,3.2936698,26.863389,88.479134,0.66095622,3.4164805,25.353009,86.61806
