checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.197942,""erased"":true,""height"":0.388371,""left"":0.100142,""top"":0.158654,""width"":0.509673}",0.31350878,2.129312,1.8158033,0.730878,0.11891909,0.20685765,0.11559665,0.52402034,0.0033224374,-0.52069791,0.43796117,2.2530369,56.445949,127.1748,False,0.85005021,False,True,False,0.43796117,2.2530369,56.445949,127.1748,0.42767848,2.2347489,55.605737,124.26486,0.71902765,2.7877601,9.7029482,27.049492,0.43771543,2.3991346,12.060331,28.934357,0.4555277,2.0927738,25.604723,53.584892,0.41326488,2.2389864,30.438919,68.152326,0.41201201,2.2457299,26.863389,60.327916,0.4381816,2.3164259,25.353009,58.728366
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.0032308307,0.0032308307,0,0.99677438,0.99677438,0.0019964119,0.0019964119,0.99477796,0.99477796,0,1,1,0.61202432,0.61202432,False,0.99999988,True,True,True,1,1,0.61202432,0.61202432,1,1,0.59871171,0.59871171,1,1,0.12695692,0.12695692,1,1,0.12217699,0.12217699,1,1,0.25425555,0.25425555,1,1,0.3335951,0.3335951,1,1,0.29028324,0.29028324,1,1,0.2886738,0.2886738
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0032308307,0.007723351,0.0044925204,0.99677438,0.99230641,0.0019964119,0.003419339,0.99477796,0.98888707,-0.0058908912,0.67408204,2.0666784,0.61202432,1.2648574,False,0.97476488,True,True,True,0.67408204,2.0666784,0.61202432,1.2648574,0.66025232,2.0553869,0.59871171,1.2305842,0.9526866,2.303536,0.12695692,0.29244984,0.524529,2.0830066,0.12217699,0.25449548,0.6294533,2.1104755,0.25425555,0.5366001,0.66907591,2.0579285,0.3335951,0.68651487,0.62904947,1.9548295,0.29028324,0.56745424,0.72726918,2.1023594,0.2886738,0.60689607
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.313456,""contrast"":1.195382,""hue"":0.095343,""saturation"":0.938106}",0.0032308307,0.02276664,0.01953581,0.99677438,0.97749054,0.0019964119,0.0025130021,0.99477796,0.97497754,-0.019800421,0.60402259,6.6764003,0.61202432,4.0861194,False,0.88370979,True,True,True,0.60402259,6.6764003,0.61202432,4.0861194,0.59941424,6.7332046,0.59871171,4.0312484,0.75325204,5.2568111,0.12695692,0.66738857,0.47120751,6.666308,0.12217699,0.81446945,0.62390557,6.4471191,0.25425555,1.6392158,0.63118615,6.4874763,0.3335951,2.1641903,0.5595231,7.212934,0.29028324,2.0937939,0.6087343,6.7819626,0.2886738,1.9577749
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,rotation,rotation,0,"{""angle"":11.773896}",0.0032308307,0.0035227404,0.00029190979,0.99677438,0.99648345,0.0019964119,0.0023128344,0.99477796,0.99417061,-0.0006073527,0.79700139,0.91829988,0.61202432,0.56202186,False,0.97775537,True,True,True,0.79700139,0.91829988,0.61202432,0.56202186,0.78856092,0.9129043,0.59871171,0.54656649,0.96882794,1.0310232,0.12695692,0.13089554,0.64110361,0.94191472,0.12217699,0.11508031,0.81072326,0.94208066,0.25425555,0.23952924,0.79469715,0.85065104,0.3335951,0.28377301,0.76502813,0.89146208,0.29028324,0.2587765,0.81689633,0.9836191,0.2886738,0.28394506
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.753793,""aspect"":1.073941,""fallback"":false,""height"":0.837791,""left"":0.097806,""top"":0.129625,""width"":0.899738}",0.0032308307,0.030752238,0.027521407,0.99677438,0.96971577,0.0019964119,0.021882478,0.99477796,0.9478333,-0.046944668,0.74696984,6.98764,0.61202432,4.2766056,False,0.96154606,True,True,True,0.74696984,6.98764,0.61202432,4.2766056,0.73697609,6.9069353,0.59871171,4.135263,0.94255882,8.5886793,0.12695692,1.0903923,0.69518507,7.5349532,0.12217699,0.92059791,0.73888757,6.5544016,0.25425555,1.666493,0.76885533,6.1627982,0.3335951,2.0558792,0.72224616,6.7555761,0.29028324,1.9610305,0.73754064,8.0524313,0.2886738,2.3245259
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563341}",0.0032308307,0.51230711,0.50907628,0.99677438,0.5991118,0.0019964119,0.003503798,0.99477796,0.595608,-0.39916997,0.32507364,124.81394,0.61202432,76.389164,False,0.82451797,True,True,True,0.32507364,124.81394,0.61202432,76.389164,0.31398249,125.97401,0.59871171,75.422114,0.66283873,95.437757,0.12695692,12.116484,0.16812911,233.69683,0.12217699,28.552376,0.21078271,110.62858,0.25425555,28.12793,0.27468258,111.68886,0.3335951,37.258856,0.38171343,137.24985,0.29028324,39.841333,0.44316412,115.23191,0.2886738,33.264433
0b_baseline_last,file,19,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.101884,""erased"":true,""height"":0.184039,""left"":0.075106,""top"":0.680537,""width"":0.553602}",0.0032308307,0.014431035,0.011200204,0.99677438,0.98567259,0.0019964119,0.012522263,0.99477796,0.97315033,-0.021627634,0.89700918,5.2307494,0.61202432,3.2013459,False,0.98496783,True,True,True,0.89700918,5.2307494,0.61202432,3.2013459,0.8944203,5.2446408,0.59871171,3.1400279,0.96033975,4.9116701,0.12695692,0.62357053,0.89417147,5.8326629,0.12217699,0.71261719,0.92236484,5.1716132,0.25425555,1.3149114,0.91152377,5.1127646,0.3335951,1.7055932,0.86679093,5.3066224,0.29028324,1.5404236,0.88080523,5.3002212,0.2886738,1.530035
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.18404923,0.18404923,0,0.83189487,0.83189487,0.11644636,0.11644636,0.71544851,0.71544851,0,1,1,25.655427,25.655427,False,0.99999994,True,True,True,1,1,25.655427,25.655427,1,1,25.091695,25.091695,1,1,5.348622,5.348622,1,1,4.9637875,4.9637875,1,1,10.317921,10.317921,1,1,12.98803,12.98803,1,1,13.090763,13.090763,1,1,12.587196,12.587196
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18404923,0.24896161,0.064912379,0.83189487,0.77960992,0.11644636,0.15890563,0.71544851,0.62070429,-0.09474422,0.73483257,1.4757634,25.655427,37.861339,False,0.98093688,True,True,True,0.73483257,1.4757634,25.655427,37.861339,0.72421848,1.4786766,25.091695,37.102502,0.98057394,1.4101271,5.348622,7.5422369,0.7390166,1.4786246,4.9637875,7.3395784,0.72038957,1.5178094,10.317921,15.660637,0.73629403,1.5186838,12.98803,19.72471,0.69017593,1.5435673,13.090763,20.206473,0.75809014,1.3296318,12.587196,16.736336
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.135559,""contrast"":0.735603,""hue"":-0.072886,""saturation"":1.05125}",0.18404923,1.587961,1.4039117,0.83189487,0.20434184,0.11644636,0.6813274,0.71544851,-0.47698556,-1.1924341,0.70274456,4.7642905,25.655427,122.22991,False,0.94325197,False,True,False,0.70274456,4.7642905,25.655427,122.22991,0.69105047,4.7387874,25.091695,118.90421,0.9372068,5.2945467,5.348622,28.318529,0.64730412,4.1647104,4.9637875,20.672738,0.60827519,4.3807768,10.317921,45.200509,0.70727617,4.9047131,12.98803,63.702559,0.70612981,4.9089927,13.090763,64.26246,0.71704516,4.6866857,12.587196,58.992231
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":-2.772146}",0.18404923,0.20700343,0.022954196,0.83189487,0.81301689,0.11644636,0.082741968,0.71544851,0.73027492,0.01482641,0.82694794,1.0846835,25.655427,27.828019,False,0.98119855,True,True,True,0.82694794,1.0846835,25.655427,27.828019,0.82137248,1.086557,25.091695,27.263556,0.95550025,1.0426014,5.348622,5.576481,0.83444027,1.2647611,4.9637875,6.2780056,0.77365682,1.139458,10.317921,11.756838,0.80716668,1.0103647,12.98803,13.122647,0.83012038,1.0811759,13.090763,14.153418,0.86127489,1.1041019,12.587196,13.897546
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631292,""aspect"":1.042945,""fallback"":false,""height"":0.778009,""left"":0.043811,""top"":0.106706,""width"":0.81142}",0.18404923,0.30242842,0.11837919,0.83189487,0.73902136,0.11644636,0.070307449,0.71544851,0.66871391,-0.046734601,0.66328862,1.4503933,25.655427,37.210458,False,0.95571542,True,True,True,0.66328862,1.4503933,25.655427,37.210458,0.65367337,1.4522475,25.091695,36.439353,0.88168992,1.4089671,5.348622,7.5360322,0.55501479,1.7077862,4.9637875,8.4770879,0.63161092,1.5708845,10.317921,16.208262,0.68148539,1.4482963,12.98803,18.810516,0.64033913,1.3996354,13.090763,18.322295,0.67744512,1.384537,12.587196,17.427439
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798844}",0.18404923,0.60987979,0.42583056,0.83189487,0.5434162,0.11644636,0.021972714,0.71544851,0.52144349,-0.19400503,0.33666765,3.1169866,25.655427,79.967622,False,0.90543115,True,True,True,0.33666765,3.1169866,25.655427,79.967622,0.32310388,3.1337507,25.091695,78.631118,0.68354419,2.7220312,5.348622,14.559116,-0.17702247,4.2118257,4.9637875,20.906608,0.10362346,3.5609094,10.317921,36.741183,0.43477147,3.3489305,12.98803,43.496009,0.38960505,2.9172419,13.090763,38.188922,0.43286996,2.5688842,12.587196,32.335049
0b_baseline_last,file,19,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.13589,""erased"":true,""height"":0.643111,""left"":0.241101,""top"":0.070792,""width"":0.211301}",0.18404923,1.5771655,1.3931163,0.83189487,0.20655978,0.11644636,0.062345121,0.71544851,0.14421466,-0.57123386,0.50732191,3.6030018,25.655427,92.43655,False,0.81661749,True,True,True,0.50732191,3.6030018,25.655427,92.43655,0.49895126,3.5971061,25.091695,90.25749,0.68527989,3.7303952,5.348622,19.952474,0.61416999,3.1524699,4.9637875,15.648191,0.60616213,3.8131836,10.317921,39.344128,0.5741497,3.473919,12.98803,45.119363,0.40540606,3.4094872,13.090763,44.632789,0.43305474,3.8313524,12.587196,48.225983
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,identity,identity,0,{},3.8679559,3.8679559,0,0.02090105,0.02090105,0.62025869,0.62025869,-0.59935764,-0.59935764,0,1,1,190.96259,190.96259,False,0.99999988,True,False,False,1,1,190.96259,190.96259,1,1,187.52861,187.52861,1,1,36.051779,36.051779,1,1,28.329819,28.329819,1,1,78.327475,78.327475,1,1,100.37892,100.37892,1,1,96.74842,96.74842,1,1,93.771121,93.771121
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8679559,3.0641561,-0.80379987,0.02090105,0.046693239,0.62025869,0.29471642,-0.59935764,-0.24802318,0.35133446,0.75575457,0.89818474,190.96259,171.51968,False,0.96201456,True,False,False,0.75575457,0.89818474,190.96259,171.51968,0.75019503,0.90017614,187.52861,168.80878,0.91807507,0.84251824,36.051779,30.374281,0.77450452,0.91589997,28.329819,25.94728,0.73932584,0.84403429,78.327475,66.111075,0.77650157,0.92603234,100.37892,92.954129,0.70893795,0.8959306,96.74842,86.679869,0.76896888,0.91106771,93.771121,85.43184
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.94238,""contrast"":1.14043,""hue"":-0.013657,""saturation"":0.655702}",3.8679559,1.6396251,-2.2283309,0.02090105,0.1940528,0.62025869,0.28909472,-0.59935764,-0.095041916,0.50431572,0.77551784,0.72865954,190.96259,139.14671,False,0.95128411,True,False,False,0.77551784,0.72865954,190.96259,139.14671,0.77016672,0.72683689,187.52861,136.30271,0.91268995,0.77635266,36.051779,27.988895,0.77445472,0.79307706,28.329819,22.467729,0.73768795,0.69815447,78.327475,54.684677,0.7378332,0.67107334,100.37892,67.361619,0.77921125,0.7274449,96.74842,70.379144,0.81834323,0.79749909,93.771121,74.782383
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,rotation,rotation,0,"{""angle"":-7.967071}",3.8679559,3.7765749,-0.091381073,0.02090105,0.022900997,0.62025869,0.41139409,-0.59935764,-0.38849309,0.21086455,0.82154212,0.85464093,190.96259,163.20444,False,0.97269857,True,False,False,0.82154212,0.85464093,190.96259,163.20444,0.81711764,0.85746721,187.52861,160.79963,0.95826502,0.77426373,36.051779,27.913585,0.77123835,0.96584377,28.329819,27.362179,0.78839439,0.86599288,78.327475,67.831036,0.82241337,0.83160114,100.37892,83.475227,0.80813457,0.86614859,96.74842,83.798507,0.84683207,0.86086977,93.771121,80.724723
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606242,""aspect"":1.288218,""fallback"":false,""height"":0.686007,""left"":0.115434,""top"":0.170302,""width"":0.883726}",3.8679559,3.236237,-0.63171887,0.02090105,0.039311547,0.62025869,0.68693382,-0.59935764,-0.64762227,-0.04826463,0.72973885,1.2124927,190.96259,231.54075,False,0.9085089,True,False,False,0.72973885,1.2124927,190.96259,231.54075,0.72566059,1.2214935,187.52861,229.06497,0.8987796,0.93668544,36.051779,33.769177,0.69039075,1.4187774,28.329819,40.193707,0.70229298,1.2087289,78.327475,94.676687,0.72121252,1.2526387,100.37892,125.73852,0.72028599,1.223243,96.74842,118.34683,0.75963147,1.1718762,93.771121,109.88815
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.341579}",3.8679559,2.87552,-0.99243593,0.02090105,0.056386814,0.62025869,0.64920205,-0.59935764,-0.59281524,0.0065424033,0.63211604,1.0509489,190.96259,200.69193,False,0.88741684,True,False,False,0.63211604,1.0509489,190.96259,200.69193,0.62455218,1.0557143,187.52861,197.97665,0.87537209,0.91261312,36.051779,32.901327,0.57497432,1.3013852,28.329819,36.868007,0.47848227,1.1659451,78.327475,91.325533,0.60699744,1.0745843,100.37892,107.86562,0.66132838,1.0259531,96.74842,99.259338,0.74374964,0.95430218,93.771121,89.485985
0b_baseline_last,file,19,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.127943,""erased"":true,""height"":0.429501,""left"":0.195778,""top"":0.124929,""width"":0.297888}",3.8679559,2.6345024,-1.2334535,0.02090105,0.071754664,0.62025869,0.33009741,-0.59935764,-0.25834274,0.3410149,0.84784217,0.83150712,190.96259,158.78675,False,0.97404504,True,False,False,0.84784217,0.83150712,190.96259,158.78675,0.84432614,0.82953751,187.52861,155.56202,0.93880165,0.88313327,36.051779,31.838526,0.86098743,0.82614444,28.329819,23.404522,0.85960475,0.84874243,78.327475,66.479851,0.86183928,0.8208152,100.37892,82.392546,0.8140384,0.8124817,96.74842,78.606321,0.84416032,0.84407592,93.771121,79.149945
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},1.8127193,1.8127193,0,0.16320971,0.16320971,0.53577983,0.53577983,-0.37257013,-0.37257013,0,1,1,151.50582,151.50582,False,1,True,False,False,1,1,151.50582,151.50582,1,1,148.53033,148.53033,1,1,29.878992,29.878992,1,1,22.280735,22.280735,1,1,66.581672,66.581672,1,1,87.070287,87.070287,1,1,73.851481,73.851481,1,1,64.003385,64.003385
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8127193,1.7284212,-0.084298134,0.16320971,0.17756452,0.53577983,0.64253116,-0.37257013,-0.46496664,-0.092396513,0.69303977,1.1245316,151.50582,170.37309,False,0.9704324,True,False,False,0.69303977,1.1245316,151.50582,170.37309,0.68304016,1.1279693,148.53033,167.53766,0.96451051,1.0359645,29.878992,30.953574,0.33043992,1.4693894,22.280735,32.739076,0.60768097,1.237267,66.581672,82.379304,0.72011582,1.0811274,87.070287,94.134073,0.67991399,1.0730974,73.851481,79.24983,0.77714674,1.112383,64.003385,71.196275
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.820075,""contrast"":1.399327,""hue"":-0.065289,""saturation"":0.744931}",1.8127193,2.7324066,0.91968727,0.16320971,0.065062538,0.53577983,0.10784469,-0.37257013,-0.04278215,0.32978798,0.49287791,0.95228745,151.50582,144.27709,False,0.92109555,False,False,False,0.49287791,0.95228745,151.50582,144.27709,0.48103649,0.95491615,148.53033,141.83401,0.81004714,0.88485089,29.878992,26.438453,0.50334713,1.3804504,22.280735,30.757449,0.34844178,0.98196356,66.581672,65.380775,0.46564819,0.88562579,87.070287,77.111692,0.52543153,0.92053694,73.851481,67.983016,0.59552651,1.0279136,64.003385,65.789949
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-3.9038}",1.8127193,2.5514452,0.7387259,0.16320971,0.077968903,0.53577983,0.72938031,-0.37257013,-0.65141141,-0.27884128,0.86691767,1.2578026,151.50582,190.56441,False,0.97747612,True,False,False,0.86691767,1.2578026,151.50582,190.56441,0.86323524,1.2622248,148.53033,187.47867,0.97151121,1.1431002,29.878992,34.154681,0.75767679,1.5642359,22.280735,34.852326,0.86920394,1.3616864,66.581672,90.663356,0.87752188,1.2482662,87.070287,108.6869,0.85389684,1.2299248,73.851481,90.83177,0.86678981,1.1744631,64.003385,75.169615
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878464,""aspect"":0.962548,""fallback"":false,""height"":0.955324,""left"":0.057085,""top"":0.044466,""width"":0.919545}",1.8127193,2.5157812,0.70306182,0.16320971,0.080799766,0.53577983,0.72964025,-0.37257013,-0.64884048,-0.27627035,0.86547276,1.6030928,151.50582,242.8779,False,0.98394769,True,False,False,0.86547276,1.6030928,151.50582,242.8779,0.86301738,1.6165704,148.53033,240.10974,0.97835414,1.2237646,29.878992,36.564852,0.71973786,2.1018741,22.280735,46.831301,0.86795989,1.8500629,66.581672,123.18028,0.8860428,1.635658,87.070287,142.41722,0.8598657,1.5425437,73.851481,113.91914,0.87371966,1.3096282,64.003385,83.820638
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075361}",1.8127193,1.4477648,-0.36495459,0.16320971,0.2350952,0.53577983,0.55685854,-0.37257013,-0.32176334,0.050806791,0.76273013,1.1174593,151.50582,169.30158,False,0.93995947,True,False,False,0.76273013,1.1174593,151.50582,169.30158,0.75735746,1.1242149,148.53033,166.98002,0.9348836,0.93513854,29.878992,27.940997,0.48746987,1.4507479,22.280735,32.32373,0.673535,1.144648,66.581672,76.212576,0.78816201,1.1133002,87.070287,96.935365,0.78381191,1.1413507,73.851481,84.290439,0.80882783,1.0513342,64.003385,67.288951
0b_baseline_last,file,19,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.18054,""erased"":true,""height"":0.388121,""left"":0.393393,""top"":0.321246,""width"":0.465164}",1.8127193,3.8074179,1.9946985,0.16320971,0.02220544,0.53577983,0.0038116104,-0.37257013,0.01839383,0.39096396,0.12965934,0.94972299,151.50582,143.88856,False,0.85366023,False,False,False,0.12965934,0.94972299,151.50582,143.88856,0.10557734,0.9471456,148.53033,140.67985,0.68726004,1.0113293,29.878992,30.217501,-0.069322274,1.1251198,22.280735,25.068496,-0.036264238,0.85820079,66.581672,57.140443,-0.0063731324,0.89533621,87.070287,77.957181,0.17489796,0.94136126,73.851481,69.520923,0.33807907,1.1033455,64.003385,70.617845
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,identity,identity,0,{},3.7561035,3.7561035,0,0.023374645,0.023374645,0.1448919,0.1448919,-0.12151726,-0.12151726,0,1,1,136.90031,136.90031,False,1,True,False,False,1,1,136.90031,136.90031,1,1,134.08759,134.08759,1,1,27.608197,27.608197,1,1,25.973551,25.973551,1,1,69.38858,69.38858,1,1,75.563791,75.563791,1,1,60.090852,60.090852,1,1,56.296394,56.296394
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7561035,2.9645987,-0.79150486,0.023374645,0.05158117,0.1448919,0.12039127,-0.12151726,-0.068810102,0.052707156,0.70156107,0.87500805,136.90031,119.78887,False,0.92323291,False,False,False,0.70156107,0.87500805,136.90031,119.78887,0.69232127,0.87317641,134.08759,117.08212,0.90987471,0.91715362,27.608197,25.320958,0.65235434,0.99486129,25.973551,25.84008,0.71115027,0.79945309,69.38858,55.472915,0.72155604,0.90389879,75.563791,68.302019,0.64297773,0.86438323,60.090852,51.941524,0.68374873,0.90577679,56.296394,50.991967
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,color_jitter,color_jitter,0,"{""brightness"":0.953883,""contrast"":1.2308,""hue"":-0.045173,""saturation"":1.334377}",3.7561035,5.0157156,1.2596121,0.023374645,0.0066328822,0.1448919,0.061276983,-0.12151726,-0.054644101,0.066873156,0.63917136,0.81825176,136.90031,112.01892,False,0.83532226,False,False,False,0.63917136,0.81825176,136.90031,112.01892,0.63077866,0.81240978,134.08759,108.93407,0.81628528,0.94564655,27.608197,26.107596,0.53001497,0.92310119,25.973551,23.976216,0.58128855,0.63053246,69.38858,43.751752,0.65636036,0.71591942,75.563791,54.097585,0.66629724,0.9046614,60.090852,54.361874,0.67872826,1.0502492,56.296394,59.125242
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,rotation,rotation,0,"{""angle"":11.966102}",3.7561035,3.8787684,0.12266493,0.023374645,0.020676276,0.1448919,0.06122718,-0.12151726,-0.040550904,0.080966353,0.824743,0.97502177,136.90031,133.48078,False,0.95030987,False,False,False,0.824743,0.97502177,136.90031,133.48078,0.82049908,0.97415162,134.08759,130.62164,0.92290386,0.99532674,27.608197,27.479177,0.73431997,0.99217256,25.973551,25.770244,0.88214191,0.94811529,69.38858,65.788373,0.85247801,0.93080372,75.563791,70.335058,0.77399375,1.0060703,60.090852,60.455619,0.75706611,1.0460499,56.296394,58.888837
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.718926,""aspect"":0.901976,""fallback"":false,""height"":0.892781,""left"":0.004057,""top"":0.089017,""width"":0.805266}",3.7561035,3.3432465,-0.41285706,0.023374645,0.035322096,0.1448919,0.024780372,-0.12151726,0.010541724,0.13205898,0.74604424,1.0460316,136.90031,143.20204,False,0.93816465,False,False,False,0.74604424,1.0460316,136.90031,143.20204,0.73936561,1.0492689,134.08759,140.69394,0.91949288,0.96652791,27.608197,26.684093,0.65183938,1.1371737,25.973551,29.53644,0.74190694,0.94862809,69.38858,65.823956,0.78335221,1.0715598,75.563791,80.971118,0.69930833,1.0953793,60.090852,65.822276,0.73021623,1.0805904,56.296394,60.833341
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993678}",3.7561035,5.2276888,1.4715853,0.023374645,0.0053659133,0.1448919,0.033394638,-0.12151726,-0.028028725,0.093488533,0.41813897,1.1088569,136.90031,151.80285,False,0.82460523,False,False,False,0.41813897,1.1088569,136.90031,151.80285,0.40437298,1.1142425,134.08759,149.40609,0.79361148,0.97321239,27.608197,26.868639,0.14052927,1.8402625,25.973551,47.798151,0.28316465,0.92015938,69.38858,63.848552,0.39427236,1.0346582,75.563791,78.182696,0.49799164,1.1709255,60.090852,70.361911,0.56784754,1.2431076,56.296394,69.982477
