checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,149,148,random_erasing,random_erasing,0,"{""area_fraction"":0.099023,""erased"":true,""height"":0.2426,""left"":0.493487,""top"":0.231992,""width"":0.408174}",3.7561035,3.4967976,-0.25930595,0.023374645,0.030294247,0.1448919,0.088714965,-0.12151726,-0.058420718,0.06309654,0.8285434,0.75661652,136.90031,103.58103,False,0.95321262,True,False,False,0.8285434,0.75661652,136.90031,103.58103,0.82317915,0.75010325,134.08759,100.57954,0.94698262,0.8966375,27.608197,24.754545,0.84428738,0.75538495,25.973551,19.620029,0.85809992,0.64741403,69.38858,44.92314,0.85434477,0.71741701,75.563791,54.210749,0.79208305,0.77615442,60.090852,46.63978,0.79338261,0.90559455,56.296394,50.981707
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,identity,identity,0,{},0.0050619063,0.0050619063,0,0.99495089,0.99495089,0.0014092192,0.0014092192,0.99354167,0.99354167,0,1,1,0.5973398,0.5973398,False,0.99999994,True,True,True,1,1,0.5973398,0.5973398,1,1,0.57889028,0.57889028,1,1,0.14731221,0.14731221,1,1,0.092988063,0.092988063,1,1,0.20566534,0.20566534,1,1,0.25753248,0.25753248,1,1,0.31058167,0.31058167,1,1,0.34840348,0.34840348
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050619063,0.0031950637,-0.0018668426,0.99495089,0.99681002,0.0014092192,0.0001943016,0.99354167,0.99661572,0.0030740461,0.56228555,0.66020089,0.5973398,0.39436427,False,0.96874785,True,True,True,0.56228555,0.66020089,0.5973398,0.39436427,0.5371886,0.65685226,0.57889028,0.38024539,0.92246393,0.70990933,0.14731221,0.10457831,0.50118044,0.95795561,0.092988063,0.089078436,0.38368584,0.67544039,0.20566534,0.13891468,0.35976068,0.67324615,0.25753248,0.17338275,0.49842736,0.60165566,0.31058167,0.18686322,0.72919992,0.65686924,0.34840348,0.22885553
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,color_jitter,color_jitter,0,"{""brightness"":1.063165,""contrast"":0.879768,""hue"":-0.061573,""saturation"":0.709538}",0.0050619063,0.71905905,0.71399714,0.99495089,0.48721048,0.0014092192,0.0079144118,0.99354167,0.47929607,-0.5142456,0.50665562,121.33989,0.5973398,72.481147,False,0.82246315,True,True,True,0.50665562,121.33989,0.5973398,72.481147,0.49778352,123.55368,0.57889028,71.524024,0.76647383,79.695571,0.14731221,11.74013,0.26295099,141.45942,0.092988063,13.154038,0.38982215,158.622,0.20566534,32.623046,0.4240521,148.49919,0.25753248,38.243366,0.54890607,114.37235,0.31058167,35.521957,0.62870823,97.504801,0.34840348,33.971012
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,rotation,rotation,0,"{""angle"":-12.127721}",0.0050619063,0.0058406163,0.00077871,0.99495089,0.99417639,0.0014092192,0.00065795,0.99354167,0.99351844,-2.323353e-05,0.58690353,1.2782381,0.5973398,0.76354251,False,0.96621788,True,True,True,0.58690353,1.2782381,0.5973398,0.76354251,0.56671592,1.281826,0.57889028,0.7420366,0.9146885,1.2214959,0.14731221,0.17994125,0.6242106,1.6879524,0.092988063,0.15695942,0.4692353,1.3905369,0.20566534,0.28598525,0.4184226,1.3296584,0.25753248,0.34243022,0.52621274,1.2445645,0.31058167,0.38653893,0.72656043,1.2093323,0.34840348,0.4213356
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726472,""aspect"":0.940909,""fallback"":false,""height"":0.87869,""left"":0.158689,""top"":0.021103,""width"":0.826767}",0.0050619063,0.0035412714,-0.0015206349,0.99495089,0.99646497,0.0014092192,0.00062061317,0.99354167,0.99584435,0.0023026832,0.72217724,0.66739427,0.5973398,0.39866116,False,0.97331429,True,True,True,0.72217724,0.66739427,0.5973398,0.39866116,0.70552846,0.66495193,0.57889028,0.38493421,0.96610478,0.70403499,0.14731221,0.10371295,0.55083991,0.74231349,0.092988063,0.069026294,0.6111964,0.7158924,0.20566534,0.14723425,0.65914588,0.63901276,0.25753248,0.16456654,0.69893933,0.6496152,0.31058167,0.20175858,0.7839967,0.66663107,0.34840348,0.23225659
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814093}",0.0050619063,0.19792463,0.19286272,0.99495089,0.82043171,0.0014092192,0.01485512,0.99354167,0.80557659,-0.18796508,0.40711376,47.765583,0.5973398,28.532284,False,0.85421532,True,True,True,0.40711376,47.765583,0.5973398,28.532284,0.38862876,48.507904,0.57889028,28.080754,0.83405868,34.321218,0.14731221,5.0559344,0.079581483,82.191856,0.092988063,7.6428615,0.26254181,65.601112,0.20566534,13.491875,0.27990268,53.686803,0.25753248,13.826096,0.4153607,47.173022,0.31058167,14.651076,0.63664701,34.235277,0.34840348,11.92769
0b_baseline_last,file,19,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,random_erasing,random_erasing,0,"{""area_fraction"":0.051932,""erased"":true,""height"":0.139382,""left"":0.205751,""top"":0.32531,""width"":0.372588}",0.0050619063,0.62333059,0.61826869,0.99495089,0.53615576,0.0014092192,0.052189466,0.99354167,0.48396629,-0.50957538,0.44102605,87.988818,0.5973398,52.559224,False,0.83196026,True,True,True,0.44102605,87.988818,0.5973398,52.559224,0.42131707,88.762031,0.57889028,51.383477,0.80692114,75.043864,0.14731221,11.054877,0.54187878,107.14366,0.092988063,9.9630818,0.33478005,101.5644,0.20566534,20.888276,0.1828603,95.239065,0.25753248,24.527153,0.42127017,83.374666,0.31058167,25.894643,0.60171066,82.818343,0.34840348,28.854199
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,identity,identity,0,{},0.00037794124,0.00037794124,0,0.99962211,0.99962211,9.1475908e-05,9.1475908e-05,0.99953063,0.99953063,0,1,1,0.049803345,0.049803345,False,1.0000001,True,True,True,1,1,0.049803345,0.049803345,1,1,0.047979331,0.047979331,1,1,0.013355034,0.013355034,1,1,0.0064083009,0.0064083009,1,1,0.019045781,0.019045781,1,1,0.023210387,0.023210387,1,1,0.022512157,0.022512157,1,1,0.029200836,0.029200836
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00037794124,0.00038521021,7.2689727e-06,0.99962211,0.99961483,9.1475908e-05,5.0386316e-05,0.99953063,0.99956445,3.3817825e-05,0.6382133,1.0485257,0.049803345,0.052220085,False,0.97774631,True,True,True,0.6382133,1.0485257,0.049803345,0.052220085,0.61543412,1.04965,0.047979331,0.050361505,0.93676472,1.0339044,0.013355034,0.013807827,0.39359095,0.97461309,0.0064083009,0.0062456139,0.64452185,1.2461897,0.019045781,0.023734655,0.50131137,0.9907843,0.023210387,0.022996487,0.47651288,1.022478,0.022512157,0.023018185,0.770309,1.0131514,0.029200836,0.029584868
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,color_jitter,color_jitter,0,"{""brightness"":1.207109,""contrast"":0.687895,""hue"":-0.011984,""saturation"":1.20612}",0.00037794124,0.00020716428,-0.00017077696,0.99962211,0.99979287,9.1475908e-05,3.282632e-05,0.99953063,0.99976005,0.0002294169,0.85640249,0.58174992,0.049803345,0.028973092,False,0.99238122,True,True,True,0.85640249,0.58174992,0.049803345,0.028973092,0.84764689,0.58328429,0.047979331,0.02798559,0.97435237,0.56157001,0.013355034,0.0074997864,0.73029107,0.72771026,0.0064083009,0.0046633863,0.83098007,0.67052077,0.019045781,0.012770592,0.79477893,0.58420125,0.023210387,0.013559537,0.8132089,0.54668494,0.022512157,0.012307057,0.92650105,0.55540545,0.029200836,0.016218304
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,rotation,rotation,0,"{""angle"":7.038211}",0.00037794124,0.0044535026,0.0040755614,0.99962211,0.99555641,9.1475908e-05,0.00040944494,0.99953063,0.99514697,-0.0043836615,0.77412259,13.359825,0.049803345,0.66536399,False,0.9766227,True,True,True,0.77412259,13.359825,0.049803345,0.66536399,0.7641527,13.549951,0.047979331,0.65011757,0.96056614,10.604283,0.013355034,0.14162055,0.71455154,17.127103,0.0064083009,0.10975563,0.77899031,17.100322,0.019045781,0.32568899,0.76709354,14.838061,0.023210387,0.34439713,0.72506077,12.790036,0.022512157,0.2879313,0.8182791,10.991685,0.029200836,0.32096639
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58788,""aspect"":0.829634,""fallback"":false,""height"":0.841784,""left"":0.236126,""top"":0.11343,""width"":0.698373}",0.00037794124,0.010856138,0.010478196,0.99962211,0.98920256,9.1475908e-05,0.00038062665,0.99953063,0.98882193,-0.010708698,0.57424126,39.880835,0.049803345,1.986199,False,0.91074038,True,True,True,0.57424126,39.880835,0.049803345,1.986199,0.56273252,40.621674,0.047979331,1.9490008,0.81835063,28.648342,0.013355034,0.38259957,0.57578885,53.197244,0.0064083009,0.34090395,0.67795809,56.818106,0.019045781,1.0821452,0.52415293,43.702862,0.023210387,1.0143604,0.46155596,36.580222,0.022512157,0.8234997,0.62984397,30.711855,0.029200836,0.89681185
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.204764}",0.00037794124,0.0038979279,0.0035199867,0.99962211,0.99610966,9.1475908e-05,0.00012340742,0.99953063,0.99598626,-0.0035443736,0.47311108,12.934077,0.049803345,0.64416029,False,0.93233037,True,True,True,0.47311108,12.934077,0.049803345,0.64416029,0.45233547,13.16457,0.047979331,0.63162724,0.87046355,9.4683108,0.013355034,0.12644961,0.41947816,18.16634,0.0064083009,0.11641537,0.31634322,19.217464,0.019045781,0.36601162,0.35549525,13.393092,0.023210387,0.31085885,0.43901047,11.51708,0.022512157,0.25927431,0.70154527,10.134587,0.029200836,0.29593841
0b_baseline_last,file,19,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.120722,""erased"":true,""height"":0.519055,""left"":0.111113,""top"":0.105568,""width"":0.23258}",0.00037794124,0.0010097887,0.00063184748,0.99962211,0.99899071,9.1475908e-05,0.00021041825,0.99953063,0.9987803,-0.00075033434,0.92474579,2.736148,0.049803345,0.13626932,False,0.99334747,True,True,True,0.92474579,2.736148,0.049803345,0.13626932,0.92016905,2.7466298,0.047979331,0.13178146,0.98856953,2.5970682,0.013355034,0.034683933,0.9014429,3.0195531,0.0064083009,0.019350205,0.9400775,2.8054822,0.019045781,0.053432599,0.9049624,2.824744,0.023210387,0.065563403,0.89378,2.7543736,0.022512157,0.062006891,0.93990604,2.6512076,0.029200836,0.077417478
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,identity,identity,0,{},0.044995252,0.044995252,0,0.956002,0.956002,0.0095694149,0.0095694149,0.94643258,0.94643258,0,1,1,8.9014185,8.9014185,False,1,True,True,True,1,1,8.9014185,8.9014185,1,1,8.8000182,8.8000182,1,1,1.3397504,1.3397504,1,1,1.6728379,1.6728379,1,1,5.2564979,5.2564979,1,1,4.6956776,4.6956776,1,1,3.9026893,3.9026893,1,1,3.1194216,3.1194216
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.044995252,0.0095736198,-0.035421632,0.956002,0.99047208,0.0095694149,0.0017975876,0.94643258,0.98867449,0.042241909,0.71367786,0.19015371,8.9014185,1.6926378,False,0.9729777,True,True,True,0.71367786,0.19015371,8.9014185,1.6926378,0.70695157,0.18918918,8.8000182,1.6648682,0.96663967,0.22791287,1.3397504,0.30534636,0.49393372,0.1514534,1.6728379,0.25335698,0.79700106,0.17078325,5.2564979,0.8977218,0.67351306,0.17952893,4.6956776,0.84300999,0.65668891,0.20769074,3.9026893,0.81055242,0.72106639,0.23426594,3.1194216,0.73077426
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,color_jitter,color_jitter,0,"{""brightness"":1.216142,""contrast"":0.966841,""hue"":-0.009495,""saturation"":0.97909}",0.044995252,0.040054221,-0.0049410313,0.956002,0.96073735,0.0095694149,0.0036531833,0.94643258,0.95708416,0.010651582,0.88555073,0.72535024,8.9014185,6.4566461,False,0.99070823,True,True,True,0.88555073,0.72535024,8.9014185,6.4566461,0.88345698,0.72105529,8.8000182,6.3452997,0.97801722,0.89115279,1.3397504,1.1939223,0.87176573,0.82949173,1.6728379,1.3876052,0.93468806,0.65822108,5.2564979,3.4599378,0.84625522,0.68336509,4.6956776,3.2088622,0.86282095,0.7583306,3.9026893,2.9595287,0.9000554,0.86676738,3.1194216,2.7038129
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,rotation,rotation,0,"{""angle"":-7.907797}",0.044995252,0.34873354,0.30373829,0.956002,0.70558113,0.0095694149,0.069006436,0.94643258,0.63657469,-0.30985789,0.78615396,6.382742,8.9014185,56.815458,False,0.94000292,True,True,True,0.78615396,6.382742,8.9014185,56.815458,0.78321108,6.3953368,8.8000182,56.279081,0.92933655,5.8134275,1.3397504,7.7885421,0.76388334,6.0728034,1.6728379,10.158816,0.85918172,5.5451869,5.2564979,29.148263,0.77087478,6.9106408,4.6956776,32.450141,0.73349084,6.8857272,3.9026893,26.872854,0.74755587,6.7194127,3.1194216,20.960682
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578844,""aspect"":1.137573,""fallback"":false,""height"":0.713331,""left"":0.101572,""top"":0.190448,""width"":0.811466}",0.044995252,0.086820044,0.041824792,0.956002,0.91684204,0.0095694149,0.0046147835,0.94643258,0.91222726,-0.034205322,0.6622406,1.5198002,8.9014185,13.528377,False,0.9301796,True,True,True,0.6622406,1.5198002,8.9014185,13.528377,0.65592779,1.5083458,8.8000182,13.273471,0.89420198,1.9509628,1.3397504,2.6138033,0.70890212,1.6161984,1.6728379,2.7036379,0.8088651,1.3864429,5.2564979,7.2878341,0.54374537,1.4487736,4.6956776,6.8029739,0.57165016,1.5554757,3.9026893,6.0705384,0.64600506,1.8312211,3.1194216,5.7123508
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.201647}",0.044995252,0.25574514,0.21074989,0.956002,0.77433932,0.0095694149,0.13776389,0.94643258,0.63657543,-0.30985715,0.65144276,6.4033931,8.9014185,56.999282,False,0.91379476,True,True,True,0.65144276,6.4033931,8.9014185,56.999282,0.64684075,6.4015338,8.8000182,56.333614,0.84754423,6.4831021,1.3397504,8.6857388,0.61947428,7.3463409,1.6728379,12.289237,0.68170747,5.4239554,5.2564979,28.51101,0.64133583,7.0640624,4.6956776,33.17056,0.62269427,6.7690827,3.9026893,26.417627,0.65857301,6.5021341,3.1194216,20.282898
0b_baseline_last,file,19,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.156871,""erased"":true,""height"":0.554,""left"":0.567159,""top"":0.131082,""width"":0.283161}",0.044995252,7.3678026,7.3228074,0.956002,0.00063125382,0.0095694149,4.3978627e-05,0.94643258,0.00058727519,-0.94584531,0.15739565,22.441905,8.9014185,199.76479,False,0.74365008,False,True,False,0.15739565,22.441905,8.9014185,199.76479,0.14414942,22.239449,8.8000182,195.70755,0.5892197,29.898478,1.3397504,40.056498,-0.075119348,17.88996,1.6728379,29.927003,-0.027530144,13.794047,5.2564979,72.508377,0.19062618,22.979387,4.6956776,107.90379,0.20378013,26.081425,3.9026893,101.7877,0.27045896,32.287835,3.1194216,100.71937
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.0033263611,0.0033263611,0,0.99667919,0.99667919,0.0017114592,0.0017114592,0.99496773,0.99496773,0,1,1,0.51602879,0.51602879,False,1,True,True,True,1,1,0.51602879,0.51602879,1,1,0.5023279,0.5023279,1,1,0.11812025,0.11812025,1,1,0.08832154,0.08832154,1,1,0.18253383,0.18253383,1,1,0.26045917,0.26045917,1,1,0.25144264,0.25144264,1,1,0.28311066,0.28311066
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0033263611,0.0021585755,-0.0011677856,0.99667919,0.99784374,0.0017114592,0.00089712278,0.99496773,0.99694662,0.001978892,0.70044778,0.69584665,0.51602879,0.3590769,False,0.97712243,True,True,True,0.70044778,0.69584665,0.51602879,0.3590769,0.68643646,0.69781198,0.5023279,0.35053042,0.96972504,0.65929279,0.11812025,0.077875829,0.61179515,0.57756807,0.08832154,0.051011702,0.60923552,0.73360352,0.18253383,0.13390746,0.68176909,0.70645526,0.26045917,0.18400275,0.64829942,0.68773666,0.25144264,0.17292632,0.76175114,0.69376389,0.28311066,0.19641195
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,color_jitter,color_jitter,0,"{""brightness"":1.071948,""contrast"":0.827001,""hue"":-0.062523,""saturation"":1.223774}",0.0033263611,0.0090076514,0.0056812903,0.99667919,0.99103278,0.0017114592,0.0044051087,0.99496773,0.98662767,-0.0083400571,0.8432285,2.8385869,0.51602879,1.4647925,False,0.96952534,True,True,True,0.8432285,2.8385869,0.51602879,1.4647925,0.83705655,2.8487374,0.5023279,1.4310003,0.96543297,2.6483063,0.11812025,0.3128186,0.76191266,2.5430511,0.08832154,0.22460619,0.79137279,3.1761801,0.18253383,0.57976031,0.85333697,2.877607,0.26045917,0.74949914,0.831788,2.8580588,0.25144264,0.71863784,0.86023879,2.6969879,0.28311066,0.763546
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,rotation,rotation,0,"{""angle"":-13.49033}",0.0033263611,0.093457706,0.090131345,0.99667919,0.91077656,0.0017114592,0.031539466,0.99496773,0.87923709,-0.11573064,0.74494868,28.934219,0.51602879,14.93089,False,0.96141273,True,True,True,0.74494868,28.934219,0.51602879,14.93089,0.73850444,29.236134,0.5023279,14.686126,0.91665752,22.793985,0.11812025,2.6924312,0.63168857,28.660794,0.08832154,2.5313654,0.7206947,32.753901,0.18253383,5.978695,0.76901136,30.907941,0.26045917,8.0502566,0.706517,28.806822,0.25144264,7.2432631,0.76346653,26.493338,0.28311066,7.5005464
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631126,""aspect"":0.832012,""fallback"":false,""height"":0.87095,""left"":0.24836,""top"":0.106034,""width"":0.724641}",0.0033263611,0.14795896,0.1446326,0.99667919,0.86246651,0.0017114592,0.058592327,0.99496773,0.80387419,-0.19109354,0.737111,41.312898,0.51602879,21.318645,False,0.94917715,True,True,True,0.737111,41.312898,0.51602879,21.318645,0.72953595,41.781911,0.5023279,20.98822,0.94536537,31.653201,0.11812025,3.7388841,0.72397914,51.089067,0.08832154,4.5122651,0.71533661,49.159754,0.18253383,8.9733181,0.77208007,40.81811,0.26045917,10.631451,0.68463704,40.768615,0.25144264,10.250968,0.7461687,38.93655,0.28311066,11.023352
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.179343}",0.0033263611,0.18459274,0.18126638,0.99667919,0.83144283,0.0017114592,0.011178372,0.99496773,0.82026446,-0.17470327,0.5372766,62.855566,0.51602879,32.435281,False,0.93365806,True,True,True,0.5372766,62.855566,0.51602879,32.435281,0.52899534,63.867414,0.5023279,32.082383,0.82939331,40.396115,0.11812025,4.7715992,0.38901282,123.08134,0.08832154,10.870733,0.37682972,86.059125,0.18253383,15.708702,0.5148949,57.695567,0.26045917,15.027339,0.5729977,59.880061,0.25144264,15.0564,0.70056171,51.408449,0.28311066,14.55428
0b_baseline_last,file,19,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.150906,""erased"":true,""height"":0.586437,""left"":0.65002,""top"":0.132018,""width"":0.257326}",0.0033263611,0.078642175,0.075315814,0.99667919,0.92437065,0.0017114592,0.0092402827,0.99496773,0.91513036,-0.079837364,0.75220333,22.609211,0.51602879,11.667004,False,0.94471073,True,True,True,0.75220333,22.609211,0.51602879,11.667004,0.74810285,22.819976,0.5023279,11.463111,0.86112182,18.385091,0.11812025,2.1716515,0.66597317,19.768897,0.08832154,1.7460195,0.67124855,22.825635,0.18253383,4.1664505,0.78189102,23.585413,0.26045917,6.143037,0.72707951,23.398529,0.25144264,5.8833879,0.77726269,21.957556,0.28311066,6.216418
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.011338795,0.011338795,0,0.98872524,0.98872524,0.0056078839,0.0056078839,0.98311736,0.98311736,0,1,1,1.8711238,1.8711238,False,0.99999994,True,True,True,1,1,1.8711238,1.8711238,1,1,1.8402252,1.8402252,1,1,0.33863753,0.33863753,1,1,0.54631043,0.54631043,1,1,0.81492362,0.81492362,1,1,0.90055908,0.90055908,1,1,0.96434632,0.96434632,1,1,0.82637935,0.82637935
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011338795,0.040016197,0.028677402,0.98872524,0.96077389,0.0056078839,0.026454311,0.98311736,0.93431957,-0.048797787,0.69293742,4.0056164,1.8711238,7.4950042,False,0.976107,True,True,True,0.69293742,4.0056164,1.8711238,7.4950042,0.68507809,4.0211121,1.8402252,7.399752,0.96430257,3.5173774,0.33863753,1.191116,0.52426314,4.2783414,0.54631043,2.3373025,0.69047055,4.2636902,0.81492362,3.4745818,0.67401177,4.1098473,0.90055908,3.7011603,0.70490072,3.8706321,0.96434632,3.7326298,0.75046097,3.7473035,0.82637935,3.0966942
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,color_jitter,color_jitter,0,"{""brightness"":0.629566,""contrast"":1.174097,""hue"":-0.092755,""saturation"":0.736296}",0.011338795,3.5210867,3.5097479,0.98872524,0.02956729,0.0056078839,0.035850037,0.98311736,-0.0062827468,-0.98940011,0.50974493,82.699828,1.8711238,154.74162,False,0.73332828,False,True,False,0.50974493,82.699828,1.8711238,154.74162,0.50603459,83.198181,1.8402252,153.10339,0.66002242,66.315903,0.33863753,22.457054,0.21212795,80.729655,0.54631043,44.103452,0.61106382,90.056759,0.81492362,73.38938,0.56040683,84.479844,0.90055908,76.079091,0.49445185,75.540765,0.96434632,72.847459,0.47479348,85.692993,0.82637935,70.81492
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,rotation,rotation,0,"{""angle"":9.905669}",0.011338795,0.026587674,0.01524888,0.98872524,0.97376269,0.0056078839,0.012780144,0.98311736,0.96098255,-0.022134814,0.81790219,2.1052822,1.8711238,3.9392437,False,0.96981388,True,True,True,0.81790219,2.1052822,1.8711238,3.9392437,0.81295007,2.1067753,1.8402252,3.876941,0.96760398,2.0607052,0.33863753,0.69783211,0.80041368,1.7043267,0.54631043,0.93109143,0.8484785,2.1316201,0.81492362,1.7371076,0.79704759,2.1792171,0.90055908,1.9625137,0.80421684,2.1211665,0.96434632,2.0455391,0.82103132,2.134205,0.82637935,1.763663
