checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.862382,""aspect"":1.008561,""fallback"":false,""height"":0.924696,""left"":0.014663,""top"":0.030529,""width"":0.932612}",0.011338795,0.017076718,0.0057379231,0.98872524,0.98306829,0.0056078839,0.0099194422,0.98311736,0.97314885,-0.009968516,0.84232941,1.4869266,1.8711238,2.7822238,False,0.98723531,True,True,True,0.84232941,1.4869266,1.8711238,2.7822238,0.83773531,1.4886535,1.8402252,2.7394577,0.9836185,1.4349948,0.33863753,0.48594308,0.86570018,1.4358363,0.54631043,0.78441236,0.82842674,1.5938333,0.81492362,1.2988524,0.82280258,1.4369912,0.90055908,1.2940955,0.82788388,1.4451518,0.96434632,1.3936269,0.86863589,1.5236808,0.82637935,1.2591384
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824038}",0.011338795,1.1797425,1.1684037,0.98872524,0.30735788,0.0056078839,0.10519359,0.98311736,0.20216429,-0.78095307,0.48996227,77.573567,1.8711238,145.14975,False,0.81015217,True,True,True,0.48996227,77.573567,1.8711238,145.14975,0.48541773,78.371164,1.8402252,144.22059,0.76382689,48.421214,0.33863753,16.39724,0.55546709,74.443464,0.54631043,40.66924,0.57149329,85.287939,0.81492362,69.503156,0.45765019,95.076706,0.90055908,85.622191,0.41605314,69.418514,0.96434632,66.943489,0.5314956,60.53289,0.82637935,50.02313
0b_baseline_last,file,19,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.12964,""erased"":true,""height"":0.220407,""left"":0.054078,""top"":0.128738,""width"":0.588183}",0.011338795,0.022532161,0.011193367,0.98872524,0.97771978,0.0056078839,0.012931361,0.98311736,0.96478842,-0.018328938,0.90216313,2.0254462,1.8711238,3.7898607,False,0.98398507,True,True,True,0.90216313,2.0254462,1.8711238,3.7898607,0.8995238,2.0263621,1.8402252,3.7289627,0.98128743,1.9982111,0.33863753,0.67666927,0.91684368,1.9869218,0.54631043,1.0854761,0.8992685,2.0776853,0.81492362,1.6931548,0.89262772,1.9782605,0.90055908,1.7815404,0.90838209,2.0706344,0.96434632,1.9968086,0.88893394,1.9880256,0.82637935,1.6428633
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,identity,identity,0,{},0.0020450884,0.0020450884,0,0.99795699,0.99795699,0.0011364665,0.0011364665,0.99682052,0.99682052,0,1,1,0.35935373,0.35935373,False,0.99999994,True,True,True,1,1,0.35935373,0.35935373,1,1,0.34769966,0.34769966,1,1,0.090774742,0.090774742,1,1,0.040503199,0.040503199,1,1,0.11547586,0.11547586,1,1,0.16979653,0.16979653,1,1,0.17860156,0.17860156,1,1,0.21258055,0.21258055
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0020450884,0.0055013685,0.0034562801,0.99795699,0.99451375,0.0011364665,0.0028393879,0.99682052,0.99167436,-0.0051461625,0.6537671,3.1459481,0.35935373,1.1305082,False,0.97501016,True,True,True,0.6537671,3.1459481,0.35935373,1.1305082,0.63588559,3.1720948,0.34769966,1.1029363,0.96502647,2.7337337,0.090774742,0.24815397,0.32468449,3.1212336,0.040503199,0.12641995,0.47753049,3.8272379,0.11547586,0.44195359,0.59516708,3.4630965,0.16979653,0.58802176,0.62231765,3.1787088,0.17860156,0.56772236,0.77213306,2.7311546,0.21258055,0.58059034
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":0.604405,""contrast"":1.127468,""hue"":-0.052333,""saturation"":0.963408}",0.0020450884,0.085850887,0.083805799,0.99795699,0.91773105,0.0011364665,0.0093890456,0.99682052,0.908342,-0.088478524,0.55504425,41.015198,0.35935373,14.738964,False,0.93076718,True,True,True,0.55504425,41.015198,0.35935373,14.738964,0.54625539,41.791318,0.34769966,14.530827,0.80299056,27.190677,0.090774742,2.4682267,0.24187554,63.903489,0.040503199,2.5882958,0.26410438,57.504311,0.11547586,6.6403598,0.60130701,47.506362,0.16979653,8.0664154,0.60797295,39.789419,0.17860156,7.1064524,0.65850243,31.479724,0.21258055,6.6919769
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,rotation,rotation,0,"{""angle"":13.100198}",0.0020450884,0.0020566282,1.1539785e-05,0.99795699,0.99794549,0.0011364665,0.00022253554,0.99682052,0.99772295,0.00090242727,0.66042364,1.0685927,0.35935373,0.38400279,False,0.97098517,True,True,True,0.66042364,1.0685927,0.35935373,0.38400279,0.64860461,1.0751608,0.34769966,0.37383306,0.85669382,0.96711309,0.090774742,0.087789441,0.33355414,1.3224369,0.040503199,0.053562927,0.50931364,1.1947633,0.11547586,0.13796633,0.68033602,1.2163458,0.16979653,0.2065313,0.63335735,1.0617447,0.17860156,0.18962926,0.71627728,0.9317564,0.21258055,0.19807329
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684349,""aspect"":1.073916,""fallback"":false,""height"":0.798277,""left"":0.094925,""top"":0.169036,""width"":0.857283}",0.0020450884,0.14273596,0.14069087,0.99795699,0.86698294,0.0011364665,0.0096706394,0.99682052,0.8573123,-0.13950823,0.55441411,80.884576,0.35935373,29.066174,False,0.93772066,True,True,True,0.55441411,80.884576,0.35935373,29.066174,0.54383063,82.257938,0.34769966,28.601057,0.81406596,57.053321,0.090774742,5.1790005,0.31247119,107.77168,0.040503199,4.3650979,0.26973844,89.432082,0.11547586,10.327247,0.56172234,96.644057,0.16979653,16.409825,0.56660224,86.111477,0.17860156,15.379644,0.65782944,64.241278,0.21258055,13.656446
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61131}",0.0020450884,0.022845641,0.020800552,0.99795699,0.97741336,0.0011364665,0.00028811785,0.99682052,0.97712524,-0.019695286,0.40892372,15.517509,0.35935373,5.5762748,False,0.89429832,True,True,True,0.40892372,15.517509,0.35935373,5.5762748,0.39789415,15.854916,0.34769966,5.512749,0.74484125,9.2460584,0.090774742,0.83930857,0.080477243,21.721588,0.040503199,0.87979378,0.15178388,21.702055,0.11547586,2.5060635,0.41953819,19.589937,0.16979653,3.3263033,0.4477069,15.175742,0.17860156,2.7104113,0.55576826,10.439907,0.21258055,2.2193212
0b_baseline_last,file,19,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.193429,""erased"":true,""height"":0.324947,""left"":0.223447,""top"":0.043686,""width"":0.595265}",0.0020450884,0.1214129,0.11936781,0.99795699,0.88566816,0.0011364665,0.023883287,0.99682052,0.86178487,-0.13503565,0.62585609,46.385037,0.35935373,16.668636,False,0.90822625,True,True,True,0.62585609,46.385037,0.35935373,16.668636,0.61170403,46.564177,0.34769966,16.190348,0.84844805,43.672375,0.090774742,3.9643486,0.58763647,52.652104,0.040503199,2.1325786,0.5064995,57.975557,0.11547586,6.6947774,0.64588026,47.791381,0.16979653,8.1148104,0.60954032,45.773942,0.17860156,8.1752976,0.64200067,42.094146,0.21258055,8.9483965
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,identity,identity,0,{},2.2669899,2.2669899,0,0.10362361,0.10362361,0.55849999,0.55849999,-0.45487638,-0.45487638,0,1,1,117.7393,117.7393,False,0.99999994,True,False,False,1,1,117.7393,117.7393,1,1,112.69971,112.69971,1,1,34.078104,34.078104,1,1,34.004581,34.004581,1,1,43.241318,43.241318,1,1,54.492199,54.492199,1,1,56.336777,56.336777,1,1,59.429533,59.429533
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2669899,3.8573313,1.5903413,0.10362361,0.0211243,0.55849999,0.17946351,-0.45487638,-0.15833921,0.29653717,0.51241133,1.0895216,117.7393,128.27951,False,0.97626662,False,False,False,0.51241133,1.0895216,117.7393,128.27951,0.48323905,1.0941849,112.69971,123.31432,0.84968648,1.0371521,34.078104,35.344177,0.49844371,0.8037279,34.004581,27.33043,0.31213796,1.1345041,43.241318,49.057454,0.47226788,1.0374244,54.492199,56.531539,0.49657132,1.1435189,56.336777,64.422169,0.57229398,1.1544118,59.429533,68.606154
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.209485,""contrast"":0.907526,""hue"":0.096314,""saturation"":1.274114}",2.2669899,1.8250772,-0.44191277,0.10362361,0.16120519,0.55849999,0.21674374,-0.45487638,-0.05553855,0.39933783,0.59466797,0.91110371,117.7393,107.27271,False,0.892205,False,False,False,0.59466797,0.91110371,117.7393,107.27271,0.57854429,0.92672969,112.69971,104.44217,0.84025815,0.71834831,34.078104,24.479949,0.55229512,0.69617265,34.004581,23.673059,0.45580549,0.91252459,43.241318,39.458766,0.56854609,0.97700998,54.492199,53.239422,0.59512111,0.94960602,56.336777,53.497742,0.64868007,0.93600866,59.429533,55.626558
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,rotation,rotation,0,"{""angle"":-1.420816}",2.2669899,2.770699,0.50370908,0.10362361,0.062618211,0.55849999,0.49585295,-0.45487638,-0.43323474,0.021641642,0.89154404,1.0336494,117.7393,121.70115,False,0.98882663,True,False,False,0.89154404,1.0336494,117.7393,121.70115,0.88367878,1.0389703,112.69971,117.09165,0.98508202,0.97355862,34.078104,33.177032,0.93188096,0.95125033,34.004581,32.346869,0.81077622,1.0471685,43.241318,45.280945,0.86451865,1.0473161,54.492199,57.070558,0.89769304,1.0473422,56.336777,59.003884,0.9125616,1.0474863,59.429533,62.251623
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.734508,""aspect"":1.305352,""fallback"":false,""height"":0.750126,""left"":0.018927,""top"":0.100809,""width"":0.979179}",2.2669899,4.855073,2.588083,0.10362361,0.0077887662,0.55849999,0.0098883007,-0.45487638,-0.0020995345,0.45277684,0.42593858,1.2931927,117.7393,152.2596,False,0.90893579,False,False,False,0.42593858,1.2931927,117.7393,152.2596,0.40188544,1.3065227,112.69971,147.24473,0.7319646,1.13725,34.078104,38.755323,0.43516749,1.0865799,34.004581,36.948694,0.21735866,1.3235174,43.241318,57.230637,0.36763436,1.3070994,54.492199,71.226719,0.42948745,1.303734,56.336777,73.448174,0.49405117,1.364161,59.429533,81.071451
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.024836}",2.2669899,2.6567383,0.38974833,0.10362361,0.070176736,0.55849999,0.40809721,-0.45487638,-0.33792047,0.11695591,0.81563591,1.0849338,117.7393,127.73934,False,0.98182482,True,False,False,0.81563591,1.0849338,117.7393,127.73934,0.80435971,1.096099,112.69971,123.53004,0.96453847,0.95433175,34.078104,32.521817,0.84534629,1.0821019,34.004581,36.796422,0.71211486,0.98839798,43.241318,42.739631,0.79980535,1.1512441,54.492199,62.73382,0.81290661,1.1492724,56.336777,64.746301,0.83652025,1.0577262,59.429533,62.860172
0b_baseline_last,file,19,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.080853,""erased"":true,""height"":0.18517,""left"":0.104815,""top"":0.173144,""width"":0.436643}",2.2669899,2.2591491,-0.0078408718,0.10362361,0.10443932,0.55849999,0.71891522,-0.45487638,-0.61447591,-0.15959953,0.82160673,1.0893782,117.7393,128.26262,False,0.98115849,True,False,False,0.82160673,1.0893782,117.7393,128.26262,0.80997889,1.0960441,112.69971,123.52385,0.96143732,1.0136166,34.078104,34.542132,0.8701203,0.90825662,34.004581,30.884886,0.79918581,1.159042,43.241318,50.118503,0.81267701,1.1166529,54.492199,60.848872,0.76726567,1.0711724,56.336777,60.346399,0.83934384,1.1222415,59.429533,66.694289
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},2.0195,2.0195,0,0.13272183,0.13272183,0.83081496,0.83081496,-0.69809313,-0.69809313,0,1,1,174.50473,174.50473,False,1,True,False,False,1,1,174.50473,174.50473,1,1,171.09576,171.09576,1,1,34.324053,34.324053,1,1,34.731557,34.731557,1,1,85.375609,85.375609,1,1,91.855633,91.855633,1,1,81.627872,81.627872,1,1,75.351951,75.351951
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.0195,2.0617192,0.042219162,0.13272183,0.12723504,0.83081496,0.82370269,-0.69809313,-0.69646765,0.0016254783,0.72611851,1.0594642,174.50473,184.88151,False,0.97389781,True,False,False,0.72611851,1.0594642,174.50473,184.88151,0.71656288,1.0610513,171.09576,181.54137,0.97385723,1.0192368,34.324053,34.984336,0.65466499,1.0300876,34.731557,35.776548,0.70510279,1.010907,85.375609,86.306803,0.72645243,1.1416146,91.855633,104.86373,0.67671374,1.0564239,81.627872,86.233631,0.78222068,1.0103277,75.351951,76.130163
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":1.364056,""contrast"":0.633664,""hue"":0.091883,""saturation"":1.217216}",2.0195,4.3947973,2.3752973,0.13272183,0.012341378,0.83081496,0.80141479,-0.69809313,-0.78907341,-0.090980278,0.65696982,0.92741952,174.50473,161.83909,False,0.84984052,True,False,False,0.65696982,0.92741952,174.50473,161.83909,0.64892204,0.92513313,171.09576,158.28636,0.8463976,0.98252327,34.324053,33.724181,0.2161817,1.3358395,34.731557,46.395785,0.63045503,0.80617245,85.375609,68.827465,0.75235083,0.93380017,91.855633,85.774806,0.65362944,0.90366215,81.627872,73.764019,0.66265937,0.97217479,75.351951,73.255267
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":6.577819}",2.0195,1.6080208,-0.41147923,0.13272183,0.20028363,0.83081496,0.70289141,-0.69809313,-0.50260778,0.19548535,0.83792584,0.8657163,174.50473,151.07159,False,0.95445567,True,False,False,0.83792584,0.8657163,174.50473,151.07159,0.83335142,0.86623744,171.09576,148.20955,0.95349807,0.85266485,34.324053,29.266914,0.73687007,0.83014854,34.731557,28.832352,0.86451157,0.93002428,85.375609,79.40139,0.84666391,0.84617687,91.855633,77.726112,0.79842446,0.84854342,81.627872,69.264794,0.83494467,0.83841431,75.351951,63.176154
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662302,""aspect"":1.150532,""fallback"":false,""height"":0.758715,""left"":0.055193,""top"":0.032608,""width"":0.872926}",2.0195,2.2966938,0.27719378,0.13272183,0.10059088,0.83081496,0.61740541,-0.69809313,-0.51681454,0.18127859,0.70899032,0.64412278,174.50473,112.40247,False,0.89709115,True,False,False,0.70899032,0.64412278,174.50473,112.40247,0.70107356,0.63780574,171.09576,109.12586,0.88342737,0.78492577,34.324053,26.941834,0.69739348,0.59972846,34.731557,20.829503,0.80714464,0.6253436,85.375609,53.389091,0.6819483,0.60421011,91.855633,55.500102,0.62227297,0.63267153,81.627872,51.643631,0.6943611,0.71181175,75.351951,53.636404
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.035659}",2.0195,0.25378045,-1.7657196,0.13272183,0.7758621,0.83081496,0.15452816,-0.69809313,0.62133394,1.3194271,0.65456307,0.23621963,174.50473,41.221442,False,0.90593106,False,False,True,0.65456307,0.23621963,174.50473,41.221442,0.64558818,0.23676671,171.09576,40.50978,0.89346472,0.22219396,34.324053,7.6265972,0.35480085,0.22472847,34.731557,7.8051698,0.62273416,0.26974151,85.375609,23.029346,0.66489677,0.23823804,91.855633,21.883506,0.67569846,0.21486822,81.627872,17.539236,0.69533833,0.21532599,75.351951,16.225233
0b_baseline_last,file,19,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.156375,""erased"":true,""height"":0.608423,""left"":0.037853,""top"":0.320143,""width"":0.257016}",2.0195,2.2299683,0.21046829,0.13272183,0.10753184,0.83081496,0.86437768,-0.69809313,-0.75684584,-0.058752708,0.93343462,0.97848566,174.50473,170.75037,False,0.98143256,True,False,False,0.93343462,0.97848566,174.50473,170.75037,0.93146655,0.97747884,171.09576,167.24248,0.98138503,1.0031782,34.324053,34.433143,0.91827476,0.89825727,34.731557,31.197874,0.94134807,0.95404243,85.375609,81.451954,0.94425212,1.0018684,91.855633,92.027252,0.9213567,0.97271088,81.627872,79.400319,0.91577082,0.99212974,75.351951,74.758911
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,identity,identity,0,{},0.065429226,0.065429226,0,0.93666536,0.93666536,0.020956816,0.020956816,0.91570854,0.91570854,0,1,1,11.034616,11.034616,False,0.99999994,True,True,True,1,1,11.034616,11.034616,1,1,10.823202,10.823202,1,1,2.149663,2.149663,1,1,3.0700204,3.0700204,1,1,5.1348473,5.1348473,1,1,5.3302504,5.3302504,1,1,5.1313795,5.1313795,1,1,5.1582364,5.1582364
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.065429226,0.14965786,0.084228635,0.93666536,0.8610025,0.020956816,0.1160467,0.91570854,0.7449558,-0.17075274,0.47456102,2.3585431,11.034616,26.025618,False,0.9601835,True,True,True,0.47456102,2.3585431,11.034616,26.025618,0.45797032,2.3530477,10.823202,25.467512,0.87215901,2.4938064,2.149663,5.3608434,0.16412699,2.2798673,3.0700204,6.9992391,0.37982822,2.1440101,5.1348473,11.009165,0.39947438,2.3838455,5.3302504,12.706493,0.49137076,2.4703769,5.1313795,12.676442,0.65475348,2.4233551,5.1582364,12.500239
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,color_jitter,color_jitter,0,"{""brightness"":1.075442,""contrast"":1.367551,""hue"":-0.008253,""saturation"":1.028825}",0.065429226,0.4087719,0.34334268,0.93666536,0.66446579,0.020956816,0.011672708,0.91570854,0.65279308,-0.26291546,0.67169963,6.0233823,11.034616,66.465713,False,0.94038332,True,True,True,0.67169963,6.0233823,11.034616,66.465713,0.66635429,6.0589601,10.823202,65.577351,0.845747,5.0382807,2.149663,10.830606,0.73771042,5.4903725,3.0700204,16.855556,0.72447092,5.1283718,5.1348473,26.333406,0.59347164,6.5649571,5.3302504,34.992865,0.6430553,6.6773484,5.1313795,34.264009,0.72091515,5.8939592,5.1582364,30.402435
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,rotation,rotation,0,"{""angle"":-9.081087}",0.065429226,0.21414956,0.14872034,0.93666536,0.80722767,0.020956816,0.017414963,0.91570854,0.78981271,-0.12589583,0.71221405,3.314324,11.034616,36.572294,False,0.93109214,True,True,True,0.71221405,3.314324,11.034616,36.572294,0.70623693,3.3247433,10.823202,35.98437,0.88080864,3.0382877,2.149663,6.5312947,0.72828992,3.5212336,3.0700204,10.810259,0.7509922,3.2935449,5.1348473,16.91185,0.65755014,3.5144843,5.3302504,18.733081,0.67019511,3.2890256,5.1313795,16.877238,0.75052238,3.1032464,5.1582364,16.007279
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848475,""aspect"":0.942411,""fallback"":false,""height"":0.948854,""left"":0.069578,""top"":0.030314,""width"":0.894211}",0.065429226,0.13141842,0.065989196,0.93666536,0.87685078,0.020956816,0.078316756,0.91570854,0.79853403,-0.11717451,0.75883887,2.210494,11.034616,24.391953,False,0.97199893,True,True,True,0.75883887,2.210494,11.034616,24.391953,0.75269049,2.2096982,10.823202,23.916011,0.91327158,2.2305722,2.149663,4.7949785,0.80080429,2.9244058,3.0700204,8.9779855,0.77750219,2.1225085,5.1348473,10.898757,0.70967867,2.1836546,5.3302504,11.639426,0.71570437,2.143167,5.1313795,10.997403,0.80635751,2.0895102,5.1582364,10.778188
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.214737}",0.065429226,0.33463958,0.26921035,0.93666536,0.71559596,0.020956816,0.11668803,0.91570854,0.59890793,-0.31680061,0.60928229,5.425302,11.034616,59.866127,False,0.85644341,True,True,True,0.60928229,5.425302,11.034616,59.866127,0.60318555,5.4584471,10.823202,59.077878,0.8074885,4.5043559,2.149663,9.6828471,0.6951339,6.5380557,3.0700204,20.071964,0.68115441,5.7113036,5.1348473,29.326672,0.55803547,5.8538861,5.3302504,31.202679,0.49216356,5.1150759,5.1313795,26.247396,0.66223336,4.606991,5.1582364,23.763949
0b_baseline_last,file,19,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.088215,""erased"":true,""height"":0.385923,""left"":0.664605,""top"":0.19345,""width"":0.228581}",0.065429226,0.036899477,-0.028529748,0.93666536,0.96377301,0.020956816,0.0063299029,0.91570854,0.95744311,0.041734569,0.8458143,0.57847688,11.034616,6.3832705,False,0.95825529,True,True,True,0.8458143,0.57847688,11.034616,6.3832705,0.84302319,0.58089426,10.823202,6.2871361,0.93210742,0.51340982,2.149663,1.1036581,0.91161424,0.59099628,3.0700204,1.8143706,0.88372652,0.58681483,5.1348473,3.0132045,0.82735486,0.57114778,5.3302504,3.0443607,0.80742967,0.57529343,5.1313795,2.9520489,0.82934387,0.58718972,5.1582364,3.0288634
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},1.4438378,1.4438378,0,0.23602022,0.23602022,0.13294427,0.13294427,0.10307595,0.10307595,0,1,1,113.75561,113.75561,False,1,True,True,True,1,1,113.75561,113.75561,1,1,111.69226,111.69226,1,1,21.567944,21.567944,1,1,31.113234,31.113234,1,1,45.196212,45.196212,1,1,58.151329,58.151329,1,1,53.880609,53.880609,1,1,56.389128,56.389128
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4438378,2.9192548,1.475417,0.23602022,0.053973898,0.13294427,0.042467203,0.10307595,0.011506695,-0.091569256,0.59855827,0.97300233,113.75561,110.68447,False,0.95658493,False,True,False,0.59855827,0.97300233,113.75561,110.68447,0.58274027,0.95767266,111.69226,106.96463,0.93592107,1.3192649,21.567944,28.453831,0.56300081,0.90690702,31.113234,28.216811,0.47184704,0.91963137,45.196212,41.563854,0.54507,0.89667497,58.151329,52.142841,0.5661997,0.95387528,53.880609,51.395381,0.70192716,1.0577099,56.389128,59.643339
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,color_jitter,color_jitter,0,"{""brightness"":1.197676,""contrast"":0.995009,""hue"":0.087631,""saturation"":0.707859}",1.4438378,2.7599409,1.3161031,0.23602022,0.063295513,0.13294427,0.006611092,0.10307595,0.056684421,-0.04639153,0.64038429,1.5207274,113.75561,172.99127,False,0.88493299,False,True,False,0.64038429,1.5207274,113.75561,172.99127,0.63547297,1.5279464,111.69226,170.65979,0.80091606,1.3123996,21.567944,28.30576,0.68664483,1.3171969,31.113234,40.982256,0.61076911,1.6914819,45.196212,76.448576,0.66806876,1.6075474,58.151329,93.481019,0.65120087,1.5508706,53.880609,83.56185,0.5928881,1.3598051,56.389128,76.678221
