checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,rotation,rotation,0,"{""angle"":-14.953602}",1.4438378,1.9107574,0.46691966,0.23602022,0.14796828,0.13294427,0.077319719,0.10307595,0.070648558,-0.032427393,0.74343191,1.0795057,113.75561,122.79983,False,0.96253228,True,True,True,0.74343191,1.0795057,113.75561,122.79983,0.73465517,1.0738529,111.69226,119.94107,0.95629357,1.221382,21.567944,26.342698,0.73303089,1.1132034,31.113234,34.635359,0.65158435,1.030951,45.196212,46.595081,0.74572974,1.081639,58.151329,62.898743,0.73146633,1.0653273,53.880609,57.400486,0.77749421,1.0880132,56.389128,61.352114
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.719227,""aspect"":1.128381,""fallback"":false,""height"":0.798371,""left"":0.042244,""top"":0.018742,""width"":0.900867}",1.4438378,2.0509706,0.60713279,0.23602022,0.12861001,0.13294427,0.10216918,0.10307595,0.026440836,-0.076635115,0.7611266,1.2480722,113.75561,141.97521,False,0.96997607,True,True,True,0.7611266,1.2480722,113.75561,141.97521,0.75306331,1.2439293,111.69226,138.93728,0.96237462,1.3544571,21.567944,29.212855,0.62048701,1.1965683,31.113234,37.22911,0.67564457,1.2745375,45.196212,57.604266,0.77553256,1.2675488,58.151329,73.709648,0.76733375,1.268025,53.880609,68.321958,0.808976,1.1894036,56.389128,67.069429
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064854}",1.4438378,2.4988699,1.0550321,0.23602022,0.082177818,0.13294427,0.041460864,0.10307595,0.040716954,-0.062358998,0.7343546,1.288615,113.75561,146.58718,False,0.93622619,True,True,True,0.7343546,1.288615,113.75561,146.58718,0.72751191,1.2894194,111.69226,144.01817,0.92124217,1.266852,21.567944,27.323392,0.66572434,1.149356,31.113234,35.760182,0.68743107,1.4322564,45.196212,64.732564,0.72840136,1.3448327,58.151329,78.20381,0.72296134,1.2709299,53.880609,68.478479,0.78822364,1.1852573,56.389128,66.835624
0b_baseline_last,file,19,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.075698,""erased"":true,""height"":0.187915,""left"":0.218045,""top"":0.62308,""width"":0.402832}",1.4438378,1.9939425,0.55010474,0.23602022,0.13615756,0.13294427,0.11440757,0.10307595,0.021749988,-0.081325963,0.87030113,1.0754112,113.75561,122.33405,False,0.98662466,True,True,True,0.87030113,1.0754112,113.75561,122.33405,0.86611271,1.0754715,111.69226,120.12184,0.98280344,1.0737931,21.567944,23.159508,0.858898,0.86596256,31.113234,26.942896,0.84513792,0.99475664,45.196212,44.959232,0.87174617,1.0778598,58.151329,62.678977,0.86273551,1.1362776,53.880609,61.223329,0.88541481,1.1222997,56.389128,63.2855
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,identity,identity,0,{},1.609448,1.609448,0,0.19999799,0.19999799,0.09765543,0.09765543,0.10234256,0.10234256,0,1,1,151.90724,151.90724,False,1,True,True,True,1,1,151.90724,151.90724,1,1,150.54412,150.54412,1,1,20.304657,20.304657,1,1,40.968766,40.968766,1,1,56.898455,56.898455,1,1,86.592756,86.592756,1,1,80.330426,80.330426,1,1,61.614723,61.614723
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.609448,0.67246574,-0.93698221,0.19999799,0.5104484,0.09765543,0.031494927,0.10234256,0.47895347,0.37661091,0.71565083,0.6712296,151.90724,101.96464,False,0.94144166,True,True,True,0.71565083,0.6712296,151.90724,101.96464,0.71213782,0.67225362,150.54412,101.20383,0.93074364,0.61230903,20.304657,12.432725,0.71694839,0.50033101,40.968766,20.497944,0.58413927,0.6511492,56.898455,37.049384,0.74739866,0.66372407,86.592756,57.473697,0.73204109,0.71850399,80.330426,57.717732,0.72486189,0.69140647,61.614723,42.600818
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,color_jitter,color_jitter,0,"{""brightness"":0.70472,""contrast"":1.075048,""hue"":-0.034083,""saturation"":0.741194}",1.609448,0.41376221,-1.1956857,0.19999799,0.66115814,0.09765543,0.018750917,0.10234256,0.64240723,0.54006467,0.7931558,0.37524149,151.90724,57.001899,False,0.93597758,True,True,True,0.7931558,0.37524149,151.90724,57.001899,0.79092899,0.37312198,150.54412,56.171319,0.91249774,0.4774929,20.304657,9.6953296,0.71190839,0.36922484,40.968766,15.126686,0.66701143,0.34514367,56.898455,19.638142,0.81590013,0.35718905,86.592756,30.929984,0.82986373,0.37422832,80.330426,30.06192,0.81669814,0.42333596,61.614723,26.083728
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,rotation,rotation,0,"{""angle"":-12.812744}",1.609448,1.8977846,0.28833663,0.19999799,0.14990035,0.09765543,0.1208963,0.10234256,0.029004045,-0.073338516,0.77957444,1.0301277,151.90724,156.48386,False,0.95615077,True,True,True,0.77957444,1.0301277,151.90724,156.48386,0.77613887,1.0277189,150.54412,154.71703,0.95284388,1.1548391,20.304657,23.448612,0.74589835,0.83797097,40.968766,34.330637,0.68962164,1.0341335,56.898455,58.8406,0.79732894,1.0082045,86.592756,87.303207,0.79271977,1.0648664,80.330426,85.541171,0.79779877,1.0713459,61.614723,66.010678
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511835,""aspect"":1.146694,""fallback"":false,""height"":0.6681,""left"":0.084636,""top"":0.296778,""width"":0.766106}",1.609448,6.8956757,5.2862277,0.19999799,0.0010121529,0.09765543,0.0062219515,0.10234256,-0.0052097986,-0.10755236,0.67200928,1.2193969,151.90724,185.23523,False,0.83252203,False,True,False,0.67200928,1.2193969,151.90724,185.23523,0.66945052,1.2153028,150.54412,182.95669,0.80030589,1.4264923,20.304657,28.964438,0.75783355,1.2876101,40.968766,52.751799,0.6402348,1.4561097,56.898455,82.850395,0.73555008,1.1521665,86.592756,99.769272,0.66231083,1.1423928,80.330426,91.7689,0.55962363,1.1982419,61.614723,73.829341
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.4023}",1.609448,3.1535337,1.5440857,0.19999799,0.042700972,0.09765543,0.027789529,0.10234256,0.014911443,-0.087431118,0.73076315,1.1646532,151.90724,176.91926,False,0.88212812,False,True,False,0.73076315,1.1646532,151.90724,176.91926,0.72814234,1.1627261,150.54412,175.04157,0.86567146,1.2660873,20.304657,25.707469,0.75391357,1.2650173,40.968766,51.8262,0.62858358,1.3217972,56.898455,75.208218,0.76569501,1.1872137,86.592756,102.80411,0.74897435,1.0772906,80.330426,86.539213,0.71639038,1.0567638,61.614723,65.11221
0b_baseline_last,file,19,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.171181,""erased"":true,""height"":0.498742,""left"":0.412884,""top"":0.228586,""width"":0.343227}",1.609448,0.36204299,-1.247405,0.19999799,0.69625241,0.09765543,0.01074316,0.10234256,0.68550925,0.58316668,0.74496835,0.34780129,151.90724,52.833535,False,0.84997272,True,True,True,0.74496835,0.34780129,151.90724,52.833535,0.74318432,0.34727484,150.54412,52.280184,0.83788925,0.37560753,20.304657,7.6265821,0.67508212,0.2808803,40.968766,11.50732,0.60411678,0.31638108,56.898455,18.001595,0.79055781,0.34770615,86.592756,30.108834,0.7721029,0.35893852,80.330426,28.833684,0.74300495,0.37673573,61.614723,23.212467
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.0017478679,0.0017478679,0,0.99825364,0.99825364,0.00047909774,0.00047909774,0.99777455,0.99777455,0,1,1,0.24402107,0.24402107,False,0.99999994,True,True,True,1,1,0.24402107,0.24402107,1,1,0.23559014,0.23559014,1,1,0.063589045,0.063589045,1,1,0.046206532,0.046206532,1,1,0.1106578,0.1106578,1,1,0.10928487,0.10928487,1,1,0.10738303,0.10738303,1,1,0.13284663,0.13284663
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017478679,0.0019946457,0.00024677778,0.99825364,0.99800736,0.00047909774,0.00082897133,0.99777455,0.99717839,-0.00059615998,0.71793447,1.2682234,0.24402107,0.30947324,False,0.97384417,True,True,True,0.71793447,1.2682234,0.24402107,0.30947324,0.70162058,1.2744596,0.23559014,0.30025012,0.96195786,1.1792963,0.063589045,0.074990329,0.79758971,1.666523,0.046206532,0.077004249,0.78760334,1.3651898,0.1106578,0.15106889,0.59447441,1.2636643,0.10928487,0.13809939,0.6111901,1.2650057,0.10738303,0.13584014,0.76672227,1.1631032,0.13284663,0.15451434
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":0.804185,""contrast"":1.117062,""hue"":0.059129,""saturation"":1.092743}",0.0017478679,0.15864582,0.15689796,0.99825364,0.85329854,0.00047909774,0.00058396225,0.99777455,0.85271458,-0.14505996,0.41714614,123.35387,0.24402107,30.100943,False,0.88073516,True,True,True,0.41714614,123.35387,0.24402107,30.100943,0.4024015,126.04767,0.23559014,29.695589,0.79488532,77.423534,0.063589045,4.9232886,0.099516504,128.58013,0.046206532,5.9412419,0.29665269,149.43511,0.1106578,16.53616,0.42049248,152.01634,0.10928487,16.613086,0.41578729,119.52467,0.10738303,12.834921,0.59447102,86.600427,0.13284663,11.504575
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,rotation,rotation,0,"{""angle"":4.61046}",0.0017478679,0.0016356435,-0.00011222437,0.99825364,0.9983657,0.00047909774,0.00064692425,0.99777455,0.99771878,-5.5769779e-05,0.82790755,1.0092625,0.24402107,0.24628131,False,0.9876098,True,True,True,0.82790755,1.0092625,0.24402107,0.24628131,0.81786179,1.0116724,0.23559014,0.23834004,0.97140889,0.97558268,0.063589045,0.062036371,0.86458722,1.256408,0.046206532,0.058054258,0.83468236,0.95100695,0.1106578,0.10523633,0.7732366,1.0233407,0.10928487,0.11183565,0.78013535,1.0758744,0.10738303,0.11553065,0.86450895,0.96711083,0.13284663,0.12847741
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543849,""aspect"":1.19285,""fallback"":false,""height"":0.675222,""left"":0.131334,""top"":0.271611,""width"":0.805438}",0.0017478679,0.43021441,0.42846654,0.99825364,0.65036964,0.00047909774,0.078190558,0.99777455,0.57217909,-0.42559546,0.51396286,220.87751,0.24402107,53.898765,False,0.83901542,True,True,True,0.51396286,220.87751,0.24402107,53.898765,0.49946264,224.59408,0.23559014,52.912152,0.81769435,161.43546,0.063589045,10.265527,0.56791815,358.82558,0.046206532,16.580086,0.44567196,247.102,0.1106578,27.343763,0.51276634,244.73689,0.10928487,26.746038,0.50229664,210.56366,0.10738303,22.610964,0.55313767,176.61666,0.13284663,23.462928
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965502}",0.0017478679,0.10052596,0.098778092,0.99825364,0.90436161,0.00047909774,0.041182682,0.99777455,0.86317892,-0.13459562,0.55828107,62.023506,0.24402107,15.135042,False,0.91443622,True,True,True,0.55828107,62.023506,0.24402107,15.135042,0.53840176,62.615555,0.23559014,14.751608,0.88616211,53.235579,0.063589045,3.3851997,0.56636204,77.397848,0.046206532,3.5762862,0.41954742,55.597576,0.1106578,6.1523053,0.4912435,71.162801,0.10928487,7.7770172,0.54548833,69.374935,0.10738303,7.4496908,0.67258009,53.751332,0.13284663,7.1406831
0b_baseline_last,file,19,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.120273,""erased"":true,""height"":0.510268,""left"":0.486297,""top"":0.039605,""width"":0.235706}",0.0017478679,0.082097813,0.080349946,0.99825364,0.92118186,0.00047909774,0.00045207096,0.99777455,0.92072979,-0.077044759,0.52959134,49.922986,0.24402107,12.18226,False,0.90628612,True,True,True,0.52959134,49.922986,0.24402107,12.18226,0.51323793,50.742934,0.23559014,11.954535,0.86437059,36.869165,0.063589045,2.344475,0.37869519,58.497465,0.046206532,2.702965,0.49252934,51.892613,0.1106578,5.7423222,0.41844102,51.406731,0.10928487,5.6179777,0.44321529,52.927559,0.10738303,5.6835217,0.67436657,46.868163,0.13284663,6.2262774
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,identity,identity,0,{},0.00056096073,0.00056096073,0,0.99943918,0.99943918,0.00012857675,0.00012857675,0.9993106,0.9993106,0,1,1,0.079030582,0.079030582,False,1,True,True,True,1,1,0.079030582,0.079030582,1,1,0.076851691,0.076851691,1,1,0.018429609,0.018429609,1,1,0.013789083,0.013789083,1,1,0.033106739,0.033106739,1,1,0.035173795,0.035173795,1,1,0.037068972,0.037068972,1,1,0.044818332,0.044818332
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00056096073,0.00031585473,-0.000245106,0.99943918,0.99968421,0.00012857675,0.00010854853,0.9993106,0.99957567,0.00026506292,0.71227447,0.63771162,0.079030582,0.050398721,False,0.98363441,True,True,True,0.71227447,0.63771162,0.079030582,0.050398721,0.69774616,0.63877606,0.076851691,0.04909102,0.97335333,0.61890961,0.018429609,0.011406262,0.49135278,0.56051145,0.013789083,0.0077289389,0.7548293,0.65744833,0.033106739,0.02176597,0.65075925,0.68990656,0.035173795,0.024266632,0.62623359,0.62862192,0.037068972,0.023302369,0.76840565,0.6088292,0.044818332,0.027286709
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,color_jitter,color_jitter,0,"{""brightness"":0.766892,""contrast"":1.370634,""hue"":-0.094857,""saturation"":0.725569}",0.00056096073,5.7616291,5.7610681,0.99943918,0.0031459823,0.00012857675,0.00092896627,0.9993106,0.002217016,-0.99709359,0.32233514,1900.9324,0.079030582,150.23179,False,0.58341157,False,True,False,0.32233514,1900.9324,0.079030582,150.23179,0.31421688,1922.8698,0.076851691,147.7758,0.51856309,1467.9488,0.018429609,27.053723,0.2167731,1862.5676,0.013789083,25.683099,0.34973524,2082.0963,0.033106739,68.931418,0.41634066,2262.0644,0.035173795,79.565387,0.32207437,1972.0041,0.037068972,73.100165,0.21222298,1538.1316,0.044818332,68.936493
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,rotation,rotation,0,"{""angle"":-1.856498}",0.00056096073,0.0015532821,0.00099232141,0.99943918,0.9984479,0.00012857675,0.00023973639,0.9993106,0.99820816,-0.0011024445,0.85357061,2.8550201,0.079030582,0.2256339,False,0.98916215,True,True,True,0.85357061,2.8550201,0.079030582,0.2256339,0.84721707,2.8695958,0.076851691,0.22053329,0.98036748,2.588474,0.018429609,0.047704563,0.82861665,3.1125459,0.013789083,0.042919154,0.80224635,2.7675591,0.033106739,0.091624858,0.8067513,3.0110066,0.035173795,0.10590853,0.84649407,3.0042075,0.037068972,0.11136288,0.90578898,2.7125235,0.044818332,0.12157078
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593228,""aspect"":0.904755,""fallback"":false,""height"":0.80974,""left"":0.115621,""top"":0.087619,""width"":0.732616}",0.00056096073,0.0044756955,0.0039147348,0.99943918,0.9955343,0.00012857675,0.00020190787,0.9993106,0.99533239,-0.0039782102,0.7198252,8.8061947,0.079030582,0.6959587,False,0.96758831,True,True,True,0.7198252,8.8061947,0.079030582,0.6959587,0.71001816,8.8892531,0.076851691,0.68315413,0.94517583,7.2105137,0.018429609,0.13288695,0.78701851,12.08395,0.013789083,0.16662658,0.71790189,9.96806,0.033106739,0.33000996,0.67105751,9.5430172,0.035173795,0.33566412,0.65832862,8.3970593,0.037068972,0.31127036,0.77824843,7.7442942,0.044818332,0.34708635
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092744}",0.00056096073,0.01699011,0.01642915,0.99943918,0.9831534,0.00012857675,0.00088092912,0.9993106,0.98227247,-0.017038129,0.6347403,35.105443,0.079030582,2.7744036,False,0.9396373,True,True,True,0.6347403,35.105443,0.079030582,2.7744036,0.62593247,35.648814,0.076851691,2.7396717,0.91575903,23.745682,0.018429609,0.43762362,0.67847801,42.950773,0.013789083,0.59225178,0.5047283,36.762598,0.033106739,1.2170898,0.57865349,40.441934,0.035173795,1.4224963,0.64480566,37.717521,0.037068972,1.3981498,0.746081,29.052402,0.044818332,1.3020802
0b_baseline_last,file,19,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.119002,""erased"":true,""height"":0.256969,""left"":0.021985,""top"":0.353425,""width"":0.4631}",0.00056096073,0.015620147,0.015059186,0.99943918,0.98450124,0.00012857675,0.0041966061,0.9993106,0.98030464,-0.019005967,0.65827463,26.59413,0.079030582,2.1017496,False,0.91093677,True,True,True,0.65827463,26.59413,0.079030582,2.1017496,0.64536709,26.680856,0.076851691,2.0504689,0.89871193,25.038056,0.018429609,0.46144159,0.76416731,26.639901,0.013789083,0.36733981,0.59858583,22.708966,0.033106739,0.75181982,0.61362979,29.429348,0.035173795,1.0351419,0.63900737,28.793299,0.037068972,1.067338,0.69259714,25.376473,0.044818332,1.1373312
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,identity,identity,0,{},0.2877126,0.2877126,0,0.74997711,0.74997711,0.1008026,0.1008026,0.64917451,0.64917451,0,1,1,37.131377,37.131377,False,1,True,True,True,1,1,37.131377,37.131377,1,1,36.113662,36.113662,1,1,8.6338037,8.6338037,1,1,7.4560463,7.4560463,1,1,13.855856,13.855856,1,1,17.848564,17.848564,1,1,20.146303,20.146303,1,1,18.225655,18.225655
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2877126,0.3022286,0.014515996,0.74997711,0.73916906,0.1008026,0.083010904,0.64917451,0.65615816,0.0069836453,0.55348399,0.90498887,37.131377,33.603483,False,0.97485787,True,True,True,0.55348399,0.90498887,37.131377,33.603483,0.53084001,0.90708199,36.113662,32.758053,0.96823642,0.86755087,8.6338037,7.4902639,0.12215479,1.0435296,7.4560463,7.780605,0.26251046,0.91901009,13.855856,12.733672,0.5518172,0.81500522,17.848564,14.546672,0.54467268,0.89393355,20.146303,18.009456,0.72307707,0.9729697,18.225655,17.73301
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,color_jitter,color_jitter,0,"{""brightness"":1.23957,""contrast"":0.690919,""hue"":0.079061,""saturation"":1.112384}",0.2877126,0.42715186,0.13943925,0.74997711,0.65236449,0.1008026,0.056614507,0.64917451,0.59574999,-0.053424526,0.57875704,1.5583433,37.131377,57.863433,False,0.88942385,True,True,True,0.57875704,1.5583433,37.131377,57.863433,0.56839418,1.575928,36.113662,56.912532,0.83434444,1.2100159,8.6338037,10.44704,0.49258301,2.6413792,7.4560463,19.694245,0.4822244,1.9835841,13.855856,27.484255,0.48438858,1.5463421,17.848564,27.599985,0.66653555,1.3022165,20.146303,26.234847,0.69384721,1.3942903,18.225655,25.411854
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,rotation,rotation,0,"{""angle"":1.861996}",0.2877126,0.081007436,-0.20670517,0.74997711,0.92218685,0.1008026,0.028149996,0.64917451,0.89403686,0.24486234,0.86053972,0.31359391,37.131377,11.644174,False,0.98240733,True,True,True,0.86053972,0.31359391,37.131377,11.644174,0.85331155,0.31255958,36.113662,11.287671,0.9812548,0.33116821,8.6338037,2.8592413,0.8076835,0.40796948,7.4560463,3.0418393,0.78706808,0.32256998,13.855856,4.4694832,0.82348606,0.2978096,17.848564,5.3154735,0.88236574,0.30258713,20.146303,6.0960119,0.90379144,0.31407553,18.225655,5.7242323
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606966,""aspect"":1.129499,""fallback"":false,""height"":0.73306,""left"":0.072199,""top"":0.026189,""width"":0.82799}",0.2877126,0.10046364,-0.18724896,0.74997711,0.90441799,0.1008026,0.010158991,0.64917451,0.894259,0.24508449,0.49244412,0.45447219,37.131377,16.875178,False,0.92395067,True,True,True,0.49244412,0.45447219,37.131377,16.875178,0.47832169,0.45787695,36.113662,16.535614,0.78847354,0.39012389,8.6338037,3.3682531,0.32053889,0.72694432,7.4560463,5.4201305,0.40903534,0.57269454,13.855856,7.9351732,0.38350917,0.44052873,17.848564,7.862805,0.56263124,0.38844991,20.146303,7.8258295,0.61361399,0.41791199,18.225655,7.6167198
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.303003}",0.2877126,0.12308221,-0.1646304,0.74997711,0.88419098,0.1008026,0.0067593651,0.64917451,0.87743161,0.2282571,0.4225527,0.53760381,37.131377,19.96197,False,0.86935598,True,True,True,0.4225527,0.53760381,37.131377,19.96197,0.4083058,0.54482127,36.113662,19.675492,0.79326906,0.39029834,8.6338037,3.3697593,0.14134105,0.74399986,7.4560463,5.5472974,0.24925764,0.61244399,13.855856,8.4859357,0.28729175,0.52900194,17.848564,9.4419247,0.50377996,0.52782237,20.146303,10.633669,0.5971847,0.49720105,18.225655,9.0618148
0b_baseline_last,file,19,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.12446,""erased"":true,""height"":0.314476,""left"":0.023653,""top"":0.598657,""width"":0.395769}",0.2877126,0.79626644,0.50855383,0.74997711,0.45100969,0.1008026,0.25709793,0.64917451,0.19391176,-0.45526275,0.71310306,2.1756128,37.131377,80.783499,False,0.96253157,True,True,True,0.71310306,2.1756128,37.131377,80.783499,0.70136515,2.1789274,36.113662,78.68905,0.92478183,2.1167801,8.6338037,18.275864,0.66164079,2.8880322,7.4560463,21.533302,0.57707749,2.2771724,13.855856,31.552173,0.71665149,2.1767224,17.848564,38.851368,0.71212063,2.025601,20.146303,40.80837,0.76755159,2.1657058,18.225655,39.471406
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.2284867,0.2284867,0,0.79573685,0.79573685,0.12154494,0.12154494,0.67419191,0.67419191,0,1,1,37.45965,37.45965,False,0.99999994,True,True,True,1,1,37.45965,37.45965,1,1,36.692897,36.692897,1,1,7.5403391,7.5403391,1,1,10.703515,10.703515,1,1,13.354885,13.354885,1,1,18.293012,18.293012,1,1,19.292017,19.292017,1,1,18.618116,18.618116
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2284867,0.76398528,0.53549857,0.79573685,0.46580637,0.12154494,0.15825185,0.67419191,0.30755451,-0.36663739,0.52992018,2.9812914,37.45965,111.67813,False,0.97339654,True,True,True,0.52992018,2.9812914,37.45965,111.67813,0.51432383,2.9854393,36.692897,109.54442,0.91290831,2.8813246,7.5403391,21.726165,0.017426664,3.9296718,10.703515,42.0613,0.24435228,3.0415384,13.354885,40.619395,0.58638504,2.7399938,18.293012,50.12274,0.58803274,2.9045549,19.292017,56.034724,0.74793626,2.9067158,18.618116,54.117572
