checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,color_jitter,color_jitter,0,"{""brightness"":0.809822,""contrast"":0.820395,""hue"":-0.090033,""saturation"":1.245976}",0.2284867,0.47761989,0.24913318,0.79573685,0.62025791,0.12154494,0.21739694,0.67419191,0.40286097,-0.27133094,0.63576789,1.9687371,37.45965,73.748203,False,0.94122833,True,True,True,0.63576789,1.9687371,37.45965,73.748203,0.62654754,1.9828096,36.692897,72.755028,0.92060869,1.5997257,7.5403391,12.062474,0.56176586,2.4165367,10.703515,25.865436,0.38975246,2.6055178,13.354885,34.79639,0.7272038,2.1336135,18.293012,39.030217,0.67334783,1.651044,19.292017,31.851969,0.73152838,1.5893219,18.618116,29.590181
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":4.495847}",0.2284867,0.28882444,0.060337737,0.79573685,0.74914372,0.12154494,0.11522588,0.67419191,0.63391784,-0.040274069,0.79939626,1.18917,37.45965,44.545892,False,0.95831269,True,True,True,0.79939626,1.18917,37.45965,44.545892,0.79304339,1.188839,36.692897,43.621945,0.9488268,1.1969822,7.5403391,9.0256516,0.73503511,1.3706061,10.703515,14.670302,0.67379799,1.1387431,13.354885,15.207783,0.79235589,1.1602235,18.293012,21.223982,0.81309689,1.202284,19.292017,23.194484,0.85817272,1.1618725,18.618116,21.631878
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590698,""aspect"":0.931252,""fallback"":false,""height"":0.796432,""left"":0.199503,""top"":0.077813,""width"":0.741679}",0.2284867,0.69408566,0.46559896,0.79573685,0.499531,0.12154494,0.21705152,0.67419191,0.28247948,-0.39171243,0.70449783,2.427678,37.45965,90.939968,False,0.92697507,True,True,True,0.70449783,2.427678,37.45965,90.939968,0.69668276,2.4384537,36.692897,89.47393,0.91884224,2.1568343,7.5403391,16.263262,0.61330218,1.99038,10.703515,21.304061,0.62036117,2.5744498,13.354885,34.381481,0.73007905,2.7902865,18.293012,51.042745,0.69057215,2.372402,19.292017,45.76842,0.75073571,2.1946269,18.618116,40.859819
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.521107}",0.2284867,2.1263509,1.8978642,0.79573685,0.11927173,0.12154494,0.16363056,0.67419191,-0.044358835,-0.71855074,0.5467695,3.9668186,37.45965,148.59564,False,0.88558757,False,True,False,0.5467695,3.9668186,37.45965,148.59564,0.5375261,3.9945315,36.692897,146.57093,0.82800612,3.242078,7.5403391,24.446367,0.44864285,4.1452728,10.703515,44.368988,0.28296869,4.6322931,13.354885,61.863741,0.52185031,4.2460321,18.293012,77.672715,0.61766231,3.7816321,19.292017,72.955311,0.67996904,3.5350657,18.618116,65.816264
0b_baseline_last,file,19,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.104346,""erased"":true,""height"":0.377242,""left"":0.450643,""top"":0.105991,""width"":0.276603}",0.2284867,2.8940172,2.6655305,0.79573685,0.055353403,0.12154494,0.75355005,0.67419191,-0.69819665,-1.3723886,0.6384922,3.310257,37.45965,124.00107,False,0.89417386,False,True,False,0.6384922,3.310257,37.45965,124.00107,0.62769648,3.2633498,36.692897,119.74176,0.85582494,4.2731172,7.5403391,32.220753,0.64804689,2.6066795,10.703515,27.900632,0.46395332,3.4947882,13.354885,46.672493,0.63325055,2.9600117,18.293012,54.147529,0.64072098,3.1420683,19.292017,60.616835,0.69851107,3.7114993,18.618116,69.101126
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,identity,identity,0,{},0.019137269,0.019137269,0,0.98104471,0.98104471,0.013639785,0.013639785,0.96740492,0.96740492,0,1,1,2.7579997,2.7579997,False,1,True,True,True,1,1,2.7579997,2.7579997,1,1,2.6232737,2.6232737,1,1,0.85146792,0.85146792,1,1,0.62842655,0.62842655,1,1,0.93871886,0.93871886,1,1,1.2823857,1.2823857,1,1,1.304948,1.304948,1,1,1.5026807,1.5026807
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019137269,0.066530585,0.047393316,0.98104471,0.93563432,0.013639785,0.051750496,0.96740492,0.88388382,-0.083521105,0.71026928,3.8435889,2.7579997,10.600617,False,0.98256153,True,True,True,0.71026928,3.8435889,2.7579997,10.600617,0.68428658,3.8719666,2.6232737,10.157228,0.98051927,3.562996,0.85146792,3.0337768,0.56512576,3.9331149,0.62842655,2.4716738,0.61902944,4.2698603,0.93871886,4.0081984,0.71727106,3.970163,1.2823857,5.0912802,0.62432131,3.8980589,1.304948,5.0867641,0.76341194,3.5959279,1.5026807,5.4035314
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,color_jitter,color_jitter,0,"{""brightness"":0.947381,""contrast"":0.673893,""hue"":-0.006337,""saturation"":0.957465}",0.019137269,0.074047692,0.054910423,0.98104471,0.92862743,0.013639785,0.040232513,0.96740492,0.88839492,-0.079010006,0.80283951,3.8879097,2.7579997,10.722854,False,0.98102647,True,True,True,0.80283951,3.8879097,2.7579997,10.722854,0.78879249,3.9433731,2.6232737,10.344547,0.97252729,3.3155792,0.85146792,2.8231093,0.62701917,2.7713276,0.62842655,1.7415758,0.59598425,4.1247541,0.93871886,3.8719844,0.81168838,4.7252969,1.2823857,6.0596532,0.82838142,3.8052537,1.304948,4.9656582,0.87104875,3.4965842,1.5026807,5.2542495
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,rotation,rotation,0,"{""angle"":-14.409428}",0.019137269,0.023312997,0.0041757282,0.98104471,0.97695667,0.013639785,0.015797563,0.96740492,0.9611591,-0.0062458217,0.7025141,1.1734521,2.7579997,3.2363805,False,0.96906412,True,True,True,0.7025141,1.1734521,2.7579997,3.2363805,0.67807145,1.1851706,2.6232737,3.1090268,0.96725335,1.055765,0.85146792,0.89895007,0.76697091,1.0446466,0.62842655,0.65648367,0.45738724,1.4223965,0.93871886,1.3352304,0.70829015,1.2200374,1.2823857,1.5645585,0.66607888,1.1740308,1.304948,1.5320492,0.7706755,1.0847931,1.5026807,1.6300977
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757931,""aspect"":1.2212,""fallback"":false,""height"":0.78781,""left"":0.007186,""top"":0.180555,""width"":0.962074}",0.019137269,0.63994491,0.62080764,0.98104471,0.52732146,0.013639785,0.066775136,0.96740492,0.46054632,-0.5068586,0.47217138,26.144923,2.7579997,72.107688,False,0.87711078,True,True,True,0.47217138,26.144923,2.7579997,72.107688,0.4534632,26.828897,2.6232737,70.379539,0.76202354,18.429363,0.85146792,15.692011,0.25615172,43.819494,0.62842655,27.537333,0.46709392,31.225292,0.93871886,29.31177,0.43757646,25.906893,1.2823857,33.222629,0.46074537,25.203453,1.304948,32.889195,0.54974228,22.570896,1.5026807,33.91685
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.484802}",0.019137269,1.0963514,1.0772141,0.98104471,0.33408782,0.013639785,0.20896427,0.96740492,0.12512355,-0.84228138,0.50288551,51.842142,2.7579997,142.98061,False,0.86603761,True,True,True,0.50288551,51.842142,2.7579997,142.98061,0.4922537,53.762837,2.6232737,141.03463,0.80868657,27.610315,0.85146792,23.509297,0.62057407,92.866773,0.62842655,58.359945,0.35789344,66.048551,0.93871886,62.001021,0.48169197,55.687255,1.2823857,71.41254,0.51971262,51.256574,1.304948,66.887164,0.58946241,36.855159,1.5026807,55.381536
0b_baseline_last,file,19,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,random_erasing,random_erasing,0,"{""area_fraction"":0.133528,""erased"":true,""height"":0.215235,""left"":0.096466,""top"":0.309513,""width"":0.620383}",0.019137269,0.10282417,0.083686898,0.98104471,0.90228564,0.013639785,0.0079493523,0.96740492,0.89433628,-0.073068641,0.50853053,4.8698233,2.7579997,13.430971,False,0.94920552,True,True,True,0.50853053,4.8698233,2.7579997,13.430971,0.48616724,4.9607268,2.6232737,13.013344,0.79188434,3.9029443,0.85146792,3.3232319,0.24577975,4.4956615,0.62842655,2.825193,0.44656434,4.8186854,0.93871886,4.5233908,0.47392336,5.0318588,1.2823857,6.4527838,0.46328158,5.174372,1.304948,6.7522863,0.56864641,4.8753904,1.5026807,7.326155
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,identity,identity,0,{},0.060823526,0.060823526,0,0.94098926,0.94098926,0.037129115,0.037129115,0.90386014,0.90386014,0,1,1,10.959736,10.959736,False,1,True,True,True,1,1,10.959736,10.959736,1,1,10.756401,10.756401,1,1,2.1013444,2.1013444,1,1,1.8505647,1.8505647,1,1,5.3806178,5.3806178,1,1,5.6634541,5.6634541,1,1,4.9333385,4.9333385,1,1,5.1876764,5.1876764
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.060823526,0.24055509,0.17973157,0.94098926,0.78619134,0.037129115,0.14631143,0.90386014,0.63987991,-0.26398023,0.67238883,4.0843764,10.959736,44.763688,False,0.96814477,True,True,True,0.67238883,4.0843764,10.959736,44.763688,0.66203362,4.0934517,10.756401,44.030808,0.96304522,3.8389463,2.1013444,8.0669484,0.31018959,4.6851142,1.8505647,8.6701069,0.60035852,4.4554437,5.3806178,23.97304,0.67619635,3.960971,5.6634541,22.432777,0.66260914,3.9920746,4.9333385,19.694255,0.78140188,3.8443912,5.1876764,19.943457
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,color_jitter,color_jitter,0,"{""brightness"":1.045974,""contrast"":0.75179,""hue"":0.044061,""saturation"":1.277546}",0.060823526,0.042162761,-0.018660765,0.94098926,0.95871371,0.037129115,0.025272537,0.90386014,0.93344117,0.029581033,0.89675139,0.73279114,10.959736,8.0311974,False,0.97837174,True,True,True,0.89675139,0.73279114,10.959736,8.0311974,0.89381643,0.73321799,10.756401,7.8867869,0.97501318,0.72151652,2.1013444,1.5161547,0.80703485,0.70801862,1.8505647,1.3102343,0.89407374,0.74662881,5.3806178,4.0173243,0.89704955,0.75511567,5.6634541,4.2765629,0.88961912,0.71864074,4.9333385,3.5452981,0.90575574,0.70793859,5.1876764,3.6725563
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,rotation,rotation,0,"{""angle"":-2.092553}",0.060823526,0.04752627,-0.013297256,0.94098926,0.95358545,0.037129115,0.016349098,0.90386014,0.93723635,0.033376208,0.83715873,0.73446665,10.959736,8.0495606,False,0.9787963,True,True,True,0.83715873,0.73446665,10.959736,8.0495606,0.83309837,0.73424719,10.756401,7.8978573,0.94272117,0.74019376,2.1013444,1.555402,0.84653998,0.88393188,1.8505647,1.6357731,0.85201379,0.80678622,5.3806178,4.3410083,0.80912089,0.64107038,5.6634541,3.6306727,0.82441729,0.72365344,4.9333385,3.5700274,0.85577836,0.7448089,5.1876764,3.8638275
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583944,""aspect"":0.840657,""fallback"":false,""height"":0.833444,""left"":0.025038,""top"":0.03436,""width"":0.70064}",0.060823526,0.020513404,-0.040310122,0.94098926,0.97969556,0.037129115,0.0083842641,0.90386014,0.97131129,0.067451154,0.75084466,0.3479628,10.959736,3.8135805,False,0.96387243,True,True,True,0.75084466,0.3479628,10.959736,3.8135805,0.74407498,0.34771377,10.756401,3.7401488,0.92499872,0.35442573,2.1013444,0.74477052,0.53884737,0.3651003,1.8505647,0.67564172,0.81335152,0.39733637,5.3806178,2.1379151,0.72110958,0.30850106,5.6634541,1.7471816,0.69660795,0.33717223,4.9333385,1.6633847,0.76697106,0.34169098,5.1876764,1.7725822
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.555469}",0.060823526,0.3629162,0.30209268,0.94098926,0.69564474,0.037129115,0.22994173,0.90386014,0.46570301,-0.43815713,0.75261982,6.6028152,10.959736,72.365112,False,0.93468952,True,True,True,0.75261982,6.6028152,10.959736,72.365112,0.74694036,6.6324105,10.756401,71.340868,0.93058776,5.7735377,2.1013444,12.132191,0.47537499,9.4485028,1.8505647,17.485066,0.78087588,6.7908694,5.3806178,36.539073,0.75918344,6.8521306,5.6634541,38.806727,0.71574993,6.4976744,4.9333385,32.055228,0.79161547,5.831528,5.1876764,30.25208
0b_baseline_last,file,19,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.107676,""erased"":true,""height"":0.574787,""left"":0.114552,""top"":0.305162,""width"":0.187331}",0.060823526,0.10782473,0.047001202,0.94098926,0.89778495,0.037129115,0.023771718,0.90386014,0.87401323,-0.02984691,0.78698875,1.4689367,10.959736,16.099158,False,0.96719748,True,True,True,0.78698875,1.4689367,10.959736,16.099158,0.78272169,1.4694331,10.756401,15.805812,0.89986988,1.4558675,2.1013444,3.059279,0.7978989,1.5518618,1.8505647,2.8718208,0.80251074,1.424189,5.3806178,7.6630166,0.76179464,1.3675313,5.6634541,7.744951,0.74255623,1.5176709,4.9333385,7.4871844,0.82308459,1.5756343,5.1876764,8.1738811
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,identity,identity,0,{},0.11036205,0.11036205,0,0.89550984,0.89550984,0.060253747,0.060253747,0.83525609,0.83525609,0,1,1,18.506227,18.506227,False,1,True,True,True,1,1,18.506227,18.506227,1,1,17.982183,17.982183,1,1,4.372818,4.372818,1,1,3.665498,3.665498,1,1,6.5638194,6.5638194,1,1,9.7436121,9.7436121,1,1,9.2250895,9.2250895,1,1,9.3166005,9.3166005
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11036205,0.099878795,-0.01048325,0.89550984,0.9049471,0.060253747,0.015146095,0.83525609,0.88980101,0.054544915,0.58483532,0.84552777,18.506227,15.647529,False,0.96532631,True,True,True,0.58483532,0.84552777,18.506227,15.647529,0.56739521,0.84178649,17.982183,15.137159,0.86022475,0.90645992,4.372818,3.9637842,0.57095183,1.1987278,3.665498,4.3939342,0.48093942,0.95654282,6.5638194,6.2785743,0.56448473,0.78509047,9.7436121,7.649617,0.56982307,0.78041815,9.2250895,7.1994272,0.63032058,0.83181748,9.3166005,7.7497112
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,color_jitter,color_jitter,0,"{""brightness"":0.715802,""contrast"":1.213417,""hue"":0.053457,""saturation"":1.35239}",0.11036205,0.044632666,-0.06572938,0.89550984,0.95634872,0.060253747,0.030032462,0.83525609,0.92631626,0.091060163,0.84890031,0.45318707,18.506227,8.3867828,False,0.97232574,True,True,True,0.84890031,0.45318707,18.506227,8.3867828,0.84317856,0.45519818,17.982183,8.1854569,0.95731686,0.41771396,4.372818,1.8265871,0.63587508,0.4075137,3.665498,1.4937406,0.81423099,0.52754033,6.5638194,3.4626795,0.86088765,0.46497799,9.7436121,4.5305652,0.84617567,0.43897101,9.2250895,4.0495469,0.87627185,0.42739726,9.3166005,3.9818895
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,rotation,rotation,0,"{""angle"":7.875577}",0.11036205,0.11996245,0.0096004084,0.89550984,0.88695371,0.060253747,0.021426462,0.83525609,0.86552725,0.030271158,0.61189967,0.98470983,18.506227,18.223264,False,0.96392334,True,True,True,0.61189967,0.98470983,18.506227,18.223264,0.59524168,0.97870181,17.982183,17.599195,0.86973192,1.0812658,4.372818,4.7281785,0.54867413,1.428672,3.665498,5.2367944,0.43542224,1.0353852,6.5638194,6.7960816,0.59175738,0.91363763,9.7436121,8.9021307,0.63277982,0.98690785,9.2250895,9.1043132,0.67319849,0.92323618,9.3166005,8.6014227
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598617,""aspect"":0.759661,""fallback"":false,""height"":0.887697,""left"":0.201927,""top"":0.10409,""width"":0.674348}",0.11036205,0.0080587715,-0.10230327,0.89550984,0.99197364,0.060253747,0.0020225309,0.83525609,0.98995111,0.15469502,0.61793592,0.082395854,18.506227,1.5248364,False,0.94156277,True,True,True,0.61793592,0.082395854,18.506227,1.5248364,0.60354812,0.08281886,17.982183,1.4892639,0.89001341,0.074881512,4.372818,0.32744322,0.56724353,0.1084799,3.665498,0.39763286,0.43720877,0.087574531,6.5638194,0.57482341,0.65577868,0.085113849,9.7436121,0.82931633,0.59504636,0.081052345,9.2250895,0.74771514,0.66184231,0.07455976,9.3166005,0.6946435
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,gaussian_blur,gaussian_blur,0,"{""sigma"":1.903068}",0.11036205,0.069284305,-0.04107774,0.89550984,0.93306136,0.060253747,0.00044439337,0.83525609,0.93261697,0.097360876,0.22133986,0.80161858,18.506227,14.834935,False,0.84112674,True,True,True,0.22133986,0.80161858,18.506227,14.834935,0.20606426,0.81586936,17.982183,14.671112,0.66598232,0.50278475,4.372818,2.1985862,0.20716304,1.6820525,3.665498,6.1655599,0.097698061,1.002324,6.5638194,6.579074,0.099650568,0.72655411,9.7436121,7.0792615,0.26590722,0.75983976,9.2250895,7.0095898,0.38987327,0.63221207,9.3166005,5.8900673
0b_baseline_last,file,19,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_erasing,random_erasing,0,"{""area_fraction"":0.096345,""erased"":true,""height"":0.265094,""left"":0.400861,""top"":0.027188,""width"":0.363439}",0.11036205,1.8491538,1.7387917,0.89550984,0.15737027,0.060253747,0.036334962,0.83525609,0.12103531,-0.71422078,0.52695362,9.250583,18.506227,171.19339,False,0.91570091,False,True,False,0.52695362,9.250583,18.506227,171.19339,0.51945617,9.2933556,17.982183,167.11482,0.66768025,8.4947147,4.372818,37.145841,0.52308613,9.0900299,3.665498,33.319486,0.35889666,10.873327,6.5638194,71.370558,0.55958649,9.4289702,9.7436121,91.872229,0.53963511,8.8855815,9.2250895,81.970284,0.55644826,8.6960028,9.3166005,81.017184
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0048186132,0.0048186132,0,0.995193,0.995193,0.0014639099,0.0014639099,0.99372909,0.99372909,0,1,1,0.63736458,0.63736458,False,1.0000001,True,True,True,1,1,0.63736458,0.63736458,1,1,0.62248068,0.62248068,1,1,0.1369358,0.1369358,1,1,0.13124472,0.13124472,1,1,0.26976273,0.26976273,1,1,0.30341323,0.30341323,1,1,0.27357326,0.27357326,1,1,0.36136293,0.36136293
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0048186132,0.010367113,0.0055485,0.995193,0.98968643,0.0014639099,0.0038486365,0.99372909,0.98583779,-0.0078913018,0.77078516,2.0995397,0.63736458,1.3381722,False,0.98038375,True,True,True,0.77078516,2.0995397,0.63736458,1.3381722,0.76120212,2.102842,0.62248068,1.3089785,0.9763627,2.0300979,0.1369358,0.27799307,0.75967801,2.7104056,0.13124472,0.35572642,0.77171351,2.0839437,0.26976273,0.56217033,0.7763334,2.0195904,0.30341323,0.61277045,0.69410255,2.0585665,0.27357326,0.56316875,0.78776654,2.1042433,0.36136293,0.76039553
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.9508,""contrast"":1.212229,""hue"":0.054505,""saturation"":0.678436}",0.0048186132,0.068048224,0.063229611,0.995193,0.93421543,0.0014639099,0.040522095,0.99372909,0.89369333,-0.10003576,0.78262775,15.696574,0.63736458,10.00444,False,0.95901328,True,True,True,0.78262775,15.696574,0.63736458,10.00444,0.77653627,15.756675,0.62248068,9.8082255,0.923422,14.39859,0.1369358,1.9716824,0.77598645,18.207032,0.13124472,2.3895768,0.77584471,15.588642,0.26976273,4.2052347,0.79306058,17.018084,0.30341323,5.1635118,0.76737773,16.863638,0.27357326,4.6134404,0.78066509,13.798132,0.36136293,4.9861334
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-9.451414}",0.0048186132,0.0033210146,-0.0014975986,0.995193,0.99668449,0.0014639099,0.00062486442,0.99372909,0.99605963,0.0023305325,0.80360989,0.64823629,0.63736458,0.41316285,False,0.98440439,True,True,True,0.80360989,0.64823629,0.63736458,0.41316285,0.79476192,0.64405881,0.62248068,0.40091416,0.97097446,0.7292233,0.1369358,0.099856776,0.65771675,0.66444353,0.13124472,0.087204704,0.81538948,0.57822887,0.26976273,0.1559846,0.82147774,0.60834043,0.30341323,0.18457854,0.70532369,0.62693884,0.27357326,0.1715137,0.83815368,0.70720718,0.36136293,0.25555846
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579525,""aspect"":1.245282,""fallback"":false,""height"":0.682185,""left"":0.080919,""top"":0.178961,""width"":0.849512}",0.0048186132,0.013218156,0.0083995429,0.995193,0.9868688,0.0014639099,0.0065357564,0.99372909,0.98033304,-0.013396052,0.76725544,3.0170917,0.63736458,1.9229874,False,0.97017258,True,True,True,0.76725544,3.0170917,0.63736458,1.9229874,0.75886367,3.0264606,0.62248068,1.8839132,0.95548779,2.8165238,0.1369358,0.38568294,0.78847701,4.1120655,0.13124472,0.53968688,0.78644703,3.2918956,0.26976273,0.88803074,0.8013304,3.1487183,0.30341323,0.9553628,0.67651954,2.9706614,0.27357326,0.81269354,0.76878151,2.6195683,0.36136293,0.94661487
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513949}",0.0048186132,0.010469751,0.0056511373,0.995193,0.98958486,0.0014639099,0.0013852969,0.99372909,0.98819957,-0.0055295285,0.71601912,2.3853896,0.63736458,1.5203629,False,0.95492238,True,True,True,0.71601912,2.3853896,0.63736458,1.5203629,0.7063508,2.392068,0.62248068,1.4890161,0.93050958,2.2429411,0.1369358,0.30713893,0.64939768,3.1016064,0.13124472,0.40706946,0.65912194,2.4977629,0.26976273,0.67380332,0.7071791,2.4926601,0.30341323,0.75630606,0.64290347,2.4503211,0.27357326,0.67034234,0.80219632,2.1004065,0.36136293,0.75900904
0b_baseline_last,file,19,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.084088,""erased"":true,""height"":0.41189,""left"":0.592303,""top"":0.220829,""width"":0.204151}",0.0048186132,0.0045292173,-0.00028939592,0.995193,0.99548101,0.0014639099,0.0012612852,0.99372909,0.99421973,0.00049063435,0.96942487,0.91495488,0.63736458,0.58315983,False,0.99498278,True,True,True,0.96942487,0.91495488,0.63736458,0.58315983,0.96820973,0.91265484,0.62248068,0.56811,0.99450683,0.96125222,0.1369358,0.13162984,0.97474435,0.89370305,0.13124472,0.11729381,0.96754796,0.9274638,0.26976273,0.25019516,0.96392886,0.89805955,0.30341323,0.27248315,0.9653632,0.90637978,0.27357326,0.24796127,0.97252827,0.92056613,0.36136293,0.33265847
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},3.0780139,3.0780139,0,0.046050634,0.046050634,0.86916053,0.86916053,-0.8231099,-0.8231099,0,1,1,186.89659,186.89659,False,1,True,False,False,1,1,186.89659,186.89659,1,1,182.89262,182.89262,1,1,38.478878,38.478878,1,1,48.94917,48.94917,1,1,81.444478,81.444478,1,1,102.16872,102.16872,1,1,84.380115,84.380115,1,1,82.837391,82.837391
