checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0780139,1.5520915,-1.5259224,0.046050634,0.21180454,0.86916053,0.68854821,-0.8231099,-0.47674367,0.34636623,0.79163725,0.80590936,186.89659,150.62171,False,0.96696931,True,False,False,0.79163725,0.80590936,186.89659,150.62171,0.78405644,0.80659107,182.89262,147.51955,0.96657582,0.79035169,38.478878,30.411846,0.78365062,0.74481889,48.94917,36.458266,0.8161412,0.87111094,81.444478,70.947175,0.81854167,0.77987367,102.16872,79.678698,0.71173954,0.79364235,84.380115,66.967633,0.77790813,0.81571658,82.837391,67.571833
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.829012,""contrast"":1.005591,""hue"":-0.029311,""saturation"":1.267333}",3.0780139,4.9843593,1.9063454,0.046050634,0.0068441634,0.86916053,0.97926271,-0.8231099,-0.97241855,-0.14930865,0.90345287,1.0949159,186.89659,204.63605,False,0.96670932,True,False,False,0.90345287,1.0949159,186.89659,204.63605,0.90068138,1.0947316,182.89262,200.21833,0.96582472,1.099072,38.478878,42.291056,0.84684487,0.94207153,48.94917,46.113619,0.89596341,1.2054585,81.444478,98.177938,0.91962863,1.0766277,102.16872,109.99768,0.89945894,1.0746293,84.380115,90.677348,0.90274838,1.0797475,82.837391,89.443469
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":13.759029}",3.0780139,1.3013966,-1.7766173,0.046050634,0.27215144,0.86916053,0.30400494,-0.8231099,-0.031853497,0.7912564,0.74113089,0.66804212,186.89659,124.85479,False,0.95318806,True,False,False,0.74113089,0.66804212,186.89659,124.85479,0.73605716,0.67177562,182.89262,122.8628,0.88272837,0.57729734,38.478878,22.213754,0.85572655,0.55809147,48.94917,27.318114,0.79241333,0.72672075,81.444478,59.187392,0.77948329,0.66283098,102.16872,67.720596,0.66801327,0.64559756,84.380115,54.475597,0.65470449,0.69265158,82.837391,57.377449
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613463,""aspect"":0.931375,""fallback"":false,""height"":0.811581,""left"":0.006784,""top"":0.04574,""width"":0.755886}",3.0780139,1.7137573,-1.3642566,0.046050634,0.18018751,0.86916053,0.57981545,-0.8231099,-0.39962794,0.42348196,0.8022774,0.79535416,186.89659,148.64898,False,0.95461321,True,False,False,0.8022774,0.79535416,186.89659,148.64898,0.79573024,0.79337187,182.89262,145.10186,0.94335574,0.83888997,38.478878,32.279545,0.79397555,0.79369438,48.94917,38.850681,0.81167137,0.88521063,81.444478,72.095517,0.81931615,0.76696906,102.16872,78.360251,0.76244149,0.73770018,84.380115,62.247227,0.78445635,0.79457713,82.837391,65.820696
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.052807}",3.0780139,0.49692848,-2.5810854,0.046050634,0.60839647,0.86916053,0.2916621,-0.8231099,0.31673437,1.1398443,0.72273983,0.37627264,186.89659,70.324072,False,0.92537999,False,False,True,0.72273983,0.37627264,186.89659,70.324072,0.7139428,0.37580366,182.89262,68.731715,0.91615417,0.38671615,38.478878,14.880403,0.69849405,0.27967786,48.94917,13.689999,0.7002916,0.3755623,81.444478,30.587475,0.70006653,0.38098115,102.16872,38.924358,0.71397491,0.38557879,84.380115,32.535183,0.75996836,0.38693886,82.837391,32.053006
0b_baseline_last,file,19,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.067349,""erased"":true,""height"":0.163217,""left"":0.502052,""top"":0.022515,""width"":0.412632}",3.0780139,3.0943301,0.016316175,0.046050634,0.045305356,0.86916053,0.85544384,-0.8231099,-0.81013848,0.01297142,0.98439456,1.017849,186.89659,190.23251,False,0.99711657,True,False,False,0.98439456,1.017849,186.89659,190.23251,0.98384638,1.0184656,182.89262,186.26983,0.99705831,1.00382,38.478878,38.625865,0.97963582,1.0375068,48.94917,50.785096,0.97940545,1.0029594,81.444478,81.685507,0.98810791,1.0199472,102.16872,104.20671,0.98538389,1.0249263,84.380115,86.483399,0.98166507,1.017649,82.837391,84.299384
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,identity,identity,0,{},2.3742347,2.3742347,0,0.093085691,0.093085691,0.1721279,0.1721279,-0.079042211,-0.079042211,0,1,1,149.00396,149.00396,False,1.0000001,True,False,False,1,1,149.00396,149.00396,1,1,146.76671,146.76671,1,1,25.723772,25.723772,1,1,35.988713,35.988713,1,1,78.177838,78.177838,1,1,83.985515,83.985515,1,1,60.780198,60.780198,1,1,58.186833,58.186833
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3742347,3.9694118,1.5951772,0.093085691,0.018884538,0.1721279,0.0056811022,-0.079042211,0.013203436,0.092245647,0.43082707,1.0312627,149.00396,153.66223,False,0.91308713,False,False,False,0.43082707,1.0312627,149.00396,153.66223,0.41727203,1.0273758,146.76671,150.78457,0.82748398,1.150645,25.723772,29.59893,0.41372975,0.80247347,35.988713,28.879988,0.34813782,0.8196193,78.177838,64.076065,0.41011528,1.032163,83.985515,86.68674,0.44128563,1.2232025,60.780198,74.346492,0.51855441,1.1849878,58.186833,68.950689
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":1.100559,""contrast"":0.734844,""hue"":0.028579,""saturation"":0.80646}",2.3742347,5.0143967,2.640162,0.093085691,0.0066416385,0.1721279,0.12830354,-0.079042211,-0.1216619,-0.042619693,0.85245809,1.0738296,149.00396,160.00487,False,0.9450947,False,False,False,0.85245809,1.0738296,149.00396,160.00487,0.85062273,1.0723418,146.76671,157.38408,0.91042055,1.1211853,25.723772,28.841115,0.87222129,0.99144309,35.988713,35.680761,0.88867137,1.1069071,78.177838,86.535603,0.85878303,0.987366,83.985515,82.924442,0.82149619,1.1378576,60.780198,69.159207,0.80324505,1.1333346,58.186833,65.94515
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,rotation,rotation,0,"{""angle"":-11.09905}",2.3742347,4.4049096,2.0306749,0.093085691,0.012217212,0.1721279,0.0011708775,-0.079042211,0.011046335,0.090088546,0.5130992,1.3788532,149.00396,205.4546,False,0.91153371,False,False,False,0.5130992,1.3788532,149.00396,205.4546,0.50601949,1.3808211,146.76671,202.65857,0.75606093,1.3131863,25.723772,33.780105,0.47771386,1.3057818,35.988713,46.993407,0.4867516,1.2966319,78.177838,101.36788,0.49239782,1.3073948,83.985515,109.80223,0.51029646,1.5860979,60.780198,96.403347,0.5767232,1.4619772,58.186833,85.067822
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.738661,""aspect"":0.874922,""fallback"":false,""height"":0.918836,""left"":0.017629,""top"":0.017519,""width"":0.80391}",2.3742347,4.0531745,1.6789398,0.093085691,0.017367156,0.1721279,0.082961626,-0.079042211,-0.06559447,0.013447741,0.71120566,1.562422,149.00396,232.80707,False,0.93112332,False,False,False,0.71120566,1.562422,149.00396,232.80707,0.7098028,1.574038,146.76671,231.01638,0.81595975,1.1203446,25.723772,28.81949,0.8366112,1.5718891,35.988713,56.570265,0.76143744,1.5960825,78.177838,124.77828,0.72372019,1.7095599,83.985515,143.57827,0.62018732,1.4941135,60.780198,90.812517,0.63192406,1.3017345,58.186833,75.743808
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433925}",2.3742347,7.0394478,4.6652131,0.093085691,0.0008766104,0.1721279,0.0036166646,-0.079042211,-0.0027400542,0.076302157,0.36107426,0.96837009,149.00396,144.29098,False,0.81077307,False,False,False,0.36107426,0.96837009,149.00396,144.29098,0.34882438,0.96596564,146.76671,141.7716,0.73121354,1.0436201,25.723772,26.845845,0.33397923,0.98475216,35.988713,35.439963,0.14844842,0.86785784,78.177838,67.847249,0.43064823,0.94515332,83.985515,79.379188,0.40032428,1.0240124,60.780198,62.239677,0.44727537,1.0957505,58.186833,63.75825
0b_baseline_last,file,19,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.06216,""erased"":true,""height"":0.161404,""left"":0.110221,""top"":0.734264,""width"":0.385119}",2.3742347,2.7214894,0.34725475,0.093085691,0.065776721,0.1721279,0.15825948,-0.079042211,-0.092482761,-0.013440549,0.85582787,0.94276922,149.00396,140.47635,False,0.97558177,False,False,False,0.85582787,0.94276922,149.00396,140.47635,0.85274992,0.93761798,146.76671,137.61111,0.95167868,1.0973283,25.723772,28.227424,0.91042031,0.88422394,35.988713,31.822082,0.86815336,0.82088448,78.177838,64.174974,0.88100923,0.95525987,83.985515,80.227992,0.80682842,1.0023334,60.780198,60.92202,0.82428724,1.0393951,58.186833,60.479106
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.015176773,0.015176773,0,0.98493779,0.98493779,0.0090035321,0.0090035321,0.97593425,0.97593425,0,1,1,3.5466642,3.5466642,False,1,True,True,True,1,1,3.5466642,3.5466642,1,1,3.5078796,3.5078796,1,1,0.52307501,0.52307501,1,1,0.99529866,0.99529866,1,1,1.9731643,1.9731643,1,1,1.8477702,1.8477702,1,1,1.5296889,1.5296889,1,1,1.291131,1.291131
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015176773,0.055343729,0.040166955,0.98493779,0.9461599,0.0090035321,0.016540425,0.97593425,0.92961947,-0.046314781,0.49641324,3.0048476,3.5466642,10.657185,False,0.96401465,True,True,True,0.49641324,3.0048476,3.5466642,10.657185,0.48700996,3.0052251,3.5078796,10.541968,0.92178791,2.9878184,0.52307501,1.5628531,0.18413087,3.0135082,0.99529866,2.9993406,0.3467995,2.481993,1.9731643,4.89738,0.53917381,3.2122948,1.8477702,5.9355827,0.55238973,3.1288847,1.5296889,4.7862202,0.71864771,3.4649183,1.291131,4.4736635
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.030601,""contrast"":1.114488,""hue"":0.083133,""saturation"":0.990233}",0.015176773,1.5968443,1.5816675,0.98493779,0.20253463,0.0090035321,0.0047248453,0.97593425,0.19780979,-0.77812447,0.70122534,77.771598,3.5466642,275.82974,False,0.81381106,False,True,False,0.70122534,77.771598,3.5466642,275.82974,0.7032514,78.308034,3.5078796,274.69515,0.63797996,47.779694,0.52307501,24.992364,0.82159155,86.597114,0.99529866,86.189992,0.7546754,78.622582,1.9731643,155.13528,0.71478615,84.016014,1.8477702,155.24229,0.63745417,72.593723,1.5296889,111.04581,0.56086358,67.210826,1.291131,86.777982
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":12.218264}",0.015176773,0.0096616987,-0.0055150744,0.98493779,0.99038482,0.0090035321,0.0051506176,0.97593425,0.9852342,0.0092999446,0.81768554,0.57380121,3.5466642,2.0350802,False,0.96634185,True,True,True,0.81768554,0.57380121,3.5466642,2.0350802,0.81421363,0.57265656,3.5078796,2.0088103,0.96403531,0.62311063,0.52307501,0.3259336,0.82605064,0.60017915,0.99529866,0.5973575,0.86165553,0.52054744,1.9731643,1.0271256,0.78782332,0.57236394,1.8477702,1.0575971,0.78485753,0.60524972,1.5296889,0.92584377,0.81693204,0.62337486,1.291131,0.80485861
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890642,""aspect"":1.078076,""fallback"":false,""height"":0.908922,""left"":0.012699,""top"":0.065138,""width"":0.979888}",0.015176773,0.0044308347,-0.010745938,0.98493779,0.99557894,0.0090035321,0.0029670286,0.97593425,0.99261192,0.016677661,0.88330941,0.27989021,3.5466642,0.99267658,False,0.97902095,True,True,True,0.88330941,0.27989021,3.5466642,0.99267658,0.88112229,0.27922227,3.5078796,0.97947811,0.9766275,0.3084383,0.52307501,0.16133637,0.9200464,0.32705967,0.99529866,0.32552205,0.91564227,0.28334496,1.9731643,0.55908616,0.86723135,0.26605462,1.8477702,0.49160781,0.84383967,0.2625696,1.5296889,0.4016498,0.86162409,0.287547,1.291131,0.37126085
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.410655}",0.015176773,0.0095710224,-0.0056057507,0.98493779,0.99047464,0.0090035321,0.001065939,0.97593425,0.9894087,0.013474447,0.49777819,0.49879151,3.5466642,1.769046,False,0.94598442,True,True,True,0.49777819,0.49879151,3.5466642,1.769046,0.48938706,0.49774033,3.5078796,1.7460132,0.84500604,0.54397116,0.52307501,0.28453772,0.40008313,0.45627713,0.99529866,0.45413201,0.22941699,0.37840747,1.9731643,0.74666013,0.55636709,0.50051245,1.8477702,0.92483201,0.59357652,0.57143633,1.5296889,0.8741198,0.69701784,0.63179947,1.291131,0.8157359
0b_baseline_last,file,19,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.122271,""erased"":true,""height"":0.444009,""left"":0.72329,""top"":0.527041,""width"":0.275381}",0.015176773,0.017561302,0.0023845285,0.98493779,0.98259199,0.0090035321,0.01189221,0.97593425,0.97069978,-0.005234478,0.98263543,1.1592372,3.5466642,4.1114252,False,0.99482924,True,True,True,0.98263543,1.1592372,3.5466642,4.1114252,0.98242374,1.1584149,3.5078796,4.0635802,0.99234004,1.1956346,0.52307501,0.62540659,0.98743678,1.1128437,0.99529866,1.1076119,0.98780939,1.1961991,1.9731643,2.3602973,0.98534795,1.1347063,1.8477702,2.0966765,0.98076128,1.1506632,1.5296889,1.7601568,0.96509238,1.1541757,1.291131,1.490192
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,identity,identity,0,{},2.2013934,2.2013934,0,0.11064887,0.11064887,0.073643163,0.073643163,0.037005708,0.037005708,0,1,1,135.10464,135.10464,False,0.99999988,True,True,True,1,1,135.10464,135.10464,1,1,133.42943,133.42943,1,1,21.209706,21.209706,1,1,56.864141,56.864141,1,1,63.745572,63.745572,1,1,59.391821,59.391821,1,1,58.73617,58.73617,1,1,59.405868,59.405868
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2013934,2.3931689,0.19177556,0.11064887,0.09133976,0.073643163,0.096914247,0.037005708,-0.0055744871,-0.042580195,0.68894341,1.0864694,135.10464,146.78705,False,0.9481132,False,True,False,0.68894341,1.0864694,135.10464,146.78705,0.68246671,1.086518,133.42943,144.97347,0.94573443,1.0845433,21.209706,23.002845,0.884687,0.84326092,56.864141,47.951308,0.75801202,1.1705917,63.745572,74.62004,0.57978285,1.146148,59.391821,68.071817,0.54647958,1.0859761,58.73617,63.786079,0.70477459,1.1225958,59.405868,66.688779
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,color_jitter,color_jitter,0,"{""brightness"":1.134893,""contrast"":0.984106,""hue"":0.071843,""saturation"":0.992781}",2.2013934,2.9617808,0.76038742,0.11064887,0.051726721,0.073643163,0.025509501,0.037005708,0.02621722,-0.010788487,0.56032884,1.0857049,135.10464,146.68377,False,0.86814797,False,True,False,0.56032884,1.0857049,135.10464,146.68377,0.55417809,1.0805044,133.42943,144.17109,0.77412485,1.2745955,21.209706,27.033796,0.77744332,0.95666955,56.864141,54.400193,0.59313082,0.95595487,63.745572,60.93789,0.43600604,1.1796253,59.391821,70.060094,0.46752565,1.113882,58.73617,65.42516,0.56153414,1.1811721,59.405868,70.168555
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,rotation,rotation,0,"{""angle"":1.568531}",2.2013934,2.1022017,-0.099191666,0.11064887,0.1221871,0.073643163,0.080145136,0.037005708,0.042041965,0.0050362572,0.85691239,1.0125845,135.10464,136.80486,False,0.98398268,True,True,True,0.85691239,1.0125845,135.10464,136.80486,0.85386318,1.0131947,133.42943,135.18999,0.98091133,0.98813212,21.209706,20.957992,0.90814513,0.99352313,56.864141,56.49584,0.84149936,1.052926,63.745572,67.11937,0.78561308,1.0185999,59.391821,60.496503,0.84284887,0.99439532,58.73617,58.406972,0.90095365,0.99706061,59.405868,59.231251
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.559706,""aspect"":0.917259,""fallback"":false,""height"":0.781149,""left"":0.063872,""top"":0.170119,""width"":0.716516}",2.2013934,3.6244657,1.4230723,0.11064887,0.026663339,0.073643163,0.0063120178,0.037005708,0.020351321,-0.016654387,0.51920543,1.1051799,135.10464,149.31493,False,0.83593255,False,True,False,0.51920543,1.1051799,135.10464,149.31493,0.51117779,1.1024351,133.42943,147.09728,0.81109496,1.2088151,21.209706,25.638612,0.69026946,0.88529817,56.864141,50.34172,0.41382708,1.0640985,63.745572,67.831568,0.46129221,1.2100883,59.391821,71.869345,0.47999694,1.1731903,58.73617,68.908703,0.58542692,1.1402764,59.405868,67.739108
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152273}",2.2013934,2.255589,0.054195642,0.11064887,0.1048118,0.073643163,0.043413937,0.037005708,0.061397858,0.02439215,0.74923488,1.1737087,135.10464,158.57349,False,0.93097949,False,True,False,0.74923488,1.1737087,135.10464,158.57349,0.74547429,1.1760207,133.42943,156.91576,0.91432245,1.0782366,21.209706,22.86908,0.83317775,1.1027802,56.864141,62.708651,0.77282642,1.1606091,63.745572,73.98369,0.67159404,1.2438915,59.391821,73.876979,0.69608907,1.1943058,58.73617,70.148947,0.76901209,1.1708456,59.405868,69.555101
0b_baseline_last,file,19,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.067101,""erased"":true,""height"":0.272785,""left"":0.255592,""top"":0.051488,""width"":0.245987}",2.2013934,3.3007283,1.099335,0.11064887,0.03685632,0.073643163,0.0077482881,0.037005708,0.029108032,-0.007897676,0.68416055,1.0330862,135.10464,139.57474,False,0.82625008,False,True,False,0.68416055,1.0330862,135.10464,139.57474,0.68096755,1.0329988,133.42943,137.83244,0.81009959,1.0365381,21.209706,21.984668,0.86788143,0.88497035,56.864141,50.323079,0.66654792,0.92869816,63.745572,59.200395,0.67976774,1.1199372,59.391821,66.515109,0.60997474,1.0972679,58.73617,64.449312,0.64337288,1.1144023,59.405868,66.202035
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0035714433,0.0035714433,0,0.99643493,0.99643493,0.00199971,0.00199971,0.99443522,0.99443522,0,1,1,0.41229955,0.41229955,False,1,True,True,True,1,1,0.41229955,0.41229955,1,1,0.39641907,0.39641907,1,1,0.11332627,0.11332627,1,1,0.070968318,0.070968318,1,1,0.15379075,0.15379075,1,1,0.17843283,0.17843283,1,1,0.19601546,0.19601546,1,1,0.24124603,0.24124603
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0035714433,0.010246412,0.0066749686,0.99643493,0.98980588,0.00199971,0.0045566815,0.99443522,0.9852492,-0.0091860213,0.68071131,2.8415372,0.41229955,1.1715645,False,0.97043973,True,True,True,0.68071131,2.8415372,0.41229955,1.1715645,0.66030209,2.8642814,0.39641907,1.1354558,0.9659526,2.5468382,0.11332627,0.28862369,0.49156446,2.6137972,0.070968318,0.18549679,0.5640006,2.6474934,0.15379075,0.40716001,0.6280473,2.7935725,0.17843283,0.49846505,0.61917154,3.0165167,0.19601546,0.5912839,0.75604006,2.9045243,0.24124603,0.70070496
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.311467,""contrast"":0.72312,""hue"":-0.031834,""saturation"":1.171513}",0.0035714433,0.051555466,0.047984023,0.99643493,0.94975096,0.00199971,0.032529689,0.99443522,0.91722127,-0.077213946,0.78707801,17.703468,0.41229955,7.299132,False,0.9685899,True,True,True,0.78707801,17.703468,0.41229955,7.299132,0.77747359,17.983461,0.39641907,7.1289869,0.96566412,13.825597,0.11332627,1.5668034,0.50344636,18.734741,0.070968318,1.3295731,0.68469306,20.5753,0.15379075,3.1642909,0.76186031,20.891254,0.17843283,3.7276855,0.80670427,17.929188,0.19601546,3.5143979,0.87377632,14.827414,0.24124603,3.5770548
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":-7.251492}",0.0035714433,0.00506926,0.0014978168,0.99643493,0.99494356,0.00199971,0.0039272518,0.99443522,0.99101631,-0.0034189096,0.82881022,1.657273,0.41229955,0.68329291,False,0.98222989,True,True,True,0.82881022,1.657273,0.41229955,0.68329291,0.81788743,1.6626687,0.39641907,0.65911359,0.96936578,1.589767,0.11332627,0.18016237,0.83607598,2.0790051,0.070968318,0.1475435,0.85499063,1.7989904,0.15379075,0.2766681,0.82371702,1.6229415,0.17843283,0.28958604,0.76631597,1.7415089,0.19601546,0.34136266,0.84080993,1.5271241,0.24124603,0.36841263
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795468,""aspect"":1.02862,""fallback"":false,""height"":0.879395,""left"":0.029785,""top"":0.00761,""width"":0.904563}",0.0035714433,0.0027543486,-0.0008170947,0.99643493,0.99724942,0.00199971,0.0010344969,0.99443522,0.99621493,0.0017797105,0.82289315,0.83993723,0.41229955,0.34630574,False,0.98850536,True,True,True,0.82289315,0.83993723,0.41229955,0.34630574,0.81311489,0.84858062,0.39641907,0.33639354,0.97216076,0.72588737,0.11332627,0.082262111,0.80995836,0.81236459,0.070968318,0.057652149,0.77171511,0.94632821,0.15379075,0.14553653,0.79785292,0.88531843,0.17843283,0.15796987,0.7827958,0.84450815,0.19601546,0.16553665,0.86929818,0.78974658,0.24124603,0.19052323
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977685}",0.0035714433,0.064415522,0.060844079,0.99643493,0.93761533,0.00199971,0.0066746557,0.99443522,0.93094068,-0.063494538,0.56046029,24.979777,0.41229955,10.299151,False,0.9450202,True,True,True,0.56046029,24.979777,0.41229955,10.299151,0.55168248,25.63782,0.39641907,10.163321,0.8320939,14.711144,0.11332627,1.6671591,0.1402378,37.358887,0.070968318,2.6512974,0.48790469,30.586739,0.15379075,4.7039576,0.5253565,28.871571,0.17843283,5.151636,0.58411496,27.061931,0.19601546,5.3045568,0.70765315,18.285129,0.24124603,4.4112148
0b_baseline_last,file,19,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.156568,""erased"":true,""height"":0.331352,""left"":0.50122,""top"":0.172836,""width"":0.472513}",0.0035714433,0.0041014371,0.00052999379,0.99643493,0.99590695,0.00199971,0.0020834063,0.99443522,0.99382354,-0.00061167427,0.94054026,1.2432686,0.41229955,0.51259909,False,0.98882204,True,True,True,0.94054026,1.2432686,0.41229955,0.51259909,0.93748104,1.2525395,0.39641907,0.49653053,0.98743811,1.1236505,0.11332627,0.12733913,0.92891056,1.288481,0.070968318,0.091441332,0.91831237,1.2907115,0.15379075,0.1984995,0.93114575,1.3258446,0.17843283,0.23657419,0.9391795,1.2542619,0.19601546,0.24585472,0.95180761,1.1896433,0.24124603,0.28699671
