checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.22251068,0.22251068,0,0.80050647,0.80050647,0.16313021,0.16313021,0.63737626,0.63737626,0,1,1,47.741584,47.741584,False,0.99999988,True,True,True,1,1,47.741584,47.741584,1,1,46.991364,46.991364,1,1,8.4303384,8.4303384,1,1,15.903159,15.903159,1,1,27.337828,27.337828,1,1,22.615779,22.615779,1,1,19.194786,19.194786,1,1,18.110982,18.110982
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22251068,0.045356452,-0.17715423,0.80050647,0.95565677,0.16313021,0.036946718,0.63737626,0.91871005,0.28133379,0.6757848,0.20986452,47.741584,10.019265,False,0.966295,True,True,True,0.6757848,0.20986452,47.741584,10.019265,0.66588994,0.20941777,46.991364,9.8408267,0.96545442,0.22330032,8.4303384,1.8824973,0.76718812,0.20525829,15.903159,3.2642553,0.65372027,0.18221702,27.337828,4.9814176,0.58321592,0.20682193,22.615779,4.677439,0.63734582,0.2393779,19.194786,4.5948076,0.78782493,0.23672604,18.110982,4.2873411
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.120585,""contrast"":1.202291,""hue"":-0.091552,""saturation"":0.804479}",0.22251068,2.2870426,2.0645319,0.80050647,0.1015664,0.16313021,0.36105472,0.63737626,-0.25948832,-0.89686459,0.52634153,3.0555805,47.741584,145.87825,False,0.91406417,False,True,False,0.52634153,3.0555805,47.741584,145.87825,0.51495162,3.0304556,46.991364,142.40524,0.82369416,3.7533415,8.4303384,31.641939,0.30060501,1.4951007,15.903159,23.776824,0.481278,1.8621873,27.337828,50.908157,0.55292611,3.2180845,22.615779,72.779487,0.53554625,3.8336523,19.194786,73.586137,0.68683147,4.420832,18.110982,80.065608
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,rotation,rotation,0,"{""angle"":-9.19095}",0.22251068,0.0099850213,-0.21252566,0.80050647,0.99006468,0.16313021,0.005017939,0.63737626,0.98504674,0.34767048,0.76159754,0.035523291,47.741584,1.6959382,False,0.96374208,True,True,True,0.76159754,0.035523291,47.741584,1.6959382,0.75538458,0.035291478,46.991364,1.6583947,0.93486018,0.042094506,8.4303384,0.35487094,0.85057471,0.033864075,15.903159,0.53854578,0.7967228,0.031721869,27.337828,0.867207,0.65560276,0.035070996,22.615779,0.79315788,0.73151182,0.038297429,19.194786,0.73511097,0.79833587,0.040526011,18.110982,0.73396585
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61533,""aspect"":1.063927,""fallback"":false,""height"":0.760498,""left"":0.045727,""top"":0.132606,""width"":0.809115}",0.22251068,0.00080910366,-0.22170158,0.80050647,0.99919122,0.16313021,0.0004063388,0.63737626,0.99878489,0.36140862,0.60130746,0.0028617375,47.741584,0.13662388,False,0.90763509,True,True,True,0.60130746,0.0028617375,47.741584,0.13662388,0.59061242,0.0028311179,46.991364,0.13303809,0.87666122,0.0036885642,8.4303384,0.031095845,0.73062948,0.0022558915,15.903159,0.035875803,0.59062036,0.0022287759,27.337828,0.060929894,0.54842485,0.0028754038,22.615779,0.065029496,0.58169943,0.0033625196,19.194786,0.064542846,0.64329384,0.0036227994,18.110982,0.065612454
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831411}",0.22251068,3.6602595,3.4377488,0.80050647,0.025725838,0.16313021,0.083860673,0.63737626,-0.058134835,-0.6955111,0.2352781,4.677491,47.741584,223.31083,False,0.82297027,False,True,False,0.2352781,4.677491,47.741584,223.31083,0.22586604,4.6851556,46.991364,220.16185,0.54471563,4.4327525,8.4303384,37.369603,0.35232789,4.1313042,15.903159,65.700789,0.22438147,3.3950205,27.337828,92.812488,0.18149495,5.3229183,22.615779,120.38194,0.16868324,5.4512942,19.194786,104.63643,0.31117196,5.5490216,18.110982,100.49823
0b_baseline_last,file,19,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.071116,""erased"":true,""height"":0.165718,""left"":0.343814,""top"":0.117426,""width"":0.429138}",0.22251068,0.42078632,0.19827564,0.80050647,0.65653038,0.16313021,0.26204163,0.63737626,0.39448875,-0.24288751,0.93930382,1.5526329,47.741584,74.125156,False,0.98980808,True,True,True,0.93930382,1.5526329,47.741584,74.125156,0.93767945,1.5516143,46.991364,72.912472,0.98893654,1.5839564,8.4303384,13.353288,0.97703188,1.5262601,15.903159,24.272358,0.96793971,1.5359448,27.337828,41.989396,0.93059291,1.5349971,22.615779,34.715156,0.88727646,1.5445483,19.194786,29.647274,0.91014885,1.6378231,18.110982,29.662584
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,identity,identity,0,{},0.045271348,0.045271348,0,0.95573813,0.95573813,0.0052387835,0.0052387835,0.95049934,0.95049934,0,1,1,7.1250902,7.1250902,False,1,True,True,True,1,1,7.1250902,7.1250902,1,1,7.042655,7.042655,1,1,1.0807042,1.0807042,1,1,2.2367597,2.2367597,1,1,2.8464497,2.8464497,1,1,3.3534217,3.3534217,1,1,3.5046136,3.5046136,1,1,3.6008145,3.6008145
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045271348,0.043436829,-0.0018345192,0.95573813,0.95749307,0.0052387835,0.0026785966,0.95049934,0.95481447,0.0043151265,0.5459295,0.90169392,7.1250902,6.4246506,False,0.95443958,True,True,True,0.5459295,0.90169392,7.1250902,6.4246506,0.53556142,0.899452,7.042655,6.3345301,0.94763067,0.99223876,1.0807042,1.0723166,0.35701651,0.49457148,2.2367597,1.1062376,0.46471965,0.83285689,2.8464497,2.3706853,0.51312289,0.97174221,3.3534217,3.2586614,0.49986431,0.93812143,3.5046136,3.2877532,0.68612293,0.95616923,3.6008145,3.442988
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,color_jitter,color_jitter,0,"{""brightness"":1.206844,""contrast"":1.17016,""hue"":-0.054568,""saturation"":1.013813}",0.045271348,0.52271199,0.47744064,0.95573813,0.59291041,0.0052387835,0.0032593934,0.95049934,0.58965102,-0.36084833,0.64648943,7.7919579,7.1250902,55.518403,False,0.90170026,True,True,True,0.64648943,7.7919579,7.1250902,55.518403,0.64113823,7.7468757,7.042655,54.558572,0.84485548,9.5112755,1.0807042,10.278876,0.64197031,5.3101875,2.2367597,11.877613,0.61119841,7.3941776,2.8464497,21.047155,0.63635214,8.0076849,3.3534217,26.853145,0.62283398,8.1211316,3.5046136,28.461428,0.69308287,8.150984,3.6008145,29.350181
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,rotation,rotation,0,"{""angle"":1.769558}",0.045271348,0.0083979797,-0.036873369,0.95573813,0.99163717,0.0052387835,0.00069404626,0.95049934,0.99094312,0.04044378,0.81816456,0.18137836,7.1250902,1.2923372,False,0.975586,True,True,True,0.81816456,0.18137836,7.1250902,1.2923372,0.81423947,0.18051859,7.042655,1.2713301,0.97030962,0.214737,1.0807042,0.23206718,0.82194104,0.14967849,2.2367597,0.33479482,0.75353277,0.16472068,2.8464497,0.46886913,0.77508762,0.17923336,3.3534217,0.60104504,0.80933691,0.18448885,3.5046136,0.64656216,0.88823059,0.19736462,3.6008145,0.71067339
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626762,""aspect"":0.844886,""fallback"":false,""height"":0.861296,""left"":0.241021,""top"":0.06522,""width"":0.727697}",0.045271348,0.12563309,0.080361743,0.95573813,0.8819384,0.0052387835,0.014490371,0.95049934,0.86744803,-0.083051316,0.61837607,2.503073,7.1250902,17.834621,False,0.94459623,True,True,True,0.61837607,2.503073,7.1250902,17.834621,0.61068712,2.5007093,7.042655,17.611633,0.93273161,2.6014743,1.0807042,2.8114243,0.67349148,1.8339783,2.2367597,4.1021689,0.57212891,2.3623949,2.8464497,6.7244384,0.5813257,2.8190533,3.3534217,9.4534745,0.54808461,2.4722248,3.5046136,8.6641926,0.7147183,2.540558,3.6008145,9.148078
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500453}",0.045271348,0.022588339,-0.02268301,0.95573813,0.97766489,0.0052387835,0.0010901117,0.95049934,0.97657478,0.026075433,0.59208175,0.57719637,7.1250902,4.1125762,False,0.93742216,True,True,True,0.59208175,0.57719637,7.1250902,4.1125762,0.58437904,0.57707995,7.042655,4.064175,0.91638844,0.58211881,1.0807042,0.62909825,0.73703596,0.4741861,2.2367597,1.0606404,0.43370164,0.57645957,2.8464497,1.6408632,0.53451598,0.63368928,3.3534217,2.1250274,0.58014698,0.60098915,3.5046136,2.1062348,0.69726982,0.53766089,3.6008145,1.9360171
0b_baseline_last,file,19,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.10052,""erased"":true,""height"":0.467644,""left"":0.354237,""top"":0.180268,""width"":0.214951}",0.045271348,0.036726668,-0.0085446797,0.95573813,0.96393955,0.0052387835,0.00098700146,0.95049934,0.96295255,0.012453202,0.72118444,0.71711564,7.1250902,5.1095136,False,0.94858265,True,True,True,0.72118444,0.71711564,7.1250902,5.1095136,0.71544689,0.71251916,7.042655,5.0180266,0.9336197,0.89068642,1.0807042,0.96256856,0.83305912,0.50223144,2.2367597,1.123371,0.70093419,0.67147109,2.8464497,1.9113087,0.71248742,0.74263392,3.3534217,2.4903647,0.67529139,0.74086066,3.5046136,2.5964304,0.74740877,0.75148252,3.6008145,2.7059491
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,identity,identity,0,{},0.58396637,0.58396637,0,0.55768198,0.55768198,0.14523673,0.14523673,0.41244525,0.41244525,0,1,1,82.096668,82.096668,False,1,True,True,True,1,1,82.096668,82.096668,1,1,80.609529,80.609529,1,1,15.55528,15.55528,1,1,16.488967,16.488967,1,1,39.209671,39.209671,1,1,44.135445,44.135445,1,1,36.61214,36.61214,1,1,37.419587,37.419587
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58396637,0.28393081,-0.30003557,0.55768198,0.75281876,0.14523673,0.07501395,0.41244525,0.67780481,0.26535957,0.63086278,0.62083439,82.096668,50.968435,False,0.96227348,True,True,True,0.63086278,0.62083439,82.096668,50.968435,0.62014269,0.61932466,80.609529,49.923469,0.90220092,0.66008718,15.55528,10.267841,0.56487369,0.60228066,16.488967,9.930986,0.70851777,0.64499102,39.209671,25.289886,0.60343699,0.6236996,44.135445,27.527259,0.51539837,0.61700986,36.61214,22.590052,0.65595978,0.58919512,37.419587,22.047438
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":0.911889,""contrast"":0.930362,""hue"":-0.019492,""saturation"":0.962992}",0.58396637,1.4190824,0.83511603,0.55768198,0.24193591,0.14523673,0.11574372,0.41244525,0.12619219,-0.28625306,0.8339562,1.9789092,82.096668,162.46185,False,0.9830671,True,True,True,0.8339562,1.9789092,82.096668,162.46185,0.83121822,1.9931492,80.609529,160.66682,0.95459128,1.5482656,15.55528,24.083706,0.68356946,1.9942826,16.488967,32.88366,0.80981879,2.2705641,39.209671,89.028071,0.8408135,1.9552117,44.135445,86.294137,0.83517823,1.9119882,36.61214,70.001979,0.89038784,1.7846211,37.419587,66.779785
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,rotation,rotation,0,"{""angle"":2.142215}",0.58396637,0.66335446,0.079388082,0.55768198,0.51512051,0.14523673,0.13971326,0.41244525,0.37540725,-0.037037998,0.83593611,0.99867163,82.096668,81.987613,False,0.98349559,True,True,True,0.83593611,0.99867163,82.096668,81.987613,0.8304519,0.99585491,80.609529,80.275395,0.97496596,1.0715477,15.55528,16.668225,0.6477858,1.0663928,16.488967,17.583716,0.82375158,0.89164263,39.209671,34.961014,0.85502712,1.0336658,44.135445,45.621299,0.80649515,1.0410963,36.61214,38.116762,0.87071282,0.99220784,37.419587,37.128008
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829096,""aspect"":0.949543,""fallback"":false,""height"":0.934426,""left"":0.08449,""top"":0.019953,""width"":0.887278}",0.58396637,0.50253779,-0.081428587,0.55768198,0.60499334,0.14523673,0.098003671,0.41244525,0.50698967,0.094544426,0.82431591,0.84579581,82.096668,69.437018,False,0.98484766,True,True,True,0.82431591,0.84579581,82.096668,69.437018,0.81834781,0.84262085,80.609529,67.92327,0.97360657,0.92699971,15.55528,14.41974,0.71799649,0.9966408,16.488967,16.433577,0.82235795,0.82513396,39.209671,32.353231,0.83368449,0.81344819,44.135445,35.901898,0.77973878,0.85903355,36.61214,31.451057,0.85742887,0.85293495,37.419587,31.916473
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547055}",0.58396637,1.8434995,1.2595332,0.55768198,0.15826261,0.14523673,0.10763846,0.41244525,0.050624147,-0.3618211,0.62786568,1.7369318,82.096668,142.59631,False,0.92143416,True,True,True,0.62786568,1.7369318,82.096668,142.59631,0.61885042,1.742175,80.609529,140.43591,0.89574065,1.5896739,15.55528,24.727823,0.35254648,1.4256912,16.488967,23.508176,0.42217024,1.533824,39.209671,60.140735,0.70442248,1.8326541,44.135445,80.885005,0.65546884,1.8781145,36.61214,68.76179,0.69778301,1.7487636,37.419587,65.438013
0b_baseline_last,file,19,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.110698,""erased"":true,""height"":0.516486,""left"":0.324949,""top"":0.188138,""width"":0.214329}",0.58396637,1.7584882,1.1745218,0.55768198,0.17230517,0.14523673,0.2742314,0.41244525,-0.10192624,-0.51437148,0.76702272,1.7529354,82.096668,143.91015,False,0.93257934,False,True,False,0.76702272,1.7529354,82.096668,143.91015,0.76178615,1.7583935,80.609529,141.74327,0.92495998,1.5994107,15.55528,24.879282,0.8354233,1.788091,16.488967,29.483774,0.84872612,1.7227973,39.209671,67.550315,0.76430023,1.7987226,44.135445,79.387422,0.6625897,1.7420825,36.61214,63.781369,0.74465459,1.7500407,37.419587,65.485801
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.89779162,0.89779162,0,0.4074685,0.4074685,0.39867249,0.39867249,0.0087960064,0.0087960064,0,1,1,89.439185,89.439185,False,1,True,True,True,1,1,89.439185,89.439185,1,1,87.208388,87.208388,1,1,19.851067,19.851067,1,1,19.63536,19.63536,1,1,37.103033,37.103033,1,1,44.748742,44.748742,1,1,43.320808,43.320808,1,1,44.316795,44.316795
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.89779162,0.36169884,-0.53609279,0.4074685,0.69649208,0.39867249,0.23895229,0.0087960064,0.45753978,0.44874378,0.67934827,0.66463235,89.439185,59.444176,False,0.95761788,True,True,True,0.67934827,0.66463235,89.439185,59.444176,0.66751269,0.66901904,87.208388,58.344073,0.95358919,0.57343445,19.851067,11.383286,0.75061371,0.72624719,19.63536,14.260125,0.69882527,0.70238346,37.103033,26.060556,0.6708633,0.67041048,44.748742,30.000025,0.6032158,0.69135408,43.320808,29.950018,0.69347147,0.60737574,44.316795,26.916946
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.314438,""contrast"":0.666318,""hue"":-0.076595,""saturation"":0.959875}",0.89779162,2.9013314,2.0035398,0.4074685,0.05495001,0.39867249,0.41536465,0.0087960064,-0.36041464,-0.36921065,0.60630175,1.1675046,89.439185,104.42066,False,0.87193435,False,True,False,0.60630175,1.1675046,89.439185,104.42066,0.59145164,1.1532401,87.208388,100.57221,0.85185363,1.4149082,19.851067,28.087439,0.42934844,0.99086391,19.63536,19.45597,0.49061777,0.96916394,37.103033,35.958921,0.59982373,1.1020647,44.748742,49.316011,0.63057198,1.154425,43.320808,50.010623,0.63948827,1.3368693,44.316795,59.24576
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.641464}",0.89779162,0.24619627,-0.65159535,0.4074685,0.7817688,0.39867249,0.1485171,0.0087960064,0.6332517,0.62445569,0.82477416,0.37357123,89.439185,33.411907,False,0.96636516,True,True,True,0.82477416,0.37357123,89.439185,33.411907,0.81761228,0.37387709,87.208388,32.605218,0.96546061,0.36761843,19.851067,7.2976183,0.70957836,0.34073468,19.63536,6.6904481,0.81590712,0.37113759,37.103033,13.77033,0.79928514,0.37776176,44.748742,16.904364,0.81800893,0.38215092,43.320808,16.555087,0.8579627,0.37001317,44.316795,16.397798
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569375,""aspect"":0.954949,""fallback"":false,""height"":0.772163,""left"":0.018133,""top"":0.182962,""width"":0.737376}",0.89779162,1.4073762,0.50958455,0.4074685,0.2447847,0.39867249,0.69183642,0.0087960064,-0.44705172,-0.45584773,0.68371713,1.671162,89.439185,149.46737,False,0.92772907,False,True,False,0.68371713,1.671162,89.439185,149.46737,0.67440389,1.6845182,87.208388,146.90412,0.91406997,1.3884487,19.851067,27.56219,0.61610093,1.9187953,19.63536,37.676238,0.68732796,1.9763566,37.103033,73.328822,0.66889699,1.6701622,44.748742,74.737655,0.66140463,1.5471145,43.320808,67.022252,0.70937859,1.5480355,44.316795,68.603971
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382552}",0.89779162,0.12040242,-0.77738921,0.4074685,0.8865636,0.39867249,0.05793079,0.0087960064,0.82863281,0.8198368,0.6249884,0.22060953,89.439185,19.731136,False,0.91511434,True,True,True,0.6249884,0.22060953,89.439185,19.731136,0.61199037,0.22150728,87.208388,19.317293,0.90178627,0.20250511,19.851067,4.0199427,0.18952415,0.21410981,19.63536,4.2041233,0.60967919,0.22145098,37.103033,8.2165028,0.61434807,0.22335722,44.748742,9.9949546,0.61020494,0.23628127,43.320808,10.235896,0.70242316,0.20594583,44.316795,9.1268591
0b_baseline_last,file,19,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.079278,""erased"":true,""height"":0.206223,""left"":0.241126,""top"":0.67853,""width"":0.38443}",0.89779162,0.95023656,0.052444935,0.4074685,0.38664955,0.39867249,0.42644542,0.0087960064,-0.039795876,-0.048591882,0.95364796,1.0595288,89.439185,94.763397,False,0.98311669,False,True,False,0.95364796,1.0595288,89.439185,94.763397,0.95220128,1.0611624,87.208388,92.542262,0.98295527,1.0274935,19.851067,20.396843,0.96926715,1.039398,19.63536,20.408954,0.96553988,1.0687519,37.103033,39.653935,0.96359418,1.0699233,44.748742,47.877723,0.94616222,1.0713827,43.320808,46.413166,0.93356717,1.0410797,44.316795,46.137316
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,identity,identity,0,{},0.0028639513,0.0028639513,0,0.99714017,0.99714017,0.00037903627,0.00037903627,0.99676113,0.99676113,0,1,1,0.46849084,0.46849084,False,1,True,True,True,1,1,0.46849084,0.46849084,1,1,0.46104791,0.46104791,1,1,0.083177482,0.083177482,1,1,0.12310526,0.12310526,1,1,0.18607965,0.18607965,1,1,0.23934982,0.23934982,1,1,0.22572566,0.22572566,1,1,0.23354706,0.23354706
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0028639513,0.0021241975,-0.00073975371,0.99714017,0.99787807,0.00037903627,5.8437527e-05,0.99676113,0.99781964,0.0010585042,0.7093436,0.76551281,0.46849084,0.35863574,False,0.96470588,True,True,True,0.7093436,0.76551281,0.46849084,0.35863574,0.70180982,0.76672203,0.46104791,0.35349559,0.95428672,0.72738153,0.083177482,0.060501765,0.61989227,0.56397638,0.12310526,0.069428456,0.65923299,0.81825171,0.18607965,0.15225999,0.6932038,0.75750395,0.23934982,0.18130843,0.69163043,0.77205576,0.22572566,0.1742728,0.77223429,0.78617207,0.23354706,0.18360817
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,color_jitter,color_jitter,0,"{""brightness"":0.875831,""contrast"":0.662625,""hue"":-0.092439,""saturation"":1.272939}",0.0028639513,0.11705374,0.11418979,0.99714017,0.88953739,0.00037903627,0.003986143,0.99676113,0.88555125,-0.11120988,0.64121209,39.981921,0.46849084,18.731164,False,0.90278822,True,True,True,0.64121209,39.981921,0.46849084,18.731164,0.6347778,40.182564,0.46104791,18.526087,0.89153867,33.232112,0.083177482,2.7641634,0.79906451,35.834256,0.12310526,4.4113852,0.54296331,45.020464,0.18607965,8.377392,0.63711748,40.048004,0.23934982,9.5854825,0.61143251,41.11033,0.22572566,9.2796563,0.68906676,37.224859,0.23354706,8.6937561
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,rotation,rotation,0,"{""angle"":-14.44436}",0.0028639513,0.030619174,0.027755223,0.99714017,0.96984482,0.00037903627,0.00049867039,0.99676113,0.96934615,-0.027414985,0.71269845,9.8799851,0.46849084,4.6286826,False,0.94147009,True,True,True,0.71269845,9.8799851,0.46849084,4.6286826,0.7061096,9.8995044,0.46104791,4.5641458,0.93065182,9.2602422,0.083177482,0.77024364,0.28786496,7.8959786,0.12310526,0.97203647,0.6644662,9.8447489,0.18607965,1.8319074,0.77451701,9.6275441,0.23934982,2.3043509,0.71027735,10.272012,0.22572566,2.3186567,0.75447294,10.351392,0.23354706,2.417537
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531896,""aspect"":1.118726,""fallback"":false,""height"":0.689528,""left"":0.020748,""top"":0.035089,""width"":0.771392}",0.0028639513,0.17964913,0.17678518,0.99714017,0.83556336,0.00037903627,0.0017354989,0.99676113,0.83382786,-0.16293327,0.68958339,60.037398,0.46849084,28.126971,False,0.88477707,True,True,True,0.68958339,60.037398,0.46849084,28.126971,0.68509986,60.350057,0.46104791,27.824268,0.87089892,49.477484,0.083177482,4.1154125,0.65386924,55.812921,0.12310526,6.870864,0.626808,66.416055,0.18607965,12.358676,0.75673479,60.869522,0.23934982,14.569109,0.68171545,60.687652,0.22572566,13.69876,0.66394518,56.534134,0.23354706,13.203381
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016234}",0.0028639513,0.012263373,0.0093994222,0.99714017,0.98781151,0.00037903627,0.00043117881,0.99676113,0.98738033,-0.0093808059,0.70347661,4.7294395,0.46849084,2.2156991,False,0.96494412,True,True,True,0.70347661,4.7294395,0.46849084,2.2156991,0.69695128,4.7531906,0.46104791,2.1914486,0.95834352,3.9303707,0.083177482,0.32691834,0.15137252,4.7990532,0.12310526,0.59078868,0.56755877,5.0476889,0.18607965,0.93927217,0.76721677,5.0158345,0.23934982,1.2005391,0.75704041,4.7281642,0.22572566,1.067268,0.82215612,4.2621117,0.23354706,0.99540363
