checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.162911,""erased"":true,""height"":0.320987,""left"":0.451167,""top"":0.616664,""width"":0.507531}",0.0028639513,0.014963058,0.012099107,0.99714017,0.98514831,0.00037903627,0.0014499895,0.99676113,0.98369832,-0.013062812,0.84617783,5.7071116,0.46849084,2.6737295,False,0.94752252,True,True,True,0.84617783,5.7071116,0.46849084,2.6737295,0.84372611,5.7308983,0.46104791,2.6422187,0.94349281,4.92056,0.083177482,0.4092798,0.91104495,6.0524974,0.12310526,0.74509424,0.84960044,5.7767138,0.18607965,1.0749289,0.87076908,6.0271704,0.23934982,1.4426022,0.80985877,5.72186,0.22572566,1.2915706,0.82459428,5.2814247,0.23354706,1.2334612
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},0.031627517,0.031627517,0,0.96886742,0.96886742,0.011733553,0.011733553,0.95713387,0.95713387,0,1,1,5.0907296,5.0907296,False,0.99999988,True,True,True,1,1,5.0907296,5.0907296,1,1,4.9814691,4.9814691,1,1,1.0490437,1.0490437,1,1,0.61222164,0.61222164,1,1,2.0244658,2.0244658,1,1,2.6905565,2.6905565,1,1,2.5487562,2.5487562,1,1,2.5703122,2.5703122
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031627517,0.002542004,-0.029085513,0.96886742,0.9974612,0.011733553,0.00010692698,0.95713387,0.99735427,0.040220405,0.52783182,0.084164967,5.0907296,0.42846109,False,0.95962876,True,True,True,0.52783182,0.084164967,5.0907296,0.42846109,0.51177103,0.08409457,4.9814691,0.4189145,0.88314366,0.085737017,1.0490437,0.08994188,0.27919266,0.091800932,0.61222164,0.056202518,0.45922401,0.086714476,2.0244658,0.17555049,0.45630466,0.084401538,2.6905565,0.22708711,0.47145931,0.082147509,2.5487562,0.20937397,0.66091818,0.083540273,2.5703122,0.21472458
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,color_jitter,color_jitter,0,"{""brightness"":1.138316,""contrast"":0.82268,""hue"":0.087923,""saturation"":1.316323}",0.031627517,0.060448792,0.028821275,0.96886742,0.941342,0.011733553,0.0072384425,0.95713387,0.93410355,-0.023030314,0.6866389,2.2825764,5.0907296,11.619979,False,0.95404619,True,True,True,0.6866389,2.2825764,5.0907296,11.619979,0.68075102,2.2954951,4.9814691,11.434938,0.84923232,1.9688949,1.0490437,2.0654569,0.54830002,2.5932834,0.61222164,1.5876642,0.63919037,2.6980212,2.0244658,5.4620516,0.67369147,2.3319145,2.6905565,6.2741478,0.68542068,2.2425748,2.5487562,5.7157764,0.74392337,1.9978065,2.5703122,5.1349865
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,rotation,rotation,0,"{""angle"":-12.946094}",0.031627517,0.021712691,-0.0099148266,0.96886742,0.97852135,0.011733553,0.0020078919,0.95713387,0.97651346,0.019379587,0.6932153,0.66642729,5.0907296,3.3926011,False,0.95911694,True,True,True,0.6932153,0.66642729,5.0907296,3.3926011,0.68394644,0.66717572,4.9814691,3.3235153,0.90821034,0.64932178,1.0490437,0.68116694,0.37512787,0.64896789,0.61222164,0.39731219,0.60119726,0.6689002,2.0244658,1.3541656,0.66570497,0.6589453,2.6905565,1.7729296,0.6874595,0.68242856,2.5487562,1.739344,0.7697525,0.66088717,2.5703122,1.6986864
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.83004,""aspect"":1.008675,""fallback"":false,""height"":0.907139,""left"":0.024701,""top"":0.027897,""width"":0.915009}",0.031627517,0.017541038,-0.014086479,0.96886742,0.98261189,0.011733553,0.0028218895,0.95713387,0.97979001,0.022656137,0.72660418,0.53053517,5.0907296,2.7008111,False,0.97570437,True,True,True,0.72660418,0.53053517,5.0907296,2.7008111,0.71691683,0.53112188,4.9814691,2.6457672,0.95120341,0.51712883,1.0490437,0.54249075,0.47423547,0.53984571,0.61222164,0.33050523,0.62138751,0.53212283,2.0244658,1.0772645,0.68545707,0.51829775,2.6905565,1.3945094,0.72756063,0.53899039,2.5487562,1.3737551,0.81275651,0.53606633,2.5703122,1.3778579
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826053}",0.031627517,1.9461287,1.9145012,0.96886742,0.14282592,0.011733553,0.0096548777,0.95713387,0.13317104,-0.82396283,0.13685065,42.607264,5.0907296,216.90206,False,0.58784938,True,True,True,0.13685065,42.607264,5.0907296,216.90206,0.12910655,43.301769,4.9814691,215.70642,0.51887867,21.679701,1.0490437,22.742954,0.033373461,58.783276,0.61222164,35.988394,-0.037353433,52.593715,2.0244658,106.47418,0.087287851,52.404244,2.6905565,140.99658,0.20239099,37.70204,2.5487562,96.093308,0.35643699,26.908028,2.5703122,69.162034
0b_baseline_last,file,19,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.085056,""erased"":true,""height"":0.490451,""left"":0.564157,""top"":0.136219,""width"":0.173425}",0.031627517,0.025760483,-0.0058670342,0.96886742,0.97456849,0.011733553,0.0069162236,0.95713387,0.96765226,0.010518395,0.8558742,0.80436547,5.0907296,4.0948071,False,0.98615718,True,True,True,0.8558742,0.80436547,5.0907296,4.0948071,0.850699,0.80311781,4.9814691,4.0007066,0.96902933,0.83200222,1.0490437,0.8728067,0.74096002,0.79775661,0.61222164,0.48840387,0.83067268,0.7868583,2.0244658,1.5929677,0.82500105,0.7855005,2.6905565,2.1134335,0.84895732,0.80613141,2.5487562,2.0546324,0.89758306,0.82910882,2.5703122,2.1310685
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,identity,identity,0,{},4.3573408,4.3573408,0,0.012812416,0.012812416,0.47011206,0.47011206,-0.45729964,-0.45729964,0,1,1,155.09889,155.09889,False,1,True,False,False,1,1,155.09889,155.09889,1,1,151.75808,151.75808,1,1,32.017944,32.017944,1,1,37.159518,37.159518,1,1,63.711718,63.711718,1,1,81.220999,81.220999,1,1,75.824152,75.824152,1,1,72.417888,72.417888
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3573408,2.9748201,-1.3825207,0.012812416,0.05105662,0.47011206,0.16114959,-0.45729964,-0.11009297,0.34720667,0.61431505,0.86445865,155.09889,134.07657,False,0.96297675,True,False,False,0.61431505,0.86445865,155.09889,134.07657,0.60247134,0.86860901,151.75808,131.81844,0.92104869,0.76530853,32.017944,24.503606,0.53956516,0.82771591,37.159518,30.757524,0.56646615,0.86243706,63.711718,54.947347,0.62118053,0.87868422,81.220999,71.36761,0.56657151,0.87836215,75.824152,66.601065,0.66279768,0.8603442,72.417888,62.30431
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,color_jitter,color_jitter,0,"{""brightness"":0.672691,""contrast"":1.025321,""hue"":0.015296,""saturation"":0.659725}",4.3573408,4.0121622,-0.3451786,0.012812416,0.018094232,0.47011206,0.35201749,-0.45729964,-0.33392326,0.12337638,0.80187478,0.90440255,155.09889,140.27183,False,0.97653258,True,False,False,0.80187478,0.90440255,155.09889,140.27183,0.79437104,0.90417488,151.75808,137.21585,0.96947599,0.90950232,32.017944,29.120394,0.62990158,0.87822287,37.159518,32.634339,0.7124804,0.930998,63.711718,59.315482,0.81107966,0.92070106,81.220999,74.780259,0.8209525,0.86814257,75.824152,65.826174,0.85331517,0.9075706,72.417888,65.724346
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,rotation,rotation,0,"{""angle"":2.992295}",4.3573408,1.607235,-2.7501059,0.012812416,0.20044109,0.47011206,0.12383031,-0.45729964,0.076610781,0.53391042,0.79899977,0.75844764,155.09889,117.63438,False,0.96858203,False,False,True,0.79899977,0.75844764,155.09889,117.63438,0.79327739,0.7560604,151.75808,114.73828,0.92078796,0.8102264,32.017944,25.941783,0.78107834,0.67085552,37.159518,24.928668,0.76615117,0.72086754,63.711718,45.927709,0.82305621,0.76779965,81.220999,62.361454,0.79249395,0.76388692,75.824152,57.921078,0.781888,0.77995283,72.417888,56.482537
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834789,""aspect"":0.913631,""fallback"":false,""height"":0.955879,""left"":0.053176,""top"":0.028864,""width"":0.873321}",4.3573408,3.5080016,-0.84933925,0.012812416,0.029956724,0.47011206,0.21741752,-0.45729964,-0.1874608,0.26983884,0.79594954,0.97658141,155.09889,151.46669,False,0.98741043,True,False,False,0.79594954,0.97658141,155.09889,151.46669,0.78945844,0.9802241,151.75808,148.75693,0.95990972,0.89082885,32.017944,28.522508,0.82042322,0.96587384,37.159518,35.891407,0.71460642,1.0209657,63.711718,65.04748,0.78313205,1.0388665,81.220999,84.377771,0.79020203,0.95425913,75.824152,72.35589,0.86039737,0.90067242,72.417888,65.224794
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863794}",4.3573408,4.5048184,0.14747763,0.012812416,0.011055598,0.47011206,0.014292934,-0.45729964,-0.0032373359,0.4540623,0.36913273,0.76999982,155.09889,119.42612,False,0.85336149,False,False,False,0.36913273,0.76999982,155.09889,119.42612,0.34905846,0.76211352,151.75808,115.65689,0.74575447,0.92970121,32.017944,29.767121,0.51225027,0.87861586,37.159518,32.648942,0.2617062,0.66628979,63.711718,42.450467,0.3808246,0.69802912,81.220999,56.694622,0.27669464,0.78633113,75.824152,59.622892,0.4048515,0.84440779,72.417888,61.150229
0b_baseline_last,file,19,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.114814,""erased"":true,""height"":0.372796,""left"":0.479161,""top"":0.212698,""width"":0.30798}",4.3573408,6.345717,1.9883761,0.012812416,0.0017542444,0.47011206,0.69510466,-0.45729964,-0.69335041,-0.23605077,0.67476712,1.123585,155.09889,174.26679,False,0.89100558,True,False,False,0.67476712,1.123585,155.09889,174.26679,0.66620923,1.1251344,151.75808,170.74824,0.873911,1.0881969,32.017944,34.841828,0.66685131,0.85392245,37.159518,31.731347,0.69888752,1.0403278,63.711718,66.281071,0.64802674,1.145444,81.220999,93.034101,0.65445053,1.1445372,75.824152,86.783565,0.68607909,1.2012948,72.417888,86.995229
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,identity,identity,0,{},2.0353391,2.0353391,0,0.13063619,0.13063619,0.19687611,0.19687611,-0.066239923,-0.066239923,0,1,1,131.04002,131.04002,False,1,True,False,False,1,1,131.04002,131.04002,1,1,129.57907,129.57907,1,1,19.512848,19.512848,1,1,19.093952,19.093952,1,1,54.930869,54.930869,1,1,78.6856,78.6856,1,1,62.853756,62.853756,1,1,57.155389,57.155389
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.0353391,2.1569862,0.12164712,0.13063619,0.11567322,0.19687611,0.46454641,-0.066239923,-0.34887319,-0.28263327,0.65681476,1.0708903,131.04002,140.32949,False,0.94036305,True,False,False,0.65681476,1.0708903,131.04002,140.32949,0.65071726,1.0686686,129.57907,138.47709,0.9059187,1.1646586,19.512848,22.725806,0.66093535,1.0616314,19.093952,20.27074,0.5925617,1.1031039,54.930869,60.594459,0.62714294,1.0615542,78.6856,83.529027,0.67028545,1.0445817,62.853756,65.655885,0.72610548,1.0793189,57.155389,61.688889
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,color_jitter,color_jitter,0,"{""brightness"":1.382068,""contrast"":0.807092,""hue"":-0.094388,""saturation"":0.605591}",2.0353391,1.3470311,-0.688308,0.13063619,0.26001105,0.19687611,0.027854685,-0.066239923,0.23215636,0.29839629,0.67907912,1.1075552,131.04002,145.13406,False,0.84836078,False,False,True,0.67907912,1.1075552,131.04002,145.13406,0.67628917,1.1100828,129.57907,143.84349,0.82146895,0.98969682,19.512848,19.311804,0.46101952,1.2345627,19.093952,23.572681,0.64124315,1.1155891,54.930869,61.280279,0.7179099,1.1661177,78.6856,91.756674,0.66809063,1.0922874,62.853756,68.654365,0.66723625,0.99702003,57.155389,56.985067
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,rotation,rotation,0,"{""angle"":9.258474}",2.0353391,0.83189613,-1.203443,0.13063619,0.43522325,0.19687611,0.071275339,-0.066239923,0.36394791,0.43018784,0.78045094,0.67834581,131.04002,88.890451,False,0.95524395,False,False,True,0.78045094,0.67834581,131.04002,88.890451,0.77701111,0.67950275,129.57907,88.049336,0.94797229,0.62520082,19.512848,12.199449,0.66178957,0.66210193,19.093952,12.642143,0.74687455,0.67759839,54.930869,37.221068,0.787904,0.683517,78.6856,53.782945,0.7597013,0.65137852,62.853756,40.941586,0.81648627,0.70824573,57.155389,40.48006
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730601,""aspect"":0.973773,""fallback"":false,""height"":0.866186,""left"":0.128572,""top"":0.088689,""width"":0.843469}",2.0353391,2.1532788,0.11793971,0.13063619,0.11610285,0.19687611,0.035945784,-0.066239923,0.080157068,0.14639699,0.73889786,1.0292651,131.04002,134.87492,False,0.93911922,False,False,False,0.73889786,1.0292651,131.04002,134.87492,0.73539971,1.0315595,129.57907,133.66852,0.9159457,0.92242738,19.512848,17.999185,0.59695217,0.98656475,19.093952,18.83742,0.70449774,1.0387031,54.930869,57.056863,0.75294099,1.041838,78.6856,81.97765,0.69712417,0.99957545,62.853756,62.827071,0.78999899,1.0482179,57.155389,59.911301
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952772}",2.0353391,1.0668207,-0.96851838,0.13063619,0.34410074,0.19687611,0.010222431,-0.066239923,0.33387831,0.40011824,0.48450275,0.82953811,131.04002,108.70269,False,0.73857868,False,False,True,0.48450275,0.82953811,131.04002,108.70269,0.47940434,0.82979553,129.57907,107.52414,0.71259796,0.81810582,19.512848,15.963575,0.34846149,0.90230923,19.093952,17.228649,0.42953357,0.83796742,54.930869,46.030279,0.51409004,0.76981951,78.6856,60.57371,0.43325165,0.80264793,62.853756,50.449437,0.53469913,0.94730157,57.155389,54.14339
0b_baseline_last,file,19,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.134343,""erased"":true,""height"":0.592356,""left"":0.001296,""top"":0.112511,""width"":0.226795}",2.0353391,2.5272677,0.49192858,0.13063619,0.079876974,0.19687611,0.16023783,-0.066239923,-0.08036086,-0.014120936,0.90221833,0.99833435,131.04002,130.82175,False,0.98247576,True,False,False,0.90221833,0.99833435,131.04002,130.82175,0.9003664,0.99618514,129.57907,129.08475,0.98042072,1.0889019,19.512848,21.247577,0.88710517,0.94844641,19.093952,18.10959,0.90445331,1.0486661,54.930869,57.604141,0.90886895,0.98440124,78.6856,77.458202,0.88979745,0.98761067,62.853756,62.07504,0.89599133,0.98408631,57.155389,56.245836
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.20611089,0.20611089,0,0.81374282,0.81374282,0.098438352,0.098438352,0.71530446,0.71530446,0,1,1,32.031345,32.031345,False,1,True,True,True,1,1,32.031345,32.031345,1,1,31.519074,31.519074,1,1,5.705701,5.705701,1,1,5.7358649,5.7358649,1,1,14.575478,14.575478,1,1,17.469336,17.469336,1,1,16.112927,16.112927,1,1,13.538952,13.538952
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20611089,0.021862106,-0.18424879,0.81374282,0.97837514,0.098438352,0.015243284,0.71530446,0.96313185,0.24782739,0.65332944,0.11400745,32.031345,3.6518119,False,0.96140367,True,True,True,0.65332944,0.11400745,32.031345,3.6518119,0.64211274,0.11331556,31.519074,3.5716015,0.95246666,0.13340668,5.705701,0.76117862,0.42123574,0.10694207,5.7358649,0.61340529,0.5745341,0.10557047,14.575478,1.5387401,0.63163952,0.11861107,17.469336,2.0720565,0.67204089,0.10493078,16.112927,1.6907419,0.7313058,0.12491729,13.538952,1.6912492
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.198345,""contrast"":1.33109,""hue"":-0.088327,""saturation"":0.94807}",0.20611089,3.6700454,3.4639345,0.81374282,0.025475316,0.098438352,0.24191685,0.71530446,-0.21644153,-0.931746,0.55083643,4.257564,32.031345,136.3755,False,0.79413319,False,True,False,0.55083643,4.257564,32.031345,136.3755,0.5430835,4.234931,31.519074,133.4811,0.76101548,4.8981998,5.705701,27.947664,0.41159588,4.4057891,5.7358649,25.271011,0.38655877,3.3146665,14.575478,48.312849,0.60305809,4.2998266,17.469336,75.115114,0.60450819,4.4653762,16.112927,71.95028,0.53647992,4.686143,13.538952,63.445463
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":-1.941969}",0.20611089,0.16259567,-0.04351522,0.81374282,0.84993476,0.098438352,0.074106112,0.71530446,0.77582864,0.060524181,0.8582822,0.81176076,32.031345,26.001789,False,0.98420548,True,True,True,0.8582822,0.81176076,32.031345,26.001789,0.85427451,0.81212334,31.519074,25.597375,0.9824233,0.80061751,5.705701,4.5680842,0.79293296,0.9119341,5.7358649,5.2307308,0.83158515,0.83032224,14.575478,12.102344,0.84298324,0.80890924,17.469336,14.131107,0.8669942,0.77696133,16.112927,12.519121,0.89696805,0.82573051,13.538952,11.179525
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.516889,""aspect"":0.971647,""fallback"":false,""height"":0.729364,""left"":0.040196,""top"":0.161886,""width"":0.708685}",0.20611089,0.76695108,0.56084019,0.81374282,0.4644269,0.098438352,0.18083006,0.71530446,0.28359684,-0.43170762,0.42451977,2.4815331,32.031345,79.486842,False,0.83985251,True,True,True,0.42451977,2.4815331,32.031345,79.486842,0.40996337,2.4706582,31.519074,77.872859,0.82052669,2.7931049,5.705701,15.936621,0.11275355,2.1949396,5.7358649,12.589877,0.22046536,2.4528942,14.575478,35.752107,0.46998165,2.6292572,17.469336,45.931376,0.43591692,2.1733831,16.112927,35.019563,0.5346697,2.6542746,13.538952,35.936095
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.871905}",0.20611089,0.4647606,0.25864971,0.81374282,0.62828553,0.098438352,0.2498922,0.71530446,0.37839332,-0.33691114,0.49500891,1.8419403,32.031345,58.999825,False,0.87240648,True,True,True,0.49500891,1.8419403,32.031345,58.999825,0.4806524,1.8275975,31.519074,57.604182,0.86282539,2.2358101,5.705701,12.756864,0.44992826,2.5751094,5.7358649,14.770479,0.41617432,1.8220745,14.575478,26.557608,0.47827392,1.7330674,17.469336,30.275536,0.48617282,1.6973914,16.112927,27.349944,0.56381686,1.9958056,13.538952,27.021116
0b_baseline_last,file,19,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.119918,""erased"":true,""height"":0.355557,""left"":0.616596,""top"":0.080438,""width"":0.337266}",0.20611089,5.1237583,4.9176474,0.81374282,0.0059536058,0.098438352,0.089989439,0.71530446,-0.084035833,-0.7993403,0.46087775,3.5186291,32.031345,112.70642,False,0.76493603,False,True,False,0.46087775,3.5186291,32.031345,112.70642,0.45175757,3.4564093,31.519074,108.94282,0.68325931,5.0620453,5.705701,28.882517,0.28443339,3.1752766,5.7358649,18.212957,0.50019794,2.7408992,14.575478,39.949917,0.50906001,3.3811059,17.469336,59.065674,0.45435383,3.4448514,16.112927,55.506639,0.37989596,4.2884475,13.538952,58.061083
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},4.4678683,4.4678683,0,0.011471743,0.011471743,0.68149602,0.68149602,-0.67002428,-0.67002428,0,1,1,189.26636,189.26636,False,1,True,False,False,1,1,189.26636,189.26636,1,1,185.63596,185.63596,1,1,36.89234,36.89234,1,1,36.141606,36.141606,1,1,111.28319,111.28319,1,1,88.977639,88.977639,1,1,83.857874,83.857874,1,1,76.297992,76.297992
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4678683,2.8723974,-1.5954709,0.011471743,0.056563158,0.68149602,0.31052181,-0.67002428,-0.25395865,0.41606563,0.50773936,0.74060102,189.26636,140.17086,False,0.92748058,True,False,False,0.50773936,0.74060102,189.26636,140.17086,0.49380721,0.74247592,185.63596,137.83023,0.88777227,0.69143795,36.89234,25.508764,0.57043763,0.87259546,36.141606,31.537002,0.62672743,0.69805026,111.28319,77.681258,0.33283738,0.79325897,88.977639,70.58231,0.39694987,0.73219792,83.857874,61.400561,0.56216161,0.7433042,76.297992,56.712618
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.633522,""contrast"":0.890705,""hue"":-0.064341,""saturation"":1.05304}",4.4678683,3.8766813,-0.591187,0.011471743,0.020719469,0.68149602,0.29805392,-0.67002428,-0.27733445,0.39268983,0.59346764,0.88880881,189.26636,168.22161,False,0.9449088,True,False,False,0.59346764,0.88880881,189.26636,168.22161,0.58449044,0.89501421,185.63596,166.14682,0.89316706,0.71394184,36.89234,26.338985,-0.049882786,1.670018,36.141606,60.357134,0.72406369,0.91695815,111.28319,102.04202,0.5672757,0.80556394,88.977639,71.677177,0.5618167,0.809185,83.857874,67.856534,0.65832462,0.80869172,76.297992,61.701555
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-12.558921}",4.4678683,2.9397049,-1.5281634,0.011471743,0.052881341,0.68149602,0.631042,-0.67002428,-0.57816066,0.091863619,0.73230548,0.88159839,189.26636,166.85692,False,0.93580961,True,False,False,0.73230548,0.88159839,189.26636,166.85692,0.72423872,0.88140107,185.63596,163.61974,0.93536931,0.88657988,36.89234,32.708006,0.51805774,0.87679029,36.141606,31.68861,0.86578424,0.84720849,111.28319,94.280061,0.63050613,0.8424955,88.977639,74.96326,0.62630113,0.87631116,83.857874,73.485591,0.72873254,1.0032169,76.297992,76.543434
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710191,""aspect"":1.063952,""fallback"":false,""height"":0.817008,""left"":0.087831,""top"":0.01419,""width"":0.869258}",4.4678683,4.5906525,0.12278414,0.011471743,0.010146238,0.68149602,0.20156989,-0.67002428,-0.19142365,0.47860063,0.66883125,0.88514934,189.26636,167.52899,False,0.9475441,False,False,False,0.66883125,0.88514934,189.26636,167.52899,0.66265006,0.88560089,185.63596,164.39937,0.82753709,0.8736386,36.89234,32.230572,0.42669913,0.77365212,36.141606,27.96103,0.80662252,0.87610745,111.28319,97.496029,0.56323595,0.85650939,88.977639,76.210183,0.57399209,0.87873615,83.857874,73.688946,0.64919632,0.97216401,76.297992,74.174162
