checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681849}",4.4678683,5.2525096,0.78464127,0.011471743,0.0052343649,0.68149602,0.040318713,-0.67002428,-0.035084348,0.63493993,0.56728488,1.087523,189.26636,205.83152,False,0.8348552,False,False,False,0.56728488,1.087523,189.26636,205.83152,0.56567365,1.0921657,185.63596,202.74523,0.61795441,0.96254053,36.89234,35.510372,0.2257551,1.1733456,36.141606,42.406593,0.732989,1.0020453,111.28319,111.51079,0.47067601,1.1246037,88.977639,100.06458,0.52709683,1.1241485,83.857874,94.268705,0.51238934,1.1703121,76.297992,89.292462
0b_baseline_last,file,19,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.160112,""erased"":true,""height"":0.46345,""left"":0.202477,""top"":0.377283,""width"":0.345478}",4.4678683,2.9597383,-1.5081301,0.011471743,0.051832478,0.68149602,0.67841601,-0.67002428,-0.62658354,0.043440746,0.69080411,0.82690046,189.26636,156.50444,False,0.89511567,True,False,False,0.69080411,0.82690046,189.26636,156.50444,0.68182932,0.81850231,185.63596,151.94346,0.88927665,1.0166787,36.89234,37.507655,0.72742838,0.88792544,36.141606,32.091052,0.72388743,0.61447969,111.28319,68.381258,0.61893331,0.79940616,88.977639,71.129272,0.69580026,0.94817232,83.857874,79.511715,0.73150056,1.015183,76.297992,77.456423
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,identity,identity,0,{},0.0010639727,0.0010639727,0,0.99893659,0.99893659,0.00025774792,0.00025774792,0.99867885,0.99867885,0,1,1,0.20890347,0.20890347,False,0.99999988,True,True,True,1,1,0.20890347,0.20890347,1,1,0.2049116,0.2049116,1,1,0.04064352,0.04064352,1,1,0.042632331,0.042632331,1,1,0.081682184,0.081682184,1,1,0.11632424,0.11632424,1,1,0.10405383,0.10405383,1,1,0.095607223,0.095607223
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010639727,0.0028921226,0.0018281499,0.99893659,0.99711204,0.00025774792,0.0018473015,0.99867885,0.99526473,-0.0034141114,0.59457946,3.2009033,0.20890347,0.66867981,False,0.95531243,True,True,True,0.59457946,3.2009033,0.20890347,0.66867981,0.58313906,3.2040762,0.2049116,0.65655238,0.8935001,3.1191695,0.04064352,0.12677403,0.32626617,3.3926632,0.042632331,0.14463714,0.39495248,3.3968375,0.081682184,0.2774611,0.67609615,3.3206167,0.11632424,0.38626823,0.57871085,3.1339828,0.10405383,0.32610291,0.65606864,2.9138603,0.095607223,0.27858609
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,color_jitter,color_jitter,0,"{""brightness"":1.057551,""contrast"":0.741822,""hue"":0.051569,""saturation"":0.786859}",0.0010639727,0.080861211,0.079797238,0.99893659,0.92232168,0.00025774792,0.0087378388,0.99867885,0.91358384,-0.085095007,0.74545082,97.55276,0.20890347,20.37911,False,0.93968904,True,True,True,0.74545082,97.55276,0.20890347,20.37911,0.74299212,98.350775,0.2049116,20.153215,0.85623389,74.449722,0.04064352,3.0258988,0.69303321,107.66752,0.042632331,4.5901175,0.70574846,118.41633,0.081682184,9.6725042,0.78666129,103.97661,0.11632424,12.095001,0.76679865,91.972145,0.10405383,9.5700537,0.72070995,76.611951,0.095607223,7.3246559
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,rotation,rotation,0,"{""angle"":-4.639967}",0.0010639727,0.00046063779,-0.00060333492,0.99893659,0.99953949,0.00025774792,2.6708085e-05,0.99867885,0.99951279,0.00083394081,0.79996971,0.36986839,0.20890347,0.07726679,False,0.98027313,True,True,True,0.79996971,0.36986839,0.20890347,0.07726679,0.79329565,0.36747628,0.2049116,0.075300154,0.95466174,0.42618773,0.04064352,0.01732177,0.74348506,0.31352563,0.042632331,0.013366328,0.75466017,0.36402673,0.081682184,0.029734498,0.78990324,0.35520836,0.11632424,0.041319344,0.77783117,0.35506776,0.10405383,0.03694616,0.85347997,0.40979296,0.095607223,0.039179166
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.603275,""aspect"":0.784852,""fallback"":false,""height"":0.876726,""left"":0.102355,""top"":0.047609,""width"":0.6881}",0.0010639727,0.00069605914,-0.00036791357,0.99893659,0.99930418,0.00025774792,0.00012205188,0.99867885,0.99918212,0.00050327789,0.74140657,0.61503145,0.20890347,0.1284822,False,0.96617281,True,True,True,0.74140657,0.61503145,0.20890347,0.1284822,0.73274563,0.61474956,0.2049116,0.12596932,0.95898601,0.62215373,0.04064352,0.025286518,0.6453435,0.56444671,0.042632331,0.024063679,0.65335393,0.62987598,0.081682184,0.051449645,0.72031211,0.56269738,0.11632424,0.065455348,0.74160592,0.62378129,0.10405383,0.064906831,0.81444761,0.67338486,0.095607223,0.064380456
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.625449}",0.0010639727,0.39123511,0.39017114,0.99893659,0.67622113,0.00025774792,0.0024806589,0.99867885,0.67374047,-0.32493837,0.53153348,423.64353,0.20890347,88.500604,False,0.8493582,True,True,True,0.53153348,423.64353,0.20890347,88.500604,0.52717581,428.7682,0.2049116,87.859579,0.77764179,261.60524,0.04064352,10.632558,0.42669359,511.15035,0.042632331,21.791531,0.38525038,493.77535,0.081682184,40.332649,0.57375116,471.52485,0.11632424,54.849772,0.57853512,415.55295,0.10405383,43.239875,0.60064411,284.43733,0.095607223,27.194263
0b_baseline_last,file,19,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.071335,""erased"":true,""height"":0.191173,""left"":0.253319,""top"":0.380626,""width"":0.373146}",0.0010639727,0.0069400687,0.005876096,0.99893659,0.99308395,0.00025774792,0.0011962194,0.99867885,0.99188773,-0.0067911111,0.78150211,6.0459744,0.20890347,1.263025,False,0.95459074,True,True,True,0.78150211,6.0459744,0.20890347,1.263025,0.77547833,6.0560986,0.2049116,1.2409649,0.942661,5.782685,0.04064352,0.23502867,0.73441695,5.5218649,0.042632331,0.23540997,0.67217811,5.1463338,0.081682184,0.42036378,0.80902419,6.0338966,0.11632424,0.70188847,0.78800499,6.5533438,0.10405383,0.68190051,0.79139165,6.189973,0.095607223,0.59180613
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.073147841,0.073147841,0,0.92946339,0.92946339,0.044090033,0.044090033,0.88537335,0.88537335,0,1,1,11.328836,11.328836,False,1,True,True,True,1,1,11.328836,11.328836,1,1,11.089673,11.089673,1,1,2.315531,2.315531,1,1,2.7637348,2.7637348,1,1,4.423584,4.423584,1,1,6.0782727,6.0782727,1,1,5.6240415,5.6240415,1,1,5.2152928,5.2152928
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.073147841,0.38226211,0.30911427,0.92946339,0.68231618,0.044090033,0.18867595,0.88537335,0.49364023,-0.39173312,0.69175859,4.6848464,11.328836,53.073857,False,0.97343153,True,True,True,0.69175859,4.6848464,11.328836,53.073857,0.68011877,4.6876596,11.089673,51.984611,0.96273006,4.6198495,2.315531,10.697405,0.17570358,4.4580708,2.7637348,12.320925,0.69017883,4.9321059,4.423584,21.817584,0.73514781,4.7227718,6.0782727,28.706295,0.68011833,4.5584406,5.6240415,25.636859,0.73333304,4.670399,5.2152928,24.357498
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.364575,""contrast"":0.880728,""hue"":-0.0809,""saturation"":1.056298}",0.073147841,3.7588603,3.6857125,0.92946339,0.023310291,0.044090033,0.00056059996,0.88537335,0.022749691,-0.86262366,0.18055161,21.46195,11.328836,243.13892,False,0.78541279,False,True,False,0.18055161,21.46195,11.328836,243.13892,0.17022522,21.652944,11.089673,240.12407,0.49820707,16.484425,2.315531,38.170197,0.10990414,22.439963,2.7637348,62.018105,-0.02738308,24.19641,4.423584,107.03485,0.071595459,21.085467,6.0782727,128.16322,0.31165582,20.087859,5.6240415,112.97495,0.32354405,22.002725,5.2152928,114.75065
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":0.262943}",0.073147841,0.040102322,-0.033045519,0.92946339,0.96069115,0.044090033,0.027452314,0.88537335,0.93323884,0.047865486,0.93172624,0.59428186,11.328836,6.7325218,False,0.99412411,True,True,True,0.93172624,0.59428186,11.328836,6.7325218,0.92919832,0.59469789,11.089673,6.5950051,0.9908343,0.58465809,2.315531,1.353794,0.91313104,0.63114111,2.7637348,1.7443066,0.90626115,0.63735312,4.423584,2.8193851,0.93429872,0.58894678,6.0782727,3.5797791,0.93363424,0.59363996,5.6240415,3.3386557,0.94435462,0.56037476,5.2152928,2.9225184
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644339,""aspect"":1.256301,""fallback"":false,""height"":0.716161,""left"":0.06218,""top"":0.194931,""width"":0.899713}",0.073147841,0.013331441,-0.0598164,0.92946339,0.98675704,0.044090033,0.0069541195,0.88537335,0.97980292,0.094429567,0.59578784,0.17542351,11.328836,1.9873442,False,0.93938863,True,True,True,0.59578784,0.17542351,11.328836,1.9873442,0.57979874,0.17471298,11.089673,1.9375097,0.93352131,0.19099684,2.315531,0.44225911,0.37755806,0.16037816,2.7637348,0.44324269,0.27345986,0.17722881,4.423584,0.78398653,0.6185139,0.17170718,6.0782727,1.043683,0.64493148,0.16748621,5.6240415,0.9419494,0.72300251,0.18848542,5.2152928,0.98300666
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.357658}",0.073147841,0.10541077,0.032262929,0.92946339,0.8999548,0.044090033,0.051088221,0.88537335,0.84886657,-0.036506779,0.6254888,1.2773982,11.328836,14.471435,False,0.92786521,True,True,True,0.6254888,1.2773982,11.328836,14.471435,0.61295634,1.2782964,11.089673,14.175889,0.91799192,1.2566199,2.315531,2.9097425,0.62670493,1.5189993,2.7637348,4.1981112,0.44038627,1.110522,4.423584,4.9124874,0.60326967,1.1355345,6.0782727,6.9020883,0.64592014,1.4124993,5.6240415,7.9439548,0.69835541,1.3347066,5.2152928,6.9608855
0b_baseline_last,file,19,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.067482,""erased"":true,""height"":0.369735,""left"":0.20253,""top"":0.22287,""width"":0.182515}",0.073147841,0.32322699,0.25007915,0.92946339,0.72380954,0.044090033,0.092654862,0.88537335,0.63115468,-0.25421868,0.91808434,3.7880012,11.328836,42.913645,False,0.97343612,True,True,True,0.91808434,3.7880012,11.328836,42.913645,0.91750485,3.8077479,11.089673,42.226679,0.9423734,3.3028187,2.315531,7.6477793,0.86737985,3.725877,2.7637348,10.297336,0.93401284,3.7817335,4.423584,16.728816,0.94591454,3.7553103,6.0782727,22.8258,0.91906112,3.9158496,5.6240415,22.022901,0.88004317,3.7923543,5.2152928,19.778238
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.0015387611,0.0015387611,0,0.99846244,0.99846244,0.0010079314,0.0010079314,0.99745451,0.99745451,0,1,1,0.34253991,0.34253991,False,0.99999988,True,True,True,1,1,0.34253991,0.34253991,1,1,0.33693447,0.33693447,1,1,0.061715067,0.061715067,1,1,0.070090868,0.070090868,1,1,0.18198138,0.18198138,1,1,0.18578425,0.18578425,1,1,0.15372509,0.15372509,1,1,0.13171065,0.13171065
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015387611,0.00084626616,-0.00069249491,0.99846244,0.99915409,0.0010079314,0.00029410547,0.99745451,0.99885999,0.0014054783,0.67210093,0.49732429,0.34253991,0.17035342,False,0.97712839,True,True,True,0.67210093,0.49732429,0.34253991,0.17035342,0.66323239,0.49767341,0.33693447,0.16768333,0.9425007,0.48680351,0.061715067,0.030043111,0.55379612,0.58150136,0.070090868,0.040757935,0.76419816,0.54803499,0.18198138,0.099732165,0.6069588,0.45360743,0.18578425,0.084273113,0.60055207,0.46147107,0.15372509,0.07093968,0.6849565,0.50222384,0.13171065,0.06614823
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,color_jitter,color_jitter,0,"{""brightness"":0.802569,""contrast"":0.780303,""hue"":-0.011111,""saturation"":1.052108}",0.0015387611,0.0070605772,0.0055218161,0.99846244,0.99296427,0.0010079314,0.0047309846,0.99745451,0.98823328,-0.009221224,0.84589057,5.064958,0.34253991,1.7349502,False,0.97711992,True,True,True,0.84589057,5.064958,0.34253991,1.7349502,0.84176174,5.0721531,0.33693447,1.7089832,0.97556569,4.8455978,0.061715067,0.2990464,0.64220407,4.5786539,0.070090868,0.32092183,0.82102301,5.5507069,0.18198138,1.0101253,0.86507738,5.0681878,0.18578425,0.94158944,0.86307531,4.743017,0.15372509,0.7291207,0.87878282,4.6745512,0.13171065,0.61568819
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,rotation,rotation,0,"{""angle"":-7.551452}",0.0015387611,0.00042775064,-0.0011110104,0.99846244,0.99957234,0.0010079314,0.00022280798,0.99745451,0.99934953,0.0018950215,0.82421473,0.22866346,0.34253991,0.078326361,False,0.98243976,True,True,True,0.82421473,0.22866346,0.34253991,0.078326361,0.81867843,0.22745808,0.33693447,0.076638468,0.97541134,0.2620582,0.061715067,0.01617294,0.7638101,0.24377148,0.070090868,0.017086154,0.85275977,0.23199411,0.18198138,0.042218608,0.80811013,0.21352684,0.18578425,0.039669924,0.78734763,0.21576433,0.15372509,0.033168391,0.83816517,0.25468653,0.13171065,0.033544929
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839183,""aspect"":1.011975,""fallback"":false,""height"":0.910633,""left"":0.041739,""top"":0.081847,""width"":0.921538}",0.0015387611,0.0010305099,-0.00050825113,0.99846244,0.99897003,0.0010079314,0.00041590573,0.99745451,0.99855413,0.0010996189,0.760525,0.60428036,0.34253991,0.20699014,False,0.98348701,True,True,True,0.760525,0.60428036,0.34253991,0.20699014,0.75389277,0.60397414,0.33693447,0.20349971,0.9552766,0.61333749,0.061715067,0.037852165,0.66499218,0.7118728,0.070090868,0.049895782,0.80590112,0.64655394,0.18198138,0.11766078,0.73638761,0.56343704,0.18578425,0.10467773,0.71728209,0.55770966,0.15372509,0.085733967,0.76912133,0.6247371,0.13171065,0.082284531
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.926602}",0.0015387611,0.020942044,0.019403282,0.99846244,0.9792757,0.0010079314,0.0019573134,0.99745451,0.97731839,-0.020136117,0.29286107,12.260988,0.34253991,4.1998778,False,0.90248054,True,True,True,0.29286107,12.260988,0.34253991,4.1998778,0.2795831,12.323279,0.33693447,4.1521374,0.77447394,10.231694,0.061715067,0.63144967,0.18463471,17.411431,0.070090868,1.2203823,0.36821487,12.306071,0.18198138,2.2394758,0.14756097,11.560381,0.18578425,2.1477366,0.23004652,12.484875,0.15372509,1.9192385,0.47896032,11.858278,0.13171065,1.5618615
0b_baseline_last,file,19,baseline,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.132334,""erased"":true,""height"":0.207776,""left"":0.060371,""top"":0.786499,""width"":0.636909}",0.0015387611,0.0014354412,-0.00010331988,0.99846244,0.99856561,0.0010079314,0.00091738842,0.99745451,0.99764823,0.00019371865,0.97518707,0.91643383,0.34253991,0.31391516,False,0.99399424,True,True,True,0.97518707,0.91643383,0.34253991,0.31391516,0.97455384,0.91611128,0.33693447,0.30866947,0.99391415,0.92599637,0.061715067,0.057147928,0.97148554,0.9019049,0.070090868,0.063215297,0.98481097,0.93239232,0.18198138,0.16967804,0.97625024,0.90465762,0.18578425,0.16807113,0.96945597,0.90511666,0.15372509,0.13913914,0.95980451,0.9262238,0.13171065,0.12199354
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},5.1576624,5.1576624,0,0.0057551363,0.0057551363,0.43618274,0.43618274,-0.4304276,-0.4304276,0,1,1,116.4049,116.4049,False,1,True,False,False,1,1,116.4049,116.4049,1,1,112.41691,112.41691,1,1,30.208244,30.208244,1,1,26.597137,26.597137,1,1,44.291762,44.291762,1,1,53.510144,53.510144,1,1,55.936386,55.936386,1,1,63.056956,63.056956
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1576624,5.6611071,0.50344467,0.0057551363,0.003478664,0.43618274,0.74136937,-0.4304276,-0.7378907,-0.3074631,0.61309431,1.3025364,116.4049,151.62161,False,0.93975461,True,False,False,0.61309431,1.3025364,116.4049,151.62161,0.59362652,1.3104174,112.41691,147.31308,0.91324179,1.1880297,30.208244,35.888291,0.72094631,1.1054574,26.597137,29.402002,0.55895788,1.3562858,44.291762,60.072285,0.58242305,1.4192991,53.510144,75.946902,0.56061193,1.3578408,55.936386,75.952705,0.63716853,1.1963838,63.056956,75.440322
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":1.161131,""contrast"":1.354902,""hue"":-0.050131,""saturation"":1.138961}",5.1576624,5.327208,0.16954565,0.0057551363,0.0048576137,0.43618274,0.04772919,-0.4304276,-0.042871577,0.38755602,0.65469412,0.8692427,116.4049,101.18411,False,0.91994584,False,False,False,0.65469412,0.8692427,116.4049,101.18411,0.64272691,0.87563133,112.41691,98.435771,0.84640904,0.77537432,30.208244,23.422697,0.68269779,0.86005652,26.597137,22.875041,0.62084645,0.84371987,44.291762,37.369839,0.6984304,0.88881027,53.510144,47.560366,0.60042904,0.87702593,55.936386,49.057661,0.63910091,0.88314277,63.056956,55.688295
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,rotation,rotation,0,"{""angle"":10.592784}",5.1576624,5.1030025,-0.054659843,0.0057551363,0.0060784668,0.43618274,0.10441276,-0.4304276,-0.098334298,0.3320933,0.60607086,0.91386543,116.4049,106.37841,False,0.92194927,False,False,False,0.60607086,0.91386543,116.4049,106.37841,0.58961472,0.92116488,112.41691,103.55451,0.87161862,0.80600825,30.208244,24.348094,0.59034659,0.88768976,26.597137,23.610007,0.58127712,0.84385276,44.291762,37.375726,0.57618762,1.0889226,53.510144,58.268406,0.55404035,0.90604647,55.936386,50.680965,0.64784202,0.83997006,63.056956,52.965955
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663886,""aspect"":1.162782,""fallback"":false,""height"":0.75561,""left"":0.007126,""top"":0.150468,""width"":0.87861}",5.1576624,6.021596,0.86393356,0.0057551363,0.0024257943,0.43618274,0.10460423,-0.4304276,-0.10217844,0.32824917,0.64377875,1.0860612,116.4049,126.42285,False,0.92380905,True,False,False,0.64377875,1.0860612,116.4049,126.42285,0.63154188,1.100435,112.41691,123.70751,0.87805951,0.86271919,30.208244,26.061232,0.77292222,1.2132614,26.597137,32.269279,0.64464438,1.1912341,44.291762,52.761857,0.62181998,1.2623351,53.510144,67.547735,0.59797137,1.0009367,55.936386,55.988783,0.64285741,0.975146,63.056956,61.489738
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.921855}",5.1576624,6.438961,1.2812986,0.0057551363,0.0015980665,0.43618274,0.063619137,-0.4304276,-0.06202107,0.36840653,0.53716849,0.9314297,116.4049,108.42298,False,0.85156691,False,False,False,0.53716849,0.9314297,116.4049,108.42298,0.52100304,0.93871838,112.41691,105.52782,0.79654871,0.8238869,30.208244,24.888177,0.53847615,0.99748265,26.597137,26.530183,0.56806934,0.92862434,44.291762,41.130408,0.51791859,1.0531567,53.510144,56.35457,0.47431908,0.90110349,55.936386,50.404472,0.53833979,0.87209928,63.056956,54.991926
0b_baseline_last,file,19,baseline,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.193434,""erased"":true,""height"":0.383873,""left"":0.450256,""top"":0.37648,""width"":0.503901}",5.1576624,8.0863171,2.9286547,0.0057551363,0.00030772085,0.43618274,0.01195901,-0.4304276,-0.011651289,0.41877631,0.42524595,1.0462994,116.4049,121.79438,False,0.87591541,False,False,False,0.42524595,1.0462994,116.4049,121.79438,0.40201129,1.0550311,112.41691,118.60334,0.79945442,0.91686568,30.208244,27.696902,0.58655168,0.74155184,26.597137,19.723156,0.33298385,1.080947,44.291762,47.877048,0.36007248,1.1142402,53.510144,59.623156,0.35584544,1.0815312,55.936386,60.496947,0.48946714,1.0241732,63.056956,64.581242
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},2.4466345,2.4466345,0,0.086584494,0.086584494,0.69069326,0.69069326,-0.60410877,-0.60410877,0,1,1,150.36815,150.36815,False,1,True,False,False,1,1,150.36815,150.36815,1,1,146.26652,146.26652,1,1,34.88102,34.88102,1,1,50.522904,50.522904,1,1,63.313546,63.313546,1,1,76.017714,76.017714,1,1,70.832127,70.832127,1,1,63.536154,63.536154
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4466345,1.4735068,-0.97312772,0.086584494,0.22912058,0.69069326,0.34654376,-0.60410877,-0.11742318,0.48668559,0.66064082,0.89335228,150.36815,134.33173,False,0.93581045,True,False,False,0.66064082,0.89335228,150.36815,134.33173,0.64975245,0.9009557,146.26652,131.77966,0.90260845,0.74711795,34.88102,26.060236,0.80102584,0.76108974,50.522904,38.452464,0.53270163,0.93233679,63.313546,59.029548,0.66880814,0.94778722,76.017714,72.048617,0.63554999,0.9032305,70.832127,63.977737,0.68590816,0.87894554,63.536154,55.844819
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.049078,""contrast"":0.665579,""hue"":0.014699,""saturation"":0.804935}",2.4466345,2.5798876,0.1332531,0.086584494,0.075782515,0.69069326,0.60856044,-0.60410877,-0.53277793,0.071330838,0.89577764,1.1916275,150.36815,179.18283,False,0.98223066,True,False,False,0.89577764,1.1916275,150.36815,179.18283,0.89294394,1.2030091,146.26652,175.95996,0.97751147,0.96991418,34.88102,33.831596,0.88471163,1.0430336,50.522904,52.697087,0.86873121,1.3541763,63.313546,85.737702,0.90045301,1.2856367,76.017714,97.731166,0.90766633,1.1565038,70.832127,81.917625,0.92038815,1.0642328,63.536154,67.617258
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-5.589338}",2.4466345,1.3347032,-1.1119313,0.086584494,0.26323631,0.69069326,0.37508389,-0.60410877,-0.11184758,0.49226119,0.78625124,0.96766522,150.36815,145.50603,False,0.96545225,True,False,False,0.78625124,0.96766522,150.36815,145.50603,0.78105058,0.97940456,146.26652,143.2541,0.94121688,0.73106675,34.88102,25.500354,0.85771141,1.1396032,50.522904,57.576062,0.73263122,0.99790761,63.313546,63.18107,0.76029027,0.98760863,76.017714,75.075751,0.78307635,0.94647847,70.832127,67.041084,0.81687615,0.87405147,63.536154,55.533869
