checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656705,""aspect"":1.191811,""fallback"":false,""height"":0.742303,""left"":0.055911,""top"":0.104249,""width"":0.884685}",2.4466345,1.604165,-0.84246957,0.086584494,0.20105737,0.69069326,0.48563302,-0.60410877,-0.28457564,0.31953312,0.73477311,0.86821854,150.36815,130.55242,False,0.95101964,True,False,False,0.73477311,0.86821854,150.36815,130.55242,0.72436984,0.87255027,146.26652,127.62489,0.94090276,0.78817022,34.88102,27.492181,0.76744319,0.91032423,50.522904,45.992224,0.68557191,0.90413707,63.313546,57.244124,0.69812508,0.86523096,76.017714,65.77288,0.73017164,0.85368378,70.832127,60.468238,0.76864194,0.84953945,63.536154,53.97647
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.966194}",2.4466345,3.4740019,1.0273674,0.086584494,0.030992748,0.69069326,0.004047276,-0.60410877,0.026945472,0.63105424,0.31541386,0.91779443,150.36815,138.00705,False,0.6909681,False,False,False,0.31541386,0.91779443,150.36815,138.00705,0.30692466,0.92975615,146.26652,135.9922,0.53730063,0.67360791,34.88102,23.496131,0.012278125,0.88024875,50.522904,44.472723,0.29955422,0.90923385,63.313546,57.566819,0.37367167,0.92236402,76.017714,70.116004,0.32212777,0.90559461,70.832127,64.145192,0.372947,1.016512,63.536154,64.585262
0b_baseline_last,file,19,baseline,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.198157,""erased"":true,""height"":0.335603,""left"":0.111557,""top"":0.468171,""width"":0.590449}",2.4466345,3.4251027,0.97846818,0.086584494,0.032545939,0.69069326,0.065411225,-0.60410877,-0.032865286,0.57124348,0.54913283,1.0163561,150.36815,152.82759,False,0.84983492,False,False,False,0.54913283,1.0163561,150.36815,152.82759,0.544114,1.0293394,146.26652,150.55789,0.69598268,0.75230315,34.88102,26.241101,0.3181103,0.81729115,50.522904,41.291923,0.63030733,0.9890224,63.313546,62.618515,0.57056313,1.1100881,76.017714,84.386362,0.54380535,1.0155553,70.832127,71.933945,0.54574946,1.0842867,63.536154,68.891406
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.43925714,0.43925714,0,0.64451504,0.64451504,0.33821562,0.33821562,0.30629942,0.30629942,0,1,1,122.93917,122.93917,False,1.0000001,True,True,True,1,1,122.93917,122.93917,1,1,121.94666,121.94666,1,1,15.590171,15.590171,1,1,20.902611,20.902611,1,1,65.998733,65.998733,1,1,74.026723,74.026723,1,1,54.612645,54.612645,1,1,40.196244,40.196244
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.43925714,0.39099115,-0.048265994,0.64451504,0.67638618,0.33821562,0.30495924,0.30629942,0.37142694,0.065127522,0.81691386,0.81429512,122.93917,100.10877,False,0.96125686,True,True,True,0.81691386,0.81429512,122.93917,100.10877,0.81446086,0.81368344,121.94666,99.225974,0.96123971,0.85088389,15.590171,13.265425,0.76952972,0.84104702,20.902611,17.580078,0.77716192,0.72953676,65.998733,48.148502,0.84431527,0.81725589,74.026723,60.498775,0.8144487,0.87340587,54.612645,47.699005,0.8333357,0.89115834,40.196244,35.821219
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":1.109725,""contrast"":0.805663,""hue"":0.030511,""saturation"":0.645478}",0.43925714,0.63627005,0.1970129,0.64451504,0.5292629,0.33821562,0.39133218,0.30629942,0.13793072,-0.1683687,0.92457258,1.3372058,122.93917,164.39497,False,0.97582978,True,True,True,0.92457258,1.3372058,122.93917,164.39497,0.92391829,1.3391094,121.94666,163.29992,0.97299801,1.2150711,15.590171,18.943166,0.86793531,1.4632675,20.902611,30.586111,0.93465322,1.4378811,65.998733,94.898329,0.93487191,1.3122758,74.026723,97.143475,0.91292166,1.2414267,54.612645,67.797595,0.90472236,1.2908492,40.196244,51.887289
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":5.200094}",0.43925714,1.4533882,1.0141311,0.64451504,0.23377687,0.33821562,0.60840285,0.30629942,-0.37462598,-0.6809254,0.89106938,1.6944517,122.93917,208.31449,False,0.94677168,False,True,False,0.89106938,1.6944517,122.93917,208.31449,0.89021808,1.6923152,121.94666,206.37218,0.94182242,1.8204056,15.590171,28.380434,0.80326172,1.6930111,20.902611,35.388352,0.91031669,1.6587301,65.998733,109.47408,0.90508439,1.6945932,74.026723,125.44518,0.8684366,1.6874845,54.612645,92.157991,0.85383116,1.7806384,40.196244,71.574976
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605841,""aspect"":0.819366,""fallback"":false,""height"":0.859885,""left"":0.061714,""top"":0.013551,""width"":0.70456}",0.43925714,0.98269928,0.54344213,0.64451504,0.37429941,0.33821562,0.55853504,0.30629942,-0.18423563,-0.49053505,0.84867418,1.6473555,122.93917,202.52453,False,0.9382118,False,True,False,0.84867418,1.6473555,122.93917,202.52453,0.84722417,1.6474337,121.94666,200.89903,0.93765807,1.642567,15.590171,25.607899,0.76861251,1.636455,20.902611,34.206181,0.86204343,1.4802552,65.998733,97.694967,0.86228528,1.6503965,74.026723,122.17345,0.82995257,1.7802235,54.612645,97.222714,0.83741705,1.8055704,40.196244,72.577149
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729959}",0.43925714,1.459319,1.0200619,0.64451504,0.23239452,0.33821562,0.32432702,0.30629942,-0.091932505,-0.39823192,0.59990098,1.2426117,122.93917,152.76565,False,0.90649736,False,True,False,0.59990098,1.2426117,122.93917,152.76565,0.59532691,1.2355151,121.94666,150.66693,0.8350648,1.6186687,15.590171,25.235321,0.266887,1.310962,20.902611,27.402528,0.5510924,0.92962564,65.998733,61.354115,0.65754312,1.2066179,74.026723,89.32197,0.58680326,1.3264766,54.612645,72.442397,0.66570727,1.751906,40.196244,70.420042
0b_baseline_last,file,19,baseline,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.156328,""erased"":true,""height"":0.411152,""left"":0.186618,""top"":0.583735,""width"":0.38022}",0.43925714,0.16801879,-0.27123836,0.64451504,0.84533793,0.33821562,0.14953573,0.30629942,0.6958022,0.38950278,0.94221577,0.39188276,122.93917,48.177742,False,0.95846307,True,True,True,0.94221577,0.39188276,122.93917,48.177742,0.94203321,0.39105768,121.94666,47.688177,0.95845395,0.43942677,15.590171,6.8507383,0.96768779,0.38064172,20.902611,7.9564057,0.96335501,0.39345565,65.998733,25.967574,0.94584363,0.37469151,74.026723,27.737185,0.92775407,0.39811467,54.612645,21.742095,0.90268462,0.42691073,40.196244,17.160208
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.0077479556,0.0077479556,0,0.99228197,0.99228197,0.002260844,0.002260844,0.99002113,0.99002113,0,1,1,1.4782289,1.4782289,False,0.99999994,True,True,True,1,1,1.4782289,1.4782289,1,1,1.4605779,1.4605779,1,1,0.22775671,0.22775671,1,1,0.25745702,0.25745702,1,1,0.58432307,0.58432307,1,1,0.86261964,0.86261964,1,1,0.7319723,0.7319723,1,1,0.66758821,0.66758821
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0077479556,0.071945041,0.064197086,0.99228197,0.93058205,0.002260844,0.026287325,0.99002113,0.90429472,-0.085726408,0.74680022,8.0408261,1.4782289,11.886182,False,0.95152497,True,True,True,0.74680022,8.0408261,1.4782289,11.886182,0.74154161,8.0106185,1.4605779,11.700132,0.94209777,9.1975803,0.22775671,2.0948106,0.64192668,7.8144457,0.25745702,2.0118839,0.69567532,9.0774537,0.58432307,5.3041656,0.76959687,7.7750074,0.86261964,6.706874,0.73664793,7.9101341,0.7319723,5.7899991,0.76344925,7.6680218,0.66758821,5.1190809
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,color_jitter,color_jitter,0,"{""brightness"":0.681426,""contrast"":0.717518,""hue"":-0.030029,""saturation"":0.609149}",0.0077479556,0.028679363,0.020931408,0.99228197,0.97172797,0.002260844,0.0017552963,0.99002113,0.96997267,-0.020048458,0.69856475,4.0335896,1.4782289,5.9625689,False,0.91722822,True,True,True,0.69856475,4.0335896,1.4782289,5.9625689,0.69476776,4.0470605,1.4605779,5.9110469,0.89183608,3.4341291,0.22775671,0.78214595,0.49227781,5.0766467,0.25745702,1.3070183,0.60201884,4.438973,0.58432307,2.5937944,0.70794489,4.0523756,0.86261964,3.4956588,0.72102085,3.7420153,0.7319723,2.7390516,0.77067331,3.9010567,0.66758821,2.6042994
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,rotation,rotation,0,"{""angle"":-2.184267}",0.0077479556,0.043983307,0.036235351,0.99228197,0.95696992,0.002260844,0.0046121478,0.99002113,0.95235777,-0.03766336,0.79676158,5.6010063,1.4782289,8.2795696,False,0.96398115,True,True,True,0.79676158,5.6010063,1.4782289,8.2795696,0.79369206,5.6109409,1.4605779,8.195216,0.93614275,5.1759556,0.22775671,1.1788586,0.60318592,5.5390114,0.25745702,1.4260573,0.71881754,6.0329857,0.58432307,3.5252127,0.82083431,5.7647757,0.86261964,4.9728088,0.79840278,5.3761338,0.7319723,3.935181,0.83821153,5.2930823,0.66758821,3.5335993
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703825,""aspect"":0.926399,""fallback"":false,""height"":0.871632,""left"":0.029839,""top"":0.107028,""width"":0.807479}",0.0077479556,0.24770506,0.2399571,0.99228197,0.78059012,0.002260844,0.029275158,0.99002113,0.75131496,-0.23870617,0.67946814,28.692887,1.4782289,42.414657,False,0.91167963,True,True,True,0.67946814,28.692887,1.4782289,42.414657,0.67495622,28.646126,1.4605779,41.839897,0.85481163,30.554036,0.22775671,6.9588867,0.46053451,25.925394,0.25745702,6.6746746,0.58198287,31.260208,0.58432307,18.266061,0.7019277,28.794071,0.86261964,24.838331,0.69391727,27.534884,0.7319723,20.154772,0.71877656,27.992416,0.66758821,18.687407
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44622}",0.0077479556,0.43511084,0.42736288,0.99228197,0.64719296,0.002260844,0.0055313408,0.99002113,0.64166161,-0.34835952,0.56012752,57.615937,1.4782289,85.169545,False,0.81246531,True,True,True,0.56012752,57.615937,1.4782289,85.169545,0.55709963,57.961174,1.4605779,84.656807,0.76973716,40.971228,0.22775671,9.3314723,0.37050089,65.607367,0.25745702,16.891077,0.43318765,63.601724,0.58432307,37.163955,0.59212649,62.023812,0.86261964,53.502958,0.59049023,56.47651,0.7319723,41.339241,0.6227368,45.651412,0.66758821,30.476344
0b_baseline_last,file,19,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.123174,""erased"":true,""height"":0.215076,""left"":0.373194,""top"":0.427266,""width"":0.572701}",0.0077479556,0.10457855,0.096830599,0.99228197,0.90070403,0.002260844,0.0042631943,0.99002113,0.89644083,-0.093580297,0.71214354,11.921295,1.4782289,17.622403,False,0.90183061,True,True,True,0.71214354,11.921295,1.4782289,17.622403,0.7086771,11.932775,1.4605779,17.428747,0.86147303,11.439198,0.22775671,2.6053541,0.69270754,9.0482722,0.25745702,2.3295412,0.64156666,13.030306,0.58432307,7.6139083,0.72575223,11.434005,0.86261964,9.863197,0.70981294,12.008253,0.7319723,8.7897089,0.74382789,12.152742,0.66758821,8.1130273
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,identity,identity,0,{},0.1953744,0.1953744,0,0.82252663,0.82252663,0.035225239,0.035225239,0.7873014,0.7873014,0,1,1,27.304148,27.304148,False,1,True,True,True,1,1,27.304148,27.304148,1,1,26.812323,26.812323,1,1,5.1590533,5.1590533,1,1,4.8492732,4.8492732,1,1,11.932533,11.932533,1,1,13.727041,13.727041,1,1,14.053811,14.053811,1,1,12.925117,12.925117
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1953744,0.35901731,0.16364291,0.82252663,0.69836223,0.035225239,0.029810138,0.7873014,0.66855209,-0.1187493,0.62304501,1.7014063,27.304148,46.45545,False,0.96295476,True,True,True,0.62304501,1.7014063,27.304148,46.45545,0.61168683,1.7057051,26.812323,45.733916,0.9557964,1.58088,5.1590533,8.1558443,0.64082156,1.4585854,4.8492732,7.0730792,0.59027928,1.559964,11.932533,18.614321,0.6012476,1.7648219,13.727041,24.225782,0.56888453,1.7493672,14.053811,24.585276,0.69107418,1.7364851,12.925117,22.444272
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,color_jitter,color_jitter,0,"{""brightness"":1.203928,""contrast"":0.770635,""hue"":-0.031211,""saturation"":0.963325}",0.1953744,0.13068102,-0.064693376,0.82252663,0.87749761,0.035225239,0.04210826,0.7873014,0.83538935,0.048087958,0.86382442,0.73511363,27.304148,20.071652,False,0.98749697,True,True,True,0.86382442,0.73511363,27.304148,20.071652,0.85959318,0.7349218,26.812323,19.704961,0.97730682,0.74027605,5.1590533,3.8191236,0.84434454,0.7793366,4.8492732,3.7792161,0.8423868,0.67305049,11.932533,8.031197,0.83626144,0.77013349,13.727041,10.571654,0.86195831,0.7520664,14.053811,10.569399,0.9055429,0.71761676,12.925117,9.2752805
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,rotation,rotation,0,"{""angle"":3.749317}",0.1953744,0.15393932,-0.041435078,0.82252663,0.85732406,0.035225239,0.011395493,0.7873014,0.84592857,0.058627176,0.68175051,0.87955305,27.304148,24.015447,False,0.96077049,True,True,True,0.68175051,0.87955305,27.304148,24.015447,0.67279264,0.88158196,26.812323,23.637261,0.94253716,0.82286158,5.1590533,4.2451868,0.55344064,0.83364139,4.8492732,4.0425548,0.52172745,0.80262869,11.932533,9.5773931,0.62762519,0.91461361,13.727041,12.554938,0.70883902,0.91411996,14.053811,12.846869,0.81914684,0.87526875,12.925117,11.312951
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.826589,""aspect"":0.940068,""fallback"":false,""height"":0.937702,""left"":0.103496,""top"":0.009558,""width"":0.881504}",0.1953744,0.16258666,-0.03278774,0.82252663,0.84994245,0.035225239,0.029455401,0.7873014,0.82048704,0.03318565,0.66229163,0.82933863,27.304148,22.644385,False,0.96266866,True,True,True,0.66229163,0.82933863,27.304148,22.644385,0.65181864,0.83045931,26.812323,22.266544,0.95699458,0.79847394,5.1590533,4.1193696,0.57810009,0.81878974,4.8492732,3.9705351,0.584325,0.67816263,11.932533,8.0921978,0.57311188,0.84041679,13.727041,11.536435,0.6691323,0.86152826,14.053811,12.107755,0.77931675,0.89848751,12.925117,11.613056
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.508416}",0.1953744,2.4986382,2.3032638,0.82252663,0.082196854,0.035225239,0.023400771,0.7873014,0.058796084,-0.72850531,0.31980907,6.1030311,27.304148,166.63807,False,0.76679063,False,True,False,0.31980907,6.1030311,27.304148,166.63807,0.30607909,6.1209699,26.812323,164.11743,0.72663259,5.5967908,5.1590533,28.874142,0.33072818,5.5449656,4.8492732,26.889053,0.11323134,6.3734664,11.932533,76.051596,0.22033878,7.2320124,13.727041,99.274128,0.42002232,5.4815648,14.053811,77.036877,0.50667213,5.2688225,12.925117,68.100147
0b_baseline_last,file,19,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.136363,""erased"":true,""height"":0.411185,""left"":0.071216,""top"":0.587943,""width"":0.331634}",0.1953744,0.16724668,-0.028127715,0.82252663,0.8459909,0.035225239,0.034676444,0.7873014,0.81131445,0.024013057,0.92629925,0.85168929,27.304148,23.254651,False,0.98825705,True,True,True,0.92629925,0.85168929,27.304148,23.254651,0.92409636,0.8517624,26.812323,22.837729,0.98594595,0.84971225,5.1590533,4.3837108,0.9438204,0.88013213,4.8492732,4.2680011,0.93438371,0.78137903,11.932533,9.3238308,0.91321869,0.85787047,13.727041,11.776023,0.91990841,0.86491238,14.053811,12.155315,0.93373002,0.8820912,12.925117,11.401132
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,identity,identity,0,{},0.69872397,0.69872397,0,0.49721938,0.49721938,0.13472779,0.13472779,0.36249159,0.36249159,0,1,1,86.408941,86.408941,False,1,True,True,True,1,1,86.408941,86.408941,1,1,85.12906,85.12906,1,1,14.817156,14.817156,1,1,17.233099,17.233099,1,1,41.924825,41.924825,1,1,48.715311,48.715311,1,1,40.26526,40.26526,1,1,34.609443,34.609443
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.69872397,0.1837247,-0.51499927,0.49721938,0.83216488,0.13472779,0.017285643,0.36249159,0.81487924,0.45238765,0.64758592,0.2944295,86.408941,25.441341,False,0.97007376,True,True,True,0.64758592,0.2944295,86.408941,25.441341,0.63830767,0.2943747,85.12906,25.059842,0.95193888,0.29623248,14.817156,4.3893228,0.61223864,0.28062911,17.233099,4.8361092,0.48525239,0.31118638,41.924825,13.046435,0.67791373,0.28359766,48.715311,13.815549,0.67351001,0.28082047,40.26526,11.307309,0.75859774,0.31075819,34.609443,10.755168
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,color_jitter,color_jitter,0,"{""brightness"":1.323254,""contrast"":0.625832,""hue"":-0.0043,""saturation"":1.156344}",0.69872397,1.8406267,1.1419027,0.49721938,0.15871793,0.13472779,0.10407883,0.36249159,0.054639101,-0.30785249,0.79567437,1.682395,86.408941,145.37397,False,0.93217701,True,True,True,0.79567437,1.682395,86.408941,145.37397,0.79221074,1.6833693,85.12906,143.30365,0.91247806,1.6499112,14.817156,24.446992,0.43889588,1.7038362,17.233099,29.362378,0.76667127,1.7867556,41.924825,74.909415,0.84384887,1.6423959,48.715311,80.009826,0.81428179,1.6311759,40.26526,65.679722,0.79511432,1.6715954,34.609443,57.852984
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,rotation,rotation,0,"{""angle"":-12.414751}",0.69872397,1.2686826,0.56995863,0.49721938,0.28120184,0.13472779,0.045926213,0.36249159,0.23527563,-0.12721597,0.76926068,1.2453319,86.408941,107.60781,False,0.95677006,True,True,True,0.76926068,1.2453319,86.408941,107.60781,0.76397494,1.2414646,85.12906,105.68472,0.93117769,1.3668571,14.817156,20.252934,0.68828053,1.0441309,17.233099,17.993611,0.76592289,1.1823378,41.924825,49.569304,0.7886196,1.2947004,48.715311,63.071733,0.74074876,1.2066365,40.26526,48.585532,0.76327399,1.3081532,34.609443,45.274454
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.535683,""aspect"":1.218811,""fallback"":false,""height"":0.662958,""left"":0.186915,""top"":0.221919,""width"":0.80802}",0.69872397,0.37746248,-0.3212615,0.49721938,0.68559891,0.13472779,0.014966008,0.36249159,0.6706329,0.30814131,0.62038104,0.66762534,86.408941,57.688798,False,0.88311934,True,True,True,0.62038104,0.66762534,86.408941,57.688798,0.6147115,0.66993882,85.12906,57.031262,0.83967348,0.58615797,14.817156,8.6851942,0.3616799,0.64672826,17.233099,11.145132,0.57630774,0.65356645,41.924825,27.400659,0.62894448,0.66997361,48.715311,32.637973,0.65703246,0.69579296,40.26526,28.016284,0.6438417,0.66355607,34.609443,22.965306
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.291076}",0.69872397,0.54989117,-0.1488328,0.49721938,0.5770126,0.13472779,0.046023462,0.36249159,0.53098914,0.16849754,0.68755002,0.91817054,86.408941,79.338144,False,0.94214702,True,True,True,0.68755002,0.91817054,86.408941,79.338144,0.68139563,0.92037305,85.12906,78.350493,0.91217639,0.84224239,14.817156,12.479637,0.62141272,0.88400729,17.233099,15.234185,0.56513267,0.91796813,41.924825,38.485653,0.71211902,0.90311683,48.715311,43.995617,0.72304927,0.94178367,40.26526,37.921164,0.74794211,0.93713438,34.609443,32.433699
0b_baseline_last,file,19,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.09526,""erased"":true,""height"":0.260603,""left"":0.108439,""top"":0.684659,""width"":0.365536}",0.69872397,0.90555233,0.20682836,0.49721938,0.40431851,0.13472779,0.055870883,0.36249159,0.34844763,-0.014043964,0.8378807,1.2426498,86.408941,107.37605,False,0.95926821,True,True,True,0.8378807,1.2426498,86.408941,107.37605,0.83513677,1.2446478,85.12906,105.95569,0.93519826,1.1747945,14.817156,17.407113,0.88130731,1.2008429,17.233099,20.694244,0.8650099,1.2827956,41.924825,53.78098,0.85177934,1.2241155,48.715311,59.633167,0.80605528,1.2196059,40.26526,49.107747,0.78746536,1.2720771,34.609443,44.025879
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,identity,identity,0,{},0.223479,0.223479,0,0.79973167,0.79973167,0.069511034,0.069511034,0.73022064,0.73022064,0,1,1,34.719348,34.719348,False,1,True,True,True,1,1,34.719348,34.719348,1,1,33.954144,33.954144,1,1,7.2490853,7.2490853,1,1,7.3634418,7.3634418,1,1,17.284597,17.284597,1,1,18.301602,18.301602,1,1,15.009735,15.009735,1,1,15.481136,15.481136
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.223479,0.29253075,0.069051743,0.79973167,0.74637228,0.069511034,0.023581574,0.73022064,0.72279071,-0.0074299295,0.64678743,1.2675739,34.719348,44.009341,False,0.96084118,True,True,True,0.64678743,1.2675739,34.719348,44.009341,0.63414376,1.2680194,33.954144,43.054513,0.92646098,1.2577615,7.2490853,9.1176207,0.74348937,1.1067845,7.3634418,8.1497433,0.68747771,1.2188735,17.284597,21.067738,0.57995833,1.3155457,18.301602,24.076593,0.56289149,1.2680069,15.009735,19.032448,0.69543011,1.2943258,15.481136,20.037633
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,color_jitter,color_jitter,0,"{""brightness"":0.805795,""contrast"":0.844341,""hue"":0.085749,""saturation"":0.786497}",0.223479,4.1894946,3.9660156,0.79973167,0.015153942,0.069511034,0.030332768,0.73022064,-0.015178827,-0.74539946,0.57442063,3.6388027,34.719348,126.33686,False,0.8495543,False,True,False,0.57442063,3.6388027,34.719348,126.33686,0.56261468,3.612236,33.954144,122.65038,0.80409611,4.1793733,7.2490853,30.296634,0.55709698,3.2541858,7.3634418,23.962008,0.66270372,3.6755448,17.284597,63.530312,0.50863904,3.6403199,18.301602,66.623685,0.5203281,3.4906556,15.009735,52.393817,0.55257393,3.6819064,15.481136,57.000093
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,rotation,rotation,0,"{""angle"":-11.41031}",0.223479,1.2858932,1.0624142,0.79973167,0.27640358,0.069511034,0.30092853,0.73022064,-0.024524957,-0.7547456,0.81226214,3.655339,34.719348,126.91099,False,0.96139151,False,True,False,0.81226214,3.655339,34.719348,126.91099,0.8059799,3.6554143,33.954144,124.11646,0.95015426,3.6536859,7.2490853,26.485881,0.7871314,3.526249,7.3634418,25.965329,0.85034707,3.8037684,17.284597,65.746604,0.81887111,3.5604893,18.301602,65.162658,0.74945016,3.5873984,15.009735,53.8459,0.78879265,3.6895585,15.481136,57.118556
