checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837933,""aspect"":1.077449,""fallback"":false,""height"":0.881873,""left"":0.027804,""top"":0.110083,""width"":0.950174}",0.223479,1.8011183,1.5776393,0.79973167,0.16511415,0.069511034,0.39000171,0.73022064,-0.22488756,-0.9551082,0.74557792,5.4254319,34.719348,188.36746,False,0.93021321,False,True,False,0.74557792,5.4254319,34.719348,188.36746,0.74228511,5.4792279,33.954144,186.0425,0.87491757,4.0700391,7.2490853,29.504061,0.80207466,4.9880864,7.3634418,36.729484,0.80926544,5.34512,17.284597,92.388247,0.74737044,5.990489,18.301602,109.63554,0.68085718,5.4314703,15.009735,81.524931,0.70274201,5.0288161,15.481136,77.851785
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.940434}",0.223479,7.1653733,6.9418943,0.79973167,0.00077289052,0.069511034,0.0014916734,0.73022064,-0.00071878289,-0.73093942,0.26638684,4.0136811,34.719348,139.35239,False,0.59970105,False,True,False,0.26638684,4.0136811,34.719348,139.35239,0.25632777,4.029051,33.954144,136.80298,0.51048783,3.660275,7.2490853,26.533646,0.11941491,3.6495744,7.3634418,26.873429,0.23304598,3.0118931,17.284597,52.059359,0.3286469,4.4696901,18.301602,81.802488,0.23010445,4.3582058,15.009735,65.415516,0.2354634,4.241598,15.481136,65.664754
0b_baseline_last,file,19,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.162141,""erased"":true,""height"":0.36726,""left"":0.041927,""top"":0.390421,""width"":0.441489}",0.223479,0.33101451,0.10753551,0.79973167,0.71819472,0.069511034,0.046520956,0.73022064,0.67167377,-0.058546871,0.77443098,1.302938,34.719348,45.23716,False,0.95245165,True,True,True,0.77443098,1.302938,34.719348,45.23716,0.76724739,1.3034821,33.954144,44.25862,0.93359774,1.2909435,7.2490853,9.3581599,0.67102975,1.0602793,7.3634418,7.8073052,0.79527609,1.1481339,17.284597,19.845032,0.77680486,1.2582982,18.301602,23.028873,0.74904519,1.4510722,15.009735,21.78021,0.77861471,1.4434282,15.481136,22.345908
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.022824785,0.022824785,0,0.97743374,0.97743374,0.012696416,0.012696416,0.96473732,0.96473732,0,1,1,3.8949718,3.8949718,False,1,True,True,True,1,1,3.8949718,3.8949718,1,1,3.816591,3.816591,1,1,0.77745653,0.77745653,1,1,0.99332653,0.99332653,1,1,1.7219607,1.7219607,1,1,1.8287842,1.8287842,1,1,1.8227691,1.8227691,1,1,1.9868522,1.9868522
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022824785,0.025728418,0.0029036328,0.97743374,0.97459972,0.012696416,0.0059512849,0.96473732,0.96864843,0.0039111092,0.70003106,0.9649701,3.8949718,3.7585313,False,0.97606444,True,True,True,0.70003106,0.9649701,3.8949718,3.7585313,0.69054268,0.96433302,3.816591,3.6804647,0.92508016,0.98019783,0.77745653,0.7620612,0.6967289,0.86232989,0.99332653,0.85657515,0.72545343,0.86921418,1.7219607,1.4967527,0.68941357,0.94662223,1.8287842,1.7311677,0.61809599,1.0062521,1.8227691,1.8341652,0.7329542,1.0327923,1.9868522,2.0520057
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,color_jitter,color_jitter,0,"{""brightness"":0.706158,""contrast"":1.201856,""hue"":0.03405,""saturation"":0.813234}",0.022824785,0.082269877,0.059445092,0.97743374,0.92102337,0.012696416,0.056459606,0.96473732,0.86456376,-0.10017356,0.86114466,3.7712576,3.8949718,14.688942,False,0.98542058,True,True,True,0.86114466,3.7712576,3.8949718,14.688942,0.85656857,3.7788787,3.816591,14.422434,0.97864034,3.5826957,0.77745653,2.7853902,0.85357332,4.3722139,0.99332653,4.3430361,0.87219929,4.3625013,1.7219607,7.5120559,0.85832057,3.9057969,1.8287842,7.1428595,0.84986575,3.4364438,1.8227691,6.2638434,0.87047474,3.27953,1.9868522,6.5159415
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,rotation,rotation,0,"{""angle"":1.970062}",0.022824785,0.02336913,0.00054434501,0.97743374,0.97690183,0.012696416,0.015135384,0.96473732,0.96176645,-0.0029708799,0.87241639,1.0823657,3.8949718,4.2157839,False,0.98935318,True,True,True,0.87241639,1.0823657,3.8949718,4.2157839,0.86792839,1.0838943,3.816591,4.1367812,0.98517847,1.044852,0.77745653,0.81232703,0.81092679,0.8755256,0.99332653,0.8696828,0.85314899,1.1894593,1.7219607,2.0482022,0.85472356,1.0984421,1.8287842,2.0088134,0.86111952,1.0864308,1.8227691,1.9803124,0.91932275,1.0320295,1.9868522,2.0504901
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787639,""aspect"":1.216014,""fallback"":false,""height"":0.804811,""left"":0.019327,""top"":0.186687,""width"":0.978662}",0.022824785,0.032711804,0.0098870192,0.97743374,0.96781743,0.012696416,0.022492001,0.96473732,0.94532542,-0.0194119,0.76158789,1.5891214,3.8949718,6.1895832,False,0.97959352,True,True,True,0.76158789,1.5891214,3.8949718,6.1895832,0.75327047,1.5919907,3.816591,6.0759772,0.97257469,1.5183376,0.77745653,1.1804415,0.50441064,1.4464856,0.99332653,1.4368325,0.73637727,1.7078492,1.7219607,2.9408493,0.77519053,1.7417387,1.8287842,3.1852642,0.75450087,1.5550172,1.8227691,2.8344373,0.81824143,1.4257478,1.9868522,2.8327501
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831011}",0.022824785,0.020408055,-0.0024167299,0.97743374,0.97979879,0.012696416,0.0030401361,0.96473732,0.97675866,0.012021333,0.43218847,0.87737781,3.8949718,3.4173618,False,0.90351117,True,True,True,0.43218847,0.87737781,3.8949718,3.4173618,0.41639442,0.87600201,3.816591,3.3433414,0.79892622,0.90990444,0.77745653,0.70741115,-0.19315132,0.77150051,0.99332653,0.76635192,0.24347261,0.79066786,1.7219607,1.361499,0.5250635,0.96601647,1.8287842,1.7666356,0.45603954,0.91497738,1.8227691,1.6677925,0.54013354,0.84735775,1.9868522,1.6835746
0b_baseline_last,file,19,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.195298,""erased"":true,""height"":0.588784,""left"":0.582559,""top"":0.098564,""width"":0.331697}",0.022824785,0.11347684,0.09065205,0.97743374,0.89272487,0.012696416,0.063602649,0.96473732,0.82912222,-0.1356151,0.88600718,4.5922637,3.8949718,17.886738,False,0.97413439,True,True,True,0.88600718,4.5922637,3.8949718,17.886738,0.8825,4.5971862,3.816591,17.545579,0.97321744,4.4719977,0.77745653,3.4767838,0.92979783,4.3110355,0.99332653,4.282266,0.92470604,5.1364386,1.7219607,8.8447456,0.88398141,4.5391431,1.8287842,8.301113,0.84028171,4.503689,1.8227691,8.2091849,0.87559838,4.3582242,1.9868522,8.6591475
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,identity,identity,0,{},1.6521243,1.6521243,0,0.19164237,0.19164237,0.13005637,0.13005637,0.061586007,0.061586007,0,1,1,197.31294,197.31294,False,0.99999994,True,True,True,1,1,197.31294,197.31294,1,1,195.7092,195.7092,1,1,25.105859,25.105859,1,1,55.680075,55.680075,1,1,111.96461,111.96461,1,1,104.93352,104.93352,1,1,82.16035,82.16035,1,1,70.03129,70.03129
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6521243,2.3982379,0.74611366,0.19164237,0.090877935,0.13005637,0.22574015,0.061586007,-0.13486221,-0.19644822,0.67966388,0.85871723,197.31294,169.43602,False,0.94025135,False,True,False,0.67966388,0.85871723,197.31294,169.43602,0.67485302,0.85373762,195.7092,167.08431,0.92714387,1.1205278,25.105859,28.131812,0.40361574,0.73463778,55.680075,40.904687,0.71817517,0.83009755,111.96461,92.941549,0.68401587,0.81577988,104.93352,85.602652,0.66011169,0.89912916,82.16035,73.872767,0.72478428,0.99144659,70.03129,69.432284
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,color_jitter,color_jitter,0,"{""brightness"":1.132205,""contrast"":1.222555,""hue"":0.027523,""saturation"":0.777003}",1.6521243,0.74414104,-0.90798324,0.19164237,0.47514224,0.13005637,0.074887179,0.061586007,0.40025506,0.33866905,0.76978439,0.5381237,197.31294,106.17877,False,0.94585156,True,True,True,0.76978439,0.5381237,197.31294,106.17877,0.76729331,0.53541933,195.7092,104.78649,0.91086364,0.68264275,25.105859,17.138333,0.60190839,0.36422855,55.680075,20.280273,0.77281349,0.47142877,111.96461,52.783338,0.78523173,0.55792216,104.93352,58.544735,0.78094139,0.58820097,82.16035,48.326798,0.81457951,0.64175594,70.03129,44.942997
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,rotation,rotation,0,"{""angle"":-13.903082}",1.6521243,2.6657474,1.0136231,0.19164237,0.069547355,0.13005637,0.11120656,0.061586007,-0.041659206,-0.10324521,0.76920581,0.84607855,197.31294,166.94225,False,0.93352318,False,True,False,0.76920581,0.84607855,197.31294,166.94225,0.76650408,0.84251788,195.7092,164.8885,0.91897768,1.0398153,25.105859,26.105456,0.79789474,0.67307256,55.680075,37.47673,0.81874045,0.7913599,111.96461,88.604303,0.77008202,0.81211783,104.93352,85.218381,0.70526853,0.93607817,82.16035,76.90851,0.74647722,0.98474598,70.03129,68.963031
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507996,""aspect"":1.306907,""fallback"":false,""height"":0.623459,""left"":0.16627,""top"":0.287295,""width"":0.814803}",1.6521243,1.7261631,0.074038863,0.19164237,0.17796592,0.13005637,0.010967184,0.061586007,0.16699874,0.10541273,0.49956939,0.62712471,197.31294,123.73982,False,0.81432962,True,True,True,0.49956939,0.62712471,197.31294,123.73982,0.49354573,0.62262063,195.7092,121.85259,0.79057109,0.85752168,25.105859,21.528818,0.44456912,0.43708998,55.680075,24.337203,0.43265868,0.52363668,111.96461,58.628777,0.47106391,0.63011238,104.93352,66.119909,0.53565462,0.7017712,82.16035,57.657768,0.64438454,0.79787609,70.03129,55.876292
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.730684}",1.6521243,3.5629826,1.9108583,0.19164237,0.028354127,0.13005637,0.11331263,0.061586007,-0.084958505,-0.14654451,0.51638963,0.75324556,197.31294,148.6251,False,0.87121564,False,True,False,0.51638963,0.75324556,197.31294,148.6251,0.50924362,0.74532271,195.7092,145.86651,0.84669517,1.1352836,25.105859,28.502269,0.57281057,0.65640008,55.680075,36.548405,0.35295746,0.54047985,111.96461,60.514616,0.5180857,0.69621993,104.93352,73.056806,0.5750187,0.9022741,82.16035,74.131156,0.67846046,1.0538214,70.03129,73.800474
0b_baseline_last,file,19,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.082994,""erased"":true,""height"":0.261166,""left"":0.145139,""top"":0.429813,""width"":0.317784}",1.6521243,2.159889,0.5077647,0.19164237,0.11533793,0.13005637,0.40993708,0.061586007,-0.29459915,-0.35618516,0.80951102,1.1167592,197.31294,220.35105,False,0.95997876,False,True,False,0.80951102,1.1167592,197.31294,220.35105,0.80765846,1.1158184,195.7092,218.37593,0.91762061,1.1725158,25.105859,29.437016,0.66353395,0.96216625,55.680075,53.573489,0.86466474,1.0915652,111.96461,122.21667,0.80151548,1.1586366,104.93352,121.57981,0.77685521,1.1128905,82.16035,91.435474,0.80796367,1.1722033,70.03129,82.090907
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},0.0072369338,0.0072369338,0,0.99278921,0.99278921,0.0031237947,0.0031237947,0.98966541,0.98966541,0,1,1,1.2381791,1.2381791,False,1,True,True,True,1,1,1.2381791,1.2381791,1,1,1.2134068,1.2134068,1,1,0.24643749,0.24643749,1,1,0.23001906,0.23001906,1,1,0.53523648,0.53523648,1,1,0.70097796,0.70097796,1,1,0.59542605,0.59542605,1,1,0.53578623,0.53578623
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0072369338,0.064687759,0.057450825,0.99278921,0.93736011,0.0031237947,0.0079768654,0.98966541,0.92938324,-0.060282172,0.5633628,9.0047849,1.2381791,11.149536,False,0.94533575,True,True,True,0.5633628,9.0047849,1.2381791,11.149536,0.55273207,9.065435,1.2134068,11.00006,0.89131534,7.3834961,0.24643749,1.8195703,0.59489424,9.429224,0.23001906,2.1689013,0.54044209,9.2102969,0.53523648,4.9296869,0.52677042,8.7032491,0.70097796,6.1007858,0.51323106,9.5857206,0.59542605,5.7075878,0.65675386,8.7938178,0.53578623,4.7116065
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":0.829961,""contrast"":0.841242,""hue"":-0.086155,""saturation"":1.199282}",0.0072369338,0.11846415,0.11122722,0.99278921,0.88828367,0.0031237947,0.0018341278,0.98966541,0.88644954,-0.10321587,0.63582877,21.879426,1.2381791,27.090647,False,0.93086058,True,True,True,0.63582877,21.879426,1.2381791,27.090647,0.63271584,22.133525,1.2134068,26.856969,0.80965235,14.407493,0.24643749,3.5505465,0.59203628,28.461944,0.23001906,6.5467897,0.61085585,28.211504,0.53523648,15.099826,0.66723866,21.643415,0.70097796,15.171557,0.64812013,19.342879,0.59542605,11.517254,0.64809018,17.469524,0.53578623,9.3599305
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-3.894026}",0.0072369338,0.12136877,0.11413184,0.99278921,0.88570726,0.0031237947,0.018088292,0.98966541,0.86761897,-0.12204645,0.73563371,19.488577,1.2381791,24.130349,False,0.94045228,True,True,True,0.73563371,19.488577,1.2381791,24.130349,0.73133038,19.639766,1.2134068,23.831026,0.89035765,15.374794,0.24643749,3.7889257,0.64777944,19.428981,0.23001906,4.469036,0.7409815,22.831979,0.53523648,12.220508,0.72071879,19.839082,0.70097796,13.906759,0.7516951,18.907355,0.59542605,11.257932,0.75231395,16.532876,0.53578623,8.8580875
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.705783,""aspect"":0.924766,""fallback"":false,""height"":0.873614,""left"":0.146528,""top"":0.03514,""width"":0.807889}",0.0072369338,0.03474687,0.027509937,0.99278921,0.96584988,0.0031237947,0.0048867362,0.98966541,0.96096314,-0.028702274,0.68545279,5.5528317,1.2381791,6.8754001,False,0.95912182,True,True,True,0.68545279,5.5528317,1.2381791,6.8754001,0.67851029,5.5913872,1.2134068,6.7846272,0.9088332,4.5185305,0.24643749,1.1135353,0.59802142,6.442967,0.23001906,1.4820052,0.68651051,5.9121522,0.53523648,3.1643996,0.67104505,5.390978,0.70097796,3.7789568,0.6758906,5.8815871,0.59542605,3.5020502,0.71424678,5.0346659,0.53578623,2.6975047
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44674}",0.0072369338,3.0623572,3.0551203,0.99278921,0.046777304,0.0031237947,0.0058614463,0.98966541,0.040915858,-0.94874956,0.41850064,176.04755,1.2381791,217.9784,False,0.70567465,False,True,False,0.41850064,176.04755,1.2381791,217.9784,0.41472153,178.37053,1.2134068,216.43602,0.63262859,105.03672,0.24643749,25.884985,0.4275845,308.11865,0.23001906,70.873164,0.33521704,203.07729,0.53523648,108.69438,0.46048249,175.53783,0.70097796,123.04815,0.42625091,160.60319,0.59542605,95.627322,0.45536488,141.1786,0.53578623,75.641549
0b_baseline_last,file,19,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.197162,""erased"":true,""height"":0.618585,""left"":0.665692,""top"":0.238952,""width"":0.318731}",0.0072369338,0.0094271982,0.0021902644,0.99278921,0.9906171,0.0031237947,0.0046932497,0.98966541,0.98592385,-0.0037415675,0.88593543,1.3638005,1.2381791,1.6886293,False,0.98551589,True,True,True,0.88593543,1.3638005,1.2381791,1.6886293,0.88204249,1.3645673,1.2134068,1.6557752,0.98177032,1.3450774,0.24643749,0.3314775,0.89946394,1.2170621,0.23001906,0.27994748,0.90379912,1.5407356,0.53523648,0.82465788,0.87678605,1.3376613,0.70097796,0.93767105,0.87129077,1.2970543,0.59542605,0.7722999,0.88641907,1.3295988,0.53578623,0.71238073
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},0.0064364513,0.0064364513,0,0.99358422,0.99358422,0.0022338403,0.0022338403,0.99135038,0.99135038,0,1,1,0.98602689,0.98602689,False,1,True,True,True,1,1,0.98602689,0.98602689,1,1,0.96484641,0.96484641,1,1,0.20327431,0.20327431,1,1,0.22037057,0.22037057,1,1,0.42465221,0.42465221,1,1,0.49508779,0.49508779,1,1,0.47032872,0.47032872,1,1,0.48550477,0.48550477
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0064364513,0.0072319629,0.00079551153,0.99358422,0.9927941,0.0022338403,0.00069103303,0.99135038,0.99210306,0.00075268809,0.53690326,1.2616484,0.98602689,1.2440192,False,0.96606553,True,True,True,0.53690326,1.2616484,0.98602689,1.2440192,0.52150324,1.2662612,0.96484641,1.2217476,0.92026578,1.1528416,0.20327431,0.23434308,0.43896437,1.4737211,0.22037057,0.32476476,0.43561378,1.337585,0.42465221,0.56800841,0.49774103,1.2732407,0.49508779,0.63036592,0.46873478,1.2371544,0.47032872,0.58186924,0.69934282,1.1807531,0.48550477,0.57326124
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,color_jitter,color_jitter,0,"{""brightness"":0.692705,""contrast"":1.265763,""hue"":0.077558,""saturation"":1.209515}",0.0064364513,0.035601404,0.029164952,0.99358422,0.96502489,0.0022338403,0.0060766637,0.99135038,0.95894822,-0.032402151,0.60604383,5.5527685,0.98602689,5.4751791,False,0.94464862,True,True,True,0.60604383,5.5527685,0.98602689,5.4751791,0.59300298,5.5634374,0.96484641,5.3678626,0.91470924,5.3067218,0.20327431,1.0787202,0.038488058,7.4074261,0.22037057,1.6323787,0.56702416,5.5005293,0.42465221,2.3358119,0.6103409,5.3073212,0.49508779,2.6275899,0.61660696,5.3415629,0.47032872,2.5122904,0.73245177,5.6322631,0.48550477,2.7344906
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,rotation,rotation,0,"{""angle"":-2.298586}",0.0064364513,0.0065567833,0.000120332,0.99358422,0.99346465,0.0022338403,0.0034444919,0.99135038,0.99002016,-0.0013302185,0.83934053,1.1449019,0.98602689,1.1289041,False,0.98631239,True,True,True,0.83934053,1.1449019,0.98602689,1.1289041,0.83350747,1.1452332,0.96484641,1.1049742,0.97167892,1.1374116,0.20327431,0.23120655,0.82554023,1.1976822,0.22037057,0.2639339,0.76029011,0.98225807,0.42465221,0.41711806,0.81803135,1.228776,0.49508779,0.60835198,0.8474613,1.1684428,0.47032872,0.5495522,0.89669713,1.1379226,0.48550477,0.55246683
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605657,""aspect"":1.137707,""fallback"":false,""height"":0.729622,""left"":0.087121,""top"":0.244315,""width"":0.830097}",0.0064364513,0.80118209,0.79474564,0.99358422,0.44879812,0.0022338403,0.064583048,0.99135038,0.38421507,-0.6071353,0.51383481,94.419036,0.98602689,93.099709,False,0.8370648,True,True,True,0.51383481,94.419036,0.98602689,93.099709,0.50421488,95.161253,0.96484641,91.815993,0.79884303,75.794712,0.20327431,15.407118,0.1637316,94.893429,0.22037057,20.911719,0.43186569,93.293188,0.42465221,39.617159,0.52278579,98.449792,0.49508779,48.74129,0.52861295,99.79325,0.47032872,46.935631,0.59287508,88.464342,0.48550477,42.94986
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588824}",0.0064364513,0.86222172,0.85578527,0.99358422,0.42222297,0.0022338403,0.40228367,0.99135038,0.019939303,-0.97141107,0.4734734,101.08428,0.98602689,99.671817,False,0.78868663,True,True,True,0.4734734,101.08428,0.98602689,99.671817,0.46244703,101.41985,0.96484641,97.854576,0.74541265,93.204383,0.20327431,18.946057,0.26383698,103.05338,0.22037057,22.709933,0.38059397,106.18872,0.42465221,45.093274,0.46127777,110.33498,0.49508779,54.625499,0.49753545,97.499442,0.47032872,45.856788,0.5540965,90.711167,0.48550477,44.040704
0b_baseline_last,file,19,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.185378,""erased"":true,""height"":0.241327,""left"":0.211076,""top"":0.37596,""width"":0.768162}",0.0064364513,0.38190937,0.37547292,0.99358422,0.68255693,0.0022338403,0.19490111,0.99135038,0.48765582,-0.50369456,0.64319056,53.995834,0.98602689,53.241344,False,0.88351905,True,True,True,0.64319056,53.995834,0.98602689,53.241344,0.63441101,54.08618,0.96484641,52.184857,0.84976282,51.918719,0.20327431,10.553742,0.60393718,56.253137,0.22037057,12.396536,0.59316068,58.56344,0.42465221,24.869094,0.66308012,55.142727,0.49508779,27.30049,0.622921,54.190095,0.47032872,25.487158,0.66369023,48.576085,0.48550477,23.583921
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,identity,identity,0,{},0.0058388389,0.0058388389,0,0.99417818,0.99417818,0.00054936123,0.00054936123,0.99362881,0.99362881,0,1,1,1.165959,1.165959,False,0.99999988,True,True,True,1,1,1.165959,1.165959,1,1,1.148685,1.148685,1,1,0.19995799,0.19995799,1,1,0.28653929,0.28653929,1,1,0.48791519,0.48791519,1,1,0.62593555,0.62593555,1,1,0.56407047,0.56407047,1,1,0.53790369,0.53790369
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0058388389,0.0057838461,-5.4992735e-05,0.99417818,0.99423283,0.00054936123,0.0017982852,0.99362881,0.99243455,-0.0011942665,0.63764904,1.0021877,1.165959,1.1685098,False,0.97073889,True,True,True,0.63764904,1.0021877,1.165959,1.1685098,0.62782687,1.000479,1.148685,1.1492352,0.94538162,1.0570286,0.19995799,0.21136131,0.65087863,0.84222987,0.28653929,0.24133195,0.58147282,1.0333484,0.48791519,0.50418636,0.64128558,0.99548368,0.62593555,0.62310862,0.59975286,1.0241604,0.56407047,0.57769867,0.67819257,0.99472607,0.53790369,0.53506682
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.032771,""contrast"":1.242104,""hue"":0.077679,""saturation"":0.969344}",0.0058388389,0.080111183,0.074272344,0.99417818,0.92301369,0.00054936123,0.0036116841,0.99362881,0.919402,-0.074226812,0.6541151,11.143007,1.165959,12.992289,False,0.90844029,True,True,True,0.6541151,11.143007,1.165959,12.992289,0.64683533,11.14143,1.148685,12.797993,0.89321233,11.194927,0.19995799,2.2385151,0.42401629,9.7318811,0.28653929,2.7885663,0.59901121,10.228517,0.48791519,4.9906488,0.65889162,11.001848,0.62593555,6.8864475,0.64960346,11.529094,0.56407047,6.5032216,0.71910751,11.960461,0.53790369,6.4335763
