checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,rotation,rotation,0,"{""angle"":10.343033}",0.0058388389,0.0094186952,0.0035798564,0.99417818,0.9906255,0.00054936123,0.00037898682,0.99362881,0.99024651,-0.0033823008,0.70034106,1.4820445,1.165959,1.7280031,False,0.95649004,True,True,True,0.70034106,1.4820445,1.165959,1.7280031,0.69261586,1.4762805,1.148685,1.6957812,0.93163178,1.6610789,0.19995799,0.33214601,0.71534849,1.2245366,0.28653929,0.35087786,0.67383238,1.604782,0.48791519,0.78299754,0.68229412,1.3715497,0.62593555,0.85850168,0.66005232,1.4805192,0.56407047,0.83511717,0.75774445,1.5609843,0.53790369,0.83965924
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861144,""aspect"":0.914364,""fallback"":false,""height"":0.970461,""left"":0.082516,""top"":0.007972,""width"":0.887355}",0.0058388389,0.024839351,0.019000512,0.99417818,0.97546661,0.00054936123,0.0037459754,0.99362881,0.97172063,-0.021908181,0.77797644,3.7835249,1.165959,4.4114349,False,0.97634745,True,True,True,0.77797644,3.7835249,1.165959,4.4114349,0.77187807,3.7752163,1.148685,4.3365342,0.9674949,4.0481606,0.19995799,0.80946207,0.61218483,3.5993728,0.28653929,1.0313617,0.71811116,3.506007,0.48791519,1.7106341,0.78266934,3.6328232,0.62593555,2.2739132,0.78469001,3.9163857,0.56407047,2.2091175,0.82859541,4.0579992,0.53790369,2.1828128
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941045}",0.0058388389,3.4828153,3.4769764,0.99417818,0.030720806,0.00054936123,0.040905699,0.99362881,-0.010184893,-1.0038137,0.27770985,115.20991,1.165959,134.33003,False,0.69134784,False,True,False,0.27770985,115.20991,1.165959,134.33003,0.26715408,115.60781,1.148685,132.79696,0.67803179,101.20486,0.19995799,20.23672,0.058428843,138.70447,0.28653929,39.74428,0.16343143,111.1755,0.48791519,54.244216,0.24075834,115.87753,0.62593555,72.531862,0.31311254,111.1006,0.56407047,62.668567,0.40839842,116.4669,0.53790369,62.647973
0b_baseline_last,file,19,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.082571,""erased"":true,""height"":0.276606,""left"":0.102566,""top"":0.268748,""width"":0.298516}",0.0058388389,0.36247501,0.35663617,0.99417818,0.6959517,0.00054936123,0.014912002,0.99362881,0.6810397,-0.31258912,0.70445894,41.439054,1.165959,48.316238,False,0.94952273,True,True,True,0.70445894,41.439054,1.165959,48.316238,0.69697878,41.396264,1.148685,47.551267,0.94345679,42.827194,0.19995799,8.5636397,0.54620068,34.864321,0.28653929,9.9899978,0.61633721,39.404233,0.48791519,19.225924,0.6942488,38.902123,0.62593555,24.350222,0.71471662,43.273659,0.56407047,24.409393,0.78002728,45.648941,0.53790369,24.554734
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.031392336,0.031392336,0,0.96909529,0.96909529,0.0064642918,0.0064642918,0.962631,0.962631,0,1,1,4.3651953,4.3651953,False,1,True,True,True,1,1,4.3651953,4.3651953,1,1,4.2872191,4.2872191,1,1,0.82139069,0.82139069,1,1,0.81860332,0.81860332,1,1,1.5786795,1.5786795,1,1,2.1130858,2.1130858,1,1,2.1174183,2.1174183,1,1,2.5038601,2.5038601
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031392336,0.026025681,-0.0053666551,0.96909529,0.97431004,0.0064642918,0.0024017433,0.962631,0.9719083,0.0092772993,0.67830861,0.99809528,4.3651953,4.3568809,False,0.96141672,True,True,True,0.67830861,0.99809528,4.3651953,4.3568809,0.67016557,1.0032275,4.2872191,4.301056,0.95078203,0.8463919,0.82139069,0.69521843,0.12917166,1.0404967,0.81860332,0.85175405,0.63881004,1.1915387,1.5786795,1.8810578,0.72520855,1.1243025,2.1130858,2.3757477,0.64974356,0.9534867,2.1174183,2.0189302,0.74285745,0.84862739,2.5038601,2.1248442
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.335179,""contrast"":0.718996,""hue"":-0.010361,""saturation"":1.093386}",0.031392336,0.0048564575,-0.026535878,0.96909529,0.99515533,0.0064642918,0.00084028271,0.962631,0.99431505,0.031684054,0.81520314,0.16786401,4.3651953,0.73275919,False,0.96465564,True,True,True,0.81520314,0.16786401,4.3651953,0.73275919,0.80961472,0.16717292,4.2872191,0.71670694,0.95658666,0.18570442,0.82139069,0.15253588,0.50002928,0.14263879,0.81860332,0.11676458,0.74798408,0.18009182,1.5786795,0.28430727,0.84498806,0.17645079,2.1130858,0.37285566,0.80333176,0.16257129,2.1174183,0.34423143,0.84712368,0.16059364,2.5038601,0.40210399
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":-1.836173}",0.031392336,0.042726498,0.011334162,0.96909529,0.95817339,0.0064642918,0.0073159747,0.962631,0.95085742,-0.011773578,0.88667198,1.525783,4.3651953,6.6603407,False,0.98550117,True,True,True,0.88667198,1.525783,4.3651953,6.6603407,0.88362611,1.5303559,4.2872191,6.5609709,0.98132725,1.3954514,0.82139069,1.1462108,0.83391964,1.6378026,0.81860332,1.3407106,0.8659406,1.7871129,1.5786795,2.8212785,0.88782954,1.5860706,2.1130858,3.3515034,0.87601272,1.4959228,2.1174183,3.1674944,0.91220548,1.3848658,2.5038601,3.4675101
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713238,""aspect"":1.193505,""fallback"":false,""height"":0.773046,""left"":0.072848,""top"":0.066089,""width"":0.922634}",0.031392336,0.56362695,0.53223461,0.96909529,0.56914109,0.0064642918,0.023631752,0.962631,0.54550934,-0.41712166,0.70181685,14.289493,4.3651953,62.376427,False,0.91776228,True,True,True,0.70181685,14.289493,4.3651953,62.376427,0.69615724,14.365424,4.2872191,61.587721,0.89647088,12.038037,0.82139069,9.8879315,0.48261551,20.582193,0.81860332,16.848651,0.66684534,15.995572,1.5786795,25.251883,0.76559729,15.304868,2.1130858,32.340499,0.69658495,13.301891,2.1174183,28.165667,0.70493827,12.831958,2.5038601,32.129427
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701022}",0.031392336,1.401782,1.3703897,0.96909529,0.24615791,0.0064642918,0.011501536,0.962631,0.23465638,-0.72797462,0.23159511,41.514069,4.3651953,181.21702,False,0.78594601,True,True,True,0.23159511,41.514069,4.3651953,181.21702,0.22149278,42.026438,4.2872191,180.17655,0.76026135,23.607821,0.82139069,19.391244,-0.054786855,94.150921,0.81860332,77.072257,0.032504927,51.066988,1.5786795,80.618409,0.27399046,46.75331,2.1130858,98.793757,0.23955109,37.775443,2.1174183,79.986415,0.4666062,24.832828,2.5038601,62.177927
0b_baseline_last,file,19,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.192103,""erased"":true,""height"":0.361116,""left"":0.17411,""top"":0.44408,""width"":0.531971}",0.031392336,3.4461148,3.4147224,0.96909529,0.03186921,0.0064642918,0.00075674406,0.962631,0.031112466,-0.93151853,0.30352853,22.497421,4.3651953,98.205636,False,0.73771727,False,True,False,0.30352853,22.497421,4.3651953,98.205636,0.28688567,22.37876,4.2872191,95.942648,0.70365323,25.518679,0.82139069,20.960805,0.45610814,32.060438,0.81860332,26.244781,0.18575116,25.113134,1.5786795,39.645591,0.21338691,19.54504,2.1130858,41.300347,0.22272284,22.713275,2.1174183,48.093505,0.40813885,21.602639,2.5038601,54.089984
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.00018535326,0.00018535326,0,0.99981469,0.99981469,2.9114581e-05,2.9114581e-05,0.99978557,0.99978557,0,1,1,0.026904216,0.026904216,False,1,True,True,True,1,1,0.026904216,0.026904216,1,1,0.026122768,0.026122768,1,1,0.0064372227,0.0064372227,1,1,0.0048480617,0.0048480617,1,1,0.011470194,0.011470194,1,1,0.012716866,0.012716866,1,1,0.01166599,0.01166599,1,1,0.015149784,0.015149784
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00018535326,0.00030071981,0.00011536655,0.99981469,0.99969935,2.9114581e-05,1.8873159e-05,0.99978557,0.99968048,-0.00010509357,0.63363532,1.7505284,0.026904216,0.047096595,False,0.97752607,True,True,True,0.63363532,1.7505284,0.026904216,0.047096595,0.61640343,1.7633208,0.026122768,0.046062821,0.9682501,1.5245008,0.0064372227,0.0098135513,0.36545292,1.4005082,0.0048480617,0.0067897504,0.50111401,1.6612078,0.011470194,0.019054375,0.56486982,1.8720046,0.012716866,0.023806031,0.59230235,1.8979855,0.01166599,0.022141881,0.76346048,1.6901327,0.015149784,0.025605147
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,color_jitter,color_jitter,0,"{""brightness"":0.614738,""contrast"":0.912362,""hue"":0.079837,""saturation"":1.315187}",0.00018535326,0.010777363,0.010592009,0.99981469,0.98928052,2.9114581e-05,8.0983315e-05,0.99978557,0.98919954,-0.010586036,0.6303599,77.655077,0.026904216,2.089249,False,0.93085116,True,True,True,0.6303599,77.655077,0.026904216,2.089249,0.62350499,78.977128,0.026122768,2.0631012,0.86235911,51.187712,0.0064372227,0.3295067,0.37884838,90.046022,0.0048480617,0.43654868,0.67982486,102.13106,0.011470194,1.171463,0.60985235,90.385647,0.012716866,1.1494221,0.58498637,71.001857,0.01166599,0.82830698,0.72507607,54.679692,0.015149784,0.82838555
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,rotation,rotation,0,"{""angle"":1.949}",0.00018535326,0.00012861856,-5.6734702e-05,0.99981469,0.99987137,2.9114581e-05,1.4628112e-05,0.99978557,0.99985675,7.1170486e-05,0.86630553,0.71479329,0.026904216,0.019230953,False,0.99076086,True,True,True,0.86630553,0.71479329,0.026904216,0.019230953,0.85921708,0.71541623,0.026122768,0.018688652,0.98495189,0.70445561,0.0064372227,0.0045347376,0.80681133,0.63576111,0.0048480617,0.0030822091,0.84931239,0.70310422,0.011470194,0.0080647416,0.82609674,0.72395196,0.012716866,0.0092063999,0.82986205,0.73449941,0.01166599,0.0085686631,0.91211031,0.71259371,0.015149784,0.010795641
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511973,""aspect"":1.019652,""fallback"":false,""height"":0.708594,""left"":0.112088,""top"":0.091473,""width"":0.722519}",0.00018535326,0.00076193386,0.0005765806,0.99981469,0.99923837,2.9114581e-05,5.2042491e-05,0.99978557,0.99918633,-0.00059924522,0.62029575,5.2685421,0.026904216,0.141746,False,0.96072143,True,True,True,0.62029575,5.2685421,0.026904216,0.141746,0.60710936,5.3302979,0.026122768,0.13924214,0.92093312,4.1205066,0.0064372227,0.026524619,0.46369189,6.1352967,0.0048480617,0.029744297,0.55559637,5.5877109,0.011470194,0.064092127,0.56070268,5.9282252,0.012716866,0.075388445,0.59646306,5.5115197,0.01166599,0.064297336,0.72972975,4.4662692,0.015149784,0.067663015
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.463391}",0.00018535326,0.001680511,0.0014951578,0.99981469,0.99832088,2.9114581e-05,0.00011719581,0.99978557,0.99820368,-0.0015818928,0.52779491,10.673376,0.026904216,0.28715883,False,0.9408558,True,True,True,0.52779491,10.673376,0.026904216,0.28715883,0.51050886,10.803818,0.026122768,0.28222564,0.920066,8.233191,0.0064372227,0.052998884,0.42935488,13.273781,0.0048480617,0.064352109,0.35118173,10.185388,0.011470194,0.11682837,0.46297522,11.468326,0.012716866,0.14584116,0.49229635,12.53285,0.01166599,0.14620811,0.69562953,9.1497959,0.015149784,0.13861744
0b_baseline_last,file,19,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.075901,""erased"":true,""height"":0.330058,""left"":0.124872,""top"":0.522637,""width"":0.229962}",0.00018535326,0.0001463783,-3.8974962e-05,0.99981469,0.99985361,2.9114581e-05,2.0806992e-05,0.99978557,0.9998328,4.7229421e-05,0.95882136,0.82949232,0.026904216,0.022316841,False,0.99652731,True,True,True,0.95882136,0.82949232,0.026904216,0.022316841,0.95668063,0.8309877,0.026122768,0.021707699,0.99571345,0.80446669,0.0064372227,0.0051785312,0.97123681,0.8471328,0.0048480617,0.0041069521,0.96897086,0.84121973,0.011470194,0.0096489532,0.95104789,0.84468079,0.012716866,0.010741692,0.93901809,0.83273982,0.01166599,0.0097147347,0.96309302,0.81244215,0.015149784,0.012308323
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.36366832,0.36366832,0,0.69512171,0.69512171,0.10032843,0.10032843,0.59479327,0.59479327,0,1,1,49.722374,49.722374,False,1,True,True,True,1,1,49.722374,49.722374,1,1,48.42309,48.42309,1,1,11.292423,11.292423,1,1,18.804209,18.804209,1,1,20.522929,20.522929,1,1,23.276423,23.276423,1,1,22.131796,22.131796,1,1,23.203415,23.203415
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36366832,0.039693046,-0.32397528,0.69512171,0.96108443,0.10032843,0.0060612834,0.59479327,0.95502314,0.36022987,0.60590366,0.12795792,49.722374,6.3623713,False,0.96866775,True,True,True,0.60590366,0.12795792,49.722374,6.3623713,0.58616774,0.12737815,48.42309,6.1680435,0.94232028,0.13818569,11.292423,1.5604513,0.7137049,0.11198012,18.804209,2.1056976,0.52999956,0.12969603,20.522929,2.6617425,0.47798349,0.12470784,23.276423,2.9027526,0.52523252,0.1268844,22.131796,2.8081796,0.71367007,0.13773608,23.203415,3.1959475
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.736577,""contrast"":1.266857,""hue"":-0.042497,""saturation"":1.039866}",0.36366832,0.27867141,-0.084996909,0.69512171,0.75678855,0.10032843,0.0033616605,0.59479327,0.75342689,0.15863362,0.54071371,0.88595616,49.722374,44.051843,False,0.94239974,True,True,True,0.54071371,0.88595616,49.722374,44.051843,0.52491964,0.88281738,48.42309,42.748745,0.81401128,0.94180876,11.292423,10.635303,0.60591349,0.47819059,18.804209,8.9919957,0.44429617,1.0275824,20.522929,21.089001,0.4661298,0.89033145,23.276423,20.723732,0.55703996,0.90304542,22.131796,19.986017,0.63535904,0.93724,23.203415,21.747168
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,rotation,rotation,0,"{""angle"":1.440292}",0.36366832,0.30348206,-0.060186267,0.69512171,0.73824316,0.10032843,0.1013815,0.59479327,0.63686167,0.042068392,0.87112881,0.88200121,49.722374,43.855194,False,0.9843657,True,True,True,0.87112881,0.88200121,49.722374,43.855194,0.8660098,0.88460003,48.42309,42.835067,0.97262567,0.83277012,11.292423,9.4039926,0.93343932,1.0123547,18.804209,19.036529,0.79167172,0.83615904,20.522929,17.160433,0.84417383,0.85591135,23.276423,19.922555,0.86853195,0.89429584,22.131796,19.792373,0.89860351,0.85036477,23.203415,19.731366
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632395,""aspect"":0.818326,""fallback"":false,""height"":0.879085,""left"":0.10483,""top"":0.063318,""width"":0.719378}",0.36366832,1.7802813,1.416613,0.69512171,0.16859071,0.10032843,0.14788759,0.59479327,0.020703122,-0.57409015,0.66677511,2.7389377,49.722374,136.18648,False,0.92754889,False,True,False,0.66677511,2.7389377,49.722374,136.18648,0.65649503,2.7453055,48.42309,132.93618,0.8656152,2.6190883,11.292423,29.575854,0.71321286,2.2705559,18.804209,42.696007,0.62023793,2.646888,20.522929,54.321895,0.63118633,2.7344227,23.276423,63.647581,0.64348869,3.0169085,22.131796,66.769602,0.69989845,2.8551678,23.203415,66.249641
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992278}",0.36366832,0.56001329,0.19634497,0.69512171,0.57120144,0.10032843,0.0061212629,0.59479327,0.56508018,-0.029713094,0.43575496,1.5008249,49.722374,74.624575,False,0.84436536,True,True,True,0.43575496,1.5008249,49.722374,74.624575,0.41929742,1.5070541,48.42309,72.976215,0.76750449,1.3812851,11.292423,15.598056,0.53139097,1.2849986,18.804209,24.163383,0.27431588,1.4158892,20.522929,29.058194,0.41244003,1.6199722,23.276423,37.707158,0.40286115,1.6884583,22.131796,37.368615,0.50048559,1.4156839,23.203415,32.8487
0b_baseline_last,file,19,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.125685,""erased"":true,""height"":0.466752,""left"":0.038575,""top"":0.125216,""width"":0.269277}",0.36366832,3.5158384,3.1521701,0.69512171,0.029722873,0.10032843,0.23687081,0.59479327,-0.20714794,-0.80194121,0.78237002,3.0730366,49.722374,152.79868,False,0.95006263,False,True,False,0.78237002,3.0730366,49.722374,152.79868,0.77361304,3.0686985,48.42309,148.59587,0.93941348,3.1517406,11.292423,35.590788,0.8573968,3.3570254,18.804209,63.126207,0.77686775,3.1131793,20.522929,63.891559,0.78240528,3.0708411,23.276423,71.478197,0.68535132,2.9495847,22.131796,65.279606,0.78312295,2.9366566,23.203415,68.140461
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,identity,identity,0,{},0.08220356,0.08220356,0,0.92108446,0.92108446,0.018236347,0.018236347,0.90284812,0.90284812,0,1,1,12.022209,12.022209,False,1,True,True,True,1,1,12.022209,12.022209,1,1,11.847432,11.847432,1,1,2.042511,2.042511,1,1,3.6431668,3.6431668,1,1,4.7618266,4.7618266,1,1,6.404308,6.404308,1,1,5.4458992,5.4458992,1,1,5.8087017,5.8087017
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.08220356,0.16277084,0.080567278,0.92108446,0.84978592,0.018236347,0.020498227,0.90284812,0.8292877,-0.07356042,0.52474368,2.1956214,12.022209,26.396218,False,0.94299579,True,True,True,0.52474368,2.1956214,12.022209,26.396218,0.51529251,2.2073052,11.847432,26.150899,0.93737882,1.7578254,2.042511,3.5903776,-0.035547642,2.9025447,3.6431668,10.574454,0.43667542,2.4713629,4.7618266,11.768202,0.64831265,2.0328589,6.404308,13.019055,0.59411784,2.1156008,5.4458992,11.521349,0.67925629,1.9728347,5.8087017,11.459608
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,color_jitter,color_jitter,0,"{""brightness"":0.738803,""contrast"":0.722534,""hue"":-0.036834,""saturation"":1.060116}",0.08220356,0.28192392,0.19972036,0.92108446,0.75433105,0.018236347,0.032270119,0.90284812,0.72206093,-0.18078718,0.81118357,3.4060766,12.022209,40.948564,False,0.94404107,True,True,True,0.81118357,3.4060766,12.022209,40.948564,0.80797672,3.4161493,11.847432,40.472597,0.93726326,3.0478438,2.042511,6.2252545,0.67400868,2.8882816,3.6431668,10.522492,0.76792747,3.8739572,4.7618266,18.447112,0.8574167,3.4324795,6.404308,21.982656,0.81826402,3.4601373,5.4458992,18.843559,0.82463603,3.2147267,5.8087017,18.673389
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,rotation,rotation,0,"{""angle"":-2.368705}",0.08220356,0.088245235,0.0060416758,0.92108446,0.91553634,0.018236347,0.023276445,0.90284812,0.8922599,-0.010588218,0.85293281,1.2274941,12.022209,14.75719,False,0.97699022,True,True,True,0.85293281,1.2274941,12.022209,14.75719,0.84963747,1.2300155,11.847432,14.572525,0.9750508,1.1394164,2.042511,2.3272706,0.90521483,1.5159199,3.6431668,5.5227492,0.7672301,1.2962131,4.7618266,6.172342,0.87800785,1.1829569,6.404308,7.5760201,0.84032172,1.1905195,5.4458992,6.4834493,0.87018066,1.1462082,5.8087017,6.6579816
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708648,""aspect"":1.033127,""fallback"":false,""height"":0.828206,""left"":0.140504,""top"":0.02556,""width"":0.855642}",0.08220356,0.06046484,-0.021738719,0.92108446,0.94132686,0.018236347,0.0037915905,0.90284812,0.93753527,0.034687149,0.72317082,0.73072397,12.022209,8.7849161,False,0.94899595,True,True,True,0.72317082,0.73072397,12.022209,8.7849161,0.7168886,0.72984587,11.847432,8.6467995,0.9267989,0.75967655,2.042511,1.5516477,0.83542388,0.6163925,3.6431668,2.2456207,0.59363348,0.77825011,4.7618266,3.7058921,0.73877216,0.67729612,6.404308,4.337613,0.71258887,0.74399497,5.4458992,4.0517216,0.7512759,0.78438248,5.8087017,4.5562439
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.780914}",0.08220356,0.040410686,-0.041792873,0.92108446,0.96039492,0.018236347,0.004765396,0.90284812,0.95562952,0.052781406,0.56831013,0.59106729,12.022209,7.1059343,False,0.89881933,True,True,True,0.56831013,0.59106729,12.022209,7.1059343,0.55897707,0.5914702,11.847432,7.0074031,0.89016254,0.57734768,2.042511,1.179239,0.64632005,0.4314538,3.6431668,1.5718582,0.46736988,0.67278342,4.7618266,3.203678,0.53277864,0.59096991,6.404308,3.7847533,0.56713405,0.62587682,5.4458992,3.408462,0.64689617,0.55591669,5.8087017,3.2291542
0b_baseline_last,file,19,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_erasing,random_erasing,0,"{""area_fraction"":0.113043,""erased"":true,""height"":0.324981,""left"":0.019171,""top"":0.19746,""width"":0.347846}",0.08220356,0.053297184,-0.028906375,0.92108446,0.94809818,0.018236347,0.0035437117,0.90284812,0.94455447,0.041706354,0.58471803,0.62544245,12.022209,7.5191997,False,0.93100446,True,True,True,0.58471803,0.62544245,12.022209,7.5191997,0.57526245,0.62173237,11.847432,7.3659322,0.86070318,0.73949787,2.042511,1.5104325,0.19158972,0.26249572,3.6431668,0.95631569,0.56792253,0.56331193,4.7618266,2.6823937,0.60746248,0.57349913,6.404308,3.6728651,0.5842603,0.73951498,5.4458992,4.027324,0.64443993,0.69798189,5.8087017,4.0543686
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.00041047254,0.00041047254,0,0.99958962,0.99958962,8.7537257e-05,8.7537257e-05,0.99950208,0.99950208,0,1,1,0.055254414,0.055254414,False,1,True,True,True,1,1,0.055254414,0.055254414,1,1,0.053748345,0.053748345,1,1,0.012812715,0.012812715,1,1,0.01195154,0.01195154,1,1,0.022632822,0.022632822,1,1,0.023637292,0.023637292,1,1,0.025621956,0.025621956,1,1,0.031915425,0.031915425
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00041047254,0.00075728825,0.00034681571,0.99958962,0.99924302,8.7537257e-05,0.00023602742,0.99950208,0.99900699,-0.00049509118,0.70326962,1.719091,0.055254414,0.094987365,False,0.98630661,True,True,True,0.70326962,1.719091,0.055254414,0.094987365,0.68612093,1.7090019,0.053748345,0.091856025,0.97973477,1.8878298,0.012812715,0.024188226,0.44505997,1.2973794,0.01195154,0.015505681,0.56392191,1.576246,0.022632822,0.035674895,0.66755678,1.6955645,0.023637292,0.040078555,0.65633257,1.7381062,0.025621956,0.04453368,0.79668666,1.8094165,0.031915425,0.057748298
