checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,color_jitter,color_jitter,0,"{""brightness"":1.287154,""contrast"":1.381589,""hue"":0.044248,""saturation"":1.366635}",0.00041047254,0.0031510959,0.0027406234,0.99958962,0.99685389,8.7537257e-05,0.00053639291,0.99950208,0.9963175,-0.0031845896,0.69943009,7.3200798,0.055254414,0.40446672,False,0.96832323,True,True,True,0.69943009,7.3200798,0.055254414,0.40446672,0.68467822,7.3181764,0.053748345,0.39333987,0.95778515,7.3534941,0.012812715,0.094218225,0.6621537,6.9294477,0.01195154,0.082817569,0.55363465,6.4963527,0.022632822,0.14703079,0.58069795,7.4736502,0.023637292,0.17665685,0.68554738,8.1442235,0.025621956,0.20867094,0.81292631,7.1097346,0.031915425,0.22691021
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,rotation,rotation,0,"{""angle"":4.777596}",0.00041047254,0.00043990472,2.943218e-05,0.99958962,0.99956018,8.7537257e-05,0.00010320303,0.99950208,0.99945697,-4.5110472e-05,0.84548403,1.021701,0.055254414,0.056453492,False,0.98985291,True,True,True,0.84548403,1.021701,0.055254414,0.056453492,0.83734221,1.0198881,0.053748345,0.054817296,0.98465093,1.0530939,0.012812715,0.013492992,0.91200055,1.0918992,0.01195154,0.013049876,0.82740274,0.99165867,0.022632822,0.022444034,0.786554,0.94500774,0.023637292,0.022337424,0.80508392,1.0490193,0.025621956,0.026877926,0.87935105,1.0436783,0.031915425,0.033309436
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.874723,""aspect"":0.976311,""fallback"":false,""height"":0.946545,""left"":0.06049,""top"":0.007748,""width"":0.924122}",0.00041047254,0.0014075858,0.00099711327,0.99958962,0.99859339,8.7537257e-05,0.00042061738,0.99950208,0.99817277,-0.0013293122,0.86693061,3.3345897,0.055254414,0.1842508,False,0.99416965,True,True,True,0.86693061,3.3345897,0.055254414,0.1842508,0.86023685,3.3409917,0.053748345,0.17957277,0.98971557,3.219849,0.012812715,0.041255008,0.87592323,3.0976625,0.01195154,0.037021836,0.86580345,3.4492775,0.022632822,0.078066885,0.82055861,3.3862255,0.023637292,0.080041203,0.82277104,3.3952648,0.025621956,0.086993326,0.9039345,3.2572402,0.031915425,0.1039562
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048292}",0.00041047254,0.0029596358,0.0025491633,0.99958962,0.99704474,8.7537257e-05,0.001204776,0.99950208,0.99583997,-0.0036621187,0.80077859,7.4659853,0.055254414,0.41252864,False,0.98407066,True,True,True,0.80077859,7.4659853,0.055254414,0.41252864,0.79278469,7.5080527,0.053748345,0.4035454,0.96400436,6.6825159,0.012812715,0.085621173,0.67888402,6.3421841,0.01195154,0.075798866,0.78604169,8.4544535,0.022632822,0.19134814,0.76514617,8.2617779,0.023637292,0.19528606,0.77499446,7.5716087,0.025621956,0.19399943,0.85822151,6.6257518,0.031915425,0.21146369
0b_baseline_last,file,19,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.090436,""erased"":true,""height"":0.282237,""left"":0.10772,""top"":0.373263,""width"":0.320427}",0.00041047254,0.00057073036,0.00016025783,0.99958962,0.9994294,8.7537257e-05,0.00032877366,0.99950208,0.99910063,-0.00040145369,0.74463756,1.601998,0.055254414,0.088517461,False,0.98585749,True,True,True,0.74463756,1.601998,0.055254414,0.088517461,0.73421802,1.603178,0.053748345,0.086168165,0.93062366,1.5810887,0.012812715,0.020258039,0.73721588,1.3537017,0.01195154,0.01617882,0.73969558,1.6216192,0.022632822,0.036701818,0.69824897,1.6825013,0.023637292,0.039769776,0.71510032,1.7833211,0.025621956,0.045692176,0.77761432,1.4517493,0.031915425,0.046333196
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},4.2483025,4.2483025,0,0.01428847,0.01428847,0.89535874,0.89535874,-0.88107027,-0.88107027,0,1,1,176.33808,176.33808,False,1.0000001,True,False,False,1,1,176.33808,176.33808,1,1,172.34935,172.34935,1,1,37.293691,37.293691,1,1,26.872284,26.872284,1,1,97.744994,97.744994,1,1,79.126981,79.126981,1,1,78.220513,78.220513,1,1,83.955755,83.955755
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2483025,4.2621922,0.01388979,0.01428847,0.01409138,0.89535874,0.82207459,-0.88107027,-0.80798321,0.073087059,0.68172218,0.90182682,176.33808,159.02641,False,0.96633226,True,False,False,0.68172218,0.90182682,176.33808,159.02641,0.66761024,0.89889571,172.34935,154.9241,0.96476712,0.96229862,37.293691,35.887667,0.21551132,0.87643269,26.872284,23.551748,0.78519811,0.87937222,97.744994,85.954232,0.5719229,0.92793099,79.126981,73.424378,0.55400174,0.88115882,78.220513,68.924695,0.74063284,0.91621399,83.955755,76.921437
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":1.274195,""contrast"":0.892473,""hue"":-0.014029,""saturation"":1.192997}",4.2483025,4.593061,0.34475851,0.01428847,0.01012183,0.89535874,0.88842583,-0.88107027,-0.878304,0.0027662739,0.90823271,0.99948835,176.33808,176.24786,False,0.9819144,True,False,False,0.90823271,0.99948835,176.33808,176.24786,0.90478169,0.99941592,172.34935,172.24869,0.98181956,1.0010341,37.293691,37.332257,0.63180723,1.2502974,26.872284,33.598347,0.92520365,0.91325577,97.744994,89.26618,0.89571022,1.04085,79.126981,82.359321,0.90642247,1.0245015,78.220513,80.137036,0.92949237,1.0223603,83.955755,85.833028
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":-0.429705}",4.2483025,3.9346011,-0.31370139,0.01428847,0.019553499,0.89535874,0.87321073,-0.88107027,-0.85365723,0.027413042,0.94495677,1.008648,176.33808,177.86306,False,0.99314135,True,False,False,0.94495677,1.008648,176.33808,177.86306,0.9427005,1.0085447,172.34935,173.82202,0.99303706,1.0108534,37.293691,37.698455,0.88905982,0.98277313,26.872284,26.409359,0.96489205,0.96896165,97.744994,94.711151,0.93318209,1.023421,79.126981,80.980212,0.9223872,1.0335323,78.220513,80.843428,0.94725497,1.0282877,83.955755,86.330668
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781143,""aspect"":1.252408,""fallback"":false,""height"":0.789755,""left"":0.01,""top"":0.074225,""width"":0.989096}",4.2483025,4.3275409,0.079238415,0.01428847,0.013199966,0.89535874,0.72609478,-0.88107027,-0.71289482,0.16817546,0.82674371,1.1057136,176.33808,194.97941,False,0.95919931,True,False,False,0.82674371,1.1057136,176.33808,194.97941,0.82204668,1.111824,172.34935,191.62216,0.95006031,0.96602616,37.293691,36.026681,0.63621544,1.1081371,26.872284,29.778176,0.92094088,1.2114651,97.744994,118.41465,0.78562269,1.0694036,79.126981,84.618674,0.7380223,1.0667305,78.220513,83.440209,0.80194694,1.0443535,83.955755,87.679486
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.785054}",4.2483025,4.0098004,-0.23850203,0.01428847,0.018137015,0.89535874,0.58510357,-0.88107027,-0.56696656,0.31410372,0.66652086,0.95348316,176.33808,168.13539,False,0.90595025,True,False,False,0.66652086,0.95348316,176.33808,168.13539,0.65821498,0.95565016,172.34935,164.70569,0.85455134,0.90596485,37.293691,33.786773,0.27602692,1.1214299,26.872284,30.135384,0.76560844,0.93441521,97.744994,91.334409,0.59836185,0.96066331,79.126981,76.014387,0.5734617,0.94917715,78.220513,74.245124,0.6892849,0.96672736,83.955755,81.162325
0b_baseline_last,file,19,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.166339,""erased"":true,""height"":0.332281,""left"":0.417138,""top"":0.6177,""width"":0.500599}",4.2483025,3.74949,-0.49881244,0.01428847,0.023529744,0.89535874,0.86263758,-0.88107027,-0.83910784,0.041962435,0.96923801,0.97126541,176.33808,171.27108,False,0.99144924,True,False,False,0.96923801,0.97126541,176.33808,171.27108,0.96819237,0.97061874,172.34935,167.28551,0.99134458,0.98497528,37.293691,36.733363,0.95356357,1.023778,26.872284,27.511253,0.98291242,0.95044511,97.744994,92.901252,0.96228263,0.977674,79.126981,77.360392,0.96343522,0.96672515,78.220513,75.617738,0.96041817,0.98899323,83.955755,83.031674
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.0097158886,0.0097158886,0,0.99033117,0.99033117,0.0025447248,0.0025447248,0.98778645,0.98778645,0,1,1,1.3837864,1.3837864,False,1,True,True,True,1,1,1.3837864,1.3837864,1,1,1.3470189,1.3470189,1,1,0.31686722,0.31686722,1,1,0.3789171,0.3789171,1,1,0.49663959,0.49663959,1,1,0.68085642,0.68085642,1,1,0.65050266,0.65050266,1,1,0.73315192,0.73315192
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0097158886,0.015738206,0.0060223173,0.99033117,0.98438501,0.0025447248,0.0067093382,0.98778645,0.97767568,-0.010110773,0.65607255,1.4844425,1.3837864,2.0541513,False,0.97022223,True,True,True,0.65607255,1.4844425,1.3837864,2.0541513,0.63874244,1.4800109,1.3470189,1.9936027,0.9536537,1.5623635,0.31686722,0.49506178,0.52462844,1.3141345,0.3789171,0.49794804,0.52808212,1.4359231,0.49663959,0.71313625,0.59638599,1.451719,0.68085642,0.98841221,0.62359405,1.5511929,0.65050266,1.0090551,0.76303131,1.508277,0.73315192,1.1057961
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":0.9561,""contrast"":1.069753,""hue"":-0.094983,""saturation"":0.724416}",0.0097158886,0.015571206,0.0058553172,0.99033117,0.9845494,0.0025447248,0.0025429761,0.98778645,0.98200643,-0.005780021,0.69686476,1.9152174,1.3837864,2.6502517,False,0.95618504,True,True,True,0.69686476,1.9152174,1.3837864,2.6502517,0.68619584,1.9305812,1.3470189,2.6005294,0.93851108,1.6125403,0.31686722,0.51096116,0.81377093,2.044472,0.3789171,0.77468542,0.4621056,2.4809486,0.49663959,1.2321373,0.60631099,1.8431948,0.68085642,1.254951,0.73508477,1.8896379,0.65050266,1.2292145,0.84807038,1.7028288,0.73315192,1.2484322
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":1.287645}",0.0097158886,0.005344152,-0.0043717367,0.99033117,0.99467009,0.0025447248,0.001468548,0.98778645,0.99320155,0.005415097,0.8379581,0.61728136,1.3837864,0.85418555,False,0.98362052,True,True,True,0.8379581,0.61728136,1.3837864,0.85418555,0.83056266,0.61704932,1.3470189,0.83117711,0.97067597,0.6214597,0.31686722,0.19692021,0.88670311,0.60288613,0.3789171,0.22844387,0.73216241,0.60775143,0.49663959,0.30183342,0.79920691,0.63524601,0.68085642,0.43251132,0.82960248,0.64859821,0.65050266,0.42191486,0.89517498,0.58266938,0.73315192,0.42718518
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702209,""aspect"":0.947253,""fallback"":false,""height"":0.860994,""left"":0.114028,""top"":0.133255,""width"":0.815579}",0.0097158886,0.22715029,0.2174344,0.99033117,0.79680103,0.0025447248,0.034250975,0.98778645,0.76255006,-0.22523639,0.65663379,26.720835,1.3837864,36.975928,False,0.9412564,True,True,True,0.65663379,26.720835,1.3837864,36.975928,0.64788022,27.087306,1.3470189,36.487113,0.924408,18.911641,0.31686722,5.992479,0.64031259,31.404019,0.3789171,11.89952,0.6059294,30.345943,0.49663959,15.070997,0.64829911,27.099565,0.68085642,18.450913,0.62876325,28.763103,0.65050266,18.710475,0.71308242,22.497624,0.73315192,16.494176
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.309323}",0.0097158886,0.099567838,0.089851949,0.99033117,0.90522856,0.0025447248,0.022150975,0.98778645,0.88307758,-0.10470887,0.44714361,14.510161,1.3837864,20.078963,False,0.89659661,True,True,True,0.44714361,14.510161,1.3837864,20.078963,0.43391563,14.741373,1.3470189,19.856909,0.86653905,9.3979765,0.31686722,2.9779107,0.39826149,17.127133,0.3789171,6.4897638,0.3046184,19.006994,0.49663959,9.4396259,0.37527682,15.977607,0.68085642,10.878457,0.46495827,14.483034,0.65050266,9.4212522,0.65080612,10.204532,0.73315192,7.4814725
0b_baseline_last,file,19,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.106936,""erased"":true,""height"":0.363063,""left"":0.276337,""top"":0.305604,""width"":0.294538}",0.0097158886,0.02919263,0.019476742,0.99033117,0.97122937,0.0025447248,0.0041355416,0.98778645,0.96709383,-0.020692615,0.69861703,3.159046,1.3837864,4.3714448,False,0.94838327,True,True,True,0.69861703,3.159046,1.3837864,4.3714448,0.68779617,3.1788316,1.3470189,4.2819464,0.92852018,2.7773054,0.31686722,0.88003704,0.56303266,2.6374761,0.3789171,0.9993848,0.64173058,3.5387487,0.49663959,1.7574827,0.68693369,3.3615942,0.68085642,2.288763,0.6727043,3.2938956,0.65050266,2.1426878,0.76941742,2.8669425,0.73315192,2.1019044
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.17765661,0.17765661,0,0.83722985,0.83722985,0.084100701,0.084100701,0.75312915,0.75312915,0,1,1,23.427094,23.427094,False,1.0000001,True,True,True,1,1,23.427094,23.427094,1,1,22.669526,22.669526,1,1,5.9094283,5.9094283,1,1,7.9463625,7.9463625,1,1,8.658902,8.658902,1,1,12.076796,12.076796,1,1,10.808806,10.808806,1,1,10.635171,10.635171
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17765661,0.066588253,-0.11106835,0.83722985,0.93558037,0.084100701,0.018940341,0.75312915,0.91664003,0.16351089,0.45140028,0.4464711,23.427094,10.459521,False,0.9574309,True,True,True,0.45140028,0.4464711,23.427094,10.459521,0.42169561,0.44686975,22.669526,10.130325,0.89483885,0.44056287,5.9094283,2.6034747,0.0077148143,0.43502286,7.9463625,3.4568493,0.3334593,0.49553046,8.658902,4.2907497,0.48182266,0.42253432,12.076796,5.1028607,0.45456025,0.44748732,10.808806,4.8368037,0.6058055,0.44926416,10.635171,4.778001
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,color_jitter,color_jitter,0,"{""brightness"":0.721065,""contrast"":0.692249,""hue"":-0.011677,""saturation"":1.099953}",0.17765661,0.58502632,0.40736972,0.83722985,0.55709118,0.084100701,0.18672234,0.75312915,0.37036884,-0.38276031,0.61667651,2.9474733,23.427094,69.050735,False,0.93521827,True,True,True,0.61667651,2.9474733,23.427094,69.050735,0.59833736,2.9646239,22.669526,67.206619,0.91785799,2.6824311,5.9094283,15.851634,0.43423476,2.0914083,7.9463625,16.619088,0.40169497,3.0818914,8.658902,26.685796,0.63003387,3.2216401,12.076796,38.90709,0.63468529,3.0488615,10.808806,32.954553,0.73842247,2.8653596,10.635171,30.473588
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,rotation,rotation,0,"{""angle"":-7.28111}",0.17765661,0.50291741,0.3252608,0.83722985,0.60476375,0.084100701,0.035311773,0.75312915,0.56945197,-0.18367717,0.49301072,2.5146805,23.427094,58.911657,False,0.95630467,True,True,True,0.49301072,2.5146805,23.427094,58.911657,0.47164987,2.5051751,22.669526,56.791131,0.79084319,2.6506248,5.9094283,15.663677,0.63829532,1.7553862,7.9463625,13.948935,0.23502849,2.614197,8.658902,22.636076,0.47855055,2.5120726,12.076796,30.337788,0.45051724,2.5825841,10.808806,27.914651,0.58868144,2.6903389,10.635171,28.612213
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.85669,""aspect"":0.960739,""fallback"":false,""height"":0.944298,""left"":0.010998,""top"":0.021635,""width"":0.907224}",0.17765661,0.38266695,0.20501034,0.83722985,0.68204004,0.084100701,0.055457592,0.75312915,0.62658244,-0.1265467,0.53796708,2.0533032,23.427094,48.102927,False,0.97189891,True,True,True,0.53796708,2.0533032,23.427094,48.102927,0.51565943,2.0446342,22.669526,46.350888,0.84729092,2.1768884,5.9094283,12.864166,0.61442296,1.486925,7.9463625,11.815645,0.13848506,2.2432138,8.658902,19.423768,0.55640537,2.0441539,12.076796,24.68683,0.5511705,2.0516993,10.808806,22.17642,0.66494685,2.1652493,10.635171,23.027796
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.15281}",0.17765661,2.0377145,1.8600579,0.83722985,0.13032623,0.084100701,0.12534389,0.75312915,0.0049823374,-0.74814681,0.31237699,5.446584,23.427094,127.59764,False,0.86037087,False,True,False,0.31237699,5.446584,23.427094,127.59764,0.28644748,5.4972105,22.669526,124.61916,0.76891547,4.6380875,5.9094283,27.408445,-0.16387079,3.4135977,7.9463625,27.125684,-0.045442813,5.7326092,8.658902,49.638101,0.34350397,5.9257151,12.076796,71.563651,0.37692091,5.9608421,10.808806,64.429587,0.51815376,5.199365,10.635171,55.296133
0b_baseline_last,file,19,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.186988,""erased"":true,""height"":0.335199,""left"":0.020989,""top"":0.326936,""width"":0.557842}",0.17765661,0.22038142,0.042724818,0.83722985,0.80221277,0.084100701,0.029354602,0.75312915,0.77285817,0.019729026,0.58488796,1.0983321,23.427094,25.73073,False,0.93443,True,True,True,0.58488796,1.0983321,23.427094,25.73073,0.56477405,1.0977468,22.669526,24.8854,0.87845579,1.1069095,5.9094283,6.5412025,0.61545502,0.85684658,7.9463625,6.8088135,0.3145102,1.1521464,8.658902,9.9763228,0.59794522,1.0024369,12.076796,12.106226,0.57727872,1.0862629,10.808806,11.741205,0.66661391,1.2925966,10.635171,13.746985
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.013005551,0.013005551,0,0.98707867,0.98707867,0.0021568045,0.0021568045,0.98492186,0.98492186,0,1,1,2.1237545,2.1237545,False,1,True,True,True,1,1,2.1237545,2.1237545,1,1,2.0939046,2.0939046,1,1,0.35481966,0.35481966,1,1,0.32156697,0.32156697,1,1,1.1380004,1.1380004,1,1,1.0769097,1.0769097,1,1,0.90389232,0.90389232,1,1,1.0046047,1.0046047
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013005551,0.0040431432,-0.0089624077,0.98707867,0.995965,0.0021568045,0.0015914678,0.98492186,0.99437354,0.0094516741,0.66370367,0.28431531,2.1237545,0.60381593,False,0.96463656,True,True,True,0.66370367,0.28431531,2.1237545,0.60381593,0.65439153,0.28107544,2.0939046,0.58854516,0.93278878,0.38030032,0.35481966,0.13493803,0.60523724,0.34745279,0.32156697,0.11172934,0.72390438,0.25206852,1.1380004,0.28685407,0.59903345,0.26829174,1.0769097,0.28892596,0.53461438,0.29085662,0.90389232,0.26290306,0.74324096,0.31323285,1.0046047,0.31467518
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.890408,""contrast"":1.033862,""hue"":0.036693,""saturation"":1.046441}",0.013005551,0.008503302,-0.004502249,0.98707867,0.99153274,0.0021568045,0.00094144046,0.98492186,0.9905913,0.0056694404,0.91412874,0.68084797,2.1237545,1.445954,False,0.99006718,True,True,True,0.91412874,0.68084797,2.1237545,1.445954,0.91216386,0.68163832,2.0939046,1.4272856,0.98642376,0.65272682,0.35481966,0.23160031,0.81177405,0.7169406,0.32156697,0.23054442,0.94471608,0.68568092,1.1380004,0.78030512,0.90079743,0.66954304,1.0769097,0.72103736,0.87665041,0.70454546,0.90389232,0.63683323,0.92469358,0.66749776,1.0046047,0.67057137
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,rotation,rotation,0,"{""angle"":9.156972}",0.013005551,0.10848442,0.095478874,0.98707867,0.8971929,0.0021568045,0.0044164113,0.98492186,0.89277648,-0.092145378,0.75729493,7.1804787,2.1237545,15.249574,False,0.94291687,True,True,True,0.75729493,7.1804787,2.1237545,15.249574,0.75224038,7.1693997,2.0939046,15.012039,0.92532705,7.5561819,0.35481966,2.6810819,0.63029893,8.8334258,0.32156697,2.840538,0.8578728,6.8145219,1.1380004,7.7549283,0.73445873,6.9646279,1.0769097,7.500275,0.63004071,7.4587659,0.90389232,6.7419212,0.76564964,7.4120848,1.0046047,7.446215
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781862,""aspect"":0.89283,""fallback"":false,""height"":0.935795,""left"":0.157267,""top"":0.046524,""width"":0.835506}",0.013005551,0.0048551522,-0.0081503987,0.98707867,0.99515659,0.0021568045,0.0012698553,0.98492186,0.99388673,0.0089648687,0.76274729,0.37491138,2.1237545,0.79621976,False,0.96198845,True,True,True,0.76274729,0.37491138,2.1237545,0.79621976,0.75689681,0.37321954,2.0939046,0.78148611,0.94705599,0.42969519,0.35481966,0.1524643,0.65731434,0.49488033,0.32156697,0.15913717,0.85986387,0.38411984,1.1380004,0.43712851,0.71777157,0.34622207,1.0769097,0.37284989,0.62880457,0.36386038,0.90389232,0.3288906,0.78382718,0.38181519,1.0046047,0.38357332
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374457}",0.013005551,2.9993718,2.9863662,0.98707867,0.049818359,0.0021568045,0.81526721,0.98492186,-0.76544885,-1.7503707,0.28122806,112.08706,2.1237545,238.0454,False,0.75324517,False,True,False,0.28122806,112.08706,2.1237545,238.0454,0.27219058,112.42909,2.0939046,235.41579,0.63912741,99.444307,0.35481966,35.284795,0.31916022,144.15763,0.32156697,46.356332,0.34446148,94.093243,1.1380004,107.07814,0.21677446,138.55615,1.0769097,149.21246,0.19623858,118.91066,0.90389232,107.48244,0.3735569,88.972211,1.0046047,89.381899
0b_baseline_last,file,19,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.125524,""erased"":true,""height"":0.362677,""left"":0.453309,""top"":0.49597,""width"":0.346103}",0.013005551,0.023009684,0.010004133,0.98707867,0.97725302,0.0021568045,0.0019982709,0.98492186,0.97525475,-0.0096671132,0.90853165,1.6559828,2.1237545,3.5169011,False,0.98207366,True,True,True,0.90853165,1.6559828,2.1237545,3.5169011,0.9065481,1.651529,2.0939046,3.4581441,0.97521014,1.8042454,0.35481966,0.64018176,0.85456557,1.642963,0.32156697,0.52832264,0.95232814,1.5465571,1.1380004,1.7599826,0.90731053,1.6724298,1.0769097,1.8010558,0.86375332,1.7129433,0.90389232,1.5483163,0.89570053,1.7070772,1.0046047,1.7149377
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},3.772068,3.772068,0,0.023004437,0.023004437,0.22272874,0.22272874,-0.19972431,-0.19972431,0,1,1,146.80626,146.80626,False,1,True,False,False,1,1,146.80626,146.80626,1,1,144.14161,144.14161,1,1,27.843729,27.843729,1,1,45.338309,45.338309,1,1,55.512109,55.512109,1,1,64.714737,64.714737,1,1,75.791246,75.791246,1,1,75.546921,75.546921
