checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.772068,3.9619384,0.18987036,0.023004437,0.019026199,0.22272874,0.048444301,-0.19972431,-0.029418102,0.17030621,0.5862993,0.91141801,146.80626,133.80187,False,0.96060431,False,False,False,0.5862993,0.91141801,146.80626,133.80187,0.57322307,0.91199542,144.14161,131.45649,0.94315794,0.89580518,27.843729,24.942556,0.61503652,0.69713143,45.338309,31.60676,0.45158839,0.93541025,55.512109,51.926596,0.48362498,1.0227234,64.714737,66.185273,0.5982094,0.92193052,75.791246,69.874263,0.69239804,0.87026812,75.546921,65.746077
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,color_jitter,color_jitter,0,"{""brightness"":0.646251,""contrast"":0.67665,""hue"":-0.037565,""saturation"":0.62912}",3.772068,6.7352414,2.9631734,0.023004437,0.0011882883,0.22272874,0.00075804361,-0.19972431,0.00043024472,0.20015455,0.36855624,1.089897,146.80626,160.00369,False,0.78183299,False,False,False,0.36855624,1.089897,146.80626,160.00369,0.35715682,1.0830714,144.14161,156.11566,0.63535386,1.2591087,27.843729,35.058282,0.4489005,0.72867254,45.338309,33.036781,0.21939034,1.1516013,55.512109,63.92782,0.38540522,1.3114997,64.714737,84.873357,0.35093496,0.98590766,75.791246,74.72317,0.41040889,1.0595123,75.546921,80.042893
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,rotation,rotation,0,"{""angle"":-8.910438}",3.772068,5.0794711,1.3074031,0.023004437,0.0062232008,0.22272874,0.15954594,-0.19972431,-0.15332274,0.046401565,0.71342093,1.2515245,146.80626,183.73163,False,0.9536711,False,False,False,0.71342093,1.2515245,146.80626,183.73163,0.70696045,1.2562569,144.14161,181.07889,0.91284926,1.1172589,27.843729,31.108653,0.83065263,1.050098,45.338309,47.609667,0.66286101,1.3907351,55.512109,77.202639,0.62048225,1.2670066,64.714737,81.994001,0.70992513,1.2120217,75.791246,91.860635,0.76224782,1.283441,75.546921,96.960016
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574686,""aspect"":1.312369,""fallback"":false,""height"":0.66174,""left"":0.051684,""top"":0.199023,""width"":0.868447}",3.772068,2.3837445,-1.3883235,0.023004437,0.092204668,0.22272874,0.23727927,-0.19972431,-0.1450746,0.054649709,0.58810246,1.136965,146.80626,166.91358,False,0.90606523,True,False,False,0.58810246,1.136965,146.80626,166.91358,0.57879589,1.1431816,144.14161,164.78003,0.8957307,0.95541637,27.843729,26.602354,0.65142191,1.183344,45.338309,53.650814,0.5019188,1.4371681,55.512109,79.78023,0.50353282,1.1995184,64.714737,77.626516,0.60146405,1.0531296,75.791246,79.818005,0.67246105,0.98277155,75.546921,74.245365
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,gaussian_blur,gaussian_blur,0,"{""sigma"":1.323292}",3.772068,4.2580452,0.48597717,0.023004437,0.01414994,0.22272874,0.050179381,-0.19972431,-0.036029441,0.16369487,0.68832461,1.1331554,146.80626,166.35431,False,0.9238717,False,False,False,0.68832461,1.1331554,146.80626,166.35431,0.68177438,1.1381778,144.14161,164.05878,0.89690236,0.98910533,27.843729,27.54038,0.87588489,1.1578678,45.338309,52.495767,0.64854398,1.1890288,55.512109,66.005496,0.58195408,1.2449165,64.714737,80.564441,0.65505707,1.1134381,75.791246,84.388859,0.74654996,1.0414804,75.546921,78.680638
0b_baseline_last,file,19,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_erasing,random_erasing,0,"{""area_fraction"":0.105227,""erased"":true,""height"":0.230591,""left"":0.076587,""top"":0.647622,""width"":0.456336}",3.772068,5.6382842,1.8662162,0.023004437,0.0035589691,0.22272874,0.28169021,-0.19972431,-0.27813124,-0.078406934,0.78788782,0.98613104,146.80626,144.77021,False,0.95980972,True,False,False,0.78788782,0.98613104,146.80626,144.77021,0.78122007,0.98381713,144.14161,141.80899,0.95735214,1.0462376,27.843729,29.131157,0.79364651,0.67685073,45.338309,30.687267,0.77505375,0.98326792,55.512109,54.583276,0.72096553,0.97833784,64.714737,63.312876,0.77703941,0.99783146,75.791246,75.626889,0.8411954,1.0639626,75.546921,80.379098
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.15443355,0.15443355,0,0.85690045,0.85690045,0.12410595,0.12410595,0.7327945,0.7327945,0,1,1,24.142859,24.142859,False,1,True,True,True,1,1,24.142859,24.142859,1,1,23.582819,23.582819,1,1,5.1699454,5.1699454,1,1,3.9295917,3.9295917,1,1,9.2482345,9.2482345,1,1,13.489424,13.489424,1,1,11.98476,11.98476,1,1,11.383267,11.383267
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15443355,0.060917638,-0.09351591,0.85690045,0.94090074,0.12410595,0.030262237,0.7327945,0.91063851,0.177844,0.49456115,0.3452399,24.142859,8.3350783,False,0.96235311,True,True,True,0.49456115,0.3452399,24.142859,8.3350783,0.47268951,0.34437422,23.582819,8.1213146,0.92719907,0.36278414,5.1699454,1.8755742,0.21318371,0.26566663,3.9295917,1.0439614,0.24331511,0.38120251,9.2482345,3.5254502,0.50281647,0.32859449,13.489424,4.4325502,0.49054219,0.33076035,11.98476,3.9640834,0.60277705,0.36301246,11.383267,4.132268
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":1.301436,""contrast"":1.175443,""hue"":0.071539,""saturation"":1.255174}",0.15443355,0.17007947,0.015645921,0.85690045,0.84359777,0.12410595,0.078394413,0.7327945,0.76520336,0.032408856,0.64778512,0.88454047,24.142859,21.355336,False,0.93962145,True,True,True,0.64778512,0.88454047,24.142859,21.355336,0.63635306,0.88733663,23.582819,20.925899,0.90556549,0.82420991,5.1699454,4.2611202,0.27678017,0.90812393,3.9295917,3.5685563,0.39976232,0.93452629,9.2482345,8.6427182,0.69525865,0.82267466,13.489424,11.097407,0.66505661,0.89405879,11.98476,10.71508,0.73480249,0.93175758,11.383267,10.606446
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-10.579459}",0.15443355,0.73016328,0.57572973,0.85690045,0.48183033,0.12410595,0.074708857,0.7327945,0.40712147,-0.32567303,0.38449906,3.1314974,24.142859,75.603302,False,0.87895358,True,True,True,0.38449906,3.1314974,24.142859,75.603302,0.37135072,3.1570495,23.582819,74.452126,0.73296465,2.5422059,5.1699454,13.143066,0.050009138,3.149606,3.9295917,12.376666,0.13430697,3.5746798,9.2482345,33.059477,0.40909107,2.8804338,13.489424,38.855391,0.40374332,3.0696961,11.98476,36.78957,0.50131431,3.3264155,11.383267,37.865477
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515589,""aspect"":1.181244,""fallback"":false,""height"":0.660666,""left"":0.16863,""top"":0.162342,""width"":0.780408}",0.15443355,0.6390627,0.48462915,0.85690045,0.52778691,0.12410595,0.046356522,0.7327945,0.48143039,-0.25136411,0.19715974,3.3223564,24.142859,80.211184,False,0.90795296,True,True,True,0.19715974,3.3223564,24.142859,80.211184,0.17961281,3.3514071,23.582819,79.035625,0.66483361,2.6464983,5.1699454,13.682252,-0.31346918,4.7788961,3.9295917,18.779111,0.007870281,4.416632,9.2482345,40.846048,0.24760176,3.1377862,13.489424,42.326928,0.17860712,3.0478427,11.98476,36.527663,0.35861267,2.9132472,11.383267,33.162272
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967916}",0.15443355,1.8071967,1.6527632,0.85690045,0.16411355,0.12410595,0.10772113,0.7327945,0.056392424,-0.67640208,0.37491019,5.0763142,24.142859,122.55674,False,0.7956062,True,True,True,0.37491019,5.0763142,24.142859,122.55674,0.36730102,5.1446995,23.582819,121.32651,0.65193328,3.3504046,5.1699454,17.321409,-0.035022083,6.2502852,3.9295917,24.561069,0.16846701,5.8367095,9.2482345,53.979258,0.48813303,4.9901901,13.489424,67.314788,0.35842772,5.112228,11.98476,61.268825,0.42896934,4.7454048,11.383267,54.018212
0b_baseline_last,file,19,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.091862,""erased"":true,""height"":0.252717,""left"":0.105142,""top"":0.099341,""width"":0.363497}",0.15443355,0.095803604,-0.058629945,0.85690045,0.90864247,0.12410595,0.079194903,0.7327945,0.82944757,0.096653067,0.96218779,0.60443744,24.142859,14.592848,False,0.992778,True,True,True,0.96218779,0.60443744,24.142859,14.592848,0.96077243,0.6017387,23.582819,14.190695,0.99278055,0.65808516,5.1699454,3.4022643,0.94990578,0.57717104,3.9295917,2.2680465,0.91950842,0.57729793,9.2482345,5.3389866,0.9758687,0.59121185,13.489424,7.9751071,0.96975501,0.60543,11.98476,7.2559332,0.9592946,0.63028342,11.383267,7.1746847
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},4.8493633,4.8493633,0,0.0078333635,0.0078333635,0.51647913,0.51647913,-0.50864577,-0.50864577,0,1,1,132.37158,132.37158,False,0.99999994,True,False,False,1,1,132.37158,132.37158,1,1,127.0817,127.0817,1,1,37.046949,37.046949,1,1,24.81873,24.81873,1,1,55.218063,55.218063,1,1,61.532753,61.532753,1,1,65.377495,65.377495,1,1,66.515102,66.515102
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8493633,5.2864766,0.43711329,0.0078333635,0.0050595561,0.51647913,0.67233288,-0.50864577,-0.66727333,-0.15862756,0.5973504,1.0512018,132.37158,139.14925,False,0.98065007,True,False,False,0.5973504,1.0512018,132.37158,139.14925,0.56547977,1.0497703,127.0817,133.4066,0.96608134,1.0679023,37.046949,39.562522,0.30522793,0.81678177,24.81873,20.271486,0.35020484,1.0882081,55.218063,60.088742,0.584629,1.1004513,61.532753,67.713798,0.57479187,1.0716323,65.377495,70.060635,0.7358034,0.98380065,66.515102,65.4376
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.100519,""contrast"":1.018656,""hue"":-0.048767,""saturation"":0.687883}",4.8493633,5.8088393,0.95947599,0.0078333635,0.0030009106,0.51647913,0.14515942,-0.50864577,-0.14215851,0.36648726,0.76318771,1.0689155,132.37158,141.49403,False,0.95698929,False,False,False,0.76318771,1.0689155,132.37158,141.49403,0.75347658,1.0700195,127.0817,135.9799,0.87905503,1.0558372,37.046949,39.115547,0.76143394,1.0583545,24.81873,26.267014,0.74366121,1.0360298,55.218063,57.207557,0.72224593,1.1133208,61.532753,68.505691,0.75092234,0.99873462,65.377495,65.294768,0.79054225,1.1221822,66.515102,74.642062
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-0.995329}",4.8493633,5.5842276,0.73486423,0.0078333635,0.0037566507,0.51647913,0.49938148,-0.50864577,-0.49562483,0.013020939,0.86701779,1.0242286,132.37158,135.57876,False,0.99014544,True,False,False,0.86701779,1.0242286,132.37158,135.57876,0.85633698,1.0221676,127.0817,129.89879,0.98983073,1.0481768,37.046949,38.831751,0.83955247,1.0819067,24.81873,26.85155,0.77172876,1.0897731,55.218063,60.175162,0.84514495,1.0035858,61.532753,61.753399,0.88015639,0.97032108,65.377495,63.437162,0.91082173,1.0300207,66.515102,68.511932
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858501,""aspect"":1.056328,""fallback"":false,""height"":0.901511,""left"":0.040043,""top"":0.041968,""width"":0.952291}",4.8493633,5.6201248,0.77076149,0.0078333635,0.0036241896,0.51647913,0.80583572,-0.50864577,-0.80221153,-0.29356576,0.77327169,1.0825773,132.37158,143.30247,False,0.98520291,True,False,False,0.77327169,1.0825773,132.37158,143.30247,0.75972936,1.0845451,127.0817,137.82584,0.93664423,1.059147,37.046949,39.238165,0.74508281,1.1902026,24.81873,29.539317,0.67104301,1.1290057,55.218063,62.34151,0.73505169,1.1283143,61.532753,69.428282,0.78819835,1.065767,65.377495,69.677175,0.82801321,1.0154176,66.515102,67.540602
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681399}",4.8493633,4.031702,-0.81766129,0.0078333635,0.017744105,0.51647913,0.39465728,-0.50864577,-0.37691318,0.13173259,0.51182834,1.2999875,132.37158,172.0814,False,0.84015971,True,False,False,0.51182834,1.2999875,132.37158,172.0814,0.5008583,1.3354384,127.0817,169.70979,0.81227988,0.76851028,37.046949,28.470961,0.58585277,1.1054722,24.81873,27.436414,0.44399807,1.5671256,55.218063,86.53364,0.48271556,1.5672477,61.532753,96.437064,0.52078418,1.2444314,65.377495,81.357809,0.58414781,1.0242442,66.515102,68.127708
0b_baseline_last,file,19,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.052258,""erased"":true,""height"":0.332168,""left"":0.445242,""top"":0.456442,""width"":0.157325}",4.8493633,1.9617438,-2.8876195,0.0078333635,0.140613,0.51647913,0.35552633,-0.50864577,-0.21491332,0.29373245,0.79684309,1.1782146,132.37158,155.96213,False,0.95992935,False,False,False,0.79684309,1.1782146,132.37158,155.96213,0.79112786,1.2041102,127.0817,153.02037,0.9548072,0.81380133,37.046949,30.148856,0.81205001,1.1987854,24.81873,29.752331,0.79612175,1.3515265,55.218063,74.628678,0.76156645,1.2946018,61.532753,79.660413,0.79207137,1.1794639,65.377495,77.110396,0.83125723,1.0272645,66.515102,68.328602
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,identity,identity,0,{},4.4472365,4.4472365,0,0.011710883,0.011710883,0.72979361,0.72979361,-0.71808273,-0.71808273,0,1,1,167.98775,167.98775,False,1,True,False,False,1,1,167.98775,167.98775,1,1,164.64004,164.64004,1,1,33.369789,33.369789,1,1,39.59453,39.59453,1,1,74.774746,74.774746,1,1,81.190308,81.190308,1,1,81.987397,81.987397,1,1,81.446622,81.446622
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4472365,2.3403156,-2.106921,0.011710883,0.096297242,0.72979361,0.58135599,-0.71808273,-0.48505875,0.23302398,0.65027144,0.96499149,167.98775,162.10675,False,0.96612477,True,False,False,0.65027144,0.96499149,167.98775,162.10675,0.639079,0.96885305,164.64004,159.512,0.95916715,0.86569492,33.369789,28.888057,0.62026392,1.0952374,39.59453,43.365411,0.66263922,1.1114534,74.774746,83.108642,0.59569128,0.95052617,81.190308,77.173513,0.60851875,0.90454681,81.987397,74.161438,0.70963825,0.88544606,81.446622,72.116591
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.675156,""contrast"":0.924171,""hue"":-0.080251,""saturation"":1.340116}",4.4472365,5.4734087,1.0261722,0.011710883,0.0041969018,0.72979361,0.15789279,-0.71808273,-0.15369589,0.56438683,0.44123112,0.73415577,167.98775,123.32918,False,0.81610268,True,False,False,0.44123112,0.73415577,167.98775,123.32918,0.43040198,0.73380565,164.64004,120.81379,0.70173745,0.74262762,33.369789,24.781327,0.18233401,0.79207222,39.59453,31.361727,0.26360436,0.62136058,74.774746,46.46208,0.43593278,0.70852055,81.190308,57.525002,0.50828258,0.76463261,81.987397,62.690237,0.52394306,0.79707611,81.446622,64.919157
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,rotation,rotation,0,"{""angle"":-11.362423}",4.4472365,2.5172005,-1.9300361,0.011710883,0.080685176,0.72979361,0.13425511,-0.71808273,-0.053569935,0.66451279,0.55704372,0.84251287,167.98775,141.53184,False,0.93408227,False,False,False,0.55704372,0.84251287,167.98775,141.53184,0.54910937,0.84525093,164.64004,139.16214,0.77042379,0.77287585,33.369789,25.790704,0.36660805,0.71963129,39.59453,28.493463,0.58195003,0.82211279,74.774746,61.473275,0.49727113,0.88138868,81.190308,71.560219,0.5644687,0.85349115,81.987397,69.975517,0.59894233,0.8468979,81.446622,68.976973
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.746666,""aspect"":1.068071,""fallback"":false,""height"":0.836109,""left"":0.105119,""top"":0.146881,""width"":0.893025}",4.4472365,3.075659,-1.3715775,0.011710883,0.0461592,0.72979361,0.3355099,-0.71808273,-0.2893507,0.42873203,0.64886223,0.9983073,167.98775,167.7034,False,0.95926112,False,False,False,0.64886223,0.9983073,167.98775,167.7034,0.64202662,1.0049056,164.64004,165.44769,0.86519167,0.8215023,33.369789,27.413358,0.46649198,0.83673999,39.59453,33.130327,0.64215663,0.98675444,74.774746,73.784313,0.62655467,1.0625557,81.190308,86.269223,0.64399842,1.0130776,81.987397,83.059595,0.69489814,0.98911446,81.446622,80.560032
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.78055}",4.4472365,4.0537076,-0.39352894,0.011710883,0.017357901,0.72979361,0.10910152,-0.71808273,-0.091743618,0.62633911,0.49727382,1.1769526,167.98775,197.71362,False,0.81330109,False,False,False,0.49727382,1.1769526,167.98775,197.71362,0.49315447,1.1894181,164.64004,195.82584,0.67781917,0.81680087,33.369789,27.256472,0.38169136,1.2159382,39.59453,48.1445,0.46633964,1.1570191,74.774746,86.515807,0.49792998,1.279606,81.190308,103.89161,0.48280671,1.2425849,81.987397,101.8763,0.56089423,1.054237,81.446622,85.864043
0b_baseline_last,file,19,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.137179,""erased"":true,""height"":0.296525,""left"":0.323879,""top"":0.395559,""width"":0.462621}",4.4472365,3.8021603,-0.64507627,0.011710883,0.022322495,0.72979361,0.09180598,-0.71808273,-0.069483485,0.64859924,0.59497648,1.1696356,167.98775,196.48446,False,0.87405765,False,False,False,0.59497648,1.1696356,167.98775,196.48446,0.5930141,1.1828456,164.64004,194.74374,0.7174715,0.78203349,33.369789,26.096292,0.66067104,1.3753554,39.59453,54.456549,0.55478033,1.3611455,74.774746,101.77931,0.61934164,1.1959172,81.190308,97.096889,0.60773241,1.0777377,81.987397,88.360907,0.58395463,1.0537001,81.446622,85.820314
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.0021920004,0.0021920004,0,0.99781042,0.99781042,0.0003741878,0.0003741878,0.99743624,0.99743624,0,1,1,0.31918857,0.31918857,False,0.99999988,True,True,True,1,1,0.31918857,0.31918857,1,1,0.31253628,0.31253628,1,1,0.064826047,0.064826047,1,1,0.046980509,0.046980509,1,1,0.12462779,0.12462779,1,1,0.15649332,0.15649332,1,1,0.15294578,0.15294578,1,1,0.17904498,0.17904498
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021920004,0.00090450852,-0.0012874919,0.99781042,0.99909592,0.0003741878,0.00012182864,0.99743624,0.99897409,0.0015378525,0.56046206,0.39916402,0.31918857,0.12740859,False,0.98162794,True,True,True,0.56046206,0.39916402,0.31918857,0.12740859,0.54143602,0.39801609,0.31253628,0.12439447,0.97579332,0.42497317,0.064826047,0.027549331,0.37588319,0.35637552,0.046980509,0.016742703,0.30408771,0.33244006,0.12462779,0.04143127,0.47550448,0.36271072,0.15649332,0.056761805,0.51207919,0.4077427,0.15294578,0.062362524,0.7053186,0.44563118,0.17904498,0.079788024
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,color_jitter,color_jitter,0,"{""brightness"":0.818905,""contrast"":1.34595,""hue"":-0.03487,""saturation"":1.254492}",0.0021920004,0.041369978,0.039177978,0.99781042,0.95947409,0.0003741878,0.0028246131,0.99743624,0.95664947,-0.040786762,0.63577589,17.851335,0.31918857,5.6979423,False,0.9468593,True,True,True,0.63577589,17.851335,0.31918857,5.6979423,0.6247112,17.93334,0.31253628,5.6048195,0.93199578,15.825982,0.064826047,1.0259358,0.51596349,22.108907,0.046980509,1.0386877,0.40703214,18.357485,0.12462779,2.2878528,0.54745059,18.728786,0.15649332,2.9309299,0.67296615,18.88551,0.15294578,2.888459,0.79087173,15.961639,0.17904498,2.8578513
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,rotation,rotation,0,"{""angle"":9.044545}",0.0021920004,0.0011179156,-0.0010740848,0.99781042,0.99888271,0.0003741878,0.00027216322,0.99743624,0.99861055,0.0011743121,0.76187425,0.54613885,0.31918857,0.17432128,False,0.97517574,True,True,True,0.76187425,0.54613885,0.31918857,0.17432128,0.752838,0.5460899,0.31253628,0.17067291,0.9714553,0.54727533,0.064826047,0.035477697,0.62977413,0.52788591,0.046980509,0.024800348,0.73263562,0.49011492,0.12462779,0.061081939,0.72895356,0.55345267,0.15649332,0.086611647,0.73102133,0.5647254,0.15294578,0.086372365,0.80642789,0.55350935,0.17904498,0.099103069
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643748,""aspect"":1.026977,""fallback"":false,""height"":0.791731,""left"":0.167373,""top"":0.11258,""width"":0.813089}",0.0021920004,0.0021075436,-8.4456755e-05,0.99781042,0.9978947,0.0003741878,0.00043795933,0.99743624,0.99745675,2.050944e-05,0.71530191,1.0077688,0.31918857,0.32166828,False,0.97310817,True,True,True,0.71530191,1.0077688,0.31918857,0.32166828,0.70426966,1.0075268,0.31253628,0.31488868,0.9702614,1.0133773,0.064826047,0.065693242,0.58179836,1.154467,0.046980509,0.054237447,0.68450804,0.92480044,0.12462779,0.11525584,0.69911992,1.0095542,0.15649332,0.1579885,0.67409979,1.0223381,0.15294578,0.15636229,0.75011822,1.0225586,0.17904498,0.18308398
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.089097}",0.0021920004,0.0062799738,0.0040879734,0.99781042,0.99373972,0.0003741878,0.00090908515,0.99743624,0.99283064,-0.0046055966,0.64868059,3.169005,0.31918857,1.0115102,False,0.96365172,True,True,True,0.64868059,3.169005,0.31918857,1.0115102,0.63670965,3.1773163,0.31253628,0.99302662,0.94785296,2.9692742,0.064826047,0.19248631,0.40041636,3.7080855,0.046980509,0.17420775,0.49588361,3.2902015,0.12462779,0.41005055,0.57732944,3.4011336,0.15649332,0.5322547,0.66462087,3.3196669,0.15294578,0.50772904,0.77941697,2.7731362,0.17904498,0.49651611
