checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.114244,""erased"":true,""height"":0.20215,""left"":0.218909,""top"":0.707093,""width"":0.565147}",0.0021920004,0.0017435838,-0.00044841657,0.99781042,0.99825794,0.0003741878,0.00026639938,0.99743624,0.99799154,0.0005553001,0.97963124,0.78415146,0.31918857,0.25029219,False,0.9944526,True,True,True,0.97963124,0.78415146,0.31918857,0.25029219,0.97904285,0.78353582,0.31253628,0.24488338,0.99321823,0.79832728,0.064826047,0.051752402,0.97816114,0.78187014,0.046980509,0.036732657,0.98094728,0.77345982,0.12462779,0.096394589,0.98146026,0.77569085,0.15649332,0.12139044,0.97841913,0.78526233,0.15294578,0.12010256,0.97699771,0.79314401,0.17904498,0.14200845
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.67243606,0.67243606,0,0.51046354,0.51046354,0.4369925,0.4369925,0.07347104,0.07347104,0,1,1,113.34141,113.34141,False,1,True,True,True,1,1,113.34141,113.34141,1,1,111.74987,111.74987,1,1,18.927267,18.927267,1,1,22.932651,22.932651,1,1,43.760721,43.760721,1,1,59.425619,59.425619,1,1,60.461517,60.461517,1,1,53.480159,53.480159
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.67243606,0.74449408,0.072058022,0.51046354,0.47497454,0.4369925,0.41079229,0.07347104,0.064182252,-0.0092887878,0.62841431,0.82041415,113.34141,92.986897,False,0.95678246,True,True,True,0.62841431,0.82041415,113.34141,92.986897,0.6179593,0.81714479,111.74987,91.315826,0.95447202,0.92720424,18.927267,17.549442,0.58188649,0.95515658,22.932651,21.904272,0.46403968,0.73737181,43.760721,32.267922,0.64620432,0.79623523,59.425619,47.316771,0.59311096,0.78679785,60.461517,47.570992,0.71321896,0.89980279,53.480159,48.121596
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.910831,""contrast"":1.366581,""hue"":-0.07527,""saturation"":1.292852}",0.67243606,4.0346184,3.3621823,0.51046354,0.017692436,0.4369925,0.37223744,0.07347104,-0.35454501,-0.42801605,0.59036403,1.2298767,113.34141,139.39596,False,0.85418904,False,True,False,0.59036403,1.2298767,113.34141,139.39596,0.58380656,1.218582,111.74987,136.17638,0.78607663,1.5737283,18.927267,29.786376,0.71247489,1.5435626,22.932651,35.397981,0.43445081,1.2462108,43.760721,54.535082,0.63482832,1.1253566,59.425619,66.875015,0.56508824,1.0780169,60.461517,65.178538,0.62968567,1.3988201,53.480159,74.809122
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":2.547446}",0.67243606,1.0854316,0.41299552,0.51046354,0.33775604,0.4369925,0.60138822,0.07347104,-0.26363218,-0.33710322,0.84708641,1.3611389,113.34141,154.27341,False,0.9762733,False,True,False,0.84708641,1.3611389,113.34141,154.27341,0.8432674,1.3598048,111.74987,151.95801,0.97623783,1.4068561,18.927267,26.62794,0.55242287,1.1348342,22.932651,26.024756,0.75970026,1.3975347,43.760721,61.157126,0.84494815,1.3250324,59.425619,78.74087,0.88401871,1.3682112,60.461517,82.724125,0.89253427,1.403056,53.480159,75.035655
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514534,""aspect"":0.971506,""fallback"":false,""height"":0.727753,""left"":0.181892,""top"":0.120986,""width"":0.707017}",0.67243606,0.84576172,0.17332566,0.51046354,0.42923027,0.4369925,0.41343048,0.07347104,0.015799791,-0.057671249,0.67940406,0.95835044,113.34141,108.62079,False,0.95005912,True,True,True,0.67940406,0.95835044,113.34141,108.62079,0.67112007,0.95528489,111.74987,106.75296,0.9432724,1.0596849,18.927267,20.056938,0.69148009,1.3990386,22.932651,32.083663,0.55899197,1.0900606,43.760721,47.701839,0.65175789,0.86131895,59.425619,51.184412,0.69198531,0.86121664,60.461517,52.070464,0.77217533,0.98237406,53.480159,52.537521
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.96853}",0.67243606,2.7518611,2.079425,0.51046354,0.063808993,0.4369925,0.46641791,0.07347104,-0.40260892,-0.47607996,0.37957996,1.308615,113.34141,148.32027,False,0.84941387,False,True,False,0.37957996,1.308615,113.34141,148.32027,0.36766767,1.3103921,111.74987,146.43614,0.81709847,1.2450824,18.927267,23.566008,-0.014423282,1.4421229,22.932651,33.071702,0.083568617,1.4048875,43.760721,61.478891,0.33099064,1.1680073,59.425619,69.409558,0.44486132,1.3109189,60.461517,79.260145,0.58289042,1.3829699,53.480159,73.961447
0b_baseline_last,file,19,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.13192,""erased"":true,""height"":0.238572,""left"":0.167804,""top"":0.322921,""width"":0.552955}",0.67243606,3.8894339,3.2169978,0.51046354,0.020456925,0.4369925,0.05611106,0.07347104,-0.035654135,-0.10912517,0.21999059,1.1205856,113.34141,127.00875,False,0.82332778,False,True,False,0.21999059,1.1205856,113.34141,127.00875,0.20718987,1.1176826,111.74987,124.90089,0.63042389,1.2174611,18.927267,23.043211,0.51588212,1.4618844,22.932651,33.524885,0.14624942,1.2739908,43.760721,55.750756,0.16807566,1.139171,59.425619,67.695939,0.12915619,0.92699677,60.461517,56.047631,0.31738396,1.1287607,53.480159,60.366303
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,identity,identity,0,{},0.001801893,0.001801893,0,0.9981997,0.9981997,0.00028577101,0.00028577101,0.99791393,0.99791393,0,1,1,0.25402772,0.25402772,False,1,True,True,True,1,1,0.25402772,0.25402772,1,1,0.24767835,0.24767835,1,1,0.056440388,0.056440388,1,1,0.053003576,0.053003576,1,1,0.10093426,0.10093426,1,1,0.11317346,0.11317346,1,1,0.12369426,0.12369426,1,1,0.1422637,0.1422637
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.001801893,0.0020210571,0.00021916407,0.9981997,0.99798101,0.00028577101,0.00052389264,0.99791393,0.99745712,-0.00045681107,0.57373249,1.1081243,0.25402772,0.2814943,False,0.97659212,True,True,True,0.57373249,1.1081243,0.25402772,0.2814943,0.55276053,1.1068872,0.24767835,0.274152,0.96888068,1.1316849,0.056440388,0.063872736,0.57745049,0.90743721,0.053003576,0.048097417,0.29904622,1.0205818,0.10093426,0.10301168,0.48571787,1.113429,0.11317346,0.12601061,0.53669068,1.187375,0.12369426,0.14687148,0.72666104,1.1066168,0.1422637,0.1574314
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.31575,""contrast"":0.673232,""hue"":0.021052,""saturation"":0.745744}",0.001801893,0.0014617483,-0.00034014473,0.9981997,0.99853933,0.00028577101,7.3888696e-05,0.99791393,0.99846544,0.00055150958,0.6803242,0.97487531,0.25402772,0.24764536,False,0.96332389,True,True,True,0.6803242,0.97487531,0.25402772,0.24764536,0.66971386,0.982275,0.24767835,0.24328826,0.93598794,0.81944567,0.056440388,0.046249832,0.28277777,0.93296965,0.053003576,0.049450728,0.70078963,1.2208113,0.10093426,0.12322169,0.59692502,1.0606152,0.11317346,0.12003349,0.66027627,0.9331308,0.12369426,0.11542293,0.79868461,0.82663293,0.1422637,0.11759986
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,rotation,rotation,0,"{""angle"":14.715056}",0.001801893,0.00013994191,-0.0016619511,0.9981997,0.99986005,0.00028577101,9.3926583e-06,0.99791393,0.99985066,0.0019367253,0.73777682,0.079874599,0.25402772,0.020290363,False,0.96868414,True,True,True,0.73777682,0.079874599,0.25402772,0.020290363,0.72541701,0.07935201,0.24767835,0.019653775,0.95408159,0.089344036,0.056440388,0.0050426121,0.64487422,0.079136036,0.053003576,0.0041944929,0.6702427,0.07904492,0.10093426,0.0079783408,0.70457123,0.076198159,0.11317346,0.0086236093,0.69817277,0.078759214,0.12369426,0.0097420629,0.79583759,0.081898103,0.1422637,0.011651127
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678633,""aspect"":1.131904,""fallback"":false,""height"":0.774306,""left"":0.094935,""top"":0.121826,""width"":0.87644}",0.001801893,0.0091127912,0.0073108982,0.9981997,0.99092859,0.00028577101,0.0014869025,0.99791393,0.98944169,-0.0084722425,0.66055389,6.0726354,0.25402772,1.5426177,False,0.96322185,True,True,True,0.66055389,6.0726354,0.25402772,1.5426177,0.64868223,6.1231373,0.24767835,1.5165686,0.95344121,5.0016132,0.056440388,0.28229299,0.59636189,5.5722396,0.053003576,0.29534862,0.59371887,6.7737625,0.10093426,0.68370474,0.57225757,6.59719,0.11317346,0.74662682,0.64691036,6.2636614,0.12369426,0.77477897,0.76111729,5.3880693,0.1422637,0.76652667
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.614283}",0.001801893,0.39006895,0.38826706,0.9981997,0.67701018,0.00028577101,0.0029260176,0.99791393,0.67408416,-0.32382977,0.46480031,277.45946,0.25402772,70.482394,False,0.84842277,True,True,True,0.46480031,277.45946,0.25402772,70.482394,0.45626404,282.1595,0.24767835,69.884801,0.82131484,162.27274,0.056440388,9.1587365,0.47547756,275.22143,0.053003576,14.58772,0.50130223,337.11408,0.10093426,34.026361,0.35888921,362.11084,0.11317346,40.981337,0.45278275,278.29571,0.12369426,34.423582,0.61141935,179.04983,0.1422637,25.47229
0b_baseline_last,file,19,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.158009,""erased"":true,""height"":0.648248,""left"":0.094171,""top"":0.018721,""width"":0.243747}",0.001801893,0.0030252426,0.0012233496,0.9981997,0.99697936,0.00028577101,0.0003444461,0.99791393,0.99663491,-0.0012790206,0.92270693,1.7667416,0.25402772,0.44880135,False,0.99167281,True,True,True,0.92270693,1.7667416,0.25402772,0.44880135,0.91952521,1.7722542,0.24767835,0.43894901,0.99022959,1.65701,0.056440388,0.093522287,0.89688864,1.5964448,0.053003576,0.084617281,0.89589117,1.9823219,0.10093426,0.20008421,0.92418509,1.7537358,0.11317346,0.19847635,0.92291815,1.7487377,0.12369426,0.21630882,0.93525968,1.7117234,0.1422637,0.2435161
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.043000482,0.043000482,0,0.95791095,0.95791095,0.024557868,0.024557868,0.93335309,0.93335309,0,1,1,7.2091476,7.2091476,False,0.99999994,True,True,True,1,1,7.2091476,7.2091476,1,1,7.0715607,7.0715607,1,1,1.401727,1.401727,1,1,1.2373047,1.2373047,1,1,2.5641463,2.5641463,1,1,3.5265297,3.5265297,1,1,4.0566536,4.0566536,1,1,3.6067091,3.6067091
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.043000482,0.010965563,-0.032034919,0.95791095,0.98909432,0.024557868,0.0038921931,0.93335309,0.98520212,0.051849037,0.56381209,0.24038124,7.2091476,1.7329438,False,0.96372962,True,True,True,0.56381209,0.24038124,7.2091476,1.7329438,0.54953232,0.24054085,7.0715607,1.7009992,0.9338818,0.23628262,1.401727,0.33120373,0.57831096,0.24985417,1.2373047,0.30914574,0.495757,0.23913934,2.5641463,0.61318825,0.33446372,0.24332842,3.5265297,0.85810492,0.56994509,0.23249364,4.0566536,0.94314615,0.75105484,0.24736267,3.6067091,0.89216518
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,color_jitter,color_jitter,0,"{""brightness"":0.815566,""contrast"":0.739083,""hue"":0.065335,""saturation"":0.701782}",0.043000482,3.3882408,3.3452403,0.95791095,0.033768032,0.024557868,0.0035136878,0.93335309,0.030254344,-0.90309874,0.33941087,30.1429,7.2091476,217.30461,False,0.63669521,False,True,False,0.33941087,30.1429,7.2091476,217.30461,0.33606092,30.512222,7.0715607,215.76903,0.52409542,18.397328,1.401727,25.788031,0.025585586,47.987157,1.2373047,59.374736,0.1353104,40.51354,2.5641463,103.88264,0.39546983,34.898321,3.5265297,123.06997,0.44370374,25.320692,4.0566536,102.71728,0.40559805,22.426039,3.6067091,80.884198
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":12.746468}",0.043000482,0.035241265,-0.0077592172,0.95791095,0.9653725,0.024557868,0.019484704,0.93335309,0.9458878,0.012534712,0.79399595,0.81782114,7.2091476,5.8957933,False,0.98553514,True,True,True,0.79399595,0.81782114,7.2091476,5.8957933,0.78645294,0.81771477,7.0715607,5.7825196,0.98531995,0.82052373,1.401727,1.1501503,0.61807671,0.94974088,1.2373047,1.1751189,0.72349194,0.86444856,2.5641463,2.2165725,0.73206207,0.83869028,3.5265297,2.9576662,0.80145579,0.79312649,4.0566536,3.2174395,0.88494233,0.78635307,3.6067091,2.8361468
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560008,""aspect"":0.951696,""fallback"":false,""height"":0.767093,""left"":0.01506,""top"":0.078005,""width"":0.730039}",0.043000482,0.050324809,0.0073243268,0.95791095,0.95092052,0.024557868,0.0041048219,0.93335309,0.9468157,0.013462613,0.51178824,1.2783817,7.2091476,9.2160424,False,0.96872652,True,True,True,0.51178824,1.2783817,7.2091476,9.2160424,0.50125795,1.2822468,7.0715607,9.0674862,0.80592957,1.1757416,1.401727,1.6480687,0.48738644,1.445166,1.2373047,1.7881107,0.34997619,1.378832,2.5641463,3.535527,0.37588009,1.2982233,3.5265297,4.5782229,0.59639568,1.2798378,4.0566536,5.1918586,0.59524094,1.1959724,3.6067091,4.3135245
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931479}",0.043000482,3.585382,3.5423815,0.95791095,0.02772608,0.024557868,0.048961967,0.93335309,-0.021235887,-0.95458897,0.29578156,17.404396,7.2091476,125.47086,False,0.658279,False,True,False,0.29578156,17.404396,7.2091476,125.47086,0.28610489,17.469378,7.0715607,123.53576,0.5722256,15.660061,1.401727,21.95113,-0.037391861,20.273257,1.2373047,25.084197,0.010048614,19.833891,2.5641463,50.856997,0.26984275,19.247987,3.5265297,67.878597,0.38805004,16.722622,4.0566536,67.837884,0.40821217,14.765165,3.6067091,53.253653
0b_baseline_last,file,19,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.06963,""erased"":true,""height"":0.337495,""left"":0.537757,""top"":0.576253,""width"":0.206314}",0.043000482,0.02453394,-0.018466542,0.95791095,0.97576457,0.024557868,0.0090572136,0.93335309,0.96670736,0.033354272,0.88162512,0.56121652,7.2091476,4.0458927,False,0.9930619,True,True,True,0.88162512,0.56121652,7.2091476,4.0458927,0.87848597,0.56059883,7.0715607,3.9643086,0.9596272,0.57671466,1.401727,0.8083965,0.87666717,0.51999537,1.2373047,0.64339272,0.86045849,0.50767248,2.5641463,1.3017465,0.85914372,0.52662894,3.5265297,1.8571726,0.88390815,0.59339136,4.0566536,2.4071832,0.90242882,0.57917863,3.6067091,2.0889288
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,identity,identity,0,{},0.68948537,0.68948537,0,0.50183427,0.50183427,0.14838432,0.14838432,0.35344996,0.35344996,0,1,1,93.583404,93.583404,False,1,True,True,True,1,1,93.583404,93.583404,1,1,92.125465,92.125465,1,1,16.454551,16.454551,1,1,16.403564,16.403564,1,1,37.003262,37.003262,1,1,50.884913,50.884913,1,1,47.865982,47.865982,1,1,44.366162,44.366162
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.68948537,1.0751412,0.38565582,0.50183427,0.34124959,0.14838432,0.05755968,0.35344996,0.2836899,-0.069760051,0.70676016,1.0284802,93.583404,96.248674,False,0.95392072,True,True,True,0.70676016,1.0284802,93.583404,96.248674,0.69875215,1.0218536,92.125465,94.138742,0.92787411,1.2180563,16.454551,20.04257,0.69199333,1.1079708,16.403564,18.174671,0.68719119,0.94135418,37.003262,34.833175,0.70753855,0.97012233,50.884913,49.36459,0.67110599,1.050337,47.865982,50.275411,0.73199561,1.0935714,44.366162,48.517566
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":1.139658,""contrast"":1.321413,""hue"":0.071493,""saturation"":0.965011}",0.68948537,3.7500539,3.0605685,0.50183427,0.023516474,0.14838432,0.0059226984,0.35344996,0.017593776,-0.33585618,0.50379461,1.4197145,93.583404,132.86171,False,0.85167497,False,True,False,0.50379461,1.4197145,93.583404,132.86171,0.49341161,1.3851742,92.125465,127.60982,0.76143892,2.2477705,16.454551,36.986055,0.41744019,1.6429969,16.403564,26.951005,0.53366923,1.3762632,37.003262,50.926227,0.54824168,1.2137856,50.884913,61.763377,0.43220252,1.3892792,47.865982,66.499213,0.49553896,1.5497694,44.366162,68.757321
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,rotation,rotation,0,"{""angle"":2.115161}",0.68948537,1.1312478,0.44176239,0.50183427,0.32263047,0.14838432,0.1942291,0.35344996,0.12840137,-0.22504859,0.82219136,1.3901027,93.583404,130.09054,False,0.96659744,True,True,True,0.82219136,1.3901027,93.583404,130.09054,0.81834217,1.3914856,92.125465,128.19126,0.94736359,1.3460332,16.454551,22.148373,0.68121455,1.3282051,16.403564,21.787298,0.74951782,1.3477343,37.003262,49.870564,0.81150856,1.3827799,50.884913,70.362634,0.83746138,1.417174,47.865982,67.834424,0.86882652,1.4109978,44.366162,62.600557
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593303,""aspect"":0.79477,""fallback"":false,""height"":0.864007,""left"":0.06297,""top"":0.036256,""width"":0.686687}",0.68948537,0.91780138,0.22831601,0.50183427,0.39939621,0.14838432,0.082567208,0.35344996,0.316829,-0.036620952,0.70418826,1.3189601,93.583404,123.43278,False,0.94731486,True,True,True,0.70418826,1.3189601,93.583404,123.43278,0.69760594,1.3221491,92.125465,121.8036,0.93121654,1.2147607,16.454551,19.988342,0.61152957,1.5703917,16.403564,25.760021,0.73025485,1.533259,37.003262,56.735585,0.69538902,1.3611834,50.884913,69.263697,0.67110264,1.2479375,47.865982,59.733755,0.73848144,1.1466552,44.366162,50.87269
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664398}",0.68948537,4.0672884,3.377803,0.50183427,0.017123753,0.14838432,0.0091792829,0.35344996,0.0079444703,-0.34550549,0.51177774,1.7239456,93.583404,161.3327,False,0.83243614,False,True,False,0.51177774,1.7239456,93.583404,161.3327,0.50323018,1.7204071,92.125465,158.4933,0.76444177,1.8314032,16.454551,30.134919,0.63072455,1.7509379,16.403564,28.721623,0.47836182,1.7579183,37.003262,65.04871,0.45998123,1.6917674,50.884913,86.085435,0.50115056,1.8107354,47.865982,86.672628,0.56747321,1.6161159,44.366162,71.700858
0b_baseline_last,file,19,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.18774,""erased"":true,""height"":0.237343,""left"":0.084472,""top"":0.716432,""width"":0.79101}",0.68948537,0.93294823,0.24346286,0.50183427,0.39339221,0.14838432,0.098519817,0.35344996,0.29487239,-0.058577567,0.9338485,1.0498041,93.583404,98.24424,False,0.97572386,True,True,True,0.9338485,1.0498041,93.583404,98.24424,0.93352622,1.0431087,92.125465,96.096876,0.95600559,1.241507,16.454551,20.42844,0.92962407,1.0240822,16.403564,16.798598,0.92716049,1.1340556,37.003262,41.963755,0.95264072,1.0293911,50.884913,52.380474,0.93795442,1.0127184,47.865982,48.474761,0.91193069,1.0323929,44.366162,45.803311
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},1.0708445,1.0708445,0,0.34271896,0.34271896,0.39184448,0.39184448,-0.049125522,-0.049125522,0,1,1,101.66699,101.66699,False,1,True,False,False,1,1,101.66699,101.66699,1,1,98.867072,98.867072,1,1,23.695559,23.695559,1,1,29.727074,29.727074,1,1,39.788433,39.788433,1,1,51.593698,51.593698,1,1,47.62351,47.62351,1,1,48.764446,48.764446
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0708445,2.7027674,1.6319228,0.34271896,0.067019783,0.39184448,0.86066049,-0.049125522,-0.79364071,-0.74451519,0.47014815,1.7231027,101.66699,175.18267,False,0.95407367,True,False,False,0.47014815,1.7231027,101.66699,175.18267,0.44618636,1.7287778,98.867072,170.9192,0.91591817,1.6211256,23.695559,38.413477,0.17786038,1.4414627,29.727074,42.850469,0.47267453,2.350135,39.788433,93.508189,0.41149368,1.7283976,51.593698,89.174426,0.42858931,1.4915574,47.62351,71.0332,0.60411685,1.539459,48.764446,75.070864
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":0.947044,""contrast"":0.906899,""hue"":-0.090348,""saturation"":0.981734}",1.0708445,1.2081981,0.13735354,0.34271896,0.29873511,0.39184448,0.57352626,-0.049125522,-0.27479115,-0.22566563,0.69122199,1.221062,101.66699,124.1417,False,0.97339821,True,False,False,0.69122199,1.221062,101.66699,124.1417,0.67588162,1.217784,98.867072,120.39873,0.94666945,1.2767806,23.695559,30.25403,0.46393504,0.81025648,29.727074,24.086554,0.62389341,1.520723,39.788433,60.507185,0.68315333,1.2846556,51.593698,66.280133,0.68501665,1.0629254,47.62351,50.620241,0.79388699,1.1778637,48.764446,57.437869
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,rotation,rotation,0,"{""angle"":12.213986}",1.0708445,0.7973125,-0.27353203,0.34271896,0.45053816,0.39184448,0.22562695,-0.049125522,0.22491121,0.27403674,0.68674964,0.89839204,101.66699,91.336818,False,0.92514312,False,False,True,0.68674964,0.89839204,101.66699,91.336818,0.67752023,0.90811155,98.867072,89.78233,0.91322809,0.70812323,23.695559,16.779376,0.69252746,1.1420414,29.727074,33.949548,0.66182467,1.1104832,39.788433,44.184385,0.71605958,0.91270314,51.593698,47.08973,0.64819567,0.76410804,47.62351,36.389507,0.70262823,0.77122702,48.764446,37.608458
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639993,""aspect"":0.822058,""fallback"":false,""height"":0.882341,""left"":0.03916,""top"":0.111601,""width"":0.725335}",1.0708445,3.2779148,2.2070702,0.34271896,0.037706804,0.39184448,0.27078193,-0.049125522,-0.23307513,-0.18394961,0.58109314,1.264727,101.66699,128.58099,False,0.8826651,True,False,False,0.58109314,1.264727,101.66699,128.58099,0.56572746,1.2653828,98.867072,125.10469,0.8512057,1.2532555,23.695559,29.69659,0.4708152,1.1430085,29.727074,33.978299,0.38494283,1.0546929,39.788433,41.96458,0.59186693,1.3934783,51.593698,71.894697,0.60772357,1.312428,47.62351,62.50243,0.63543003,1.2406548,48.764446,60.499842
