checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.27135}",1.0708445,0.61177129,-0.45907325,0.34271896,0.54238927,0.39184448,0.054220166,-0.049125522,0.48816911,0.53729463,0.51364861,0.89327318,101.66699,90.816398,False,0.83124626,False,False,True,0.51364861,0.89327318,101.66699,90.816398,0.50547625,0.90623874,98.867072,89.597171,0.7538209,0.62590705,23.695559,14.831217,0.42849042,1.2392748,29.727074,36.840012,0.3384097,0.855332,39.788433,34.03232,0.54025424,0.98605908,51.593698,50.874435,0.56788153,0.84297971,47.62351,40.145653,0.59229482,0.74289518,48.764446,36.226872
0b_baseline_last,file,19,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.126093,""erased"":true,""height"":0.463941,""left"":0.2715,""top"":0.213429,""width"":0.271786}",1.0708445,1.6717455,0.60090101,0.34271896,0.18791877,0.39184448,0.21312252,-0.049125522,-0.02520375,0.023921773,0.77236739,1.0396503,101.66699,105.69812,False,0.9394021,False,False,False,0.77236739,1.0396503,101.66699,105.69812,0.76541175,1.0428079,98.867072,103.09936,0.90209237,0.98305747,23.695559,23.294096,0.88221117,0.9742344,29.727074,28.961138,0.81480905,1.1396023,39.788433,45.342989,0.75066145,1.0312017,51.593698,53.203508,0.72468584,0.9939368,47.62351,47.33476,0.74630708,1.058345,48.764446,51.609608
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,identity,identity,0,{},1.1566515,1.1566515,0,0.31453764,0.31453764,0.080539532,0.080539532,0.23399811,0.23399811,0,1,1,83.253566,83.253566,False,1,True,True,True,1,1,83.253566,83.253566,1,1,81.441552,81.441552,1,1,17.275125,17.275125,1,1,17.992899,17.992899,1,1,32.512731,32.512731,1,1,40.089683,40.089683,1,1,39.091227,39.091227,1,1,46.006494,46.006494
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1566515,1.8752697,0.71861815,0.31453764,0.15331364,0.080539532,0.071210213,0.23399811,0.082103424,-0.15189469,0.59683383,1.3325522,83.253566,110.93973,False,0.93344629,True,True,True,0.59683383,1.3325522,83.253566,110.93973,0.58291168,1.3362917,81.441552,108.82967,0.9299205,1.2465487,17.275125,21.534284,0.58520037,1.307405,17.992899,23.524006,0.51030353,1.4179842,32.512731,46.102539,0.55765195,1.3887167,40.089683,55.673211,0.55887267,1.3986998,39.091227,54.676889,0.67202329,1.2055201,46.006494,55.461753
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,color_jitter,color_jitter,0,"{""brightness"":0.930601,""contrast"":0.952959,""hue"":0.083188,""saturation"":0.712696}",1.1566515,1.487247,0.33059549,0.31453764,0.22599398,0.080539532,0.10287619,0.23399811,0.12311778,-0.11088033,0.82637941,1.3139727,83.253566,109.39291,False,0.96741915,True,True,True,0.82637941,1.3139727,83.253566,109.39291,0.82096576,1.3196427,81.441552,107.47375,0.96573292,1.1809487,17.275125,20.401037,0.64844681,1.5388667,17.992899,27.688672,0.77253444,1.476629,32.512731,48.00924,0.84533957,1.3666514,40.089683,54.788621,0.84171285,1.284832,39.091227,50.225659,0.8587396,1.1814999,46.006494,54.356669
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,rotation,rotation,0,"{""angle"":11.304498}",1.1566515,2.4687357,1.3120842,0.31453764,0.084691867,0.080539532,0.11590993,0.23399811,-0.031218059,-0.26521617,0.65864021,1.3567437,83.253566,112.95375,False,0.92489493,False,True,False,0.65864021,1.3567437,83.253566,112.95375,0.64761615,1.3599487,81.441552,110.75634,0.91931811,1.2834465,17.275125,22.171699,0.59740708,1.7044364,17.992899,30.667752,0.62099303,1.6336146,32.512731,53.113272,0.64293064,1.2758934,40.089683,51.150162,0.63808834,1.3192174,39.091227,51.569828,0.70178831,1.2352604,46.006494,56.830001
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.827492,""aspect"":0.928084,""fallback"":false,""height"":0.944253,""left"":0.049249,""top"":0.011897,""width"":0.876346}",1.1566515,1.9148079,0.75815642,0.31453764,0.14737014,0.080539532,0.10529037,0.23399811,0.042079777,-0.19191834,0.75448719,1.3526065,83.253566,112.60932,False,0.96320081,True,True,True,0.75448719,1.3526065,83.253566,112.60932,0.747384,1.3623155,81.441552,110.94909,0.96195655,1.1152132,17.275125,19.265448,0.63231512,1.3811411,17.992899,24.850732,0.76561478,1.5546381,32.512731,50.545531,0.73335302,1.3776162,40.089683,55.228198,0.72220986,1.3696749,39.091227,53.542272,0.79555594,1.2334831,46.006494,56.748233
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.919027}",1.1566515,4.7350984,3.5784469,0.31453764,0.008781583,0.080539532,0.022125624,0.23399811,-0.013344041,-0.24734215,0.35416665,1.5790704,83.253566,131.46324,False,0.80747032,False,True,False,0.35416665,1.5790704,83.253566,131.46324,0.3381219,1.590673,81.441552,129.54687,0.79957803,1.2946326,17.275125,22.364941,0.23124062,1.9097301,17.992899,34.361581,0.12492019,1.6784037,32.512731,54.569489,0.33245727,1.7493883,40.089683,70.132425,0.35558465,1.6447479,39.091227,64.295212,0.49985358,1.2989755,46.006494,59.761308
0b_baseline_last,file,19,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.19723,""erased"":true,""height"":0.28908,""left"":0.031042,""top"":0.08304,""width"":0.682269}",1.1566515,1.4931601,0.33650863,0.31453764,0.22466157,0.080539532,0.048519552,0.23399811,0.17614202,-0.05785609,0.81220842,1.1361997,83.253566,94.592674,False,0.94069433,True,True,True,0.81220842,1.1361997,83.253566,94.592674,0.80663524,1.1362429,81.441552,92.537385,0.93618453,1.1352382,17.275125,19.611383,0.57551746,0.84046523,17.992899,15.122406,0.80250878,1.2012672,32.512731,39.056478,0.81506312,1.1663839,40.089683,46.75996,0.79740885,1.1534053,39.091227,45.088029,0.84148434,1.1061174,46.006494,50.888582
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0073103081,0.0073103081,0,0.99271637,0.99271637,0.0025208995,0.0025208995,0.99019547,0.99019547,0,1,1,0.94876442,0.94876442,False,1,True,True,True,1,1,0.94876442,0.94876442,1,1,0.91750899,0.91750899,1,1,0.24151847,0.24151847,1,1,0.18176669,0.18176669,1,1,0.32417126,0.32417126,1,1,0.39482845,0.39482845,1,1,0.46563644,0.46563644,1,1,0.57531715,0.57531715
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0073103081,0.10577139,0.098461085,0.99271637,0.89963031,0.0025208995,0.006331108,0.99019547,0.8932992,-0.096896272,0.57148962,14.942689,0.94876442,14.177091,False,0.95965701,True,True,True,0.57148962,14.942689,0.94876442,14.177091,0.55477075,15.160566,0.91750899,13.909955,0.91704385,11.341457,0.24151847,2.7391713,0.60158946,22.612194,0.18176669,4.1101436,0.52968782,18.32176,0.32417126,5.9393879,0.46367783,15.061083,0.39482845,5.9465439,0.4767107,14.421454,0.46563644,6.7151544,0.67547437,13.560253,0.57531715,7.8014464
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":0.73685,""contrast"":0.984564,""hue"":-0.03688,""saturation"":1.325199}",0.0073103081,0.05058958,0.043279272,0.99271637,0.95066875,0.0025208995,0.016166238,0.99019547,0.93450251,-0.055692958,0.75604175,7.0860396,0.94876442,6.7229822,False,0.95543635,True,True,True,0.75604175,7.0860396,0.94876442,6.7229822,0.74405465,7.1290693,0.91750899,6.5409852,0.95151063,6.4330744,0.24151847,1.5537063,0.66882953,7.3396947,0.18176669,1.334112,0.62553034,7.8373142,0.32417126,2.540632,0.70829049,7.7823127,0.39482845,3.0726784,0.74724728,7.289128,0.46563644,3.3940836,0.82411278,6.4073888,0.57531715,3.6862807
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,rotation,rotation,0,"{""angle"":14.933811}",0.0073103081,0.27186531,0.264555,0.99271637,0.76195687,0.0025208995,0.063473731,0.99019547,0.69848314,-0.29171233,0.59660154,31.126431,0.94876442,29.53165,False,0.94192314,True,True,True,0.59660154,31.126431,0.94876442,29.53165,0.57795949,31.443986,0.91750899,28.85014,0.93025543,26.117071,0.24151847,6.307755,0.42122628,31.783823,0.18176669,5.7772403,0.2294305,29.29782,0.32417126,9.4975111,0.53381054,34.52271,0.39482845,13.630548,0.59028853,33.323984,0.46563644,15.516861,0.72557385,29.19852,0.57531715,16.798409
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531928,""aspect"":0.926653,""fallback"":false,""height"":0.757649,""left"":0.225693,""top"":0.113861,""width"":0.702078}",0.0073103081,2.8770754,2.8697651,0.99271637,0.056299172,0.0025208995,0.051970169,0.99019547,0.0043290034,-0.98586647,0.44056344,140.95111,0.94876442,133.7294,False,0.83042336,False,True,False,0.44056344,140.95111,0.94876442,133.7294,0.42468974,142.81717,0.91750899,131.03604,0.75022626,110.56753,0.24151847,26.704101,0.47467256,231.38009,0.18176669,42.057192,0.18134286,171.00703,0.32417126,55.435565,0.49109271,160.7219,0.39482845,63.457577,0.4332081,136.26191,0.46563644,63.448511,0.50686827,113.66043,0.57531715,65.390794
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.488436}",0.0073103081,0.2026189,0.19530859,0.99271637,0.81658942,0.0025208995,0.0095243175,0.99019547,0.8070651,-0.18313037,0.37186972,36.091666,0.94876442,34.242489,False,0.85956609,True,True,True,0.37186972,36.091666,0.94876442,34.242489,0.35506827,36.82944,0.91750899,33.791342,0.80179273,22.938816,0.24151847,5.5401478,0.19848707,52.121345,0.18176669,9.4739242,0.024230231,48.472115,0.32417126,15.713266,0.27042907,42.663665,0.39482845,16.844829,0.42716439,36.803959,0.46563644,17.137264,0.61457256,26.231927,0.57531715,15.091678
0b_baseline_last,file,19,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.143513,""erased"":true,""height"":0.648322,""left"":0.474126,""top"":0.255888,""width"":0.22136}",0.0073103081,0.0039916136,-0.0033186944,0.99271637,0.99601632,0.0025208995,0.0015330379,0.99019547,0.99448329,0.0042878132,0.87767179,0.55725844,0.94876442,0.52870698,False,0.98084956,True,True,True,0.87767179,0.55725844,0.94876442,0.52870698,0.87028422,0.55420704,0.91750899,0.50848994,0.97874912,0.59956875,0.24151847,0.14480693,0.85789242,0.60827895,0.18176669,0.11056485,0.84179853,0.56052199,0.32417126,0.18170512,0.86442996,0.57083674,0.39482845,0.22538258,0.85340799,0.52995856,0.46563644,0.24676802,0.89536578,0.55411683,0.57531715,0.31879292
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},2.2543988,2.2543988,0,0.10493663,0.10493663,0.66496128,0.66496128,-0.56002465,-0.56002465,0,1,1,163.60951,163.60951,False,1,True,False,False,1,1,163.60951,163.60951,1,1,160.95291,160.95291,1,1,29.363776,29.363776,1,1,54.377438,54.377438,1,1,77.222423,77.222423,1,1,83.567213,83.567213,1,1,74.545435,74.545435,1,1,66.671815,66.671815
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2543988,1.3112997,-0.94309914,0.10493663,0.26946959,0.66496128,0.24615671,-0.56002465,0.023312882,0.58333753,0.55016542,0.78385689,163.60951,128.24644,False,0.95682335,False,False,True,0.55016542,0.78385689,163.60951,128.24644,0.53946569,0.7852581,160.95291,126.38958,0.89197889,0.74052159,29.363776,21.74451,0.056931341,1.004076,54.377438,54.599082,0.59668876,0.83243311,77.222423,64.282502,0.65417458,0.71886645,83.567213,60.073666,0.59164677,0.70202744,74.545435,52.332941,0.6734412,0.75195583,66.671815,50.13426
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,color_jitter,color_jitter,0,"{""brightness"":1.095277,""contrast"":0.634766,""hue"":0.049161,""saturation"":1.183565}",2.2543988,3.3746634,1.1202645,0.10493663,0.03422964,0.66496128,0.054314613,-0.56002465,-0.020084973,0.53993968,0.39347787,0.89353299,163.60951,146.19049,False,0.90441918,False,False,False,0.39347787,0.89353299,163.60951,146.19049,0.38256134,0.89437413,160.95291,143.95212,0.73165075,0.86788085,29.363776,25.484259,0.017226633,0.68828293,54.377438,37.427062,0.37977429,0.90577663,77.222423,69.946266,0.45036297,0.93651163,83.567213,78.261667,0.36336529,0.87080034,74.545435,64.91419,0.48630926,0.95924689,66.671815,63.954731
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,rotation,rotation,0,"{""angle"":-1.787428}",2.2543988,1.805879,-0.44851983,0.10493663,0.16432995,0.66496128,0.60393453,-0.56002465,-0.43960458,0.12042007,0.85038868,1.0168709,163.60951,166.36975,False,0.96079469,True,False,False,0.85038868,1.0168709,163.60951,166.36975,0.84694988,1.018506,160.95291,163.93151,0.96040698,0.966453,29.363776,28.37871,0.59175148,0.96870351,54.377438,52.675615,0.8405585,0.99347325,77.222423,76.718411,0.8894604,1.0145986,83.567213,84.787181,0.89242777,1.0408298,74.545435,77.58911,0.89226867,1.0610205,66.671815,70.740161
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527373,""aspect"":1.089454,""fallback"":false,""height"":0.695752,""left"":0.030697,""top"":0.279284,""width"":0.75799}",2.2543988,1.8457861,-0.40861273,0.10493663,0.15790115,0.66496128,0.17336372,-0.56002465,-0.015462562,0.54456209,0.61289558,0.79707059,163.60951,130.40833,False,0.91319001,True,False,False,0.61289558,0.79707059,163.60951,130.40833,0.60640851,0.79825906,160.95291,128.48212,0.81817561,0.76049742,29.363776,22.331076,0.38598939,0.87501401,54.377438,47.58102,0.662283,0.80703737,77.222423,62.321381,0.6839347,0.83082897,83.567213,69.430061,0.59837313,0.72576866,74.545435,54.10274,0.57893468,0.7665725,66.671815,51.108779
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704735}",2.2543988,4.7728415,2.5184426,0.10493663,0.0084563158,0.66496128,0.0046132575,-0.56002465,0.0038430584,0.56386771,0.45824046,0.85311426,163.60951,139.5776,False,0.79202282,False,False,False,0.45824046,0.85311426,163.60951,139.5776,0.45446733,0.85235512,160.95291,137.18904,0.56875364,0.87561568,29.363776,25.711383,0.49680815,0.76587566,54.377438,41.646356,0.57998029,0.79315323,77.222423,61.249214,0.48384327,0.81568912,83.567213,68.164866,0.36693643,0.903631,74.545435,67.361566,0.36505391,0.96633964,66.671815,64.427617
0b_baseline_last,file,19,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.114767,""erased"":true,""height"":0.361091,""left"":0.056065,""top"":0.578417,""width"":0.317834}",2.2543988,2.4468355,0.1924367,0.10493663,0.086567104,0.66496128,0.69267058,-0.56002465,-0.60610348,-0.046078831,0.91937597,1.0328445,163.60951,168.98318,False,0.96843088,True,False,False,0.91937597,1.0328445,163.60951,168.98318,0.9177458,1.0327668,160.95291,166.22682,0.96824323,1.0351759,29.363776,30.396673,0.90369237,1.1776448,54.377438,64.037305,0.93541157,0.99477662,77.222423,76.819061,0.94415228,0.98969178,83.567213,82.705783,0.90597085,1.0205289,74.545435,76.075769,0.88964153,1.0607525,66.671815,70.722297
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},1.5697312,1.5697312,0,0.20810112,0.20810112,0.2468344,0.2468344,-0.038733274,-0.038733274,0,1,1,110.76224,110.76224,False,0.99999994,True,False,False,1,1,110.76224,110.76224,1,1,108.59641,108.59641,1,1,21.796655,21.796655,1,1,27.508066,27.508066,1,1,45.953159,45.953159,1,1,56.576128,56.576128,1,1,54.339257,54.339257,1,1,52.641996,52.641996
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5697312,1.5330075,-0.036723733,0.20810112,0.21588542,0.2468344,0.28686333,-0.038733274,-0.070977911,-0.032244638,0.60566224,1.0018913,110.76224,110.97172,False,0.95509261,True,False,False,0.60566224,1.0018913,110.76224,110.97172,0.59186988,1.0016195,108.59641,108.77227,0.94566735,1.0086147,21.796655,21.984428,0.71021295,1.1617926,27.508066,31.958666,0.38660239,0.95840812,45.953159,44.041881,0.55497869,0.91880989,56.576128,51.982707,0.59348434,0.99057199,54.339257,53.826946,0.73620704,1.0864159,52.641996,57.191102
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.062039,""contrast"":1.216196,""hue"":0.069247,""saturation"":1.068095}",1.5697312,1.8878263,0.31809509,0.20810112,0.15140055,0.2468344,0.62744075,-0.038733274,-0.4760402,-0.43730693,0.77762294,1.3191886,110.76224,146.11628,False,0.94680405,True,False,False,0.77762294,1.3191886,110.76224,146.11628,0.77355698,1.3178998,108.59641,143.11918,0.87632128,1.3507853,21.796655,29.442603,0.77433412,1.6216781,27.508066,44.609228,0.721812,1.287886,45.953159,59.182429,0.80373294,1.2908098,56.576128,73.029023,0.78625589,1.3171975,54.339257,71.575535,0.77035988,1.2791484,52.641996,67.336926
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,rotation,rotation,0,"{""angle"":8.839951}",1.5697312,2.1718915,0.60216022,0.20810112,0.11396186,0.2468344,0.3581776,-0.038733274,-0.24421574,-0.20548247,0.79331729,1.0946291,110.76224,121.24357,False,0.9655928,True,False,False,0.79331729,1.0946291,110.76224,121.24357,0.78666729,1.0916523,108.59641,118.54952,0.94950739,1.1660867,21.796655,25.416789,0.84346704,1.0408625,27.508066,28.632115,0.78073051,1.0455281,45.953159,48.045317,0.77987318,1.1132309,56.576128,62.982294,0.77877785,1.1073705,54.339257,60.173689,0.79374733,1.0975482,52.641996,57.777126
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86142,""aspect"":1.002778,""fallback"":false,""height"":0.926841,""left"":0.05171,""top"":0.06206,""width"":0.929415}",1.5697312,2.1839709,0.61423969,0.20810112,0.11259355,0.2468344,0.64422178,-0.038733274,-0.53162824,-0.49289496,0.72799862,1.169274,110.76224,129.51141,False,0.9700442,True,False,False,0.72799862,1.169274,110.76224,129.51141,0.72007769,1.1600383,108.59641,125.97599,0.90381107,1.3788451,21.796655,30.054211,0.81276696,1.1421236,27.508066,31.417612,0.67412618,1.0845671,45.953159,49.839286,0.74011063,1.1917425,56.576128,67.424179,0.67628799,1.1119923,54.339257,60.424837,0.75049588,1.2313533,52.641996,64.820897
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.424873}",1.5697312,4.2954783,2.7257471,0.20810112,0.013630048,0.2468344,0.02049635,-0.038733274,-0.0068663014,0.031866972,0.43630701,1.047257,110.76224,115.99653,False,0.82211328,False,False,False,0.43630701,1.047257,110.76224,115.99653,0.42285505,1.0451854,108.59641,113.50338,0.75482487,1.0974276,21.796655,23.920252,0.14293268,0.84702602,27.508066,23.300048,0.45153223,1.0688216,45.953159,49.11573,0.34604383,1.0698959,56.576128,60.530565,0.43932354,1.0720324,54.339257,58.253443,0.54096241,1.0177371,52.641996,53.575713
0b_baseline_last,file,19,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.150086,""erased"":true,""height"":0.627504,""left"":0.463518,""top"":0.160866,""width"":0.23918}",1.5697312,4.7981863,3.2284551,0.20810112,0.0082446868,0.2468344,0.0057372232,-0.038733274,0.0025074636,0.041240737,0.49410909,1.2113037,110.76224,134.16671,False,0.85884422,False,False,False,0.49410909,1.2113037,110.76224,134.16671,0.48184153,1.2058552,108.59641,130.95154,0.77086224,1.3394675,21.796655,29.195912,0.28697232,0.96213792,27.508066,26.466553,0.46064568,1.2010219,45.953159,55.190751,0.46560362,1.0651003,56.576128,60.259249,0.51850943,1.2973623,54.339257,70.497704,0.52128374,1.3161946,52.641996,69.287114
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},6.3343573,6.3343573,0,0.0017742856,0.0017742856,0.91990507,0.91990507,-0.91813078,-0.91813078,0,1,1,227.01111,227.01111,False,0.99999988,True,False,False,1,1,227.01111,227.01111,1,1,222.73592,222.73592,1,1,43.84923,43.84923,1,1,34.370549,34.370549,1,1,100.91691,100.91691,1,1,140.4136,140.4136,1,1,99.193069,99.193069,1,1,93.222778,93.222778
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3343573,5.1674976,-1.1668596,0.0017742856,0.0056988113,0.91990507,0.96531463,-0.91813078,-0.95961582,-0.041485035,0.76532015,1.2320278,227.01111,279.684,False,0.95363766,True,False,False,0.76532015,1.2320278,227.01111,279.684,0.76029308,1.2410093,222.73592,276.41735,0.95319837,0.9720006,43.84923,42.621477,0.7981842,1.3941142,34.370549,47.916471,0.78306226,1.4223179,100.91691,143.53593,0.8073073,1.2654219,140.4136,177.68244,0.69635131,1.1409015,99.193069,113.16952,0.69537046,1.0249531,93.222778,95.548976
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.873213,""contrast"":1.328928,""hue"":-0.034749,""saturation"":0.74505}",6.3343573,4.7630215,-1.5713358,0.0017742856,0.0085397689,0.91990507,0.86303651,-0.91813078,-0.85449674,0.063634036,0.92335088,1.0165945,227.01111,230.77824,False,0.98065579,True,False,False,0.92335088,1.0165945,227.01111,230.77824,0.92139302,1.0192111,222.73592,227.01491,0.98018031,0.94658296,43.84923,41.506933,0.79169085,1.0762705,34.370549,36.99201,0.89524219,1.0481019,100.91691,105.77121,0.94827638,1.0193636,140.4136,143.13252,0.91393282,1.0104556,99.193069,100.2302,0.92001646,0.9858802,93.222778,91.90649
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":9.795789}",6.3343573,3.3891497,-2.9452076,0.0017742856,0.033737354,0.91990507,0.81421483,-0.91813078,-0.78047747,0.13765331,0.7966203,0.99247256,227.01111,225.3023,False,0.92719936,True,False,False,0.7966203,0.99247256,227.01111,225.3023,0.79283676,0.99811299,222.73592,222.31561,0.92598119,0.83384703,43.84923,36.56355,0.65273873,1.1418868,34.370549,39.247277,0.79356597,1.0840355,100.91691,109.39752,0.84264151,0.96222968,140.4136,135.11014,0.76778574,1.0103827,99.193069,100.22296,0.73735243,0.9361828,93.222778,87.273561
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86646,""aspect"":0.883916,""fallback"":false,""height"":0.990077,""left"":0.066103,""top"":0.001986,""width"":0.875145}",6.3343573,5.4308186,-0.9035387,0.0017742856,0.0043795099,0.91990507,0.90562189,-0.91813078,-0.90124238,0.016888405,0.85024081,0.99499724,227.01111,225.87543,False,0.96793652,True,False,False,0.85024081,0.99499724,227.01111,225.87543,0.84611179,0.997669,222.73592,222.21672,0.96780642,0.92339062,43.84923,40.489967,0.7651556,1.0894895,34.370549,37.446351,0.81321089,1.0601719,100.91691,106.98927,0.86992788,1.0016213,140.4136,140.64126,0.83623956,0.94673008,99.193069,93.909062,0.86052934,0.95539284,93.222778,89.064374
