checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.414862}",6.3343573,4.5994363,-1.734921,0.0017742856,0.010057505,0.91990507,0.15206605,-0.91813078,-0.14200855,0.77612223,0.53708837,0.87575304,227.01111,198.80567,False,0.86239409,False,False,False,0.53708837,0.87575304,227.01111,198.80567,0.53376193,0.8822406,222.73592,196.50667,0.66351823,0.68750786,43.84923,30.14669,0.63539134,0.89135712,34.370549,30.636434,0.45645502,0.93507257,100.91691,94.364637,0.60343704,0.88340128,140.4136,124.04156,0.50787899,0.87776586,99.193069,87.068289,0.48574628,0.81725324,93.222778,76.186617
0b_baseline_last,file,19,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.161938,""erased"":true,""height"":0.437037,""left"":0.33048,""top"":0.519677,""width"":0.370536}",6.3343573,5.7956324,-0.5387249,0.0017742856,0.0030408073,0.91990507,0.84980279,-0.91813078,-0.84676198,0.071368796,0.92901757,0.93190642,227.01111,211.55311,False,0.9778378,True,False,False,0.92901757,0.93190642,227.01111,211.55311,0.92725862,0.93319434,222.73592,207.8559,0.97683955,0.89803699,43.84923,39.37823,0.90619277,0.83373995,34.370549,28.6561,0.93499844,0.9049578,100.91691,91.325548,0.95613072,0.96135971,140.4136,134.98798,0.90423005,0.90995734,99.193069,90.261461,0.88180117,0.93967839,93.222778,87.599429
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.07743714,0.07743714,0,0.92548519,0.92548519,0.054500487,0.054500487,0.87098471,0.87098471,0,1,1,11.633598,11.633598,False,0.99999994,True,True,True,1,1,11.633598,11.633598,1,1,11.338605,11.338605,1,1,2.6031983,2.6031983,1,1,1.3780291,1.3780291,1,1,4.0195825,4.0195825,1,1,5.6059778,5.6059778,1,1,5.9527729,5.9527729,1,1,6.6064707,6.6064707
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.07743714,0.81425703,0.73681989,0.92548519,0.44296834,0.054500487,0.50069338,0.87098471,-0.057725042,-0.92870975,0.6693848,8.7138815,11.633598,101.37379,False,0.9638539,False,True,False,0.6693848,8.7138815,11.633598,101.37379,0.65656831,8.7703773,11.338605,99.44384,0.9584095,7.5625258,2.6031983,19.686754,0.53485075,9.6677267,1.3780291,13.322409,0.47374203,8.8803581,4.0195825,35.695332,0.6381264,9.0522188,5.6059778,50.746538,0.66331162,8.8743421,5.9527729,52.826943,0.74397314,8.3889646,6.6064707,55.421449
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,color_jitter,color_jitter,0,"{""brightness"":0.645379,""contrast"":0.724073,""hue"":0.027977,""saturation"":1.339268}",0.07743714,0.010515403,-0.066921737,0.92548519,0.98953968,0.054500487,0.0063960198,0.87098471,0.98314366,0.11215896,0.77604378,0.14715467,11.633598,1.7119382,False,0.97147262,True,True,True,0.77604378,0.14715467,11.633598,1.7119382,0.76614462,0.14714237,11.338605,1.6683891,0.96353523,0.14738783,2.6031983,0.38367975,0.52723562,0.21587725,1.3780291,0.29748514,0.68395913,0.1593211,4.0195825,0.64040432,0.76919915,0.15597021,5.6059778,0.87436556,0.75648,0.13540756,5.9527729,0.80605043,0.82998316,0.14124024,6.6064707,0.93309952
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,rotation,rotation,0,"{""angle"":-0.364317}",0.07743714,0.12425034,0.046813205,0.92548519,0.88315874,0.054500487,0.095184937,0.87098471,0.78797381,-0.083010901,0.94802435,1.6708362,11.633598,19.437836,False,0.99681848,True,True,True,0.94802435,1.6708362,11.633598,19.437836,0.94565249,1.6738074,11.338605,18.978641,0.99531515,1.6134312,2.6031983,4.2000814,0.81421852,1.8016409,1.3780291,2.4827136,0.90921601,1.6291213,4.0195825,6.5483876,0.94234535,1.6718582,5.6059778,9.3723997,0.94811272,1.6969966,5.9527729,10.101835,0.96570079,1.6667851,6.6064707,11.011567
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797984,""aspect"":0.855545,""fallback"":false,""height"":0.965774,""left"":0.061251,""top"":0.021549,""width"":0.826263}",0.07743714,0.27379003,0.19635289,0.92548519,0.76049173,0.054500487,0.16196702,0.87098471,0.5985247,-0.27246,0.83115596,2.9472803,11.633598,34.287474,False,0.98074734,True,True,True,0.83115596,2.9472803,11.633598,34.287474,0.82378367,2.9548372,11.338605,33.503731,0.97989811,2.8000532,2.6031983,7.2890936,0.70936128,2.783082,1.3780291,3.835168,0.756186,2.7703556,4.0195825,11.135673,0.81446964,2.8488316,5.6059778,15.970487,0.80098185,3.0003219,5.9527729,17.860235,0.87691318,3.0639854,6.6064707,20.24213
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127503}",0.07743714,0.22087543,0.14343829,0.92548519,0.80181658,0.054500487,0.16387975,0.87098471,0.63793683,-0.23304788,0.80096157,2.7809272,11.633598,32.352188,False,0.96693623,True,True,True,0.80096157,2.7809272,11.633598,32.352188,0.79225543,2.7799065,11.338605,31.52026,0.96495325,2.8002207,2.6031983,7.2895298,0.48782824,4.1546324,1.3780291,5.7252045,0.67848114,2.7848575,4.0195825,11.193965,0.80525376,2.8245861,5.6059778,15.834567,0.78340501,2.7400323,5.9527729,16.31079,0.85833155,2.702092,6.6064707,17.851292
0b_baseline_last,file,19,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.153151,""erased"":true,""height"":0.367475,""left"":0.439885,""top"":0.352996,""width"":0.416766}",0.07743714,0.82164782,0.74421068,0.92548519,0.4397065,0.054500487,0.0046321126,0.87098471,0.43507439,-0.43591032,0.33232076,5.7022794,11.633598,66.338025,False,0.81329578,True,True,True,0.33232076,5.7022794,11.633598,66.338025,0.31443979,5.6231303,11.338605,63.758451,0.61125741,7.0371934,2.6031983,18.31921,0.18673042,6.0016679,1.3780291,8.2704732,0.45080585,6.5730394,4.0195825,26.420874,0.21313846,5.6967303,5.6059778,31.935743,0.28174924,5.1474955,5.9527729,30.641872,0.36292426,5.540645,6.6064707,36.604109
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,identity,identity,0,{},1.1584498,1.1584498,0,0.31397253,0.31397253,0.13149719,0.13149719,0.18247534,0.18247534,0,1,1,119.39259,119.39259,False,0.99999994,True,True,True,1,1,119.39259,119.39259,1,1,117.24374,117.24374,1,1,22.549874,22.549874,1,1,28.440169,28.440169,1,1,45.880831,45.880831,1,1,62.797177,62.797177,1,1,59.066678,59.066678,1,1,58.308164,58.308164
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1584498,0.80055016,-0.35789961,0.31397253,0.44908184,0.13149719,0.026283756,0.18247534,0.42279808,0.24032274,0.70380832,0.73068886,119.39259,87.238836,False,0.96187013,True,True,True,0.70380832,0.73068886,119.39259,87.238836,0.69473587,0.73061326,117.24374,85.659829,0.94835658,0.73272956,22.549874,16.522959,0.60119374,0.65968589,28.440169,18.761578,0.67491732,0.77451927,45.880831,35.535588,0.68265813,0.68823589,62.797177,43.219271,0.70239496,0.75523126,59.066678,44.609002,0.7357287,0.74063759,58.308164,43.185218
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,color_jitter,color_jitter,0,"{""brightness"":1.382393,""contrast"":0.963759,""hue"":-0.041418,""saturation"":1.168358}",1.1584498,1.7146465,0.55619669,0.31397253,0.18002737,0.13149719,0.14619188,0.18247534,0.033835486,-0.14863986,0.72572809,1.066928,119.39259,127.38329,False,0.93360454,False,True,False,0.72572809,1.066928,119.39259,127.38329,0.71816168,1.061968,117.24374,124.5091,0.91250572,1.193223,22.549874,26.907029,0.69135763,1.1011995,28.440169,31.3183,0.66740833,1.0409972,45.880831,47.761815,0.70950761,1.0164919,62.797177,63.832819,0.72837002,1.080826,59.066678,63.840803,0.754792,1.0968405,58.308164,63.954757
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,rotation,rotation,0,"{""angle"":8.008586}",1.1584498,1.4620337,0.30358398,0.31397253,0.23176444,0.13149719,0.21711965,0.18247534,0.014644787,-0.16783056,0.81006127,1.1083288,119.39259,132.32625,False,0.97003669,True,True,True,0.81006127,1.1083288,119.39259,132.32625,0.804801,1.1097743,117.24374,130.11409,0.9583137,1.0685125,22.549874,24.094823,0.79507004,1.1903519,28.440169,33.853808,0.79917446,1.2461852,45.880831,57.176015,0.8158966,1.0975953,62.797177,68.925888,0.79966254,1.0691445,59.066678,63.150813,0.80969571,1.0538266,58.308164,61.446694
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770689,""aspect"":1.292915,""fallback"":false,""height"":0.772066,""left"":0.000863,""top"":0.082983,""width"":0.998216}",1.1584498,2.4060614,1.2476116,0.31397253,0.090169743,0.13149719,0.037783276,0.18247534,0.052386466,-0.13008888,0.70813909,1.2120987,119.39259,144.7156,False,0.94149029,False,True,False,0.70813909,1.2120987,119.39259,144.7156,0.70060529,1.2140747,117.24374,142.34266,0.9225524,1.1574038,22.549874,26.099309,0.75947487,1.1979034,28.440169,34.068574,0.59848089,1.2403947,45.880831,56.91034,0.66544241,1.1722769,62.797177,73.61568,0.73386991,1.2396346,59.066678,73.221098,0.7563022,1.2225354,58.308164,71.283795
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652549}",1.1584498,1.5235701,0.36512029,0.31397253,0.21793248,0.13149719,0.0031531658,0.18247534,0.21477931,0.032303968,0.40631837,0.99332342,119.39259,118.59546,False,0.76810068,True,True,True,0.40631837,0.99332342,119.39259,118.59546,0.39651818,0.9986995,117.24374,117.09126,0.72952418,0.83497896,22.549874,18.82867,0.19277189,1.0394418,28.440169,29.561899,0.20675151,1.1048221,45.880831,50.690156,0.45970146,1.0388942,62.797177,65.239623,0.39731503,0.95831297,59.066678,56.604364,0.51434332,0.90859196,58.308164,52.978329
0b_baseline_last,file,19,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.106903,""erased"":true,""height"":0.206392,""left"":0.088282,""top"":0.052968,""width"":0.517959}",1.1584498,1.476022,0.31757224,0.31397253,0.22854504,0.13149719,0.10259825,0.18247534,0.12594679,-0.056528553,0.88966989,1.2449237,119.39259,148.63467,False,0.97583771,False,True,False,0.88966989,1.2449237,119.39259,148.63467,0.8880324,1.2462709,117.24374,146.11745,0.93575982,1.2079377,22.549874,27.238843,0.85731636,1.0324662,28.440169,29.363512,0.87408392,1.1603655,45.880831,53.238532,0.90796354,1.2418243,62.797177,77.983058,0.89108314,1.3321267,59.066678,78.684298,0.88242257,1.258083,58.308164,73.356509
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,identity,identity,0,{},1.2402924,1.2402924,0,0.28929961,0.28929961,0.25847602,0.25847602,0.030823588,0.030823588,0,1,1,168.62594,168.62594,False,1,True,True,True,1,1,168.62594,168.62594,1,1,166.60165,166.60165,1,1,26.049905,26.049905,1,1,51.616982,51.616982,1,1,90.008749,90.008749,1,1,84.849153,84.849153,1,1,70.770565,70.770565,1,1,69.154676,69.154676
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2402924,0.5855183,-0.65477413,0.28929961,0.55681717,0.25847602,0.056509759,0.030823588,0.50030741,0.46948383,0.71766601,0.54475196,168.62594,91.85931,False,0.94645631,True,True,True,0.71766601,0.54475196,168.62594,91.85931,0.71332709,0.54309102,166.60165,90.479858,0.88054089,0.60881744,26.049905,15.859637,0.74102537,0.37786718,51.616982,19.504363,0.75259453,0.60597688,90.008749,54.543221,0.71817102,0.53261142,84.849153,45.191628,0.6771346,0.53823972,70.770565,38.091529,0.68500644,0.52893492,69.154676,36.578323
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,color_jitter,color_jitter,0,"{""brightness"":0.651345,""contrast"":0.634109,""hue"":0.061447,""saturation"":1.15033}",1.2402924,1.6940455,0.45375311,0.28929961,0.18377456,0.25847602,0.072475642,0.030823588,0.11129892,0.08047533,0.64041253,1.0341654,168.62594,174.3871,False,0.89641619,True,True,True,0.64041253,1.0341654,168.62594,174.3871,0.63513398,1.0326844,166.60165,172.04692,0.84540469,1.0930228,26.049905,28.473141,0.17912902,1.0407058,51.616982,53.718091,0.70144775,1.0430898,90.008749,93.887205,0.6757157,1.0460159,84.849153,88.753565,0.65007811,1.0027037,70.770565,70.961905,0.70181423,1.0211613,69.154676,70.618079
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,rotation,rotation,0,"{""angle"":1.721667}",1.2402924,1.2468454,0.0065529346,0.28929961,0.28741005,0.25847602,0.066530518,0.030823588,0.22087953,0.19005594,0.89062878,0.86465141,168.62594,145.80265,False,0.9781574,True,True,True,0.89062878,0.86465141,168.62594,145.80265,0.88938606,0.86316827,166.60165,143.80525,0.94011705,0.92327567,26.049905,24.051244,0.90953544,1.0862078,51.616982,56.066768,0.91341439,0.84774876,90.008749,76.304806,0.88711962,0.82724111,84.849153,70.190707,0.8670923,0.83254109,70.770565,58.919403,0.87981617,0.83267118,69.154676,57.583105
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575818,""aspect"":1.201267,""fallback"":false,""height"":0.692345,""left"":0.013996,""top"":0.140015,""width"":0.831692}",1.2402924,1.5552815,0.31498909,0.28929961,0.21112993,0.25847602,0.087471277,0.030823588,0.12365866,0.092835069,0.71532301,1.1024541,168.62594,185.90236,False,0.89962804,True,True,True,0.71532301,1.1024541,168.62594,185.90236,0.71166455,1.0987711,166.60165,183.05708,0.85286998,1.2437853,26.049905,32.40049,0.82601057,1.0145604,51.616982,52.368547,0.75194483,1.082512,90.008749,97.435549,0.68639402,1.0765435,84.849153,91.343807,0.63465144,1.1706416,70.770565,82.846965,0.71213982,1.1262769,69.154676,77.887312
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.511648}",1.2402924,1.765286,0.52499354,0.28929961,0.17113784,0.25847602,0.055609059,0.030823588,0.11552878,0.084705193,0.66205429,0.82814867,168.62594,139.64734,False,0.91972435,True,True,True,0.66205429,0.82814867,168.62594,139.64734,0.65605662,0.82100962,166.60165,136.78155,0.87278671,1.0804577,26.049905,28.14582,0.80762873,0.6928011,51.616982,35.760302,0.5678749,0.62472628,90.008749,56.230831,0.66603605,0.90539712,84.849153,76.822178,0.65820827,0.91845541,70.770565,64.999608,0.72261841,0.93063168,69.154676,64.357533
0b_baseline_last,file,19,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.103147,""erased"":true,""height"":0.212399,""left"":0.257321,""top"":0.710602,""width"":0.485628}",1.2402924,0.088464804,-1.1518276,0.28929961,0.91533536,0.25847602,0.0044823359,0.030823588,0.91085302,0.88002943,0.77613543,0.098291902,168.62594,16.574564,False,0.95969296,True,True,True,0.77613543,0.098291902,168.62594,16.574564,0.77290089,0.097713355,166.60165,16.279206,0.89965724,0.11958064,26.049905,3.1150642,0.86993662,0.098115868,51.616982,5.064445,0.75328342,0.082143258,90.008749,7.3936119,0.77132819,0.096100488,84.849153,8.154045,0.75068885,0.10803978,70.770565,7.6460365,0.80001062,0.11177394,69.154676,7.7296908
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.82297939,0.82297939,0,0.4391214,0.4391214,0.41743451,0.41743451,0.021686882,0.021686882,0,1,1,105.80773,105.80773,False,1,True,True,True,1,1,105.80773,105.80773,1,1,103.70027,103.70027,1,1,21.012602,21.012602,1,1,15.504303,15.504303,1,1,52.708815,52.708815,1,1,55.641006,55.641006,1,1,46.957748,46.957748,1,1,49.337534,49.337534
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.82297939,0.82296807,-1.1324883e-05,0.4391214,0.43912637,0.41743451,0.48684263,0.021686882,-0.04771626,-0.069403142,0.7329423,0.9811385,105.80773,103.81204,False,0.97328085,False,True,False,0.7329423,0.9811385,105.80773,103.81204,0.72256215,0.97787795,103.70027,101.40621,0.96888197,1.0574516,21.012602,22.219809,0.65684236,1.2704772,15.504303,19.697863,0.70481688,0.90348436,52.708815,47.62159,0.72553793,0.98478906,55.641006,54.794654,0.69168225,0.9860582,46.957748,46.303073,0.77830167,1.0095626,49.337534,49.809327
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":1.336386,""contrast"":1.137445,""hue"":-0.02832,""saturation"":1.026694}",0.82297939,0.78974921,-0.033230186,0.4391214,0.45395863,0.41743451,0.27428585,0.021686882,0.17967278,0.1579859,0.85016214,0.90934512,105.80773,96.215744,False,0.97609001,True,True,True,0.85016214,0.90934512,105.80773,96.215744,0.84664617,0.91339832,103.70027,94.719654,0.95404646,0.80434465,21.012602,16.901374,0.51375394,1.0837819,15.504303,16.803284,0.80749066,0.90770632,52.708815,47.844125,0.863491,0.92021411,55.641006,51.201638,0.87590858,0.93725776,46.957748,44.011514,0.88587773,0.86984442,49.337534,42.915978
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":11.523871}",0.82297939,0.47898149,-0.3439979,0.4391214,0.61941397,0.41743451,0.16456094,0.021686882,0.45485303,0.43316615,0.7796565,0.54595464,105.80773,57.766221,False,0.94196916,True,True,True,0.7796565,0.54595464,105.80773,57.766221,0.77468052,0.54728773,103.70027,56.753887,0.91072518,0.51241648,21.012602,10.767204,0.81757889,0.64382947,15.504303,9.9821271,0.81297507,0.52441096,52.708815,27.64108,0.80873004,0.54977103,55.641006,30.589813,0.70457339,0.56047867,46.957748,26.318816,0.75152625,0.54721869,49.337534,26.99842
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505548,""aspect"":1.300844,""fallback"":false,""height"":0.623403,""left"":0.003506,""top"":0.307641,""width"":0.81095}",0.82297939,0.11578638,-0.70719301,0.4391214,0.89066547,0.41743451,0.093768433,0.021686882,0.79689704,0.77521016,0.75789405,0.22851065,105.80773,24.178193,False,0.9440164,True,True,True,0.75789405,0.22851065,105.80773,24.178193,0.75076445,0.22891607,103.70027,23.738658,0.94070383,0.21840419,21.012602,4.5892404,0.56883231,0.29395155,15.504303,4.5575139,0.76570488,0.24306063,52.708815,12.811438,0.7474784,0.22811621,55.641006,12.692615,0.7273761,0.2220834,46.957748,10.428536,0.79064268,0.21137981,49.337534,10.428958
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652632}",0.82297939,0.67546821,-0.14751118,0.4391214,0.50891811,0.41743451,0.36394089,0.021686882,0.14497721,0.12329033,0.74998705,1.0618114,105.80773,112.34785,False,0.92671418,True,True,True,0.74998705,1.0618114,105.80773,112.34785,0.74410949,1.0665746,103.70027,110.60408,0.91864191,0.9383625,21.012602,19.717438,0.46211177,0.96813581,15.504303,15.010271,0.79209797,1.17536,52.708815,61.951834,0.75641322,1.0825951,55.641006,60.236682,0.69163431,1.0297883,46.957748,48.356538,0.7491692,0.95135106,49.337534,46.937315
0b_baseline_last,file,19,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.132335,""erased"":true,""height"":0.300599,""left"":0.478366,""top"":0.271429,""width"":0.440238}",0.82297939,1.3053296,0.48235017,0.4391214,0.27108321,0.41743451,0.19356543,0.021686882,0.077517778,0.055830896,0.79574133,1.1364001,105.80773,120.23992,False,0.97059828,False,True,False,0.79574133,1.1364001,105.80773,120.23992,0.79388905,1.1378066,103.70027,117.99086,0.8427386,1.1015899,21.012602,23.14727,0.74398375,1.2122045,15.504303,18.794385,0.85243483,1.1387953,52.708815,60.024552,0.77986702,1.1146844,55.641006,62.022163,0.77166235,1.1603365,46.957748,54.486789,0.77077875,1.1375887,49.337534,56.125822
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,identity,identity,0,{},4.2557039,4.2557039,0,0.014183103,0.014183103,0.37201023,0.37201023,-0.35782713,-0.35782713,0,1,1,219.16154,219.16154,False,1,True,False,False,1,1,219.16154,219.16154,1,1,216.74463,216.74463,1,1,32.458396,32.458396,1,1,43.233589,43.233589,1,1,114.83965,114.83965,1,1,116.90594,116.90594,1,1,105.01498,105.01498,1,1,85.004722,85.004722
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2557039,3.6820502,-0.5736537,0.014183103,0.025171313,0.37201023,0.7469697,-0.35782713,-0.72179839,-0.36397126,0.67822175,1.1139982,219.16154,244.14557,False,0.96781605,True,False,False,0.67822175,1.1139982,219.16154,244.14557,0.67345264,1.1146603,216.74463,241.59663,0.89713714,1.0840665,32.458396,35.18706,0.4108915,0.75711706,43.233589,32.732888,0.71410829,1.1242035,114.83965,129.10313,0.63173886,1.1568851,116.90594,135.24674,0.67238603,1.1376569,105.01498,119.47101,0.74298336,1.0564661,85.004722,89.804606
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.23541,""contrast"":1.195848,""hue"":0.013625,""saturation"":0.970896}",4.2557039,3.6874893,-0.56821465,0.014183103,0.02503478,0.37201023,0.38777694,-0.35782713,-0.36274216,-0.0049150335,0.76136685,0.97005326,219.16154,212.59837,False,0.95417446,True,False,False,0.76136685,0.97005326,219.16154,212.59837,0.75771172,0.96804005,216.74463,209.81748,0.9135932,1.0559291,32.458396,34.273764,0.71609125,0.94398091,43.233589,40.811683,0.67457654,0.82978946,114.83965,95.292727,0.76322275,1.0160638,116.90594,118.78389,0.80977971,1.0188965,105.01498,106.9994,0.81881496,1.0335371,85.004722,87.85553
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,rotation,rotation,0,"{""angle"":-12.382232}",4.2557039,3.3351946,-0.92050934,0.014183103,0.035607655,0.37201023,0.3735005,-0.35782713,-0.33789284,0.019934286,0.76624604,0.88043493,219.16154,192.95748,False,0.93399346,True,False,False,0.76624604,0.88043493,219.16154,192.95748,0.76334872,0.88025387,216.74463,190.7903,0.89427654,0.88847091,32.458396,28.83834,0.66103932,0.98702774,43.233589,42.672752,0.80773905,0.85962127,114.83965,98.718601,0.75652741,0.8751729,116.90594,102.31291,0.74287236,0.8782225,105.01498,92.22652,0.76005387,0.90061871,85.004722,76.556843
