checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704649,""aspect"":1.220701,""fallback"":false,""height"":0.759769,""left"":0.013028,""top"":0.13706,""width"":0.927452}",4.2557039,2.7784386,-1.4772654,0.014183103,0.062135458,0.37201023,0.25001147,-0.35782713,-0.18787602,0.16995111,0.71153777,0.93331262,219.16154,204.54623,False,0.93706375,True,False,False,0.71153777,0.93331262,219.16154,204.54623,0.7071029,0.93299659,216.74463,202.222,0.90638628,0.94729715,32.458396,30.747746,0.69515059,1.2119406,43.233589,52.39654,0.74368828,0.89047697,114.83965,102.26206,0.65840352,0.91688691,116.90594,107.18953,0.70289681,0.92244282,105.01498,96.870315,0.75276012,0.97132606,85.004722,82.567302
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.924856}",4.2557039,6.354527,2.0988231,0.014183103,0.0017388572,0.37201023,0.00033088372,-0.35782713,0.0014079735,0.3592351,0.27678983,0.72409048,219.16154,158.69279,False,0.62211728,False,False,False,0.27678983,0.72409048,219.16154,158.69279,0.26903743,0.71742404,216.74463,155.49781,0.54368384,0.97612093,32.458396,31.68332,0.3948637,0.88464418,43.233589,38.246343,0.34778835,0.61558558,114.83965,70.693629,0.078679175,0.69127451,116.90594,80.814097,0.34173797,0.74534679,105.01498,78.27258,0.33710172,0.83695934,85.004722,71.145496
0b_baseline_last,file,19,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.159387,""erased"":true,""height"":0.354332,""left"":0.085324,""top"":0.106609,""width"":0.449822}",4.2557039,3.3988841,-0.85681987,0.014183103,0.033410531,0.37201023,0.038700745,-0.35782713,-0.005290214,0.35253691,0.63364016,0.92497871,219.16154,202.71976,False,0.83487022,False,False,False,0.63364016,0.92497871,219.16154,202.71976,0.63151418,0.92032051,216.74463,199.47453,0.7232061,1.1130481,32.458396,36.127754,0.59196254,0.89146473,43.233589,38.54122,0.64428266,0.92181208,114.83965,105.86057,0.60023291,0.88313752,116.90594,103.24402,0.66535075,0.87487229,105.01498,91.874697,0.63409914,1.0520716,85.004722,89.431053
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,identity,identity,0,{},0.011109521,0.011109521,0,0.98895198,0.98895198,0.0020969231,0.0020969231,0.98685506,0.98685506,0,1,1,1.9810738,1.9810738,False,1,True,True,True,1,1,1.9810738,1.9810738,1,1,1.9473361,1.9473361,1,1,0.36405414,0.36405414,1,1,0.42154651,0.42154651,1,1,0.82638161,0.82638161,1,1,1.1423065,1.1423065,1,1,0.94473531,0.94473531,1,1,0.85680861,0.85680861
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011109521,0.012112869,0.0010033483,0.98895198,0.98796022,0.0020969231,0.0011610105,0.98685506,0.98679921,-5.5849086e-05,0.57808294,1.1113354,1.9810738,2.2016374,False,0.97459918,True,True,True,0.57808294,1.1113354,1.9810738,2.2016374,0.56488355,1.1123326,1.9473361,2.1660854,0.96639153,1.0824154,0.36405414,0.39405781,0.61218925,1.1073915,0.42154651,0.46681702,0.33817822,1.1145612,0.82638161,0.92105285,0.60357069,1.1079141,1.1423065,1.2655774,0.53699607,1.12412,0.94473531,1.0619959,0.73175175,1.1048569,0.85680861,0.94665086
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,color_jitter,color_jitter,0,"{""brightness"":1.308334,""contrast"":0.773546,""hue"":-0.062052,""saturation"":0.768328}",0.011109521,0.31595442,0.3048449,0.98895198,0.72909272,0.0020969231,0.031968098,0.98685506,0.69712462,-0.28973044,0.7750975,25.159311,1.9810738,49.842453,False,0.9369328,True,True,True,0.7750975,25.159311,1.9810738,49.842453,0.77072382,25.268249,1.9473361,49.205775,0.92820683,21.813092,0.36405414,7.9411464,0.74324457,33.718791,0.42154651,14.214039,0.67303506,26.545764,0.82638161,21.936931,0.8207431,25.465964,1.1423065,29.089936,0.7620439,23.638441,0.94473531,22.33207,0.81516771,23.137132,0.85680861,19.824094
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,rotation,rotation,0,"{""angle"":2.069541}",0.011109521,0.050641485,0.039531964,0.98895198,0.9506194,0.0020969231,0.009246327,0.98685506,0.94137307,-0.045481985,0.89143613,4.5853121,1.9810738,9.0838416,False,0.98670161,True,True,True,0.89143613,4.5853121,1.9810738,9.0838416,0.88852534,4.5953482,1.9473361,8.9486876,0.98275109,4.2882182,0.36405414,1.5611436,0.90267329,4.9730447,0.42154651,2.0963696,0.84588112,4.4796943,0.82638161,3.701937,0.89965858,4.6897616,1.1423065,5.3571452,0.88489221,4.6272739,0.94473531,4.371549,0.91093173,4.3934751,0.85680861,3.7643673
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515387,""aspect"":0.846105,""fallback"":false,""height"":0.780467,""left"":0.030255,""top"":0.109696,""width"":0.660357}",0.011109521,0.32098615,0.30987663,0.98895198,0.72543329,0.0020969231,0.0071646152,0.98685506,0.71826867,-0.26858638,0.68344467,28.807256,1.9810738,57.0693,False,0.90309054,True,True,True,0.68344467,28.807256,1.9810738,57.0693,0.67908963,29.00464,1.9473361,56.481784,0.86658889,22.435711,0.36405414,8.1678134,0.47234395,34.024739,0.42154651,14.34301,0.67431381,32.154141,0.82638161,26.571591,0.74729838,29.654116,1.1423065,33.874089,0.62928001,27.031637,0.94473531,25.537742,0.68972735,25.538116,0.85680861,21.881278
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.292914}",0.011109521,1.2793759,1.2682664,0.98895198,0.27821088,0.0020969231,0.011137163,0.98685506,0.26707372,-0.71978134,0.60425178,68.741896,1.9810738,136.18277,False,0.87824792,True,True,True,0.60425178,68.741896,1.9810738,136.18277,0.59804024,69.194824,1.9473361,134.74558,0.84875351,54.202357,0.36405414,19.732592,0.12653963,68.581065,0.42154651,28.910109,0.53854031,72.096282,0.82638161,59.579042,0.65275735,69.617258,1.1423065,79.524246,0.58900842,71.358941,0.94473531,67.415311,0.69447995,62.872939,0.85680861,53.870076
0b_baseline_last,file,19,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.183919,""erased"":true,""height"":0.399791,""left"":0.202709,""top"":0.151197,""width"":0.460038}",0.011109521,3.5682497,3.5571402,0.98895198,0.028205181,0.0020969231,0.017496843,0.98685506,0.010708338,-0.97614672,0.37974755,70.033171,1.9810738,138.74088,False,0.74250066,False,True,False,0.37974755,70.033171,1.9810738,138.74088,0.36790655,69.781332,1.9473361,135.88771,0.68894226,76.890194,0.36405414,27.992193,0.34604835,59.200663,0.42154651,24.955833,0.17993192,72.295569,0.82638161,59.743729,0.45483767,61.032584,1.1423065,69.717918,0.36944628,69.820589,0.94473531,65.961975,0.41972052,83.036365,0.85680861,71.146272
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},1.8736186,1.8736186,0,0.15356696,0.15356696,0.50217336,0.50217336,-0.34860641,-0.34860641,0,1,1,157.68261,157.68261,False,1,True,False,False,1,1,157.68261,157.68261,1,1,154.65715,154.65715,1,1,30.740358,30.740358,1,1,47.745643,47.745643,1,1,66.526127,66.526127,1,1,78.414297,78.414297,1,1,76.778541,76.778541,1,1,71.90074,71.90074
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8736186,2.4385846,0.56496596,0.15356696,0.087284312,0.50217336,0.045562707,-0.34860641,0.041721605,0.39032801,0.49781744,1.406147,157.68261,221.72492,False,0.97286129,False,False,False,0.49781744,1.406147,157.68261,221.72492,0.48697484,1.4112974,154.65715,218.26723,0.80579995,1.2688384,30.740358,39.004548,-0.26685527,1.6973993,47.745643,81.04342,0.40849545,1.4103999,66.526127,93.828441,0.67122622,1.4778001,78.414297,115.88066,0.5871877,1.321334,76.778541,101.45009,0.63907512,1.2858999,71.90074,92.457154
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,color_jitter,color_jitter,0,"{""brightness"":0.858448,""contrast"":0.727278,""hue"":-0.062678,""saturation"":0.698999}",1.8736186,3.4006491,1.5270305,0.15356696,0.033351615,0.50217336,0.87184626,-0.34860641,-0.83849464,-0.48988824,0.81686727,1.1911081,157.68261,187.81703,False,0.95730013,True,False,False,0.81686727,1.1911081,157.68261,187.81703,0.81337618,1.1895949,154.65715,183.97936,0.90282685,1.2287884,30.740358,37.773395,0.92195296,1.3718286,47.745643,65.498837,0.79541798,1.3059345,66.526127,86.878762,0.80629181,1.0848711,78.414297,85.069408,0.79056488,1.1190679,76.778541,85.920401,0.82008765,1.1957108,71.90074,85.972492
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,rotation,rotation,0,"{""angle"":-12.22189}",1.8736186,5.6620846,3.788466,0.15356696,0.0034752649,0.50217336,0.32161248,-0.34860641,-0.31813721,0.030469195,0.73542265,1.0674739,157.68261,168.32207,False,0.94375837,False,False,False,0.73542265,1.0674739,157.68261,168.32207,0.72834076,1.0589307,154.65715,163.7712,0.89661167,1.2646435,30.740358,38.875595,0.70970805,0.71805024,47.745643,34.28377,0.71824868,1.034187,66.526127,68.800453,0.75426935,1.1293675,78.414297,88.558562,0.71677022,1.0823913,76.778541,83.104424,0.7418101,1.0918637,71.90074,78.505811
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643979,""aspect"":1.025863,""fallback"":false,""height"":0.792302,""left"":0.105886,""top"":0.123365,""width"":0.812794}",1.8736186,2.7158997,0.8422811,0.15356696,0.066145413,0.50217336,0.53984952,-0.34860641,-0.47370411,-0.1250977,0.81429612,1.1792865,157.68261,185.95297,False,0.95836985,True,False,False,0.81429612,1.1792865,157.68261,185.95297,0.80889557,1.1812639,154.65715,182.69091,0.95827083,1.1280804,30.740358,34.677595,0.91775619,1.2307525,47.745643,58.763071,0.81519811,1.2349109,66.526127,82.153839,0.81201394,1.1751376,78.414297,92.147588,0.77515363,1.1571978,76.778541,88.847956,0.7882173,1.1459164,71.90074,82.392238
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.810286}",1.8736186,2.6927557,0.8191371,0.15356696,0.067694135,0.50217336,0.049670689,-0.34860641,0.018023446,0.36662985,0.58512248,1.1233006,157.68261,177.12497,False,0.83860499,False,False,False,0.58512248,1.1233006,157.68261,177.12497,0.58143084,1.1337562,154.65715,175.34351,0.74630965,0.81515152,30.740358,25.05805,0.63975699,1.2237194,47.745643,58.427271,0.57516266,1.3244302,66.526127,88.109214,0.56380631,1.1776579,78.414297,92.345218,0.57742893,1.0725488,76.778541,82.348735,0.61326638,0.90769845,71.90074,65.26419
0b_baseline_last,file,19,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.145836,""erased"":true,""height"":0.626816,""left"":0.544325,""top"":0.130116,""width"":0.232662}",1.8736186,1.2171824,-0.6564362,0.15356696,0.29606315,0.50217336,0.41696638,-0.34860641,-0.12090322,0.22770318,0.81918255,0.79194033,157.68261,124.87522,False,0.95046628,True,False,False,0.81918255,0.79194033,157.68261,124.87522,0.81485278,0.7949595,154.65715,122.94617,0.94657298,0.71126521,30.740358,21.864547,0.90648894,0.73956635,47.745643,35.311071,0.7529473,0.82401161,66.526127,54.818301,0.85831078,0.80762623,78.414297,63.329444,0.80287928,0.78741607,76.778541,60.456657,0.79453877,0.78653968,71.90074,56.552785
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.31193173,0.31193173,0,0.73203146,0.73203146,0.1764798,0.1764798,0.55555166,0.55555166,0,1,1,52.270048,52.270048,False,1,True,True,True,1,1,52.270048,52.270048,1,1,51.420357,51.420357,1,1,9.3864179,9.3864179,1,1,10.004703,10.004703,1,1,24.110242,24.110242,1,1,31.550987,31.550987,1,1,21.689274,21.689274,1,1,22.288244,22.288244
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31193173,0.30571491,-0.0062168241,0.73203146,0.73659658,0.1764798,0.092109993,0.55555166,0.64448659,0.088934928,0.69408643,0.83372133,52.270048,43.578654,False,0.96893418,True,True,True,0.69408643,0.83372133,52.270048,43.578654,0.68583356,0.8330966,51.420357,42.838124,0.9363629,0.85225644,9.3864179,7.9996351,0.55860252,0.72908392,10.004703,7.2942683,0.61539762,0.76966694,24.110242,18.556856,0.72829746,0.795466,31.550987,25.097738,0.64743777,0.91651335,21.689274,19.878509,0.7483783,0.91123607,22.288244,20.309852
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.857761,""contrast"":1.074101,""hue"":-0.062262,""saturation"":0.726541}",0.31193173,1.4975654,1.1856337,0.73203146,0.22367407,0.1764798,0.25833449,0.55555166,-0.034660414,-0.59021208,0.80183637,3.0611531,52.270048,160.00662,False,0.95227611,False,True,False,0.80183637,3.0611531,52.270048,160.00662,0.79917845,3.0757397,51.420357,158.15563,0.9085193,2.58539,9.3864179,24.267551,0.7648999,3.6970271,10.004703,36.987659,0.78480869,2.8589439,24.110242,68.92983,0.8052786,3.0336554,31.550987,95.714822,0.7913539,3.3096033,21.689274,71.782892,0.82740029,3.036281,22.288244,67.673373
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":3.567374}",0.31193173,0.84184873,0.529917,0.73203146,0.43091315,0.1764798,0.37803179,0.55555166,0.05288136,-0.5026703,0.89347837,2.0348691,52.270048,106.36271,False,0.98472714,True,True,True,0.89347837,2.0348691,52.270048,106.36271,0.89043787,2.0348511,51.420357,104.63277,0.9846996,2.0354093,9.3864179,19.105202,0.86847382,2.1236153,10.004703,21.246141,0.89082118,2.2000156,24.110242,53.042909,0.91538714,1.9192476,31.550987,60.554157,0.84970262,2.0611664,21.689274,44.705203,0.89310993,2.0153626,22.288244,44.918894
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697393,""aspect"":0.813545,""fallback"":false,""height"":0.925866,""left"":0.013797,""top"":0.050183,""width"":0.753234}",0.31193173,0.92446798,0.61253625,0.73203146,0.39674243,0.1764798,0.20342341,0.55555166,0.19331902,-0.36223264,0.74911969,1.9525154,52.270048,102.05808,False,0.93665648,True,True,True,0.74911969,1.9525154,52.270048,102.05808,0.74411498,1.9540003,51.420357,100.47539,0.90319189,1.9074159,9.3864179,17.903803,0.72720764,1.7410159,10.004703,17.418347,0.76906499,1.7651368,24.110242,42.557874,0.74756892,1.7816398,31.550987,56.212493,0.70345125,2.2342421,21.689274,48.459089,0.7790297,2.2310102,22.288244,49.7253
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.812519}",0.31193173,0.36098519,0.04905346,0.73203146,0.6969893,0.1764798,0.15442148,0.55555166,0.54256782,-0.012983844,0.62767631,1.0603826,52.270048,55.426252,False,0.90315866,True,True,True,0.62767631,1.0603826,52.270048,55.426252,0.61949737,1.0591464,51.420357,54.461684,0.86506565,1.0968352,9.3864179,10.295353,0.42017836,1.176932,10.004703,11.774855,0.6519314,1.1153541,24.110242,26.891456,0.58198029,0.94609945,31.550987,29.850372,0.62301002,1.1475025,21.689274,24.888496,0.69645419,1.0933082,22.288244,24.36792
0b_baseline_last,file,19,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.185203,""erased"":true,""height"":0.239459,""left"":0.103605,""top"":0.365566,""width"":0.773424}",0.31193173,1.1782078,0.86627603,0.73203146,0.30782995,0.1764798,0.51597595,0.55555166,-0.20814601,-0.76369767,0.58432913,2.3645034,52.270048,123.59271,False,0.89912146,False,True,False,0.58432913,2.3645034,52.270048,123.59271,0.57372782,2.3595647,51.420357,121.32966,0.88467785,2.508196,9.3864179,23.542976,0.6016202,1.9957824,10.004703,19.967211,0.63346952,2.0904228,24.110242,50.400599,0.49769769,2.2217318,31.550987,70.097832,0.53730219,2.7675113,21.689274,60.02531,0.69815659,2.5637822,22.288244,57.142205
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},3.3696108,3.3696108,0,0.034403026,0.034403026,0.91741604,0.91741604,-0.88301301,-0.88301301,0,1,1,191.90181,191.90181,False,0.99999988,True,False,False,1,1,191.90181,191.90181,1,1,187.87142,187.87142,1,1,39.123354,39.123354,1,1,37.015919,37.015919,1,1,81.458286,81.458286,1,1,100.82967,100.82967,1,1,92.986904,92.986904,1,1,92.069816,92.069816
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3696108,3.3160129,-0.053597927,0.034403026,0.036297265,0.91741604,0.83215356,-0.88301301,-0.79585629,0.087156717,0.64623653,0.8909247,191.90181,170.97007,False,0.95341825,True,False,False,0.64623653,0.8909247,191.90181,170.97007,0.63212883,0.88827567,187.87142,166.88161,0.95182027,0.94996311,39.123354,37.165743,0.32445126,1.0479346,37.015919,38.790261,0.43786644,0.8129092,81.458286,66.21819,0.66713577,0.83228971,100.82967,83.9195,0.65788716,0.90784067,92.986904,84.417294,0.76065967,0.95870333,92.069816,88.267639
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":1.27949,""contrast"":1.136089,""hue"":-0.021546,""saturation"":1.068807}",3.3696108,3.1621599,-0.20745087,0.034403026,0.042334203,0.91741604,0.8189739,-0.88301301,-0.7766397,0.10637331,0.74211538,0.92831034,191.90181,178.14444,False,0.93922865,True,False,False,0.74211538,0.92831034,191.90181,178.14444,0.73323544,0.92622611,187.87142,174.01141,0.93755113,0.97513663,39.123354,38.150615,0.46203318,1.1452778,37.015919,42.39351,0.63973569,0.95672484,81.458286,77.933166,0.73392936,0.89128964,100.82967,89.868444,0.78557609,0.91851137,92.986904,85.409529,0.81499458,0.91119044,92.069816,83.893136
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,rotation,rotation,0,"{""angle"":-12.56045}",3.3696108,1.2082598,-2.161351,0.034403026,0.29871666,0.91741604,0.45267177,-0.88301301,-0.1539551,0.72905791,0.72139544,0.62640364,191.90181,120.20799,False,0.93393731,True,False,False,0.72139544,0.62640364,191.90181,120.20799,0.71328942,0.62656364,187.87142,117.7134,0.90948811,0.62270265,39.123354,24.362216,0.67320927,0.6588078,37.015919,24.386376,0.71443424,0.62847653,81.458286,51.194621,0.71959563,0.62194367,100.82967,62.710377,0.6965351,0.62828499,92.986904,58.422276,0.72909956,0.62347265,92.069816,57.403012
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596905,""aspect"":0.856318,""fallback"":false,""height"":0.834901,""left"":0.094267,""top"":0.112065,""width"":0.714941}",3.3696108,3.353548,-0.016062737,0.034403026,0.034960091,0.91741604,0.59419388,-0.88301301,-0.55923378,0.32377923,0.75703101,0.90342659,191.90181,173.3692,False,0.94470245,True,False,False,0.75703101,0.90342659,191.90181,173.3692,0.75042434,0.90568426,187.87142,170.15218,0.92089532,0.84970348,39.123354,33.24325,0.71597567,1.143474,37.015919,42.326741,0.75598224,0.92531949,81.458286,75.37494,0.76951864,0.93269477,100.82967,94.043309,0.73152581,0.85890915,92.986904,79.867303,0.75465924,0.85906824,92.069816,79.094255
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.21838}",3.3696108,3.6017575,0.23214674,0.034403026,0.027275745,0.91741604,0.30069822,-0.88301301,-0.27342248,0.60959053,0.5552897,0.77145364,191.90181,148.04335,False,0.91717422,True,False,False,0.5552897,0.77145364,191.90181,148.04335,0.54486672,0.77223626,187.87142,145.08112,0.80188507,0.75318112,39.123354,29.466971,0.62428208,0.99355796,37.015919,36.777461,0.54139548,0.82905932,81.458286,67.533751,0.47123342,0.76544903,100.82967,77.179976,0.54020625,0.70115181,92.986904,65.197937,0.6314139,0.76243259,92.069816,70.197028
0b_baseline_last,file,19,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.19533,""erased"":true,""height"":0.595657,""left"":0.295209,""top"":0.294094,""width"":0.327923}",3.3696108,1.9854697,-1.3841411,0.034403026,0.13731611,0.91741604,0.10555778,-0.88301301,0.031758331,0.91477134,0.34304925,0.65609836,191.90181,125.90647,False,0.8600924,False,False,False,0.34304925,0.65609836,191.90181,125.90647,0.33069488,0.65765811,187.87142,123.55516,0.64630911,0.61904233,39.123354,24.219012,0.46490467,0.8947052,37.015919,33.118335,0.38263538,0.75188281,81.458286,61.247085,0.1822106,0.58522176,100.82967,59.007718,0.36150925,0.61062349,92.986904,56.779988,0.39300214,0.6617363,92.069816,60.925939
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,identity,identity,0,{},0.34568235,0.34568235,0,0.70773727,0.70773727,0.097162388,0.097162388,0.61057488,0.61057488,0,1,1,37.592213,37.592213,False,0.99999994,True,True,True,1,1,37.592213,37.592213,1,1,36.602071,36.602071,1,1,8.5710497,8.5710497,1,1,4.7318344,4.7318344,1,1,13.779945,13.779945,1,1,19.740065,19.740065,1,1,18.45504,18.45504,1,1,19.929269,19.929269
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34568235,0.76316655,0.41748419,0.70773727,0.46618786,0.097162388,0.11383321,0.61057488,0.35235465,-0.25822023,0.52317528,2.4935096,37.592213,93.736542,False,0.96200454,True,True,True,0.52317528,2.4935096,37.592213,93.736542,0.50533005,2.5096472,36.602071,91.858285,0.90311886,2.1783443,8.5710497,18.670697,0.19488687,3.4272234,4.7318344,16.217053,0.25692926,2.2886802,13.779945,31.537888,0.4758964,2.4440098,19.740065,48.244912,0.51810056,2.6967404,18.45504,49.768453,0.66225796,2.4457805,19.929269,48.742618
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,color_jitter,color_jitter,0,"{""brightness"":0.737298,""contrast"":0.864036,""hue"":-0.052532,""saturation"":1.073449}",0.34568235,4.763423,4.4177406,0.70773727,0.0085363369,0.097162388,0.013769801,0.61057488,-0.0052334638,-0.61580834,0.38579148,5.1144995,37.592213,192.26535,False,0.77422523,False,True,False,0.38579148,5.1144995,37.592213,192.26535,0.37717042,5.203497,36.602071,190.45876,0.70572271,3.0678819,8.5710497,26.294968,0.28574189,7.0602333,4.7318344,33.407854,0.24102463,8.5413858,13.779945,117.69983,0.48294397,5.3710597,19.740065,106.02506,0.43211709,4.0300686,18.45504,74.375078,0.43925799,3.3780423,19.929269,67.321915
