checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,rotation,rotation,0,"{""angle"":-2.495267}",0.34568235,0.89512604,0.54944369,0.70773727,0.4085561,0.097162388,0.4469837,0.61057488,-0.038427591,-0.64900247,0.70764315,2.8953266,37.592213,108.84173,False,0.96870196,False,True,False,0.70764315,2.8953266,37.592213,108.84173,0.69712746,2.9033468,36.602071,106.26851,0.91153764,2.7449582,8.5710497,23.527173,0.63194341,4.2770231,4.7318344,20.238165,0.64042964,3.5389414,13.779945,48.766419,0.67058341,3.0106111,19.740065,59.429658,0.70970607,2.7366984,18.45504,50.50588,0.78753599,2.4696893,19.929269,49.219104
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511067,""aspect"":1.011277,""fallback"":false,""height"":0.710893,""left"":0.089991,""top"":0.019496,""width"":0.718909}",0.34568235,0.65714133,0.31145898,0.70773727,0.51833093,0.097162388,0.025486855,0.61057488,0.49284408,-0.1177308,0.44965115,1.9226043,37.592213,72.27495,False,0.92581314,True,True,True,0.44965115,1.9226043,37.592213,72.27495,0.42750711,1.9274931,36.602071,70.550238,0.87528876,1.8311616,8.5710497,15.694977,0.13668676,3.280708,4.7318344,15.523767,0.20408183,2.2870573,13.779945,31.515524,0.37636228,1.8739257,19.740065,36.991415,0.44474075,1.7807626,18.45504,32.864046,0.64246916,1.8054892,19.929269,35.982081
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207135}",0.34568235,0.65828121,0.31259885,0.70773727,0.51774049,0.097162388,0.29156831,0.61057488,0.22617218,-0.3844027,0.63416823,2.0025875,37.592213,75.281697,False,0.94909108,True,True,True,0.63416823,2.0025875,37.592213,75.281697,0.61921463,2.0036327,36.602071,73.337106,0.9096792,1.9834306,8.5710497,17.000083,0.3723684,3.3495918,4.7318344,15.849714,0.57115227,2.3677298,13.779945,32.627186,0.57176459,1.9851211,19.740065,39.186418,0.63100948,1.9024679,18.45504,35.110122,0.73402606,1.8051951,19.929269,35.976219
0b_baseline_last,file,19,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,161,160,random_erasing,random_erasing,0,"{""area_fraction"":0.07743,""erased"":true,""height"":0.308277,""left"":0.274719,""top"":0.056398,""width"":0.251171}",0.34568235,0.37671968,0.031037331,0.70773727,0.68610835,0.097162388,0.080405168,0.61057488,0.60570318,-0.0048716962,0.90777248,1.0332089,37.592213,38.840611,False,0.98745406,True,True,True,0.90777248,1.0332089,37.592213,38.840611,0.90362777,1.0333687,36.602071,37.823433,0.98358722,1.0302918,8.5710497,8.8306826,0.84038456,0.97698002,4.7318344,4.6229076,0.73851543,0.98549537,13.779945,13.580072,0.92728364,1.0073933,19.740065,19.886009,0.93346745,1.070975,18.45504,19.764887,0.93408017,1.0509971,19.929269,20.945605
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0053051407,0.0053051407,0,0.9947089,0.9947089,0.0052780947,0.0052780947,0.9894308,0.9894308,0,1,1,1.6482334,1.6482334,False,1,True,True,True,1,1,1.6482334,1.6482334,1,1,1.6199885,1.6199885,1,1,0.30382681,0.30382681,1,1,0.45285358,0.45285358,1,1,0.72639663,0.72639663,1,1,0.83322448,0.83322448,1,1,0.80765163,0.80765163,1,1,0.73828861,0.73828861
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0053051407,0.03396662,0.028661479,0.9947089,0.96660376,0.0052780947,0.033167753,0.9894308,0.933436,-0.055994798,0.75012867,6.5993581,1.6482334,10.877283,False,0.9772799,True,True,True,0.75012867,6.5993581,1.6482334,10.877283,0.7441827,6.6391562,1.6199885,10.755357,0.97728401,5.3453589,0.30382681,1.6240634,0.72389959,7.5737632,0.45285358,3.4298057,0.74884797,6.9069762,0.72639663,5.0172043,0.71036231,6.9162667,0.83322448,5.7628027,0.73353713,6.4200626,0.80765163,5.185174,0.82494367,5.8487775,0.73828861,4.3180858
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.704103,""contrast"":0.829153,""hue"":-0.013264,""saturation"":1.23284}",0.0053051407,0.007509456,0.0022043153,0.9947089,0.99251866,0.0052780947,0.0074146991,0.9894308,0.98510396,-0.0043268367,0.84418761,1.2385566,1.6482334,2.0414305,False,0.98124182,True,True,True,0.84418761,1.2385566,1.6482334,2.0414305,0.83918912,1.2367516,1.6199885,2.0035233,0.98124471,1.2888176,0.30382681,0.39157734,0.53507449,0.89367134,0.45285358,0.40470226,0.85709729,1.3809984,0.72639663,1.0031526,0.85013073,1.2584305,0.83322448,1.0485551,0.85615652,1.1635706,0.80765163,0.93975971,0.8881301,1.2571116,0.73828861,0.92811114
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":6.429863}",0.0053051407,0.049988873,0.044683733,0.9947089,0.95124,0.0052780947,0.048676621,0.9894308,0.90256338,-0.086867419,0.87883436,9.415637,1.6482334,15.519168,False,0.98796606,True,True,True,0.87883436,9.415637,1.6482334,15.519168,0.87536742,9.4388099,1.6199885,15.290763,0.98797268,8.7311493,0.30382681,2.6527573,0.88372487,9.4887534,0.45285358,4.2970159,0.86901098,9.7440221,0.72639663,7.0780248,0.86486629,9.6321508,0.83322448,8.0257438,0.87006804,9.231695,0.80765163,7.4559935,0.90075801,9.1103774,0.73828861,6.7260879
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677846,""aspect"":0.968416,""fallback"":false,""height"":0.836632,""left"":0.019744,""top"":0.121114,""width"":0.810208}",0.0053051407,0.076229997,0.070924856,0.9947089,0.92660308,0.0052780947,0.073369615,0.9894308,0.85323346,-0.13619734,0.83439901,16.680512,1.6482334,27.493377,False,0.97462553,True,True,True,0.83439901,16.680512,1.6482334,27.493377,0.83009171,16.733955,1.6199885,27.108815,0.97463702,15.082117,0.30382681,4.5823516,0.8839488,19.042828,0.45285358,8.6236129,0.81935926,16.631435,0.72639663,12.081018,0.81628964,16.660457,0.83322448,13.881901,0.83616652,16.92611,0.80765163,13.6704,0.83216936,15.736696,0.73828861,11.618224
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.649068}",0.0053051407,0.062399462,0.057094321,0.9947089,0.93950754,0.0052780947,0.060311474,0.9894308,0.87919607,-0.11023473,0.71931362,14.596328,1.6482334,24.058156,False,0.95031404,True,True,True,0.71931362,14.596328,1.6482334,24.058156,0.71395511,14.705149,1.6199885,23.822171,0.95034371,11.063545,0.30382681,3.3614016,0.6675806,14.257847,0.45285358,6.456717,0.64226682,16.883696,0.72639663,12.26426,0.68933078,14.492309,0.83322448,12.075346,0.75643025,14.743298,0.80765163,11.907448,0.81944791,12.691251,0.73828861,9.3698063
0b_baseline_last,file,19,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.056395,""erased"":true,""height"":0.242631,""left"":0.680695,""top"":0.27176,""width"":0.232429}",0.0053051407,0.00077777647,-0.0045273643,0.9947089,0.99922252,0.0052780947,0.00077320368,0.9894308,0.99844931,0.0090185123,0.94869396,0.13825633,1.6482334,0.2278787,False,0.99098015,True,True,True,0.94869396,0.13825633,1.6482334,0.2278787,0.94718814,0.13787744,1.6199885,0.22335987,0.99098408,0.14862439,0.30382681,0.045156074,0.92658406,0.12436401,0.45285358,0.056318687,0.9476225,0.13231494,0.72639663,0.09611313,0.95133814,0.13822673,0.83322448,0.1151739,0.95249611,0.13895028,0.80765163,0.11222342,0.94627529,0.14601425,0.73828861,0.10780065
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,identity,identity,0,{},0.095786057,0.095786057,0,0.90865839,0.90865839,0.07129319,0.07129319,0.8373652,0.8373652,0,1,1,17.122883,17.122883,False,0.99999988,True,True,True,1,1,17.122883,17.122883,1,1,16.688489,16.688489,1,1,3.8324215,3.8324215,1,1,4.5594432,4.5594432,1,1,6.9059567,6.9059567,1,1,8.2027023,8.2027023,1,1,8.0877642,8.0877642,1,1,8.7936705,8.7936705
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.095786057,0.044750996,-0.051035061,0.90865839,0.95623559,0.07129319,0.027774516,0.8373652,0.92846107,0.091095876,0.7156235,0.44638279,17.122883,7.6433602,False,0.97890794,True,True,True,0.7156235,0.44638279,17.122883,7.6433602,0.7021377,0.44657552,16.688489,7.4526706,0.97360029,0.44271232,3.8324215,1.6966602,0.73884043,0.48501745,4.5594432,2.2114095,0.64519428,0.43920507,6.9059567,3.0331312,0.69375017,0.42534388,8.2027023,3.4889692,0.68274022,0.45874926,8.0877642,3.7102558,0.751295,0.4478991,8.7936705,3.9386771
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":1.131524,""contrast"":1.187424,""hue"":-0.085072,""saturation"":1.342747}",0.095786057,1.0850182,0.9892321,0.90865839,0.33789566,0.07129319,0.073693521,0.8373652,0.26420214,-0.57316305,0.3726747,7.3017539,17.122883,125.02708,False,0.8327769,True,True,True,0.3726747,7.3017539,17.122883,125.02708,0.36004719,7.3785702,16.688489,123.13719,0.69814145,5.6508618,3.8324215,21.656484,0.20472709,7.5817813,4.5594432,34.568701,0.31858059,8.7043021,6.9059567,60.111534,0.37574452,8.2998841,8.2027023,68.081478,0.35179569,6.8491223,8.0877642,55.394086,0.45924625,5.8548645,8.7936705,51.485749
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,rotation,rotation,0,"{""angle"":-6.154647}",0.095786057,0.11679029,0.021004237,0.90865839,0.88977176,0.07129319,0.085732877,0.8373652,0.80403888,-0.033326313,0.84703192,1.1811315,17.122883,20.224377,False,0.98303413,True,True,True,0.84703192,1.1811315,17.122883,20.224377,0.8400919,1.1825927,16.688489,19.735685,0.98225601,1.1530741,3.8324215,4.419066,0.86707679,1.385439,4.5594432,6.3168303,0.82587302,1.1664067,6.9059567,8.0551545,0.83910994,1.1487796,8.2027023,9.4230971,0.81359987,1.1780589,8.0877642,9.5278624,0.86753842,1.1660103,8.7936705,10.253511
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712446,""aspect"":1.075646,""fallback"":false,""height"":0.813844,""left"":0.009353,""top"":0.177428,""width"":0.875408}",0.095786057,0.67336684,0.57758079,0.90865839,0.50998861,0.07129319,0.46925458,0.8373652,0.040734023,-0.79663117,0.65885213,7.5268115,17.122883,128.88071,False,0.9566322,True,True,True,0.65885213,7.5268115,17.122883,128.88071,0.64568001,7.5695773,16.688489,126.32481,0.94767487,6.66414,3.8324215,25.539793,0.65539398,10.781927,4.5594432,49.159584,0.58982489,9.1952476,6.9059567,63.501982,0.61897645,6.7969441,8.2027023,55.753309,0.69007619,6.9796586,8.0877642,56.449833,0.71714777,6.4467013,8.7936705,56.690167
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495779}",0.095786057,0.39589119,0.30010513,0.90865839,0.67307991,0.07129319,0.14344601,0.8373652,0.52963389,-0.3077313,0.6590538,4.4466175,17.122883,76.138909,False,0.94954967,True,True,True,0.6590538,4.4466175,17.122883,76.138909,0.65102364,4.4914155,16.688489,74.954937,0.87525842,3.4899638,3.8324215,13.375012,0.50479817,5.2610867,4.5594432,23.987626,0.57386538,4.9375617,6.9059567,34.098587,0.66927487,5.0582263,8.2027023,41.491124,0.68032615,4.1561653,8.0877642,33.614085,0.74908432,3.6473272,8.7936705,32.073393
0b_baseline_last,file,19,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.073077,""erased"":true,""height"":0.165461,""left"":0.327227,""top"":0.050134,""width"":0.441661}",0.095786057,0.053112943,-0.042673115,0.90865839,0.94827288,0.07129319,0.038485751,0.8373652,0.90978713,0.072421938,0.97022721,0.60878416,17.122883,10.42414,False,0.9953866,True,True,True,0.97022721,0.60878416,17.122883,10.42414,0.96898089,0.60944166,16.688489,10.17066,0.99460909,0.5961794,3.8324215,2.2848107,0.98579836,0.55365244,4.5594432,2.5243468,0.9617756,0.5970827,6.9059567,4.1234273,0.97637481,0.63087567,8.2027023,5.1748853,0.96881714,0.61538562,8.0877642,4.9770938,0.9644723,0.60726401,8.7936705,5.3400796
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.012789135,0.012789135,0,0.98729229,0.98729229,0.0094625121,0.0094625121,0.97782978,0.97782978,0,1,1,2.1033733,2.1033733,False,1,True,True,True,1,1,2.1033733,2.1033733,1,1,2.0286942,2.0286942,1,1,0.55549921,0.55549921,1,1,0.39631141,0.39631141,1,1,0.89536846,0.89536846,1,1,0.97354489,0.97354489,1,1,1.0080479,1.0080479,1,1,1.0922007,1.0922007
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012789135,0.0056176647,-0.0071714702,0.98729229,0.99439806,0.0094625121,0.0037621232,0.97782978,0.99063593,0.012806157,0.6794358,0.42774823,2.1033733,0.89971421,False,0.96517879,True,True,True,0.6794358,0.42774823,2.1033733,0.89971421,0.65912301,0.42864913,2.0286942,0.86959797,0.9592003,0.41554606,0.55549921,0.23083551,0.70611326,0.47689527,0.39631141,0.18899904,0.66024706,0.4001992,0.89536846,0.35832574,0.59695627,0.4293491,0.97354489,0.41799062,0.59480334,0.42347526,1.0080479,0.42688333,0.75374204,0.44397462,1.0922007,0.4849094
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":0.861392,""contrast"":1.268198,""hue"":-0.026902,""saturation"":1.111928}",0.012789135,0.0086037666,-0.0041853683,0.98729229,0.99143314,0.0094625121,0.0026136669,0.97782978,0.98881948,0.010989699,0.72526622,0.51842236,2.1033733,1.0904358,False,0.98419303,True,True,True,0.72526622,0.51842236,2.1033733,1.0904358,0.71120444,0.51460472,2.0286942,1.0439756,0.89865319,0.56688633,0.55549921,0.31490491,0.6707519,0.47270338,0.39631141,0.18733774,0.68007441,0.45221025,0.89536846,0.4048948,0.66502495,0.51723138,0.97354489,0.50354797,0.69778713,0.53147233,1.0080479,0.53574955,0.78443781,0.54186843,1.0922007,0.59182909
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":7.936687}",0.012789135,0.017772121,0.0049829865,0.98729229,0.98238486,0.0094625121,0.012228169,0.97782978,0.97015669,-0.0076730866,0.81110418,1.3866034,2.1033733,2.9165445,False,0.98764658,True,True,True,0.81110418,1.3866034,2.1033733,2.9165445,0.79802667,1.3870993,2.0286942,2.8140003,0.98643308,1.3799716,0.55549921,0.76657313,0.77460897,1.5793874,0.39631141,0.62592925,0.80540817,1.5069527,0.89536846,1.3492779,0.7574033,1.4353334,0.97354489,1.3973615,0.76751712,1.3105021,1.0080479,1.3210488,0.86448399,1.2975683,1.0922007,1.4172051
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.592835,""aspect"":1.017178,""fallback"":false,""height"":0.763429,""left"":0.178431,""top"":0.114238,""width"":0.776543}",0.012789135,0.048614468,0.035825334,0.98729229,0.95254833,0.0094625121,0.032131568,0.97782978,0.92041676,-0.05741302,0.70474443,4.5314045,2.1033733,9.5312354,False,0.97225773,True,True,True,0.70474443,4.5314045,2.1033733,9.5312354,0.69100712,4.5995395,2.0286942,9.3310588,0.97077499,3.4980051,0.55549921,1.9431391,0.65525962,4.6676519,0.39631141,1.8498437,0.6854051,5.3302251,0.89536846,4.7725154,0.65631106,4.983974,0.97354489,4.8521224,0.67669881,4.502668,1.0080479,4.5389049,0.77797956,3.7443953,1.0922007,4.0896312
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.106676}",0.012789135,0.19309698,0.18030785,0.98729229,0.82440203,0.0094625121,0.11200279,0.97782978,0.71239924,-0.26543053,0.69989052,14.991207,2.1033733,31.532105,False,0.92422467,True,True,True,0.69989052,14.991207,2.1033733,31.532105,0.6887528,15.214053,2.0286942,30.86466,0.91863134,11.617305,0.55549921,6.4534039,0.6610975,17.760035,0.39631141,7.0385047,0.67594068,16.86312,0.89536846,15.098706,0.66294933,17.519487,0.97354489,17.056007,0.68607086,14.39745,1.0080479,14.513319,0.77131325,12.062501,1.0922007,13.174672
0b_baseline_last,file,19,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.092117,""erased"":true,""height"":0.355637,""left"":0.457851,""top"":0.378745,""width"":0.259021}",0.012789135,2.2259984,2.2132093,0.98729229,0.10795959,0.0094625121,0.017217727,0.97782978,0.090741863,-0.88708791,0.3458792,65.955378,2.1033733,138.72878,False,0.84661412,False,True,False,0.3458792,65.955378,2.1033733,138.72878,0.32997674,66.326938,2.0286942,134.55707,0.57855263,60.783026,0.55549921,33.764923,0.25859798,65.065946,0.39631141,25.786377,0.51553597,63.387953,0.89536846,56.755574,0.24269361,71.633051,0.97354489,69.737991,0.30459132,65.545034,1.0080479,66.072532,0.31715062,64.679974,1.0922007,70.643513
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,identity,identity,0,{},0.2427699,0.2427699,0,0.78445202,0.78445202,0.059388205,0.059388205,0.72506382,0.72506382,0,1,1,36.419814,36.419814,False,1,True,True,True,1,1,36.419814,36.419814,1,1,35.686464,35.686464,1,1,7.2718017,7.2718017,1,1,11.852435,11.852435,1,1,17.45995,17.45995,1,1,17.976476,17.976476,1,1,15.368237,15.368237,1,1,16.396867,16.396867
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2427699,0.08051987,-0.16225003,0.78445202,0.92263657,0.059388205,0.0129522,0.72506382,0.90968437,0.18462055,0.48332382,0.3915833,36.419814,14.261391,False,0.94725108,True,True,True,0.48332382,0.3915833,36.419814,14.261391,0.46528066,0.3912263,35.686464,13.961483,0.90836423,0.40008502,7.2718017,2.9093389,0.17287705,0.28639137,11.852435,3.3944352,0.40450548,0.41837487,17.45995,7.3048045,0.4751366,0.41423545,17.976476,7.4464936,0.49429069,0.38723089,15.368237,5.951056,0.6281309,0.38172043,16.396867,6.2590191
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,color_jitter,color_jitter,0,"{""brightness"":1.052185,""contrast"":1.097573,""hue"":0.034793,""saturation"":0.891556}",0.2427699,0.20280948,-0.039960414,0.78445202,0.81643379,0.059388205,0.074780442,0.72506382,0.74165335,0.01658953,0.90432841,0.97959244,36.419814,35.676574,False,0.98600978,True,True,True,0.90432841,0.97959244,36.419814,35.676574,0.90231884,0.98446528,35.686464,35.132085,0.96898053,0.85387792,7.2718017,6.209231,0.936329,0.87962592,11.852435,10.425709,0.91505306,0.99237989,17.45995,17.326904,0.88556568,1.0575573,17.976476,19.011153,0.88877543,0.99752228,15.368237,15.330159,0.91383482,0.92272073,16.396867,15.129729
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,rotation,rotation,0,"{""angle"":-13.062367}",0.2427699,0.15499899,-0.087770909,0.78445202,0.85641605,0.059388205,0.044214919,0.72506382,0.81220113,0.087137312,0.69250296,0.68190738,36.419814,24.83494,False,0.9441821,True,True,True,0.69250296,0.68190738,36.419814,24.83494,0.68223244,0.68135177,35.686464,24.315035,0.93507731,0.6951545,7.2718017,5.0550257,0.68550615,0.39985768,11.852435,4.7392872,0.65635671,0.67358419,17.45995,11.760746,0.66386668,0.68829525,17.976476,12.373123,0.66908419,0.74688868,15.368237,11.478362,0.77337242,0.73589659,16.396867,12.066399
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667262,""aspect"":0.999613,""fallback"":false,""height"":0.817019,""left"":0.134443,""top"":0.172202,""width"":0.816703}",0.2427699,4.0208516,3.7780817,0.78445202,0.017937679,0.059388205,0.25461957,0.72506382,-0.23668189,-0.96174571,0.45207625,2.9873914,36.419814,108.80024,False,0.90569693,False,True,False,0.45207625,2.9873914,36.419814,108.80024,0.42628722,2.9037529,35.686464,103.62468,0.89142537,4.5597339,7.2718017,33.157481,0.38284751,1.3720971,11.852435,16.262691,0.31727641,2.5747085,17.45995,44.954282,0.34089168,2.8575966,17.976476,51.369516,0.41925519,2.9962485,15.368237,46.047057,0.64434631,3.7064764,16.396867,60.774601
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.444368}",0.2427699,0.92999923,0.68722934,0.78445202,0.39455402,0.059388205,0.43048277,0.72506382,-0.035928756,-0.76099257,0.6646921,3.5085033,36.419814,127.77904,False,0.94257212,False,True,False,0.6646921,3.5085033,36.419814,127.77904,0.65658956,3.5138241,35.686464,125.39596,0.86818568,3.3778259,7.2718017,24.562881,0.57241451,1.9776918,11.852435,23.440463,0.59098401,3.6028519,17.45995,62.905616,0.6682855,3.7193829,17.976476,66.861396,0.68515763,3.6959942,15.368237,56.800915,0.7490202,3.6187523,16.396867,59.3362
0b_baseline_last,file,19,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.106159,""erased"":true,""height"":0.207897,""left"":0.29126,""top"":0.305862,""width"":0.510633}",0.2427699,0.15176375,-0.091006145,0.78445202,0.85919124,0.059388205,0.019882256,0.72506382,0.83930898,0.11424517,0.83491747,0.6597419,36.419814,24.027677,False,0.96486318,True,True,True,0.83491747,0.6597419,36.419814,24.027677,0.83024985,0.66116996,35.686464,23.594818,0.955276,0.62436305,7.2718017,4.5402443,0.9365927,0.55520974,11.852435,6.5805874,0.85937367,0.69110554,17.45995,12.066669,0.82011351,0.64768237,17.976476,11.643046,0.77296186,0.66119362,15.368237,10.16138,0.81953021,0.69266236,16.396867,11.357493
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,identity,identity,0,{},0.015705582,0.015705582,0,0.98441708,0.98441708,0.0041415258,0.0041415258,0.98027556,0.98027556,0,1,1,1.6226246,1.6226246,False,1.0000001,True,True,True,1,1,1.6226246,1.6226246,1,1,1.5723112,1.5723112,1,1,0.40093405,0.40093405,1,1,0.26985561,0.26985561,1,1,0.55561498,0.55561498,1,1,0.71181489,0.71181489,1,1,0.72134522,0.72134522,1,1,1.0313162,1.0313162
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015705582,0.019636052,0.00393047,0.98441708,0.98055547,0.0041415258,0.0017221448,0.98027556,0.97883333,-0.0014422251,0.5310644,1.2240978,1.6226246,1.9862512,False,0.96886575,True,True,True,0.5310644,1.2240978,1.6226246,1.9862512,0.50456098,1.2263387,1.5723112,1.9281861,0.95166475,1.1891024,0.40093405,0.47675164,0.48419674,1.197455,0.26985561,0.32313994,0.36228811,1.5033404,0.55561498,0.83527844,0.4719778,1.2424324,0.71181489,0.88438187,0.42706855,1.1945095,0.72134522,0.86165374,0.62211472,1.1436814,1.0313162,1.1794972
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,color_jitter,color_jitter,0,"{""brightness"":0.621306,""contrast"":0.861791,""hue"":0.011396,""saturation"":0.616565}",0.015705582,0.02570704,0.010001458,0.98441708,0.97462058,0.0041415258,0.0027131476,0.98027556,0.97190743,-0.0083681219,0.69220513,1.9082308,1.6226246,3.0963423,False,0.96935058,True,True,True,0.69220513,1.9082308,1.6226246,3.0963423,0.67821781,1.9251314,1.5723112,3.0269057,0.95618916,1.6263432,0.40093405,0.65205637,0.38830398,2.637011,0.26985561,0.71161223,0.54906899,2.2282361,0.55561498,1.2380413,0.5638175,2.2179932,0.71181489,1.5788006,0.69768845,1.8262835,0.72134522,1.3173809,0.84281585,1.6497804,1.0313162,1.7014453
