checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,rotation,rotation,0,"{""angle"":4.544623}",0.015705582,0.0093538612,-0.0063517205,0.98441708,0.99068975,0.0041415258,0.00074361701,0.98027556,0.98994614,0.0096705824,0.70234261,0.6207536,1.6226246,1.0072501,False,0.96413422,True,True,True,0.70234261,0.6207536,1.6226246,1.0072501,0.68594983,0.61928387,1.5723112,0.97370698,0.94563759,0.64293371,0.40093405,0.25777402,0.67883783,0.76090842,0.26985561,0.20533541,0.58113236,0.63144557,0.55561498,0.35084062,0.51346462,0.58638597,0.71181489,0.41739827,0.60348242,0.62187507,0.72134522,0.44858661,0.83770953,0.61889913,1.0313162,0.63828071
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505806,""aspect"":0.949791,""fallback"":false,""height"":0.729757,""left"":0.280351,""top"":0.030072,""width"":0.693116}",0.015705582,6.8310318,6.8153262,0.98441708,0.0010797433,0.0041415258,0.00034513022,0.98027556,0.00073461304,-0.97954094,0.076651876,110.73079,1.6226246,179.67451,False,0.59985292,False,True,False,0.076651876,110.73079,1.6226246,179.67451,0.058903154,112.89995,1.5723112,177.51385,0.53034966,69.289673,0.40093405,27.780589,0.24881189,101.12049,0.26985561,27.287932,-0.19386929,141.65675,0.55561498,78.706609,0.030766961,158.31261,0.71181489,112.68927,0.14666428,105.88167,0.72134522,76.377235,0.15643367,75.354105,1.0313162,77.71391
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836226}",0.015705582,3.5519142,3.5362086,0.98441708,0.028669704,0.0041415258,0.0020251425,0.98027556,0.026644561,-0.95363099,0.211938,117.17653,1.6226246,190.13352,False,0.70512283,False,True,False,0.211938,117.17653,1.6226246,190.13352,0.19553261,119.49161,1.5723112,187.878,0.65133665,72.828884,0.40093405,29.199579,0.20658819,255.86617,0.26985561,69.046923,0.10725753,176.16787,0.55561498,97.881508,0.19708477,133.94693,0.71181489,95.345417,0.21620986,113.47481,0.72134522,81.854509,0.29613703,69.644921,1.0313162,71.825937
0b_baseline_last,file,19,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.173073,""erased"":true,""height"":0.475684,""left"":0.342688,""top"":0.50095,""width"":0.363841}",0.015705582,0.027655866,0.011950284,0.98441708,0.97272307,0.0041415258,0.0061533707,0.98027556,0.9665697,-0.013705859,0.87229178,1.8545729,1.6226246,3.0092756,False,0.96734601,True,True,True,0.87229178,1.8545729,1.6226246,3.0092756,0.86726192,1.8619145,1.5723112,2.9275091,0.95713177,1.7377623,0.40093405,0.6967281,0.84211855,1.7644516,0.26985561,0.47614716,0.84637109,1.9443707,0.55561498,1.0803215,0.86629482,2.0025474,0.71181489,1.4254431,0.83249107,1.902292,0.72134522,1.3722092,0.89807359,1.7511648,1.0313162,1.8060046
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.048257168,0.048257168,0,0.95288873,0.95288873,0.00817033,0.00817033,0.9447184,0.9447184,0,1,1,9.0789746,9.0789746,False,0.99999988,True,True,True,1,1,9.0789746,9.0789746,1,1,8.9888365,8.9888365,1,1,1.2761651,1.2761651,1,1,1.6651727,1.6651727,1,1,3.4826323,3.4826323,1,1,5.0648526,5.0648526,1,1,5.0381468,5.0381468,1,1,3.8551263,3.8551263
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.048257168,0.0056478921,-0.042609276,0.95288873,0.99436802,0.00817033,0.00058053929,0.9447184,0.99378748,0.04906908,0.52721307,0.1062472,9.0789746,0.96461564,False,0.94324398,True,True,True,0.52721307,0.1062472,9.0789746,0.96461564,0.51798982,0.10544297,8.9888365,0.94780965,0.89193881,0.14048091,1.2761651,0.17927684,0.37866358,0.093119065,1.6651727,0.15505932,0.28920428,0.098870204,3.4826323,0.34432856,0.49233164,0.10344133,5.0648526,0.52391511,0.56509233,0.1045165,5.0381468,0.52656947,0.66794245,0.11715208,3.8551263,0.45163607
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":1.193331,""contrast"":0.916042,""hue"":-0.066151,""saturation"":1.341834}",0.048257168,0.67985672,0.63159955,0.95288873,0.50668961,0.00817033,0.31586069,0.9447184,0.19082892,-0.75388948,0.54342434,11.505005,9.0789746,104.45365,False,0.88083565,True,True,True,0.54342434,11.505005,9.0789746,104.45365,0.53809904,11.495203,8.9888365,103.3285,0.79736594,11.981227,1.2761651,15.290025,0.33867627,13.049348,1.6651727,21.729418,0.41421016,12.799726,3.4826323,44.576739,0.54193934,12.374641,5.0648526,62.675733,0.59350211,10.390239,5.0381468,52.347549,0.62392982,10.209133,3.8551263,39.357497
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,rotation,rotation,0,"{""angle"":-0.80748}",0.048257168,0.26440457,0.2161474,0.95288873,0.76766288,0.00817033,0.053077582,0.9447184,0.7145853,-0.2301331,0.82903179,5.2486692,9.0789746,47.652534,False,0.97126901,True,True,True,0.82903179,5.2486692,9.0789746,47.652534,0.8264711,5.2483105,8.9888365,47.176205,0.9556419,5.2664364,1.2761651,6.7208425,0.71371383,6.6440716,1.6651727,11.063526,0.76508279,5.5985595,3.4826323,19.497724,0.82304742,5.1804074,5.0648526,26.238,0.85993542,5.0549959,5.0381468,25.467812,0.86687845,5.0962304,3.8551263,19.646612
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610338,""aspect"":0.901647,""fallback"":false,""height"":0.822748,""left"":0.243319,""top"":0.08232,""width"":0.741828}",0.048257168,0.21803878,0.16978161,0.95288873,0.80409425,0.00817033,0.10488254,0.9447184,0.69921172,-0.24550668,0.62121312,4.5733082,9.0789746,41.520949,False,0.95025516,True,True,True,0.62121312,4.5733082,9.0789746,41.520949,0.61546179,4.5686701,8.9888365,41.067029,0.89365421,4.797789,1.2761651,6.122771,0.42889368,5.2032612,1.6651727,8.6643284,0.50079797,5.8091261,3.4826323,20.23105,0.60191772,4.4564516,5.0648526,22.571271,0.68968049,4.1212894,5.0381468,20.763661,0.71796931,4.1950096,3.8551263,16.172292
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937327}",0.048257168,4.5598707,4.5116136,0.95288873,0.010463412,0.00817033,0.08408799,0.9447184,-0.073624578,-1.018343,0.31919618,19.123652,9.0789746,173.62315,False,0.73567885,False,True,False,0.31919618,19.123652,9.0789746,173.62315,0.31064926,18.973684,8.9888365,170.55134,0.64856363,25.478841,1.2761651,32.515209,0.39916013,26.490508,1.6651727,44.111269,0.31696499,22.369613,3.4826323,77.905134,0.21445161,17.555644,5.0648526,88.916747,0.37018497,16.070369,5.0381468,80.964877,0.36159475,21.091288,3.8551263,81.309578
0b_baseline_last,file,19,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.179835,""erased"":true,""height"":0.276701,""left"":0.058431,""top"":0.566492,""width"":0.649924}",0.048257168,0.38257587,0.3343187,0.95288873,0.68210214,0.00817033,0.025372261,0.9447184,0.65672988,-0.28798851,0.75062404,6.8751467,9.0789746,62.419282,False,0.90575373,True,True,True,0.75062404,6.8751467,9.0789746,62.419282,0.74796921,6.8803442,8.9888365,61.846289,0.88826184,6.6121535,1.2761651,8.4381997,0.80894231,7.8179294,1.6651727,13.018202,0.73094086,8.1633512,3.4826323,28.42995,0.76070961,6.4064362,5.0648526,32.447655,0.75758405,6.6395638,5.0381468,33.451097,0.73076703,6.741281,3.8551263,25.98849
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.017869785,0.017869785,0,0.98228896,0.98228896,0.014553309,0.014553309,0.96773565,0.96773565,0,1,1,3.4357486,3.4357486,False,1,True,True,True,1,1,3.4357486,3.4357486,1,1,3.3652314,3.3652314,1,1,0.69252118,0.69252118,1,1,0.5703118,0.5703118,1,1,1.7846468,1.7846468,1,1,1.7256471,1.7256471,1,1,1.5661565,1.5661565,1,1,1.543975,1.543975
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017869785,0.0036683665,-0.014201419,0.98228896,0.99633837,0.014553309,0.0033183352,0.96773565,0.99302003,0.025284385,0.72062686,0.2561882,3.4357486,0.88019822,False,0.97816443,True,True,True,0.72062686,0.2561882,3.4357486,0.88019822,0.70997839,0.25637311,3.3652314,0.86275486,0.97677436,0.25178216,0.69252118,0.17436447,0.57970926,0.27320846,0.5703118,0.15581401,0.74800213,0.23554127,1.7846468,0.42035797,0.6895913,0.28265106,1.7256471,0.48775599,0.66598563,0.26088628,1.5661565,0.40858875,0.76931195,0.24105183,1.543975,0.37217799
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.388558,""contrast"":1.233119,""hue"":0.065562,""saturation"":1.070079}",0.017869785,0.0090813683,-0.0087884171,0.98228896,0.99095976,0.014553309,0.0037082008,0.96773565,0.98725156,0.019515916,0.65977576,0.35665236,3.4357486,1.2253678,False,0.96354711,True,True,True,0.65977576,0.35665236,3.4357486,1.2253678,0.64772184,0.3543876,3.3652314,1.1925963,0.91386043,0.40648114,0.69252118,0.2814968,0.52725269,0.48458151,0.5703118,0.27636255,0.65401947,0.25013928,1.7846468,0.44641027,0.6124323,0.32512137,1.7256471,0.56104477,0.62819331,0.38016033,1.5661565,0.59539056,0.76557465,0.44749238,1.543975,0.69091704
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":2.229832}",0.017869785,0.023698414,0.0058286283,0.98228896,0.9765802,0.014553309,0.020880025,0.96773565,0.95570018,-0.01203547,0.91433467,1.603472,3.4357486,5.5091265,False,0.98827618,True,True,True,0.91433467,1.603472,3.4357486,5.5091265,0.91160318,1.6084535,3.3652314,5.4128181,0.98738851,1.4809795,0.69252118,1.0256097,0.87426535,1.5988157,0.5703118,0.91182347,0.94502477,1.7488126,1.7846468,3.1210128,0.89365122,1.6182204,1.7256471,2.7924774,0.8895491,1.5618575,1.5661565,2.4461132,0.92405258,1.4402749,1.543975,2.2237484
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631774,""aspect"":0.762396,""fallback"":false,""height"":0.910312,""left"":0.264812,""top"":0.053938,""width"":0.694018}",0.017869785,0.02370633,0.0058365446,0.98228896,0.97657245,0.014553309,0.015258029,0.96773565,0.96131442,-0.0064212224,0.74402287,1.2989657,3.4357486,4.4629196,False,0.96348321,True,True,True,0.74402287,1.2989657,3.4357486,4.4629196,0.73494601,1.2973814,3.3652314,4.3659888,0.9524959,1.33583,0.69252118,0.92509054,0.6365205,1.2407107,0.5703118,0.70759197,0.80091066,1.2324227,1.7846468,2.1994392,0.68023728,1.3083084,1.7256471,2.2576786,0.69034425,1.3296104,1.5661565,2.0823779,0.7804862,1.3415286,1.543975,2.0712866
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.884834}",0.017869785,0.17761877,0.15974899,0.98228896,0.83726156,0.014553309,0.0071663647,0.96773565,0.83009519,-0.13764045,0.26521388,8.7359099,3.4357486,30.01439,False,0.86539614,True,True,True,0.26521388,8.7359099,3.4357486,30.01439,0.25266946,8.777245,3.3652314,29.537461,0.60528359,7.695584,0.69252118,5.3293549,0.26970557,10.63378,0.5703118,6.0645704,0.094143494,7.3793127,1.7846468,13.169467,0.2072793,9.868684,1.7256471,17.029866,0.28782939,8.7769182,1.5661565,13.746027,0.46320249,8.7682925,1.543975,13.538024
0b_baseline_last,file,19,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.083432,""erased"":true,""height"":0.438989,""left"":0.735044,""top"":0.313813,""width"":0.190055}",0.017869785,0.082125492,0.064255707,0.98228896,0.92115635,0.014553309,0.071800299,0.96773565,0.84935605,-0.1183796,0.89638225,4.6809144,3.4357486,16.082445,False,0.96755469,True,True,True,0.89638225,4.6809144,3.4357486,16.082445,0.89335822,4.6745932,3.3652314,15.731088,0.96597127,4.8277769,0.69252118,3.3433377,0.89456051,4.9051039,0.5703118,2.7974386,0.94620134,4.7440502,1.7846468,8.466454,0.89724457,4.7130119,1.7256471,8.1329956,0.84895889,4.5335179,1.5661565,7.1001984,0.86149102,4.6435543,1.543975,7.1695316
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.19747581,0.19747581,0,0.82080001,0.82080001,0.1373364,0.1373364,0.6834636,0.6834636,0,1,1,32.367937,32.367937,False,1,True,True,True,1,1,32.367937,32.367937,1,1,31.602388,31.602388,1,1,6.9980297,6.9980297,1,1,6.4911559,6.4911559,1,1,14.798146,14.798146,1,1,16.824718,16.824718,1,1,14.84883,14.84883,1,1,15.298097,15.298097
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.19747581,0.02027606,-0.17719975,0.82080001,0.97992814,0.1373364,0.0090861842,0.6834636,0.97084195,0.28737835,0.65748393,0.10211072,32.367937,3.3051134,False,0.96157646,True,True,True,0.65748393,0.10211072,32.367937,3.3051134,0.64398285,0.10202778,31.602388,3.2243216,0.92823893,0.10378765,6.9980297,0.72630909,0.36889137,0.11250071,6.4911559,0.73025965,0.71499299,0.11121238,14.798146,1.645737,0.65101977,0.10179421,16.824718,1.7126589,0.55778803,0.089854834,14.84883,1.3342392,0.69651381,0.10213102,15.298097,1.5624102
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":0.662117,""contrast"":1.314687,""hue"":-0.033402,""saturation"":1.05663}",0.19747581,0.039398212,-0.15807759,0.82080001,0.96136779,0.1373364,0.016581586,0.6834636,0.9447862,0.2613226,0.70866447,0.22559192,32.367937,7.301945,False,0.95615625,True,True,True,0.70866447,0.22559192,32.367937,7.301945,0.70085474,0.22731872,31.602388,7.1838143,0.91541534,0.18692878,6.9980297,1.3081331,0.49175682,0.18678451,6.4911559,1.2124474,0.67200102,0.24880298,14.798146,3.6818229,0.68433137,0.23660271,16.824718,3.9807739,0.70572163,0.2169064,14.84883,3.2208064,0.79288359,0.21041046,15.298097,3.2188795
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-10.177681}",0.19747581,0.26671067,0.069234863,0.82080001,0.76589465,0.1373364,0.10829426,0.6834636,0.6576004,-0.025863208,0.70267944,1.1785589,32.367937,38.147521,False,0.95080137,True,True,True,0.70267944,1.1785589,32.367937,38.147521,0.69248737,1.1768862,31.602388,37.192414,0.90477185,1.2121677,6.9980297,8.4827858,0.71325524,1.2171123,6.4911559,7.9004657,0.73689422,1.2050879,14.798146,17.833067,0.65838109,1.1975415,16.824718,20.148298,0.62776874,1.1253203,14.84883,16.70969,0.74795754,1.1650708,15.298097,17.823366
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639043,""aspect"":0.918891,""fallback"":false,""height"":0.833936,""left"":0.06125,""top"":0.02132,""width"":0.766296}",0.19747581,1.1045289,0.9070531,0.82080001,0.33136696,0.1373364,0.10868086,0.6834636,0.2226861,-0.46077751,0.5694229,3.116418,32.367937,100.87202,False,0.93120158,True,True,True,0.5694229,3.116418,32.367937,100.87202,0.55906214,3.1321544,31.602388,98.983558,0.81178925,2.7761098,6.9980297,19.427299,0.72838525,4.910675,6.4911559,31.875957,0.57739911,3.3132883,14.798146,49.030525,0.53994729,2.9112782,16.824718,48.981437,0.50371477,2.9236883,14.84883,43.413351,0.58496346,2.9910774,15.298097,45.757792
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.693519}",0.19747581,3.3343501,3.1368743,0.82080001,0.03563774,0.1373364,0.10566284,0.6834636,-0.070025098,-0.7534887,0.43322404,5.3303168,32.367937,172.53136,False,0.7419287,False,True,False,0.43322404,5.3303168,32.367937,172.53136,0.42682182,5.3787429,31.602388,169.98112,0.61175883,4.2233067,6.9980297,29.554825,0.68076783,6.4954927,6.4911559,42.163256,0.44947149,5.7274732,14.798146,84.755987,0.40255252,5.6762967,16.824718,95.502094,0.38646527,5.3359696,14.84883,79.232907,0.42836283,4.4014106,15.298097,67.333204
0b_baseline_last,file,19,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.127496,""erased"":true,""height"":0.255507,""left"":0.105108,""top"":0.718817,""width"":0.498992}",0.19747581,0.27080557,0.073329762,0.82080001,0.76276481,0.1373364,0.17448524,0.6834636,0.58827958,-0.095184028,0.95581924,1.2903706,32.367937,41.766635,False,0.98961437,True,True,True,0.95581924,1.2903706,32.367937,41.766635,0.95419256,1.2898524,31.602388,40.762415,0.98874409,1.3008946,6.9980297,9.1036991,0.94501514,1.3738945,6.4911559,8.9181634,0.94565435,1.3247073,14.798146,19.603213,0.9620937,1.2828501,16.824718,21.583592,0.95686596,1.261781,14.84883,18.735972,0.95315554,1.2757018,15.298097,19.515809
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,identity,identity,0,{},2.053535,2.053535,0,0.12828064,0.12828064,0.085641697,0.085641697,0.042638943,0.042638943,0,1,1,129.35272,129.35272,False,1.0000001,True,True,True,1,1,129.35272,129.35272,1,1,127.23458,127.23458,1,1,23.312793,23.312793,1,1,22.967444,22.967444,1,1,59.298614,59.298614,1,1,61.869028,61.869028,1,1,62.743198,62.743198,1,1,66.18402,66.18402
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.053535,2.523663,0.47012806,0.12828064,0.080165423,0.085641697,0.0091507733,0.042638943,0.07101465,0.028375708,0.66903373,1.0963375,129.35272,141.81423,False,0.94752383,False,True,False,0.66903373,1.0963375,129.35272,141.81423,0.66027145,1.0975048,127.23458,139.64056,0.93938926,1.0609787,23.312793,24.734378,0.098180588,1.2058574,22.967444,27.695463,0.7739204,1.1306859,59.298614,67.048107,0.67301924,1.1311991,61.869028,69.986188,0.6029014,1.0718225,62.743198,67.249575,0.68222348,1.0485988,66.18402,69.400482
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,color_jitter,color_jitter,0,"{""brightness"":0.788708,""contrast"":0.982414,""hue"":0.030408,""saturation"":1.29903}",2.053535,2.6269341,0.57339907,0.12828064,0.072299793,0.085641697,0.067026809,0.042638943,0.0052729845,-0.037365958,0.74352746,1.1394019,129.35272,147.38473,False,0.96083486,False,True,False,0.74352746,1.1394019,129.35272,147.38473,0.73697749,1.1419954,127.23458,145.3013,0.95591197,1.0592439,23.312793,24.693933,0.23320409,1.1783335,22.967444,27.063309,0.7353454,1.2355938,59.298614,73.269001,0.6917843,1.1743363,61.869028,72.655044,0.7500651,1.0461729,62.743198,65.640236,0.83828037,1.1128045,66.18402,73.649874
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,rotation,rotation,0,"{""angle"":-10.979609}",2.053535,2.7246222,0.67108727,0.12828064,0.065570965,0.085641697,0.0025835442,0.042638943,0.062987421,0.020348479,0.5965955,1.5065999,129.35272,194.88279,False,0.9048053,False,True,False,0.5965955,1.5065999,129.35272,194.88279,0.59165692,1.5177993,127.23458,193.11656,0.82204794,1.1229087,23.312793,26.178138,0.26755048,1.7270418,22.967444,39.665735,0.77143263,1.640581,59.298614,97.284181,0.55106306,1.6433198,61.869028,101.6706,0.53168888,1.5174157,62.743198,95.207514,0.58419549,1.2509844,66.18402,82.795178
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739016,""aspect"":1.099372,""fallback"":false,""height"":0.819888,""left"":0.001008,""top"":0.059479,""width"":0.901362}",2.053535,3.2184908,1.1649559,0.12828064,0.040015403,0.085641697,0.0017768119,0.042638943,0.038238591,-0.0044003513,0.66482364,1.2562061,129.35272,162.49368,False,0.86102879,False,True,False,0.66482364,1.2562061,129.35272,162.49368,0.66070299,1.26068,127.23458,160.40209,0.80852451,1.1147431,23.312793,25.987775,0.49657474,1.1633478,22.967444,26.719126,0.78800895,1.4221976,59.298614,84.334348,0.66362361,1.3601765,61.869028,84.152798,0.60053474,1.1753784,62.743198,73.747003,0.61882183,1.1084898,66.18402,73.364313
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.581697}",2.053535,1.8339767,-0.21955824,0.12828064,0.15977691,0.085641697,0.0070495345,0.042638943,0.15272738,0.11008843,0.53014774,0.9526952,129.35272,123.23371,False,0.82135892,True,True,True,0.53014774,0.9526952,129.35272,123.23371,0.52203705,0.95642169,127.23458,121.68992,0.81199873,0.8340961,23.312793,19.44511,0.032711665,1.0192815,22.967444,23.410291,0.63540144,0.97807661,59.298614,57.998587,0.512758,1.0236345,61.869028,63.331271,0.47281335,0.96071599,62.743198,60.278394,0.55177129,0.86166216,66.18402,57.028265
0b_baseline_last,file,19,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.175302,""erased"":true,""height"":0.654458,""left"":0.487151,""top"":0.33737,""width"":0.267858}",2.053535,2.0211689,-0.032366037,0.12828064,0.1325005,0.085641697,0.10226507,0.042638943,0.030235432,-0.012403511,0.87986536,0.91537322,129.35272,118.40601,False,0.96589029,True,True,True,0.87986536,0.91537322,129.35272,118.40601,0.87700617,0.90949592,127.23458,115.71933,0.96382402,1.0758157,23.312793,25.080268,0.87808827,0.88660168,22.967444,20.362974,0.9281073,0.9246806,59.298614,54.832278,0.87538225,0.92289963,61.869028,57.098903,0.84192073,0.87170257,62.743198,54.693407,0.86792179,0.92131108,66.18402,60.976071
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,identity,identity,0,{},2.9325233,2.9325233,0,0.053262476,0.053262476,0.12367256,0.12367256,-0.070410084,-0.070410084,0,1,1,162.14096,162.14096,False,1,True,False,False,1,1,162.14096,162.14096,1,1,159.57335,159.57335,1,1,28.740855,28.740855,1,1,45.291064,45.291064,1,1,68.66448,68.66448,1,1,85.401721,85.401721,1,1,82.371324,82.371324,1,1,67.963771,67.963771
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9325233,3.8481071,0.91558385,0.053262476,0.021320056,0.12367256,0.087030686,-0.070410084,-0.06571063,0.0046994537,0.59340661,1.2906361,162.14096,209.26497,False,0.95594716,False,False,False,0.59340661,1.2906361,162.14096,209.26497,0.58532461,1.2956226,159.57335,206.74685,0.88572034,1.1261388,28.740855,32.36619,0.54673285,1.2959598,45.291064,58.695401,0.55221462,1.4436656,68.66448,99.128545,0.57990836,1.2623953,85.401721,107.81073,0.60958476,1.2873082,82.371324,106.03728,0.62181808,1.1958537,67.963771,81.274726
