checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,color_jitter,color_jitter,0,"{""brightness"":1.13068,""contrast"":1.386836,""hue"":-0.001373,""saturation"":0.951004}",2.9325233,1.7257652,-1.206758,0.053262476,0.17803678,0.12367256,0.029035201,-0.070410084,0.14900158,0.21941166,0.68134804,0.74047644,162.14096,120.06156,False,0.94318163,False,False,False,0.68134804,0.74047644,162.14096,120.06156,0.67493418,0.73324685,159.57335,117.00666,0.85582022,0.93634481,28.740855,26.91135,0.70805901,0.54150823,45.291064,24.525484,0.64940021,0.68182722,68.66448,46.817312,0.67478956,0.69996158,85.401721,59.777923,0.70038034,0.75928863,82.371324,62.54361,0.67369687,0.85947462,67.963771,58.413137
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,rotation,rotation,0,"{""angle"":9.08458}",2.9325233,2.332824,-0.59969926,0.053262476,0.097021371,0.12367256,0.025417248,-0.070410084,0.071604123,0.14201421,0.63501616,1.1702143,162.14096,189.73967,False,0.93525016,False,False,False,0.63501616,1.1702143,162.14096,189.73967,0.62830587,1.1725104,159.57335,187.10142,0.85745539,1.097077,28.740855,31.53093,0.7496525,1.3304134,45.291064,60.255838,0.69297375,1.4265821,68.66448,97.955521,0.59927609,1.1168209,85.401721,95.378424,0.57186188,1.0201037,82.371324,84.027292,0.63035984,1.1033586,67.963771,74.988412
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848753,""aspect"":0.859473,""fallback"":false,""height"":0.993744,""left"":0.03412,""top"":0.000565,""width"":0.854096}",2.9325233,3.6680951,0.73557186,0.053262476,0.025525047,0.12367256,0.090889625,-0.070410084,-0.065364579,0.0050455052,0.81937565,1.0806644,162.14096,175.21996,False,0.96196246,False,False,False,0.81937565,1.0806644,162.14096,175.21996,0.8155636,1.0837065,159.57335,172.93068,0.95286762,0.98227554,28.740855,28.231439,0.87842665,1.3783695,45.291064,62.427821,0.82447737,1.1889396,68.66448,81.637918,0.81078862,1.0383462,85.401721,88.676555,0.8160831,1.0032609,82.371324,82.639927,0.7993749,1.0033581,67.963771,68.192001
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.216793}",2.9325233,2.5637271,-0.36879611,0.053262476,0.077017158,0.12367256,0.004135252,-0.070410084,0.072881906,0.14329199,0.59672167,1.1388094,162.14096,184.64765,False,0.83903325,False,False,False,0.59672167,1.1388094,162.14096,184.64765,0.59066481,1.1416356,159.57335,182.17462,0.80224824,1.0479553,28.740855,30.119132,0.73252282,1.5120325,45.291064,68.481562,0.60035689,1.2025702,68.66448,82.573855,0.58631646,1.1655499,85.401721,99.539967,0.5558738,1.0328861,82.371324,85.080198,0.57149247,0.99059307,67.963771,67.324441
0b_baseline_last,file,19,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.105318,""erased"":true,""height"":0.242913,""left"":0.074048,""top"":0.753573,""width"":0.433563}",2.9325233,2.6664248,-0.2660985,0.053262476,0.069500268,0.12367256,0.13236977,-0.070410084,-0.062869504,0.0075405799,0.9517538,0.99714318,162.14096,161.67775,False,0.98638171,True,False,False,0.9517538,0.99714318,162.14096,161.67775,0.95079915,0.99901541,159.57335,159.41624,0.98496961,0.93759713,28.740855,26.947343,0.97461047,0.84872699,45.291064,38.439749,0.95692946,0.98021116,68.66448,67.30569,0.95539317,1.0224854,85.401721,87.322014,0.9462661,1.0326166,82.371324,85.057993,0.94124487,0.99204427,67.963771,67.42307
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,identity,identity,0,{},2.1287434,2.1287434,0,0.11898671,0.11898671,0.075982317,0.075982317,0.043004394,0.043004394,0,1,1,110.38544,110.38544,False,1,True,True,True,1,1,110.38544,110.38544,1,1,108.72983,108.72983,1,1,19.04649,19.04649,1,1,43.638431,43.638431,1,1,51.297286,51.297286,1,1,53.188633,53.188633,1,1,48.058815,48.058815,1,1,46.34405,46.34405
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1287434,1.5931873,-0.53555608,0.11898671,0.20327665,0.075982317,0.051695399,0.043004394,0.15158125,0.10857686,0.74151584,1.0349999,110.38544,114.24892,False,0.96876979,True,True,True,0.74151584,1.0349999,110.38544,114.24892,0.73537904,1.0376785,108.72983,112.8266,0.96471903,0.9435578,19.04649,17.971464,0.90427744,0.91426717,43.638431,39.897185,0.71751048,1.0632845,51.297286,54.543609,0.69929515,1.1019361,53.188633,58.610475,0.67784573,1.0489641,48.058815,50.411973,0.74625546,1.0089751,46.34405,46.759991
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,color_jitter,color_jitter,0,"{""brightness"":1.038301,""contrast"":1.118898,""hue"":-0.053877,""saturation"":1.104971}",2.1287434,4.5637841,2.4350407,0.11898671,0.010422545,0.075982317,0.00038246182,0.043004394,0.010040084,-0.03296431,0.29814932,1.3916728,110.38544,153.62041,False,0.87355822,False,True,False,0.29814932,1.3916728,110.38544,153.62041,0.28351833,1.377044,108.72983,149.72576,0.67251742,1.8046325,19.04649,34.371915,0.48722168,0.98204022,43.638431,42.854694,0.2855975,1.2618881,51.297286,64.731437,0.25481075,1.3667057,53.188633,72.693205,0.20003361,1.5031735,48.058815,72.240737,0.30268347,1.6557445,46.34405,76.733908
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,rotation,rotation,0,"{""angle"":-9.172744}",2.1287434,1.5955716,-0.53317177,0.11898671,0.20279258,0.075982317,0.11892621,0.043004394,0.083866373,0.040861979,0.74772566,1.0587965,110.38544,116.87572,False,0.96284735,False,True,False,0.74772566,1.0587965,110.38544,116.87572,0.74161848,1.0573684,108.72983,114.96748,0.93897148,1.104329,19.04649,21.033591,0.83753483,0.97453379,43.638431,42.527125,0.72742594,0.91083369,51.297286,46.723296,0.72052503,1.1146417,53.188633,59.286269,0.72431443,1.1565842,48.058815,55.584067,0.74417699,1.1047822,46.34405,51.200083
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683827,""aspect"":1.318204,""fallback"":false,""height"":0.720248,""left"":0.017817,""top"":0.23193,""width"":0.949433}",2.1287434,0.13829291,-1.9904505,0.11898671,0.87084359,0.075982317,0.0096667288,0.043004394,0.86117686,0.81817247,0.62164166,0.21543718,110.38544,23.781127,False,0.84676319,True,True,True,0.62164166,0.21543718,110.38544,23.781127,0.61614771,0.21595042,108.72983,23.480252,0.81921162,0.19798441,19.04649,3.7709081,0.68921995,0.20358721,43.638431,8.8842264,0.60522915,0.20811412,51.297286,10.67569,0.60374326,0.22329777,53.188633,11.876903,0.5932781,0.23357551,48.058815,11.225362,0.61614712,0.20623719,46.34405,9.5578666
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891465}",2.1287434,0.35120431,-1.7775391,0.11898671,0.70383996,0.075982317,0.083356112,0.043004394,0.62048385,0.57747945,0.48680208,0.53711888,110.38544,59.290102,False,0.86087227,True,True,True,0.48680208,0.53711888,110.38544,59.290102,0.47785457,0.53917279,108.72983,58.624165,0.82988672,0.46524817,19.04649,8.8613445,0.2373386,0.2829822,43.638431,12.348899,0.42343117,0.52762879,51.297286,27.065925,0.54533311,0.62809288,53.188633,33.407401,0.50565739,0.63005256,48.058815,30.27958,0.59236881,0.49149236,46.34405,22.777746
0b_baseline_last,file,19,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.139278,""erased"":true,""height"":0.254895,""left"":0.128056,""top"":0.158717,""width"":0.546412}",2.1287434,3.2922089,1.1634655,0.11898671,0.037171651,0.075982317,0.003062556,0.043004394,0.034109095,-0.0088952989,0.48164369,1.3804597,110.38544,152.38264,False,0.72902155,False,True,False,0.48164369,1.3804597,110.38544,152.38264,0.47501508,1.3764372,108.72983,149.65978,0.68099742,1.5056782,19.04649,28.677884,0.83069714,1.2676508,43.638431,55.318292,0.45974215,1.1693407,51.297286,59.984004,0.42544859,1.5415317,53.188633,81.991967,0.39198765,1.3972678,48.058815,67.151038,0.38222111,1.4487506,46.34405,67.140972
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.032023367,0.032023367,0,0.96848392,0.96848392,0.022243192,0.022243192,0.94624073,0.94624073,0,1,1,4.7701444,4.7701444,False,1,True,True,True,1,1,4.7701444,4.7701444,1,1,4.675986,4.675986,1,1,0.94309747,0.94309747,1,1,0.74237841,0.74237841,1,1,1.9868725,1.9868725,1,1,2.5047633,2.5047633,1,1,2.3801149,2.3801149,1,1,2.3296504,2.3296504
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.032023367,0.045847911,0.013824545,0.96848392,0.9551872,0.022243192,0.01356659,0.94624073,0.94162061,-0.0046201209,0.52388943,1.325097,4.7701444,6.3209038,False,0.96211678,True,True,True,0.52388943,1.325097,4.7701444,6.3209038,0.51058922,1.3307319,4.675986,6.2224839,0.89695359,1.1781277,0.94309747,1.1110892,0.47154077,1.6713286,0.74237841,1.2407583,0.46964202,1.4112997,1.9868725,2.8040726,0.45654416,1.3210692,2.5047633,3.3089656,0.482721,1.2880395,2.3801149,3.0656819,0.64485523,1.2855517,2.3296504,2.9948861
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,color_jitter,color_jitter,0,"{""brightness"":1.14089,""contrast"":1.137823,""hue"":0.039157,""saturation"":0.668663}",0.032023367,0.001578515,-0.030444851,0.96848392,0.99842274,0.022243192,0.00071107695,0.94624073,0.99771166,0.051470932,0.77067314,0.044364239,4.7701444,0.21162383,False,0.97804606,True,True,True,0.77067314,0.044364239,4.7701444,0.21162383,0.76224744,0.044089737,4.675986,0.20616299,0.95807223,0.050646619,0.94309747,0.047764698,0.60319606,0.041349796,0.74237841,0.030697196,0.69575752,0.040364212,1.9868725,0.080198542,0.76827142,0.042126117,2.5047633,0.10551595,0.74450017,0.041974085,2.3801149,0.099903144,0.83443067,0.050816261,2.3296504,0.11838412
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,rotation,rotation,0,"{""angle"":-2.915816}",0.032023367,0.073249221,0.041225854,0.96848392,0.92936921,0.022243192,0.047703471,0.94624073,0.88166574,-0.064574992,0.81026593,2.1661728,4.7701444,10.332957,False,0.9727087,True,True,True,0.81026593,2.1661728,4.7701444,10.332957,0.80366472,2.1659125,4.675986,10.127776,0.97204992,2.1725621,0.94309747,2.0489378,0.77259117,2.6936525,0.74237841,1.9997094,0.77205468,2.2010637,1.9868725,4.3732329,0.79008439,2.0396345,2.5047633,5.1088018,0.79435176,2.1753581,2.3801149,5.1776022,0.85861118,2.2113793,2.3296504,5.1517405
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524271,""aspect"":1.087216,""fallback"":false,""height"":0.694416,""left"":0.028103,""top"":0.199984,""width"":0.754981}",0.032023367,0.015910927,-0.016112439,0.96848392,0.98421496,0.022243192,0.0044580093,0.94624073,0.97975695,0.03351622,0.55314334,0.55255271,4.7701444,2.6357562,False,0.95012546,True,True,True,0.55314334,0.55255271,4.7701444,2.6357562,0.54289948,0.55612105,4.675986,2.6004142,0.87071048,0.45613747,0.94309747,0.43018209,0.32838594,0.63765954,0.74237841,0.47338468,0.55826339,0.56426077,1.9868725,1.1211142,0.47681254,0.56267995,2.5047633,1.4093801,0.51691137,0.52238372,2.3801149,1.2433333,0.65874734,0.56767006,2.3296504,1.3224728
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.557654}",0.032023367,0.31253752,0.28051415,0.96848392,0.73158818,0.022243192,0.022667477,0.94624073,0.70892071,-0.23732002,0.31254102,12.422419,4.7701444,59.256732,False,0.86531258,True,True,True,0.31254102,12.422419,4.7701444,59.256732,0.30411309,12.576248,4.675986,58.80636,0.68627446,7.7319006,0.94309747,7.2919359,0.24128635,16.522802,0.74237841,12.266172,0.33988412,15.714068,1.9868725,31.221849,0.2394801,13.729905,2.5047633,34.390162,0.2753489,11.395187,2.3801149,27.121854,0.46248528,8.7407455,2.3296504,20.362881
0b_baseline_last,file,19,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,random_erasing,random_erasing,0,"{""area_fraction"":0.1906,""erased"":true,""height"":0.281706,""left"":0.160865,""top"":0.680769,""width"":0.676592}",0.032023367,0.076116547,0.04409318,0.96848392,0.92670822,0.022243192,0.055622935,0.94624073,0.87108529,-0.075155446,0.92087771,2.3911703,4.7701444,11.406228,False,0.97717267,True,True,True,0.92087771,2.3911703,4.7701444,11.406228,0.9186164,2.3904199,4.675986,11.17757,0.97605392,2.4095444,0.94309747,2.2724352,0.93827235,2.4790788,0.74237841,1.8404146,0.93260655,2.314323,1.9868725,4.5982647,0.92667769,2.3503929,2.5047633,5.8871779,0.92623503,2.4291336,2.3801149,5.781617,0.89090692,2.4403453,2.3296504,5.6851512
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.082235619,0.082235619,0,0.9210549,0.9210549,0.02268823,0.02268823,0.89836667,0.89836667,0,1,1,11.95189,11.95189,False,1,True,True,True,1,1,11.95189,11.95189,1,1,11.720625,11.720625,1,1,2.3397929,2.3397929,1,1,3.1238371,3.1238371,1,1,5.5346815,5.5346815,1,1,5.5063985,5.5063985,1,1,5.5132211,5.5132211,1,1,6.0221217,6.0221217
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.082235619,0.020533608,-0.061702011,0.9210549,0.97967577,0.02268823,0.010152251,0.89836667,0.96952352,0.07115685,0.6112271,0.23674432,11.95189,2.829542,False,0.95875132,True,True,True,0.6112271,0.23674432,11.95189,2.829542,0.59549785,0.23409391,11.720625,2.7437268,0.93970762,0.29556956,2.3397929,0.69157156,0.65275185,0.23771966,3.1238371,0.7425975,0.54636436,0.19728672,5.5346815,1.0919192,0.53194701,0.2268994,5.5063985,1.2493985,0.55383273,0.24465138,5.5132211,1.3488171,0.70212649,0.25746438,6.0221217,1.5504818
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,color_jitter,color_jitter,0,"{""brightness"":0.624769,""contrast"":0.848996,""hue"":-0.065876,""saturation"":1.385149}",0.082235619,0.43902177,0.35678615,0.9210549,0.64466673,0.02268823,0.018960109,0.89836667,0.62570662,-0.27266005,0.76352698,4.375096,11.95189,52.290665,False,0.93332231,True,True,True,0.76352698,4.375096,11.95189,52.290665,0.75887559,4.3914466,11.720625,51.470497,0.8978145,3.9426791,2.3397929,9.2250525,0.80488108,5.597977,3.1238371,17.487169,0.76996256,4.1941189,5.5346815,23.213112,0.73249096,4.4530051,5.5063985,24.520021,0.73452397,4.3272635,5.5132211,23.85716,0.78734082,4.181694,6.0221217,25.18267
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,rotation,rotation,0,"{""angle"":14.572886}",0.082235619,0.069713332,-0.012522288,0.9210549,0.93266112,0.02268823,0.014520365,0.89836667,0.91814075,0.019774082,0.7298763,0.90538935,11.95189,10.821114,False,0.95700973,True,True,True,0.7298763,0.90538935,11.95189,10.821114,0.72219009,0.90898536,11.720625,10.653876,0.95102212,0.80994607,2.3397929,1.8951061,0.82035522,0.87081407,3.1238371,2.7202813,0.7867402,0.85011203,5.5346815,4.7050993,0.65763581,0.97791468,5.5063985,5.384788,0.6830505,0.93510336,5.5132211,5.1554316,0.74192011,0.88481883,6.0221217,5.3284867
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674137,""aspect"":1.252811,""fallback"":false,""height"":0.733552,""left"":0.067253,""top"":0.046958,""width"":0.919003}",0.082235619,0.5063991,0.42416348,0.9210549,0.60266179,0.02268823,0.04779144,0.89836667,0.55487035,-0.34349632,0.70663885,4.8207065,11.95189,57.616553,False,0.94240361,True,True,True,0.70663885,4.8207065,11.95189,57.616553,0.69838568,4.8317931,11.720625,56.631632,0.92873386,4.5336479,2.3397929,10.607797,0.78676906,5.1345011,3.1238371,16.039345,0.66502728,5.0289277,5.5346815,27.833513,0.70009724,4.9813537,5.5063985,27.429319,0.66246766,4.6578007,5.5132211,25.679485,0.73420059,4.5879528,6.0221217,27.62921
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86139}",0.082235619,2.287708,2.2054724,0.9210549,0.10149883,0.02268823,0.091236934,0.89836667,0.010261893,-0.88810478,0.59035479,10.425058,11.95189,124.59914,False,0.88271654,False,True,False,0.59035479,10.425058,11.95189,124.59914,0.57891455,10.40408,11.720625,121.94231,0.86411164,10.938281,2.3397929,25.593313,0.70287568,11.066117,3.1238371,34.568746,0.60892499,9.5407193,5.5346815,52.804842,0.5140247,10.449035,5.5063985,57.536551,0.51925292,11.33324,5.5132211,62.482658,0.63524787,10.062461,6.0221217,60.597366
0b_baseline_last,file,19,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.051496,""erased"":true,""height"":0.155551,""left"":0.171431,""top"":0.509045,""width"":0.331057}",0.082235619,0.38104889,0.29881327,0.9210549,0.68314451,0.02268823,0.1844594,0.89836667,0.49868511,-0.39968156,0.70215511,4.2473883,11.95189,50.764317,False,0.95994294,True,True,True,0.70215511,4.2473883,11.95189,50.764317,0.6934664,4.2476502,11.720625,49.785113,0.92053035,4.2408116,2.3397929,9.922621,0.5686951,4.347309,3.1238371,13.580285,0.69000115,3.8689491,5.5346815,21.413401,0.67014792,4.6666067,5.5063985,25.696196,0.70217952,4.328496,5.5132211,23.863955,0.75250041,4.0871548,6.0221217,24.613344
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.018720843,0.018720843,0,0.9814533,0.9814533,0.01229874,0.01229874,0.96915456,0.96915456,0,1,1,4.2792782,4.2792782,False,0.99999994,True,True,True,1,1,4.2792782,4.2792782,1,1,4.2161776,4.2161776,1,1,0.73216662,0.73216662,1,1,0.81456122,0.81456122,1,1,1.9006346,1.9006346,1,1,2.1290545,2.1290545,1,1,2.1936881,2.1936881,1,1,2.0384041,2.0384041
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018720843,0.0014135379,-0.017307305,0.9814533,0.99858749,0.01229874,0.00074340071,0.96915456,0.99784409,0.028689529,0.72204075,0.063660085,4.2792782,0.27241921,False,0.97570038,True,True,True,0.72204075,0.063660085,4.2792782,0.27241921,0.71367771,0.063211396,4.2161776,0.26651047,0.96321355,0.077073235,0.73216662,0.056430449,0.52228458,0.065992941,0.81456122,0.053755291,0.65290302,0.059757668,1.9006346,0.11357749,0.68953533,0.060524571,2.1290545,0.12886011,0.74579156,0.06228206,2.1936881,0.13662741,0.78260772,0.069320124,2.0384041,0.14130243
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.320545,""contrast"":0.734652,""hue"":-0.044642,""saturation"":0.722714}",0.018720843,0.49379951,0.47507866,0.9814533,0.6103031,0.01229874,0.086304046,0.96915456,0.52399906,-0.4451555,0.71113232,21.799522,4.2792782,93.286218,False,0.95048612,True,True,True,0.71113232,21.799522,4.2792782,93.286218,0.70846257,21.811994,4.2161776,91.963242,0.8015799,21.381816,0.73216662,15.655052,0.13247617,32.516927,0.81456122,26.487028,0.634497,20.334809,1.9006346,38.649042,0.76073971,21.14874,2.1290545,45.026818,0.77529951,21.470018,2.1936881,47.098523,0.78877394,22.0283,2.0384041,44.902578
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,rotation,rotation,0,"{""angle"":-2.353819}",0.018720843,0.031007795,0.012286952,0.9814533,0.969468,0.01229874,0.02419783,0.96915456,0.94527017,-0.023884391,0.87559016,1.6828347,4.2792782,7.2013178,False,0.97598863,True,True,True,0.87559016,1.6828347,4.2792782,7.2013178,0.87263149,1.6778864,4.2161776,7.074267,0.96866718,1.8393982,0.73216662,1.346746,0.87951655,1.8316808,0.81456122,1.4920162,0.83476416,1.6041878,1.9006346,3.0489748,0.86410585,1.6838491,2.1290545,3.5850065,0.8840743,1.6746767,2.1936881,3.6737184,0.89996472,1.7117241,2.0384041,3.4891855
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503379,""aspect"":1.138874,""fallback"":false,""height"":0.664828,""left"":0.029779,""top"":0.009201,""width"":0.757156}",0.018720843,1.7664988,1.747778,0.9814533,0.17093039,0.01229874,0.48446733,0.96915456,-0.31353694,-1.2826915,0.5717536,34.974805,4.2792782,149.66692,False,0.84352088,False,True,False,0.5717536,34.974805,4.2792782,149.66692,0.56249924,34.782796,4.2161776,146.65044,0.84027257,40.83367,0.73216662,29.89705,0.47488674,49.797616,0.81456122,40.563207,0.58208254,33.977808,1.9006346,64.579399,0.55124487,35.205889,2.1290545,74.955255,0.57449067,32.31828,2.1936881,70.896224,0.57557745,34.848147,2.0384041,71.034606
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.867744}",0.018720843,0.12687849,0.10815764,0.9814533,0.88084072,0.01229874,0.083467349,0.96915456,0.79737337,-0.17178119,0.58718085,6.1069119,4.2792782,26.133175,False,0.9026984,True,True,True,0.58718085,6.1069119,4.2792782,26.133175,0.57813709,6.113115,4.2161776,25.773978,0.8984054,5.8975217,0.73216662,4.3179685,0.42579301,7.4986276,0.81456122,6.1080913,0.5376541,5.3181438,1.9006346,10.107848,0.52494352,6.7851295,2.1290545,14.44591,0.6118957,6.2783251,2.1936881,13.772687,0.68689398,5.5165562,2.0384041,11.244971
0b_baseline_last,file,19,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.061814,""erased"":true,""height"":0.443129,""left"":0.119243,""top"":0.228,""width"":0.139493}",0.018720843,0.01966317,0.00094232708,0.9814533,0.98052889,0.01229874,0.013865757,0.96915456,0.96666313,-0.0024914248,0.96406916,1.0483207,4.2792782,4.4860558,False,0.9939245,True,True,True,0.96406916,1.0483207,4.2792782,4.4860558,0.96323946,1.0485132,4.2161776,4.4207181,0.99177535,1.041915,0.73216662,0.76285534,0.95010949,1.0350059,0.81456122,0.8430757,0.97335405,1.0861381,1.9006346,2.0643518,0.96433709,1.053533,2.1290545,2.2430291,0.9600319,1.0220899,2.1936881,2.2421465,0.95953171,1.0420663,2.0384041,2.1241523
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,identity,identity,0,{},0.00063244364,0.00063244364,0,0.99936777,0.99936777,0.00016821867,0.00016821867,0.99919955,0.99919955,0,1,1,0.090202046,0.090202046,False,1,True,True,True,1,1,0.090202046,0.090202046,1,1,0.087959193,0.087959193,1,1,0.019989733,0.019989733,1,1,0.012946471,0.012946471,1,1,0.03215119,0.03215119,1,1,0.042871244,0.042871244,1,1,0.04266237,0.04266237,1,1,0.053642225,0.053642225
