checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00063244364,0.00081327261,0.00018082897,0.99936777,0.99918705,0.00016821867,8.6934975e-05,0.99919955,0.99910012,-9.9437588e-05,0.50288782,1.2511891,0.090202046,0.11285982,False,0.95760751,True,True,True,0.50288782,1.2511891,0.090202046,0.11285982,0.48077973,1.2486304,0.087959193,0.10982853,0.91449547,1.2997368,0.019989733,0.025981392,0.26702786,1.6819599,0.012946471,0.021775445,0.15447497,0.98811306,0.03215119,0.03176901,0.35577617,1.0226507,0.042871244,0.043842308,0.39621152,1.2916688,0.04266237,0.055105652,0.69908347,1.3975413,0.053642225,0.074967222
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,color_jitter,color_jitter,0,"{""brightness"":0.86481,""contrast"":0.915382,""hue"":0.034857,""saturation"":1.284623}",0.00063244364,0.0023855106,0.001753067,0.99936777,0.9976173,0.00016821867,0.00044725757,0.99919955,0.99717005,-0.0020295081,0.72830389,4.2947334,0.090202046,0.38739374,False,0.95629895,True,True,True,0.72830389,4.2947334,0.090202046,0.38739374,0.72001264,4.314079,0.087959193,0.37946291,0.90934549,3.9013008,0.019989733,0.077985963,0.43089542,6.285853,0.012946471,0.081379612,0.5674961,4.6930235,0.03215119,0.15088629,0.69339356,4.6353191,0.042871244,0.19872189,0.74227411,4.2638523,0.04266237,0.18190604,0.83275465,3.8215066,0.053642225,0.20499411
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,rotation,rotation,0,"{""angle"":7.030854}",0.00063244364,0.00061028451,-2.2159133e-05,0.99936777,0.99938989,0.00016821867,0.00017369699,0.99919955,0.99921619,1.6635007e-05,0.79824009,0.8698073,0.090202046,0.078458398,False,0.98721528,True,True,True,0.79824009,0.8698073,0.090202046,0.078458398,0.7877007,0.8649281,0.087959193,0.076078378,0.98626861,0.95939898,0.019989733,0.01917813,0.65881231,1.0052529,0.012946471,0.013014478,0.69726219,0.75069182,0.03215119,0.024135635,0.73696059,0.80386662,0.042871244,0.034462761,0.75941714,0.86578709,0.04266237,0.036936529,0.87283061,0.92911869,0.053642225,0.049839993
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.692608,""aspect"":1.312323,""fallback"":false,""height"":0.726479,""left"":0.035972,""top"":0.128921,""width"":0.953375}",0.00063244364,0.0037396275,0.0031071839,0.99936777,0.99626738,0.00016821867,0.00083971396,0.99919955,0.99542766,-0.0037718905,0.68166517,5.7996007,0.090202046,0.52313585,False,0.96498287,True,True,True,0.68166517,5.7996007,0.090202046,0.52313585,0.66880841,5.8195664,0.087959193,0.51188437,0.95184853,5.3984909,0.019989733,0.10791439,0.50264912,8.04154,0.012946471,0.10410956,0.56528158,5.8390349,0.03215119,0.18773192,0.61121607,5.6942232,0.042871244,0.24411843,0.63132144,5.8914198,0.04266237,0.25134193,0.78521467,5.6904614,0.053642225,0.30524901
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.373348}",0.00063244364,0.011258879,0.010626435,0.99936777,0.98880428,0.00016821867,0.0016413605,0.99919955,0.98716292,-0.012036635,0.61826139,22.352646,0.090202046,2.0162544,False,0.94757932,True,True,True,0.61826139,22.352646,0.090202046,2.0162544,0.60856669,22.645035,0.087959193,1.991839,0.93105571,15.649238,0.019989733,0.31282409,0.56014651,31.036592,0.012946471,0.40181434,0.51702085,28.766135,0.03215119,0.92486546,0.56646812,25.347425,0.042871244,1.0866756,0.59466212,22.883067,0.04266237,0.97624587,0.76689278,16.846786,0.053642225,0.90369907
0b_baseline_last,file,19,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.159287,""erased"":true,""height"":0.371791,""left"":0.549369,""top"":0.351413,""width"":0.428431}",0.00063244364,0.0015224544,0.00089001079,0.99936777,0.99847871,0.00016821867,0.00086632388,0.99919955,0.99761239,-0.0015871681,0.77972112,2.6791518,0.090202046,0.24166498,False,0.98654675,True,True,True,0.77972112,2.6791518,0.090202046,0.24166498,0.77109106,2.6815375,0.087959193,0.23586588,0.95005217,2.6325342,0.019989733,0.052623656,0.66303203,3.4268941,0.012946471,0.044366185,0.57471932,2.6179593,0.03215119,0.084170506,0.76563193,2.7699771,0.042871244,0.11875236,0.77008925,2.7812552,0.04266237,0.11865494,0.86106787,2.5286293,0.053642225,0.1356413
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.42616123,0.42616123,0,0.65301102,0.65301102,0.31252462,0.31252462,0.34048641,0.34048641,0,1,1,65.292122,65.292122,False,1.0000001,True,True,True,1,1,65.292122,65.292122,1,1,64.300987,64.300987,1,1,11.333326,11.333326,1,1,14.267443,14.267443,1,1,24.354286,24.354286,1,1,33.912233,33.912233,1,1,34.560894,34.560894,1,1,31.518739,31.518739
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.42616123,0.090612747,-0.33554848,0.65301102,0.91337132,0.31252462,0.063239902,0.34048641,0.85013142,0.50964502,0.65172585,0.25151877,65.292122,16.422194,False,0.9556154,True,True,True,0.65172585,0.25151877,65.292122,16.422194,0.6430956,0.25199423,64.300987,16.203477,0.95015087,0.2357021,11.333326,2.6712887,0.33305548,0.240274,14.267443,3.4280956,0.46368087,0.27091842,24.354286,6.5980247,0.67779586,0.26939491,33.912233,9.1357829,0.6717597,0.24217771,34.560894,8.3698782,0.75702513,0.2326047,31.518739,7.3314066
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,color_jitter,color_jitter,0,"{""brightness"":1.198233,""contrast"":0.625145,""hue"":0.071699,""saturation"":0.871011}",0.42616123,0.13433294,-0.29182829,0.65301102,0.87429893,0.31252462,0.0745451,0.34048641,0.79975383,0.45926742,0.69291949,0.34285109,65.292122,22.385476,False,0.9306497,True,True,True,0.69291949,0.34285109,65.292122,22.385476,0.68731153,0.34424087,64.300987,22.135028,0.91202168,0.29463292,11.333326,3.3391708,0.56215639,0.43462376,14.267443,6.2009698,0.53156871,0.37201932,24.354286,9.060265,0.72604531,0.34983433,33.912233,11.863663,0.72573373,0.3232462,34.560894,11.171677,0.74375647,0.32334651,31.518739,10.191474
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,rotation,rotation,0,"{""angle"":-12.778498}",0.42616123,1.050401,0.62423974,0.65301102,0.34979743,0.31252462,0.54158252,0.34048641,-0.1917851,-0.5322715,0.71941164,1.528567,65.292122,99.803385,False,0.95267385,False,True,False,0.71941164,1.528567,65.292122,99.803385,0.71137319,1.5215429,64.300987,97.836711,0.95197431,1.7395875,11.333326,19.715312,0.35992833,1.1026379,14.267443,15.731823,0.64420093,1.4798172,24.354286,36.03989,0.72829255,1.5027145,33.912233,50.960404,0.72456606,1.4871024,34.560894,51.395589,0.77126204,1.6749983,31.518739,52.793832
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75413,""aspect"":0.856951,""fallback"":false,""height"":0.938092,""left"":0.021308,""top"":0.046636,""width"":0.803898}",0.42616123,0.56579816,0.13963693,0.65301102,0.56790668,0.31252462,0.39354783,0.34048641,0.17435884,-0.16612756,0.78912922,1.2371113,65.292122,80.773619,False,0.98420411,True,True,True,0.78912922,1.2371113,65.292122,80.773619,0.78289151,1.2359329,64.300987,79.471707,0.98421127,1.27446,11.333326,14.44387,0.70063926,1.0108877,14.267443,14.422783,0.71234332,1.3626729,24.354286,33.186925,0.77643931,1.2516283,33.912233,42.44551,0.77820689,1.1719955,34.560894,40.50521,0.86136769,1.254756,31.518739,39.548327
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.9905}",0.42616123,0.43027046,0.0041092336,0.65301102,0.65033317,0.31252462,0.11283869,0.34048641,0.53749447,0.19700807,0.42751159,0.66093138,65.292122,43.153612,False,0.88564235,True,True,True,0.42751159,0.66093138,65.292122,43.153612,0.41440465,0.65826634,64.300987,42.327175,0.8049419,0.74162062,11.333326,8.4050281,0.082791749,0.69798394,14.267443,9.9584462,0.22780737,0.7516007,24.354286,18.304698,0.46831953,0.62929262,33.912233,21.340718,0.46137105,0.60038824,34.560894,20.749954,0.50381437,0.68883035,31.518739,21.711064
0b_baseline_last,file,19,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.100351,""erased"":true,""height"":0.288113,""left"":0.296302,""top"":0.006016,""width"":0.348302}",0.42616123,0.26601571,-0.16014552,0.65301102,0.7664271,0.31252462,0.081029437,0.34048641,0.68539766,0.34491125,0.63378313,0.50229365,65.292122,32.795818,False,0.93833137,True,True,True,0.63378313,0.50229365,65.292122,32.795818,0.62641109,0.50140759,64.300987,32.241003,0.85922158,0.53002516,11.333326,6.0069478,0.66906857,0.48362977,14.267443,6.9001602,0.60331565,0.50244756,24.354286,12.236752,0.64012694,0.47625538,33.912233,16.150883,0.59677167,0.49292921,34.560894,17.036074,0.65273916,0.54127418,31.518739,17.060279
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},0.025981195,0.025981195,0,0.97435343,0.97435343,0.007346936,0.007346936,0.9670065,0.9670065,0,1,1,3.8092216,3.8092216,False,1,True,True,True,1,1,3.8092216,3.8092216,1,1,3.7376982,3.7376982,1,1,0.73469769,0.73469769,1,1,0.55887381,0.55887381,1,1,1.6712672,1.6712672,1,1,1.7953539,1.7953539,1,1,1.9334557,1.9334557,1,1,1.9756942,1.9756942
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025981195,0.010476002,-0.015505193,0.97435343,0.98957866,0.007346936,0.0032201251,0.9670065,0.98635854,0.019352043,0.66566049,0.40913816,3.8092216,1.5584979,False,0.98414177,True,True,True,0.66566049,0.40913816,3.8092216,1.5584979,0.65247214,0.40788779,3.7376982,1.5245615,0.98375853,0.44026593,0.73469769,0.32346236,0.41657458,0.37327064,0.55887381,0.20861118,0.63496171,0.39874267,1.6712672,0.66640553,0.5934061,0.41377057,1.7953539,0.7428646,0.61509517,0.39753273,1.9334557,0.76861193,0.76354192,0.4216761,1.9756942,0.83310305
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.968804,""contrast"":0.884205,""hue"":-0.068038,""saturation"":0.63575}",0.025981195,1.1621988,1.1362176,0.97435343,0.31279767,0.007346936,0.0089947078,0.9670065,0.30380296,-0.66320354,0.26778797,36.618284,3.8092216,139.48716,False,0.85219955,False,True,False,0.26778797,36.618284,3.8092216,139.48716,0.25530351,36.864369,3.7376982,137.78789,0.67734608,29.544575,0.73469769,21.706331,-0.17700978,39.696008,0.55887381,22.185059,0.055356868,50.812806,1.6712672,84.921774,0.23052547,40.217355,1.7953539,72.204385,0.39325786,29.103487,1.9334557,56.270303,0.49943256,27.26552,1.9756942,53.86833
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":4.884884}",0.025981195,0.020602861,-0.0053783339,0.97435343,0.97960794,0.007346936,0.0039405939,0.9670065,0.97566735,0.0086608492,0.82905209,0.853617,3.8092216,3.2516163,False,0.98179549,True,True,True,0.82905209,0.853617,3.8092216,3.2516163,0.82391482,0.8552421,3.7376982,3.1966369,0.97052463,0.8104242,0.73469769,0.59541679,0.82540966,1.1227879,0.55887381,0.62749673,0.86259536,0.96144996,1.6712672,1.6068398,0.75540055,0.88461351,1.7953539,1.5881943,0.82037633,0.79624178,1.9334557,1.5394982,0.87240019,0.77597869,1.9756942,1.5330966
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.860968,""aspect"":1.02768,""fallback"":false,""height"":0.915303,""left"":0.004528,""top"":0.023934,""width"":0.940638}",0.025981195,0.016945807,-0.009035388,0.97435343,0.98319697,0.007346936,0.0044879545,0.9670065,0.97870902,0.011702523,0.74382413,0.62269048,3.8092216,2.371966,False,0.97509366,True,True,True,0.74382413,0.62269048,3.8092216,2.371966,0.73531228,0.62181955,3.7376982,2.3241738,0.95673752,0.64482254,0.73469769,0.47374963,0.76148779,0.67221877,0.55887381,0.37568546,0.73464104,0.56266873,1.6712672,0.94036977,0.65961778,0.61320028,1.7953539,1.1009115,0.69458395,0.58978701,1.9334557,1.1403271,0.82973081,0.69103953,1.9756942,1.3652828
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.711643}",0.025981195,0.63622111,0.61023992,0.97435343,0.52928877,0.007346936,0.046018776,0.9670065,0.48326999,-0.4837365,0.47761192,22.820565,3.8092216,86.928586,False,0.85429215,True,True,True,0.47761192,22.820565,3.8092216,86.928586,0.46898055,23.018973,3.7376982,86.037975,0.80440203,16.893379,0.73469769,12.411527,0.36588402,31.057795,0.55887381,17.357388,0.46118996,25.881598,1.6712672,43.255065,0.41168339,26.282328,1.7953539,47.186079,0.44415159,22.115,1.9334557,42.758373,0.62496562,17.353303,1.9756942,34.284821
0b_baseline_last,file,19,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.140844,""erased"":true,""height"":0.247198,""left"":0.173724,""top"":0.287173,""width"":0.569763}",0.025981195,0.50638181,0.48040061,0.97435343,0.60267222,0.007346936,0.0029578137,0.9670065,0.59971441,-0.36729209,0.47515812,17.151762,3.8092216,65.33486,False,0.82989633,True,True,True,0.47515812,17.151762,3.8092216,65.33486,0.46590544,17.241885,3.7376982,64.444965,0.76367157,14.627306,0.73469769,10.746648,0.56898679,20.299735,0.55887381,11.34499,0.44428088,15.336886,1.6712672,25.632034,0.42510949,19.470817,1.7953539,34.957007,0.44249351,17.56995,1.9334557,33.97072,0.54401019,15.937264,1.9756942,31.487161
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,identity,identity,0,{},0.99894583,0.99894583,0,0.36826745,0.36826745,0.083393157,0.083393157,0.28487429,0.28487429,0,1,1,98.691494,98.691494,False,0.99999988,True,True,True,1,1,98.691494,98.691494,1,1,97.026461,97.026461,1,1,18.052057,18.052057,1,1,14.787611,14.787611,1,1,43.89591,43.89591,1,1,52.777899,52.777899,1,1,49.342383,49.342383,1,1,45.259613,45.259613
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.99894583,0.46522373,-0.5337221,0.36826745,0.6279946,0.083393157,0.01377283,0.28487429,0.61422177,0.32934748,0.5814257,0.6316854,98.691494,62.341976,False,0.93595594,True,True,True,0.5814257,0.6316854,98.691494,62.341976,0.57009813,0.63252276,97.026461,61.371445,0.92290258,0.606997,18.052057,10.957544,0.56050605,0.68628233,14.787611,10.148476,0.40568665,0.6590467,43.89591,28.929455,0.56575764,0.61956534,52.777899,32.699357,0.62050442,0.61877589,49.342383,30.531877,0.68016487,0.63466421,45.259613,28.724656
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,color_jitter,color_jitter,0,"{""brightness"":0.865403,""contrast"":0.720497,""hue"":-0.040934,""saturation"":1.07805}",0.99894583,2.4811535,1.4822077,0.36826745,0.083646677,0.083393157,0.29913592,0.28487429,-0.21548925,-0.50036354,0.72056292,1.0696004,98.691494,105.56046,False,0.92120349,False,True,False,0.72056292,1.0696004,98.691494,105.56046,0.71433218,1.0590156,97.026461,102.75254,0.88200581,1.3397522,18.052057,24.185283,0.53099721,0.89892403,14.787611,13.292939,0.76151558,0.93592264,43.89591,41.083175,0.68896489,0.94446226,52.777899,49.846734,0.71585281,1.1106561,49.342383,54.80242,0.73980672,1.2509518,45.259613,56.617594
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,rotation,rotation,0,"{""angle"":7.842782}",0.99894583,1.1825666,0.18362081,0.36826745,0.30649108,0.083393157,0.060548022,0.28487429,0.24594305,-0.038931236,0.7591054,0.97958664,98.691494,96.676869,False,0.96340168,True,True,True,0.7591054,0.97958664,98.691494,96.676869,0.75193456,0.97735087,97.026461,94.828896,0.95489566,1.0421063,18.052057,18.812162,0.60420987,1.3483607,14.787611,19.939034,0.72947464,0.99475108,43.89591,43.665503,0.73252075,0.92762395,52.777899,48.958043,0.78052332,0.96932991,49.342383,47.829047,0.79335716,0.98903842,45.259613,44.763496
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.863901,""aspect"":0.951739,""fallback"":false,""height"":0.952737,""left"":0.039479,""top"":0.022925,""width"":0.906757}",0.99894583,2.002655,1.0037092,0.36826745,0.13497646,0.083393157,0.079553865,0.28487429,0.055422597,-0.22945169,0.82651214,1.2970696,98.691494,128.00973,False,0.96843779,True,True,True,0.82651214,1.2970696,98.691494,128.00973,0.82179968,1.2969607,97.026461,125.83951,0.96231127,1.300209,18.052057,23.471446,0.72709358,1.5019787,14.787611,22.210676,0.79908554,1.3813367,43.89591,60.63503,0.82922544,1.3253921,52.777899,69.951411,0.81993981,1.2401886,49.342383,61.193859,0.85572912,1.2157684,45.259613,55.025208
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65684}",0.99894583,1.5481451,0.54919922,0.36826745,0.21264204,0.083393157,0.13156664,0.28487429,0.0810754,-0.20379889,0.69406212,1.0798713,98.691494,106.57412,False,0.92445302,True,True,True,0.69406212,1.0798713,98.691494,106.57412,0.68581797,1.0763846,97.026461,104.43779,0.91465214,1.1761444,18.052057,21.231826,0.44607736,1.3343602,14.787611,19.732,0.66785609,1.1703819,43.89591,51.374977,0.6972919,1.0111655,52.777899,53.367189,0.67670829,1.0639925,49.342383,52.499926,0.73957675,1.0536702,45.259613,47.688706
0b_baseline_last,file,19,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.095646,""erased"":true,""height"":0.437657,""left"":0.191226,""top"":0.270102,""width"":0.218541}",0.99894583,1.4705148,0.47156894,0.36826745,0.22980715,0.083393157,0.070747063,0.28487429,0.15906009,-0.1258142,0.82090504,1.0808311,98.691494,106.66883,False,0.94798547,True,True,True,0.82090504,1.0808311,98.691494,106.66883,0.81669415,1.0804925,97.026461,104.83636,0.94146227,1.0905673,18.052057,19.686983,0.75859547,1.1580832,14.787611,17.125283,0.85338893,1.064495,43.89591,46.726976,0.83708304,1.0697482,52.777899,56.459063,0.79122923,1.0478167,49.342383,51.70177,0.79439486,1.1381004,45.259613,51.509981
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.059236232,0.059236232,0,0.94248408,0.94248408,0.014627133,0.014627133,0.92785695,0.92785695,0,1,1,8.0502745,8.0502745,False,1,True,True,True,1,1,8.0502745,8.0502745,1,1,7.8857531,7.8857531,1,1,1.6192028,1.6192028,1,1,1.8552503,1.8552503,1,1,3.1581005,3.1581005,1,1,4.3471805,4.3471805,1,1,3.8508349,3.8508349,1,1,3.8784845,3.8784845
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.059236232,0.033851959,-0.025384273,0.94248408,0.96671462,0.014627133,0.016036542,0.92785695,0.95067808,0.02282113,0.65500058,0.57485906,8.0502745,4.6277733,False,0.96824843,True,True,True,0.65500058,0.57485906,8.0502745,4.6277733,0.6412194,0.57145923,7.8857531,4.5063864,0.94746228,0.65030774,1.6192028,1.0529801,0.52965269,0.62739778,1.8552503,1.1639799,0.53649922,0.58980302,3.1581005,1.8626572,0.63494983,0.56972055,4.3471805,2.4766781,0.63377865,0.56198222,3.8508349,2.1641007,0.76021617,0.55693712,3.8784845,2.160072
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,color_jitter,color_jitter,0,"{""brightness"":1.330227,""contrast"":0.995903,""hue"":0.013226,""saturation"":1.371112}",0.059236232,0.071182191,0.011945959,0.94248408,0.93129218,0.014627133,0.014577796,0.92785695,0.91671438,-0.011142568,0.74811673,1.1812138,8.0502745,9.5090957,False,0.93263632,True,True,True,0.74811673,1.1812138,8.0502745,9.5090957,0.74032772,1.1775422,7.8857531,9.285807,0.92190688,1.2651793,1.6192028,2.0485819,0.73890775,1.3672529,1.8552503,2.5365964,0.68848141,1.1315413,3.1581005,3.5735211,0.74269823,1.0902973,4.3471805,4.7397192,0.72123587,1.191599,3.8508349,4.588651,0.79334276,1.2499216,3.8784845,4.8478017
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":6.669315}",0.059236232,0.021011619,-0.038224613,0.94248408,0.97920758,0.014627133,0.009280283,0.92785695,0.96992729,0.042070344,0.73643184,0.35760542,8.0502745,2.8788218,False,0.96551442,True,True,True,0.73643184,0.35760542,8.0502745,2.8788218,0.72655725,0.35576166,7.8857531,2.8054486,0.94993963,0.39884577,1.6192028,0.64581219,0.67458248,0.47692364,1.8552503,0.8848127,0.6835327,0.37319343,3.1581005,1.1785824,0.7177358,0.33670169,4.3471805,1.463703,0.71999308,0.34038043,3.8508349,1.3107488,0.80274085,0.34956089,3.8784845,1.3557665
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.853908,""aspect"":1.094104,""fallback"":false,""height"":0.883438,""left"":0.010682,""top"":0.049748,""width"":0.966573}",0.059236232,0.036215529,-0.023020703,0.94248408,0.96443242,0.014627133,0.010860564,0.92785695,0.95357185,0.025714906,0.80528949,0.63428027,8.0502745,5.1061303,False,0.97788042,True,True,True,0.80528949,0.63428027,8.0502745,5.1061303,0.79813373,0.63425555,7.8857531,5.0015827,0.97484923,0.63486613,1.6192028,1.027977,0.78207435,0.82104837,1.8552503,1.5232502,0.76779368,0.68223741,3.1581005,2.1545743,0.78437262,0.60192982,4.3471805,2.6166976,0.78645445,0.61726968,3.8508349,2.3770036,0.86672267,0.60774695,3.8784845,2.3571372
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.187847}",0.059236232,0.21073858,0.15150235,0.94248408,0.80998576,0.014627133,0.016079972,0.92785695,0.79390579,-0.13395116,0.51851764,4.888675,8.0502745,39.355176,False,0.90788364,True,True,True,0.51851764,4.888675,8.0502745,39.355176,0.5116258,4.9572732,7.8857531,39.091833,0.89117058,2.8070365,1.6192028,4.5451614,0.52943989,8.1756743,1.8552503,15.167922,0.42288472,6.0774213,3.1581005,19.193107,0.46119025,4.7553825,4.3471805,20.672506,0.56505941,4.6513957,3.8508349,17.911757,0.70354192,3.4740177,3.8784845,13.473924
0b_baseline_last,file,19,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.072954,""erased"":true,""height"":0.170172,""left"":0.375959,""top"":0.192738,""width"":0.428708}",0.059236232,0.099794969,0.040558737,0.94248408,0.90502298,0.014627133,0.022736702,0.92785695,0.88228628,-0.045570672,0.85933007,1.6607097,8.0502745,13.369169,False,0.98253,True,True,True,0.85933007,1.6607097,8.0502745,13.369169,0.8541721,1.6604254,7.8857531,13.093704,0.98116112,1.6674403,1.6192028,2.699924,0.85172453,1.7293994,1.8552503,3.2084687,0.870636,1.5790484,3.1581005,4.9867935,0.83815655,1.5925155,4.3471805,6.9229524,0.84489971,1.7682032,3.8508349,6.8090587,0.87680128,1.6707908,3.8784845,6.4801362
