checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,identity,identity,0,{},2.8392053,2.8392053,0,0.058472112,0.058472112,0.62678307,0.62678307,-0.56831096,-0.56831096,0,1,1,170.05632,170.05632,False,0.99999982,True,False,False,1,1,170.05632,170.05632,1,1,165.7139,165.7139,1,1,38.1845,38.1845,1,1,44.241554,44.241554,1,1,66.268007,66.268007,1,1,82.828183,82.828183,1,1,86.230535,86.230535,1,1,82.559788,82.559788
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8392053,3.7435739,0.90436864,0.058472112,0.023669358,0.62678307,0.30397892,-0.56831096,-0.28030956,0.2880014,0.57760077,1.0562802,170.05632,179.62711,False,0.96722114,False,False,False,0.57760077,1.0562802,170.05632,179.62711,0.5615568,1.0556282,165.7139,174.93226,0.87617753,1.0684855,38.1845,40.799586,0.58517488,1.2035672,44.241554,53.247683,0.54017627,1.1047157,66.268007,73.207312,0.50848498,0.95419532,82.828183,79.034264,0.54371075,1.0743647,86.230535,92.643044,0.64111347,1.0543746,82.559788,87.048948
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,color_jitter,color_jitter,0,"{""brightness"":1.294745,""contrast"":1.227583,""hue"":-0.056756,""saturation"":1.134073}",2.8392053,2.3398352,-0.4993701,0.058472112,0.096343525,0.62678307,0.11316214,-0.56831096,-0.016818613,0.55149235,0.47516262,0.66121579,170.05632,112.44392,False,0.93274093,False,False,False,0.47516262,0.66121579,170.05632,112.44392,0.45557205,0.65442226,165.7139,108.44686,0.79217575,0.77816564,38.1845,29.713866,0.455575,0.42529898,44.241554,18.815887,0.22852707,0.49872576,66.268007,33.049562,0.40721992,0.59109776,82.828183,48.959553,0.50625181,0.71875329,86.230535,61.978481,0.55975022,0.77330477,82.559788,63.843878
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,rotation,rotation,0,"{""angle"":-7.684121}",2.8392053,4.6574569,1.8182516,0.058472112,0.0094905682,0.62678307,0.40432647,-0.56831096,-0.3948359,0.17347506,0.61072652,1.0876253,170.05632,184.95755,False,0.95900095,False,False,False,0.61072652,1.0876253,170.05632,184.95755,0.59666729,1.0904134,165.7139,180.69665,0.89087269,1.0337106,38.1845,39.471722,0.31008951,1.3938394,44.241554,61.665619,0.4538642,1.1044813,66.268007,73.191775,0.62823108,1.0549923,82.828183,87.383098,0.65302491,1.0440064,86.230535,90.025227,0.71579135,1.0663929,82.559788,88.041171
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878952,""aspect"":1.081477,""fallback"":false,""height"":0.901517,""left"":0.023923,""top"":0.065474,""width"":0.97497}",2.8392053,4.7757049,1.9364996,0.058472112,0.0084321368,0.62678307,0.94461221,-0.56831096,-0.93618007,-0.36786911,0.80659438,1.3453834,170.05632,228.79094,False,0.98406458,True,False,False,0.80659438,1.3453834,170.05632,228.79094,0.79945314,1.3519107,165.7139,224.03038,0.96046518,1.2159206,38.1845,46.42932,0.7815443,1.6055095,44.241554,71.030235,0.78749101,1.3934494,66.268007,92.341115,0.77944727,1.3304061,82.828183,110.19512,0.7974947,1.3270997,86.230535,114.43652,0.84264449,1.2920485,82.559788,106.67125
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704504}",2.8392053,6.0083938,3.1691885,0.058472112,0.0024580329,0.62678307,0.95551687,-0.56831096,-0.95305884,-0.38474788,0.4659936,1.1467129,170.05632,195.00577,False,0.84157038,True,False,False,0.4659936,1.1467129,170.05632,195.00577,0.44883713,1.1512189,165.7139,190.77296,0.81907526,1.0582694,38.1845,40.409487,0.44555478,1.3397495,44.241554,59.272601,0.39321809,1.127543,66.268007,74.720025,0.36433031,1.0754276,82.828183,89.075711,0.4426448,1.1660545,86.230535,100.5495,0.57267458,1.1651454,82.559788,96.194158
0b_baseline_last,file,19,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.059022,""erased"":true,""height"":0.193212,""left"":0.059623,""top"":0.528441,""width"":0.305477}",2.8392053,3.5160675,0.67686224,0.058472112,0.029716065,0.62678307,0.48660731,-0.56831096,-0.45689125,0.11141971,0.82688428,0.79833799,170.05632,135.76242,False,0.96061516,True,False,False,0.82688428,0.79833799,170.05632,135.76242,0.82028707,0.79707269,165.7139,132.08602,0.94776309,0.82180494,38.1845,31.380211,0.81915238,0.62586755,44.241554,27.689353,0.75239216,0.72236295,66.268007,47.869553,0.83092189,0.76274546,82.828183,63.176821,0.83916959,0.83147556,86.230535,71.698582,0.84004494,0.87817446,82.559788,72.501898
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.99328369,0.99328369,0,0.37035856,0.37035856,0.61497742,0.61497742,-0.24461886,-0.24461886,0,1,1,154.50895,154.50895,False,0.99999994,True,False,False,1,1,154.50895,154.50895,1,1,151.60898,151.60898,1,1,29.794843,29.794843,1,1,46.116219,46.116219,1,1,74.13858,74.13858,1,1,74.662971,74.662971,1,1,70.919929,70.919929,1,1,68.977186,68.977186
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.99328369,0.77088928,-0.22239441,0.37035856,0.46260148,0.61497742,0.52177298,-0.24461886,-0.059171498,0.18544737,0.67989765,0.87382848,154.50895,135.01432,False,0.96340817,True,False,False,0.67989765,0.87382848,154.50895,135.01432,0.66857756,0.87266479,151.60898,132.30382,0.96340789,0.90343736,29.794843,26.917774,0.67897525,0.93041936,46.116219,42.907423,0.72173979,0.88449444,74.13858,65.575162,0.6633399,0.93652783,74.662971,69.92395,0.58329788,0.78273727,70.919929,55.511671,0.6966578,0.8443806,68.977186,58.242998
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.277334,""contrast"":1.222299,""hue"":0.015868,""saturation"":0.651088}",0.99328369,3.8595004,2.8662167,0.37035856,0.021078527,0.61497742,0.87297153,-0.24461886,-0.85189301,-0.60727414,0.77750229,1.290666,154.50895,199.41945,False,0.93316066,True,False,False,0.77750229,1.290666,154.50895,199.41945,0.7709748,1.2810875,151.60898,194.22437,0.93086407,1.5177724,29.794843,45.221789,0.77565414,1.139726,46.116219,52.559852,0.79721123,1.0886062,74.13858,80.707717,0.76336006,1.3089258,74.662971,97.728291,0.75286269,1.3513987,70.919929,95.841099,0.78926898,1.4286152,68.977186,98.541859
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-9.829237}",0.99328369,0.24838366,-0.74490003,0.37035856,0.78006059,0.61497742,0.21261376,-0.24461886,0.56744683,0.81206569,0.80964919,0.31383867,154.50895,48.490883,False,0.95472252,False,False,True,0.80964919,0.31383867,154.50895,48.490883,0.80363016,0.31259643,151.60898,47.392426,0.95474194,0.34444666,29.794843,10.262734,0.84701623,0.31461111,46.116219,14.508675,0.84001576,0.31664127,74.13858,23.475334,0.79598114,0.30943172,74.662971,23.103092,0.75705523,0.30652916,70.919929,21.739026,0.79912138,0.31699971,68.977186,21.865748
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635301,""aspect"":0.848057,""fallback"":false,""height"":0.86552,""left"":0.246148,""top"":0.038176,""width"":0.734011}",0.99328369,0.18260528,-0.81067841,0.37035856,0.83309692,0.61497742,0.16492252,-0.24461886,0.6681744,0.91279326,0.78803274,0.30384724,154.50895,46.947118,False,0.9655872,False,False,True,0.78803274,0.30384724,154.50895,46.947118,0.78131274,0.30406261,151.60898,46.098622,0.96558181,0.29821668,29.794843,8.8853189,0.74262307,0.32742194,46.116219,15.099462,0.80549066,0.30986975,74.13858,22.973303,0.77747256,0.31207127,74.662971,23.300168,0.74163597,0.27971377,70.919929,19.837281,0.81915971,0.30163993,68.977186,20.806274
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716193}",0.99328369,3.2937388,2.3004552,0.37035856,0.037114821,0.61497742,0.87892991,-0.24461886,-0.84181509,-0.59719623,0.54609664,1.0980169,154.50895,169.65344,False,0.84012222,True,False,False,0.54609664,1.0980169,154.50895,169.65344,0.53298937,1.0897526,151.60898,165.21627,0.83966351,1.2937474,29.794843,38.547001,0.46834368,1.2653527,46.116219,58.35328,0.57315255,0.89771951,74.13858,66.55565,0.48655462,1.053892,74.662971,78.686707,0.52764605,1.1266633,70.919929,79.90288,0.59637899,1.2029985,68.977186,82.979449
0b_baseline_last,file,19,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.059979,""erased"":true,""height"":0.150293,""left"":0.339102,""top"":0.691063,""width"":0.399079}",0.99328369,1.1003785,0.10709482,0.37035856,0.33274508,0.61497742,0.65752375,-0.24461886,-0.32477868,-0.080159813,0.94946663,1.0389913,154.50895,160.53346,False,0.99280012,True,False,False,0.94946663,1.0389913,154.50895,160.53346,0.94776198,1.0379909,151.60898,157.36874,0.99279354,1.0645681,29.794843,31.718639,0.92825677,0.98187068,46.116219,45.280163,0.96380711,1.0718653,74.13858,79.466575,0.94808276,1.055593,74.662971,78.813707,0.93930908,1.0222112,70.919929,72.495143,0.94691979,1.0181928,68.977186,70.232073
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,identity,identity,0,{},0.32796142,0.32796142,0,0.7203908,0.7203908,0.25616658,0.25616658,0.46422422,0.46422422,0,1,1,55.882047,55.882047,False,1,True,True,True,1,1,55.882047,55.882047,1,1,54.47036,54.47036,1,1,12.481307,12.481307,1,1,14.461424,14.461424,1,1,25.519772,25.519772,1,1,29.89388,29.89388,1,1,25.69745,25.69745,1,1,23.507989,23.507989
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.32796142,0.53603292,0.2080715,0.7203908,0.58506465,0.25616658,0.29775557,0.46422422,0.28730908,-0.17691514,0.62431793,1.3926621,55.882047,77.824808,False,0.94622111,True,True,True,0.62431793,1.3926621,55.882047,77.824808,0.61027009,1.4007261,54.47036,76.298055,0.93436136,1.2290167,12.481307,15.339736,0.75096625,1.7089578,14.461424,24.713962,0.59568652,1.592041,25.519772,40.628524,0.5589826,1.2284394,29.89388,36.72282,0.53767465,1.351042,25.69745,34.718334,0.7469087,1.3492278,23.507989,31.717631
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.646754,""contrast"":0.684867,""hue"":-0.085095,""saturation"":1.375681}",0.32796142,0.87487543,0.54691401,0.7203908,0.41691396,0.25616658,0.13395004,0.46422422,0.28296392,-0.1812603,0.52706685,1.6855488,55.882047,94.191915,False,0.91863906,True,True,True,0.52706685,1.6855488,55.882047,94.191915,0.51780212,1.6979923,54.47036,92.490252,0.74446928,1.4279997,12.481307,17.823303,0.50088074,1.9029061,14.461424,27.518731,0.4501657,1.8916336,25.519772,48.27406,0.51153916,1.6089523,29.89388,48.097826,0.55435424,1.5436162,25.69745,39.667001,0.5930922,1.6908327,23.507989,39.748076
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-11.614948}",0.32796142,0.54247582,0.2145144,0.7203908,0.58130729,0.25616658,0.40572593,0.46422422,0.17558137,-0.28864285,0.78289113,1.4498039,55.882047,81.018011,False,0.96367723,True,True,True,0.78289113,1.4498039,55.882047,81.018011,0.77295595,1.4454493,54.47036,78.734144,0.96282307,1.5303781,12.481307,19.101119,0.70975972,1.6629602,14.461424,24.048772,0.78288919,1.301996,25.519772,33.226641,0.77919921,1.3596846,29.89388,40.646248,0.76114137,1.5184037,25.69745,39.019104,0.8061965,1.5583954,23.507989,36.634741
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531154,""aspect"":1.136845,""fallback"":false,""height"":0.683533,""left"":0.131025,""top"":0.161335,""width"":0.777071}",0.32796142,0.52051425,0.19255283,0.7203908,0.59421492,0.25616658,0.34485883,0.46422422,0.24935609,-0.21486813,0.71268381,1.583323,55.882047,88.47933,False,0.96319705,True,True,True,0.71268381,1.583323,55.882047,88.47933,0.70051075,1.5878468,54.47036,86.490588,0.96024804,1.4945515,12.481307,18.653956,0.57327804,1.805995,14.461424,26.117258,0.65348347,1.568713,25.519772,40.033199,0.71661745,1.5961239,29.89388,47.714335,0.71429545,1.5709106,25.69745,40.368397,0.77344631,1.5276015,23.507989,35.91084
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.666116}",0.32796142,1.3642924,1.036331,0.7203908,0.25556147,0.25616658,0.036476601,0.46422422,0.21908487,-0.24513935,0.3500444,3.6352588,55.882047,203.1457,False,0.89343286,False,True,False,0.3500444,3.6352588,55.882047,203.1457,0.34426719,3.6897186,54.47036,200.9803,0.55500077,2.3701062,12.481307,29.582024,0.27385376,4.3176125,14.461424,62.438823,0.32465889,4.2163518,25.519772,107.60034,0.32502935,3.5414752,29.89388,105.86843,0.37898816,3.4888027,25.69745,89.653334,0.41140202,3.2033656,23.507989,75.304681
0b_baseline_last,file,19,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.116502,""erased"":true,""height"":0.538904,""left"":0.399849,""top"":0.228724,""width"":0.216184}",0.32796142,4.0285797,3.7006183,0.7203908,0.017799594,0.25616658,0.0029322032,0.46422422,0.01486739,-0.44935683,0.21069671,1.6359492,55.882047,91.420188,False,0.65270615,False,True,False,0.21069671,1.6359492,55.882047,91.420188,0.19621836,1.6303259,54.47036,88.80444,0.46955005,1.7395824,12.481307,21.712263,0.060317999,1.0204513,14.461424,14.757178,0.17063853,1.4966478,25.519772,38.194112,0.17843376,1.4835408,29.89388,44.348791,0.17358669,1.6593737,25.69745,42.641672,0.29647912,2.0945894,23.507989,49.239583
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,identity,identity,0,{},0.87678587,0.87678587,0,0.41611823,0.41611823,0.16917221,0.16917221,0.24694602,0.24694602,0,1,1,83.510973,83.510973,False,0.99999988,True,True,True,1,1,83.510973,83.510973,1,1,81.279155,81.279155,1,1,19.17763,19.17763,1,1,15.568397,15.568397,1,1,38.910654,38.910654,1,1,42.98696,42.98696,1,1,38.107457,38.107457,1,1,39.367882,39.367882
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.87678587,1.0166092,0.13982332,0.41611823,0.36181971,0.16917221,0.054349657,0.24694602,0.30747006,0.060524035,0.6886165,1.1695465,83.510973,97.669967,False,0.96886063,True,True,True,0.6886165,1.1695465,83.510973,97.669967,0.67661176,1.174338,81.279155,95.449203,0.92542315,1.0798638,19.17763,20.709228,0.62175525,1.3257387,15.568397,20.639627,0.7664841,1.3078866,38.910654,50.890722,0.68170433,1.0975141,42.98696,47.178796,0.56492749,1.0879862,38.107457,41.460388,0.68835521,1.1777846,39.367882,46.366884
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,color_jitter,color_jitter,0,"{""brightness"":0.76809,""contrast"":0.934358,""hue"":0.082244,""saturation"":0.926581}",0.87678587,6.2748332,5.3980473,0.41611823,0.0018831053,0.16917221,0.0022407183,0.24694602,-0.00035761308,-0.24730363,0.39075437,2.7760514,83.510973,231.83075,False,0.76325411,False,True,False,0.39075437,2.7760514,83.510973,231.83075,0.38482772,2.8110306,81.279155,228.4782,0.55579206,2.0484145,19.17763,39.283735,0.2868438,2.7465097,15.568397,42.758754,0.52165439,2.592615,38.910654,100.88034,0.43916561,2.9378093,42.98696,126.28749,0.32708766,2.9600731,38.107457,112.80086,0.26447416,2.7269066,39.367882,107.35254
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,rotation,rotation,0,"{""angle"":-14.124942}",0.87678587,1.347594,0.47080815,0.41611823,0.25986472,0.16917221,0.015576025,0.24694602,0.24428869,-0.0026573297,0.67989104,1.5128073,83.510973,126.33601,False,0.90738219,True,True,True,0.67989104,1.5128073,83.510973,126.33601,0.67392226,1.5300561,81.279155,124.36167,0.84643099,1.1600902,19.17763,22.24778,0.52407575,1.5777832,15.568397,24.563557,0.69201226,1.3623675,38.910654,53.01061,0.69764324,1.6740573,42.98696,71.962636,0.65634547,1.5801697,38.107457,60.21625,0.6774897,1.447594,39.367882,56.988709
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665812,""aspect"":0.975648,""fallback"":false,""height"":0.826093,""left"":0.026203,""top"":0.00333,""width"":0.805976}",0.87678587,1.6015722,0.72478628,0.41611823,0.20157936,0.16917221,0.04703993,0.24694602,0.15453943,-0.09240659,0.66273787,1.8851625,83.510973,157.43175,False,0.9032144,True,True,True,0.66273787,1.8851625,83.510973,157.43175,0.65847281,1.9155432,81.279155,155.69374,0.85039393,1.2164406,19.17763,23.328447,0.53221508,1.514847,15.568397,23.583739,0.74179517,2.1274507,38.910654,82.780499,0.6740366,2.0276231,42.98696,87.161353,0.59144659,1.9135968,38.107457,72.922306,0.64083848,1.5897659,39.367882,62.585716
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865205}",0.87678587,6.4695868,5.592801,0.41611823,0.0015498656,0.16917221,0.01677439,0.24694602,-0.015224524,-0.26217055,0.28537944,2.3412369,83.510973,195.51897,False,0.63260508,False,True,False,0.28537944,2.3412369,83.510973,195.51897,0.27794472,2.3855634,81.279155,193.89657,0.57947932,1.310661,19.17763,25.135372,-0.11875468,3.0218743,15.568397,47.045739,0.35793445,2.6171537,38.910654,101.83516,0.22673386,2.3609214,42.98696,101.48883,0.26357722,2.4490169,38.107457,93.325805,0.36801079,1.9679938,39.367882,77.475746
0b_baseline_last,file,19,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.058039,""erased"":true,""height"":0.265341,""left"":0.728632,""top"":0.210055,""width"":0.218734}",0.87678587,0.58481562,-0.29197025,0.41611823,0.5572086,0.16917221,0.10829055,0.24694602,0.44891805,0.20197203,0.91726208,0.81762201,83.510973,68.280409,False,0.98089457,True,True,True,0.91726208,0.81762201,83.510973,68.280409,0.91460941,0.8215609,81.279155,66.775776,0.97430219,0.74332314,19.17763,14.255176,0.92798866,0.75671719,15.568397,11.780874,0.93873652,0.83926172,38.910654,32.656222,0.92513226,0.86964345,42.98696,37.383328,0.90022967,0.8184946,38.107457,31.190747,0.89248349,0.75498654,39.367882,29.722221
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,identity,identity,0,{},0.0070279064,0.0070279064,0,0.99299675,0.99299675,0.0038613507,0.0038613507,0.9891354,0.9891354,0,1,1,1.1452507,1.1452507,False,0.99999994,True,True,True,1,1,1.1452507,1.1452507,1,1,1.1228917,1.1228917,1,1,0.22519634,0.22519634,1,1,0.23681552,0.23681552,1,1,0.56604526,0.56604526,1,1,0.60528178,0.60528178,1,1,0.51719941,0.51719941,1,1,0.50053534,0.50053534
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0070279064,0.011044206,0.0040162997,0.99299675,0.98901653,0.0038613507,0.0043843016,0.9891354,0.98463223,-0.0045031703,0.57832322,1.5899507,1.1452507,1.8208921,False,0.97651291,True,True,True,0.57832322,1.5899507,1.1452507,1.8208921,0.56290888,1.590672,1.1228917,1.7861523,0.96618291,1.5719103,0.22519634,0.35398845,0.52563489,1.3487826,0.23681552,0.31941265,0.42874653,1.46662,0.56604526,0.83017331,0.53874364,1.5562596,0.60528178,0.9419756,0.55471846,1.7797162,0.51719941,0.92046819,0.77570156,1.6286527,0.50053534,0.81519826
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,color_jitter,color_jitter,0,"{""brightness"":1.031362,""contrast"":0.840196,""hue"":0.09141,""saturation"":0.823282}",0.0070279064,0.025318446,0.018290539,0.99299675,0.97499937,0.0038613507,0.0035366311,0.9891354,0.97146274,-0.017672664,0.72012651,4.1722957,1.1452507,4.7783245,False,0.95957875,True,True,True,0.72012651,4.1722957,1.1452507,4.7783245,0.71559484,4.2035624,1.1228917,4.7201453,0.88408331,3.3010296,0.22519634,0.74337977,0.72300981,5.2757174,0.23681552,1.2493717,0.58665781,4.1470198,0.56604526,2.3474009,0.75687246,4.4992556,0.60528178,2.7233175,0.75405416,3.956689,0.51719941,2.0463972,0.79311681,3.7929646,0.50053534,1.8985128
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,rotation,rotation,0,"{""angle"":-3.354661}",0.0070279064,0.012596332,0.0055684261,0.99299675,0.98748267,0.0038613507,0.0065969685,0.9891354,0.9808857,-0.0082497031,0.86742623,1.7274376,1.1452507,1.9783491,False,0.97829479,True,True,True,0.86742623,1.7274376,1.1452507,1.9783491,0.86282308,1.7242374,1.1228917,1.9361318,0.97761848,1.8051823,0.22519634,0.40652044,0.80511371,1.7832209,0.23681552,0.42229438,0.82485713,1.6793961,0.56604526,0.95061423,0.87506478,1.7712928,0.60528178,1.0721313,0.87471773,1.7098673,0.51719941,0.88434235,0.89370025,1.7129016,0.50053534,0.85736777
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640815,""aspect"":1.131786,""fallback"":false,""height"":0.752461,""left"":0.136542,""top"":0.099531,""width"":0.851625}",0.0070279064,0.017876811,0.010848905,0.99299675,0.98228204,0.0038613507,0.0047377539,0.9891354,0.97754429,-0.011591113,0.66978882,2.8876474,1.1452507,3.3070802,False,0.96899503,True,True,True,0.66978882,2.8876474,1.1452507,3.3070802,0.66253393,2.9122385,1.1228917,3.2701284,0.93638903,2.189159,0.22519634,0.49299058,0.60504332,2.9095027,0.23681552,0.68901538,0.54480271,2.722773,0.56604526,1.5412128,0.67242515,3.1115049,0.60528178,1.8833373,0.68987502,2.9101044,0.51719941,1.5051043,0.7783369,2.8474687,0.50053534,1.4252587
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.022571}",0.0070279064,0.43915901,0.4321311,0.99299675,0.64457828,0.0038613507,0.056927882,0.9891354,0.5876504,-0.40148501,0.55424896,56.440998,1.1452507,64.639091,False,0.90423363,True,True,True,0.55424896,56.440998,1.1452507,64.639091,0.54802371,57.055306,1.1228917,64.066929,0.83051526,38.106399,0.22519634,8.5814214,0.51660092,64.006181,0.23681552,15.157657,0.3003157,51.264572,0.56604526,29.018068,0.58892563,61.903172,0.60528178,37.468863,0.63200806,59.935322,0.51719941,30.998513,0.70722247,51.633982,0.50053534,25.844633
