checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.155488,""erased"":true,""height"":0.521125,""left"":0.050593,""top"":0.405349,""width"":0.29837}",0.0070279064,0.0047522932,-0.0022756131,0.99299675,0.99525899,0.0038613507,0.001928632,0.9891354,0.99333035,0.0041949534,0.91334285,0.67388607,1.1452507,0.77176848,False,0.98233879,True,True,True,0.91334285,0.67388607,1.1452507,0.77176848,0.91091286,0.67407167,1.1228917,0.75690947,0.97421696,0.66925497,0.22519634,0.15071377,0.90191714,0.6330654,0.23681552,0.14991971,0.94132693,0.66203816,0.56604526,0.37474356,0.91797283,0.68963699,0.60528178,0.41742471,0.88272535,0.66272842,0.51719941,0.34276275,0.89515854,0.68708293,0.50053534,0.34390929
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,identity,identity,0,{},0.12000348,0.12000348,0,0.88691735,0.88691735,0.074585371,0.074585371,0.81233198,0.81233198,0,1,1,30.537487,30.537487,False,0.99999988,True,True,True,1,1,30.537487,30.537487,1,1,30.212074,30.212074,1,1,4.4462041,4.4462041,1,1,6.2568048,6.2568048,1,1,16.830468,16.830468,1,1,16.281819,16.281819,1,1,13.95523,13.95523,1,1,11.424143,11.424143
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12000348,0.017738627,-0.10226485,0.88691735,0.98241776,0.074585371,0.006186734,0.81233198,0.97623103,0.16389905,0.74114692,0.1399202,30.537487,4.2728113,False,0.93900812,True,True,True,0.74114692,0.1399202,30.537487,4.2728113,0.73783428,0.13956429,30.212074,4.2165267,0.88267035,0.15546841,4.4462041,0.69124428,0.77370549,0.14218515,6.2568048,0.88962475,0.75796502,0.13944467,16.830468,2.3469191,0.76983286,0.1400686,16.281819,2.2805716,0.6926436,0.13883837,13.95523,1.9375214,0.68495565,0.13908367,11.424143,1.5889118
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,color_jitter,color_jitter,0,"{""brightness"":1.399254,""contrast"":0.697276,""hue"":0.062358,""saturation"":0.868595}",0.12000348,0.1890071,0.069003627,0.88691735,0.8277806,0.074585371,0.015384645,0.81233198,0.81239596,6.3977204e-05,0.4714649,0.94982002,30.537487,29.005117,False,0.84894252,True,True,True,0.4714649,0.94982002,30.537487,29.005117,0.46534353,0.9455326,30.212074,28.566501,0.71525261,1.1302046,4.4462041,5.0251201,0.20942039,1.1891902,6.2568048,7.4405308,0.43870951,0.78016488,16.830468,13.13054,0.42539483,0.93837689,16.281819,15.278483,0.5391075,0.96567219,13.95523,13.476177,0.58330439,1.1521039,11.424143,13.1618
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,rotation,rotation,0,"{""angle"":-3.154059}",0.12000348,0.66618544,0.54618196,0.88691735,0.51366425,0.074585371,0.40107143,0.81233198,0.11259282,-0.69973917,0.8655018,4.4216826,30.537487,135.02708,False,0.94592905,True,True,True,0.8655018,4.4216826,30.537487,135.02708,0.86421649,4.4233992,30.212074,133.64006,0.92611169,4.3416866,4.4462041,19.304024,0.79343544,4.2579056,6.2568048,26.640884,0.89948504,4.6409787,16.830468,78.109845,0.86143955,4.3986397,16.281819,71.617856,0.85227292,4.3240785,13.95523,60.343509,0.82958261,4.1781519,11.424143,47.731804
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.754317,""aspect"":1.029068,""fallback"":false,""height"":0.85616,""left"":0.112011,""top"":0.018078,""width"":0.881047}",0.12000348,0.37032831,0.25032483,0.88691735,0.69050759,0.074585371,0.21808194,0.81233198,0.47242565,-0.33990633,0.84735366,2.8673575,30.537487,87.561892,False,0.93231046,True,True,True,0.84735366,2.8673575,30.537487,87.561892,0.84597946,2.8715466,30.212074,86.755377,0.91794975,2.6667789,4.4462041,11.857043,0.82276292,3.0978553,6.2568048,19.382676,0.89161757,2.8634531,16.830468,48.193256,0.84709042,3.0279397,16.281819,49.300368,0.82099292,2.7392215,13.95523,38.226466,0.79079013,2.6786359,11.424143,30.601119
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993819}",0.12000348,1.5460963,1.4260928,0.88691735,0.21307814,0.074585371,0.056617871,0.81233198,0.15646027,-0.65587171,0.44738606,5.4327146,30.537487,165.90145,False,0.79218948,False,True,False,0.44738606,5.4327146,30.537487,165.90145,0.44386431,5.4116833,30.212074,163.49817,0.59179458,6.3281148,4.4462041,28.13609,0.56854871,5.8436794,6.2568048,36.562761,0.38453341,5.1863342,16.830468,87.288434,0.50205093,5.2343742,16.281819,85.225134,0.41248939,5.2454013,13.95523,73.20078,0.46273311,6.2840995,11.424143,71.790451
0b_baseline_last,file,19,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.165204,""erased"":true,""height"":0.549381,""left"":0.502251,""top"":0.084165,""width"":0.300709}",0.12000348,0.33383873,0.21383525,0.88691735,0.71616924,0.074585371,0.15396821,0.81233198,0.56220102,-0.25013096,0.91130667,2.1179166,30.537487,64.675851,False,0.97061783,True,True,True,0.91130667,2.1179166,30.537487,64.675851,0.91014409,2.1144123,30.212074,63.880781,0.96357583,2.2738432,4.4462041,10.109971,0.93210235,2.0731052,6.2568048,12.971015,0.94752495,2.161829,16.830468,36.384595,0.90381273,2.0714083,16.281819,33.726296,0.8910654,2.1076359,13.95523,29.412543,0.86275823,2.1191661,11.424143,24.209656
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},1.2691076,1.2691076,0,0.28108236,0.28108236,0.47544321,0.47544321,-0.19436085,-0.19436085,0,1,1,88.15584,88.15584,False,0.99999988,True,False,False,1,1,88.15584,88.15584,1,1,85.9175,85.9175,1,1,19.739182,19.739182,1,1,15.670781,15.670781,1,1,37.219913,37.219913,1,1,46.120879,46.120879,1,1,43.044045,43.044045,1,1,42.083206,42.083206
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2691076,1.7566804,0.48757279,0.28108236,0.17261693,0.47544321,0.6481719,-0.19436085,-0.47555497,-0.28119412,0.65102521,1.5958442,88.15584,140.68299,False,0.94268072,True,False,False,0.65102521,1.5958442,88.15584,140.68299,0.63911919,1.6092383,85.9175,138.26173,0.9393367,1.3165886,19.739182,25.988382,0.67889897,2.0003021,15.670781,31.346296,0.61226875,1.7996444,37.219913,66.982609,0.65891792,1.6429841,46.120879,75.775869,0.60666819,1.5849336,43.044045,68.221954,0.68679318,1.3548409,42.083206,57.016049
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.721131,""contrast"":1.241376,""hue"":-0.054831,""saturation"":1.348461}",1.2691076,4.1547914,2.8856838,0.28108236,0.015689064,0.47544321,0.18116179,-0.19436085,-0.16547273,0.028888125,0.46427701,1.0626612,88.15584,93.679795,False,0.89880043,False,False,False,0.46427701,1.0626612,88.15584,93.679795,0.44669979,1.0637777,85.9175,91.397122,0.80458023,1.041283,19.739182,20.554075,0.041710703,1.1223108,15.670781,17.587487,0.44332468,0.99696885,37.219913,37.107094,0.4115485,0.98010788,46.120879,45.203437,0.42913868,1.0470729,43.044045,45.070254,0.5569715,1.2099029,42.083206,50.916593
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":0.812336}",1.2691076,0.85917366,-0.40993392,0.28108236,0.42351192,0.47544321,0.13363525,-0.19436085,0.28987667,0.48423752,0.70956813,0.78523347,88.15584,69.222917,False,0.97733647,False,False,True,0.70956813,0.78523347,88.15584,69.222917,0.70066069,0.79036491,85.9175,67.906178,0.91307501,0.68074663,19.739182,13.437382,0.66792961,0.76379681,15.670781,11.969293,0.5801118,0.71293467,37.219913,26.535367,0.69775033,0.7907304,46.120879,36.469181,0.72549418,0.82210051,43.044045,35.386531,0.76799277,0.81683792,42.083206,34.375159
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697193,""aspect"":1.091528,""fallback"":false,""height"":0.799207,""left"":0.047155,""top"":0.027934,""width"":0.872356}",1.2691076,1.1696827,-0.099424839,0.28108236,0.31046543,0.47544321,0.17063057,-0.19436085,0.13983485,0.3341957,0.63093267,0.95429677,88.15584,84.126834,False,0.94920236,False,False,True,0.63093267,0.95429677,88.15584,84.126834,0.61919967,0.96013934,85.9175,82.492772,0.89204666,0.83592658,19.739182,16.500507,0.65089788,0.85927374,15.670781,13.465491,0.54332771,0.87577791,37.219913,32.596378,0.61494716,0.9811327,46.120879,45.250702,0.62051896,0.98935927,43.044045,42.586025,0.67500782,0.97975616,42.083206,41.231281
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998862}",1.2691076,5.8022451,4.5331376,0.28108236,0.003020766,0.47544321,0.0010927741,-0.19436085,0.0019279919,0.19628884,0.013887459,1.6565588,88.15584,146.03534,False,0.70686948,False,False,False,0.013887459,1.6565588,88.15584,146.03534,-0.01040472,1.6606337,85.9175,142.6775,0.49842477,1.5773706,19.739182,31.136006,-0.43293764,2.270688,15.670781,35.583454,-0.078965561,1.6940865,37.219913,63.053753,-0.041104482,1.6842477,46.120879,77.678983,0.017605937,1.6363307,43.044045,70.434294,0.14551991,1.5252264,42.083206,64.186417
0b_baseline_last,file,19,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.083592,""erased"":true,""height"":0.39719,""left"":0.112196,""top"":0.528428,""width"":0.21046}",1.2691076,1.1131098,-0.15599775,0.28108236,0.32853568,0.47544321,0.47631633,-0.19436085,-0.14778066,0.046580195,0.96615186,1.0474764,88.15584,92.34116,False,0.99415195,True,False,False,0.96615186,1.0474764,88.15584,92.34116,0.96485297,1.050206,85.9175,90.231074,0.99351699,0.99434778,19.739182,19.627612,0.97749937,1.0501858,15.670781,16.457232,0.96948249,1.0541346,37.219913,39.234797,0.96759105,1.0561381,46.120879,48.710016,0.96279891,1.0547627,43.044045,45.401252,0.95835513,1.0350988,42.083206,43.560276
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.010030342,0.010030342,0,0.9900198,0.9900198,0.0068327743,0.0068327743,0.98318702,0.98318702,0,1,1,1.4666963,1.4666963,False,0.99999994,True,True,True,1,1,1.4666963,1.4666963,1,1,1.415727,1.415727,1,1,0.383295,0.383295,1,1,0.27780552,0.27780552,1,1,0.64035555,0.64035555,1,1,0.70212261,0.70212261,1,1,0.68902985,0.68902985,1,1,0.74115693,0.74115693
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010030342,0.035468642,0.025438299,0.9900198,0.96515298,0.0068327743,0.025946479,0.98318702,0.9392065,-0.043980524,0.64930914,3.8633169,1.4666963,5.6663127,False,0.97439229,True,True,True,0.64930914,3.8633169,1.4666963,5.6663127,0.62797041,3.8870722,1.415727,5.5030331,0.9734223,3.5232752,0.383295,1.3504538,0.25160489,4.724962,0.27780552,1.3126205,0.64141753,4.199322,0.64035555,2.6890591,0.58114846,3.9271039,0.70212261,2.7573084,0.59828537,3.6224525,0.68902985,2.4959779,0.75993298,3.6942398,0.74115693,2.7380115
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.894446,""contrast"":1.395802,""hue"":-0.096755,""saturation"":0.628044}",0.010030342,0.0078564212,-0.0021739211,0.9900198,0.99217439,0.0068327743,0.0028230227,0.98318702,0.98935136,0.0061643403,0.63843875,0.74882481,1.4666963,1.0982986,False,0.95240557,True,True,True,0.63843875,0.74882481,1.4666963,1.0982986,0.61999626,0.75130436,1.415727,1.0636419,0.90390216,0.71413835,0.383295,0.27372566,0.45747578,1.0606245,0.27780552,0.29464734,0.64509284,0.71616695,0.64035555,0.45860149,0.57494702,0.70720657,0.70212261,0.49654572,0.57757025,0.73231607,0.68902985,0.50458763,0.71417202,0.77863693,0.74115693,0.57709216
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-3.193963}",0.010030342,0.022190019,0.012159677,0.9900198,0.97805434,0.0068327743,0.020238891,0.98318702,0.95781545,-0.025371571,0.76620803,2.4421825,1.4666963,3.58194,False,0.97412324,True,True,True,0.76620803,2.4421825,1.4666963,3.58194,0.75140016,2.4339517,1.415727,3.4458113,0.95968846,2.5518196,0.383295,0.97809968,0.39256018,2.6781758,0.27780552,0.744012,0.78787121,2.4784524,0.64035555,1.5870908,0.71164034,2.3865241,0.70212261,1.6756325,0.73848451,2.364519,0.68902985,1.6292242,0.82510772,2.4654931,0.74115693,1.8273173
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560618,""aspect"":1.322772,""fallback"":false,""height"":0.651015,""left"":0.133955,""top"":0.315272,""width"":0.861145}",0.010030342,0.69380236,0.68377201,0.9900198,0.4996725,0.0068327743,0.014516198,0.98318702,0.4851563,-0.49803072,0.35388932,47.870616,1.4666963,70.211656,False,0.76675886,True,True,True,0.35388932,47.870616,1.4666963,70.211656,0.34142934,48.75485,1.415727,69.023559,0.62461576,33.555781,0.383295,12.861763,0.20969026,59.558394,0.27780552,16.54565,0.27549138,49.371146,0.64035555,31.615088,0.3457531,54.203217,0.70212261,38.057304,0.35740702,45.539653,0.68902985,31.378181,0.40885721,43.88731,0.74115693,32.527384
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.91244}",0.010030342,0.093260087,0.083229745,0.9900198,0.91095656,0.0068327743,0.042797938,0.98318702,0.86815862,-0.1150284,0.52734442,12.993519,1.4666963,19.057546,False,0.83567601,True,True,True,0.52734442,12.993519,1.4666963,19.057546,0.51440412,13.229244,1.415727,18.728998,0.8149715,9.1925229,0.383295,3.5234481,0.089705409,18.695066,0.27780552,5.1935923,0.60635008,14.648175,0.64035555,9.38004,0.54179201,13.643872,0.70212261,9.5796709,0.48216788,13.358714,0.68902985,9.2045525,0.55458343,10.392048,0.74115693,7.7021386
0b_baseline_last,file,19,baseline,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.079654,""erased"":true,""height"":0.269931,""left"":0.475077,""top"":0.326893,""width"":0.29509}",0.010030342,0.027853787,0.017823445,0.9900198,0.97253054,0.0068327743,0.011936939,0.98318702,0.9605936,-0.02259342,0.75797912,2.9218796,1.4666963,4.28551,False,0.95667839,True,True,True,0.75797912,2.9218796,1.4666963,4.28551,0.74846995,2.9574588,1.415727,4.1869544,0.93558913,2.3840337,0.383295,0.91378819,0.72981686,2.6865198,0.27780552,0.74633001,0.74929797,2.9715217,0.64035555,1.9028304,0.77491846,3.1604868,0.70212261,2.2190493,0.69450802,2.9908881,0.68902985,2.0608111,0.7777488,2.7590902,0.74115693,2.0449189
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,identity,identity,0,{},2.9279728,2.9279728,0,0.053505391,0.053505391,0.19174297,0.19174297,-0.13823758,-0.13823758,0,1,1,119.23236,119.23236,False,1,True,False,False,1,1,119.23236,119.23236,1,1,116.90413,116.90413,1,1,23.447405,23.447405,1,1,18.352106,18.352106,1,1,56.164085,56.164085,1,1,54.66543,54.66543,1,1,57.507178,57.507178,1,1,62.289529,62.289529
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9279728,3.3861465,0.45817375,0.053505391,0.03383882,0.19174297,0.084462278,-0.13823758,-0.050623458,0.087614123,0.73063703,1.162948,119.23236,138.66103,False,0.97395337,False,False,False,0.73063703,1.162948,119.23236,138.66103,0.72169849,1.1623093,116.90413,135.87875,0.94980994,1.1787134,23.447405,27.63777,0.72887907,1.3135842,18.352106,24.107036,0.81372656,1.3905212,56.164085,78.097351,0.64976315,1.1298842,54.66543,61.765607,0.66710747,1.0656765,57.507178,61.284047,0.74887555,1.0419032,62.289529,64.89966
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,color_jitter,color_jitter,0,"{""brightness"":1.368644,""contrast"":1.388039,""hue"":0.027986,""saturation"":1.016782}",2.9279728,3.3615856,0.43361282,0.053505391,0.034680229,0.19174297,0.16080004,-0.13823758,-0.12611981,0.01211777,0.73616713,0.98294724,119.23236,117.19912,False,0.93293667,False,False,False,0.73616713,0.98294724,119.23236,117.19912,0.72842215,0.98062435,116.90413,114.63903,0.91905441,1.0390222,23.447405,24.362376,0.61960187,1.1676818,18.352106,21.429421,0.72174884,0.93643019,56.164085,52.593745,0.73925724,1.0384231,54.66543,56.765842,0.72466752,0.9643564,57.507178,55.457415,0.7422662,0.96576894,62.289529,60.157293
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,rotation,rotation,0,"{""angle"":11.113128}",2.9279728,3.5651217,0.63714886,0.053505391,0.028293546,0.19174297,0.33633786,-0.13823758,-0.30804432,-0.16980674,0.66452552,1.0952658,119.23236,130.59112,False,0.93911564,True,False,False,0.66452552,1.0952658,119.23236,130.59112,0.65429567,1.0960723,116.90413,128.13537,0.9239209,1.0750226,23.447405,25.20649,0.30843112,1.1619785,18.352106,21.324752,0.44731829,0.89475677,56.164085,50.253195,0.66950008,1.169507,54.66543,63.931603,0.72054444,1.1430978,57.507178,65.73633,0.75924439,1.1385975,62.289529,70.922701
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740296,""aspect"":1.070869,""fallback"":false,""height"":0.831447,""left"":0.080619,""top"":0.063518,""width"":0.890371}",2.9279728,3.6214194,0.69344664,0.053505391,0.026744688,0.19174297,0.1002027,-0.13823758,-0.073458014,0.064779567,0.80892611,1.2707553,119.23236,151.51516,False,0.9576233,False,False,False,0.80892611,1.2707553,119.23236,151.51516,0.8044826,1.2719664,116.90413,148.69812,0.92245453,1.2402697,23.447405,29.081106,0.76758154,1.3305554,18.352106,24.418494,0.87407996,1.3357634,56.164085,75.021931,0.7889263,1.305122,54.66543,71.345052,0.75959976,1.2577599,57.507178,72.330225,0.80084759,1.1975944,62.289529,74.597593
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694942}",2.9279728,4.4063931,1.4784203,0.053505391,0.012199101,0.19174297,0.20937091,-0.13823758,-0.19717181,-0.058934229,0.56192196,1.0344258,119.23236,123.33703,False,0.85995758,True,False,False,0.56192196,1.0344258,119.23236,123.33703,0.5503152,1.0329134,116.90413,120.75184,0.8404575,1.0713358,23.447405,25.120045,0.42365846,0.95490997,18.352106,17.524609,0.41743166,0.95817076,56.164085,53.814784,0.56431891,1.0292207,54.66543,56.262791,0.59741168,1.1095586,57.507178,63.807585,0.60941938,1.0330829,62.289529,64.35025
0b_baseline_last,file,19,baseline,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.083756,""erased"":true,""height"":0.443723,""left"":0.799904,""top"":0.480283,""width"":0.188758}",2.9279728,2.8281953,-0.09977746,0.053505391,0.059119452,0.19174297,0.078946576,-0.13823758,-0.019827124,0.11841046,0.8945413,0.94305828,119.23236,112.44306,False,0.98546934,False,False,False,0.8945413,0.94305828,119.23236,112.44306,0.89133809,0.93986212,116.90413,109.87376,0.97078457,1.0192933,23.447405,23.899783,0.88629098,0.93422301,18.352106,17.14496,0.89915291,0.92408276,56.164085,51.900263,0.88379029,0.96935926,54.66543,52.990441,0.88789455,0.9290516,57.507178,53.427136,0.89491862,0.93915721,62.289529,58.49966
0b_baseline_last,file,19,baseline,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00059408182,0.00059408182,0,0.9994061,0.9994061,0.00013667518,0.00013667518,0.99926942,0.99926942,0,1,1,0.092231521,0.092231521,False,1,True,True,True,1,1,0.092231521,0.092231521,1,1,0.090485851,0.090485851,1,1,0.01785957,0.01785957,1,1,0.012654693,0.012654693,1,1,0.029405614,0.029405614,1,1,0.04267745,0.04267745,1,1,0.04408155,0.04408155,1,1,0.058295027,0.058295027
0b_baseline_last,file,19,baseline,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00059408182,0.0028029699,0.0022088881,0.9994061,0.99720097,0.00013667518,0.00053950935,0.99926942,0.99666146,-0.0026079676,0.697212,4.2142636,0.092231521,0.38868794,False,0.98115075,True,True,True,0.697212,4.2142636,0.092231521,0.38868794,0.68599606,4.211099,0.090485851,0.38104488,0.97964602,4.2946988,0.01785957,0.076701476,0.39718768,4.0208562,0.012654693,0.050882699,0.5301441,4.5380394,0.029405614,0.13344383,0.62019413,3.8758132,0.04267745,0.16540982,0.61183387,3.9945864,0.04408155,0.17608756,0.8112552,4.4213616,0.058295027,0.25774339
0b_baseline_last,file,19,baseline,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":0.96299,""contrast"":0.70905,""hue"":0.082176,""saturation"":0.629633}",0.00059408182,0.031184947,0.030590865,0.9994061,0.96929628,0.00013667518,0.007664449,0.99926942,0.96163183,-0.037637597,0.70414407,50.927818,0.092231521,4.6971502,False,0.934735,True,True,True,0.70414407,50.927818,0.092231521,4.6971502,0.69746299,51.256898,0.090485851,4.638024,0.93038828,41.598717,0.01785957,0.74293522,0.53880411,56.74686,0.012654693,0.71811406,0.64427096,73.903403,0.029405614,2.1731749,0.72362981,57.440249,0.04267745,2.4514033,0.66422834,48.023364,0.04408155,2.1169443,0.77723959,41.248648,0.058295027,2.4045911
0b_baseline_last,file,19,baseline,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":-1.913192}",0.00059408182,0.00047243401,-0.00012164781,0.9994061,0.99952769,0.00013667518,0.00015790989,0.99926942,0.99936978,0.00010035877,0.88994109,0.82555732,0.092231521,0.076142408,False,0.98875523,True,True,True,0.88994109,0.82555732,0.092231521,0.076142408,0.88616537,0.82426179,0.090485851,0.07458403,0.98372956,0.85814388,0.01785957,0.015326081,0.77285743,0.89792994,0.012654693,0.011363027,0.81817131,0.93164857,0.029405614,0.027395698,0.87463418,0.85085811,0.04267745,0.036312454,0.86910334,0.81643913,0.04408155,0.035989902,0.93372457,0.78032731,0.058295027,0.045489201
0b_baseline_last,file,19,baseline,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.778458,""aspect"":0.968559,""fallback"":false,""height"":0.896509,""left"":0.042753,""top"":0.077563,""width"":0.868321}",0.00059408182,0.0007815882,0.00018750638,0.9994061,0.9992187,0.00013667518,0.00015241932,0.99926942,0.99906628,-0.00020314114,0.79189784,1.3564835,0.092231521,0.12511053,False,0.98251474,True,True,True,0.79189784,1.3564835,0.092231521,0.12511053,0.78440737,1.3527542,0.090485851,0.12240512,0.97320589,1.4489302,0.01785957,0.025877271,0.56544573,1.3771499,0.012654693,0.017427409,0.71181456,1.3516903,0.029405614,0.039747283,0.74547806,1.3648929,0.04267745,0.058250148,0.75826209,1.439862,0.04408155,0.06347135,0.85521152,1.2925786,0.058295027,0.075350907
