checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.84825,""aspect"":1.087848,""fallback"":false,""height"":0.883035,""left"":0.021165,""top"":0.055037,""width"":0.960608}",0.00023600654,0.00020597244,-3.0034105e-05,0.99976403,0.99979407,6.899966e-05,7.5006894e-05,0.99969503,0.99971906,2.4033507e-05,0.81840105,0.84082327,0.029692981,0.024966549,False,0.99353731,True,True,True,0.81840105,0.84082327,0.029692981,0.024966549,0.80613905,0.83625231,0.028749869,0.024042144,0.99050409,0.90660986,0.0074241593,0.006730816,0.86191659,0.91572225,0.0062374933,0.0057118114,0.77373718,0.84415981,0.011475256,0.0096869503,0.72747461,0.73001463,0.013326955,0.0097288725,0.7410131,0.83727403,0.012877888,0.010782322,0.88709704,0.87752116,0.017678218,0.01551301
0b_baseline_last,file,19,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.14277}",0.00023600654,0.00037674958,0.00014074304,0.99976403,0.9996233,6.899966e-05,8.6911408e-05,0.99969503,0.99953639,-0.00015863832,0.68714351,1.5793988,0.029692981,0.046897057,False,0.97384983,True,True,True,0.68714351,1.5793988,0.029692981,0.046897057,0.66810648,1.5776766,0.028749869,0.045357995,0.96785834,1.6050031,0.0074241593,0.011915799,0.73401774,1.687516,0.0062374933,0.01052587,0.62185136,1.6638283,0.011475256,0.019092857,0.44477007,1.4337593,0.013326955,0.019107647,0.61286005,1.5833527,0.012877888,0.020390239,0.8246054,1.6011025,0.017678218,0.028304639
0b_baseline_last,file,19,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.159876,""erased"":true,""height"":0.32934,""left"":0.501181,""top"":0.523378,""width"":0.485444}",0.00023600654,0.0002349339,-1.0726362e-06,0.99976403,0.9997651,6.899966e-05,5.6852707e-05,0.99969503,0.99970825,1.3219837e-05,0.94984515,0.95558309,0.029692981,0.02837411,False,0.99437827,True,True,True,0.94984515,0.95558309,0.029692981,0.02837411,0.9469898,0.95356429,0.028749869,0.027414849,0.99176059,0.98536115,0.0074241593,0.0073154781,0.96936842,0.9125217,0.0062374933,0.005691848,0.95588036,0.95171817,0.011475256,0.01092121,0.94440696,0.92027724,0.013326955,0.012264494,0.92693446,0.95399449,0.012877888,0.012285435,0.95322668,0.97740183,0.017678218,0.017278722
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,identity,identity,0,{},0.17259264,0.17259264,0,0.84148031,0.84148031,0.033712886,0.033712886,0.80776743,0.80776743,0,1,1,27.242769,27.242769,False,1,True,True,True,1,1,27.242769,27.242769,1,1,26.891952,26.891952,1,1,4.3579061,4.3579061,1,1,7.1478622,7.1478622,1,1,12.64067,12.64067,1,1,14.70552,14.70552,1,1,13.047989,13.047989,1,1,11.215894,11.215894
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17259264,0.088776939,-0.083815701,0.84148031,0.91504967,0.033712886,0.039258122,0.80776743,0.87579155,0.068024121,0.73875023,0.5222706,27.242769,14.228097,False,0.97454631,True,True,True,0.73875023,0.5222706,27.242769,14.228097,0.73269037,0.52049194,26.891952,13.997045,0.94875727,0.58599744,4.3579061,2.5537218,0.75874588,0.42135095,7.1478622,3.0117585,0.73573936,0.54394139,12.64067,6.8757834,0.69528447,0.49499056,14.70552,7.2790938,0.74063038,0.51213993,13.047989,6.6823963,0.77805341,0.57733958,11.215894,6.4753797
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,color_jitter,color_jitter,0,"{""brightness"":0.749802,""contrast"":1.166438,""hue"":-0.093516,""saturation"":1.099221}",0.17259264,3.7448401,3.5722475,0.84148031,0.023639405,0.033712886,0.0061423681,0.80776743,0.017497037,-0.79027039,0.40717138,4.4251604,27.242769,120.55362,False,0.79074693,False,True,False,0.40717138,4.4251604,27.242769,120.55362,0.39509771,4.3641676,26.891952,117.36099,0.75170252,6.3242265,4.3579061,27.560385,0.42534509,4.3224193,7.1478622,30.896057,0.41138151,4.8261363,12.64067,61.005595,0.2777984,3.9469175,14.70552,58.041476,0.4879268,4.209849,13.047989,54.930064,0.42630408,4.6424693,11.215894,52.069446
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,rotation,rotation,0,"{""angle"":3.578199}",0.17259264,0.24546386,0.072871223,0.84148031,0.78234154,0.033712886,0.049250178,0.80776743,0.73309136,-0.074676067,0.84372433,1.3739257,27.242769,37.429539,False,0.96413946,True,True,True,0.84372433,1.3739257,27.242769,37.429539,0.84069112,1.3747693,26.891952,36.97023,0.96234768,1.3414066,4.3579061,5.8457239,0.82943208,1.4221744,7.1478622,10.165506,0.82449113,1.4116444,12.64067,17.844131,0.83589912,1.4196662,14.70552,20.876931,0.85335402,1.331927,13.047989,17.378969,0.86375922,1.283312,11.215894,14.393492
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773848,""aspect"":1.017815,""fallback"":false,""height"":0.871953,""left"":0.033028,""top"":0.036296,""width"":0.887488}",0.17259264,0.34448472,0.17189208,0.84148031,0.70858538,0.033712886,0.0360533,0.80776743,0.67253208,-0.13523535,0.76905172,2.0036381,27.242769,54.584651,False,0.94274157,True,True,True,0.76905172,2.0036381,27.242769,54.584651,0.76514679,2.0082937,26.891952,54.006938,0.93710275,1.8175075,4.3579061,7.9205272,0.70145707,1.9755427,7.1478622,14.120907,0.73052972,2.0951745,12.64067,26.484408,0.78415659,2.0630735,14.70552,30.33857,0.78497899,1.9645456,13.047989,25.63337,0.78136383,1.8668728,11.215894,20.938648
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366566}",0.17259264,0.43231195,0.25971931,0.84148031,0.6490069,0.033712886,0.020387776,0.80776743,0.62861913,-0.1791483,0.67836362,1.9785202,27.242769,53.900369,False,0.91437924,True,True,True,0.67836362,1.9785202,27.242769,53.900369,0.67239756,1.9742695,26.891952,53.091962,0.8905328,2.134093,4.3579061,9.300177,0.61570769,1.8649288,7.1478622,13.330254,0.638437,1.8635663,12.64067,23.556726,0.63734246,1.8738404,14.70552,27.555798,0.70805876,2.1397217,13.047989,27.919066,0.74327335,2.0859157,11.215894,23.39541
0b_baseline_last,file,19,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,random_erasing,random_erasing,0,"{""area_fraction"":0.067507,""erased"":true,""height"":0.163621,""left"":0.479678,""top"":0.683647,""width"":0.412585}",0.17259264,0.11730205,-0.055290587,0.84148031,0.8893165,0.033712886,0.026826326,0.80776743,0.86249017,0.054722745,0.96664099,0.71891047,27.242769,19.585112,False,0.98759204,True,True,True,0.96664099,0.71891047,27.242769,19.585112,0.96614102,0.71945808,26.891952,19.347633,0.98671505,0.69773819,4.3579061,3.0406775,0.98386566,0.76258133,7.1478622,5.4508262,0.97852331,0.72871872,12.64067,9.2114926,0.97436186,0.72011539,14.70552,10.589672,0.9556419,0.71385971,13.047989,9.3144338,0.94314948,0.69560143,11.215894,7.8017922
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,identity,identity,0,{},0.20376322,0.20376322,0,0.81565547,0.81565547,0.062257972,0.062257972,0.7533975,0.7533975,0,1,1,35.735627,35.735627,False,1,True,True,True,1,1,35.735627,35.735627,1,1,35.278186,35.278186,1,1,5.6995302,5.6995302,1,1,12.33417,12.33417,1,1,15.605984,15.605984,1,1,17.807433,17.807433,1,1,17.061344,17.061344,1,1,15.513793,15.513793
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20376322,0.023022149,-0.18074107,0.81565547,0.97724086,0.062257972,0.0040349029,0.7533975,0.97320596,0.21980846,0.52389046,0.11228188,35.735627,4.0124635,False,0.96416175,True,True,True,0.52389046,0.11228188,35.735627,4.0124635,0.5116278,0.11131368,35.278186,3.9269447,0.90302325,0.14457248,5.6995302,0.82399522,0.022993627,0.065069443,12.33417,0.80257759,0.39187728,0.099068005,15.605984,1.5460537,0.57577558,0.12048119,17.807433,2.1454607,0.54486695,0.11524908,17.061344,1.9663042,0.68130823,0.1275751,15.513793,1.9791736
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,color_jitter,color_jitter,0,"{""brightness"":1.006242,""contrast"":0.600444,""hue"":0.006174,""saturation"":0.904586}",0.20376322,0.656093,0.45232978,0.81565547,0.51887459,0.062257972,0.070265286,0.7533975,0.4486093,-0.3047882,0.73156218,2.6293591,35.735627,93.961795,False,0.94703966,True,True,True,0.73156218,2.6293591,35.735627,93.961795,0.72656885,2.6282631,35.278186,92.720352,0.9198977,2.6710109,5.6995302,15.223507,0.76019835,2.0158969,12.33417,24.864416,0.6019978,3.092089,15.605984,48.255091,0.75559015,2.9080197,17.807433,51.784364,0.77271971,2.3099465,17.061344,39.410792,0.8117395,2.4250892,15.513793,37.622332
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,rotation,rotation,0,"{""angle"":10.735906}",0.20376322,0.091033489,-0.11272973,0.81565547,0.91298711,0.062257972,0.011815888,0.7533975,0.90117123,0.14777373,0.66802468,0.41706815,35.735627,14.904192,False,0.94884694,True,True,True,0.66802468,0.41706815,35.735627,14.904192,0.66062828,0.41531302,35.278186,14.65149,0.92017063,0.47949684,5.6995302,2.7329067,0.54366604,0.26105992,12.33417,3.2199575,0.56706056,0.38392824,15.605984,5.9915779,0.65872619,0.41608614,17.807433,7.4094259,0.69185385,0.44305252,17.061344,7.5590716,0.77883314,0.48391267,15.513793,7.5073209
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737135,""aspect"":0.836664,""fallback"":false,""height"":0.938638,""left"":0.111125,""top"":0.026367,""width"":0.785324}",0.20376322,1.6969937,1.4932305,0.81565547,0.18323353,0.062257972,0.30315995,0.7533975,-0.11992642,-0.87332392,0.76110612,4.3607781,35.735627,155.83514,False,0.94496679,False,True,False,0.76110612,4.3607781,35.735627,155.83514,0.75608726,4.3484647,35.278186,153.40594,0.938729,4.8088434,5.6995302,27.408148,0.83792745,3.761745,12.33417,46.398003,0.66765892,4.3799562,15.605984,68.353525,0.72624971,4.5198183,17.807433,80.486359,0.76841529,4.2152166,17.061344,71.917263,0.83052215,4.5843999,15.513793,71.121431
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,gaussian_blur,gaussian_blur,0,"{""sigma"":1.345901}",0.20376322,0.49509043,0.29132721,0.81565547,0.60951579,0.062257972,0.16856162,0.7533975,0.44095416,-0.31244333,0.71753029,2.1387846,35.735627,76.430807,False,0.92628545,True,True,True,0.71753029,2.1387846,35.735627,76.430807,0.71212258,2.13627,35.278186,75.36373,0.91642161,2.23299,5.6995302,12.726994,0.58549736,1.30932,12.33417,16.149376,0.59006735,2.1036791,15.605984,32.829982,0.75020853,2.3253495,17.807433,41.408504,0.75707358,2.1774814,17.061344,37.15076,0.80581774,2.2755303,15.513793,35.302105
0b_baseline_last,file,19,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,161,160,random_erasing,random_erasing,0,"{""area_fraction"":0.171578,""erased"":true,""height"":0.311737,""left"":0.38604,""top"":0.315245,""width"":0.550395}",0.20376322,1.1674204,0.96365717,0.81565547,0.31116861,0.062257972,0.025852276,0.7533975,0.28531634,-0.46808116,0.42972936,2.4977897,35.735627,89.260079,False,0.87010229,True,True,True,0.42972936,2.4977897,35.735627,89.260079,0.41764424,2.4850747,35.278186,87.668928,0.82657336,2.9438534,5.6995302,16.778581,-0.0047634401,1.2410296,12.33417,15.30707,0.19927351,2.2646885,15.605984,35.342693,0.49792489,2.5500829,17.807433,45.410428,0.47947909,2.6274696,17.061344,44.828164,0.57716135,2.975425,15.513793,46.160127
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.04814516,0.04814516,0,0.95299542,0.95299542,0.019867344,0.019867344,0.93312808,0.93312808,0,1,1,8.0728467,8.0728467,False,1,True,True,True,1,1,8.0728467,8.0728467,1,1,7.9438737,7.9438737,1,1,1.4372629,1.4372629,1,1,1.9986071,1.9986071,1,1,2.8703582,2.8703582,1,1,3.9039778,3.9039778,1,1,4.3166116,4.3166116,1,1,4.1228104,4.1228104
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.04814516,0.044397555,-0.0037476048,0.95299542,0.95657361,0.019867344,0.010845307,0.93312808,0.9457283,0.012600223,0.67916841,0.80439121,8.0728467,6.493727,False,0.96551418,True,True,True,0.67916841,0.80439121,8.0728467,6.493727,0.66918811,0.7997777,7.9438737,6.353333,0.94805509,0.9344151,1.4372629,1.3430002,0.61176787,0.59022551,1.9986071,1.1796289,0.58165885,0.83686063,2.8703582,2.4020897,0.62467921,0.82808318,3.9039778,3.2328183,0.66432393,0.7521159,4.3166116,3.2465922,0.77232965,0.847611,4.1228104,3.4945394
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,color_jitter,color_jitter,0,"{""brightness"":0.977277,""contrast"":0.874875,""hue"":-0.032051,""saturation"":1.359444}",0.04814516,0.77124542,0.72310026,0.95299542,0.4624368,0.019867344,0.086812854,0.93312808,0.37562394,-0.55750413,0.79563148,10.018128,8.0728467,80.874809,False,0.9510504,True,True,True,0.79563148,10.018128,8.0728467,80.874809,0.79181081,9.9919271,7.9438737,79.374607,0.90599426,10.787898,1.4372629,15.505046,0.82456052,8.7810494,1.9986071,17.549868,0.71692781,12.129967,2.8703582,34.81735,0.79172419,10.498609,3.9039778,40.986335,0.81316809,9.4776305,4.3166116,40.91125,0.82467207,9.1609041,4.1228104,37.76867
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,rotation,rotation,0,"{""angle"":0.589683}",0.04814516,0.057197645,0.0090524852,0.95299542,0.9444074,0.019867344,0.032635137,0.93312808,0.91177227,-0.02135581,0.88492684,1.2993845,8.0728467,10.489732,False,0.98171771,True,True,True,0.88492684,1.2993845,8.0728467,10.489732,0.88232627,1.3006364,7.9438737,10.332092,0.96731846,1.26054,1.4372629,1.8117274,0.92424223,1.144312,1.9986071,2.2870302,0.79716219,1.3835224,2.8703582,3.9712048,0.87785885,1.3359741,3.9039778,5.2156131,0.89723019,1.3002298,4.3166116,5.6125871,0.90922146,1.2614479,4.1228104,5.2007103
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677333,""aspect"":1.187123,""fallback"":false,""height"":0.755359,""left"":0.024833,""top"":0.090078,""width"":0.896704}",0.04814516,0.1200926,0.071947441,0.95299542,0.88683832,0.019867344,0.088633455,0.93312808,0.79820486,-0.13492321,0.70011832,2.5416742,8.0728467,20.518546,False,0.96817178,True,True,True,0.70011832,2.5416742,8.0728467,20.518546,0.69241864,2.5350526,7.9438737,20.138138,0.92001127,2.7362436,1.4372629,3.9327014,0.68614291,2.1236792,1.9986071,4.2444003,0.60501835,2.6875838,2.8703582,7.7143281,0.65020531,2.6364663,3.9039778,10.292706,0.70762353,2.4556431,4.3166116,10.600057,0.76524662,2.5406518,4.1228104,10.474626
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826454}",0.04814516,3.4873548,3.4392096,0.95299542,0.030581659,0.019867344,0.069219157,0.93312808,-0.038637498,-0.97176557,0.37785062,16.864443,8.0728467,136.14406,False,0.70364857,False,True,False,0.37785062,16.864443,8.0728467,136.14406,0.36787059,16.785155,7.9438737,133.33915,0.64848838,19.128862,1.4372629,27.493203,0.27565614,15.656849,1.9986071,31.29189,0.34656388,23.075147,2.8703582,66.233936,0.34784487,19.170166,3.9039778,74.839901,0.39222466,13.837566,4.3166116,59.731399,0.44189646,13.81565,4.1228104,56.959303
0b_baseline_last,file,19,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.187148,""erased"":true,""height"":0.297698,""left"":0.321073,""top"":0.188942,""width"":0.628649}",0.04814516,0.19762315,0.14947799,0.95299542,0.82067907,0.019867344,0.061156794,0.93312808,0.75952227,-0.1736058,0.70036522,3.417502,8.0728467,27.58897,False,0.90453392,True,True,True,0.70036522,3.417502,8.0728467,27.58897,0.69450201,3.4224372,7.9438737,27.187409,0.88899378,3.2631448,1.4372629,4.6899969,0.80641646,2.8483651,1.9986071,5.6927626,0.56990238,3.781822,2.8703582,10.855184,0.65319267,3.4857755,3.9039778,13.60839,0.72365131,3.2843384,4.3166116,14.177213,0.7508071,3.4535575,4.1228104,14.238363
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,identity,identity,0,{},2.0422521,2.0422521,0,0.12973621,0.12973621,0.3444106,0.3444106,-0.21467438,-0.21467438,0,1,1,159.45941,159.45941,False,0.99999994,True,False,False,1,1,159.45941,159.45941,1,1,156.8979,156.8979,1,1,28.466662,28.466662,1,1,39.090012,39.090012,1,1,69.773652,69.773652,1,1,78.096869,78.096869,1,1,74.837117,74.837117,1,1,80.75175,80.75175
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.0422521,2.166925,0.12467289,0.12973621,0.11452927,0.3444106,0.047581729,-0.21467438,0.066947546,0.28162193,0.50905511,0.91848487,159.45941,146.46105,False,0.93137634,False,False,False,0.50905511,0.91848487,159.45941,146.46105,0.49615336,0.91313185,156.8979,143.26847,0.85008477,1.0683922,28.466662,30.413561,0.46462393,1.0737771,39.090012,41.973962,0.50518758,0.77537109,69.773652,54.100473,0.42929083,0.88688315,78.096869,69.262797,0.44776226,0.98441233,74.837117,73.670581,0.61040178,0.92773915,80.75175,74.91656
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,color_jitter,color_jitter,0,"{""brightness"":1.379864,""contrast"":0.642946,""hue"":0.017056,""saturation"":0.600909}",2.0422521,4.6826448,2.6403928,0.12973621,0.0092545049,0.3444106,0.044083707,-0.21467438,-0.034829202,0.17984518,0.49773348,1.0152029,159.45941,161.88365,False,0.88157082,False,False,False,0.49773348,1.0152029,159.45941,161.88365,0.48620403,1.0128092,156.8979,158.90764,0.8257036,1.0854054,28.466662,30.897868,0.27084731,0.99563625,39.090012,38.919433,0.30424666,0.88976569,69.773652,62.082202,0.49906235,1.0652901,78.096869,83.195819,0.49908909,1.0206485,74.837117,76.382393,0.63028233,1.0454383,80.75175,84.42097
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,rotation,rotation,0,"{""angle"":-10.129748}",2.0422521,3.0713587,1.0291066,0.12973621,0.046358127,0.3444106,0.40723613,-0.21467438,-0.360878,-0.14620362,0.72120166,1.0672994,159.45941,170.19094,False,0.95723355,True,False,False,0.72120166,1.0672994,159.45941,170.19094,0.71329984,1.0660207,156.8979,167.25642,0.95314423,1.1054399,28.466662,31.468184,0.56172488,0.90986172,39.090012,35.566506,0.6935843,0.9250091,69.773652,64.541264,0.72370347,1.0906489,78.096869,85.176261,0.68496916,1.1407579,74.837117,85.371033,0.77859903,1.1076915,80.75175,89.448023
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583702,""aspect"":0.969475,""fallback"":false,""height"":0.775938,""left"":0.166784,""top"":0.001394,""width"":0.752253}",2.0422521,1.9036655,-0.13858652,0.12973621,0.14902136,0.3444106,0.2274183,-0.21467438,-0.078396946,0.13627744,0.50971577,0.95800255,159.45941,152.76252,False,0.87786651,True,False,False,0.50971577,0.95800255,159.45941,152.76252,0.49821795,0.95852881,156.8979,150.39116,0.86524979,0.94187562,28.466662,26.812055,0.13890718,1.3686144,39.090012,53.499154,0.38111631,0.74567694,69.773652,52.028604,0.5030885,0.97908823,78.096869,76.463725,0.54490733,1.0013904,74.837117,74.941172,0.66638269,0.92550446,80.75175,74.736104
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.308469}",2.0422521,3.955626,1.9133739,0.12973621,0.019146677,0.3444106,0.28749141,-0.21467438,-0.26834473,-0.05367035,0.49615235,1.2978505,159.45941,206.95447,False,0.85920805,True,False,False,0.49615235,1.2978505,159.45941,206.95447,0.48734439,1.3042555,156.8979,204.63495,0.82583718,1.0854113,28.466662,30.898036,0.4243378,1.3547497,39.090012,52.957182,0.18040847,1.0465766,69.773652,73.023473,0.51605903,1.4837779,78.096869,115.8784,0.52802948,1.3952168,74.837117,104.414,0.64514094,1.2011795,80.75175,96.997348
0b_baseline_last,file,19,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.100601,""erased"":true,""height"":0.250679,""left"":0.212542,""top"":0.190727,""width"":0.401314}",2.0422521,3.6511428,1.6088908,0.12973621,0.025961444,0.3444106,0.019881004,-0.21467438,0.0060804393,0.22075482,0.58722999,0.75532493,159.45941,120.44367,False,0.8842355,False,False,False,0.58722999,0.75532493,159.45941,120.44367,0.57817424,0.74805303,156.8979,117.36795,0.8200073,0.95006419,28.466662,27.045156,0.66263544,0.72540621,39.090012,28.356138,0.43683288,0.60928156,69.773652,42.5118,0.59570573,0.73879065,78.096869,57.697236,0.54728372,0.77244704,74.837117,57.807709,0.65858442,0.83009236,80.75175,67.031411
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},9.7339554,9.7339554,0,5.9237551e-05,5.9237551e-05,0.98613375,0.98613375,-0.98607452,-0.98607452,0,1,1,276.10039,276.10039,False,0.99999994,True,False,False,1,1,276.10039,276.10039,1,1,271.91505,271.91505,1,1,47.891887,47.891887,1,1,68.02343,68.02343,1,1,129.42043,129.42043,1,1,151.63299,151.63299,1,1,126.39908,126.39908,1,1,116.58331,116.58331
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",9.7339554,8.9211998,-0.81275558,5.9237551e-05,0.00013352788,0.98613375,0.96341228,-0.98607452,-0.96327876,0.02279576,0.61052362,0.86321594,276.10039,238.33426,False,0.97665286,True,False,False,0.61052362,0.86321594,276.10039,238.33426,0.59835729,0.86116457,271.91505,234.16361,0.97649819,0.92691502,47.891887,44.39171,0.53656485,0.9480588,68.02343,64.490211,0.48479606,0.83399377,129.42043,107.93583,0.54419763,0.81031207,151.63299,122.87005,0.63942299,0.88245602,126.39908,111.54163,0.78589083,0.9192357,116.58331,107.16754
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.648838,""contrast"":0.783133,""hue"":-0.021287,""saturation"":0.82719}",9.7339554,11.257726,1.5237703,5.9237551e-05,1.290719e-05,0.98613375,0.99746335,-0.98607452,-0.99745044,-0.011375922,0.7511994,0.99425455,276.10039,274.51407,False,0.96490997,True,False,False,0.7511994,0.99425455,276.10039,274.51407,0.7446228,0.99448773,271.91505,270.41618,0.96489715,0.98670811,47.891887,47.255314,0.54396359,0.98914921,68.02343,67.285322,0.66318895,1.0038672,129.42043,129.92092,0.78918269,0.99675588,151.63299,151.14108,0.76865217,0.98044706,126.39908,123.92761,0.81042708,0.99722995,116.58331,116.26036
