checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,rotation,rotation,0,"{""angle"":-11.29878}",9.7339554,9.6925507,-0.041404724,5.9237551e-05,6.1741746e-05,0.98613375,0.99602109,-0.98607452,-0.99595935,-0.0098848335,0.74199004,1.0366044,276.10039,286.20689,False,0.94899321,True,False,False,0.74199004,1.0366044,276.10039,286.20689,0.73588945,1.0380176,271.91505,282.25261,0.94900347,0.98996957,47.891887,47.411511,0.75293463,1.1630856,68.02343,79.117075,0.76790951,1.0007994,129.42043,129.52388,0.73100894,1.0353037,151.63299,156.9862,0.69707003,1.0321838,126.39908,130.46709,0.74729094,1.0492796,116.58331,122.32848
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503529,""aspect"":0.852147,""fallback"":false,""height"":0.768697,""left"":0.044585,""top"":0.168654,""width"":0.655043}",9.7339554,5.4462743,-4.2876811,5.9237551e-05,0.0043123416,0.98613375,0.9662841,-0.98607452,-0.96197175,0.024102762,0.64211289,0.97078132,276.10039,268.0331,False,0.9273538,True,False,False,0.64211289,0.97078132,276.10039,268.0331,0.63326512,0.97078362,271.91505,263.97067,0.92735294,0.97070742,47.891887,46.489011,0.678495,0.8238883,68.02343,56.043708,0.50358016,0.95610605,129.42043,123.73965,0.673721,0.92399743,151.63299,140.1085,0.64451196,1.0274239,126.39908,129.86543,0.700337,1.0411295,116.58331,121.37832
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.226151}",9.7339554,8.1064663,-1.6274891,5.9237551e-05,0.00030158259,0.98613375,0.9381218,-0.98607452,-0.93782021,0.048254304,0.6809396,0.77424064,276.10039,213.76815,False,0.92141348,True,False,False,0.6809396,0.77424064,276.10039,213.76815,0.67292758,0.77213731,271.91505,209.95576,0.92085714,0.83922448,47.891887,40.192045,0.58628233,0.76216707,68.02343,51.845218,0.65460096,0.75197996,129.42043,97.321568,0.69342581,0.75207121,151.63299,114.03881,0.64762679,0.75611065,126.39908,95.571692,0.71897841,0.84840702,116.58331,98.910095
0b_baseline_last,file,19,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.073708,""erased"":true,""height"":0.428459,""left"":0.241467,""top"":0.128824,""width"":0.17203}",9.7339554,8.2881021,-1.4458532,5.9237551e-05,0.0002514912,0.98613375,0.90343988,-0.98607452,-0.90318839,0.082886128,0.49363278,0.63641994,276.10039,175.71579,False,0.8854816,True,False,False,0.49363278,0.63641994,276.10039,175.71579,0.47858236,0.62998102,271.91505,171.30132,0.88377869,0.8172463,47.891887,39.139468,0.3245471,0.47015554,68.02343,31.981592,0.40421006,0.50698899,129.42043,65.614733,0.42136682,0.54291986,151.63299,82.324563,0.46725502,0.69872831,126.39908,88.318618,0.67783819,0.83332705,116.58331,97.152022
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},5.1976161,5.1976161,0,0.0055297301,0.0055297301,0.66303122,0.66303122,-0.65750149,-0.65750149,0,1,1,243.84879,243.84879,False,1,True,False,False,1,1,243.84879,243.84879,1,1,241.31604,241.31604,1,1,35.054274,35.054274,1,1,60.028409,60.028409,1,1,111.58597,111.58597,1,1,127.29435,127.29435,1,1,123.77617,123.77617,1,1,103.21918,103.21918
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1976161,4.3310099,-0.86660624,0.0055297301,0.01315426,0.66303122,0.23166606,-0.65750149,-0.2185118,0.43898969,0.52108536,0.69390377,243.84879,169.2076,False,0.96469885,False,False,False,0.52108536,0.69390377,243.84879,169.2076,0.51149729,0.68813317,241.31604,166.05757,0.88101774,0.927065,35.054274,32.497591,0.17250211,0.90560837,60.028409,54.362229,0.34540336,0.6203286,111.58597,69.219967,0.51349166,0.69175399,127.29435,88.056378,0.59482923,0.65617279,123.77617,81.218556,0.7239252,0.71705728,103.21918,74.014064
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,color_jitter,color_jitter,0,"{""brightness"":0.843739,""contrast"":0.80471,""hue"":0.073391,""saturation"":1.104624}",5.1976161,4.2411256,-0.95649052,0.0055297301,0.014391385,0.66303122,0.30865353,-0.65750149,-0.29426215,0.36323934,0.85485464,0.7047392,243.84879,171.8498,False,0.9551028,True,False,False,0.85485464,0.7047392,243.84879,171.8498,0.8537158,0.70283007,241.31604,169.60417,0.90857909,0.78994097,35.054274,27.690807,0.81495584,0.66771285,60.028409,40.08174,0.86059692,0.71174941,111.58597,79.421247,0.85998519,0.7364739,127.29435,93.74897,0.86162421,0.6569714,123.77617,81.317405,0.84227999,0.71521071,103.21918,73.823462
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,rotation,rotation,0,"{""angle"":7.615884}",5.1976161,3.027626,-2.1699901,0.0055297301,0.048430469,0.66303122,0.34607655,-0.65750149,-0.29764608,0.35985541,0.81815668,0.83608377,243.84879,203.87802,False,0.96854657,True,False,False,0.81815668,0.83608377,243.84879,203.87802,0.81562908,0.83485912,241.31604,201.4649,0.93200831,0.89219497,35.054274,31.275247,0.82618414,0.92120462,60.028409,55.298448,0.82709569,0.85617762,111.58597,95.537408,0.804415,0.83387755,127.29435,106.1479,0.7993021,0.80361217,123.77617,99.468037,0.840565,0.82443137,103.21918,85.09713
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897056,""aspect"":0.91902,""fallback"":false,""height"":0.987978,""left"":0.008704,""top"":0.000129,""width"":0.907972}",5.1976161,5.2772751,0.079658985,0.0055297301,0.0051063271,0.66303122,0.72033358,-0.65750149,-0.71522725,-0.057725759,0.87326101,1.0298468,243.84879,251.12691,False,0.98515552,True,False,False,0.87326101,1.0298468,243.84879,251.12691,0.87119771,1.0313483,241.31604,248.88089,0.9812163,0.95599101,35.054274,33.511571,0.86702538,1.2513862,60.028409,75.118719,0.86136094,1.0689977,111.58597,119.28515,0.87571572,1.0089963,127.29435,128.43954,0.87609881,0.98952234,123.77617,122.47929,0.88090632,0.99613675,103.21918,102.82042
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999933}",5.1976161,1.2169195,-3.9806966,0.0055297301,0.296141,0.66303122,0.018290989,-0.65750149,0.27785001,0.9353515,0.24411393,0.52783162,243.84879,128.7111,False,0.75309515,False,False,True,0.24411393,0.52783162,243.84879,128.7111,0.23649846,0.52826776,241.31604,127.47948,0.62055899,0.50673274,35.054274,17.763148,-0.17121608,0.42266609,60.028409,25.371973,0.11813189,0.53592368,111.58597,59.801563,0.17599653,0.52317586,127.29435,66.597333,0.3424302,0.55484771,123.77617,68.676925,0.42338312,0.51985869,103.21918,53.659387
0b_baseline_last,file,19,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.192837,""erased"":true,""height"":0.599893,""left"":0.484227,""top"":0.185982,""width"":0.321452}",5.1976161,6.3341603,1.1365442,0.0055297301,0.0017746353,0.66303122,0.69718009,-0.65750149,-0.69540546,-0.037903967,0.6197651,0.79004911,243.84879,192.65252,False,0.88621044,True,False,False,0.6197651,0.79004911,243.84879,192.65252,0.61338148,0.78462319,241.31604,189.34216,0.87376032,1.0144375,35.054274,35.56037,0.54526762,0.70701583,60.028409,42.441036,0.6187642,0.87426991,111.58597,97.556254,0.6220784,0.71833415,127.29435,91.439882,0.58945694,0.71407637,123.77617,88.385638,0.65823282,0.88574639,103.21918,91.426015
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,identity,identity,0,{},0.024123363,0.024123363,0,0.97616529,0.97616529,0.0062907515,0.0062907515,0.96987454,0.96987454,0,1,1,3.8178906,3.8178906,False,1,True,True,True,1,1,3.8178906,3.8178906,1,1,3.7447895,3.7447895,1,1,0.74353192,0.74353192,1,1,0.71456085,0.71456085,1,1,1.7150025,1.7150025,1,1,2.0838654,2.0838654,1,1,1.7357302,1.7357302,1,1,1.7934223,1.7934223
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.024123363,0.023636244,-0.00048711896,0.97616529,0.97664088,0.0062907515,0.0066153072,0.96987454,0.97002557,0.00015102979,0.67598985,0.85985859,3.8178906,3.282846,False,0.96950752,True,True,True,0.67598985,0.85985859,3.8178906,3.282846,0.66341444,0.85631925,3.7447895,3.2067354,0.96814143,0.94521669,0.74353192,0.70279878,0.62280183,0.9039104,0.71456085,0.64589899,0.59787673,0.91755171,1.7150025,1.5736035,0.66536365,0.77397563,2.0838654,1.612861,0.63848624,0.82608718,1.7357302,1.4338644,0.75571251,0.92170846,1.7934223,1.6530125
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,color_jitter,color_jitter,0,"{""brightness"":1.017756,""contrast"":1.20443,""hue"":-0.077248,""saturation"":0.823879}",0.024123363,1.4531429,1.4290195,0.97616529,0.23383422,0.0062907515,0.019871425,0.96987454,0.2139628,-0.75591175,0.66584046,29.741061,3.8178906,113.54811,False,0.85462314,True,True,True,0.66584046,29.741061,3.8178906,113.54811,0.66130338,29.903456,3.7447895,111.98215,0.811133,25.275163,0.74353192,18.792891,0.59588932,30.389775,0.71456085,21.715344,0.50222551,33.789503,1.7150025,57.949083,0.75468578,28.925746,2.0838654,60.277362,0.71100183,28.99543,1.7357302,50.328242,0.67713198,28.124243,1.7934223,50.438644
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,rotation,rotation,0,"{""angle"":-0.843318}",0.024123363,0.027032863,0.0029095002,0.97616529,0.97332925,0.0062907515,0.010914898,0.96987454,0.96241435,-0.0074601946,0.8574887,1.1417324,3.8178906,4.3590092,False,0.99130172,True,True,True,0.8574887,1.1417324,3.8178906,4.3590092,0.85240146,1.1384278,3.7447895,4.2631726,0.97974354,1.2225725,0.74353192,0.90902169,0.63262492,1.2185735,0.71456085,0.8707449,0.8093323,1.1648919,1.7150025,1.9977925,0.86657321,1.0873938,2.0838654,2.2659824,0.85914289,1.1730109,1.7357302,2.0360304,0.9074935,1.1352428,1.7934223,2.0359698
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531119,""aspect"":0.984459,""fallback"":false,""height"":0.734509,""left"":0.158987,""top"":0.108844,""width"":0.723094}",0.024123363,0.073676333,0.04955297,0.97616529,0.9289723,0.0062907515,0.0097118439,0.96987454,0.91926046,-0.050614083,0.5625519,2.8711235,3.8178906,10.961635,False,0.91737461,True,True,True,0.5625519,2.8711235,3.8178906,10.961635,0.55013443,2.8784787,3.7447895,10.779297,0.90255855,2.6778025,0.74353192,1.9910316,0.25167846,2.9318607,0.71456085,2.0949929,0.38462625,3.1845702,1.7150025,5.4615459,0.60981778,2.5762783,2.0838654,5.3686172,0.56678601,2.928196,1.7357302,5.0825582,0.68325612,2.9145279,1.7934223,5.2269793
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549328}",0.024123363,1.148164,1.1240407,0.97616529,0.31721863,0.0062907515,0.055341586,0.96987454,0.26187705,-0.7079975,0.46600982,31.81975,3.8178906,121.48432,False,0.82437766,True,True,True,0.46600982,31.81975,3.8178906,121.48432,0.45692982,31.989107,3.7447895,119.79247,0.74317085,27.173111,0.74353192,20.204075,0.33593196,37.341537,0.71456085,26.682801,0.4485258,37.409618,1.7150025,64.157588,0.47473248,28.607179,2.0838654,59.61351,0.43965418,32.619734,1.7357302,56.619057,0.49902578,29.307236,1.7934223,52.560251
0b_baseline_last,file,19,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,random_erasing,random_erasing,0,"{""area_fraction"":0.064069,""erased"":true,""height"":0.194924,""left"":0.25938,""top"":0.523992,""width"":0.32869}",0.024123363,0.74969065,0.72556729,0.97616529,0.47251272,0.0062907515,0.033129416,0.96987454,0.43938331,-0.53049124,0.7301953,23.574502,3.8178906,90.004868,False,0.90504128,True,True,True,0.7301953,23.574502,3.8178906,90.004868,0.72599574,23.740282,3.7447895,88.902359,0.88265528,18.888847,0.74353192,14.04446,0.80137966,32.733155,0.71456085,23.389831,0.71022443,26.191393,1.7150025,44.918305,0.74758633,23.086908,2.0838654,48.110008,0.70292541,22.886693,1.7357302,39.725123,0.73568482,21.204915,1.7934223,38.029368
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,identity,identity,0,{},0.00028677643,0.00028677643,0,0.99971324,0.99971324,6.2775725e-05,6.2775725e-05,0.99965047,0.99965047,0,1,1,0.047693761,0.047693761,False,0.99999988,True,True,True,1,1,0.047693761,0.047693761,1,1,0.046609626,0.046609626,1,1,0.010111259,0.010111259,1,1,0.0062266441,0.0062266441,1,1,0.019684375,0.019684375,1,1,0.02440586,0.02440586,1,1,0.0236815,0.0236815,1,1,0.024284813,0.024284813
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00028677643,0.00021395778,-7.2818642e-05,0.99971324,0.99978608,6.2775725e-05,1.6882315e-05,0.99965047,0.9997692,0.00011873029,0.73248447,0.72318123,0.047693761,0.034491233,False,0.98441422,True,True,True,0.73248447,0.72318123,0.047693761,0.034491233,0.72075216,0.72047534,0.046609626,0.033581086,0.9653056,0.77845899,0.010111259,0.0078712004,0.39264772,0.72135103,0.0062266441,0.0044915961,0.69936453,0.71701695,0.019684375,0.014114031,0.7175008,0.71917504,0.02440586,0.017552085,0.6882045,0.70422899,0.0236815,0.016677199,0.78853753,0.73903256,0.024284813,0.017947267
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,color_jitter,color_jitter,0,"{""brightness"":1.097205,""contrast"":0.850594,""hue"":-0.090586,""saturation"":1.015437}",0.00028677643,0.0027059626,0.0024191862,0.99971324,0.9972977,6.2775725e-05,2.0134719e-05,0.99965047,0.99727757,-0.0023728968,0.44884005,12.130288,0.047693761,0.57853905,False,0.9333986,True,True,True,0.44884005,12.130288,0.047693761,0.57853905,0.43527734,12.181242,0.046609626,0.56776312,0.77049373,10.991874,0.010111259,0.11114169,0.084183581,14.842755,0.0062266441,0.092420554,0.3892253,13.565759,0.019684375,0.2670335,0.35142045,12.603704,0.02440586,0.30760422,0.41549709,11.154926,0.0236815,0.26416538,0.61692328,11.507966,0.024284813,0.2794688
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,rotation,rotation,0,"{""angle"":0.295309}",0.00028677643,0.00040379952,0.0001170231,0.99971324,0.9995963,6.2775725e-05,8.0993079e-05,0.99965047,0.9995153,-0.00013516167,0.95103906,1.4128117,0.047693761,0.067382302,False,0.99764144,True,True,True,0.95103906,1.4128117,0.047693761,0.067382302,0.94901296,1.4155657,0.046609626,0.065978989,0.99701502,1.3529661,0.010111259,0.013680191,0.86910639,1.5759099,0.0062266441,0.0098126303,0.94300688,1.4882238,0.019684375,0.029294756,0.9431174,1.4372563,0.02440586,0.035077476,0.95147658,1.3911677,0.0236815,0.032944937,0.96580433,1.3550992,0.024284813,0.032908331
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.751753,""aspect"":0.830312,""fallback"":false,""height"":0.951518,""left"":0.00073,""top"":0.030617,""width"":0.790056}",0.00028677643,0.0011204162,0.00083363979,0.99971324,0.99888021,6.2775725e-05,6.6358014e-05,0.99965047,0.99881385,-0.0008366168,0.71977799,3.7095235,0.047693761,0.17692113,False,0.96540225,True,True,True,0.71977799,3.7095235,0.047693761,0.17692113,0.70932543,3.7102925,0.046609626,0.17293535,0.94292428,3.6931457,0.010111259,0.037342352,0.51231541,3.722739,0.0062266441,0.023180171,0.68029407,3.7018766,0.019684375,0.072869128,0.65603799,3.4844098,0.02440586,0.085040018,0.70903072,3.9032486,0.0236815,0.092434779,0.7936161,3.7477433,0.024284813,0.091013246
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.230017}",0.00028677643,0.0040361383,0.0037493619,0.99971324,0.99597198,6.2775725e-05,0.00038853579,0.99965047,0.99558344,-0.0040670244,0.65375067,15.513619,0.047693761,0.73990284,False,0.95290172,True,True,True,0.65375067,15.513619,0.047693761,0.73990284,0.64345891,15.63677,0.046609626,0.728824,0.93937423,12.615731,0.010111259,0.12756092,0.28964271,20.554173,0.0062266441,0.12798352,0.52077272,18.138159,0.019684375,0.35703834,0.66045591,15.236574,0.02440586,0.37186168,0.66761934,15.742005,0.0236815,0.37279428,0.7545741,13.66164,0.024284813,0.33177037
0b_baseline_last,file,19,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.195869,""erased"":true,""height"":0.260445,""left"":0.021312,""top"":0.268122,""width"":0.752053}",0.00028677643,0.20609915,0.20581238,0.99971324,0.81375241,6.2775725e-05,0.0027352844,0.99965047,0.81101713,-0.18863334,0.54638247,768.9435,0.047693761,36.673808,False,0.86966586,True,True,True,0.54638247,768.9435,0.047693761,36.673808,0.53945087,776.56486,0.046609626,36.195398,0.76383575,583.93798,0.010111259,5.9043481,0.41806284,689.94398,0.0062266441,4.2960356,0.64005853,816.52158,0.019684375,16.072717,0.53624295,803.82904,0.02440586,19.618139,0.48576053,798.82595,0.0236815,18.917396,0.53634093,701.93623,0.024284813,17.04639
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.0027012073,0.0027012073,0,0.99730241,0.99730241,0.0017094014,0.0017094014,0.99559301,0.99559301,0,1,1,0.40971602,0.40971602,False,1,True,True,True,1,1,0.40971602,0.40971602,1,1,0.39911142,0.39911142,1,1,0.092613664,0.092613664,1,1,0.097502937,0.097502937,1,1,0.14210803,0.14210803,1,1,0.19567674,0.19567674,1,1,0.2056441,0.2056441,1,1,0.22138096,0.22138096
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027012073,0.0033268365,0.00062562921,0.99730241,0.99667871,0.0017094014,0.0023843942,0.99559301,0.99429432,-0.0012986958,0.64169288,1.2608884,0.40971602,0.51660617,False,0.98031253,True,True,True,0.64169288,1.2608884,0.40971602,0.51660617,0.62355962,1.2608649,0.39911142,0.50322559,0.97832511,1.2613244,0.092613664,0.11681588,0.37502123,1.2198385,0.097502937,0.11893784,0.51357941,1.2895309,0.14210803,0.18325269,0.57403085,1.2626396,0.19567674,0.2470692,0.60909151,1.2356453,0.2056441,0.25410318,0.76602216,1.2768031,0.22138096,0.2826599
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.116973,""contrast"":0.905056,""hue"":0.072919,""saturation"":1.055291}",0.0027012073,2.946847,2.9441458,0.99730241,0.052504998,0.0017094014,0.16951206,0.99559301,-0.11700707,-1.1126001,0.45792278,404.85285,0.40971602,165.8747,False,0.78735417,False,True,False,0.45792278,404.85285,0.40971602,165.8747,0.45135,409.19084,0.39911142,163.31274,0.63286876,313.56873,0.092613664,29.040749,0.27903056,357.47801,0.097502937,34.855156,0.39711608,459.40019,0.14210803,65.284454,0.43899468,392.04483,0.19567674,76.714056,0.47817112,425.45359,0.2056441,87.492021,0.49531083,395.19357,0.22138096,87.488333
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":3.15713}",0.0027012073,0.0032914295,0.00059022219,0.99730241,0.996714,0.0017094014,0.0026817559,0.99559301,0.99403224,-0.0015607716,0.86191658,1.2977464,0.40971602,0.53170751,False,0.98534876,True,True,True,0.86191658,1.2977464,0.40971602,0.53170751,0.85561262,1.2957129,0.39911142,0.51713382,0.97591064,1.3349487,0.092613664,0.12363449,0.88946603,1.300831,0.097502937,0.12683485,0.8067276,1.2690068,0.14210803,0.18033606,0.84137031,1.2572794,0.19567674,0.24602035,0.84434945,1.3025337,0.2056441,0.26785837,0.88911823,1.3288653,0.22138096,0.29418549
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655137,""aspect"":1.047781,""fallback"":false,""height"":0.790735,""left"":0.086335,""top"":0.076291,""width"":0.828516}",0.0027012073,0.0018616265,-0.00083958078,0.99730241,0.9981401,0.0017094014,0.00066709332,0.99559301,0.997473,0.0018799917,0.74383345,0.62527934,0.40971602,0.25618696,False,0.9806264,True,True,True,0.74383345,0.62527934,0.40971602,0.25618696,0.73331732,0.62739735,0.39911142,0.25040145,0.95521659,0.58455258,0.092613664,0.054137556,0.82515138,0.5954412,0.097502937,0.058057266,0.62225138,0.63066158,0.14210803,0.089622071,0.72034532,0.60278621,0.19567674,0.11795124,0.69498465,0.60965497,0.2056441,0.12537195,0.80235769,0.66491199,0.22138096,0.14719885
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494061}",0.0027012073,0.026241923,0.023540715,0.99730241,0.9740994,0.0017094014,0.0025457193,0.99559301,0.97155368,-0.024039333,0.47190272,10.261404,0.40971602,4.2042615,False,0.91544163,True,True,True,0.47190272,10.261404,0.40971602,4.2042615,0.46012474,10.390661,0.39911142,4.1470314,0.80141672,7.4647265,0.092613664,0.69133566,0.41395908,8.7006949,0.097502937,0.84834331,0.32068445,10.709863,0.14210803,1.5219574,0.43790062,11.363543,0.19567674,2.2235811,0.43916871,11.148406,0.2056441,2.2926039,0.59094041,8.9905989,0.22138096,1.9903474
0b_baseline_last,file,19,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.114074,""erased"":true,""height"":0.263208,""left"":0.331542,""top"":0.691045,""width"":0.4334}",0.0027012073,0.0041391896,0.0014379823,0.99730241,0.99586934,0.0017094014,0.0032942323,0.99559301,0.99257511,-0.0030179054,0.91432972,1.7705147,0.40971602,0.72540826,False,0.99016076,True,True,True,0.91432972,1.7705147,0.40971602,0.72540826,0.91096453,1.7762388,0.39911142,0.70891719,0.98314781,1.6606312,0.092613664,0.15379714,0.92700973,1.7673964,0.097502937,0.17232634,0.89732577,1.834916,0.14210803,0.26075628,0.91696611,1.8249586,0.19567674,0.35710196,0.89776007,1.7895937,0.2056441,0.36801939,0.92210309,1.701654,0.22138096,0.3767138
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.0082441736,0.0082441736,0,0.9917897,0.9917897,0.0044154916,0.0044154916,0.98737421,0.98737421,0,1,1,1.1900139,1.1900139,False,1,True,True,True,1,1,1.1900139,1.1900139,1,1,1.1535238,1.1535238,1,1,0.29243075,0.29243075,1,1,0.22199439,0.22199439,1,1,0.50847979,0.50847979,1,1,0.56887975,0.56887975,1,1,0.5708591,0.5708591,1,1,0.61096627,0.61096627
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0082441736,0.061372582,0.053128408,0.9917897,0.94047278,0.0044154916,0.027971493,0.98737421,0.91250129,-0.074872918,0.69608225,7.8107707,1.1900139,9.2949255,False,0.95441264,True,True,True,0.69608225,7.8107707,1.1900139,9.2949255,0.68238628,7.8663499,1.1535238,9.0740222,0.94525835,6.8884285,0.29243075,2.0143883,0.5234519,8.1001058,0.22199439,1.7981781,0.70652149,8.1154412,0.50847979,4.1265378,0.66794166,8.2053491,0.56887975,4.667857,0.66373802,8.0263312,0.5708591,4.5819042,0.72342972,7.1893063,0.61096627,4.3924237
