checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.220148,""contrast"":1.161802,""hue"":-0.053544,""saturation"":0.632222}",0.0082441736,1.9316945,1.9234503,0.9917897,0.14490244,0.0044154916,0.10471198,0.98737421,0.040190458,-0.94718375,0.62921754,119.2689,1.1900139,141.93164,False,0.85760689,False,True,False,0.62921754,119.2689,1.1900139,141.93164,0.62571039,120.94771,1.1535238,139.51607,0.73135254,89.163263,0.29243075,26.07408,0.47142024,113.99985,0.22199439,25.307327,0.54124485,110.64227,0.50847979,56.259356,0.70798855,132.98253,0.56887975,75.651069,0.63986904,129.59405,0.5708591,73.979942,0.61433337,109.34483,0.61096627,66.806
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,rotation,rotation,0,"{""angle"":4.110252}",0.0082441736,0.099384375,0.091140201,0.9917897,0.90539461,0.0044154916,0.087641902,0.98737421,0.81775271,-0.1696215,0.71332985,15.506378,1.1900139,18.452805,False,0.97007358,True,True,True,0.71332985,15.506378,1.1900139,18.452805,0.70086259,15.600122,1.1535238,17.995113,0.93413177,13.966898,0.29243075,4.0843505,0.53369005,16.412554,0.22199439,3.6434949,0.72496435,15.788965,0.50847979,8.0283694,0.66914121,16.582029,0.56887975,9.4331807,0.6848116,15.90509,0.5708591,9.0795656,0.76084276,14.143551,0.61096627,8.6412329
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774232,""aspect"":0.792813,""fallback"":false,""height"":0.988212,""left"":0.161506,""top"":0.011388,""width"":0.783467}",0.0082441736,0.6837725,0.67552833,0.9917897,0.50470936,0.0044154916,0.1938161,0.98737421,0.31089327,-0.67648094,0.64798684,70.291177,1.1900139,83.647476,False,0.89611793,True,True,True,0.64798684,70.291177,1.1900139,83.647476,0.63802679,71.235836,1.1535238,82.172236,0.87994188,53.484309,0.29243075,15.640456,0.66928687,66.999839,0.22199439,14.873589,0.64019558,89.632888,0.50847979,45.576512,0.6598284,74.975055,0.56887975,42.651791,0.61738569,66.679171,0.5708591,38.064411,0.6657052,56.361312,0.61096627,34.434861
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.487267}",0.0082441736,0.21689774,0.20865357,0.9917897,0.80501229,0.0044154916,0.13212919,0.98737421,0.67288309,-0.31449111,0.62661666,30.095106,1.1900139,35.813593,False,0.90573382,True,True,True,0.62661666,30.095106,1.1900139,35.813593,0.61397497,30.444791,1.1535238,35.118792,0.89297483,24.006533,0.29243075,7.0202484,0.38321492,28.524971,0.22199439,6.3323837,0.54804968,34.821372,0.50847979,17.705964,0.6432236,33.029226,0.56887975,18.789658,0.62369738,28.943017,0.5708591,16.522385,0.68247725,26.069547,0.61096627,15.927614
0b_baseline_last,file,19,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.146975,""erased"":true,""height"":0.251246,""left"":0.140388,""top"":0.159252,""width"":0.584983}",0.0082441736,0.054074135,0.045829961,0.9917897,0.94736189,0.0044154916,0.019406419,0.98737421,0.92795547,-0.05941874,0.78535788,6.6519077,1.1900139,7.9158625,False,0.9610458,True,True,True,0.78535788,6.6519077,1.1900139,7.9158625,0.77683224,6.7042412,1.1535238,7.7335021,0.94757296,5.7768435,0.29243075,1.6893267,0.78348177,6.1388788,0.22199439,1.3627967,0.7819022,7.0149626,0.50847979,3.5669667,0.74830327,7.1804899,0.56887975,4.0848353,0.74724533,6.6423998,0.5708591,3.7918744,0.83434309,6.1595807,0.61096627,3.7632961
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.64165074,0.64165074,0,0.52642274,0.52642274,0.17502676,0.17502676,0.35139598,0.35139598,0,1,1,71.615706,71.615706,False,1,True,True,True,1,1,71.615706,71.615706,1,1,70.336736,70.336736,1,1,13.474156,13.474156,1,1,16.188128,16.188128,1,1,27.781773,27.781773,1,1,35.303859,35.303859,1,1,36.844242,36.844242,1,1,36.1872,36.1872
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.64165074,0.21811959,-0.42353114,0.52642274,0.80402929,0.17502676,0.0080956863,0.35139598,0.7959336,0.44453762,0.5249096,0.42615917,71.615706,30.51969,False,0.93275595,True,True,True,0.5249096,0.42615917,71.615706,30.51969,0.51164964,0.4253116,70.336736,29.915029,0.86817164,0.4486395,13.474156,6.0450384,0.53250971,0.49676507,16.188128,8.0416965,0.4437752,0.42183847,27.781773,11.719421,0.466522,0.4131734,35.303859,14.586615,0.47486391,0.41169428,36.844242,15.168564,0.62412527,0.43696868,36.1872,15.812673
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":1.197173,""contrast"":1.22877,""hue"":-0.096109,""saturation"":1.006886}",0.64165074,1.9131007,1.27145,0.52642274,0.14762194,0.17502676,0.083543964,0.35139598,0.064077981,-0.287318,0.48462761,1.8527802,71.615706,132.68816,False,0.886002,False,True,False,0.48462761,1.8527802,71.615706,132.68816,0.47257758,1.8539123,70.336736,130.39814,0.81887278,1.8216594,13.474156,24.545322,0.47690746,2.0454217,16.188128,33.111547,0.40078713,2.054377,27.781773,57.074236,0.39076226,1.781604,35.303859,62.897497,0.4765426,1.7437353,36.844242,64.246604,0.59196604,1.8673179,36.1872,67.573007
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,rotation,rotation,0,"{""angle"":-8.106606}",0.64165074,0.11990219,-0.52174855,0.52642274,0.88700718,0.17502676,0.0091923112,0.35139598,0.87781487,0.52641889,0.60826928,0.23497528,71.615706,16.82792,False,0.91412568,True,True,True,0.60826928,0.23497528,71.615706,16.82792,0.59875658,0.23476225,70.336736,16.51241,0.86126804,0.24070772,13.474156,3.2433332,0.19901764,0.21275304,16.188128,3.4440735,0.51152098,0.22548794,27.781773,6.2644548,0.55601383,0.22782494,35.303859,8.0430995,0.6350264,0.24213823,36.844242,8.9213995,0.7188822,0.24291574,36.1872,8.7904403
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532478,""aspect"":0.896379,""fallback"":false,""height"":0.770735,""left"":0.187076,""top"":0.081392,""width"":0.69087}",0.64165074,0.62061393,-0.021036804,0.52642274,0.53761429,0.17502676,0.12363704,0.35139598,0.41397724,0.062581263,0.63790203,1.0310599,71.615706,73.840081,False,0.9092592,True,True,True,0.63790203,1.0310599,71.615706,73.840081,0.62961706,1.0354387,70.336736,72.829376,0.90234176,0.90360864,13.474156,12.175363,0.59402896,1.2916586,16.188128,20.909535,0.38293122,1.1757705,27.781773,32.66499,0.66115621,1.0180797,35.303859,35.942141,0.68810687,0.97968266,36.844242,36.095665,0.73441992,0.95933389,36.1872,34.715607
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877508}",0.64165074,1.0973954,0.45574468,0.52642274,0.33373919,0.17502676,0.039561454,0.35139598,0.29417774,-0.057218242,0.59760887,1.7158858,71.615706,122.88437,False,0.94444978,True,True,True,0.59760887,1.7158858,71.615706,122.88437,0.58935126,1.7229114,70.336736,121.18396,0.85897313,1.5119261,13.474156,20.371927,0.54077443,1.7470835,16.188128,28.282011,0.53413706,1.865145,27.781773,51.817036,0.50972205,1.8026736,35.303859,63.641336,0.61384045,1.6954703,36.844242,62.468317,0.70252098,1.5749403,36.1872,56.99268
0b_baseline_last,file,19,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.184219,""erased"":true,""height"":0.475261,""left"":0.508674,""top"":0.042699,""width"":0.387616}",0.64165074,2.2880058,1.6463551,0.52642274,0.10146862,0.17502676,0.25761038,0.35139598,-0.15614176,-0.50753774,0.67271539,1.9892222,71.615706,142.45955,False,0.91220754,False,True,False,0.67271539,1.9892222,71.615706,142.45955,0.66458348,1.9894113,70.336736,139.9287,0.89490696,1.9840626,13.474156,26.733568,0.61111336,2.0404773,16.188128,33.031508,0.70286456,2.0039788,27.781773,55.674085,0.64963209,1.8274064,35.303859,64.514497,0.62679839,2.0439652,36.844242,75.308348,0.70745554,2.0597846,36.1872,74.537837
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.028175337,0.028175337,0,0.97221786,0.97221786,0.024315486,0.024315486,0.94790237,0.94790237,0,1,1,4.8926506,4.8926506,False,0.99999994,True,True,True,1,1,4.8926506,4.8926506,1,1,4.6728939,4.6728939,1,1,1.4498596,1.4498596,1,1,1.0155822,1.0155822,1,1,2.130402,2.130402,1,1,2.2691281,2.2691281,1,1,2.2459977,2.2459977,1,1,2.4642381,2.4642381
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.028175337,0.013638175,-0.014537162,0.97221786,0.98645443,0.024315486,0.010254553,0.94790237,0.97619987,0.028297503,0.74701475,0.54517222,4.8926506,2.6673372,False,0.98558968,True,True,True,0.74701475,0.54517222,4.8926506,2.6673372,0.72704563,0.54938588,4.6728939,2.5672219,0.97839493,0.49930321,1.4498596,0.72391954,0.72884013,0.61623302,1.0155822,0.6258353,0.7290718,0.54149826,2.130402,1.153609,0.70296052,0.55776795,2.2691281,1.2656469,0.70557521,0.55354672,2.2459977,1.2432647,0.76655564,0.53229725,2.4642381,1.3117072
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,color_jitter,color_jitter,0,"{""brightness"":1.263109,""contrast"":1.36606,""hue"":-0.030434,""saturation"":1.391283}",0.028175337,0.045254827,0.017079489,0.97221786,0.95575392,0.024315486,0.042330705,0.94790237,0.91342322,-0.034479154,0.74845921,1.4749811,4.8926506,7.2165671,False,0.96025199,True,True,True,0.74845921,1.4749811,4.8926506,7.2165671,0.72726284,1.4666638,4.6728939,6.8535642,0.9568919,1.5587561,1.4498596,2.2599775,0.67852153,1.5752081,1.0155822,1.5997533,0.60387212,1.2708111,2.130402,2.7073385,0.73633701,1.4406237,2.2691281,3.2689596,0.74564804,1.4528973,2.2459977,3.263204,0.79548973,1.6103786,2.4642381,3.9683564
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,rotation,rotation,0,"{""angle"":-5.92186}",0.028175337,0.18785752,0.15968219,0.97221786,0.82873279,0.024315486,0.14266127,0.94790237,0.68607152,-0.26183086,0.82292905,6.8991291,4.8926506,33.755028,False,0.98013377,True,True,True,0.82292905,6.8991291,4.8926506,33.755028,0.81161496,6.9974868,4.6728939,32.698513,0.97921038,5.7792427,1.4498596,8.3790904,0.77833073,8.1355785,1.0155822,8.2623489,0.79957083,6.7479143,2.130402,14.37577,0.82596713,7.3591546,2.2691281,16.698864,0.78400544,7.0651897,2.2459977,15.8684,0.84364463,6.5886204,2.4642381,16.235929
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547107,""aspect"":1.088839,""fallback"":false,""height"":0.70885,""left"":0.105232,""top"":0.059966,""width"":0.771823}",0.028175337,0.5183453,0.49016996,0.97221786,0.59550512,0.024315486,0.13252518,0.94790237,0.46297994,-0.48492243,0.58696815,11.494922,4.8926506,56.240638,False,0.90356743,True,True,True,0.58696815,11.494922,4.8926506,56.240638,0.56961819,11.588422,4.6728939,54.151465,0.78912201,10.474428,1.4498596,15.18645,0.54050863,13.439972,1.0155822,13.649396,0.55092133,10.188129,2.130402,21.704811,0.60562604,11.47254,2.2691281,26.032663,0.52163456,11.871382,2.2459977,26.663096,0.60189634,12.081516,2.4642381,29.771733
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.510184}",0.028175337,0.73836195,0.71018662,0.97221786,0.47789609,0.024315486,0.49645466,0.94790237,-0.018558562,-0.96646093,0.69830193,24.765943,4.8926506,121.17111,False,0.96332413,False,True,False,0.69830193,24.765943,4.8926506,121.17111,0.68059012,25.226168,4.6728939,117.87921,0.96117087,19.348259,1.4498596,28.052258,0.42094037,21.404894,1.0155822,21.738429,0.53007608,25.125988,2.130402,53.528455,0.74208999,28.461008,2.2691281,64.581672,0.71486529,26.735819,2.2459977,60.048588,0.76943884,21.400305,2.4642381,52.735448
0b_baseline_last,file,19,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.150842,""erased"":true,""height"":0.223875,""left"":0.285105,""top"":0.713346,""width"":0.673777}",0.028175337,0.11277197,0.084596636,0.97221786,0.89335436,0.024315486,0.064123683,0.94790237,0.82923067,-0.1186717,0.73795481,3.0636019,4.8926506,14.989134,False,0.94337964,True,True,True,0.73795481,3.0636019,4.8926506,14.989134,0.72195104,3.0837762,4.6728939,14.410159,0.92030305,2.8455906,1.4498596,4.1257068,0.60350109,2.6405698,1.0155822,2.6817158,0.64377404,2.5305324,2.130402,5.3910512,0.73637826,3.1060766,2.2691281,7.0480856,0.72401476,3.2546696,2.2459977,7.3099805,0.78144004,3.353391,2.4642381,8.2635538
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,identity,identity,0,{},0.00080731697,0.00080731697,0,0.99919301,0.99919301,0.00062005868,0.00062005868,0.99857295,0.99857295,0,1,1,0.16336862,0.16336862,False,0.99999994,True,True,True,1,1,0.16336862,0.16336862,1,1,0.15939148,0.15939148,1,1,0.035828251,0.035828251,1,1,0.028100193,0.028100193,1,1,0.063681566,0.063681566,1,1,0.087992712,0.087992712,1,1,0.074001985,0.074001985,1,1,0.085683536,0.085683536
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00080731697,0.0065211351,0.0057138181,0.99919301,0.99350005,0.00062005868,0.0035594164,0.99857295,0.98994064,-0.0086323165,0.73496217,6.5780984,0.16336862,1.0746549,False,0.97879827,True,True,True,0.73496217,6.5780984,0.16336862,1.0746549,0.72338939,6.5792445,0.15939148,1.0486755,0.96484353,6.5553743,0.035828251,0.2348676,0.6801565,6.0067169,0.028100193,0.16878991,0.60944363,5.8252701,0.063681566,0.37096232,0.75089837,6.0634072,0.087992712,0.53353565,0.6746778,6.9351892,0.074001985,0.51321777,0.79721209,7.2468807,0.085683536,0.62093836
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,color_jitter,color_jitter,0,"{""brightness"":0.662524,""contrast"":1.307215,""hue"":-0.049374,""saturation"":1.264882}",0.00080731697,0.00098751881,0.00018020184,0.99919301,0.99901295,0.00062005868,2.7702643e-05,0.99857295,0.99898524,0.0004122904,0.31197877,1.0088446,0.16336862,0.16481355,False,0.93004161,True,True,True,0.31197877,1.0088446,0.16336862,0.16481355,0.29269505,1.0118338,0.15939148,0.16127768,0.72007824,0.94774626,0.035828251,0.033956091,-0.1087304,1.1458174,0.028100193,0.032197691,0.0071661954,1.0200053,0.063681566,0.064955532,0.13781423,0.87886209,0.087992712,0.077333459,0.33021067,1.1091698,0.074001985,0.082080768,0.6052662,1.0462749,0.085683536,0.089648535
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,rotation,rotation,0,"{""angle"":0.67264}",0.00080731697,0.00013314791,-0.00067416906,0.99919301,0.99986684,0.00062005868,6.8060894e-05,0.99857295,0.99979878,0.0012258283,0.89852456,0.13907438,0.16336862,0.022720389,False,0.98993886,True,True,True,0.89852456,0.13907438,0.16336862,0.022720389,0.89479759,0.13847521,0.15939148,0.022071769,0.9693469,0.15044259,0.035828251,0.0053900949,0.86379013,0.12638745,0.028100193,0.0035515118,0.86538832,0.1280518,0.063681566,0.0081545392,0.91430433,0.12997826,0.087992712,0.01143714,0.87317453,0.1418892,0.074001985,0.010500083,0.91553269,0.15081765,0.085683536,0.01292259
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61746,""aspect"":1.126331,""fallback"":false,""height"":0.740409,""left"":0.151067,""top"":0.185246,""width"":0.833945}",0.00080731697,0.00022492264,-0.00058239434,0.99919301,0.99977511,0.00062005868,5.1662675e-05,0.99857295,0.99972345,0.001150495,0.53860578,0.2335018,0.16336862,0.038146866,False,0.96546263,True,True,True,0.53860578,0.2335018,0.16336862,0.038146866,0.52270711,0.23262916,0.15939148,0.037079105,0.83257567,0.25014701,0.035828251,0.0089623299,0.3954983,0.23031531,0.028100193,0.0064719047,0.25410292,0.21595066,0.063681566,0.013752076,0.4340716,0.21503475,0.087992712,0.018921491,0.55279359,0.23745298,0.074001985,0.017571992,0.72309475,0.25491057,0.085683536,0.021841639
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.598098}",0.00080731697,0.0010274138,0.00022009679,0.99919301,0.99897313,0.00062005868,1.9315787e-05,0.99857295,0.99895382,0.00038086136,0.15360927,1.1737189,0.16336862,0.19174884,False,0.9064793,True,True,True,0.15360927,1.1737189,0.16336862,0.19174884,0.13032294,1.1798794,0.15939148,0.18806272,0.67538906,1.044344,0.035828251,0.037417018,0.00857871,1.5082523,0.028100193,0.04238218,-0.069658071,1.464042,0.063681566,0.09323249,-0.023846677,1.0841775,0.087992712,0.09539972,0.16316424,1.270486,0.074001985,0.094018483,0.47284826,0.97215182,0.085683536,0.083297406
0b_baseline_last,file,19,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.182553,""erased"":true,""height"":0.325404,""left"":0.247809,""top"":0.429454,""width"":0.561003}",0.00080731697,0.011776921,0.010969604,0.99919301,0.98829216,0.00062005868,0.00050078542,0.99857295,0.98779137,-0.010781582,0.34330871,10.387044,0.16336862,1.696917,False,0.87019026,True,True,True,0.34330871,10.387044,0.16336862,1.696917,0.32406764,10.337493,0.15939148,1.6477083,0.69231834,11.323195,0.035828251,0.40569026,0.20381296,8.0311817,0.028100193,0.22567776,0.054816355,10.876259,0.063681566,0.6926172,0.28678992,9.1691819,0.087992712,0.80682119,0.31836004,11.338624,0.074001985,0.83908069,0.52893227,10.628021,0.085683536,0.91064641
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.27325583,0.27325583,0,0.76089811,0.76089811,0.22884488,0.22884488,0.53205323,0.53205323,0,1,1,46.174835,46.174835,False,1,True,True,True,1,1,46.174835,46.174835,1,1,45.003797,45.003797,1,1,10.33313,10.33313,1,1,7.2272121,7.2272121,1,1,23.501541,23.501541,1,1,24.540884,24.540884,1,1,20.168641,20.168641,1,1,20.291812,20.291812
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27325583,0.062051311,-0.21120451,0.76089811,0.93983465,0.22884488,0.047006812,0.53205323,0.89282784,0.36077461,0.71037756,0.18302635,46.174835,8.4512116,False,0.97101283,True,True,True,0.71037756,0.18302635,46.174835,8.4512116,0.69466491,0.18035361,45.003797,8.1165974,0.96455705,0.22786249,10.33313,2.3545328,0.6905956,0.18998476,7.2272121,1.3730601,0.65247251,0.14898251,23.501541,3.5013185,0.74246257,0.17885324,24.540884,4.3892167,0.65598245,0.18578898,20.168641,3.7471113,0.73072324,0.21155577,20.291812,4.29285
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":1.228593,""contrast"":0.607968,""hue"":-0.075495,""saturation"":0.959277}",0.27325583,1.5195441,1.2462883,0.76089811,0.21881163,0.22884488,0.18344118,0.53205323,0.035370454,-0.49668278,0.25760408,4.0370392,46.174835,186.40962,False,0.91712564,False,True,False,0.25760408,4.0370392,46.174835,186.40962,0.24427241,4.1000285,45.003797,184.51685,0.68986839,2.5642488,10.33313,26.496717,0.20598027,4.0798613,7.2272121,29.486023,-0.043083787,4.2927136,23.501541,100.88539,0.3109794,4.3151722,24.540884,105.89814,0.36317663,4.1820593,20.168641,84.346454,0.47642176,3.3678919,20.291812,68.34063
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,rotation,rotation,0,"{""angle"":-9.252853}",0.27325583,0.71412235,0.44086653,0.76089811,0.48962164,0.22884488,0.4238092,0.53205323,0.065812439,-0.46624079,0.81048302,1.746847,46.174835,80.660373,False,0.96196091,True,True,True,0.81048302,1.746847,46.174835,80.660373,0.8023298,1.7427857,45.003797,78.431973,0.95916225,1.8221717,10.33313,18.828738,0.71388927,2.2259158,7.2272121,16.087165,0.82762836,1.4880521,23.501541,34.971518,0.83008586,1.7176525,24.540884,42.152711,0.78364459,1.8443382,20.168641,37.197795,0.78926423,1.9145151,20.291812,38.848981
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629094,""aspect"":0.932128,""fallback"":false,""height"":0.821524,""left"":0.232923,""top"":0.09267,""width"":0.765765}",0.27325583,0.77480632,0.5015505,0.76089811,0.46079302,0.22884488,0.45487335,0.53205323,0.0059196651,-0.52613357,0.74863889,1.583443,46.174835,73.115219,False,0.93610811,True,True,True,0.74863889,1.583443,46.174835,73.115219,0.7376117,1.5574501,45.003797,70.091171,0.93365526,2.0139267,10.33313,20.810167,0.64414437,2.1024997,7.2272121,15.195211,0.77015356,1.2311109,23.501541,28.933004,0.77372512,1.5431572,24.540884,37.870441,0.71209579,1.5950592,20.168641,32.170176,0.73233211,1.8278311,20.291812,37.090006
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375936}",0.27325583,3.7192872,3.4460313,0.76089811,0.024251251,0.22884488,0.96128839,0.53205323,-0.93703714,-1.4690904,0.69685042,3.7531839,46.174835,173.30265,False,0.89473474,False,True,False,0.69685042,3.7531839,46.174835,173.30265,0.68571016,3.7380255,45.003797,168.22534,0.89472338,4.0299343,10.33313,41.641836,0.70201459,4.5130367,7.2272121,32.616674,0.66551925,3.2802706,23.501541,77.091414,0.7101012,3.8181606,24.540884,93.701038,0.67822122,3.9042539,20.168641,78.743497,0.68857005,3.9154053,20.291812,79.45067
0b_baseline_last,file,19,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.089848,""erased"":true,""height"":0.261058,""left"":0.381827,""top"":0.176654,""width"":0.34417}",0.27325583,0.12338942,-0.14986641,0.76089811,0.88391936,0.22884488,0.10328049,0.53205323,0.78063887,0.24858563,0.9458989,0.46525844,46.174835,21.483231,False,0.98703063,True,True,True,0.9458989,0.46525844,46.174835,21.483231,0.94382526,0.46573464,45.003797,20.959827,0.98625625,0.45613138,10.33313,4.713265,0.95645493,0.44436336,7.2272121,3.2115083,0.96667737,0.45802236,23.501541,10.764231,0.9526943,0.47796039,24.540884,11.729571,0.91705696,0.45935348,20.168641,9.2645357,0.92582598,0.46678579,20.291812,9.4719298
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.064684182,0.064684182,0,0.93736345,0.93736345,0.01681041,0.01681041,0.92055304,0.92055304,0,1,1,12.672345,12.672345,False,1,True,True,True,1,1,12.672345,12.672345,1,1,12.527692,12.527692,1,1,1.9092552,1.9092552,1,1,2.8252491,2.8252491,1,1,6.4383887,6.4383887,1,1,6.6450773,6.6450773,1,1,6.0331755,6.0331755,1,1,5.1915251,5.1915251
