checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.064684182,0.019776428,-0.044907754,0.93736345,0.98041785,0.01681041,0.0046833241,0.92055304,0.97573452,0.055181487,0.58959565,0.30359675,12.672345,3.8472828,False,0.95379221,True,True,True,0.58959565,0.30359675,12.672345,3.8472828,0.58134584,0.30317836,12.527692,3.7981252,0.92591452,0.32109361,1.9092552,0.61304965,0.5022272,0.25717192,2.8252491,0.72657473,0.59174883,0.29336069,6.4383887,1.8887701,0.56741034,0.2991837,6.6450773,1.9880988,0.51119083,0.32156403,6.0331755,1.9400522,0.70946728,0.31143124,5.1915251,1.6168031
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,color_jitter,color_jitter,0,"{""brightness"":1.33967,""contrast"":1.206209,""hue"":-0.07596,""saturation"":1.347234}",0.064684182,4.4472156,4.3825314,0.93736345,0.011711128,0.01681041,0.00094653282,0.92055304,0.010764595,-0.90978844,0.43233247,11.884825,12.672345,150.6086,False,0.79444289,False,True,False,0.43233247,11.884825,12.672345,150.6086,0.4245684,11.739479,12.527692,147.06858,0.69212501,17.002475,1.9092552,32.462064,0.50419038,10.719873,2.8252491,30.286312,0.50605806,10.090376,6.4383887,64.965765,0.42914554,10.567707,6.6450773,70.223228,0.39002286,12.27576,6.0331755,74.061813,0.37785894,15.013247,5.1915251,77.94165
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,rotation,rotation,0,"{""angle"":-11.879495}",0.064684182,0.13665506,0.07197088,0.93736345,0.87227106,0.01681041,0.017491449,0.92055304,0.85477961,-0.065773424,0.80866468,2.031478,12.672345,25.74359,False,0.96281052,True,True,True,0.80866468,2.031478,12.672345,25.74359,0.80576808,2.0320389,12.527692,25.456759,0.93497937,2.0071788,1.9092552,3.8322166,0.85376748,2.0902339,2.8252491,5.9054314,0.8571306,2.016954,6.4383887,12.985934,0.81628982,2.0696617,6.6450773,13.753062,0.74802982,2.0078668,6.0331755,12.113813,0.77231987,2.0077678,5.1915251,10.423377
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606105,""aspect"":0.862266,""fallback"":false,""height"":0.838404,""left"":0.266572,""top"":0.021676,""width"":0.722927}",0.064684182,0.0072318446,-0.057452338,0.93736345,0.99279422,0.01681041,0.00087571336,0.92055304,0.9919185,0.071365466,0.73747259,0.11027256,12.672345,1.397412,False,0.95166814,True,True,True,0.73747259,0.11027256,12.672345,1.397412,0.73250261,0.11007172,12.527692,1.3789446,0.93807084,0.11859766,1.9092552,0.2264332,0.766763,0.094561839,2.8252491,0.26716075,0.72860449,0.093281264,6.4383887,0.60058104,0.73149145,0.11149031,6.6450773,0.7408617,0.73269745,0.11628101,6.0331755,0.70154372,0.75209255,0.12607172,5.1915251,0.65450448
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.782156}",0.064684182,3.9159422,3.851258,0.93736345,0.019921767,0.01681041,0.032877315,0.92055304,-0.012955548,-0.93350858,0.47446109,17.473403,12.672345,221.429,False,0.79325002,False,True,False,0.47446109,17.473403,12.672345,221.429,0.46932311,17.482575,12.527692,219.01632,0.7010973,17.073864,1.9092552,32.598365,0.43123023,18.764184,2.8252491,53.013495,0.44260763,18.525458,6.4383887,119.2741,0.49409946,18.387136,6.6450773,122.18394,0.50126453,17.089932,6.0331755,103.10656,0.4474393,14.117375,5.1915251,73.290707
0b_baseline_last,file,19,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.130414,""erased"":true,""height"":0.429107,""left"":0.089344,""top"":0.000885,""width"":0.303918}",0.064684182,0.073677331,0.0089931488,0.93736345,0.92897141,0.01681041,0.015571176,0.92055304,0.91340023,-0.0071528023,0.96750101,1.0905523,12.672345,13.819855,False,0.99058557,True,True,True,0.96750101,1.0905523,12.672345,13.819855,0.96699277,1.0901854,12.527692,13.657507,0.98916626,1.1062356,1.9092552,2.1120862,0.97135199,1.045778,2.8252491,2.9545833,0.98108803,1.1010524,6.4383887,7.0890037,0.97315196,1.0930992,6.6450773,7.2637285,0.9588981,1.0908464,6.0331755,6.5812678,0.94483944,1.0805561,5.1915251,5.6097341
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.39565629,0.39565629,0,0.67323804,0.67323804,0.10998873,0.10998873,0.56324931,0.56324931,0,1,1,44.811019,44.811019,False,1,True,True,True,1,1,44.811019,44.811019,1,1,43.682573,43.682573,1,1,9.9930092,9.9930092,1,1,7.8728533,7.8728533,1,1,16.175373,16.175373,1,1,23.539445,23.539445,1,1,21.690505,21.690505,1,1,23.663456,23.663456
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.39565629,0.1025818,-0.29307449,0.67323804,0.90250432,0.10998873,0.020555448,0.56324931,0.88194888,0.31869956,0.57375606,0.31107864,44.811019,13.939751,False,0.94906497,True,True,True,0.57375606,0.31107864,44.811019,13.939751,0.55553855,0.31089484,43.682573,13.580686,0.91783351,0.31457022,9.9930092,3.1435031,0.49132776,0.42004892,7.8728533,3.3069835,0.47686212,0.30476455,16.175373,4.9296801,0.5042975,0.30178499,23.539445,7.1038513,0.52116155,0.31507216,21.690505,6.8340742,0.68645358,0.3048175,23.663456,7.2130357
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.362076,""contrast"":1.218716,""hue"":0.070342,""saturation"":0.98155}",0.39565629,1.0380832,0.64242691,0.67323804,0.35413283,0.10998873,0.10197951,0.56324931,0.25215332,-0.31109599,0.43680324,1.9953299,44.811019,89.412765,False,0.79697949,True,True,True,0.43680324,1.9953299,44.811019,89.412765,0.41910285,1.9853236,43.682573,86.724042,0.74691598,2.1777189,9.9930092,21.761965,0.29346563,3.094306,7.8728533,24.361017,0.36153882,1.8322694,16.175373,29.63764,0.38008677,1.6534502,23.539445,38.921302,0.42137603,2.0606306,21.690505,44.696119,0.50456999,2.1283733,23.663456,50.364668
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-1.658042}",0.39565629,0.37489113,-0.020765156,0.67323804,0.6873641,0.10998873,0.092955045,0.56324931,0.59440906,0.031159744,0.81946892,0.84373813,44.811019,37.808765,False,0.98296762,True,True,True,0.81946892,0.84373813,44.811019,37.808765,0.81040453,0.83961641,43.682573,36.676605,0.9808823,0.91895269,9.9930092,9.1831027,0.81347318,1.04397,7.8728533,8.219023,0.76592965,0.8057568,16.175373,13.033416,0.77216039,0.8135854,23.539445,19.151349,0.7982593,0.83308108,21.690505,18.06995,0.87865555,0.86031976,23.663456,20.358139
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553981,""aspect"":0.773337,""fallback"":false,""height"":0.846375,""left"":0.11015,""top"":0.136618,""width"":0.654533}",0.39565629,1.0086756,0.61301929,0.67323804,0.36470166,0.10998873,0.29198408,0.56324931,0.072717577,-0.49053174,0.52311068,2.00196,44.811019,89.709865,False,0.90255404,True,True,True,0.52311068,2.00196,44.811019,89.709865,0.50789821,2.0187218,43.682573,88.182962,0.88919498,1.6492581,9.9930092,16.481051,0.64893271,2.4497268,7.8728533,19.28634,0.41797089,2.0949207,16.175373,33.886122,0.47105633,1.8474755,23.539445,43.488549,0.44944357,2.1648632,21.690505,46.956977,0.6263713,1.9639376,23.663456,46.473552
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.126798}",0.39565629,0.59798431,0.20232803,0.67323804,0.54991895,0.10998873,0.014132889,0.56324931,0.53578606,-0.027463252,0.44771114,1.1828525,44.811019,53.004827,False,0.85325158,True,True,True,0.44771114,1.1828525,44.811019,53.004827,0.43102352,1.1870115,43.682573,51.851716,0.79292071,1.1003653,9.9930092,10.99596,0.3450738,1.548134,7.8728533,12.188232,0.085468386,1.2046028,16.175373,19.4849,0.3797108,1.1255721,23.539445,26.495343,0.47033305,1.1606012,21.690505,25.174026,0.62187338,1.2135482,23.663456,28.716744
0b_baseline_last,file,19,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.074743,""erased"":true,""height"":0.375881,""left"":0.268477,""top"":0.544156,""width"":0.198847}",0.39565629,0.65290606,0.25724977,0.67323804,0.52053088,0.10998873,0.082619444,0.56324931,0.43791144,-0.12533788,0.84819168,1.5569239,44.811019,69.767345,False,0.9657948,True,True,True,0.84819168,1.5569239,44.811019,69.767345,0.84336427,1.5626322,43.682573,68.259793,0.95059167,1.4435175,9.9930092,14.425083,0.83655181,1.8245724,7.8728533,14.364591,0.87417483,1.6612432,16.175373,26.871228,0.86542875,1.5084475,23.539445,35.508018,0.80347213,1.5640881,21.690505,33.925861,0.84415696,1.5348963,23.663456,36.320952
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,identity,identity,0,{},0.46017003,0.46017003,0,0.63117635,0.63117635,0.044856377,0.044856377,0.58631998,0.58631998,0,1,1,53.549146,53.549146,False,1.0000001,True,True,True,1,1,53.549146,53.549146,1,1,52.742618,52.742618,1,1,9.258899,9.258899,1,1,11.495666,11.495666,1,1,21.519309,21.519309,1,1,27.712488,27.712488,1,1,27.314073,27.314073,1,1,25.93284,25.93284
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46017003,0.15877998,-0.30139005,0.63117635,0.85318404,0.044856377,0.02781382,0.58631998,0.82537022,0.23905025,0.51362496,0.37259573,53.549146,19.952183,False,0.93946868,True,True,True,0.51362496,0.37259573,53.549146,19.952183,0.49823003,0.3696129,52.742618,19.494352,0.9275486,0.45898417,9.258899,4.2496881,0.58170523,0.40391749,11.495666,4.6433006,0.3448613,0.33038861,21.519309,7.1097348,0.42374822,0.32581088,27.712488,9.0290301,0.45284609,0.37830777,27.314073,10.333126,0.68615945,0.42175443,25.93284,10.93729
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,color_jitter,color_jitter,0,"{""brightness"":1.021979,""contrast"":0.722407,""hue"":-0.098743,""saturation"":0.994786}",0.46017003,4.9884615,4.5282915,0.63117635,0.0068161446,0.044856377,0.095493317,0.58631998,-0.088677172,-0.67499715,0.45855457,2.5856088,53.549146,138.45714,False,0.72655416,False,True,False,0.45855457,2.5856088,53.549146,138.45714,0.45056789,2.5799114,52.742618,136.07128,0.70150137,2.7641188,9.258899,25.592697,0.55021977,1.7900455,11.495666,20.577766,0.43627595,2.3490943,21.519309,50.550888,0.45989732,2.550718,27.712488,70.686741,0.41931619,2.6427985,27.314073,72.185592,0.47604492,2.8150116,25.93284,73.001245
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,rotation,rotation,0,"{""angle"":12.349149}",0.46017003,0.16423734,-0.2959327,0.63117635,0.8485406,0.044856377,0.016714633,0.58631998,0.83182597,0.245506,0.68927097,0.37283152,53.549146,19.96481,False,0.95796633,True,True,True,0.68927097,0.37283152,53.549146,19.96481,0.67969532,0.3687659,52.742618,19.449679,0.95034993,0.48666178,9.258899,4.5059523,0.70716421,0.32221678,11.495666,3.7040966,0.60870993,0.34142125,21.519309,7.3471496,0.62003714,0.34439992,27.712488,9.5441786,0.67634801,0.37602942,27.314073,10.270895,0.78426707,0.411732,25.93284,10.67738
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.732499,""aspect"":1.307661,""fallback"":false,""height"":0.748438,""left"":0.006097,""top"":0.107132,""width"":0.978704}",0.46017003,0.71054578,0.25037575,0.63117635,0.49137595,0.044856377,0.075765818,0.58631998,0.41561013,-0.17070984,0.70870929,1.846635,53.549146,98.885725,False,0.9461832,True,True,True,0.70870929,1.846635,53.549146,98.885725,0.70327459,1.8563277,52.742618,97.907581,0.94309081,1.4984672,9.258899,13.874156,0.66879693,1.8983276,11.495666,21.822541,0.68721195,2.105666,21.519309,45.312479,0.70064305,1.9966842,27.712488,55.333087,0.69505706,1.8396722,27.314073,50.248942,0.769892,1.4783277,25.93284,38.337237
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.310556}",0.46017003,4.2919669,3.8317969,0.63117635,0.013677994,0.044856377,0.033444878,0.58631998,-0.019766884,-0.60608686,0.6101308,2.8620281,53.549146,153.25916,False,0.83884341,False,True,False,0.6101308,2.8620281,53.549146,153.25916,0.60438696,2.8711762,52.742618,151.43335,0.82445764,2.5474124,9.258899,23.586234,0.74770081,2.8752027,11.495666,33.052371,0.64138973,2.9543901,21.519309,63.576435,0.57667244,2.933381,27.712488,81.291285,0.57583488,2.9685584,27.314073,81.083421,0.61941146,2.6195601,25.93284,67.932635
0b_baseline_last,file,19,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.126766,""erased"":true,""height"":0.42848,""left"":0.339544,""top"":0.056128,""width"":0.295849}",0.46017003,2.6547318,2.1945617,0.63117635,0.070317715,0.044856377,0.15260796,0.58631998,-0.082290247,-0.66861022,0.70757453,2.8685865,53.549146,153.61036,False,0.88766932,False,True,False,0.70757453,2.8685865,53.549146,153.61036,0.70280491,2.8757583,52.742618,151.67503,0.87997347,2.6252551,9.258899,24.306972,0.70995935,3.0000174,11.495666,34.487199,0.7429545,3.1721912,21.519309,68.263365,0.69139614,3.0441749,27.712488,84.361659,0.66877152,2.8013208,27.314073,76.515481,0.73637895,2.4944474,25.93284,64.688106
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,identity,identity,0,{},1.1280814,1.1280814,0,0.32365361,0.32365361,0.29993248,0.29993248,0.023721129,0.023721129,0,1,1,123.95777,123.95777,False,1,True,True,True,1,1,123.95777,123.95777,1,1,122.27095,122.27095,1,1,20.379986,20.379986,1,1,27.723072,27.723072,1,1,75.274005,75.274005,1,1,57.229055,57.229055,1,1,52.135394,52.135394,1,1,50.221278,50.221278
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1280814,1.3951782,0.26709676,0.32365361,0.24778889,0.29993248,0.25931105,0.023721129,-0.011522159,-0.035243288,0.64703237,1.3059477,123.95777,161.88237,False,0.95287007,False,True,False,0.64703237,1.3059477,123.95777,161.88237,0.6401591,1.3108098,122.27095,160.27396,0.94548921,1.116936,20.379986,22.763141,0.53120364,1.2419351,27.723072,34.430255,0.70287849,1.568416,75.274005,118.06095,0.56752539,1.1501161,57.229055,65.820058,0.5764812,1.1153119,52.135394,58.147226,0.71093408,1.0631024,50.221278,53.390361
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,color_jitter,color_jitter,0,"{""brightness"":1.159483,""contrast"":0.778887,""hue"":-0.070882,""saturation"":1.350364}",1.1280814,3.2576268,2.1295453,0.32365361,0.038479608,0.29993248,0.0034124523,0.023721129,0.035067155,0.011346027,0.7449588,1.3464288,123.95777,166.90032,False,0.85040188,False,True,False,0.7449588,1.3464288,123.95777,166.90032,0.74496167,1.3471591,122.27095,164.71843,0.74500519,1.3198722,20.379986,26.898977,0.51508,0.96318236,27.723072,26.702373,0.88231817,1.4705148,75.274005,110.69153,0.73911469,1.3717368,57.229055,78.503199,0.64611597,1.2490211,52.135394,65.118207,0.57017601,1.2215243,50.221278,61.346512
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,rotation,rotation,0,"{""angle"":0.708749}",1.1280814,1.0343567,-0.093724728,0.32365361,0.35545498,0.29993248,0.15676634,0.023721129,0.19868864,0.17496751,0.81190902,0.95211978,123.95777,118.02265,False,0.98027533,True,True,True,0.81190902,0.95211978,123.95777,118.02265,0.8088988,0.95359245,122.27095,116.59665,0.92848663,0.89750408,20.379986,18.291121,0.72386646,1.0978079,27.723072,30.434606,0.8504752,0.90253255,75.274005,67.93724,0.76759663,1.0371107,57.229055,59.352865,0.79542497,0.97520556,52.135394,50.842726,0.83801046,0.87822463,50.221278,44.105563
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714932,""aspect"":0.868555,""fallback"":false,""height"":0.907264,""left"":0.186204,""top"":0.009791,""width"":0.788009}",1.1280814,2.4940686,1.3659872,0.32365361,0.082573324,0.29993248,0.23445179,0.023721129,-0.15187846,-0.17559959,0.7166993,1.4000285,123.95777,173.54441,False,0.90440059,False,True,False,0.7166993,1.4000285,123.95777,173.54441,0.71257524,1.4033706,122.27095,171.59145,0.88350683,1.2739068,20.379986,25.962203,0.50747855,1.4951938,27.723072,41.451365,0.77733841,1.3733112,75.274005,103.37463,0.65983853,1.5223558,57.229055,87.122982,0.69385237,1.3696691,52.135394,71.408237,0.73826602,1.3132102,50.221278,65.951093
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909932}",1.1280814,3.8332176,2.7051362,0.32365361,0.021639874,0.29993248,0.047955602,0.023721129,-0.026315728,-0.050036857,0.41371278,1.5029965,123.95777,186.3081,False,0.74223417,False,True,False,0.41371278,1.5029965,123.95777,186.3081,0.40828321,1.5116365,122.27095,184.82924,0.68598558,1.1495492,20.379986,23.427797,-0.01290694,2.7882669,27.723072,77.299322,0.48084548,1.2936359,75.274005,97.377156,0.46455293,1.5539042,57.229055,88.928471,0.40626386,1.5649856,52.135394,81.59114,0.50683297,1.2810262,50.221278,64.334775
0b_baseline_last,file,19,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.160246,""erased"":true,""height"":0.221184,""left"":0.126439,""top"":0.525134,""width"":0.724495}",1.1280814,0.41651627,-0.71156517,0.32365361,0.65933979,0.29993248,0.013467519,0.023721129,0.64587227,0.62215114,0.82808506,0.53847679,123.95777,66.748383,False,0.95254368,True,True,True,0.82808506,0.53847679,123.95777,66.748383,0.82713471,0.54056273,122.27095,66.095119,0.87994175,0.45709939,20.379986,9.3156793,0.78813578,0.58120105,27.723072,16.112678,0.89745438,0.51890504,75.274005,39.06006,0.81591129,0.57855212,57.229055,33.109991,0.77699431,0.54818769,52.135394,28.579981,0.76144796,0.51547203,50.221278,25.887664
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},6.5789165,6.5789165,0,0.0013893537,0.0013893537,0.48523208,0.48523208,-0.48384273,-0.48384273,0,1,1,168.62437,168.62437,False,1,True,False,False,1,1,168.62437,168.62437,1,1,164.98577,164.98577,1,1,34.840665,34.840665,1,1,31.508631,31.508631,1,1,72.525991,72.525991,1,1,90.820296,90.820296,1,1,77.153177,77.153177,1,1,82.259059,82.259059
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5789165,5.9304943,-0.64842224,0.0013893537,0.0026571683,0.48523208,0.4289377,-0.48384273,-0.42628054,0.057562196,0.70472735,1.0426331,168.62437,175.81334,False,0.961869,False,False,False,0.70472735,1.0426331,168.62437,175.81334,0.69741916,1.0481191,164.98577,172.92474,0.8999611,0.91097649,34.840665,31.739027,0.56287969,1.0284405,31.508631,32.404751,0.69829522,0.98274411,72.525991,71.27449,0.75785888,1.1178203,90.820296,101.52077,0.61886535,1.1037102,77.153177,85.15475,0.71852359,0.95838148,82.259059,78.835559
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,color_jitter,color_jitter,0,"{""brightness"":1.264688,""contrast"":0.747241,""hue"":0.031255,""saturation"":0.655545}",6.5789165,7.9001822,1.3212657,0.0013893537,0.00037067605,0.48523208,0.71430844,-0.48384273,-0.71393776,-0.23009503,0.68598603,0.93001209,168.62437,156.8227,False,0.95421523,True,False,False,0.68598603,0.93001209,168.62437,156.8227,0.67394872,0.92181783,164.98577,152.08683,0.92260631,1.0978153,34.840665,38.248614,0.60787415,0.92556748,31.508631,29.163364,0.55348019,0.88695934,72.525991,64.327605,0.63404798,0.91461572,90.820296,83.065671,0.68661375,0.91268194,77.153177,70.416312,0.80614081,0.96364481,82.259059,79.268515
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,rotation,rotation,0,"{""angle"":-13.413294}",6.5789165,5.5142078,-1.0647087,0.0013893537,0.0040291189,0.48523208,0.12258476,-0.48384273,-0.11855564,0.36528709,0.69992028,1.1600744,168.62437,195.61681,False,0.95373535,False,False,False,0.69992028,1.1600744,168.62437,195.61681,0.69439398,1.1667694,164.98577,192.50035,0.85298961,0.99821825,34.840665,34.778587,0.67232393,1.3627998,31.508631,42.939956,0.72086707,1.2037788,72.525991,87.305247,0.70501753,1.2279298,90.820296,111.52094,0.63990509,1.1688006,77.153177,90.176683,0.72349446,1.0186707,82.259059,83.794895
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63994,""aspect"":0.893425,""fallback"":false,""height"":0.846332,""left"":0.207811,""top"":0.072464,""width"":0.756134}",6.5789165,5.5506992,-1.0282173,0.0013893537,0.0038847404,0.48523208,0.38636273,-0.48384273,-0.38247799,0.10136474,0.75536492,0.95730834,168.62437,161.42551,False,0.88036042,False,False,False,0.75536492,0.95730834,168.62437,161.42551,0.75082186,0.96070364,164.98577,158.50243,0.86983371,0.87772809,34.840665,30.58063,0.76207352,1.0653696,31.508631,33.568336,0.79020738,0.91386303,72.525991,66.278821,0.75938218,0.99819077,90.820296,90.655982,0.69894559,0.9484854,77.153177,73.178663,0.75638934,0.94398145,82.259059,77.651026
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.665209}",6.5789165,3.988533,-2.5903835,0.0013893537,0.018526873,0.48523208,0.055596247,-0.48384273,-0.037069375,0.44677336,0.52062393,1.0785884,168.62437,181.87629,False,0.8336792,False,False,False,0.52062393,1.0785884,168.62437,181.87629,0.51182276,1.0843294,164.98577,178.89892,0.75318759,0.94069453,34.840665,32.774423,0.34950194,1.5989565,31.508631,50.380929,0.50569501,1.1177417,72.525991,81.065327,0.54936506,1.1622927,90.820296,105.55976,0.48737101,1.0431014,77.153177,80.478584,0.54998869,0.88296013,82.259059,72.631469
0b_baseline_last,file,19,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.138082,""erased"":true,""height"":0.537757,""left"":0.039083,""top"":0.33006,""width"":0.256774}",6.5789165,7.4952679,0.91635132,0.0013893537,0.00055570796,0.48523208,0.1287701,-0.48384273,-0.12821439,0.35562834,0.76667801,1.145283,168.62437,193.12262,False,0.95671445,False,False,False,0.76667801,1.145283,168.62437,193.12262,0.76315279,1.1460765,164.98577,189.08631,0.84714221,1.1273426,34.840665,39.277366,0.75048079,1.3110375,31.508631,41.308997,0.80144626,1.1769547,72.525991,85.359805,0.78058344,1.1649583,90.820296,105.80186,0.70152814,1.1374493,77.153177,87.75783,0.77019441,1.0781461,82.259059,88.68728
