checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,identity,identity,0,{},0.01739894,0.01739894,0,0.98275155,0.98275155,0.008289705,0.008289705,0.97446184,0.97446184,0,1,1,3.4649164,3.4649164,False,1.0000001,True,True,True,1,1,3.4649164,3.4649164,1,1,3.4205915,3.4205915,1,1,0.55244845,0.55244845,1,1,0.78690529,0.78690529,1,1,1.4360086,1.4360086,1,1,1.8905627,1.8905627,1,1,1.7868255,1.7868255,1,1,1.5007108,1.5007108
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01739894,0.065880567,0.048481626,0.98275155,0.9362427,0.008289705,0.0052121873,0.97446184,0.93103051,-0.043431331,0.58065973,3.2760647,3.4649164,11.35129,False,0.96052492,True,True,True,0.58065973,3.2760647,3.4649164,11.35129,0.57376675,3.2785451,3.4205915,11.214563,0.85341348,3.1795163,0.55244845,1.7565188,0.41191643,4.3475907,0.78690529,3.4211421,0.56147156,3.4351003,1.4360086,4.9328335,0.57836442,2.8950171,1.8905627,5.4732112,0.55133509,3.0323714,1.7868255,5.4183186,0.67678941,3.674921,1.5007108,5.5149938
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,color_jitter,color_jitter,0,"{""brightness"":1.106978,""contrast"":1.153796,""hue"":-0.029376,""saturation"":1.357136}",0.01739894,1.2729847,1.2555858,0.98275155,0.27999467,0.008289705,0.02577094,0.97446184,0.25422373,-0.72023812,0.48746981,39.986558,3.4649164,138.55008,False,0.89782703,False,True,False,0.48746981,39.986558,3.4649164,138.55008,0.48187947,40.080218,3.4205915,137.09805,0.72712198,36.213714,0.55244845,20.00621,0.37772616,36.256306,0.78690529,28.530279,0.44015949,36.05244,1.4360086,51.771613,0.43080223,37.937707,1.8905627,71.723613,0.44598849,40.783114,1.7868255,72.872309,0.65360873,46.391373,1.5007108,69.620036
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,rotation,rotation,0,"{""angle"":2.6107}",0.01739894,0.01250604,-0.0048929006,0.98275155,0.98757184,0.008289705,0.0080803987,0.97446184,0.97949144,0.0050295936,0.89173322,0.85233105,3.4649164,2.9532558,False,0.98509026,True,True,True,0.89173322,0.85233105,3.4649164,2.9532558,0.88966789,0.85325126,3.4205915,2.918624,0.97535298,0.81627103,0.55244845,0.45094766,0.86150664,0.83545296,0.78690529,0.65742235,0.85309705,0.84369476,1.4360086,1.2115529,0.89493238,0.8896195,1.8905627,1.6818814,0.89885029,0.8615963,1.7868255,1.5395223,0.91378109,0.79389428,1.5007108,1.1914057
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792522,""aspect"":0.822307,""fallback"":false,""height"":0.981722,""left"":0.062355,""top"":0.006348,""width"":0.807277}",0.01739894,0.0088474406,-0.0085514998,0.98275155,0.99119157,0.008289705,0.0052908482,0.97446184,0.98590072,0.011438875,0.84594976,0.62569286,3.4649164,2.1679734,False,0.98422563,True,True,True,0.84594976,0.62569286,3.4649164,2.1679734,0.84283372,0.62691853,3.4205915,2.1444322,0.9786782,0.57674354,0.55244845,0.31862107,0.7984649,0.64327233,0.78690529,0.5061944,0.79896304,0.6745578,1.4360086,0.96867078,0.86258037,0.63389085,1.8905627,1.1984104,0.84077186,0.61254547,1.7868255,1.0945119,0.87663579,0.58467871,1.5007108,0.87743367
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727876}",0.01739894,0.0086304769,-0.0087684635,0.98275155,0.99140668,0.008289705,0.0035550033,0.97446184,0.98785168,0.013389833,0.62012699,0.6089441,3.4649164,2.1099404,False,0.90198553,True,True,True,0.62012699,0.6089441,3.4649164,2.1099404,0.61385349,0.61062351,3.4205915,2.0886936,0.89626217,0.54064125,0.55244845,0.29867642,0.60698405,0.86491299,0.78690529,0.68060461,0.47094285,0.62731278,1.4360086,0.90082652,0.6346089,0.59783003,1.8905627,1.1302351,0.63232077,0.61433819,1.7868255,1.0977152,0.73229129,0.51852197,1.5007108,0.77815154
0b_baseline_last,file,19,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.095718,""erased"":true,""height"":0.451693,""left"":0.710607,""top"":0.287569,""width"":0.21191}",0.01739894,0.020877719,0.0034787785,0.98275155,0.97933871,0.008289705,0.010020946,0.97446184,0.96931776,-0.0051440839,0.96535766,1.2228213,3.4649164,4.2369735,False,0.99550557,True,True,True,0.96535766,1.2228213,3.4649164,4.2369735,0.96458764,1.2231844,3.4205915,4.1840143,0.99529445,1.208817,0.55244845,0.66780909,0.96464912,1.1781031,0.78690529,0.92705553,0.97342271,1.2553589,1.4360086,1.8027061,0.97496985,1.2214226,1.8905627,2.3091759,0.95708816,1.2205692,1.7868255,2.1809442,0.95082931,1.2119499,1.5007108,1.8187863
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,identity,identity,0,{},1.4483918,1.4483918,0,0.23494782,0.23494782,0.14221838,0.14221838,0.092729434,0.092729434,0,1,1,153.61224,153.61224,False,1,True,True,True,1,1,153.61224,153.61224,1,1,151.64236,151.64236,1,1,24.5217,24.5217,1,1,27.437241,27.437241,1,1,64.076884,64.076884,1,1,80.833959,80.833959,1,1,76.155714,76.155714,1,1,76.177002,76.177002
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4483918,0.33337829,-1.1150135,0.23494782,0.71649909,0.14221838,0.015121302,0.092729434,0.70137779,0.60864835,0.65424985,0.38435261,153.61224,59.041265,False,0.93376875,True,True,True,0.65424985,0.38435261,153.61224,59.041265,0.64707505,0.38351171,151.64236,58.156622,0.90967657,0.41523439,24.5217,10.182253,0.59244311,0.38375913,27.437241,10.529292,0.6260019,0.39926949,64.076884,25.583945,0.63608168,0.38527945,80.833959,31.143663,0.62404094,0.39325871,76.155714,29.948898,0.71164929,0.35948835,76.177002,27.384745
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,color_jitter,color_jitter,0,"{""brightness"":1.25199,""contrast"":1.031941,""hue"":-0.078995,""saturation"":1.075311}",1.4483918,4.9986148,3.550223,0.23494782,0.0067472886,0.14221838,0.0092127975,0.092729434,-0.0024655089,-0.095194943,0.2798815,1.2226272,153.61224,187.81051,False,0.79228276,False,True,False,0.2798815,1.2226272,153.61224,187.81051,0.26782808,1.2127998,151.64236,183.91183,0.64827316,1.5524488,24.5217,38.068684,0.13242817,0.92715159,27.437241,25.438482,0.028515229,1.0847997,64.076884,69.510588,0.23087413,1.2433743,80.833959,100.50687,0.32589827,1.2575208,76.155714,95.767398,0.41312227,1.2503179,76.177002,95.245467
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,rotation,rotation,0,"{""angle"":2.924128}",1.4483918,2.4347539,0.9863621,0.23494782,0.087619305,0.14221838,0.11775453,0.092729434,-0.030135229,-0.12286466,0.75058554,1.4919279,153.61224,229.17839,False,0.91356355,False,True,False,0.75058554,1.4919279,153.61224,229.17839,0.74801485,1.4994909,151.64236,227.38634,0.90027236,1.1664753,24.5217,28.603958,0.67830312,1.5285404,27.437241,41.938932,0.70089254,1.8327213,64.076884,117.43507,0.7692541,1.6080117,80.833959,129.98195,0.76160561,1.3543342,76.155714,103.14029,0.80207864,1.2188953,76.177002,92.851788
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878505,""aspect"":0.981876,""fallback"":false,""height"":0.945897,""left"":0.019917,""top"":0.043171,""width"":0.928753}",1.4483918,1.5724883,0.12409651,0.23494782,0.20752814,0.14221838,0.084051609,0.092729434,0.12347654,0.030747101,0.73892855,1.1064194,153.61224,169.95956,False,0.92794693,True,True,True,0.73892855,1.1064194,153.61224,169.95956,0.73493176,1.109428,151.64236,168.23629,0.91633068,0.98448912,24.5217,24.141347,0.64546507,1.0837323,27.437241,29.734625,0.70018617,1.2991056,64.076884,83.242641,0.73052669,1.1698384,80.833959,94.562667,0.75070835,1.0096708,76.155714,76.892199,0.78831068,0.98546368,76.177002,75.069669
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998696}",1.4483918,4.8444576,3.3960658,0.23494782,0.0078718876,0.14221838,0.030429857,0.092729434,-0.022557969,-0.1152874,0.48640241,1.2769756,153.61224,196.15909,False,0.72612733,False,True,False,0.48640241,1.2769756,153.61224,196.15909,0.48140029,1.2799464,151.64236,194.09409,0.70029656,1.1576623,24.5217,28.387848,0.39445581,1.6577794,27.437241,45.484893,0.56600062,1.5770025,64.076884,101.0494,0.50180077,1.3556732,80.833959,109.58443,0.4282709,1.1543457,76.155714,87.910023,0.47124165,0.98723562,76.177002,75.204649
0b_baseline_last,file,19,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.164864,""erased"":true,""height"":0.508902,""left"":0.331642,""top"":0.066766,""width"":0.323959}",1.4483918,1.4859062,0.037514448,0.23494782,0.22629717,0.14221838,0.02486868,0.092729434,0.20142849,0.10869906,0.52092781,0.83141079,153.61224,127.71487,False,0.88062263,True,True,True,0.52092781,0.83141079,153.61224,127.71487,0.51116928,0.82559496,151.64236,125.19517,0.83254175,1.0294545,24.5217,25.243975,0.45768325,0.68349448,27.437241,18.753203,0.18432845,0.82217769,64.076884,52.682585,0.53698994,0.8529718,80.833959,68.949088,0.56616678,0.7849613,76.155714,59.779288,0.66215332,0.85268534,76.177002,64.955013
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,identity,identity,0,{},0.0019126709,0.0019126709,0,0.99808913,0.99808913,0.00043356002,0.00043356002,0.99765557,0.99765557,0,1,1,0.35309543,0.35309543,False,1,True,True,True,1,1,0.35309543,0.35309543,1,1,0.34740902,0.34740902,1,1,0.063113828,0.063113828,1,1,0.076158046,0.076158046,1,1,0.16592184,0.16592184,1,1,0.18529585,0.18529585,1,1,0.15925546,0.15925546,1,1,0.16633121,0.16633121
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0019126709,0.008495382,0.0065827111,0.99808913,0.99154061,0.00043356002,0.00092856452,0.99765557,0.99061205,-0.0070435284,0.54313046,5.3353209,0.35309543,1.8838774,False,0.96697015,True,True,True,0.54313046,5.3353209,0.35309543,1.8838774,0.53215308,5.3592529,0.34740902,1.8618528,0.94189234,4.550909,0.063113828,0.28722529,-0.040771411,5.4713764,0.076158046,0.41668933,0.41252305,4.9712697,0.16592184,0.82484221,0.54152152,5.5355555,0.18529585,1.0257155,0.5745474,5.8223971,0.15925546,0.92724851,0.72746522,5.0323085,0.16633121,0.83702995
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":0.631475,""contrast"":0.869491,""hue"":0.033738,""saturation"":0.972895}",0.0019126709,0.050484631,0.04857196,0.99808913,0.95076853,0.00043356002,0.0068570124,0.99765557,0.94391152,-0.053744057,0.61424829,28.393608,0.35309543,10.025653,False,0.92789084,True,True,True,0.61424829,28.393608,0.35309543,10.025653,0.60600543,28.514951,0.34740902,9.9063512,0.91287078,24.432898,0.063113828,1.5420537,0.4624103,40.038754,0.076158046,3.0492733,0.53018974,36.441416,0.16592184,6.0464268,0.60396795,26.156553,0.18529585,4.8467007,0.69720248,23.853356,0.15925546,3.7987771,0.76496425,22.780416,0.16633121,3.7890941
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,rotation,rotation,0,"{""angle"":-14.485897}",0.0019126709,0.010209125,0.0082964546,0.99808913,0.98984283,0.00043356002,0.0013045399,0.99765557,0.98853829,-0.0091172824,0.60702472,5.5972107,0.35309543,1.9763495,False,0.95895422,True,True,True,0.60702472,5.5972107,0.35309543,1.9763495,0.59741688,5.6195478,0.34740902,1.9522816,0.94881728,4.8720916,0.063113828,0.30749635,0.52594568,7.4314728,0.076158046,0.56596645,0.48738565,5.6482121,0.16592184,0.93716173,0.55169773,5.6289002,0.18529585,1.0430118,0.65826844,5.8320855,0.15925546,0.92879144,0.75903119,4.8927052,0.16633121,0.81380957
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613956,""aspect"":0.953477,""fallback"":false,""height"":0.802441,""left"":0.211264,""top"":0.197048,""width"":0.76511}",0.0019126709,0.011328658,0.0094159872,0.99808913,0.98873526,0.00043356002,0.00087235437,0.99765557,0.9878629,-0.0097926705,0.69591118,7.7090538,0.35309543,2.7220317,False,0.95495415,True,True,True,0.69591118,7.7090538,0.35309543,2.7220317,0.69037678,7.7589168,0.34740902,2.6955177,0.93496846,6.0050191,0.063113828,0.37899974,0.59351958,10.704703,0.076158046,0.81524925,0.7686504,9.4711566,0.16592184,1.5714717,0.66201152,6.9518789,0.18529585,1.2881543,0.63791477,7.3424931,0.15925546,1.1693321,0.75737488,6.3198073,0.16633121,1.0511812
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067149}",0.0019126709,0.048252057,0.046339386,0.99808913,0.95289356,0.00043356002,0.0065157684,0.99765557,0.94637779,-0.051277788,0.6387459,26.563821,0.35309543,9.379564,False,0.95163172,True,True,True,0.6387459,26.563821,0.35309543,9.379564,0.63079703,26.699699,0.34740902,9.2757162,0.94172999,22.05337,0.063113828,1.3918726,0.24125446,29.215565,0.076158046,2.2250003,0.51768128,27.668821,0.16592184,4.5908616,0.62563785,27.015904,0.18529585,5.0059349,0.69813614,27.982236,0.15925546,4.4563238,0.80734785,23.357664,0.16633121,3.8851085
0b_baseline_last,file,19,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.143397,""erased"":true,""height"":0.226363,""left"":0.318863,""top"":0.040682,""width"":0.633482}",0.0019126709,0.0041867942,0.0022741233,0.99808913,0.99582195,0.00043356002,0.0015493447,0.99765557,0.99427261,-0.0033829666,0.83750521,2.5216665,0.35309543,0.89038892,False,0.97378135,True,True,True,0.83750521,2.5216665,0.35309543,0.89038892,0.83372779,2.5258597,0.34740902,0.87750646,0.959628,2.3911298,0.063113828,0.15091335,0.80201466,2.7263908,0.076158046,0.20763659,0.83443182,2.6314141,0.16592184,0.43660906,0.82975182,2.506925,0.18529585,0.4645228,0.81804348,2.5753777,0.15925546,0.41014296,0.86555988,2.3460947,0.16633121,0.39022876
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.00039212167,0.00039212167,0,0.99960798,0.99960798,0.00014721588,0.00014721588,0.99946076,0.99946076,0,1,1,0.055960626,0.055960626,False,0.99999988,True,True,True,1,1,0.055960626,0.055960626,1,1,0.054269096,0.054269096,1,1,0.013654921,0.013654921,1,1,0.010008229,0.010008229,1,1,0.017803094,0.017803094,1,1,0.025735521,0.025735521,1,1,0.02630134,0.02630134,1,1,0.034262844,0.034262844
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00039212167,0.00034540886,-4.6712812e-05,0.99960798,0.99965465,0.00014721588,0.00018546756,0.99946076,0.99946918,8.4187486e-06,0.61580178,0.88622457,0.055960626,0.049593682,False,0.98361659,True,True,True,0.61580178,0.88622457,0.055960626,0.049593682,0.592186,0.88319823,0.054269096,0.04793037,0.96987176,0.93272489,0.013654921,0.012736285,0.1741966,1.0436059,0.010008229,0.010444647,0.32948507,1.0897501,0.017803094,0.019400924,0.55321226,0.87877064,0.025735521,0.022615621,0.54303451,0.83597642,0.02630134,0.0219873,0.78865442,0.83419581,0.034262844,0.028581921
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,color_jitter,color_jitter,0,"{""brightness"":1.277459,""contrast"":1.018756,""hue"":-0.034075,""saturation"":0.643314}",0.00039212167,0.002159646,0.0017675243,0.99960798,0.99784267,0.00014721588,0.00037751746,0.99946076,0.99746515,-0.0019956123,0.82891109,5.5305291,0.055960626,0.30949187,False,0.97745955,True,True,True,0.82891109,5.5305291,0.055960626,0.30949187,0.82292452,5.583078,0.054269096,0.3029886,0.95722747,4.6219247,0.013654921,0.063112017,0.58591,5.9722643,0.010008229,0.059771788,0.71737231,5.6580712,0.017803094,0.10073117,0.81070084,5.8393377,0.025735521,0.1502784,0.81653606,5.5377972,0.02630134,0.14565149,0.88757485,5.4041423,0.034262844,0.18516129
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,rotation,rotation,0,"{""angle"":5.579203}",0.00039212167,0.00049090257,9.8780903e-05,0.99960798,0.99950922,0.00014721588,0.00019520846,0.99946076,0.99931401,-0.00014675748,0.83056114,1.2888979,0.055960626,0.072127532,False,0.98189986,True,True,True,0.83056114,1.2888979,0.055960626,0.072127532,0.82149493,1.291763,0.054269096,0.070102813,0.97999548,1.2427657,0.013654921,0.016969868,0.78413957,1.3850453,0.010008229,0.013861851,0.74181829,1.3579309,0.017803094,0.024175372,0.81051986,1.28989,0.025735521,0.033195992,0.78640964,1.3323547,0.02630134,0.035042713,0.87862884,1.2409563,0.034262844,0.042518694
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658122,""aspect"":0.756239,""fallback"":false,""height"":0.932875,""left"":0.04241,""top"":0.013709,""width"":0.705477}",0.00039212167,0.0018682898,0.0014761681,0.99960798,0.99813348,0.00014721588,0.0013234788,0.99946076,0.99681,-0.0026507626,0.71496485,5.4781832,0.055960626,0.30656257,False,0.97371691,True,True,True,0.71496485,5.4781832,0.055960626,0.30656257,0.70128684,5.477493,0.054269096,0.29725859,0.93055814,5.4890748,0.013654921,0.074952882,0.75369864,7.5828422,0.010008229,0.075890821,0.52705846,6.2844624,0.017803094,0.11188287,0.69446876,5.7871221,0.025735521,0.14893461,0.6838597,5.5055716,0.02630134,0.14480391,0.78682117,4.7900653,0.034262844,0.16412126
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.485685}",0.00039212167,0.15104899,0.15065687,0.99960798,0.85980558,0.00014721588,0.069185756,0.99946076,0.79061983,-0.20884094,0.5080981,490.45975,0.055960626,27.446435,False,0.86001474,True,True,True,0.5080981,490.45975,0.055960626,27.446435,0.49526275,498.26675,0.054269096,27.040487,0.83491416,344.42306,0.013654921,4.7030696,0.55253456,1002.1841,0.010008229,10.030088,0.37976146,677.39608,0.017803094,12.059746,0.56638938,549.17402,0.025735521,14.13328,0.49804801,460.11297,0.02630134,12.101588,0.55770348,344.03727,0.034262844,11.787695
0b_baseline_last,file,19,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.087886,""erased"":true,""height"":0.275259,""left"":0.200298,""top"":0.659906,""width"":0.319285}",0.00039212167,0.00092570839,0.00053358672,0.99960798,0.9990747,0.00014721588,0.00019558227,0.99946076,0.99887912,-0.00058164915,0.90369099,2.2778191,0.055960626,0.12746818,False,0.98584127,True,True,True,0.90369099,2.2778191,0.055960626,0.12746818,0.90028324,2.292254,0.054269096,0.12439855,0.97028708,2.0362881,0.013654921,0.027805354,0.89087689,2.3081918,0.010008229,0.023100912,0.8779319,2.3949329,0.017803094,0.042637215,0.89417367,2.245349,0.025735521,0.057785227,0.88654264,2.3141841,0.02630134,0.060866142,0.9194855,2.2756944,0.034262844,0.077971763
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,identity,identity,0,{},0.22196965,0.22196965,0,0.80093968,0.80093968,0.13655946,0.13655946,0.66438022,0.66438022,0,1,1,39.243019,39.243019,False,0.99999988,True,True,True,1,1,39.243019,39.243019,1,1,38.582541,38.582541,1,1,7.1695239,7.1695239,1,1,7.9962444,7.9962444,1,1,15.220871,15.220871,1,1,21.485435,21.485435,1,1,19.908113,19.908113,1,1,18.304118,18.304118
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22196965,0.60029584,0.37832619,0.80093968,0.54864931,0.13655946,0.097294271,0.66438022,0.45135504,-0.21302518,0.48892365,2.1505021,39.243019,84.392193,False,0.96057415,True,True,True,0.48892365,2.1505021,39.243019,84.392193,0.4778124,2.1603272,38.582541,83.350913,0.87202225,1.8433841,7.1695239,13.216186,0.57634553,2.2072303,7.9962444,17.649553,0.32340083,2.4159551,15.220871,36.772941,0.41335143,2.1262923,21.485435,45.684315,0.50335127,2.0989731,19.908113,41.786594,0.64521231,2.0806618,18.304118,38.084679
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,color_jitter,color_jitter,0,"{""brightness"":1.366771,""contrast"":0.660324,""hue"":-0.052442,""saturation"":1.189437}",0.22196965,0.37877494,0.15680529,0.80093968,0.68469971,0.13655946,0.16057938,0.66438022,0.52412033,-0.14025989,0.6573219,1.4095565,39.243019,55.315253,False,0.91552031,True,True,True,0.6573219,1.4095565,39.243019,55.315253,0.64865194,1.4069914,38.582541,54.285303,0.89656414,1.481918,7.1695239,10.624647,0.56986381,1.3190252,7.9962444,10.547248,0.57407059,1.656388,15.220871,25.211668,0.63745148,1.2966799,21.485435,27.85973,0.67678849,1.3632042,19.908113,27.138823,0.71475736,1.4323112,18.304118,26.217192
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,rotation,rotation,0,"{""angle"":-8.672316}",0.22196965,0.10330173,-0.11866792,0.80093968,0.90185481,0.13655946,0.037854746,0.66438022,0.86400007,0.19961984,0.6935064,0.517991,39.243019,20.327531,False,0.96950895,True,True,True,0.6935064,0.517991,39.243019,20.327531,0.68677943,0.52061397,38.582541,20.08661,0.93738508,0.43522477,7.1695239,3.1203544,0.55415539,0.47959361,7.9962444,3.8349477,0.61724009,0.5715577,15.220871,8.6996058,0.69298793,0.52671141,21.485435,11.316624,0.69307976,0.5267206,19.908113,10.486013,0.75887609,0.47331901,18.304118,8.663687
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.8261,""aspect"":1.008059,""fallback"":false,""height"":0.90526,""left"":0.072082,""top"":0.002382,""width"":0.912555}",0.22196965,0.10562027,-0.11634938,0.80093968,0.89976627,0.13655946,0.039409578,0.66438022,0.86035669,0.19597647,0.71350448,0.46309339,39.243019,18.173183,False,0.95618337,True,True,True,0.71350448,0.46309339,39.243019,18.173183,0.70669047,0.46426252,38.582541,17.912427,0.92994016,0.42785153,7.1695239,3.0674918,0.67100397,0.46378856,7.9962444,3.7085667,0.68513685,0.49863838,15.220871,7.5897104,0.68931614,0.45248813,21.485435,9.7219042,0.71492196,0.47425365,19.908113,9.4414954,0.74728572,0.44330046,18.304118,8.114224
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863019}",0.22196965,3.5436635,3.3216939,0.80093968,0.028907225,0.13655946,0.018687632,0.66438022,0.010219593,-0.65416063,0.33024949,3.6259705,39.243019,142.29403,False,0.72632635,False,True,False,0.33024949,3.6259705,39.243019,142.29403,0.3203293,3.6147803,38.582541,139.46741,0.595232,3.9362639,7.1695239,28.221138,0.057263898,3.7923282,7.9962444,30.324383,0.34113919,3.7768496,15.220871,57.486939,0.31019479,3.8380899,21.485435,82.463029,0.33381356,3.3310519,19.908113,66.31496,0.36237189,3.4677733,18.304118,63.474532
