checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.16325,""erased"":true,""height"":0.240357,""left"":0.065307,""top"":0.376423,""width"":0.679195}",0.22196965,3.7471812,3.5252115,0.80093968,0.023584129,0.13655946,0.0038606403,0.66438022,0.019723489,-0.64465673,0.31747237,2.95031,39.243019,115.77907,False,0.70511502,False,True,False,0.31747237,2.95031,39.243019,115.77907,0.30752174,2.9333939,38.582541,113.17779,0.56919282,3.4039259,7.1695239,24.404528,0.21098066,2.3352118,7.9962444,18.672924,0.34988772,3.148284,15.220871,47.919623,0.26987378,2.6565313,21.485435,57.076729,0.31950528,2.7962249,19.908113,55.667562,0.32856955,3.3711464,18.304118,61.705861
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,identity,identity,0,{},0.74550325,0.74550325,0,0.47449544,0.47449544,0.30434066,0.30434066,0.17015478,0.17015478,0,1,1,135.22736,135.22736,False,1,True,True,True,1,1,135.22736,135.22736,1,1,134.36253,134.36253,1,1,15.269243,15.269243,1,1,19.507386,19.507386,1,1,64.549889,64.549889,1,1,91.01665,91.01665,1,1,57.435521,57.435521,1,1,43.854242,43.854242
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.74550325,0.5751574,-0.17034584,0.47449544,0.56261629,0.30434066,0.17476931,0.17015478,0.38784698,0.2176922,0.76434877,0.84285665,135.22736,113.97728,False,0.97120619,True,True,True,0.76434877,0.84285665,135.22736,113.97728,0.76213199,0.84344963,134.36253,113.32803,0.94761097,0.79559989,15.269243,12.148208,0.55286236,0.89355753,19.507386,17.430972,0.63190945,0.80587433,64.549889,52.019098,0.83055689,0.87739443,91.01665,79.857502,0.75987605,0.81399232,57.435521,46.752073,0.7791861,0.81276585,43.854242,35.64323
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.257137,""contrast"":0.751328,""hue"":-0.090114,""saturation"":0.863792}",0.74550325,0.11037048,-0.63513277,0.47449544,0.89550233,0.30434066,0.066462673,0.17015478,0.82903966,0.65888488,0.84897663,0.22124261,135.22736,29.918055,False,0.9520849,True,True,True,0.84897663,0.22124261,135.22736,29.918055,0.84765129,0.22079073,134.36253,29.666001,0.94638588,0.25380154,15.269243,3.8753572,0.59951424,0.20484012,19.507386,3.9958953,0.69333035,0.20438237,64.549889,13.192859,0.91422311,0.23143602,91.01665,21.064531,0.88310612,0.21373465,57.435521,12.275961,0.85372469,0.2230008,43.854242,9.7795311
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,rotation,rotation,0,"{""angle"":8.957027}",0.74550325,4.1471839,3.4016806,0.47449544,0.015808875,0.30434066,0.96210951,0.17015478,-0.94630063,-1.1164554,0.84379558,1.9665994,135.22736,265.93805,False,0.93151486,False,True,False,0.84379558,1.9665994,135.22736,265.93805,0.84336886,1.9585631,134.36253,263.15751,0.89538687,2.5119719,15.269243,38.355908,0.78389245,1.9530681,19.507386,38.099252,0.8753846,1.8908725,64.549889,122.05561,0.88810254,1.9221903,91.01665,174.95132,0.78284302,1.9390638,57.435521,111.37114,0.73174724,2.2678484,43.854242,99.454771
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.769765,""aspect"":1.29484,""fallback"":false,""height"":0.77103,""left"":0.00035,""top"":0.228957,""width"":0.99836}",0.74550325,0.80260336,0.057100117,0.47449544,0.44816074,0.30434066,0.06805142,0.17015478,0.38010932,0.20995454,0.71644593,0.98943065,135.22736,133.7981,False,0.954965,True,True,True,0.71644593,0.98943065,135.22736,133.7981,0.71461752,0.98783364,134.36253,132.72783,0.8474054,1.106111,15.269243,16.889478,0.42276554,1.1552979,19.507386,22.536841,0.71919649,0.93885464,64.549889,60.602963,0.76397567,0.96054577,91.01665,87.425658,0.6713437,1.0199633,57.435521,58.582123,0.66028557,1.1079768,43.854242,48.589483
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.398425}",0.74550325,0.36066177,-0.38484147,0.47449544,0.69721478,0.30434066,0.20431802,0.17015478,0.49289677,0.32274199,0.83007657,0.60508587,135.22736,81.824168,False,0.94831264,True,True,True,0.83007657,0.60508587,135.22736,81.824168,0.8285417,0.60380074,134.36253,81.128197,0.94148197,0.69744283,15.269243,10.649424,0.63478959,0.7885601,19.507386,15.382746,0.78148212,0.56000074,64.549889,36.147986,0.87638616,0.60285425,91.01665,54.869774,0.80785113,0.61406438,57.435521,35.269108,0.8180714,0.63842842,43.854242,27.997794
0b_baseline_last,file,19,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.423935,""left"":0.64068,""top"":0.408973,""width"":0.234008}",0.74550325,0.13959357,-0.60590968,0.47449544,0.86971164,0.30434066,0.013236312,0.17015478,0.85647533,0.68632055,0.69107721,0.16942335,135.22736,22.910674,False,0.93347204,True,True,True,0.69107721,0.16942335,135.22736,22.910674,0.69001984,0.16779759,134.36253,22.545709,0.81656932,0.26675059,15.269243,4.0730795,0.22940714,0.16616372,19.507386,3.2414198,0.69007017,0.15660804,64.549889,10.109032,0.76486618,0.15799551,91.01665,14.380222,0.62836568,0.1761724,57.435521,10.118554,0.6357509,0.21199716,43.854242,9.2969746
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,identity,identity,0,{},0.00031442466,0.00031442466,0,0.99968565,0.99968565,0.00011177874,0.00011177874,0.99957387,0.99957387,0,1,1,0.070784133,0.070784133,False,1.0000001,True,True,True,1,1,0.070784133,0.070784133,1,1,0.069706324,0.069706324,1,1,0.012305361,0.012305361,1,1,0.020277983,0.020277983,1,1,0.031536043,0.031536043,1,1,0.039535698,0.039535698,1,1,0.031597995,0.031597995,1,1,0.029862154,0.029862154
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00031442466,0.00016604476,-0.0001483799,0.99968565,0.99983394,0.00011177874,4.2737269e-05,0.99957387,0.9997912,0.00021733783,0.67623529,0.51365002,0.070784133,0.036358271,False,0.97200739,True,True,True,0.67623529,0.51365002,0.070784133,0.036358271,0.66773693,0.51439504,0.069706324,0.035856587,0.96385054,0.48914103,0.012305361,0.006019057,0.79715512,0.54986333,0.020277983,0.011150119,0.56606777,0.47510075,0.031536043,0.014982798,0.66704789,0.49141041,0.039535698,0.019428254,0.64011875,0.56101512,0.031597995,0.017726953,0.74924016,0.52435396,0.029862154,0.015658339
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,color_jitter,color_jitter,0,"{""brightness"":1.139623,""contrast"":1.074221,""hue"":-0.040775,""saturation"":0.713785}",0.00031442466,0.0012191252,0.00090470057,0.99968565,0.99878162,0.00011177874,0.00031743723,0.99957387,0.99846418,-0.0011096821,0.87207383,4.263652,0.070784133,0.30179891,False,0.98384082,True,True,True,0.87207383,4.263652,0.070784133,0.30179891,0.87014064,4.2746193,0.069706324,0.29796799,0.94381,3.8953645,0.012305361,0.047933867,0.87931477,5.1201158,0.020277983,0.10382562,0.84291633,4.2945534,0.031536043,0.13543322,0.8867758,4.0010756,0.039535698,0.15818532,0.86579329,4.3726542,0.031597995,0.13816711,0.88507921,4.1758777,0.029862154,0.1247007
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,rotation,rotation,0,"{""angle"":-5.406787}",0.00031442466,0.0023179587,0.0020035341,0.99968565,0.99768472,0.00011177874,0.00063701248,0.99957387,0.9970477,-0.0025261617,0.82656892,7.6129996,0.070784133,0.53887958,False,0.97606385,True,True,True,0.82656892,7.6129996,0.070784133,0.53887958,0.82324182,7.644308,0.069706324,0.53285661,0.96159662,6.5291238,0.012305361,0.080343226,0.7749739,10.358154,0.020277983,0.21004246,0.81588157,7.3636378,0.031536043,0.23222,0.84140743,7.5025522,0.039535698,0.29661864,0.82231277,7.4306972,0.031597995,0.23479513,0.86364259,6.9263347,0.029862154,0.20683527
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.803103,""aspect"":0.892917,""fallback"":false,""height"":0.948375,""left"":0.037124,""top"":0.030382,""width"":0.84682}",0.00031442466,0.00031978739,5.36273e-06,0.99968565,0.99968028,0.00011177874,6.3271546e-05,0.99957387,0.99961701,4.3142776e-05,0.86639876,1.152653,0.070784133,0.081589541,False,0.98577291,True,True,True,0.86639876,1.152653,0.070784133,0.081589541,0.86416874,1.1566968,0.069706324,0.080629083,0.95527817,1.0143671,0.012305361,0.012482154,0.90164633,1.3105583,0.020277983,0.026575478,0.82691608,1.1592501,0.031536043,0.036558162,0.88721202,1.1648318,0.039535698,0.04605244,0.84161964,1.1087381,0.031597995,0.0350339,0.87507675,1.1157283,0.029862154,0.03331805
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127073}",0.00031442466,0.0019850091,0.0016705844,0.99968565,0.99801695,0.00011177874,0.00025259255,0.99957387,0.99776436,-0.0018095054,0.57992877,7.4472301,0.070784133,0.52714573,False,0.95410776,True,True,True,0.57992877,7.4472301,0.070784133,0.52714573,0.57276117,7.4966166,0.069706324,0.52256159,0.90895808,5.6372684,0.012305361,0.069368623,0.35672666,10.609422,0.020277983,0.21513768,0.44052846,7.771503,0.031536043,0.24508245,0.59980635,7.1066319,0.039535698,0.28096565,0.67298767,6.9539924,0.031597995,0.21973222,0.76951418,6.6551999,0.029862154,0.1987386
0b_baseline_last,file,19,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.085964,""erased"":true,""height"":0.390063,""left"":0.190669,""top"":0.060781,""width"":0.220385}",0.00031442466,0.15526235,0.15494793,0.99968565,0.8561905,0.00011177874,0.031521287,0.99957387,0.82466922,-0.17490465,0.71267147,393.72174,0.070784133,27.869252,False,0.90512592,True,True,True,0.71267147,393.72174,0.070784133,27.869252,0.7083262,395.53727,0.069706324,27.571449,0.8910411,330.20595,0.012305361,4.0633034,0.4963885,421.12922,0.020277983,8.539651,0.64930826,361.85466,0.031536043,11.411464,0.76433897,383.38301,0.039535698,15.157315,0.75167641,420.05765,0.031597995,13.27298,0.73119698,411.66308,0.029862154,12.293146
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,identity,identity,0,{},0.036952443,0.036952443,0,0.96372199,0.96372199,0.0041712266,0.0041712266,0.95955076,0.95955076,0,1,1,5.9498707,5.9498707,False,1,True,True,True,1,1,5.9498707,5.9498707,1,1,5.878864,5.878864,1,1,0.91647138,0.91647138,1,1,1.2068397,1.2068397,1,1,2.4406711,2.4406711,1,1,2.9512471,2.9512471,1,1,2.9973139,2.9973139,1,1,3.0747283,3.0747283
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036952443,0.012502154,-0.024450289,0.96372199,0.98757565,0.0041712266,0.00087757799,0.95955076,0.98669807,0.027147308,0.72845158,0.34386017,5.9498707,2.0459236,False,0.96550679,True,True,True,0.72845158,0.34386017,5.9498707,2.0459236,0.72281243,0.34300377,5.878864,2.0164725,0.9425785,0.37741804,0.91647138,0.34589283,0.81285445,0.29417237,1.2068397,0.35501891,0.60844605,0.31152509,2.4406711,0.76033028,0.69504596,0.34230131,2.9512471,1.0102158,0.71673085,0.34973346,2.9973139,1.048261,0.80732298,0.36254746,3.0747283,1.1147349
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,color_jitter,color_jitter,0,"{""brightness"":0.866055,""contrast"":1.069572,""hue"":0.030272,""saturation"":1.320952}",0.036952443,0.1670841,0.13013165,0.96372199,0.84612846,0.0041712266,0.011788247,0.95955076,0.83434022,-0.12521055,0.80295458,3.9860677,5.9498707,23.716588,False,0.96710771,True,True,True,0.80295458,3.9860677,5.9498707,23.716588,0.79894286,3.9822691,5.878864,23.411218,0.96235063,4.1393542,0.91647138,3.7935996,0.75570007,4.5607656,1.2068397,5.5041131,0.73010044,4.0609943,2.4406711,9.9115514,0.75789716,4.1085607,2.9512471,12.125378,0.81754222,3.9123129,2.9973139,11.72643,0.8794913,3.7790933,3.0747283,11.619685
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,rotation,rotation,0,"{""angle"":9.007274}",0.036952443,0.042387541,0.005435098,0.96372199,0.95849824,0.0041712266,0.0065450948,0.95955076,0.95195314,-0.0075976192,0.84219519,1.2305399,5.9498707,7.3215536,False,0.97499931,True,True,True,0.84219519,1.2305399,5.9498707,7.3215536,0.83923063,1.2317061,5.878864,7.2410323,0.97006943,1.1815594,0.91647138,1.0828653,0.80248459,1.4185811,1.2068397,1.712,0.81398158,1.2749688,2.4406711,3.1117795,0.82116593,1.2614604,2.9512471,3.7228813,0.84376781,1.21793,2.9973139,3.6505186,0.88126342,1.155938,3.0747283,3.5541951
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.752133,""aspect"":1.048595,""fallback"":false,""height"":0.846922,""left"":0.045021,""top"":0.042651,""width"":0.888078}",0.036952443,0.056445088,0.019492645,0.96372199,0.94511837,0.0041712266,0.0044643655,0.95955076,0.940654,-0.018896762,0.85059596,1.6668145,5.9498707,9.9173308,False,0.97516811,True,True,True,0.85059596,1.6668145,5.9498707,9.9173308,0.84812814,1.6704089,5.878864,9.820107,0.9669775,1.5115158,0.91647138,1.385261,0.79105155,1.5956024,1.2068397,1.9256363,0.83121362,1.7376824,2.4406711,4.2411113,0.83030021,1.6926573,2.9512471,4.9954499,0.84915787,1.6993921,2.9973139,5.0936118,0.88696642,1.587985,3.0747283,4.8826223
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697301}",0.036952443,3.8509667,3.8140142,0.96372199,0.021259174,0.0041712266,0.0013512044,0.95955076,0.019907969,-0.93964279,0.47232705,43.933834,5.9498707,261.40063,False,0.7617678,False,True,False,0.47232705,43.933834,5.9498707,261.40063,0.47001779,44.19381,5.878864,259.80939,0.63321304,31.423542,0.91647138,28.798777,0.31855878,41.705576,1.2068397,50.331946,0.55431045,56.905224,2.4406711,138.88693,0.50196308,49.282466,2.9512471,145.44474,0.49490788,42.418841,2.9973139,127.14258,0.37914884,29.734509,3.0747283,91.425535
0b_baseline_last,file,19,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.08279,""erased"":true,""height"":0.308609,""left"":0.217451,""top"":0.647314,""width"":0.268267}",0.036952443,0.042659331,0.0057068877,0.96372199,0.95823777,0.0041712266,0.0050285002,0.95955076,0.95320927,-0.0063414969,0.97259929,1.1529418,5.9498707,6.8598549,False,0.99251938,True,True,True,0.97259929,1.1529418,5.9498707,6.8598549,0.97213081,1.1532944,5.878864,6.7800609,0.9922104,1.1383403,0.91647138,1.0432563,0.9766555,1.1532211,1.2068397,1.391753,0.97244511,1.1459712,2.4406711,2.7969387,0.97766558,1.1580476,2.9512471,3.4176847,0.97153863,1.1653301,2.9973139,3.4928601,0.96674975,1.1419646,3.0747283,3.5112309
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.0038642036,0.0038642036,0,0.99614328,0.99614328,0.0034061531,0.0034061531,0.99273713,0.99273713,0,1,1,0.81340457,0.81340457,False,1,True,True,True,1,1,0.81340457,0.81340457,1,1,0.78899328,0.78899328,1,1,0.19777915,0.19777915,1,1,0.21052288,0.21052288,1,1,0.33438583,0.33438583,1,1,0.41913973,0.41913973,1,1,0.37574282,0.37574282,1,1,0.3866728,0.3866728
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0038642036,0.0023250948,-0.0015391088,0.99614328,0.99767762,0.0034061531,0.001546909,0.99273713,0.99613072,0.0033935868,0.62186129,0.45946302,0.81340457,0.37372932,False,0.97796381,True,True,True,0.62186129,0.45946302,0.81340457,0.37372932,0.59731214,0.45346301,0.78899328,0.35777927,0.95626167,0.54614796,0.19777915,0.10801668,0.40283004,0.41804065,0.21052288,0.088007122,0.48932312,0.39029796,0.33438583,0.13051011,0.59696073,0.41476419,0.41913973,0.17384415,0.59889544,0.47139386,0.37574282,0.17712286,0.71534288,0.52768918,0.3866728,0.20404305
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.96928,""contrast"":0.645052,""hue"":-0.032565,""saturation"":0.921266}",0.0038642036,0.042468093,0.03860389,0.99614328,0.95842105,0.0034061531,0.040275447,0.99273713,0.9181456,-0.074591524,0.82822411,12.737129,0.81340457,10.360439,False,0.9466719,True,True,True,0.82822411,12.737129,0.81340457,10.360439,0.82223616,12.82559,0.78899328,10.119305,0.94388035,11.235982,0.19777915,2.2222429,0.891544,10.242626,0.21052288,2.1563072,0.83137138,13.970066,0.33438583,4.6713923,0.84474839,13.70694,0.41913973,5.7451231,0.81075341,12.801395,0.37574282,4.8100322,0.7918501,11.503617,0.3866728,4.4481357
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,rotation,rotation,0,"{""angle"":-10.633153}",0.0038642036,0.0041751601,0.0003109565,0.99614328,0.99583352,0.0034061531,0.00092525943,0.99273713,0.99490826,0.0021711283,0.49899503,0.94412325,0.81340457,0.76795416,False,0.96691322,True,True,True,0.49899503,0.94412325,0.81340457,0.76795416,0.48429218,0.94504585,0.78899328,0.74563483,0.73700594,0.92931748,0.19777915,0.18379962,0.67738127,0.97503967,0.21052288,0.20526816,0.47929012,1.0583318,0.33438583,0.35389116,0.43098827,0.87623741,0.41913973,0.36726591,0.46977427,0.88549028,0.37574282,0.33271662,0.50500736,0.97801099,0.3866728,0.37817025
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581357,""aspect"":1.047966,""fallback"":false,""height"":0.744814,""left"":0.081942,""top"":0.126413,""width"":0.78054}",0.0038642036,0.0020067808,-0.0018574228,0.99614328,0.99799526,0.0034061531,0.00021717232,0.99273713,0.99777809,0.0050409567,0.38401849,0.50574247,0.81340457,0.41137324,False,0.94167084,True,True,True,0.38401849,0.50574247,0.81340457,0.41137324,0.36723453,0.50675997,0.78899328,0.39983021,0.66089662,0.4892651,0.19777915,0.096766434,0.58583756,0.42623191,0.21052288,0.08973157,0.36064156,0.57726934,0.33438583,0.19303069,0.30461459,0.46944795,0.41913973,0.19676428,0.35438748,0.49728693,0.37574282,0.186852,0.40272015,0.5231587,0.3866728,0.20229124
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965295}",0.0038642036,0.1875698,0.18370559,0.99614328,0.82897127,0.0034061531,0.00095311645,0.99273713,0.82801815,-0.16471898,0.23580903,44.879307,0.81340457,36.505033,False,0.84554148,True,True,True,0.23580903,44.879307,0.81340457,36.505033,0.2218316,45.231822,0.78899328,35.687604,0.49744854,38.841057,0.19777915,7.6819511,0.48319175,39.644071,0.21052288,8.3459841,0.25408968,48.916117,0.33438583,16.356857,0.2028041,43.260724,0.41913973,18.132288,0.19537763,44.985464,0.37574282,16.902965,0.17661197,46.400802,0.3866728,17.941928
0b_baseline_last,file,19,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.156079,""erased"":true,""height"":0.408008,""left"":0.377841,""top"":0.121837,""width"":0.38254}",0.0038642036,0.0090805413,0.0052163377,0.99614328,0.99096054,0.0034061531,0.0072199316,0.99273713,0.98374061,-0.0089965216,0.86508445,1.9630492,0.81340457,1.5967532,False,0.98215276,True,True,True,0.86508445,1.9630492,0.81340457,1.5967532,0.85772235,1.9613093,0.78899328,1.5474598,0.98061531,1.9905348,0.19777915,0.39368627,0.92213956,1.7481187,0.21052288,0.36801897,0.87675052,1.8930215,0.33438583,0.63299956,0.84430639,1.9256396,0.41913973,0.80711207,0.83956081,2.0750955,0.37574282,0.77970225,0.86406203,2.0017994,0.3866728,0.77404137
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,identity,identity,0,{},0.12545477,0.12545477,0,0.88209563,0.88209563,0.01337114,0.01337114,0.8687245,0.8687245,0,1,1,26.895242,26.895242,False,1,True,True,True,1,1,26.895242,26.895242,1,1,26.699969,26.699969,1,1,3.2350766,3.2350766,1,1,5.8079822,5.8079822,1,1,15.385688,15.385688,1,1,15.716005,15.716005,1,1,10.901359,10.901359,1,1,8.7523617,8.7523617
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12545477,0.089346401,-0.036108367,0.88209563,0.91452873,0.01337114,0.0091307675,0.8687245,0.90539796,0.036673465,0.65009773,0.71237473,26.895242,19.159491,False,0.95837706,True,True,True,0.65009773,0.71237473,26.895242,19.159491,0.64553002,0.71114322,26.699969,18.987502,0.93324459,0.79176477,3.2350766,2.5614197,0.46117033,0.84453486,5.8079822,4.9050434,0.59495333,0.65001897,15.385688,10.000989,0.70074194,0.73112497,15.716005,11.490364,0.64977957,0.73133272,10.901359,7.9725207,0.7071655,0.73030629,8.7523617,6.3919048
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,color_jitter,color_jitter,0,"{""brightness"":1.120859,""contrast"":1.107965,""hue"":0.046098,""saturation"":1.387175}",0.12545477,2.797883,2.6724283,0.88209563,0.060938932,0.01337114,0.34064865,0.8687245,-0.27970972,-1.1484342,0.74845889,6.9370812,26.895242,186.57448,False,0.85010666,False,True,False,0.74845889,6.9370812,26.895242,186.57448,0.74736654,6.9276946,26.699969,184.96923,0.81946045,7.5490384,3.2350766,24.421718,0.78039246,7.8596665,5.8079822,45.648802,0.7423791,6.9226754,15.385688,106.51012,0.79818805,6.9182277,15.716005,108.7269,0.72847892,6.8134229,10.901359,74.275572,0.61062532,6.7080322,8.7523617,58.711124
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,rotation,rotation,0,"{""angle"":5.384722}",0.12545477,0.21232957,0.086874798,0.88209563,0.80869812,0.01337114,0.013273281,0.8687245,0.79542484,-0.073299658,0.88110649,1.6492635,26.895242,44.35734,False,0.96828353,True,True,True,0.88110649,1.6492635,26.895242,44.35734,0.88002734,1.6500869,26.699969,44.057269,0.95784308,1.5921715,3.2350766,5.150797,0.90458122,1.7920304,5.8079822,10.408081,0.865281,1.6210419,15.385688,24.940844,0.90172976,1.6468551,15.716005,25.881983,0.87348208,1.6909852,10.901359,18.434037,0.85559893,1.619755,8.7523617,14.176681
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542038,""aspect"":0.79764,""fallback"":false,""height"":0.824349,""left"":0.309499,""top"":0.028237,""width"":0.657534}",0.12545477,2.4368865,2.3114318,0.88209563,0.087432638,0.01337114,0.1159446,0.8687245,-0.028511964,-0.89723646,0.83230484,8.5742823,26.895242,230.6074,False,0.88272399,False,True,False,0.83230484,8.5742823,26.895242,230.6074,0.83198834,8.5948455,26.699969,229.48211,0.87523125,7.0334618,3.2350766,22.753788,0.89272943,11.605518,5.8079822,67.404644,0.86728202,8.923012,15.385688,137.28668,0.86377605,8.2254662,15.716005,129.27147,0.77018041,8.2766579,10.901359,90.226822,0.69420703,7.5951805,8.7523617,66.475767
