checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011053}",0.12545477,0.95542383,0.82996906,0.88209563,0.3846491,0.01337114,0.010867699,0.8687245,0.3737814,-0.4949431,0.77300895,5.2480415,26.895242,141.14735,False,0.93282741,True,True,True,0.77300895,5.2480415,26.895242,141.14735,0.77106541,5.2482463,26.699969,140.12801,0.90575719,5.2340769,3.2350766,16.93264,0.7838535,7.1816996,5.8079822,41.711183,0.75859294,5.4007155,15.385688,83.093722,0.79674362,4.8408604,15.716005,76.078988,0.77328387,5.1673651,10.901359,56.331304,0.75477355,5.1481199,8.7523617,45.058208
0b_baseline_last,file,19,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.072753,""erased"":true,""height"":0.201771,""left"":0.263365,""top"":0.560498,""width"":0.360573}",0.12545477,0.27614561,0.15069084,0.88209563,0.75870246,0.01337114,0.0069428771,0.8687245,0.75175958,-0.11696492,0.85566577,1.698978,26.895242,45.694425,False,0.92046034,True,True,True,0.85566577,1.698978,26.895242,45.694425,0.85496866,1.6954483,26.699969,45.268416,0.90425592,1.9242305,3.2350766,6.2250331,0.85632927,1.5782239,5.8079822,9.1662964,0.90331204,1.5600437,15.385688,24.002345,0.88683491,1.6699173,15.716005,26.24443,0.78509672,1.8295127,10.901359,19.944176,0.77324819,1.9873638,8.7523617,17.394127
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.0057374,1.0057374,0,0.36577481,0.36577481,0.62937826,0.62937826,-0.26360345,-0.26360345,0,1,1,148.85665,148.85665,False,1,True,False,False,1,1,148.85665,148.85665,1,1,146.05742,146.05742,1,1,28.732068,28.732068,1,1,32.452631,32.452631,1,1,55.223426,55.223426,1,1,79.305362,79.305362,1,1,80.386491,80.386491,1,1,66.922647,66.922647
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0057374,0.43021193,-0.57552549,0.36577481,0.65037125,0.62937826,0.34103382,-0.26360345,0.30933744,0.57294089,0.71743017,0.48867108,148.85665,72.741937,False,0.9821226,False,False,True,0.71743017,0.48867108,148.85665,72.741937,0.70664925,0.48761046,146.05742,71.219124,0.98209429,0.5153222,28.732068,14.806272,0.74499712,0.58854403,32.452631,19.099802,0.5756025,0.50431438,55.223426,27.849968,0.67039608,0.46158265,79.305362,36.605979,0.7121854,0.47955949,80.386491,38.550105,0.83154531,0.49685794,66.922647,33.251048
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,color_jitter,color_jitter,0,"{""brightness"":0.771931,""contrast"":1.218561,""hue"":0.039807,""saturation"":0.826987}",1.0057374,1.3575265,0.35178912,0.36577481,0.25729644,0.62937826,0.46216717,-0.26360345,-0.20487073,0.058732718,0.72511926,0.81681897,148.85665,121.58893,False,0.90628296,True,False,False,0.72511926,0.81681897,148.85665,121.58893,0.71890145,0.81198013,146.05742,118.59572,0.87165395,0.93319933,28.732068,26.812747,0.6426363,0.99591624,32.452631,32.320102,0.6014129,0.8800979,55.223426,48.602022,0.74289243,0.76308674,79.305362,60.51687,0.7677742,0.77664328,80.386491,62.431628,0.73714326,0.83172853,66.922647,55.661474
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,rotation,rotation,0,"{""angle"":2.324345}",1.0057374,1.5447478,0.53901041,0.36577481,0.21336567,0.62937826,0.7807287,-0.26360345,-0.56736302,-0.30375957,0.89236083,1.1851452,148.85665,176.41674,False,0.99438453,True,False,False,0.89236083,1.1851452,148.85665,176.41674,0.8883242,1.1840291,146.05742,172.93623,0.99438985,1.2136303,28.732068,34.870109,0.83292898,1.4582218,32.452631,47.323135,0.82437068,1.2423207,55.223426,68.605206,0.88692774,1.1439721,79.305362,90.723119,0.90599441,1.1724518,80.386491,94.249285,0.93602882,1.142615,66.922647,76.466823
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817806,""aspect"":1.114599,""fallback"":false,""height"":0.856576,""left"":0.002466,""top"":0.039059,""width"":0.954739}",1.0057374,1.7198664,0.71412897,0.36577481,0.17909007,0.62937826,0.81827259,-0.26360345,-0.63918252,-0.37557907,0.84272152,1.3645297,148.85665,203.11931,False,0.98609746,True,False,False,0.84272152,1.3645297,148.85665,203.11931,0.83761766,1.3678489,146.05742,199.78448,0.98610761,1.2757634,28.732068,36.65532,0.82789343,1.7033036,32.452631,55.276685,0.77080213,1.3741293,55.223426,75.884128,0.83338863,1.3170897,79.305362,104.45227,0.84882946,1.3758821,80.386491,110.60234,0.88383158,1.3328933,66.922647,89.200747
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.718738}",1.0057374,2.3471975,1.3414601,0.36577481,0.0956368,0.62937826,0.79754663,-0.26360345,-0.70190983,-0.43830638,0.68195346,1.1435692,148.85665,170.22787,False,0.87800002,True,False,False,0.68195346,1.1435692,148.85665,170.22787,0.674436,1.143625,146.05742,167.03492,0.87646951,1.1421256,28.732068,32.815632,0.62183012,1.6163792,32.452631,52.455759,0.62221212,1.2615545,55.223426,69.667359,0.70629367,1.0786905,79.305362,85.545937,0.66905212,1.056462,80.386491,84.925274,0.71682901,1.1345681,66.922647,75.928298
0b_baseline_last,file,19,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.113187,""erased"":true,""height"":0.217694,""left"":0.143781,""top"":0.194961,""width"":0.519936}",1.0057374,0.52961856,-0.47611886,0.36577481,0.58882952,0.62937826,0.34608588,-0.26360345,0.24274364,0.50634709,0.72732221,0.4557667,148.85665,67.843903,False,0.92043364,False,False,True,0.72732221,0.4557667,148.85665,67.843903,0.71906481,0.45175668,146.05742,65.982414,0.91612115,0.54933099,28.732068,15.783415,0.68354067,0.46298182,32.452631,15.024978,0.64211873,0.39910253,55.223426,22.039809,0.75102501,0.42033702,79.305362,33.334979,0.7169003,0.43398775,80.386491,34.886752,0.74987666,0.54163036,66.922647,36.247337
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},0.8183378,0.8183378,0,0.44116437,0.44116437,0.38602057,0.38602057,0.055143803,0.055143803,0,1,1,66.780818,66.780818,False,1,True,True,True,1,1,66.780818,66.780818,1,1,63.526016,63.526016,1,1,20.594246,20.594246,1,1,11.888548,11.888548,1,1,22.95923,22.95923,1,1,28.957079,28.957079,1,1,32.395737,32.395737,1,1,38.459001,38.459001
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.8183378,0.69574851,-0.12258929,0.44116437,0.49870104,0.38602057,0.33763289,0.055143803,0.16106814,0.10592434,0.59217332,0.96119367,66.780818,64.1893,False,0.96908581,True,True,True,0.59217332,0.96119367,66.780818,64.1893,0.55375307,0.96360316,63.526016,61.21387,0.9679351,0.93795764,20.594246,19.31653,0.4855333,0.94165763,11.888548,11.194942,0.31024827,1.176344,22.95923,27.007952,0.49339352,1.0102057,28.957079,29.252606,0.56424067,0.91282793,32.395737,29.571733,0.71534393,0.88641802,38.459001,34.090752
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.890841,""contrast"":1.277662,""hue"":-0.059988,""saturation"":1.209037}",0.8183378,2.4269786,1.6086408,0.44116437,0.088303231,0.38602057,0.59457946,0.055143803,-0.50627623,-0.56142003,0.59543491,1.5828696,66.780818,105.70533,False,0.90323371,False,True,False,0.59543491,1.5828696,66.780818,105.70533,0.56680587,1.5969391,63.526016,101.44718,0.8999088,1.4421475,20.594246,29.699941,0.15485186,1.4249824,11.888548,16.940971,0.3695771,1.7800227,22.95923,40.867951,0.51345994,1.9207301,28.957079,55.618732,0.63343349,1.5084855,32.395737,48.868499,0.7034919,1.3887862,38.459001,53.411331
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,rotation,rotation,0,"{""angle"":3.737606}",0.8183378,1.254596,0.4362582,0.44116437,0.28519109,0.38602057,0.35205382,0.055143803,-0.066862732,-0.12200654,0.7276895,1.2669235,66.780818,84.606185,False,0.94729304,False,True,False,0.7276895,1.2669235,66.780818,84.606185,0.7095767,1.2822771,63.526016,81.457955,0.93366421,1.1102614,20.594246,22.864997,0.73332652,1.1456813,11.888548,13.620487,0.53753553,1.4863687,22.95923,34.12588,0.66730956,1.3357988,28.957079,38.68083,0.72533546,1.2361974,32.395737,40.047526,0.80288687,1.2155056,38.459001,46.74713
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.799226,""aspect"":1.107606,""fallback"":false,""height"":0.849459,""left"":0.026875,""top"":0.124362,""width"":0.940865}",0.8183378,1.1742706,0.35593283,0.44116437,0.3090443,0.38602057,0.36104909,0.055143803,-0.052004784,-0.10714859,0.72483681,1.2982918,66.780818,86.700992,False,0.97679329,False,True,False,0.72483681,1.2982918,66.780818,86.700992,0.70258069,1.3065643,63.526016,83.000823,0.9539073,1.2167689,20.594246,25.058438,0.69568662,1.3429821,11.888548,15.966107,0.51257238,1.2723947,22.95923,29.213202,0.63908204,1.3592657,28.957079,39.360362,0.7165423,1.34342,32.395737,43.521082,0.80134162,1.2571194,38.459001,48.347556
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.930959}",0.8183378,3.3908377,2.5724999,0.44116437,0.033680454,0.38602057,0.34137151,0.055143803,-0.30769105,-0.36283486,0.35378006,2.3430006,66.780818,156.4675,False,0.87139153,False,True,False,0.35378006,2.3430006,66.780818,156.4675,0.32744235,2.4155219,63.526016,153.44848,0.80127899,1.4852812,20.594246,30.588246,0.51677991,3.0953893,11.888548,36.799684,0.20751876,3.2566489,22.95923,74.77015,0.21406321,2.7892658,28.957079,80.768989,0.33397425,2.2392037,32.395737,72.540653,0.49610705,1.804427,38.459001,69.39646
0b_baseline_last,file,19,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.0939,""erased"":true,""height"":0.318172,""left"":0.425118,""top"":0.362283,""width"":0.295123}",0.8183378,2.8002143,1.9818765,0.44116437,0.060797047,0.38602057,0.027277756,0.055143803,0.03351929,-0.021624513,0.37722373,1.9872892,66.780818,132.7128,False,0.81980938,False,True,False,0.37722373,1.9872892,66.780818,132.7128,0.36075185,2.0394885,63.526016,129.56058,0.63168661,1.396174,20.594246,28.753151,-0.044250846,1.8307061,11.888548,21.764438,0.24310406,2.3634376,22.95923,54.262709,0.43725109,2.159093,28.957079,62.521026,0.34689443,1.9503858,32.395737,63.184184,0.4135932,1.9224908,38.459001,73.937074
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.061477516,0.061477516,0,0.94037408,0.94037408,0.025866471,0.025866471,0.91450761,0.91450761,0,1,1,8.5382688,8.5382688,False,0.99999988,True,True,True,1,1,8.5382688,8.5382688,1,1,8.3286032,8.3286032,1,1,1.8805325,1.8805325,1,1,1.7277831,1.7277831,1,1,3.8138248,3.8138248,1,1,4.5439273,4.5439273,1,1,3.8475584,3.8475584,1,1,4.0477349,4.0477349
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.061477516,0.12619047,0.064712953,0.94037408,0.88144696,0.025866471,0.09012451,0.91450761,0.79132245,-0.12318516,0.62125041,2.4822391,8.5382688,21.194024,False,0.95753717,True,True,True,0.62125041,2.4822391,8.5382688,21.194024,0.60787723,2.4966506,8.3286032,20.793612,0.92707297,2.1803874,1.8805325,4.1002893,0.38631002,1.8182264,1.7277831,3.1415008,0.6106741,2.8248662,3.8138248,10.773545,0.64173622,2.570706,4.5439273,11.681101,0.56235596,2.4313591,3.8475584,9.3547961,0.64694621,2.2436281,4.0477349,9.0816119
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.305002,""contrast"":1.175956,""hue"":0.017035,""saturation"":0.843525}",0.061477516,0.14138433,0.079906818,0.94037408,0.8681556,0.025866471,0.03905018,0.91450761,0.82910542,-0.085402187,0.80909478,2.0533963,8.5382688,17.53245,False,0.98175514,True,True,True,0.80909478,2.0533963,8.5382688,17.53245,0.8012156,2.048699,8.3286032,17.062801,0.95759615,2.1434526,1.8805325,4.0308323,0.60573866,2.1370854,1.7277831,3.69242,0.76063447,1.8925161,3.8138248,7.2177249,0.80325582,1.9579603,4.5439273,8.8968294,0.80491767,2.1768035,3.8475584,8.3753785,0.86786246,2.155293,4.0477349,8.7240549
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":12.463057}",0.061477516,0.06199092,0.00051340461,0.94037408,0.9398914,0.025866471,0.0476522,0.91450761,0.8922392,-0.022268407,0.74665968,1.3205385,8.5382688,11.275113,False,0.96016568,True,True,True,0.74665968,1.3205385,8.5382688,11.275113,0.73818659,1.3239993,8.3286032,11.027065,0.92374952,1.2507208,1.8805325,2.3520211,0.3982653,1.1350377,1.7277831,1.961099,0.74875789,1.4367194,3.8138248,5.4793959,0.79184783,1.3227497,4.5439273,6.0104782,0.71196948,1.3287187,3.8475584,5.1123227,0.74257478,1.2466885,4.0477349,5.0462645
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840097,""aspect"":0.882826,""fallback"":false,""height"":0.9755,""left"":0.106449,""top"":0.007527,""width"":0.861197}",0.061477516,0.090031467,0.028553952,0.94037408,0.9139024,0.025866471,0.05815953,0.91450761,0.85574287,-0.058764733,0.84965615,1.7585822,8.5382688,15.015248,False,0.98210967,True,True,True,0.84965615,1.7585822,8.5382688,15.015248,0.84476612,1.7677276,8.3286032,14.722702,0.96357937,1.5684539,1.8805325,2.9495286,0.81278093,1.4961812,1.7277831,2.5850766,0.81639623,1.8558785,3.8138248,7.0779955,0.87889409,1.8692053,4.5439273,8.4935327,0.82915757,1.7607288,3.8475584,6.7745069,0.85388739,1.5999966,4.0477349,6.476362
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85659}",0.061477516,1.8907007,1.8292232,0.94037408,0.15096599,0.025866471,0.58750075,0.91450761,-0.43653476,-1.3510424,0.54642414,16.169645,8.5382688,138.06078,False,0.88747865,False,True,False,0.54642414,16.169645,8.5382688,138.06078,0.5326228,16.27233,8.3286032,135.52578,0.86688842,14.004092,1.8805325,26.335151,0.62548634,15.7668,1.7277831,27.24161,0.43502177,18.305266,3.8138248,69.813077,0.50710239,15.208716,4.5439273,69.107299,0.5745859,16.954681,3.8475584,65.234124,0.61759464,15.068045,4.0477349,60.99145
0b_baseline_last,file,19,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.096626,""erased"":true,""height"":0.234399,""left"":0.105407,""top"":0.20484,""width"":0.412227}",0.061477516,0.28252947,0.22105196,0.94037408,0.75387442,0.025866471,0.099536151,0.91450761,0.65433827,-0.26016933,0.86950933,4.2758548,8.5382688,36.508398,False,0.96275818,True,True,True,0.86950933,4.2758548,8.5382688,36.508398,0.86535967,4.291049,8.3286032,35.738445,0.9601497,3.966072,1.8805325,7.4583273,0.87712931,4.341707,1.7277831,7.501528,0.90155274,4.3518948,3.8138248,16.597364,0.890257,4.3331833,4.5439273,19.68967,0.83061144,4.3656971,3.8475584,16.797274,0.83042211,4.1017996,4.0477349,16.602997
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.0007784912,0.0007784912,0,0.9992218,0.9992218,0.00011451993,0.00011451993,0.99910728,0.99910728,0,1,1,0.11214921,0.11214921,False,1,True,True,True,1,1,0.11214921,0.11214921,1,1,0.10922663,0.10922663,1,1,0.025435959,0.025435959,1,1,0.023131933,0.023131933,1,1,0.034628886,0.034628886,1,1,0.050289585,0.050289585,1,1,0.057039083,0.057039083,1,1,0.06643577,0.06643577
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0007784912,0.0013923484,0.00061385724,0.9992218,0.99860865,0.00011451993,0.0004415256,0.99910728,0.99816712,-0.00094015864,0.62834536,1.8114277,0.11214921,0.20315019,False,0.97715461,True,True,True,0.62834536,1.8114277,0.11214921,0.20315019,0.61076179,1.8127632,0.10922663,0.19800202,0.95739323,1.786623,0.025435959,0.045444471,0.53027026,1.7513159,0.023131933,0.040511322,0.55273256,1.8286778,0.034628886,0.063325074,0.5396801,1.7441307,0.050289585,0.087711609,0.53178607,1.8551445,0.057039083,0.10581574,0.73461068,1.8226926,0.06643577,0.12109198
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":0.74308,""contrast"":1.24021,""hue"":0.042501,""saturation"":0.958637}",0.0007784912,0.0011625682,0.00038407702,0.9992218,0.99883813,0.00011451993,3.0729767e-05,0.99910728,0.9988074,-0.00029988493,0.717464,1.4484956,0.11214921,0.16244763,False,0.97570848,True,True,True,0.717464,1.4484956,0.11214921,0.16244763,0.70462619,1.4488882,0.10922663,0.15825718,0.95545947,1.4412364,0.025435959,0.03665923,0.36846633,1.2451383,0.023131933,0.028802456,0.57676366,1.6849398,0.034628886,0.058347587,0.62355703,1.3604205,0.050289585,0.068414982,0.69967518,1.4963225,0.057039083,0.085348863,0.83501796,1.4157228,0.06643577,0.094054634
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,rotation,rotation,0,"{""angle"":13.504198}",0.0007784912,0.014024398,0.013245907,0.9992218,0.98607349,0.00011451993,0.00033187211,0.99910728,0.98574162,-0.01336566,0.68595241,17.493299,0.11214921,1.9618596,False,0.94584674,True,True,True,0.68595241,17.493299,0.11214921,1.9618596,0.67517258,17.618127,0.10922663,1.9243686,0.92778167,15.006501,0.025435959,0.38170476,0.70255967,19.579441,0.023131933,0.45291032,0.53033937,17.969219,0.034628886,0.62225405,0.65217516,17.250923,0.050289585,0.86754177,0.64967676,18.164732,0.057039083,1.0360997,0.74738426,17.061017,0.06643577,1.1334618
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840601,""aspect"":0.859601,""fallback"":false,""height"":0.988886,""left"":0.082513,""top"":0.010804,""width"":0.850048}",0.0007784912,0.0023732611,0.0015947699,0.9992218,0.99762952,0.00011451993,0.00015036928,0.99910728,0.99747915,-0.0016281278,0.80814643,3.1838866,0.11214921,0.35707036,False,0.9859519,True,True,True,0.80814643,3.1838866,0.11214921,0.35707036,0.80096302,3.2088983,0.10922663,0.35049715,0.97918919,2.6811717,0.025435959,0.068198174,0.63398857,3.02789,0.023131933,0.070040949,0.71947923,3.660159,0.034628886,0.12674723,0.73355875,3.130011,0.050289585,0.15740695,0.79501508,3.2771945,0.057039083,0.18692817,0.89402021,3.0905869,0.06643577,0.20532552
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.31479}",0.0007784912,0.0030963118,0.0023178206,0.9992218,0.99690849,0.00011451993,2.8792616e-05,0.99910728,0.99687969,-0.0022275885,0.68958579,4.1497744,0.11214921,0.46539391,False,0.94295216,True,True,True,0.68958579,4.1497744,0.11214921,0.46539391,0.67902686,4.1752961,0.10922663,0.45605353,0.91850556,3.6472834,0.025435959,0.092772154,0.79030106,5.3561845,0.023131933,0.1238989,0.51523202,4.751785,0.034628886,0.16454902,0.55190078,3.8376964,0.050289585,0.19299616,0.67200919,4.2086013,0.057039083,0.24005476,0.79633295,4.001821,0.06643577,0.26586406
0b_baseline_last,file,19,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.105371,""erased"":true,""height"":0.463516,""left"":0.767236,""top"":0.151111,""width"":0.227329}",0.0007784912,0.0018433023,0.0010648111,0.9992218,0.9981584,0.00011451993,0.00037498356,0.99910728,0.99778341,-0.0013238701,0.9078182,2.4272647,0.11214921,0.27221582,False,0.98308468,True,True,True,0.9078182,2.4272647,0.11214921,0.27221582,0.90433822,2.4325026,0.10922663,0.26569407,0.97567627,2.3285674,0.025435959,0.059229345,0.92175889,2.7471842,0.023131933,0.063547683,0.87995099,2.5503332,0.034628886,0.088315197,0.91393503,2.4040669,0.050289585,0.12089952,0.89930753,2.4868782,0.057039083,0.14184925,0.90964231,2.3327188,0.06643577,0.15497597
0b_baseline_last,file,19,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.4427532,0.4427532,0,0.64226574,0.64226574,0.091012105,0.091012105,0.55125363,0.55125363,0,1,1,46.935257,46.935257,False,0.99999988,True,True,True,1,1,46.935257,46.935257,1,1,45.931849,45.931849,1,1,9.6531627,9.6531627,1,1,8.8332288,8.8332288,1,1,15.173217,15.173217,1,1,22.196916,22.196916,1,1,24.401045,24.401045,1,1,26.708955,26.708955
0b_baseline_last,file,19,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.4427532,0.39186811,-0.050885081,0.64226574,0.67579323,0.091012105,0.043163985,0.55125363,0.63262925,0.081375614,0.62529857,0.99361025,46.935257,46.635352,False,0.96044838,True,True,True,0.62529857,0.99361025,46.935257,46.635352,0.61413585,1.0008346,45.931849,45.970184,0.94947828,0.81304522,9.6531627,7.8484577,0.3645504,0.74115434,8.8332288,6.5467859,0.42689758,0.98298083,15.173217,14.914982,0.56242076,0.95819098,22.196916,21.268885,0.60807792,1.0715815,24.401045,26.147707,0.73750283,0.9989512,26.708955,26.680942
0b_baseline_last,file,19,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.812608,""contrast"":0.696022,""hue"":0.044761,""saturation"":1.187721}",0.4427532,1.5283319,1.0855787,0.64226574,0.2168972,0.091012105,0.30233732,0.55125363,-0.085440114,-0.63669375,0.67419449,2.4704466,46.935257,115.95104,False,0.92832035,False,True,False,0.67419449,2.4704466,46.935257,115.95104,0.66563948,2.481231,45.931849,113.96753,0.89570917,2.212256,9.6531627,21.355267,0.52767937,2.872442,8.8332288,25.372937,0.51357692,3.1840379,15.173217,48.312099,0.69554578,2.5891084,22.196916,57.470223,0.68102544,2.3824191,24.401045,58.133515,0.73747368,2.160042,26.708955,57.692463
0b_baseline_last,file,19,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,rotation,rotation,0,"{""angle"":1.399548}",0.4427532,0.43620101,-0.0065521896,0.64226574,0.64648777,0.091012105,0.086479142,0.55125363,0.56000863,0.0087549984,0.87336239,1.0469771,46.935257,49.140139,False,0.98995459,True,True,True,0.87336239,1.0469771,46.935257,49.140139,0.86854566,1.048841,45.931849,48.175205,0.9881089,1.0038524,9.6531627,9.6903509,0.83227278,1.1284906,8.8332288,9.9682161,0.71653749,0.91978281,15.173217,13.956064,0.8391454,1.0431912,22.196916,23.155628,0.87976168,1.0905732,24.401045,26.611126,0.92936998,1.0472527,26.708955,27.971024
