checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,rotation,rotation,0,"{""angle"":-6.165752}",0.26974958,0.25283098,-0.0169186,0.76357067,0.77659911,0.099543139,0.061103418,0.66402753,0.71549569,0.051468164,0.81936215,0.7895007,48.731646,38.473668,False,0.96814501,True,True,True,0.81936215,0.7895007,48.731646,38.473668,0.81560338,0.78551307,48.13681,37.812093,0.95846573,0.93588328,7.590839,7.1041393,0.88632777,0.66640479,15.253618,10.165084,0.76582308,0.74820497,19.450333,14.552836,0.82388943,0.77011074,25.776737,19.850942,0.80724581,0.80936601,24.110309,19.514065,0.83165891,0.85906177,21.457329,18.433171
0b_baseline_last,file,19,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576733,""aspect"":0.99319,""fallback"":false,""height"":0.762029,""left"":0.073605,""top"":0.187536,""width"":0.756839}",0.26974958,0.53330123,0.26355165,0.76357067,0.58666503,0.099543139,0.058891345,0.66402753,0.52777369,-0.13625384,0.67513093,1.5253438,48.731646,74.332515,False,0.93455005,True,True,True,0.67513093,1.5253438,48.731646,74.332515,0.66930388,1.5218364,48.13681,73.256349,0.89241354,1.6602621,7.590839,12.602783,0.7861265,1.2217229,15.253618,18.635694,0.61995878,1.769811,19.450333,34.423414,0.66779868,1.5047807,25.776737,38.788335,0.65144506,1.4263768,24.110309,34.390386,0.70700591,1.5783589,21.457329,33.867367
0b_baseline_last,file,19,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.050322}",0.26974958,0.18164039,-0.088109195,0.76357067,0.83390117,0.099543139,0.038774531,0.66402753,0.79512664,0.13109911,0.75595436,0.57623174,48.731646,28.080721,False,0.96521068,True,True,True,0.75595436,0.57623174,48.731646,28.080721,0.75086888,0.57353453,48.13681,27.608123,0.93941754,0.67583473,7.590839,5.1301526,0.87903117,0.52965689,15.253618,8.0791837,0.66338939,0.56820445,19.450333,11.051766,0.73691097,0.50705124,25.776737,13.070126,0.7526469,0.59249421,24.110309,14.285218,0.78929308,0.65891379,21.457329,14.13853
0b_baseline_last,file,19,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.189073,""erased"":true,""height"":0.629662,""left"":0.076976,""top"":0.262839,""width"":0.300277}",0.26974958,0.11796729,-0.15178229,0.76357067,0.8887251,0.099543139,0.032207791,0.66402753,0.85651731,0.19248978,0.92579547,0.46918163,48.731646,22.863993,False,0.97975105,True,True,True,0.92579547,0.46918163,48.731646,22.863993,0.92467532,0.46896499,48.13681,22.574479,0.9701645,0.47781214,7.590839,3.626995,0.96580804,0.42326209,15.253618,6.4562781,0.92531433,0.44807843,19.450333,8.7152747,0.93291216,0.47625268,25.776737,12.27624,0.90985075,0.47829783,24.110309,11.531909,0.91660736,0.48494396,21.457329,10.405602
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},3.2662418,3.2662418,0,0.038149528,0.038149528,0.88343513,0.88343513,-0.8452856,-0.8452856,0,1,1,164.58532,164.58532,False,0.99999994,True,False,False,1,1,164.58532,164.58532,1,1,160.4008,160.4008,1,1,36.877006,36.877006,1,1,45.278952,45.278952,1,1,86.845404,86.845404,1,1,68.186795,68.186795,1,1,71.976631,71.976631,1,1,79.410535,79.410535
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2662418,1.8295062,-1.4367356,0.038149528,0.16049282,0.88343513,0.50209379,-0.8452856,-0.34160097,0.50368463,0.64939663,0.71130091,164.58532,117.06969,False,0.96095437,True,False,False,0.64939663,0.71130091,164.58532,117.06969,0.63456032,0.71222978,160.4008,114.24222,0.93789024,0.69349308,36.877006,25.573949,0.82839872,0.78074821,45.278952,35.351461,0.75593738,0.67239038,86.845404,58.394014,0.45029303,0.73707143,68.186795,50.258539,0.53122632,0.7268949,71.976631,52.319446,0.65850964,0.70434713,79.410535,55.932582
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.024728,""contrast"":0.77693,""hue"":0.043722,""saturation"":0.83908}",3.2662418,3.3121891,0.045947313,0.038149528,0.036436323,0.88343513,0.34761831,-0.8452856,-0.31118199,0.53410361,0.6537074,0.90453007,164.58532,148.87237,False,0.93781966,True,False,False,0.6537074,0.90453007,164.58532,148.87237,0.64568551,0.90838297,160.4008,145.70535,0.82281501,0.82826608,36.877006,30.543973,0.6632519,0.75419928,45.278952,34.149353,0.68864415,0.9056202,86.845404,78.648952,0.53687398,0.90695027,68.186795,61.842033,0.60499694,0.94695152,71.976631,68.15838,0.70709964,0.92608047,79.410535,73.540545
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,rotation,rotation,0,"{""angle"":3.604861}",3.2662418,1.8050362,-1.4612056,0.038149528,0.1644685,0.88343513,0.44414756,-0.8452856,-0.27967906,0.56560654,0.72385811,0.74347336,164.58532,122.3648,False,0.9560405,True,False,False,0.72385811,0.74347336,164.58532,122.3648,0.7137828,0.74446392,160.4008,119.4126,0.91998797,0.72447763,36.877006,26.716566,0.47443876,0.74759944,45.278952,33.850519,0.77762571,0.72740105,86.845404,63.171438,0.65550008,0.7203474,68.186795,49.118181,0.69386446,0.76502146,71.976631,55.063668,0.77509094,0.76373765,79.410535,60.648815
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665787,""aspect"":0.942852,""fallback"":false,""height"":0.840322,""left"":0.004576,""top"":0.144824,""width"":0.792299}",3.2662418,1.6867034,-1.5795383,0.038149528,0.18512879,0.88343513,0.23726292,-0.8452856,-0.052134126,0.79315148,0.56292544,0.80843894,164.58532,133.05719,False,0.93391204,True,False,False,0.56292544,0.80843894,164.58532,133.05719,0.55213724,0.81526839,160.4008,130.7697,0.82375105,0.66616708,36.877006,24.566247,0.39204078,0.86615241,45.278952,39.218474,0.73726916,0.78036778,86.845404,67.771355,0.42817241,0.90023165,68.186795,61.383911,0.47147228,0.82741329,71.976631,59.554421,0.5692304,0.7613124,79.410535,60.456225
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.979091}",3.2662418,1.0291013,-2.2371405,0.038149528,0.35732797,0.88343513,0.033182878,-0.8452856,0.32414509,1.1694307,0.1461416,0.87696026,164.58532,144.33479,False,0.85088921,False,False,True,0.1461416,0.87696026,164.58532,144.33479,0.13074877,0.88919559,160.4008,142.62768,0.58861882,0.60018824,36.877006,22.133146,-0.017875033,0.95539026,45.278952,43.25907,0.13949857,0.82875892,86.845404,71.973903,0.017060475,1.0698306,68.186795,72.94832,0.13428956,0.93152581,71.976631,67.04809,0.30366749,0.74224434,79.410535,58.94202
0b_baseline_last,file,19,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.183691,""erased"":true,""height"":0.715471,""left"":0.733975,""top"":0.11282,""width"":0.256741}",3.2662418,3.9089246,0.64268279,0.038149528,0.020062068,0.88343513,0.86319977,-0.8452856,-0.8431377,0.0021478999,0.9172558,0.97745031,164.58532,160.87398,False,0.9821465,True,False,False,0.9172558,0.97745031,164.58532,160.87398,0.91382807,0.97728271,160.4008,156.75692,0.98189012,0.98061581,36.877006,36.162176,0.94397626,0.87979142,45.278952,39.836034,0.9354309,0.985866,86.845404,85.617931,0.88375246,1.0250653,68.186795,69.895915,0.89779035,0.95989757,71.976631,69.090193,0.91759509,0.97514856,79.410535,77.437069
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.2860052,0.2860052,0,0.75125873,0.75125873,0.15467846,0.15467846,0.59658027,0.59658027,0,1,1,63.66105,63.66105,False,1,True,True,True,1,1,63.66105,63.66105,1,1,62.91706,62.91706,1,1,9.7042705,9.7042705,1,1,17.102124,17.102124,1,1,32.74441,32.74441,1,1,36.242445,36.242445,1,1,28.778064,28.778064,1,1,21.264657,21.264657
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2860052,1.3907108,1.1047056,0.75125873,0.24889831,0.15467846,0.73152775,0.59658027,-0.48262943,-1.0792097,0.65883065,3.4020347,63.66105,216.5771,False,0.95414138,False,True,False,0.65883065,3.4020347,63.66105,216.5771,0.65288205,3.4020139,62.91706,214.04471,0.90881429,3.4029097,9.7042705,33.022756,0.75352627,3.592975,17.102124,61.447503,0.66506546,3.4442122,32.74441,112.7787,0.63583671,3.4770841,36.242445,126.01803,0.61388685,3.1913799,28.778064,91.841733,0.67670959,3.3268839,21.264657,70.745046
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":1.324969,""contrast"":1.380075,""hue"":0.007847,""saturation"":1.223402}",0.2860052,1.930191,1.6441858,0.75125873,0.14512046,0.15467846,0.49524188,0.59658027,-0.35012142,-0.94670169,0.69454563,2.3588842,63.66105,150.16904,False,0.87092417,False,True,False,0.69454563,2.3588842,63.66105,150.16904,0.69031789,2.3481008,62.91706,147.7356,0.85437176,2.7745131,9.7042705,26.924626,0.62174117,2.1344659,17.102124,36.5039,0.66319611,1.9330991,32.74441,63.29819,0.72100585,2.3998726,36.242445,86.97725,0.70728184,2.5229456,28.778064,72.605489,0.7030414,2.8411146,21.264657,60.415328
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,rotation,rotation,0,"{""angle"":-0.365811}",0.2860052,0.57415724,0.28815204,0.75125873,0.56317931,0.15467846,0.39007333,0.59658027,0.17310598,-0.42347428,0.89789271,2.0751041,63.66105,132.1033,False,0.98880124,True,True,True,0.89789271,2.0751041,63.66105,132.1033,0.89654728,2.077762,62.91706,130.72667,0.95933397,1.9601223,9.7042705,19.021557,0.93189435,2.482308,17.102124,42.452739,0.87698747,2.120506,32.74441,69.434718,0.90535597,2.0571844,36.242445,74.557393,0.89737507,1.9854228,28.778064,57.136624,0.90689415,1.9059612,21.264657,40.529613
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648731,""aspect"":1.212509,""fallback"":false,""height"":0.731459,""left"":0.03154,""top"":0.267038,""width"":0.8869}",0.2860052,3.5697763,3.2837711,0.75125873,0.028162155,0.15467846,0.84591115,0.59658027,-0.81774899,-1.4143293,0.73513399,3.7574158,63.66105,239.20104,False,0.91673857,False,True,False,0.73513399,3.7574158,63.66105,239.20104,0.73091743,3.7305329,62.91706,234.71416,0.89526539,4.7518148,9.7042705,46.112896,0.75320606,4.5011806,17.102124,76.979749,0.79351574,3.4568286,32.74441,113.19181,0.75824964,3.4737975,36.242445,125.89891,0.67936874,3.7094484,28.778064,106.75074,0.64767347,4.4875622,21.264657,95.426472
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366853}",0.2860052,5.5353041,5.2492989,0.75125873,0.0039450084,0.15467846,0.98598844,0.59658027,-0.98204343,-1.5786237,0.69109613,3.5308117,63.66105,224.77518,False,0.87122083,False,True,False,0.69109613,3.5308117,63.66105,224.77518,0.6876261,3.4999386,62.91706,220.20585,0.82802931,4.6465884,9.7042705,45.091751,0.75427502,3.8615479,17.102124,66.040671,0.69323603,3.4101737,32.74441,111.66413,0.72516632,3.2449825,36.242445,117.6061,0.65581954,3.4940482,28.778064,100.55194,0.61641081,4.1314979,21.264657,87.854887
0b_baseline_last,file,19,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.141734,""erased"":true,""height"":0.280777,""left"":0.004338,""top"":0.635655,""width"":0.504791}",0.2860052,0.15536992,-0.13063528,0.75125873,0.85609841,0.15467846,0.052027535,0.59658027,0.80407088,0.20749061,0.91406586,0.5331256,63.66105,33.939336,False,0.95493615,True,True,True,0.91406586,0.5331256,63.66105,33.939336,0.91374633,0.53368381,62.91706,33.577816,0.92913943,0.50910802,9.7042705,4.940522,0.93706519,0.49807428,17.102124,8.518128,0.94954254,0.5420418,32.74441,17.748839,0.92461032,0.52787641,36.242445,19.131532,0.89151295,0.53114564,28.778064,15.285343,0.82907672,0.55688601,21.264657,11.84199
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,identity,identity,0,{},0.090387873,0.090387873,0,0.91357678,0.91357678,0.016733887,0.016733887,0.8968429,0.8968429,0,1,1,12.272785,12.272785,False,0.99999994,True,True,True,1,1,12.272785,12.272785,1,1,12.076876,12.076876,1,1,2.1841094,2.1841094,1,1,2.4747095,2.4747095,1,1,5.0521688,5.0521688,1,1,6.1726867,6.1726867,1,1,5.7117459,5.7117459,1,1,6.5936504,6.5936504
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.090387873,0.22025347,0.12986559,0.91357678,0.80231541,0.016733887,0.056692135,0.8968429,0.74562328,-0.15121962,0.63141088,2.2846415,12.272785,28.038915,False,0.96153325,True,True,True,0.63141088,2.2846415,12.272785,28.038915,0.62128643,2.2871169,12.076876,27.621226,0.95249175,2.2076194,2.1841094,4.8216822,0.54500391,2.6387905,2.4747095,6.5302399,0.58188201,2.4556431,5.0521688,12.406323,0.58530956,2.3645902,6.1726867,14.595874,0.61006772,2.2251748,5.7117459,12.709633,0.71123459,2.1003656,6.5936504,13.849077
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,color_jitter,color_jitter,0,"{""brightness"":0.993661,""contrast"":1.188732,""hue"":-0.096234,""saturation"":1.072664}",0.090387873,2.7274055,2.6370177,0.91357678,0.065388717,0.016733887,0.00098454242,0.8968429,0.064404174,-0.83243872,0.36763245,12.308477,12.272785,151.0593,False,0.6843152,False,True,False,0.36763245,12.308477,12.272785,151.0593,0.35959944,12.32171,12.076876,148.80776,0.62223003,11.896794,2.1841094,25.983898,0.37968891,14.563525,2.4747095,36.040494,0.38992289,13.811075,5.0521688,69.775881,0.35359043,13.075316,6.1726867,80.709829,0.32056599,12.265174,5.7117459,70.055556,0.38316549,10.234931,6.5936504,67.485555
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,rotation,rotation,0,"{""angle"":-10.552573}",0.090387873,0.078436859,-0.011951014,0.91357678,0.92456043,0.016733887,0.019050846,0.8968429,0.90550958,0.0086666867,0.76599666,0.86529627,12.272785,10.619595,False,0.9738518,True,True,True,0.76599666,0.86529627,12.272785,10.619595,0.75905547,0.86407302,12.076876,10.435302,0.97000035,0.90189595,2.1841094,1.9698394,0.78718279,1.1229496,2.4747095,2.778974,0.77666665,0.92196871,5.0521688,4.6579416,0.73732375,0.79630951,6.1726867,4.9153691,0.71125417,0.86445441,5.7117459,4.9375439,0.80547319,0.84354404,6.5936504,5.5620345
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.802429,""aspect"":1.130274,""fallback"":false,""height"":0.84258,""left"":0.021899,""top"":0.099076,""width"":0.952347}",0.090387873,0.055834249,-0.034553625,0.91357678,0.94569588,0.016733887,0.0089866119,0.8968429,0.93670927,0.03986637,0.76775321,0.62890871,12.272785,7.7184616,False,0.97446072,True,True,True,0.76775321,0.62890871,12.272785,7.7184616,0.761074,0.62892397,12.076876,7.5954366,0.97212424,0.62844206,2.1841094,1.3725862,0.81834403,0.7740421,2.4747095,1.9155294,0.75138965,0.64571668,5.0521688,3.2622697,0.71513939,0.63107419,6.1726867,3.8954233,0.72649433,0.59418363,5.7117459,3.3938259,0.82684816,0.61952426,6.5936504,4.0849264
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.668636}",0.090387873,0.86926413,0.77887625,0.91357678,0.41925997,0.016733887,0.0087986449,0.8968429,0.41046132,-0.48638157,0.45133143,7.3589129,12.272785,90.314358,False,0.86979032,True,True,True,0.45133143,7.3589129,12.272785,90.314358,0.44035154,7.3692561,12.076876,88.997589,0.80344091,7.03534,2.1841094,15.365952,0.36807413,12.127741,2.4747095,30.012637,0.40424176,7.8179289,5.0521688,39.497496,0.42144662,7.6702805,6.1726867,47.346239,0.39709817,7.2988741,5.7117459,41.689314,0.58172313,5.8347046,6.5936504,38.472003
0b_baseline_last,file,19,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.077193,""erased"":true,""height"":0.234236,""left"":0.217816,""top"":0.607407,""width"":0.329552}",0.090387873,0.061168067,-0.029219806,0.91357678,0.94066513,0.016733887,0.017758993,0.8968429,0.92290613,0.026063237,0.88370599,0.69989563,12.272785,8.5896689,False,0.98236722,True,True,True,0.88370599,0.69989563,12.272785,8.5896689,0.8806762,0.69965525,12.076876,8.4496495,0.97540075,0.70720574,2.1841094,1.5446147,0.90956806,0.79893371,2.4747095,1.9771289,0.8832481,0.70940556,5.0521688,3.5840366,0.88898317,0.7096574,6.1726867,4.3804928,0.85292086,0.69765878,5.7117459,3.9848497,0.89039944,0.67099479,6.5936504,4.4243051
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,identity,identity,0,{},0.10256147,0.10256147,0,0.90252268,0.90252268,0.036617719,0.036617719,0.86590496,0.86590496,0,1,1,11.772807,11.772807,False,1,True,True,True,1,1,11.772807,11.772807,1,1,11.271143,11.271143,1,1,3.4000481,3.4000481,1,1,1.8596514,1.8596514,1,1,4.8651236,4.8651236,1,1,5.6650337,5.6650337,1,1,5.5373211,5.5373211,1,1,6.0956044,6.0956044
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10256147,0.67014533,0.56758387,0.90252268,0.51163423,0.036617719,0.045475364,0.86590496,0.46615887,-0.3997461,0.62077163,6.0839476,11.772807,71.625141,False,0.95530468,True,True,True,0.62077163,6.0839476,11.772807,71.625141,0.60409242,6.2136566,11.271143,70.03501,0.91313808,4.4142326,3.4000481,15.008603,0.42535199,6.874967,1.8596514,12.785042,0.57214423,6.559662,4.8651236,31.913566,0.60782059,6.5549949,5.6650337,37.134267,0.58517038,6.2313436,5.5373211,34.50495,0.66775429,5.5715723,6.0956044,33.962101
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,color_jitter,color_jitter,0,"{""brightness"":1.289716,""contrast"":0.940025,""hue"":0.001166,""saturation"":0.69644}",0.10256147,0.46614426,0.3635828,0.90252268,0.62741679,0.036617719,0.050167345,0.86590496,0.57724945,-0.28865552,0.79497129,4.132767,11.772807,48.654268,False,0.97017634,True,True,True,0.79497129,4.132767,11.772807,48.654268,0.78365421,4.1568448,11.271143,46.852391,0.93099723,3.8582852,3.4000481,13.118355,0.70197523,4.3556775,1.8596514,8.1000416,0.75885348,3.7255772,4.8651236,18.125393,0.79217519,4.4185002,5.6650337,25.030953,0.78999555,4.3316968,5.5373211,23.985996,0.7981316,4.015536,6.0956044,24.477119
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,rotation,rotation,0,"{""angle"":2.899181}",0.10256147,0.079069629,-0.023491837,0.90252268,0.92397559,0.036617719,0.011179987,0.86590496,0.9127956,0.046890635,0.782907,0.97728987,11.772807,11.505445,False,0.97097909,True,True,True,0.782907,0.97728987,11.772807,11.505445,0.77442179,0.99670567,11.271143,11.234012,0.9457035,0.73069558,3.4000481,2.4844001,0.77948083,0.95194756,1.8596514,1.7702906,0.80264511,0.98096922,4.8651236,4.7725365,0.76142938,1.0989029,5.6650337,6.225322,0.75247836,1.0433641,5.5373211,5.7774418,0.80160051,0.8705388,6.0956044,5.3064601
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615402,""aspect"":1.044688,""fallback"":false,""height"":0.767513,""left"":0.1623,""top"":0.207219,""width"":0.801812}",0.10256147,3.8981361,3.7955747,0.90252268,0.020279678,0.036617719,0.3993572,0.86590496,-0.37907752,-1.2449825,0.5601987,10.392199,11.772807,122.34536,False,0.82189739,False,True,False,0.5601987,10.392199,11.772807,122.34536,0.54487671,10.564635,11.271143,119.07551,0.79130676,8.2635348,3.4000481,28.096416,0.59798001,17.11748,1.8596514,31.832545,0.69278116,12.862539,4.8651236,62.577841,0.5377767,10.028627,5.6650337,56.812508,0.46914347,9.2259775,5.5373211,51.087199,0.50321808,9.5828611,6.0956044,58.41333
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307299}",0.10256147,1.010736,0.90817452,0.90252268,0.36395103,0.036617719,0.0016118388,0.86590496,0.36233919,-0.50356578,0.41487765,14.535592,11.772807,171.12472,False,0.86313182,False,True,False,0.41487765,14.535592,11.772807,171.12472,0.40925233,15.021522,11.271143,169.30972,0.64884726,7.3108893,3.4000481,24.857375,0.33441369,28.193875,1.8596514,52.430778,0.39673654,16.248424,4.8651236,79.050591,0.45799291,16.099815,5.6650337,91.205997,0.41940704,15.449817,5.5373211,85.550599,0.41468355,10.4149,6.0956044,63.485112
0b_baseline_last,file,19,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.129143,""erased"":true,""height"":0.199472,""left"":0.022008,""top"":0.434783,""width"":0.647426}",0.10256147,0.22329098,0.12072951,0.90252268,0.79988205,0.036617719,0.045932658,0.86590496,0.7539494,-0.11195557,0.83432798,2.2688762,11.772807,26.711042,False,0.96845889,True,True,True,0.83432798,2.2688762,11.772807,26.711042,0.82644915,2.2977091,11.271143,25.897806,0.94999595,1.9237669,3.4000481,6.5409,0.79939901,1.9932736,1.8596514,3.7067939,0.78999397,2.1451604,4.8651236,10.43647,0.83984826,2.3792043,5.6650337,13.478272,0.82038101,2.3425471,5.5373211,12.971436,0.84576465,2.3090908,6.0956044,14.075304
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,identity,identity,0,{},1.5835211,1.5835211,0,0.20525111,0.20525111,0.51092541,0.51092541,-0.3056743,-0.3056743,0,1,1,200.39252,200.39252,False,1,True,False,False,1,1,200.39252,200.39252,1,1,198.35903,198.35903,1,1,28.475533,28.475533,1,1,39.883536,39.883536,1,1,75.747305,75.747305,1,1,116.34076,116.34076,1,1,92.120166,92.120166,1,1,99.983283,99.983283
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5835211,1.1949167,-0.3886044,0.20525111,0.30272916,0.51092541,0.31858873,-0.3056743,-0.015859574,0.28981473,0.74566814,0.77306645,200.39252,154.91673,False,0.96692544,True,False,False,0.74566814,0.77306645,200.39252,154.91673,0.74124741,0.77163196,198.35903,153.06017,0.94539415,0.83973506,28.475533,23.911904,0.75517286,0.69786045,39.883536,27.833142,0.74268116,0.74405818,75.747305,56.360402,0.74731417,0.7302168,116.34076,84.953979,0.68670824,0.81145207,92.120166,74.751099,0.78137927,0.81691873,99.983283,81.678217
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,color_jitter,color_jitter,0,"{""brightness"":1.229567,""contrast"":0.655302,""hue"":-0.078723,""saturation"":0.66837}",1.5835211,0.67859757,-0.90492356,0.20525111,0.50732797,0.51092541,0.20918301,-0.3056743,0.29814497,0.60381927,0.80525094,0.66045625,200.39252,132.35049,False,0.93638974,False,False,True,0.80525094,0.66045625,200.39252,132.35049,0.80312191,0.66087295,198.35903,131.09012,0.91235514,0.63991038,28.475533,18.22179,0.67386502,1.0068575,39.883536,40.157039,0.70198642,0.72672142,75.747305,55.047189,0.87539099,0.6100676,116.34076,70.97573,0.81582523,0.64181462,92.120166,59.12407,0.82228915,0.63324316,99.983283,63.31373
