checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,rotation,rotation,0,"{""angle"":-14.965887}",1.5835211,0.063488163,-1.520033,0.20525111,0.93848521,0.51092541,0.0052854274,-0.3056743,0.93319978,1.2388741,0.68608469,0.066034316,200.39252,13.232783,False,0.89320141,False,False,True,0.68608469,0.066034316,200.39252,13.232783,0.68415261,0.06602597,198.35903,13.096847,0.77926947,0.066438052,28.475533,1.891859,0.43055913,0.050602682,39.883536,2.0182138,0.60476105,0.07289334,75.747305,5.521474,0.74896008,0.064140076,116.34076,7.4621053,0.67365113,0.068504557,92.120166,6.3106512,0.6957687,0.064400374,99.983283,6.4389609
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.883061,""aspect"":0.925111,""fallback"":false,""height"":0.977009,""left"":0.012764,""top"":0.016784,""width"":0.903841}",1.5835211,0.99153328,-0.59198785,0.20525111,0.37100741,0.51092541,0.22594847,-0.3056743,0.14505894,0.45073324,0.85966592,0.72615256,200.39252,145.51554,False,0.97462344,False,False,True,0.85966592,0.72615256,200.39252,145.51554,0.85787954,0.72607103,198.35903,144.02275,0.9458838,0.73009781,28.475533,20.789925,0.78548336,0.70358217,39.883536,28.061344,0.79479752,0.73739471,75.747305,55.855662,0.88141694,0.72007232,116.34076,83.773763,0.8485425,0.74362893,92.120166,68.503221,0.88313786,0.71597742,99.983283,71.585773
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.402087}",1.5835211,2.2621751,0.67865396,0.20525111,0.10412377,0.51092541,0.1809805,-0.3056743,-0.076856732,0.22881757,0.57412024,0.99690235,200.39252,199.77177,False,0.81043482,False,False,False,0.57412024,0.99690235,200.39252,199.77177,0.57057666,0.99153966,198.35903,196.68085,0.72579063,1.2293292,28.475533,35.005804,0.52618242,1.1238191,39.883536,44.821878,0.50734821,1.1327766,75.747305,85.804771,0.61853469,0.8958283,116.34076,104.22135,0.5361249,1.0024061,92.120166,92.341821,0.59857427,0.99629881,99.983283,99.613225
0b_baseline_last,file,19,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.129446,""erased"":true,""height"":0.545019,""left"":0.320443,""top"":0.012841,""width"":0.237507}",1.5835211,0.91687804,-0.66664308,0.20525111,0.39976516,0.51092541,0.13939846,-0.3056743,0.26036671,0.56604101,0.78880407,0.5754804,200.39252,115.32197,False,0.9303757,False,False,True,0.78880407,0.5754804,200.39252,115.32197,0.78773649,0.57425571,198.35903,113.90881,0.83942035,0.63206294,28.475533,17.998329,0.88306747,0.71738589,39.883536,28.611886,0.76367507,0.5789831,75.747305,43.856409,0.80270714,0.55637776,116.34076,64.729413,0.76853642,0.57969228,92.120166,53.40135,0.7840221,0.56503611,99.983283,56.494165
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.0064617977,0.0064617977,0,0.99355906,0.99355906,0.0034752726,0.0034752726,0.99008379,0.99008379,0,1,1,0.80334998,0.80334998,False,0.99999994,True,True,True,1,1,0.80334998,0.80334998,1,1,0.77647992,0.77647992,1,1,0.20603428,0.20603428,1,1,0.18064439,0.18064439,1,1,0.29143198,0.29143198,1,1,0.35979613,0.35979613,1,1,0.3877411,0.3877411,1,1,0.45338688,0.45338688
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0064617977,0.0023063032,-0.0041554945,0.99355906,0.99769634,0.0034752726,0.0014436123,0.99008379,0.99625273,0.0061689379,0.68899026,0.37259383,0.80334998,0.29932325,False,0.980214,True,True,True,0.68899026,0.37259383,0.80334998,0.29932325,0.66740268,0.37091677,0.77647992,0.28800942,0.97777039,0.3956465,0.20603428,0.081516739,0.72750153,0.4425737,0.18064439,0.079948454,0.56889078,0.36159473,0.29143198,0.10538027,0.59324902,0.36224459,0.35979613,0.1303342,0.63514061,0.37711284,0.3877411,0.14622215,0.76988621,0.36298901,0.45338688,0.16457445
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":0.860813,""contrast"":1.278874,""hue"":-0.051849,""saturation"":0.688592}",0.0064617977,0.41801545,0.41155365,0.99355906,0.65835208,0.0034752726,0.15183498,0.99008379,0.5065171,-0.48356669,0.57804777,55.549594,0.80334998,44.625765,False,0.89586866,True,True,True,0.57804777,55.549594,0.80334998,44.625765,0.55922566,55.921051,0.77647992,43.421573,0.88061439,49.976573,0.20603428,10.296887,0.32047416,46.046774,0.18064439,8.3180912,0.35954971,56.168427,0.29143198,16.369276,0.49429859,62.828196,0.35979613,22.605342,0.56780057,57.052267,0.3877411,22.121509,0.73189895,51.628825,0.45338688,23.407832
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-5.062479}",0.0064617977,0.0033952706,-0.0030665272,0.99355906,0.99661046,0.0034752726,0.0022852279,0.99008379,0.99432523,0.0042414449,0.76428856,0.5665465,0.80334998,0.45513512,False,0.98251653,True,True,True,0.76428856,0.5665465,0.80334998,0.45513512,0.74894562,0.56558873,0.77647992,0.4391683,0.9770232,0.57997893,0.20603428,0.11949554,0.60590315,0.40189002,0.18064439,0.072599176,0.69863778,0.63276388,0.29143198,0.18440763,0.70305256,0.58980044,0.35979613,0.21220792,0.73214014,0.56068487,0.3877411,0.21740057,0.84192921,0.54607193,0.45338688,0.24758185
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664752,""aspect"":0.809774,""fallback"":false,""height"":0.906041,""left"":0.23438,""top"":0.083526,""width"":0.733689}",0.0064617977,0.25768167,0.25121987,0.99355906,0.77284122,0.0034752726,0.046967369,0.99008379,0.72587385,-0.26420994,0.45451354,38.228925,0.80334998,30.711207,False,0.89740801,True,True,True,0.45451354,38.228925,0.80334998,30.711207,0.43426228,38.786929,0.77647992,30.117272,0.85454093,29.173154,0.20603428,6.0106697,0.11053203,46.306454,0.18064439,8.3650009,0.37982968,44.273857,0.29143198,12.902818,0.34827086,40.748759,0.35979613,14.661246,0.48408901,40.665334,0.3877411,15.767621,0.57689686,31.735219,0.45338688,14.388332
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851183}",0.0064617977,0.27909005,0.27262825,0.99355906,0.75647181,0.0034752726,0.063218996,0.99008379,0.69325282,-0.29683097,0.25835675,57.080008,0.80334998,45.855223,False,0.84851116,True,True,True,0.25835675,57.080008,0.80334998,45.855223,0.23829271,58.398369,0.77647992,45.345161,0.80207155,33.103223,0.20603428,6.8203986,-0.44271464,76.900471,0.18064439,13.891638,-0.12742241,73.686965,0.29143198,21.474738,0.32036957,71.705145,0.35979613,25.799234,0.38491511,55.695174,0.3877411,21.595308,0.55049349,36.247693,0.45338688,16.434229
0b_baseline_last,file,19,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.110476,""erased"":true,""height"":0.421225,""left"":0.671217,""top"":0.163675,""width"":0.262274}",0.0064617977,0.0067009027,0.00023910496,0.99355906,0.99332148,0.0034752726,0.0035755481,0.99008379,0.98974593,-0.00033785962,0.97498158,1.0136372,0.80334998,0.81430544,False,0.99341214,True,True,True,0.97498158,1.0136372,0.80334998,0.81430544,0.97369177,1.0136784,0.77647992,0.78710093,0.99331222,1.013052,0.20603428,0.20872343,0.992535,1.0179042,0.18064439,0.18387868,0.9804682,1.0136439,0.29143198,0.29540824,0.97233257,0.99557667,0.35979613,0.35820464,0.97018496,1.0099703,0.3877411,0.39160701,0.97150019,1.0269387,0.45338688,0.46560054
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,identity,identity,0,{},0.60055935,0.60055935,0,0.54850477,0.54850477,0.16217688,0.16217688,0.38632789,0.38632789,0,1,1,88.187942,88.187942,False,1,True,True,True,1,1,88.187942,88.187942,1,1,86.433189,86.433189,1,1,17.504769,17.504769,1,1,28.598449,28.598449,1,1,37.831394,37.831394,1,1,42.713823,42.713823,1,1,41.845058,41.845058,1,1,40.572538,40.572538
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60055935,0.9271816,0.32662225,0.54850477,0.39566728,0.16217688,0.061230611,0.38632789,0.33443667,-0.051891219,0.61734849,1.2114819,88.187942,106.8381,False,0.9588604,True,True,True,0.61734849,1.2114819,88.187942,106.8381,0.60542,1.2133227,86.433189,104.87135,0.9205315,1.1657023,17.504769,20.40535,0.74161263,1.0396475,28.598449,29.732306,0.57988409,1.1463276,37.831394,43.367172,0.56409871,1.2580407,42.713823,53.73573,0.58076456,1.3186955,41.845058,55.18089,0.65257979,1.1822494,40.572538,47.966858
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,color_jitter,color_jitter,0,"{""brightness"":1.223788,""contrast"":0.837195,""hue"":0.091453,""saturation"":1.142645}",0.60055935,5.0714884,4.470929,0.54850477,0.0062730778,0.16217688,0.0088618426,0.38632789,-0.0025887648,-0.38891666,0.45333326,2.6815505,88.187942,236.48042,False,0.80421507,False,True,False,0.45333326,2.6815505,88.187942,236.48042,0.44576884,2.6941112,86.433189,232.86063,0.66832006,2.3546698,17.504769,41.217951,0.63684572,2.6253632,28.598449,75.081317,0.53421667,3.019433,37.831394,114.22936,0.38215819,2.6113438,42.713823,111.54048,0.37728108,2.6424518,41.845058,110.57355,0.40884928,2.5697875,40.572538,104.2628
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-4.268931}",0.60055935,1.0512078,0.45064843,0.54850477,0.34951535,0.16217688,0.2506218,0.38632789,0.098893553,-0.28743434,0.77769172,1.7198082,88.187942,151.66635,False,0.98965102,True,True,True,0.77769172,1.7198082,88.187942,151.66635,0.77097591,1.7298811,86.433189,149.51914,0.98414345,1.4527731,17.504769,25.430457,0.80653233,2.1340096,28.598449,61.029366,0.65473972,1.6243556,37.831394,61.451635,0.75661639,1.6947782,42.713823,72.390457,0.79002524,1.773114,41.845058,74.19606,0.86179144,1.5800483,40.572538,64.106569
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.87308,""aspect"":0.882284,""fallback"":false,""height"":0.994771,""left"":0.099361,""top"":0.002423,""width"":0.87767}",0.60055935,2.0507472,1.4501878,0.54850477,0.12863877,0.16217688,0.15983284,0.38632789,-0.031194061,-0.41752195,0.67731895,2.2860098,88.187942,201.5985,False,0.96366799,False,True,False,0.67731895,2.2860098,88.187942,201.5985,0.67089664,2.3017352,86.433189,198.94632,0.8856696,1.8619615,17.504769,32.593206,0.79702323,2.2268519,28.598449,63.684512,0.51407605,2.3200935,37.831394,87.772371,0.65147525,2.4612861,42.713823,105.13094,0.70024172,2.3082299,41.845058,96.588015,0.74936651,2.1256948,40.572538,86.244834
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.862236}",0.60055935,6.5431376,5.9425782,0.54850477,0.0014399631,0.16217688,0.42438424,0.38632789,-0.42294427,-0.80927217,0.49107079,1.8985043,88.187942,167.42519,False,0.83383006,False,True,False,0.49107079,1.8985043,88.187942,167.42519,0.47922792,1.901039,86.433189,164.31287,0.79038896,1.8356234,17.504769,32.132163,0.66237789,1.4446378,28.598449,41.314402,0.34128182,1.8331846,37.831394,69.351928,0.4367785,1.9558416,42.713823,83.541472,0.49295847,1.9505645,41.845058,81.621485,0.56194253,2.038565,40.572538,82.709757
0b_baseline_last,file,19,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.054105,""erased"":true,""height"":0.265571,""left"":0.38321,""top"":0.489432,""width"":0.203729}",0.60055935,0.36955237,-0.23100698,0.54850477,0.69104362,0.16217688,0.037826315,0.38632789,0.6532173,0.26688941,0.8877418,0.60541084,88.187942,53.389936,False,0.983652,True,True,True,0.8877418,0.60541084,88.187942,53.389936,0.88535608,0.60176241,86.433189,52.012244,0.94626867,0.68840564,17.504769,12.050382,0.944591,0.53023774,28.598449,15.163977,0.90752137,0.58819538,37.831394,22.252251,0.87561153,0.5840322,42.713823,24.946248,0.86052339,0.62320607,41.845058,26.078094,0.88473951,0.64167179,40.572538,26.034254
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.038687188,0.038687188,0,0.96205163,0.96205163,0.032753546,0.032753546,0.92929808,0.92929808,0,1,1,9.3201917,9.3201917,False,0.99999994,True,True,True,1,1,9.3201917,9.3201917,1,1,9.1875857,9.1875857,1,1,1.5666023,1.5666023,1,1,2.9877054,2.9877054,1,1,4.6042595,4.6042595,1,1,4.8829112,4.8829112,1,1,4.1404312,4.1404312,1,1,3.6469369,3.6469369
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.038687188,0.037144396,-0.0015427917,0.96205163,0.96353698,0.032753546,0.01185282,0.92929808,0.95168416,0.022386073,0.68038617,0.68112472,9.3201917,6.3482129,False,0.95835179,True,True,True,0.68038617,0.68112472,9.3201917,6.3482129,0.67514411,0.68242734,9.1875857,6.2698597,0.87598316,0.63469678,1.5666023,0.99431744,0.69003265,0.72344677,2.9877054,2.1614458,0.7363879,0.61884195,4.6042595,2.8493089,0.72513592,0.64019433,4.8829112,3.1260121,0.58388752,0.69012882,4.1404312,2.8574309,0.6362641,0.80336565,3.6469369,2.9298239
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.227911,""contrast"":1.201977,""hue"":0.044913,""saturation"":0.656793}",0.038687188,0.024840631,-0.013846558,0.96205163,0.97546536,0.032753546,0.013835773,0.92929808,0.96162958,0.0323315,0.85458835,0.51007236,9.3201917,4.7539722,False,0.97564137,True,True,True,0.85458835,0.51007236,9.3201917,4.7539722,0.85161186,0.50958203,9.1875857,4.6818286,0.95409357,0.52665919,1.5666023,0.82506551,0.86837735,0.45931196,2.9877054,1.3722889,0.85257313,0.46288666,4.6042595,2.1312503,0.86846719,0.48602807,4.8829112,2.3732319,0.84854186,0.55728822,4.1404312,2.3074135,0.84114471,0.58410504,3.6469369,2.1301942
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-7.596268}",0.038687188,0.0099511473,-0.028736041,0.96205163,0.99009818,0.032753546,0.0031647957,0.92929808,0.98693338,0.057635298,0.76128344,0.23517634,9.3201917,2.1918886,False,0.96750242,True,True,True,0.76128344,0.23517634,9.3201917,2.1918886,0.75856669,0.23602441,9.1875857,2.1684945,0.87743721,0.20387131,1.5666023,0.31938526,0.78826925,0.24058861,2.9877054,0.71880791,0.80790375,0.21901719,4.6042595,1.008412,0.76233182,0.23907494,4.8829112,1.1673817,0.70368141,0.24531079,4.1404312,1.0156925,0.73674569,0.24129494,3.6469369,0.87998741
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804252,""aspect"":0.862595,""fallback"":false,""height"":0.965589,""left"":0.149111,""top"":0.020984,""width"":0.832913}",0.038687188,0.011512159,-0.027175029,0.96205163,0.98855388,0.032753546,0.0056580645,0.92929808,0.98289582,0.053597733,0.78653927,0.23698522,9.3201917,2.2087477,False,0.96372712,True,True,True,0.78653927,0.23698522,9.3201917,2.2087477,0.78253445,0.2372646,9.1875857,2.1798889,0.93112814,0.22716712,1.5666023,0.35588053,0.8611005,0.24677393,2.9877054,0.73728782,0.84093342,0.24050826,4.6042595,1.1073624,0.78124959,0.21794003,4.8829112,1.0641818,0.69430504,0.23573569,4.1404312,0.97604739,0.75934048,0.25968592,3.6469369,0.94705816
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382606}",0.038687188,0.0033732913,-0.035313897,0.96205163,0.9966324,0.032753546,0.00089419668,0.92929808,0.9957382,0.066440116,0.5382889,0.085577496,9.3201917,0.79759867,False,0.92145765,True,True,True,0.5382889,0.085577496,9.3201917,0.79759867,0.53228523,0.085977802,9.1875857,0.78992843,0.80081663,0.070437886,1.5666023,0.11034815,0.53221629,0.087400462,2.9877054,0.26112684,0.38470918,0.07505432,4.6042595,0.34556957,0.59196073,0.087705354,4.8829112,0.42825746,0.5528127,0.094582658,4.1404312,0.39161299,0.60946311,0.086543949,3.6469369,0.31562032
0b_baseline_last,file,19,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.101314,""erased"":true,""height"":0.340453,""left"":0.034378,""top"":0.062981,""width"":0.297587}",0.038687188,0.074310683,0.035623495,0.96205163,0.92838323,0.032753546,0.065975122,0.92929808,0.86240811,-0.066889975,0.89425089,2.1165709,9.3201917,19.726847,False,0.97128105,True,True,True,0.89425089,2.1165709,9.3201917,19.726847,0.89215346,2.1191605,9.1875857,19.469969,0.97061578,2.0254897,1.5666023,3.1731369,0.94145885,2.4175159,2.9877054,7.2228253,0.91521397,2.1213302,4.6042595,9.7671546,0.89118875,2.0503698,4.8829112,10.011774,0.86560947,2.1010079,4.1404312,8.6990787,0.85942385,2.0446697,3.6469369,7.4567815
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.62945879,0.62945879,0,0.53288013,0.53288013,0.41677362,0.41677362,0.11610651,0.11610651,0,1,1,101.56831,101.56831,False,1.0000001,True,True,True,1,1,101.56831,101.56831,1,1,98.953614,98.953614,1,1,22.897679,22.897679,1,1,14.768173,14.768173,1,1,41.518629,41.518629,1,1,57.758313,57.758313,1,1,51.439901,51.439901,1,1,43.21847,43.21847
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.62945879,1.3493209,0.7198621,0.53288013,0.2594164,0.41677362,0.51940829,0.11610651,-0.25999188,-0.37609839,0.77362626,1.5842285,101.56831,160.90741,False,0.97653282,False,True,False,0.77362626,1.5842285,101.56831,160.90741,0.76421756,1.5872014,98.953614,157.05932,0.9567304,1.5276444,22.897679,34.979511,0.63957094,1.8668932,14.768173,27.570601,0.71143661,1.7193463,41.518629,71.3849,0.76716773,1.5634991,57.758313,90.305071,0.79015853,1.5160461,51.439901,77.98526,0.79944719,1.5650394,43.21847,67.638606
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":1.260525,""contrast"":1.196604,""hue"":0.024364,""saturation"":0.72662}",0.62945879,1.3204933,0.69103456,0.53288013,0.26700354,0.41677362,0.59734219,0.11610651,-0.33033866,-0.44644517,0.77937022,1.3677974,101.56831,138.92487,False,0.94773203,False,True,False,0.77937022,1.3677974,101.56831,138.92487,0.77013359,1.3647598,98.953614,135.04792,0.94542475,1.4233362,22.897679,32.591097,0.45405027,1.710135,14.768173,25.255569,0.69924121,1.2435308,41.518629,51.629692,0.79729861,1.3341244,57.758313,77.056774,0.78867645,1.3807606,51.439901,71.026187,0.80731587,1.454586,43.21847,62.864981
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":12.05653}",0.62945879,0.30478388,-0.3246749,0.53288013,0.73728269,0.41677362,0.24648654,0.11610651,0.49079615,0.37468964,0.80068052,0.74152083,101.56831,75.315018,False,0.95212573,True,True,True,0.80068052,0.74152083,101.56831,75.315018,0.79684003,0.75125425,98.953614,74.339323,0.95135565,0.52772791,22.897679,12.083744,0.72617773,0.92958797,14.768173,13.728316,0.78679306,0.85442956,41.518629,35.474744,0.81278409,0.762672,57.758313,44.050648,0.8061479,0.71959598,51.439901,37.015946,0.79500764,0.64154793,43.21847,27.72672
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.855308,""aspect"":1.098054,""fallback"":false,""height"":0.88257,""left"":0.022576,""top"":0.032202,""width"":0.96911}",0.62945879,1.5065734,0.87711465,0.53288013,0.22166826,0.41677362,0.71792954,0.11610651,-0.49626128,-0.61236779,0.85520167,1.9633268,101.56831,199.41179,False,0.97637308,False,True,False,0.85520167,1.9633268,101.56831,199.41179,0.85040847,1.9787049,98.953614,195.8,0.97609329,1.6500017,22.897679,37.781209,0.77985079,2.7522002,14.768173,40.644969,0.80038559,2.2480409,41.518629,93.335575,0.87420229,1.959339,57.758313,113.16812,0.86832854,1.8700928,51.439901,96.197387,0.87142705,1.7792608,43.21847,76.89693
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.186888}",0.62945879,0.53608215,-0.093376637,0.53288013,0.58503586,0.41677362,0.39703655,0.11610651,0.18799931,0.071892798,0.73735174,1.2039125,101.56831,122.27936,False,0.94632763,True,True,True,0.73735174,1.2039125,101.56831,122.27936,0.73085001,1.2188695,98.953614,120.61154,0.94396149,0.87899847,22.897679,20.127025,0.67021651,1.535043,14.768173,22.669781,0.71509925,1.3236013,41.518629,54.954112,0.74145789,1.2260609,57.758313,70.815209,0.71344445,1.1916724,51.439901,61.299513,0.7744141,1.095309,43.21847,47.337577
0b_baseline_last,file,19,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.156698,""erased"":true,""height"":0.374163,""left"":0.438357,""top"":0.310344,""width"":0.418796}",0.62945879,2.3510866,1.7216278,0.53288013,0.095265597,0.41677362,0.8789649,0.11610651,-0.7836993,-0.89980581,0.83089018,1.7720442,101.56831,179.98353,False,0.95145029,False,True,False,0.83089018,1.7720442,101.56831,179.98353,0.82444472,1.7703474,98.953614,175.18228,0.9491911,1.8034389,22.897679,41.294566,0.75365425,1.9881099,14.768173,29.360751,0.777692,1.740616,41.518629,72.26799,0.87447674,1.7278694,57.758313,99.798822,0.82762366,1.7155112,51.439901,88.245724,0.79186249,1.9160098,43.21847,82.807012
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.13170187,0.13170187,0,0.87660229,0.87660229,0.080421716,0.080421716,0.79618058,0.79618058,0,1,1,19.634052,19.634052,False,1,True,True,True,1,1,19.634052,19.634052,1,1,19.129993,19.129993,1,1,4.4203326,4.4203326,1,1,4.1359973,4.1359973,1,1,7.9800086,7.9800086,1,1,10.102352,10.102352,1,1,9.5645902,9.5645902,1,1,9.5723946,9.5723946
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13170187,0.17421959,0.042517722,0.87660229,0.84011239,0.080421716,0.11716758,0.79618058,0.7229448,-0.073235773,0.61578301,1.4726629,19.634052,28.914338,False,0.95853972,True,True,True,0.61578301,1.4726629,19.634052,28.914338,0.59910995,1.4783679,19.129993,28.281167,0.95688015,1.3614025,4.4203326,6.017852,0.30850218,1.6210311,4.1359973,6.7045803,0.54144286,1.5722988,7.9800086,12.546958,0.64410688,1.4261189,10.102352,14.407154,0.59319934,1.543754,9.5645902,14.765374,0.66810368,1.369533,9.5723946,13.10971
