checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.100598,""contrast"":0.995812,""hue"":-0.078499,""saturation"":0.962092}",0.13170187,1.5038483,1.3721464,0.87660229,0.22227313,0.080421716,0.4957079,0.79618058,-0.27343477,-1.0696153,0.79183501,5.8252294,19.634052,114.37286,False,0.9493593,False,True,False,0.79183501,5.8252294,19.634052,114.37286,0.78416961,5.8413357,19.129993,111.74471,0.94514701,5.5148877,4.4203326,24.377638,0.71348452,5.6428463,4.1359973,23.338797,0.73362337,5.4979787,7.9800086,43.873918,0.81290564,5.6524215,10.102352,57.10275,0.78376416,6.0387121,9.5645902,57.757807,0.80139454,6.1098255,9.5723946,58.48566
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.850121}",0.13170187,0.24182694,0.11012506,0.87660229,0.78519207,0.080421716,0.13770449,0.79618058,0.64748758,-0.148693,0.83400543,1.7792089,19.634052,34.933079,False,0.96771723,True,True,True,0.83400543,1.7792089,19.634052,34.933079,0.82687106,1.7766604,19.129993,33.987501,0.96429582,1.8262837,4.4203326,8.0727816,0.56642118,1.8645639,4.1359973,7.7118312,0.80099386,1.7056928,7.9800086,13.611443,0.83859897,1.7369243,10.102352,17.54702,0.84284489,1.8093686,9.5645902,17.305869,0.86646828,1.8184937,9.5723946,17.407339
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529916,""aspect"":1.210782,""fallback"":false,""height"":0.661562,""left"":0.114154,""top"":0.067301,""width"":0.801007}",0.13170187,3.4712162,3.3395143,0.87660229,0.031079205,0.080421716,0.37759471,0.79618058,-0.3465155,-1.1426961,0.59960191,7.026347,19.634052,137.95566,False,0.85906839,False,True,False,0.59960191,7.026347,19.634052,137.95566,0.58826603,7.0510756,19.129993,134.88703,0.82987578,6.5459626,4.4203326,28.935332,0.55029787,9.3846399,4.1359973,38.814845,0.5960346,7.0958224,7.9800086,56.624724,0.62583442,7.40079,10.102352,74.765383,0.57691756,7.1414428,9.5645902,68.304974,0.57141741,5.9336256,9.5723946,56.799006
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851029}",0.13170187,4.6813726,4.5496708,0.87660229,0.0092662871,0.080421716,0.034171138,0.79618058,-0.024904851,-0.82108543,0.36804329,10.137402,19.634052,199.03828,False,0.75463223,False,True,False,0.36804329,10.137402,19.634052,199.03828,0.36286105,10.279546,19.129993,196.64765,0.53880049,6.9578798,4.4203326,30.756143,0.55701509,13.828171,4.1359973,57.193279,0.34484571,10.159463,7.9800086,81.072605,0.36637787,12.287328,10.102352,124.13091,0.38040082,9.4371735,9.5645902,90.262697,0.31990738,7.5842105,9.5723946,72.599055
0b_baseline_last,file,19,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.143203,""erased"":true,""height"":0.433551,""left"":0.519548,""top"":0.370094,""width"":0.330302}",0.13170187,4.0380211,3.9063192,0.87660229,0.017632332,0.080421716,0.14224005,0.79618058,-0.12460772,-0.92078829,0.43118683,6.0865144,19.634052,119.50294,False,0.87631857,False,True,False,0.43118683,6.0865144,19.634052,119.50294,0.41145789,6.0154487,19.129993,115.07549,0.74356877,7.2906401,4.4203326,32.227054,0.38498741,8.3321503,4.1359973,34.461751,0.29961046,5.6503686,7.9800086,45.08999,0.38549689,5.2837105,10.102352,53.377901,0.40530032,5.9732563,9.5645902,57.131749,0.52428349,6.5309987,9.5723946,62.517297
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,identity,identity,0,{},0.0089222323,0.0089222323,0,0.99111748,0.99111748,0.002196349,0.002196349,0.98892113,0.98892113,0,1,1,1.1785979,1.1785979,False,1,True,True,True,1,1,1.1785979,1.1785979,1,1,1.1512789,1.1512789,1,1,0.25228905,0.25228905,1,1,0.21553181,0.21553181,1,1,0.38507526,0.38507526,1,1,0.54251106,0.54251106,1,1,0.62030548,0.62030548,1,1,0.67201873,0.67201873
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0089222323,0.0079855705,-0.00093666185,0.99111748,0.99204624,0.002196349,0.0024967275,0.98892113,0.98954951,0.00062838104,0.53011146,0.85862882,1.1785979,1.0119781,False,0.96742409,True,True,True,0.53011146,0.85862882,1.1785979,1.0119781,0.50757995,0.8549702,1.1512789,0.98430919,0.96258838,0.93155662,0.25228905,0.23502153,0.11858462,1.0265956,0.21553181,0.22126402,0.26625069,0.94243227,0.38507526,0.36290735,0.32457912,0.82699103,0.54251106,0.44865178,0.52122166,0.82553266,0.62030548,0.51208243,0.75149593,0.84791419,0.67201873,0.56981421
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,color_jitter,color_jitter,0,"{""brightness"":1.229233,""contrast"":0.602735,""hue"":-0.078445,""saturation"":0.774179}",0.0089222323,1.6409316,1.6320094,0.99111748,0.19379942,0.002196349,0.048289966,0.98892113,0.14550946,-0.84341167,0.4211065,119.56296,1.1785979,140.91665,False,0.8032636,True,True,True,0.4211065,119.56296,1.1785979,140.91665,0.41300191,121.44014,1.1512789,139.81148,0.7789381,69.816796,0.25228905,17.614013,0.44602148,190.8176,0.21553181,41.127263,0.29983236,176.85994,0.38507526,68.104387,0.338674,143.40541,0.54251106,77.799022,0.46624158,102.94103,0.62030548,63.854887,0.58646056,82.683531,0.67201873,55.564881
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,rotation,rotation,0,"{""angle"":-14.717126}",0.0089222323,0.026311245,0.017389013,0.99111748,0.97403187,0.002196349,0.0073357644,0.98892113,0.9666961,-0.022225027,0.72117178,2.7632623,1.1785979,3.2567751,False,0.97867006,True,True,True,0.72117178,2.7632623,1.1785979,3.2567751,0.70835909,2.7567385,1.1512789,3.173775,0.97600402,2.8957759,0.25228905,0.73057253,0.76078901,2.6400952,0.21553181,0.56902451,0.58912593,2.6507551,0.38507526,1.0207402,0.57398802,2.5271167,0.54251106,1.3709888,0.71509802,2.8606344,0.62030548,1.7744672,0.81413004,2.8541184,0.67201873,1.918021
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.793131,""aspect"":1.158802,""fallback"":false,""height"":0.827309,""left"":0.02984,""top"":0.030755,""width"":0.958688}",0.0089222323,0.0075372602,-0.0013849721,0.99111748,0.99249107,0.002196349,0.0033374908,0.98892113,0.98915358,0.00023244717,0.76292006,0.91163143,1.1785979,1.0744469,False,0.98197484,True,True,True,0.76292006,0.91163143,1.1785979,1.0744469,0.75313904,0.91110315,1.1512789,1.0489339,0.96412671,0.92256355,0.25228905,0.23275268,0.78298166,1.3919903,0.21553181,0.30001818,0.55516371,1.0317328,0.38507526,0.39729477,0.6790384,0.85956929,0.54251106,0.46632585,0.78641591,0.87372273,0.62030548,0.54197499,0.86044269,0.86922154,0.67201873,0.58413316
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667147}",0.0089222323,0.044203568,0.035281336,0.99111748,0.95675915,0.002196349,0.031124828,0.98892113,0.92563433,-0.063286802,0.49780908,7.5346041,1.1785979,8.8802685,False,0.94248259,True,True,True,0.49780908,7.5346041,1.1785979,8.8802685,0.4838969,7.5968557,1.1512789,8.7461,0.87053558,6.0954852,0.25228905,1.5378242,0.59744102,9.9243679,0.21553181,2.139017,0.48038407,11.287786,0.38507526,4.3466471,0.3835908,8.4783238,0.54251106,4.5995845,0.48436599,6.9533631,0.62030548,4.3132092,0.62912072,5.4197809,0.67201873,3.6421942
0b_baseline_last,file,19,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.137876,""erased"":true,""height"":0.397129,""left"":0.397477,""top"":0.086227,""width"":0.347181}",0.0089222323,3.5192683,3.510346,0.99111748,0.029621104,0.002196349,0.026010169,0.98892113,0.0036109351,-0.98531019,0.33140123,94.95736,1.1785979,111.91654,False,0.73921311,False,True,False,0.33140123,94.95736,1.1785979,111.91654,0.31283528,94.89372,1.1512789,109.24914,0.7125124,96.273039,0.25228905,24.288633,0.13586535,90.980548,0.21553181,19.609202,0.17656229,123.45143,0.38507526,47.538089,0.24564526,103.4191,0.54251106,56.106007,0.35038045,89.097139,0.62030548,55.267443,0.42979848,82.698981,0.67201873,55.575264
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,identity,identity,0,{},2.4525895,2.4525895,0,0.086070411,0.086070411,0.25048697,0.25048697,-0.16441656,-0.16441656,0,1,1,120.77256,120.77256,False,1,True,False,False,1,1,120.77256,120.77256,1,1,118.62867,118.62867,1,1,22.654988,22.654988,1,1,31.877034,31.877034,1,1,52.912141,52.912141,1,1,65.713732,65.713732,1,1,51.96922,51.96922,1,1,56.901914,56.901914
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4525895,2.5137835,0.061193943,0.086070411,0.080961354,0.25048697,0.10775649,-0.16441656,-0.026795134,0.13762143,0.7775558,1.0310135,120.77256,124.51813,False,0.9497211,True,False,False,0.7775558,1.0310135,120.77256,124.51813,0.77254319,1.0348417,118.62867,122.7619,0.93740597,0.91986023,22.654988,20.839422,0.85516532,0.95990387,31.877034,30.598889,0.81337238,1.0842551,52.912141,57.370257,0.80190376,1.0301459,65.713732,67.694734,0.703021,1.0804317,51.96922,56.149193,0.73415076,0.97967323,56.901914,55.745282
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,color_jitter,color_jitter,0,"{""brightness"":0.970499,""contrast"":1.001765,""hue"":-0.002398,""saturation"":1.223477}",2.4525895,2.4468389,-0.0057506561,0.086070411,0.086566791,0.25048697,0.28709522,-0.16441656,-0.20052843,-0.036111869,0.96398609,0.95781166,120.77256,115.67736,False,0.99131763,True,False,False,0.96398609,0.95781166,120.77256,115.67736,0.96304766,0.955187,118.62867,113.31257,0.99036299,1.0271674,22.654988,23.270465,0.97732093,0.90600409,31.877034,28.880724,0.96206141,0.9392541,52.912141,49.697945,0.96539872,0.92269457,65.713732,60.633703,0.95465485,0.97185307,51.96922,50.506446,0.96654425,1.0108407,56.901914,57.518769
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,rotation,rotation,0,"{""angle"":10.108824}",2.4525895,3.0219531,0.56936359,0.086070411,0.048706006,0.25048697,0.16129082,-0.16441656,-0.11258482,0.051831741,0.77304216,1.0292841,120.77256,124.30928,False,0.91054875,True,False,False,0.77304216,1.0292841,120.77256,124.30928,0.76836285,1.0292386,118.62867,122.09721,0.90118387,1.030531,22.654988,23.346666,0.84380961,1.0117088,31.877034,32.250277,0.80848112,0.99081831,52.912141,52.426318,0.79270836,0.99798817,65.713732,65.581527,0.69655872,1.0927916,51.96922,56.791527,0.74671511,1.0534081,56.901914,59.940935
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604787,""aspect"":0.972892,""fallback"":false,""height"":0.78844,""left"":0.054034,""top"":0.201384,""width"":0.767067}",2.4525895,2.2565975,-0.19599199,0.086070411,0.10470613,0.25048697,0.075269967,-0.16441656,0.029436164,0.19385272,0.6721307,1.0338487,120.77256,124.86056,False,0.88194901,False,False,True,0.6721307,1.0338487,120.77256,124.86056,0.66717153,1.0405904,118.62867,123.44386,0.86018945,0.8278799,22.654988,18.755609,0.69841522,1.3150364,31.877034,41.91946,0.75046118,1.049124,52.912141,55.511398,0.68344696,1.0297998,65.713732,67.671989,0.58706833,1.0471994,51.96922,54.422136,0.63534512,0.93957561,56.901914,53.463651
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.539283}",2.4525895,2.6089954,0.15640593,0.086070411,0.073608443,0.25048697,0.03502126,-0.16441656,0.038587183,0.20300374,0.5651603,1.2200814,120.77256,147.35236,False,0.80168742,False,False,True,0.5651603,1.2200814,120.77256,147.35236,0.5600843,1.2298515,118.62867,145.89565,0.77749608,0.91230469,22.654988,20.668252,0.53687154,1.2251047,31.877034,39.052706,0.59001342,1.431119,52.912141,75.72357,0.57757638,1.155421,65.713732,75.927027,0.50591313,1.2419101,51.96922,64.541097,0.57186908,1.1247288,56.901914,63.999224
0b_baseline_last,file,19,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.191985,""erased"":true,""height"":0.631527,""left"":0.317307,""top"":0.228515,""width"":0.304001}",2.4525895,3.5222454,1.0696559,0.086070411,0.029533044,0.25048697,0.029592462,-0.16441656,-5.941838e-05,0.16435714,0.71797742,1.0727849,120.77256,129.56297,False,0.86106157,False,False,False,0.71797742,1.0727849,120.77256,129.56297,0.71507025,1.0782351,118.62867,127.9096,0.82230041,0.91072353,22.654988,20.632431,0.75757648,0.86193065,31.877034,27.475793,0.81284965,1.0557138,52.912141,55.860076,0.76946866,1.0939545,65.713732,71.887833,0.62747912,1.145443,51.96922,59.527778,0.63165361,1.0796539,56.901914,61.434374
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,identity,identity,0,{},0.00066282233,0.00066282233,0,0.99933738,0.99933738,0.00018655912,0.00018655912,0.99915082,0.99915082,0,1,1,0.12293119,0.12293119,False,1,True,True,True,1,1,0.12293119,0.12293119,1,1,0.1209286,0.1209286,1,1,0.022098682,0.022098682,1,1,0.021316303,0.021316303,1,1,0.05324477,0.05324477,1,1,0.069656169,0.069656169,1,1,0.054333337,0.054333337,1,1,0.059415849,0.059415849
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00066282233,0.0014885309,0.00082570856,0.99933738,0.99851257,0.00018655912,0.00075772183,0.99915082,0.99775484,-0.0013959718,0.68273837,2.1568614,0.12293119,0.26514555,False,0.96944809,True,True,True,0.68273837,2.1568614,0.12293119,0.26514555,0.67278976,2.145955,0.1209286,0.25950734,0.94867971,2.4611631,0.022098682,0.05438846,0.52751751,2.0074778,0.021316303,0.042792005,0.6211019,1.9925009,0.05324477,0.10609025,0.68950832,2.0803578,0.069656169,0.14490976,0.64724415,2.3459793,0.054333337,0.12746489,0.73312997,2.1951824,0.059415849,0.13042862
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,color_jitter,color_jitter,0,"{""brightness"":0.972889,""contrast"":0.89855,""hue"":0.088717,""saturation"":1.07667}",0.00066282233,0.093015499,0.092352677,0.99933738,0.91117936,0.00018655912,0.00061640778,0.99915082,0.91056296,-0.08858786,0.37837857,137.29049,0.12293119,16.877284,False,0.87867647,True,True,True,0.37837857,137.29049,0.12293119,16.877284,0.36602953,137.16535,0.1209286,16.587214,0.73828793,140.98618,0.022098682,3.1156088,0.25794658,137.00989,0.021316303,2.9205444,0.22332083,152.26922,0.05324477,8.1075396,0.42298968,141.49844,0.069656169,9.8562392,0.34307729,137.95784,0.054333337,7.4957096,0.46772593,116.04863,0.059415849,6.8951281
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,rotation,rotation,0,"{""angle"":-10.600415}",0.00066282233,0.015176304,0.014513481,0.99933738,0.98493826,0.00018655912,0.00059391075,0.99915082,0.98434435,-0.014806463,0.71167747,20.801967,0.12293119,2.5572107,False,0.94105971,True,True,True,0.71167747,20.801967,0.12293119,2.5572107,0.70566407,20.855677,0.1209286,2.5220479,0.91065244,19.123859,0.022098682,0.42261209,0.73159291,23.928014,0.021316303,0.5100568,0.60557971,21.352617,0.05324477,1.1369152,0.74687324,20.27741,0.069656169,1.4124467,0.67150461,21.243129,0.054333337,1.1542101,0.76088057,20.480647,0.059415849,1.2168751
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.898268,""aspect"":1.050512,""fallback"":false,""height"":0.924703,""left"":0.002584,""top"":0.028716,""width"":0.971412}",0.00066282233,0.0037211003,0.0030582779,0.99933738,0.9962858,0.00018655912,0.0016898643,0.99915082,0.99459593,-0.0045548842,0.78660913,5.7416984,0.12293119,0.70583384,False,0.97412813,True,True,True,0.78660913,5.7416984,0.12293119,0.70583384,0.78100945,5.7476289,0.1209286,0.69505272,0.96032823,5.5611811,0.022098682,0.12289477,0.59917924,6.0793264,0.021316303,0.12958876,0.72428704,5.2203575,0.05324477,0.27795674,0.81919607,5.9692208,0.069656169,0.41579305,0.74388949,6.1137933,0.054333337,0.33218279,0.83397049,5.4748597,0.059415849,0.32529344
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.788655}",0.00066282233,4.0429182,4.0422554,0.99933738,0.017546194,0.00018655912,0.0064989459,0.99915082,0.011047248,-0.98810357,0.2290963,1631.85,0.12293119,200.60527,False,0.5985629,False,True,False,0.2290963,1631.85,0.12293119,200.60527,0.22284551,1648.4867,0.1209286,199.34919,0.56029446,1014.2566,0.022098682,22.413733,0.14484549,2021.3792,0.021316303,43.088333,0.22374434,2040.8023,0.05324477,108.66205,0.15830945,1615.8464,0.069656169,112.55367,0.25008004,1657.5545,0.054333337,90.06047,0.34219124,1224.9152,0.059415849,72.779377
0b_baseline_last,file,19,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.135059,""erased"":true,""height"":0.337935,""left"":0.300782,""top"":0.602033,""width"":0.399659}",0.00066282233,0.04766665,0.047003828,0.99933738,0.95345157,0.00018655912,0.0062756217,0.99915082,0.94717595,-0.051974864,0.76588807,58.405286,0.12293119,7.1798316,False,0.94695717,True,True,True,0.76588807,58.405286,0.12293119,7.1798316,0.76041572,58.46722,0.1209286,7.0703592,0.93583187,56.519234,0.022098682,1.2490006,0.82990493,64.926798,0.021316303,1.3839993,0.70500803,55.674499,0.05324477,2.9643759,0.8114647,56.798096,0.069656169,3.9563378,0.72886453,60.991487,0.054333337,3.313871,0.75488125,59.867132,0.059415849,3.5570565
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,identity,identity,0,{},0.084908269,0.084908269,0,0.91859657,0.91859657,0.023455897,0.023455897,0.89514067,0.89514067,0,1,1,10.328403,10.328403,False,1,True,True,True,1,1,10.328403,10.328403,1,1,10.077163,10.077163,1,1,2.2642207,2.2642207,1,1,2.6966738,2.6966738,1,1,4.7724325,4.7724325,1,1,5.1992282,5.1992282,1,1,4.4128669,4.4128669,1,1,4.9995676,4.9995676
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.084908269,0.54948294,0.46457467,0.91859657,0.57724822,0.023455897,0.041350573,0.89514067,0.53589764,-0.35924303,0.61964122,5.3668306,10.328403,55.430787,False,0.96380866,True,True,True,0.61964122,5.3668306,10.328403,55.430787,0.60493819,5.3872054,10.077163,54.287745,0.93902187,4.9459793,2.2642207,11.198789,0.51050324,4.9042533,2.6966738,13.225171,0.59652558,5.2155384,4.7724325,24.890805,0.62308189,5.3898797,5.1992282,28.023214,0.57074605,5.7607576,4.4128669,25.421457,0.64847556,5.3713153,4.9995676,26.854254
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,color_jitter,color_jitter,0,"{""brightness"":1.077875,""contrast"":1.390794,""hue"":0.045298,""saturation"":1.097854}",0.084908269,0.015434816,-0.069473454,0.91859657,0.98468369,0.023455897,0.0024256734,0.89514067,0.98225802,0.087117351,0.57600007,0.19478322,10.328403,2.0117996,False,0.94500881,True,True,True,0.57600007,0.19478322,10.328403,2.0117996,0.55734903,0.19441824,10.077163,1.9591843,0.93217708,0.20187679,2.2642207,0.45709361,0.3662994,0.13551907,2.6966738,0.36545072,0.45091773,0.14393805,4.7724325,0.68693461,0.50248128,0.18265943,5.1992282,0.94968806,0.55644485,0.22392149,4.4128669,0.98813573,0.73157979,0.23279899,4.9995676,1.1638943
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,rotation,rotation,0,"{""angle"":5.92086}",0.084908269,0.090153918,0.0052456483,0.91859657,0.91379052,0.023455897,0.018346714,0.89514067,0.89544381,0.00030314177,0.80302019,1.2309295,10.328403,12.713535,False,0.97239959,True,True,True,0.80302019,1.2309295,10.328403,12.713535,0.79582103,1.2363142,10.077163,12.45854,0.96440226,1.1189414,2.2642207,2.5335302,0.66856685,1.3109661,2.6966738,3.5352481,0.81766367,1.1569082,4.7724325,5.5212665,0.81502288,1.2658647,5.1992282,6.5815193,0.76731628,1.2693158,4.4128669,5.6013216,0.82062281,1.2255307,4.9995676,6.1271238
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697006,""aspect"":0.768017,""fallback"":false,""height"":0.952649,""left"":0.144847,""top"":0.024399,""width"":0.73165}",0.084908269,0.19123861,0.10633034,0.91859657,0.82593548,0.023455897,0.025747905,0.89514067,0.80018758,-0.09495309,0.71416284,2.5201282,10.328403,26.028899,False,0.95981413,True,True,True,0.71416284,2.5201282,10.328403,26.028899,0.70372887,2.5307439,10.077163,25.502718,0.94472362,2.2997764,2.2642207,5.2072013,0.41612307,2.9124819,2.6966738,7.8540136,0.63042602,2.3980662,4.7724325,11.444609,0.78048232,2.5199603,5.1992282,13.101849,0.71413447,2.554933,4.4128669,11.274579,0.77598375,2.5217212,4.9995676,12.607515
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.735111}",0.084908269,0.35088593,0.26597766,0.91859657,0.70406407,0.023455897,0.0086503373,0.89514067,0.69541373,-0.19972693,0.60632053,5.9018428,10.328403,60.956608,False,0.91236377,True,True,True,0.60632053,5.9018428,10.328403,60.956608,0.60011733,5.9824479,10.077163,60.2861,0.84011703,3.9820916,2.2642207,9.0163341,0.40461723,7.3981949,2.6966738,19.950518,0.64182225,6.4205622,4.7724325,30.641699,0.64684618,6.2728202,5.1992282,32.613824,0.58681536,6.0203944,4.4128669,26.567199,0.61344253,4.5960447,4.9995676,22.978236
0b_baseline_last,file,19,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.15166,""erased"":true,""height"":0.510526,""left"":0.190906,""top"":0.103115,""width"":0.297067}",0.084908269,0.055573005,-0.029335264,0.91859657,0.94594294,0.023455897,0.020184742,0.89514067,0.9257582,0.030617528,0.91850193,0.65621138,10.328403,6.7776154,False,0.98736829,True,True,True,0.91850193,0.65621138,10.328403,6.7776154,0.91521164,0.65572834,10.077163,6.6078811,0.98279843,0.66570723,2.2642207,1.5073081,0.87420056,0.60775443,2.6966738,1.6389154,0.94484223,0.63547589,4.7724325,3.0327658,0.93497527,0.64220135,5.1992282,3.3389514,0.89855832,0.6782505,4.4128669,2.9930292,0.89595964,0.68339096,4.9995676,3.4166593
