checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.012581265,0.012581265,0,0.98749757,0.98749757,0.0094703883,0.0094703883,0.97802718,0.97802718,0,1,1,2.2053684,2.2053684,False,0.99999994,True,True,True,1,1,2.2053684,2.2053684,1,1,2.1477717,2.1477717,1,1,0.50072557,0.50072557,1,1,0.36400155,0.36400155,1,1,0.83405816,0.83405816,1,1,1.1152428,1.1152428,1,1,1.0896039,1.0896039,1,1,1.1635163,1.1635163
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012581265,0.0042793844,-0.0083018802,0.98749757,0.99572974,0.0094703883,0.0018905606,0.97802718,0.99383918,0.015812004,0.58857974,0.26889494,2.2053684,0.59301239,False,0.97393262,True,True,True,0.58857974,0.26889494,2.2053684,0.59301239,0.56728441,0.26587751,2.1477717,0.57104421,0.92406321,0.31936276,0.50072557,0.1599131,0.59081755,0.27748933,0.36400155,0.10100655,0.57377596,0.273867,0.83405816,0.22842101,0.44685025,0.24197524,1.1152428,0.26986114,0.50210629,0.26840143,1.0896039,0.29245126,0.71554587,0.2789754,1.1635163,0.32459242
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":0.830967,""contrast"":1.026568,""hue"":-0.076719,""saturation"":0.841806}",0.012581265,0.056655865,0.044074601,0.98749757,0.94491917,0.0094703883,0.010204864,0.97802718,0.93471431,-0.043312875,0.43927309,4.6564747,2.2053684,10.269242,False,0.94094145,True,True,True,0.43927309,4.6564747,2.2053684,10.269242,0.42663383,4.7058076,2.1477717,10.107001,0.75487344,3.6311421,0.50072557,1.8182057,0.56338513,4.4829172,0.36400155,1.6317888,0.34830057,5.5756834,0.83405816,4.6504443,0.25183739,4.4456664,1.1152428,4.9579974,0.43465327,4.8833614,1.0896039,5.3209298,0.63005756,4.2945726,1.1635163,4.996805
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-11.499185}",0.012581265,0.10873733,0.09615607,0.98749757,0.89696598,0.0094703883,0.0056212493,0.97802718,0.89134473,-0.086682449,0.32827544,10.235756,2.2053684,22.573612,False,0.92576361,True,True,True,0.32827544,10.235756,2.2053684,22.573612,0.31621747,10.34154,2.1477717,22.211268,0.6234262,8.0450071,0.50072557,4.0283408,0.44158157,12.254551,0.36400155,4.4606755,0.27628309,12.413597,0.83405816,10.353662,0.12806391,9.2835924,1.1152428,10.35346,0.32096882,10.65867,1.0896039,11.613729,0.49685236,9.5772061,1.1635163,11.143235
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524453,""aspect"":0.953857,""fallback"":false,""height"":0.741501,""left"":0.230687,""top"":0.076168,""width"":0.707285}",0.012581265,0.028394012,0.015812747,0.98749757,0.97200531,0.0094703883,0.0025172387,0.97802718,0.96948807,-0.0085391109,0.33590907,3.3464847,2.2053684,7.3802314,False,0.94055116,True,True,True,0.33590907,3.3464847,2.2053684,7.3802314,0.32515135,3.3982922,2.1477717,7.2987561,0.67605671,2.1840438,0.50072557,1.0936066,0.4609431,3.5712107,0.36400155,1.2999263,0.3800708,4.4030594,0.83405816,3.6724076,0.13976062,3.5514936,1.1152428,3.9607776,0.29847158,3.2226527,1.0896039,3.5114151,0.529428,2.7283957,1.1635163,3.1745328
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.134602}",0.012581265,0.1035767,0.090995433,0.98749757,0.90160686,0.0094703883,0.023540087,0.97802718,0.87806677,-0.099960409,0.32388192,9.2418626,2.2053684,20.381711,False,0.89275062,True,True,True,0.32388192,9.2418626,2.2053684,20.381711,0.30800814,9.3470814,2.1477717,20.075397,0.72486484,7.030417,0.50072557,3.5203096,0.44413055,14.167392,0.36400155,5.1569528,0.21367667,10.960997,0.83405816,9.1421089,0.081219916,8.9705869,1.1152428,10.004382,0.33755506,9.5497747,1.0896039,10.405472,0.56889473,7.8999509,1.1635163,9.1917214
0b_baseline_last,file,19,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.062268,""erased"":true,""height"":0.199013,""left"":0.046389,""top"":0.510886,""width"":0.312884}",0.012581265,0.034939706,0.022358442,0.98749757,0.96566361,0.0094703883,0.006764912,0.97802718,0.9588987,-0.01912848,0.44456243,2.5148276,2.2053684,5.5461212,False,0.97569436,True,True,True,0.44456243,2.5148276,2.2053684,5.5461212,0.42580944,2.5249564,2.1477717,5.42303,0.82147694,2.3206,0.50072557,1.1619837,0.51752896,3.1590303,0.36400155,1.1498919,0.25385231,2.4526075,0.83405816,2.0456173,0.23061146,2.3546647,1.1152428,2.6260228,0.47371386,2.7155142,1.0896039,2.958835,0.63047566,2.4688837,1.1635163,2.8725864
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,identity,identity,0,{},0.003596744,0.003596744,0,0.99640971,0.99640971,0.00052775361,0.00052775361,0.99588196,0.99588196,0,1,1,0.5391052,0.5391052,False,0.99999994,True,True,True,1,1,0.5391052,0.5391052,1,1,0.52722236,0.52722236,1,1,0.11256555,0.11256555,1,1,0.11626042,0.11626042,1,1,0.22181182,0.22181182,1,1,0.23941258,0.23941258,1,1,0.25909712,0.25909712,1,1,0.30132499,0.30132499
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.003596744,0.0045881947,0.00099145062,0.99640971,0.9954223,0.00052775361,0.00053160009,0.99588196,0.9948907,-0.00099125702,0.73792007,1.3348815,0.5391052,0.71964156,False,0.97973537,True,True,True,0.73792007,1.3348815,0.5391052,0.71964156,0.7279508,1.3383572,0.52722236,0.70561187,0.97233529,1.2562168,0.11256555,0.14140674,0.72670075,1.5725428,0.11626042,0.18282449,0.60675482,1.2327614,0.22181182,0.27344105,0.69780222,1.3655734,0.23941258,0.32693544,0.69634293,1.3273956,0.25909712,0.34392437,0.83365878,1.3461008,0.30132499,0.40561379
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,color_jitter,color_jitter,0,"{""brightness"":1.195491,""contrast"":0.77937,""hue"":0.049782,""saturation"":0.866767}",0.003596744,0.11008275,0.106486,0.99640971,0.89576,0.00052775361,0.0044070249,0.99588196,0.89135297,-0.10452899,0.63763575,36.478162,0.5391052,19.665567,False,0.9214161,True,True,True,0.63763575,36.478162,0.5391052,19.665567,0.62954188,36.725095,0.52722236,19.362291,0.86137414,30.563321,0.11256555,3.4403771,0.68882823,28.975264,0.11626042,3.3686764,0.46866017,40.919257,0.22181182,9.0763746,0.57702347,38.730636,0.23941258,9.2726015,0.64708255,37.741772,0.25909712,9.7787843,0.76255131,33.114336,0.30132499,9.9781768
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,rotation,rotation,0,"{""angle"":12.712716}",0.003596744,0.010779603,0.0071828593,0.99640971,0.98927832,0.00052775361,0.00043922677,0.99588196,0.98883909,-0.0070428709,0.78165364,3.2051668,0.5391052,1.7279221,False,0.96476185,True,True,True,0.78165364,3.2051668,0.5391052,1.7279221,0.77497766,3.2191661,0.52722236,1.6972163,0.949924,2.8810009,0.11256555,0.32430146,0.78949551,3.039959,0.11626042,0.35342691,0.74935827,3.0541424,0.22181182,0.67744488,0.74834887,3.4359293,0.23941258,0.8226047,0.74135169,3.2444255,0.25909712,0.84062131,0.83188748,3.1716864,0.30132499,0.95570837
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770285,""aspect"":1.14521,""fallback"":false,""height"":0.820131,""left"":0.003542,""top"":0.082429,""width"":0.939222}",0.003596744,0.024133138,0.020536394,0.99640971,0.97615576,0.00052775361,0.0015814401,0.99588196,0.97457432,-0.021307643,0.73629059,7.239893,0.5391052,3.903064,False,0.95234609,True,True,True,0.73629059,7.239893,0.5391052,3.903064,0.72799629,7.2640219,0.52722236,3.8297548,0.93629901,6.6887142,0.11256555,0.75291881,0.3613597,5.2566712,0.11626042,0.61114279,0.7442992,7.2956761,0.22181182,1.6182672,0.71814335,7.256605,0.23941258,1.7373225,0.7117098,7.7252365,0.25909712,2.0015865,0.78377322,7.1564224,0.30132499,2.1564089
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.626236}",0.003596744,0.013779514,0.01018277,0.99640971,0.98631501,0.00052775361,0.00031579929,0.99588196,0.98599921,-0.0098827479,0.5948784,4.9973915,0.5391052,2.6941197,False,0.92949796,True,True,True,0.5948784,4.9973915,0.5391052,2.6941197,0.58494932,5.0375309,0.52722236,2.6558989,0.88277481,4.0171883,0.11256555,0.45219702,0.56786333,6.6474544,0.11626042,0.77283583,0.47636641,5.3160143,0.22181182,1.1791548,0.51977989,5.4590998,0.23941258,1.3069772,0.59089344,4.7782255,0.25909712,1.2380245,0.71550222,4.4835594,0.30132499,1.3510085
0b_baseline_last,file,19,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.05822,""erased"":true,""height"":0.146856,""left"":0.060459,""top"":0.712671,""width"":0.396445}",0.003596744,0.0054148198,0.0018180758,0.99640971,0.99459982,0.00052775361,0.00088695483,0.99588196,0.99371286,-0.0021690963,0.95345344,1.5262995,0.5391052,0.82283602,False,0.99571609,True,True,True,0.95345344,1.5262995,0.5391052,0.82283602,0.95169771,1.5280177,0.52722236,0.80560508,0.99332138,1.48811,0.11256555,0.16750992,0.97050376,1.4526109,0.11626042,0.16888116,0.93996506,1.5755241,0.22181182,0.34946986,0.93550629,1.508901,0.23941258,0.36124989,0.94640873,1.5390874,0.25909712,0.39877312,0.97027718,1.5165588,0.30132499,0.45697705
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.14642267,0.14642267,0,0.86379254,0.86379254,0.11378036,0.11378036,0.75001217,0.75001217,0,1,1,25.589615,25.589615,False,0.99999994,True,True,True,1,1,25.589615,25.589615,1,1,24.903829,24.903829,1,1,5.8845284,5.8845284,1,1,5.6301345,5.6301345,1,1,9.3537187,9.3537187,1,1,14.274572,14.274572,1,1,12.593245,12.593245,1,1,11.77527,11.77527
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14642267,0.14569594,-0.00072672963,0.86379254,0.86442053,0.11378036,0.13029999,0.75001217,0.73412055,-0.015891626,0.71728265,1.3604593,25.589615,34.813628,False,0.97277832,True,True,True,0.71728265,1.3604593,25.589615,34.813628,0.70565315,1.3702821,24.903829,34.125272,0.96959577,1.1706499,5.8845284,6.8887227,0.57721229,1.7721735,5.6301345,9.9775752,0.66398919,1.5566581,9.3537187,14.560541,0.74609743,1.335487,14.274572,19.063507,0.67784206,1.3380135,12.593245,16.849932,0.76974301,1.2178057,11.77527,14.339991
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":0.78065,""contrast"":0.77429,""hue"":-0.024293,""saturation"":0.931744}",0.14642267,0.27765626,0.13123359,0.86379254,0.75755721,0.11378036,0.11629137,0.75001217,0.64126584,-0.10874633,0.68427373,1.5875301,25.589615,40.624285,False,0.94678348,True,True,True,0.68427373,1.5875301,25.589615,40.624285,0.67277953,1.5924796,24.903829,39.658839,0.90466839,1.4961132,5.8845284,8.8039207,0.55208552,1.3105087,5.6301345,7.3783401,0.46799619,1.8424176,9.3537187,17.233456,0.71391875,1.5393645,14.274572,21.97377,0.71772485,1.5302741,12.593245,19.271118,0.74451547,1.6272795,11.77527,19.161655
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":-13.215343}",0.14642267,0.665784,0.51936133,0.86379254,0.51387048,0.11378036,0.045446277,0.75001217,0.4684242,-0.28158797,0.32191014,3.0751283,25.589615,78.691349,False,0.93667519,True,True,True,0.32191014,3.0751283,25.589615,78.691349,0.30358563,3.1064336,24.903829,77.362092,0.74726499,2.4475381,5.8845284,14.402608,0.21290009,3.3909774,5.6301345,19.091659,0.13665532,4.0352374,9.3537187,37.744476,0.33685244,2.7895107,14.274572,39.819073,0.35339871,2.7953138,12.593245,35.202072,0.37987991,3.1444866,11.77527,37.027179
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74538,""aspect"":0.765832,""fallback"":false,""height"":0.986557,""left"":0.056128,""top"":0.010781,""width"":0.755537}",0.14642267,0.33754945,0.19112678,0.86379254,0.71351665,0.11378036,0.050933223,0.75001217,0.66258343,-0.087428745,0.46969501,1.9334338,25.589615,49.475825,False,0.94594336,True,True,True,0.46969501,1.9334338,25.589615,49.475825,0.45410267,1.9487063,24.903829,48.530249,0.8092396,1.6359238,5.8845284,9.62664,0.49567868,1.88627,5.6301345,10.619954,0.41424605,2.0221372,9.3537187,18.914503,0.41307541,1.8164278,14.274572,25.928731,0.43468248,1.9597536,12.593245,24.679658,0.54599661,2.0858395,11.77527,24.561323
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.020971}",0.14642267,0.2081562,0.061733529,0.86379254,0.8120802,0.11378036,0.028831722,0.75001217,0.78324848,0.033236308,0.34887553,1.3962758,25.589615,35.730159,False,0.96017134,True,True,True,0.34887553,1.3962758,25.589615,35.730159,0.32983991,1.4099633,24.903829,35.113484,0.7855147,1.1232254,5.8845284,6.609652,0.12264134,1.3150149,5.6301345,7.4037107,0.1091799,1.9038417,9.3537187,17.808,0.33478293,1.3045709,14.274572,18.622192,0.39306492,1.28304,12.593245,16.157638,0.51324759,1.3512264,11.77527,15.911055
0b_baseline_last,file,19,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.084304,""erased"":true,""height"":0.184746,""left"":0.078936,""top"":0.214102,""width"":0.456326}",0.14642267,0.11556647,-0.0308562,0.86379254,0.89086133,0.11378036,0.080712587,0.75001217,0.81014875,0.060136572,0.87863118,0.71042796,25.589615,18.179578,False,0.98110503,True,True,True,0.87863118,0.71042796,25.589615,18.179578,0.87320542,0.71148161,24.903829,17.718616,0.97899445,0.69128453,5.8845284,4.0678835,0.86291984,0.69192466,5.6301345,3.8956289,0.84579312,0.70584578,9.3537187,6.6022829,0.89071242,0.70845301,14.274572,10.112864,0.86724034,0.7046853,12.593245,8.8742749,0.87425233,0.73133365,11.77527,8.6116512
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.12922394,0.12922394,0,0.87877715,0.87877715,0.014383034,0.014383034,0.86439411,0.86439411,0,1,1,19.233652,19.233652,False,1,True,True,True,1,1,19.233652,19.233652,1,1,18.986754,18.986754,1,1,3.0718991,3.0718991,1,1,5.6164346,5.6164346,1,1,8.7361925,8.7361925,1,1,8.8821016,8.8821016,1,1,9.4387415,9.4387415,1,1,9.200535,9.200535
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12922394,0.036837894,-0.092386048,0.87877715,0.96383238,0.014383034,0.0044424445,0.86439411,0.95938993,0.094995821,0.64085099,0.32678464,19.233652,6.2852622,False,0.9737438,True,True,True,0.64085099,0.32678464,19.233652,6.2852622,0.63188723,0.32648863,18.986754,6.1989591,0.97209006,0.33789899,3.0718991,1.0379916,0.61324813,0.31574422,5.6164346,1.7733567,0.63921126,0.29181679,8.7361925,2.5493676,0.61118719,0.34488006,8.8821016,3.0632598,0.56727524,0.32657644,9.4387415,3.0824705,0.72182485,0.34194568,9.200535,3.1460832
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,color_jitter,color_jitter,0,"{""brightness"":0.730415,""contrast"":0.722274,""hue"":0.037556,""saturation"":0.755163}",0.12922394,1.7509884,1.6217644,0.87877715,0.17360228,0.014383034,0.062603734,0.86439411,0.11099855,-0.75339556,0.69642809,6.6252943,19.233652,127.42861,False,0.91770732,True,True,True,0.69642809,6.6252943,19.233652,127.42861,0.69117103,6.6356829,18.986754,125.99008,0.9122928,6.2154394,3.0718991,19.093203,0.66310385,7.7884363,5.6164346,43.743243,0.64128521,6.794327,8.7361925,59.356548,0.67738016,7.4199067,8.8821016,65.904366,0.73120162,6.023607,9.4387415,56.855269,0.74986192,5.8135293,9.200535,53.48758
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,rotation,rotation,0,"{""angle"":1.071774}",0.12922394,0.072031789,-0.057192154,0.87877715,0.93050134,0.014383034,0.0042854887,0.86439411,0.92621585,0.061821741,0.8935873,0.63419937,19.233652,12.19797,False,0.98373926,True,True,True,0.8935873,0.63419937,19.233652,12.19797,0.89145231,0.63490714,18.986754,12.054825,0.97987293,0.60654311,3.0718991,1.8632392,0.88039206,0.71156539,5.6164346,3.9964604,0.89161263,0.65516247,8.7361925,5.7236255,0.87652221,0.63669425,8.8821016,5.6551831,0.88638476,0.6090331,9.4387415,5.748506,0.92036438,0.61060591,9.200535,5.617901
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511947,""aspect"":0.781663,""fallback"":false,""height"":0.809287,""left"":0.211085,""top"":0.158099,""width"":0.63259}",0.12922394,0.041178606,-0.088045336,0.87877715,0.95965773,0.014383034,0.00072150805,0.86439411,0.95893622,0.094542108,0.56311703,0.4421891,19.233652,8.5049114,False,0.9190315,True,True,True,0.56311703,0.4421891,19.233652,8.5049114,0.55416369,0.44232479,18.986754,8.3983118,0.90938269,0.43697399,3.0718991,1.34234,0.46954949,0.56084652,5.6164346,3.1499578,0.53937025,0.42462485,8.7361925,3.7096044,0.52230516,0.47125752,8.8821016,4.1857572,0.54007632,0.42826176,9.4387415,4.0422521,0.68020325,0.3917022,9.200535,3.6038698
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505872}",0.12922394,0.020216484,-0.10900746,0.87877715,0.97998649,0.014383034,0.00037129212,0.86439411,0.9796152,0.11522108,0.42516841,0.22231272,19.233652,4.2758856,False,0.90395617,True,True,True,0.42516841,0.22231272,19.233652,4.2758856,0.41377009,0.22261757,18.986754,4.2267849,0.88670169,0.21033632,3.0718991,0.64613196,-0.050185607,0.22387255,5.6164346,1.2573655,0.13942145,0.2108171,8.7361925,1.8417387,0.47115039,0.25788539,8.8821016,2.2905643,0.54853352,0.22609061,9.4387415,2.1340108,0.66032754,0.19112192,9.200535,1.7584239
0b_baseline_last,file,19,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.121425,""erased"":true,""height"":0.286358,""left"":0.118681,""top"":0.201858,""width"":0.424031}",0.12922394,0.5126338,0.38340986,0.87877715,0.59891611,0.014383034,0.0060572978,0.86439411,0.59285882,-0.2715353,0.73724876,2.9909913,19.233652,57.527686,False,0.89702344,True,True,True,0.73724876,2.9909913,19.233652,57.527686,0.73330185,2.9908253,18.986754,56.786062,0.88770356,2.9973278,3.0718991,9.2074884,0.87294795,2.5616119,5.6164346,14.387126,0.77488844,2.8187349,8.7361925,24.62501,0.71284092,3.0702246,8.8821016,27.270047,0.6848703,2.9724679,9.4387415,28.056356,0.73027851,3.2250924,9.200535,29.672576
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,identity,identity,0,{},0.00075967057,0.00075967057,0,0.99924064,0.99924064,0.00018229213,0.00018229213,0.99905834,0.99905834,0,1,1,0.13819344,0.13819344,False,0.99999994,True,True,True,1,1,0.13819344,0.13819344,1,1,0.13539702,0.13539702,1,1,0.027659982,0.027659982,1,1,0.030801844,0.030801844,1,1,0.064851393,0.064851393,1,1,0.074506966,0.074506966,1,1,0.060205005,0.060205005,1,1,0.063261088,0.063261088
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00075967057,0.0067736055,0.0060139349,0.99924064,0.9932493,0.00018229213,0.00069169805,0.99905834,0.9925576,-0.0065007456,0.69966072,9.5934115,0.13819344,1.3257465,False,0.96860003,True,True,True,0.69966072,9.5934115,0.13819344,1.3257465,0.69167125,9.6514049,0.13539702,1.3067715,0.93902099,8.0802674,0.027659982,0.22350005,0.68755444,10.100782,0.030801844,0.31112272,0.70473257,10.326678,0.064851393,0.66969944,0.71648146,10.233207,0.074506966,0.76244524,0.61095915,9.1470951,0.060205005,0.55070091,0.72660546,8.3310611,0.063261088,0.52703199
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,color_jitter,color_jitter,0,"{""brightness"":1.028562,""contrast"":1.160893,""hue"":-0.065388,""saturation"":0.68143}",0.00075967057,0.0077744517,0.0070147812,0.99924064,0.99225569,0.00018229213,0.00039104724,0.99905834,0.99186464,-0.0071937042,0.6327684,11.569233,0.13819344,1.5987921,False,0.92666435,True,True,True,0.6327684,11.569233,0.13819344,1.5987921,0.62423187,11.644805,0.13539702,1.5766719,0.89302142,9.5817821,0.027659982,0.26503192,0.41883012,10.294735,0.030801844,0.31709682,0.54377583,11.323888,0.064851393,0.7343699,0.60120605,11.874295,0.074506966,0.88471768,0.64509331,12.15173,0.060205005,0.73159495,0.76628209,11.487262,0.063261088,0.72669671
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,rotation,rotation,0,"{""angle"":5.067808}",0.00075967057,0.00053939573,-0.00022027484,0.99924064,0.99946076,0.00018229213,0.00012003837,0.99905834,0.99934072,0.00028237372,0.83742107,0.75077305,0.13819344,0.10375191,False,0.97861171,True,True,True,0.83742107,0.75077305,0.13819344,0.10375191,0.83225987,0.75273547,0.13539702,0.10191814,0.9719623,0.70211195,0.027659982,0.019420404,0.86621431,0.62998061,0.030801844,0.019404564,0.80587803,0.81488329,0.064851393,0.052846317,0.83376184,0.77243419,0.074506966,0.057551728,0.81718798,0.72847086,0.060205005,0.043857592,0.87771418,0.70380633,0.063261088,0.044523554
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.742408,""aspect"":0.858846,""fallback"":false,""height"":0.929745,""left"":0.05451,""top"":0.003065,""width"":0.798508}",0.00075967057,0.00074835424,-1.1316326e-05,0.99924064,0.9992519,0.00018229213,0.00017170906,0.99905834,0.99908019,2.1848347e-05,0.78138014,1.1868643,0.13819344,0.16401687,False,0.97533596,True,True,True,0.78138014,1.1868643,0.13819344,0.16401687,0.7757691,1.1956075,0.13539702,0.16188169,0.96933361,0.9536882,0.027659982,0.026378999,0.73729262,1.204167,0.030801844,0.037090564,0.75348116,1.2217136,0.064851393,0.079229828,0.78106979,1.2365774,0.074506966,0.092133633,0.7587213,1.1942352,0.060205005,0.071898938,0.82328766,1.1059089,0.063261088,0.069961
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851218}",0.00075967057,1.3875146,1.3867549,0.99924064,0.24969514,0.00018229213,0.14474726,0.99905834,0.10494788,-0.89411046,0.53644686,1031.4319,0.13819344,142.53713,False,0.76951885,True,True,True,0.53644686,1031.4319,0.13819344,142.53713,0.52945325,1038.2471,0.13539702,140.57557,0.75083138,851.97822,0.027659982,23.565702,0.43485087,968.60632,0.030801844,29.83486,0.58233826,1078.3223,0.064851393,69.9307,0.61724785,1008.2116,0.074506966,75.118784,0.43720088,1144.3444,0.060205005,68.895259,0.46651305,947.35369,0.063261088,59.930625
