checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.064713,""erased"":true,""height"":0.199651,""left"":0.103511,""top"":0.024797,""width"":0.324128}",0.00075967057,0.00078754401,2.7873437e-05,0.99924064,0.99921274,0.00018229213,0.0001708911,0.99905834,0.99904185,-1.6493941e-05,0.94692697,0.99828958,0.13819344,0.13795707,False,0.99277151,True,True,True,0.94692697,0.99828958,0.13819344,0.13795707,0.94504441,0.99784494,0.13539702,0.13510523,0.99159736,1.0088853,0.027659982,0.027905749,0.93422781,0.92392403,0.030801844,0.028458563,0.96087867,1.0053577,0.064851393,0.065198848,0.94680537,1.0001597,0.074506966,0.074518866,0.92484425,0.98835236,0.060205005,0.059503759,0.94707811,1.0120366,0.063261088,0.064022533
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.0024282038,0.0024282038,0,0.99757475,0.99757475,0.002243259,0.002243259,0.99533149,0.99533149,0,1,1,0.56390569,0.56390569,False,0.99999982,True,True,True,1,1,0.56390569,0.56390569,1,1,0.54971383,0.54971383,1,1,0.1257153,0.1257153,1,1,0.13370202,0.13370202,1,1,0.25116593,0.25116593,1,1,0.2417644,0.2417644,1,1,0.27934128,0.27934128,1,1,0.29110679,0.29110679
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024282038,0.0013234199,-0.001104784,0.99757475,0.99867743,0.002243259,0.0012999019,0.99533149,0.99737753,0.0020460431,0.75344781,0.58620619,0.56390569,0.330565,False,0.98426378,True,True,True,0.75344781,0.58620619,0.56390569,0.330565,0.74115602,0.58550893,0.54971383,0.32186235,0.98322807,0.59938206,0.1257153,0.075351493,0.66183355,0.54409876,0.13370202,0.072747103,0.76746216,0.59855049,0.25116593,0.15033549,0.67449315,0.60611746,0.2417644,0.14653763,0.68493527,0.57721618,0.27934128,0.16124031,0.83768075,0.57717693,0.29110679,0.16802012
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":0.837954,""contrast"":1.121685,""hue"":0.070191,""saturation"":1.219592}",0.0024282038,0.0012815128,-0.001146691,0.99757475,0.99871933,0.002243259,0.00074032095,0.99533149,0.99797901,0.002647526,0.70719758,0.35612968,0.56390569,0.20082356,False,0.96988583,True,True,True,0.70719758,0.35612968,0.56390569,0.20082356,0.69413874,0.35167698,0.54971383,0.1933217,0.92448135,0.4325382,0.1257153,0.054376668,0.74919969,0.35058554,0.13370202,0.046873995,0.69048794,0.29207015,0.25116593,0.073358071,0.55404335,0.31886369,0.2417644,0.077089889,0.67856739,0.34167857,0.27934128,0.095444927,0.79025463,0.41708788,0.29110679,0.12141711
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,rotation,rotation,0,"{""angle"":-14.41069}",0.0024282038,0.0024280848,-1.1897646e-07,0.99757475,0.99757487,0.002243259,0.001878697,0.99533149,0.99569617,0.00036468124,0.73797957,0.79625869,0.56390569,0.44901481,False,0.96708357,True,True,True,0.73797957,0.79625869,0.56390569,0.44901481,0.72571721,0.79384722,0.54971383,0.4363888,0.96045136,0.84103797,0.1257153,0.10573134,0.62394335,0.97046858,0.13370202,0.12975361,0.72871086,0.77059494,0.25116593,0.19354719,0.66117592,0.79620977,0.2417644,0.19249518,0.70445895,0.73199261,0.27934128,0.20447575,0.81580203,0.82210293,0.29110679,0.23931974
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698534,""aspect"":0.855228,""fallback"":false,""height"":0.903759,""left"":0.199,""top"":0.065217,""width"":0.772921}",0.0024282038,0.00044872228,-0.0019794815,0.99757475,0.99955136,0.002243259,0.0002844102,0.99533149,0.99926695,0.003935458,0.70085386,0.14043559,0.56390569,0.079192428,False,0.98376882,True,True,True,0.70085386,0.14043559,0.56390569,0.079192428,0.68581448,0.13878092,0.54971383,0.076289791,0.94982361,0.16898517,0.1257153,0.02124402,0.49175264,0.16061133,0.13370202,0.02147406,0.63486914,0.12304324,0.25116593,0.030904271,0.62605624,0.1356729,0.2417644,0.032800878,0.67732314,0.12927179,0.27934128,0.036110947,0.81124206,0.15454523,0.29110679,0.044989165
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.08898}",0.0024282038,0.0028495681,0.00042136433,0.99757475,0.99715447,0.002243259,0.0025350233,0.99533149,0.99461945,-0.00071203662,0.83299217,1.0472296,0.56390569,0.59053872,False,0.99207968,True,True,True,0.83299217,1.0472296,0.56390569,0.59053872,0.82428101,1.044207,0.54971383,0.57401503,0.99181473,1.1034311,0.1257153,0.13871817,0.68195089,0.86797679,0.13370202,0.11605025,0.79629481,0.96636607,0.25116593,0.24271823,0.76359631,1.0566165,0.2417644,0.25545226,0.81901905,1.0375081,0.27934128,0.28981884,0.91527077,1.1281924,0.29110679,0.32842448
0b_baseline_last,file,19,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.190004,""erased"":true,""height"":0.565373,""left"":0.619556,""top"":0.411361,""width"":0.336069}",0.0024282038,0.011819687,0.0093914829,0.99757475,0.9882499,0.002243259,0.011230648,0.99533149,0.97701925,-0.018312237,0.88799148,4.6119617,0.56390569,2.6007115,False,0.96838689,True,True,True,0.88799148,4.6119617,0.56390569,2.6007115,0.88409916,4.6234376,0.54971383,2.5415676,0.96759748,4.3867676,0.1257153,0.55148379,0.7742112,3.6603553,0.13370202,0.4893969,0.88372903,4.2389272,0.25116593,1.0646741,0.90193981,4.9460068,0.2417644,1.1957684,0.90877389,4.9735791,0.27934128,1.3893259,0.87527939,4.5135996,0.29110679,1.3139395
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},1.2238883,1.2238883,0,0.29408446,0.29408446,0.5451262,0.5451262,-0.25104174,-0.25104174,0,1,1,178.13305,178.13305,False,0.99999994,True,False,False,1,1,178.13305,178.13305,1,1,175.80435,175.80435,1,1,28.70909,28.70909,1,1,40.398592,40.398592,1,1,78.077951,78.077951,1,1,97.643788,97.643788,1,1,88.665772,88.665772,1,1,76.046234,76.046234
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2238883,0.41975209,-0.80413619,0.29408446,0.65720975,0.5451262,0.28655416,-0.25104174,0.3706556,0.62169734,0.66787368,0.51223778,178.13305,91.246476,False,0.96868718,False,False,True,0.66787368,0.51223778,178.13305,91.246476,0.66060298,0.51325222,175.80435,90.231975,0.96616996,0.47262797,28.70909,13.568719,0.74641203,0.5475566,40.398592,22.120516,0.57657249,0.57422048,78.077951,44.833958,0.66018234,0.47339739,97.643788,46.224314,0.65454917,0.51324225,88.665772,45.50702,0.75440878,0.49810722,76.046234,37.879179
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,color_jitter,color_jitter,0,"{""brightness"":1.118374,""contrast"":1.060825,""hue"":-0.0171,""saturation"":1.26072}",1.2238883,2.679455,1.4555668,0.29408446,0.068600528,0.5451262,0.79498708,-0.25104174,-0.72638655,-0.47534481,0.91661739,1.3854796,178.13305,246.7997,False,0.98911476,True,False,False,0.91661739,1.3854796,178.13305,246.7997,0.91479633,1.3863903,175.80435,243.73346,0.98700087,1.350885,28.70909,38.782679,0.9023147,1.4311574,40.398592,57.816743,0.88856872,1.5022432,78.077951,117.29207,0.91729872,1.3717392,97.643788,133.94181,0.92765226,1.3387377,88.665772,118.70021,0.93313809,1.3329896,76.046234,101.36884
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,rotation,rotation,0,"{""angle"":-8.253871}",1.2238883,3.0988452,1.874957,0.29408446,0.045101255,0.5451262,0.77367961,-0.25104174,-0.72857836,-0.47753662,0.80321572,1.3838279,178.13305,246.50548,False,0.97611541,True,False,False,0.80321572,1.3838279,178.13305,246.50548,0.79870066,1.384454,175.80435,243.39304,0.97567531,1.3601418,28.70909,39.048434,0.78247945,1.2723113,40.398592,51.399587,0.8004563,1.4772976,78.077951,115.34437,0.77463172,1.3411823,97.643788,130.95812,0.7944692,1.3747364,88.665772,121.89207,0.84797522,1.3970007,76.046234,106.23664
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.755279,""aspect"":1.287379,""fallback"":false,""height"":0.76595,""left"":0.012874,""top"":0.037383,""width"":0.986068}",1.2238883,1.5982759,0.37438762,0.29408446,0.20224492,0.5451262,0.64638293,-0.25104174,-0.44413801,-0.19309627,0.77249265,1.1611924,178.13305,206.84675,False,0.9648788,True,False,False,0.77249265,1.1611924,178.13305,206.84675,0.76767405,1.1627423,175.80435,204.41515,0.9643349,1.1015023,28.70909,31.623128,0.72588431,0.97082675,40.398592,39.220034,0.75003369,1.2666662,78.077951,98.898704,0.75099824,1.0803389,97.643788,105.48838,0.77918575,1.2067759,88.665772,106.99972,0.81697524,1.1680225,76.046234,88.823715
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.140322}",1.2238883,5.7247381,4.5008498,0.29408446,0.0032642072,0.5451262,0.38820153,-0.25104174,-0.38493733,-0.13389559,0.61025347,1.2419329,178.13305,221.22929,False,0.94848692,False,False,False,0.61025347,1.2419329,178.13305,221.22929,0.60300376,1.2364436,175.80435,217.37217,0.85130771,1.4326738,28.70909,41.130761,0.53305577,0.94876416,40.398592,38.328737,0.49723395,1.1516129,78.077951,89.915576,0.54174566,1.2622369,97.643788,123.24959,0.67104674,1.2633948,88.665772,112.01988,0.73042101,1.3122148,76.046234,99.788997
0b_baseline_last,file,19,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.058909,""erased"":true,""height"":0.266697,""left"":0.05416,""top"":0.070723,""width"":0.220884}",1.2238883,1.1266401,-0.097248197,0.29408446,0.32412043,0.5451262,0.57741189,-0.25104174,-0.25329146,-0.0022497177,0.93925003,0.93153866,178.13305,165.93782,False,0.99548811,True,False,False,0.93925003,0.93153866,178.13305,165.93782,0.93783617,0.93108685,175.80435,163.68912,0.99145861,0.94832578,28.70909,27.22557,0.96368344,0.96645068,40.398592,39.043247,0.93709216,0.94639881,78.077951,73.89288,0.93858368,0.92401062,97.643788,90.223897,0.92295892,0.90359749,88.665772,80.118169,0.95035454,0.95282978,76.046234,72.459116
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,identity,identity,0,{},0.29906207,0.29906207,0,0.74151337,0.74151337,0.088011131,0.088011131,0.65350224,0.65350224,0,1,1,46.459523,46.459523,False,1,True,True,True,1,1,46.459523,46.459523,1,1,45.696199,45.696199,1,1,8.3871722,8.3871722,1,1,8.9056435,8.9056435,1,1,20.231998,20.231998,1,1,26.959861,26.959861,1,1,21.996089,21.996089,1,1,19.718932,19.718932
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29906207,1.2039068,0.9048447,0.74151337,0.3000198,0.088011131,0.072692454,0.65350224,0.22732735,-0.42617489,0.6676883,2.3525665,46.459523,109.29911,False,0.95149219,True,True,True,0.6676883,2.3525665,46.459523,109.29911,0.65976345,2.3585153,45.696199,107.77518,0.92582383,2.1685596,8.3871722,18.188083,0.6011656,2.1971427,8.9056435,19.56697,0.59826366,2.5267731,20.231998,51.121668,0.68647246,2.1135779,26.959861,56.981767,0.65763459,2.4446244,21.996089,53.772178,0.70592828,2.5258939,19.718932,49.807931
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,color_jitter,color_jitter,0,"{""brightness"":0.849269,""contrast"":1.250635,""hue"":0.065662,""saturation"":1.387006}",0.29906207,0.17237264,-0.12668943,0.74151337,0.84166551,0.088011131,0.0090322187,0.65350224,0.83263329,0.17913105,0.67331833,0.50379889,46.459523,23.406256,False,0.93663895,True,True,True,0.67331833,0.50379889,46.459523,23.406256,0.66571087,0.50230268,45.696199,22.953323,0.88323125,0.54635022,8.3871722,4.5823334,0.54675353,0.48512796,8.9056435,4.3203767,0.57915311,0.48506297,20.231998,9.8137929,0.68466833,0.46875886,26.959861,12.637674,0.69345836,0.51970393,21.996089,11.431454,0.71121279,0.55896772,19.718932,11.022247
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,rotation,rotation,0,"{""angle"":8.84951}",0.29906207,0.6002993,0.30123723,0.74151337,0.5486474,0.088011131,0.2521314,0.65350224,0.296516,-0.35698624,0.83631058,1.8363512,46.459523,85.316,False,0.96043253,True,True,True,0.83631058,1.8363512,46.459523,85.316,0.83266064,1.8337134,45.696199,83.793733,0.94089046,1.9129961,8.3871722,16.044627,0.82956077,1.8235103,8.9056435,16.239533,0.86101972,2.0084522,20.231998,40.635,0.85081476,1.7669399,26.959861,47.636455,0.80250705,1.7876802,21.996089,39.321974,0.80968212,1.8221418,19.718932,35.930691
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626245,""aspect"":0.986831,""fallback"":false,""height"":0.796619,""left"":0.036494,""top"":0.133448,""width"":0.786129}",0.29906207,0.10215932,-0.19690275,0.74151337,0.90288568,0.088011131,0.015358931,0.65350224,0.88752674,0.2340245,0.7285883,0.41157409,46.459523,19.121536,False,0.94859517,True,True,True,0.7285883,0.41157409,46.459523,19.121536,0.72314846,0.41351688,45.696199,18.89615,0.93012151,0.3490124,8.3871722,2.9272271,0.77302633,0.3969883,8.9056435,3.5354363,0.70115356,0.41866084,20.231998,8.4703453,0.72748369,0.40379039,26.959861,10.886133,0.70792508,0.40958238,21.996089,9.0092107,0.74791741,0.43371841,19.718932,8.5524641
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016594}",0.29906207,0.85314715,0.55408508,0.74151337,0.42607191,0.088011131,0.25264597,0.65350224,0.17342594,-0.4800763,0.78538239,2.3209488,46.459523,107.83017,False,0.94558108,True,True,True,0.78538239,2.3209488,46.459523,107.83017,0.78041453,2.3222097,45.696199,106.11616,0.93547898,2.2832017,8.3871722,19.149606,0.74452993,2.4319369,8.9056435,21.657963,0.74086343,2.6107157,20.231998,52.819995,0.81983257,2.3489225,26.959861,63.326625,0.75606198,2.1488343,21.996089,47.265951,0.80236395,2.1258768,19.718932,41.920021
0b_baseline_last,file,19,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_erasing,random_erasing,0,"{""area_fraction"":0.116646,""erased"":true,""height"":0.408744,""left"":0.494371,""top"":0.271463,""width"":0.285376}",0.29906207,0.4476164,0.14855433,0.74151337,0.63914979,0.088011131,0.083089806,0.65350224,0.55605998,-0.097442262,0.88271146,1.448893,46.459523,67.314877,False,0.9640919,True,True,True,0.88271146,1.448893,46.459523,67.314877,0.88043379,1.4500412,45.696199,66.261372,0.9522924,1.4143836,8.3871722,11.862678,0.92770151,1.5313099,8.9056435,13.6373,0.90391597,1.4847594,20.231998,30.039649,0.90477757,1.467866,26.959861,39.573463,0.84550039,1.4289692,21.996089,31.431734,0.84164568,1.3871567,19.718932,27.353248
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.066075526,0.066075526,0,0.93606019,0.93606019,0.037829891,0.037829891,0.8982303,0.8982303,0,1,1,9.7721181,9.7721181,False,0.99999994,True,True,True,1,1,9.7721181,9.7721181,1,1,9.5376533,9.5376533,1,1,2.1277832,2.1277832,1,1,1.633277,1.633277,1,1,4.934082,4.934082,1,1,4.7956029,4.7956029,1,1,4.2876904,4.2876904,1,1,4.7509972,4.7509972
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.066075526,0.013688621,-0.052386905,0.93606019,0.98640466,0.037829891,0.0097131561,0.8982303,0.9766915,0.078461202,0.75685086,0.28903998,9.7721181,2.8245328,False,0.97041291,True,True,True,0.75685086,0.28903998,9.7721181,2.8245328,0.74944149,0.29162589,9.5376533,2.7814267,0.96460144,0.23102927,2.1277832,0.4915802,0.77862978,0.30014639,1.633277,0.4902222,0.84812123,0.32481208,4.934082,1.6026494,0.73783288,0.31321964,4.7956029,1.502077,0.62584998,0.28242658,4.2876904,1.2109578,0.76451057,0.2310397,4.7509972,1.097669
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":1.07693,""contrast"":0.750954,""hue"":-0.073864,""saturation"":0.965869}",0.066075526,0.15140612,0.085330598,0.93606019,0.85949856,0.037829891,0.054259162,0.8982303,0.8052394,-0.092990901,0.8384522,3.1798748,9.7721181,31.074112,False,0.95825028,True,True,True,0.8384522,3.1798748,9.7721181,31.074112,0.83781395,3.2247601,9.5376533,30.756644,0.93716284,2.0822119,2.1277832,4.4304955,0.71272372,3.5569865,1.633277,5.8095442,0.89974419,3.8144428,4.934082,18.820773,0.83567453,3.396416,4.7956029,16.287863,0.81215017,2.9138181,4.2876904,12.49355,0.84049302,2.4601713,4.7509972,11.688267
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":-11.84185}",0.066075526,0.49830082,0.43222529,0.93606019,0.60756212,0.037829891,0.012815982,0.8982303,0.59474614,-0.30348416,0.68908833,8.025602,9.7721181,78.42713,False,0.93885595,True,True,True,0.68908833,8.025602,9.7721181,78.42713,0.68791224,8.1475025,9.5376533,77.708054,0.81030103,4.979785,2.1277832,10.595903,0.7122851,10.769006,1.633277,17.58877,0.7845441,8.4709826,4.934082,41.796523,0.67269068,9.02314,4.7956029,43.271396,0.60197824,7.9956913,4.2876904,34.283049,0.6851774,6.4343056,4.7509972,30.569368
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545411,""aspect"":1.062674,""fallback"":false,""height"":0.71641,""left"":0.238689,""top"":0.187522,""width"":0.76131}",0.066075526,0.053421162,-0.012654364,0.93606019,0.9479807,0.037829891,0.035436302,0.8982303,0.9125444,0.0143141,0.73829289,0.82462046,9.7721181,8.0582885,False,0.96253943,True,True,True,0.73829289,0.82462046,9.7721181,8.0582885,0.72731141,0.82438066,9.5376533,7.8626569,0.95760704,0.82942381,2.1277832,1.764834,0.68993707,0.83360481,1.633277,1.3615076,0.73461203,0.71960191,4.934082,3.5505749,0.7268665,0.9080471,4.7956029,4.3546333,0.67732269,0.85833843,4.2876904,3.6802895,0.77938062,0.81120935,4.7509972,3.8540533
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.289475}",0.066075526,0.7246207,0.65854517,0.93606019,0.48450831,0.037829891,0.0051583531,0.8982303,0.47934995,-0.41888035,0.36866443,9.9236759,9.7721181,96.975332,False,0.86837423,True,True,True,0.36866443,9.9236759,9.7721181,96.975332,0.35833025,9.9993501,9.5376533,95.370334,0.62660223,8.2575482,2.1277832,17.570272,0.40996745,10.485777,1.633277,17.126179,0.35650744,8.9232997,4.934082,44.028293,0.3606279,11.603519,4.7956029,55.645868,0.30898163,10.577273,4.2876904,45.352071,0.41074531,8.7049848,4.7509972,41.357358
0b_baseline_last,file,19,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.093084,""erased"":true,""height"":0.321335,""left"":0.341527,""top"":0.09567,""width"":0.289679}",0.066075526,0.38881528,0.32273976,0.93606019,0.67785949,0.037829891,0.0077133318,0.8982303,0.67014615,-0.22808415,0.50087169,7.5695323,9.7721181,73.970363,False,0.90034658,True,True,True,0.50087169,7.5695323,9.7721181,73.970363,0.49561656,7.6730281,9.5376533,73.182682,0.70358545,5.0597892,2.1277832,10.766134,0.53043922,13.520781,1.633277,22.083181,0.58240718,8.0235169,4.934082,39.588691,0.46496889,8.0460972,4.7956029,38.585887,0.38648807,7.0991922,4.2876904,30.439138,0.54156726,6.262902,4.7509972,29.75503
0b_baseline_last,file,19,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.039252199,0.039252199,0,0.96150821,0.96150821,0.0081360824,0.0081360824,0.95337213,0.95337213,0,1,1,4.6911472,4.6911472,False,1,True,True,True,1,1,4.6911472,4.6911472,1,1,4.5587673,4.5587673,1,1,1.1065727,1.1065727,1,1,0.72859705,0.72859705,1,1,1.6956681,1.6956681,1,1,2.1593258,2.1593258,1,1,2.3311078,2.3311078,1,1,2.6980482,2.6980482
0b_baseline_last,file,19,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.039252199,0.051474284,0.012222085,0.96150821,0.94982809,0.0081360824,0.0053229686,0.95337213,0.94450512,-0.0088670123,0.64227985,1.3476106,4.6911472,6.3218397,False,0.97598326,True,True,True,0.64227985,1.3476106,4.6911472,6.3218397,0.62550636,1.3559399,4.5587673,6.1814144,0.96936461,1.1974414,1.1065727,1.325056,0.43991694,1.1802925,0.72859705,0.85995761,0.49712127,1.2883952,1.6956681,2.1846907,0.60089845,1.2937068,2.1593258,2.7935345,0.57670187,1.4052358,2.3311078,3.2757561,0.73675155,1.3948548,2.6980482,3.7633855
0b_baseline_last,file,19,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.881315,""contrast"":1.372822,""hue"":-0.002184,""saturation"":0.665514}",0.039252199,0.2370273,0.1977751,0.96150821,0.78896976,0.0081360824,0.010791582,0.95337213,0.77817817,-0.17519396,0.75057625,6.8869607,4.6911472,32.307747,False,0.97467536,True,True,True,0.75057625,6.8869607,4.6911472,32.307747,0.74529189,7.0007477,4.5587673,31.91478,0.95764053,4.5398543,1.1065727,5.0236789,0.51383597,7.9596248,0.72859705,5.7993591,0.64353489,8.5283662,1.6956681,14.461279,0.73485115,7.4815844,2.1593258,16.155178,0.74937593,6.755878,2.3311078,15.74868,0.84724343,6.0537992,2.6980482,16.333442
0b_baseline_last,file,19,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":-7.306411}",0.039252199,0.048124369,0.00887217,0.96150821,0.95301527,0.0081360824,0.0079185534,0.95337213,0.94509671,-0.0082754176,0.78423591,1.2967313,4.6911472,6.0831575,False,0.97553444,True,True,True,0.78423591,1.2967313,4.6911472,6.0831575,0.7741824,1.3024003,4.5587673,5.9373399,0.97265908,1.1964267,1.1065727,1.3239331,0.68610144,1.4282406,0.72859705,1.0406119,0.77888661,1.3316357,1.6956681,2.2580122,0.73405469,1.3682727,2.1593258,2.9545465,0.74483416,1.3017726,2.3311078,3.0345721,0.83316608,1.2366518,2.6980482,3.3365461
0b_baseline_last,file,19,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.676734,""aspect"":1.297213,""fallback"":false,""height"":0.722276,""left"":0.038563,""top"":0.082352,""width"":0.936946}",0.039252199,0.086216442,0.046964243,0.96150821,0.91739565,0.0081360824,0.02017534,0.95337213,0.89722031,-0.05615182,0.75613516,2.4153473,4.6911472,11.33075,False,0.97852403,True,True,True,0.75613516,2.4153473,4.6911472,11.33075,0.74438633,2.4259799,4.5587673,11.059478,0.97596164,2.2271612,1.1065727,2.4645158,0.54505686,2.8121766,0.72859705,2.0489436,0.69783176,2.4925468,1.6956681,4.2265321,0.72407603,2.656482,2.1593258,5.73621,0.7195525,2.368409,2.3311078,5.5210167,0.82323811,2.2503751,2.6980482,6.0716205
