checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422008}",0.37394109,0.68209964,0.30815855,0.68801743,0.50555438,0.071205728,0.033723898,0.6168117,0.47183048,-0.14498122,0.57197381,1.2091573,55.62735,67.262216,False,0.9232316,True,True,True,0.57197381,1.2091573,55.62735,67.262216,0.56334083,1.1923681,54.851696,65.403416,0.8195006,1.6963747,9.257076,15.703469,0.26280009,1.0995398,12.15144,13.360992,0.52174496,1.1037161,23.662392,26.116564,0.61141572,1.2074311,28.106382,33.936521,0.54395346,1.1629023,27.302886,31.750588,0.61268884,1.2813578,27.671755,35.457417
0b_baseline_last,file,19,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.075364,""erased"":true,""height"":0.15059,""left"":0.353672,""top"":0.533881,""width"":0.500456}",0.37394109,0.51883298,0.14489189,0.68801743,0.59521478,0.071205728,0.031419832,0.6168117,0.56379495,-0.053016748,0.75888378,1.2360077,55.62735,68.755832,False,0.95077926,True,True,True,0.75888378,1.2360077,55.62735,68.755832,0.75413494,1.2360672,54.851696,67.800382,0.92590797,1.2339168,9.257076,11.422462,0.85736127,1.4827772,12.15144,18.017878,0.63489784,1.1106004,23.662392,26.279463,0.78150716,1.2600953,28.106382,35.41672,0.73656804,1.2485707,27.302886,34.089582,0.8031037,1.2335661,27.671755,34.134939
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.017406438,0.017406438,0,0.98274416,0.98274416,0.013234765,0.013234765,0.96950939,0.96950939,0,1,1,4.2964654,4.2964654,False,1,True,True,True,1,1,4.2964654,4.2964654,1,1,4.2467518,4.2467518,1,1,0.65170068,0.65170068,1,1,1.019133,1.019133,1,1,1.8956783,1.8956783,1,1,2.4212949,2.4212949,1,1,2.1282499,2.1282499,1,1,1.7350954,1.7350954
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017406438,0.073708892,0.056302454,0.98274416,0.92894208,0.013234765,0.045700707,0.96950939,0.88324138,-0.086268014,0.60074909,3.5849634,4.2964654,15.402671,False,0.97565019,True,True,True,0.60074909,3.5849634,4.2964654,15.402671,0.59261595,3.5900996,4.2467518,15.246262,0.97109857,3.3596256,0.65170068,2.1894703,0.48179004,4.1991013,1.019133,4.2794429,0.43293968,3.9031052,1.8956783,7.3990317,0.60832752,3.4133017,2.4212949,8.26461,0.64626991,3.4827163,2.1282499,7.4120906,0.75044093,3.4650443,1.7350954,6.0121825
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,color_jitter,color_jitter,0,"{""brightness"":1.295459,""contrast"":1.342565,""hue"":0.00702,""saturation"":0.695413}",0.017406438,0.004759056,-0.012647382,0.98274416,0.99525225,0.013234765,0.0021854888,0.96950939,0.99306676,0.023557371,0.64037775,0.19825559,4.2964654,0.8517983,False,0.95503712,True,True,True,0.64037775,0.19825559,4.2964654,0.8517983,0.63252326,0.19726833,4.2467518,0.83774963,0.92891854,0.23640389,0.65170068,0.15406458,0.6037738,0.15209307,1.019133,0.15500308,0.56618398,0.19080994,1.8956783,0.36171425,0.58405478,0.17904942,2.4212949,0.43353144,0.66061451,0.20565682,2.1282499,0.4376891,0.758142,0.23583392,1.7350954,0.40919436
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,rotation,rotation,0,"{""angle"":-13.295623}",0.017406438,0.28433886,0.26693242,0.98274416,0.75251162,0.013234765,0.17111537,0.96950939,0.58139625,-0.38811314,0.81657812,13.489517,4.2964654,57.957245,False,0.94519299,True,True,True,0.81657812,13.489517,4.2964654,57.957245,0.81379493,13.503764,4.2467518,57.347136,0.94150549,12.869995,0.65170068,8.3873845,0.85741145,15.534823,1.019133,15.832052,0.77756156,13.583052,1.8956783,25.749096,0.83806487,13.805988,2.4212949,33.428369,0.8064961,12.86462,2.1282499,27.379126,0.80743879,12.989364,1.7350954,22.537786
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800564,""aspect"":1.22314,""fallback"":false,""height"":0.809021,""left"":0.001383,""top"":0.149483,""width"":0.989546}",0.017406438,0.040433582,0.023027144,0.98274416,0.96037292,0.013234765,0.026693122,0.96950939,0.9336798,-0.03582959,0.85863232,2.0791138,4.2964654,8.9328405,False,0.97655863,True,True,True,0.85863232,2.0791138,4.2964654,8.9328405,0.85606053,2.0812807,4.2467518,8.8386827,0.97408539,1.9849166,0.65170068,1.2935715,0.87475552,2.3091571,1.019133,2.3533383,0.81566572,2.1732181,1.8956783,4.1197224,0.87723216,2.0624555,2.4212949,4.9938132,0.85246766,1.9996274,2.1282499,4.2557067,0.86777981,2.0427709,1.7350954,3.5444025
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.747634}",0.017406438,0.55117345,0.53376701,0.98274416,0.57627314,0.013234765,0.058198474,0.96950939,0.51807467,-0.45143472,0.58105925,20.892368,4.2964654,89.763336,False,0.86196887,True,True,True,0.58105925,20.892368,4.2964654,89.763336,0.5788546,21.009349,4.2467518,89.22149,0.74250891,15.111157,0.65170068,9.8479511,0.68848756,22.815169,1.019133,23.251692,0.47095123,21.421079,1.8956783,40.607475,0.62748815,21.213758,2.4212949,51.364765,0.56155224,20.682826,2.1282499,44.018221,0.60210961,19.922629,1.7350954,34.567662
0b_baseline_last,file,19,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.169239,""erased"":true,""height"":0.293238,""left"":0.291447,""top"":0.65692,""width"":0.57714}",0.017406438,0.076975539,0.059569102,0.98274416,0.9259125,0.013234765,0.016692234,0.96950939,0.90922027,-0.060289127,0.81157135,2.9484137,4.2964654,12.667758,False,0.95538855,True,True,True,0.81157135,2.9484137,4.2964654,12.667758,0.81057012,2.9484662,4.2467518,12.521404,0.85412033,2.9461859,0.65170068,1.9200314,0.81965121,2.4105701,1.019133,2.4566917,0.78672018,2.7951609,1.8956783,5.2987258,0.82582008,2.8399818,2.4212949,6.8764336,0.81201893,3.030451,2.1282499,6.449557,0.81814783,3.3502797,1.7350954,5.8130551
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},4.3017936,4.3017936,0,0.013544243,0.013544243,0.94778222,0.94778222,-0.93423798,-0.93423798,0,1,1,190.53205,190.53205,False,1,True,False,False,1,1,190.53205,190.53205,1,1,187.4192,187.4192,1,1,34.300248,34.300248,1,1,34.261939,34.261939,1,1,72.781115,72.781115,1,1,107.64782,107.64782,1,1,100.225,100.225,1,1,83.796656,83.796656
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3017936,2.7907691,-1.5110245,0.013544243,0.061373994,0.94778222,0.89573878,-0.93423798,-0.83436479,0.099873189,0.69517247,1.0233222,190.53205,194.97568,False,0.96867937,True,False,False,0.69517247,1.0233222,190.53205,194.97568,0.68721363,1.0269329,187.4192,192.46695,0.96867486,0.90893715,34.300248,31.17677,0.4177129,1.1671578,34.261939,39.989091,0.48805999,1.0292573,72.781115,74.910492,0.71710348,1.090494,107.64782,117.3893,0.73053343,0.96997493,100.225,97.215738,0.78962471,0.96961681,83.796656,81.250647
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.210807,""contrast"":1.178529,""hue"":0.00686,""saturation"":0.79498}",4.3017936,3.134552,-1.1672416,0.013544243,0.043519244,0.94778222,0.93981159,-0.93423798,-0.89629234,0.037945632,0.89133046,0.99430095,190.53205,189.4462,False,0.97992039,True,False,False,0.89133046,0.99430095,190.53205,189.4462,0.88839347,0.99456465,187.4192,186.40051,0.97977304,0.98639561,34.300248,33.833614,0.80892886,0.94158599,34.261939,32.260562,0.84033796,0.93405732,72.781115,67.981733,0.89857458,1.0287548,107.64782,110.74321,0.89199831,0.9728804,100.225,97.506939,0.91482523,1.0203953,83.796656,85.505714
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-4.80561}",4.3017936,3.0977364,-1.2040572,0.013544243,0.045151297,0.94778222,0.92903239,-0.93423798,-0.88388109,0.050356887,0.84810491,1.1673956,190.53205,222.42628,False,0.98392785,True,False,False,0.84810491,1.1673956,190.53205,222.42628,0.84458466,1.1728114,187.4192,219.80736,0.98390107,0.99217747,34.300248,34.031933,0.72900551,1.5765855,34.261939,54.016877,0.7773907,1.3152745,72.781115,95.727145,0.84073138,1.1528168,107.64782,124.09822,0.88648633,1.1309731,100.225,113.35178,0.89824061,1.0663619,83.796656,89.357558
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.56813,""aspect"":1.027501,""fallback"":false,""height"":0.743588,""left"":0.04976,""top"":0.106986,""width"":0.764038}",4.3017936,4.0587392,-0.24305439,0.013544243,0.017270783,0.94778222,0.95220768,-0.93423798,-0.9349369,-0.00069892593,0.75406609,1.0664695,190.53205,203.19663,False,0.97103524,True,False,False,0.75406609,1.0664695,190.53205,203.19663,0.74680248,1.0664906,187.4192,199.88081,0.97106167,1.0658416,34.300248,36.55863,0.62002369,1.2615945,34.261939,43.224673,0.69519821,1.216698,72.781115,88.552636,0.77182607,1.0540165,107.64782,113.46258,0.7665083,0.98818217,100.225,99.040559,0.76064305,1.0375831,83.796656,86.945991
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101679}",4.3017936,2.5340466,-1.7677469,0.013544243,0.079337329,0.94778222,0.86590695,-0.93423798,-0.78656963,0.14766835,0.80591485,1.0792916,190.53205,205.63964,False,0.97462475,True,False,False,0.80591485,1.0792916,190.53205,205.63964,0.80127606,1.083753,187.4192,203.11613,0.97459844,0.93634802,34.300248,32.116969,0.71980076,1.2486073,34.261939,42.779706,0.71472884,1.2844579,72.781115,93.484275,0.82565009,1.1203272,107.64782,120.60079,0.81899628,0.96651077,100.225,96.868543,0.85855817,0.98107983,83.796656,82.211209
0b_baseline_last,file,19,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.163117,""erased"":true,""height"":0.227321,""left"":0.033203,""top"":0.224578,""width"":0.717563}",4.3017936,3.7466393,-0.55515432,0.013544243,0.023596916,0.94778222,0.042182073,-0.93423798,-0.018585157,0.91565282,0.14191926,0.58523632,190.53205,111.50628,False,0.70915419,False,False,False,0.14191926,0.58523632,190.53205,111.50628,0.12707115,0.58117884,187.4192,108.92407,0.51453523,0.69555859,34.300248,23.857832,0.050377925,0.5545579,34.261939,19.000229,0.20465832,0.61048804,72.781115,44.432,0.20051589,0.49150211,107.64782,52.909132,0.0062923226,0.58589005,100.225,58.720831,0.1500678,0.68363569,83.796656,57.286385
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,identity,identity,0,{},0.022715483,0.022715483,0,0.97754055,0.97754055,0.014136719,0.014136719,0.96340383,0.96340383,0,1,1,4.6516958,4.6516958,False,0.99999988,True,True,True,1,1,4.6516958,4.6516958,1,1,4.5778998,4.5778998,1,1,0.82529187,0.82529187,1,1,1.364858,1.364858,1,1,2.4929448,2.4929448,1,1,2.4387107,2.4387107,1,1,1.8237959,1.8237959,1,1,1.8989509,1.8989509
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022715483,0.011781398,-0.010934085,0.97754055,0.98828775,0.014136719,0.010317023,0.96340383,0.97797072,0.01456689,0.65985524,0.51472767,4.6516958,2.3943565,False,0.97070122,True,True,True,0.65985524,0.51472767,4.6516958,2.3943565,0.64819975,0.50915198,4.5778998,2.3308468,0.95732035,0.66377791,0.82529187,0.54781051,0.35490697,0.35412169,1.364858,0.48332581,0.66536924,0.43604811,2.4929448,1.0870439,0.66528068,0.5149814,2.4387107,1.2558906,0.62909489,0.59021807,1.8237959,1.0764373,0.74737439,0.59615955,1.8989509,1.1320777
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,color_jitter,color_jitter,0,"{""brightness"":0.618385,""contrast"":1.131219,""hue"":-0.031222,""saturation"":1.125346}",0.022715483,0.8664937,0.84377822,0.97754055,0.42042309,0.014136719,0.099305265,0.96340383,0.32111783,-0.64228601,0.8107611,28.896752,4.6516958,134.4189,False,0.91708767,True,True,True,0.8107611,28.896752,4.6516958,134.4189,0.81131378,29.139751,4.5778998,133.39886,0.842397,20.027173,0.82529187,16.528263,0.73523483,38.235565,1.364858,52.186116,0.8529036,28.233788,2.4929448,70.385274,0.85833365,28.542575,2.4387107,69.607083,0.77658146,28.784835,1.8237959,52.497663,0.77025679,26.417748,1.8989509,50.166006
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,rotation,rotation,0,"{""angle"":13.598705}",0.022715483,0.07182578,0.049110297,0.97754055,0.93069303,0.014136719,0.025101341,0.96340383,0.90559169,-0.057812145,0.84053699,3.0435903,4.6516958,14.157856,False,0.93207955,True,True,True,0.84053699,3.0435903,4.6516958,14.157856,0.83864341,3.0510902,4.5778998,13.967585,0.90689302,2.8030328,0.82529187,2.3133202,0.86749305,2.9754068,1.364858,4.0610077,0.90391608,2.9034678,2.4929448,7.2381849,0.84560686,3.0299799,2.4387107,7.3892443,0.76420717,3.2281551,1.8237959,5.887496,0.78510013,3.2009189,1.8989509,6.0783878
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792101,""aspect"":0.895506,""fallback"":false,""height"":0.940494,""left"":0.141479,""top"":0.036345,""width"":0.842218}",0.022715483,0.077185012,0.05446953,0.97754055,0.92571855,0.014136719,0.063523166,0.96340383,0.86219538,-0.10120845,0.79758843,3.814177,4.6516958,17.742391,False,0.96572262,True,True,True,0.79758843,3.814177,4.6516958,17.742391,0.79205066,3.798805,4.5778998,17.390549,0.95458933,4.2601379,0.82529187,3.5158572,0.81276277,3.3047732,1.364858,4.5105462,0.78329452,3.3920566,2.4929448,8.4562099,0.78619468,3.9572735,2.4387107,9.6506451,0.79295309,4.3033334,1.8237959,7.8484019,0.82357892,3.9353515,1.8989509,7.4730393
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998963}",0.022715483,0.89821851,0.87550303,0.97754055,0.4072946,0.014136719,0.13275865,0.96340383,0.27453595,-0.68886788,0.31635706,29.338666,4.6516958,136.47455,False,0.83739674,True,True,True,0.31635706,29.338666,4.6516958,136.47455,0.30546538,29.546735,4.5778998,135.26199,0.78010432,21.994623,0.82529187,18.151984,-0.077830971,34.783101,1.364858,47.473993,0.23601799,32.968064,2.4929448,82.187563,0.32091044,26.429356,2.4387107,64.453553,0.4447636,30.118983,1.8237959,54.930878,0.58201791,24.221439,1.8989509,45.995324
0b_baseline_last,file,19,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.103798,""erased"":true,""height"":0.335995,""left"":0.400503,""top"":0.31819,""width"":0.308928}",0.022715483,0.23965187,0.21693639,0.97754055,0.78690177,0.014136719,0.024665464,0.96340383,0.76223631,-0.20116753,0.49612186,9.8235196,4.6516958,45.696024,False,0.91838068,True,True,True,0.49612186,9.8235196,4.6516958,45.696024,0.48883477,9.8455159,4.5778998,45.071786,0.73956403,9.1208172,0.82529187,7.5273362,0.51834322,7.1541159,1.364858,9.7643523,0.45688139,9.1430384,2.4929448,22.79309,0.47880785,10.479688,2.4387107,25.556926,0.4781217,10.995439,1.8237959,20.053437,0.5725371,10.009702,1.8989509,19.007933
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,identity,identity,0,{},0.0057102414,0.0057102414,0,0.99430603,0.99430603,0.0015862845,0.0015862845,0.99271974,0.99271974,0,1,1,0.88954082,0.88954082,False,0.99999988,True,True,True,1,1,0.88954082,0.88954082,1,1,0.87419276,0.87419276,1,1,0.1645293,0.1645293,1,1,0.21648771,0.21648771,1,1,0.3203881,0.3203881,1,1,0.44958269,0.44958269,1,1,0.42916887,0.42916887,1,1,0.47789853,0.47789853
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0057102414,0.0062322319,0.00052199047,0.99430603,0.99378717,0.0015862845,0.00054711848,0.99271974,0.99324005,0.00052030757,0.65968779,1.0879615,0.88954082,0.96778621,False,0.974316,True,True,True,0.65968779,1.0879615,0.88954082,0.96778621,0.64945648,1.0890257,0.87419276,0.95201838,0.95742172,1.0574779,0.1645293,0.17398609,0.71763945,1.1926177,0.21648771,0.25818708,0.48992246,1.2633125,0.3203881,0.40475029,0.63519229,0.99020209,0.44958269,0.44517772,0.59686292,1.0366206,0.42916887,0.44488531,0.77452838,1.1067485,0.47789853,0.52891349
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,color_jitter,color_jitter,0,"{""brightness"":0.836836,""contrast"":0.836261,""hue"":0.066684,""saturation"":0.632963}",0.0057102414,0.014207523,0.0084972819,0.99430603,0.98589295,0.0015862845,0.0022520849,0.99271974,0.98364087,-0.0090788768,0.72166158,2.8339463,0.88954082,2.5209109,False,0.97098774,True,True,True,0.72166158,2.8339463,0.88954082,2.5209109,0.7149295,2.841279,0.87419276,2.4838256,0.93021872,2.6184746,0.1645293,0.43081579,0.61977942,2.2068686,0.21648771,0.47775993,0.59901444,3.2011149,0.3203881,1.0255991,0.69405014,3.0596516,0.44958269,1.3755664,0.72806952,2.8153027,0.42916887,1.2082403,0.81796863,2.594401,0.47789853,1.2398604
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,rotation,rotation,0,"{""angle"":0.351687}",0.0057102414,0.0032181162,-0.0024921251,0.99430603,0.99678707,0.0015862845,0.0013538847,0.99271974,0.99543319,0.0027134431,0.90776605,0.6006957,0.88954082,0.53434335,False,0.9950062,True,True,True,0.90776605,0.6006957,0.88954082,0.53434335,0.90484074,0.59932847,0.87419276,0.52392861,0.98705251,0.63808657,0.1645293,0.10498394,0.87183505,0.71969715,0.21648771,0.15580558,0.8716255,0.60752779,0.3203881,0.19464468,0.88737516,0.59629665,0.44958269,0.26808465,0.90861238,0.58669473,0.42916887,0.25179111,0.94616054,0.58091169,0.47789853,0.27761684
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877978,""aspect"":1.131212,""fallback"":false,""height"":0.880987,""left"":0.000364,""top"":0.071769,""width"":0.996583}",0.0057102414,0.0086186584,0.002908417,0.99430603,0.99141836,0.0015862845,0.0033624214,0.99271974,0.98805594,-0.0046638031,0.81253046,1.4886683,0.88954082,1.3242312,False,0.9814809,True,True,True,0.81253046,1.4886683,0.88954082,1.3242312,0.80646915,1.4848561,0.87419276,1.2980505,0.97399752,1.5925286,0.1645293,0.26201761,0.82788718,1.4304758,0.21648771,0.30968042,0.72956186,1.4364847,0.3203881,0.46023261,0.83361729,1.5720528,0.44958269,0.70676774,0.76182486,1.4906854,0.42916887,0.63975578,0.84997604,1.4321147,0.47789853,0.68440551
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.985565}",0.0057102414,0.16306406,0.15735382,0.99430603,0.84953678,0.0015862845,0.11690545,0.99271974,0.73263133,-0.26008842,0.52721511,29.498549,0.88954082,26.240164,False,0.90956175,True,True,True,0.52721511,29.498549,0.88954082,26.240164,0.51624295,29.466188,0.87419276,25.759128,0.82772321,30.397948,0.1645293,5.0013531,0.2410936,27.439854,0.21648771,5.940391,0.47761498,30.24685,0.3203881,9.6907309,0.53313435,31.129316,0.44958269,13.995202,0.51892341,32.443056,0.42916887,13.92355,0.5875815,25.162474,0.47789853,12.025109
0b_baseline_last,file,19,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,random_erasing,random_erasing,0,"{""area_fraction"":0.053251,""erased"":true,""height"":0.37736,""left"":0.353379,""top"":0.279539,""width"":0.141114}",0.0057102414,0.046038847,0.040328606,0.99430603,0.95500487,0.0015862845,0.020833237,0.99271974,0.93417163,-0.05854811,0.69574628,10.581566,0.88954082,9.4127348,False,0.95807707,True,True,True,0.69574628,10.581566,0.88954082,9.4127348,0.68995597,10.649983,0.87419276,9.310138,0.92109772,8.4238353,0.1645293,1.3859677,0.67954625,11.125666,0.21648771,2.40857,0.62069055,11.628373,0.3203881,3.7255925,0.69796849,11.865316,0.44958269,5.3344409,0.66512931,10.829175,0.42916887,4.6475448,0.77256866,8.612715,0.47789853,4.1160038
0b_baseline_last,file,19,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,identity,identity,0,{},0.015772471,0.015772471,0,0.98435128,0.98435128,0.0043948386,0.0043948386,0.97995644,0.97995644,0,1,1,2.4461684,2.4461684,False,1,True,True,True,1,1,2.4461684,2.4461684,1,1,2.3985675,2.3985675,1,1,0.48022302,0.48022302,1,1,0.33790533,0.33790533,1,1,1.0281641,1.0281641,1,1,1.4347437,1.4347437,1,1,1.092279,1.092279,1,1,1.1533697,1.1533697
0b_baseline_last,file,19,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015772471,0.026799385,0.011026913,0.98435128,0.97355652,0.0043948386,0.0021926411,0.97995644,0.97136388,-0.0085925614,0.69164456,1.9376017,2.4461684,4.7397001,False,0.96560925,True,True,True,0.69164456,1.9376017,2.4461684,4.7397001,0.68420817,1.947687,2.3985675,4.6716588,0.91663142,1.666363,0.48022302,0.80022588,0.58748039,2.0457044,0.33790533,0.69125441,0.62842714,1.915502,1.0281641,1.9694503,0.71485255,1.9995842,1.4347437,2.8688908,0.6402634,2.0294554,1.092279,2.2167315,0.73569665,1.8027849,1.1533697,2.0792775
0b_baseline_last,file,19,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,color_jitter,color_jitter,0,"{""brightness"":0.831428,""contrast"":1.122786,""hue"":-0.09607,""saturation"":1.114831}",0.015772471,0.27601185,0.26023938,0.98435128,0.75880396,0.0043948386,0.077222906,0.97995644,0.68158106,-0.29837538,0.65545743,16.770928,2.4461684,41.024516,False,0.94272459,True,True,True,0.65545743,16.770928,2.4461684,41.024516,0.64508741,16.817793,2.3985675,40.338611,0.93706149,15.556173,0.48022302,7.4704323,0.32984202,18.57334,0.33790533,6.2760307,0.26622198,18.286971,1.0281641,18.802007,0.73660421,16.319262,1.4347437,23.413958,0.73858186,16.739724,1.092279,18.284449,0.7892904,16.261394,1.1533697,18.755399
0b_baseline_last,file,19,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,rotation,rotation,0,"{""angle"":-4.586376}",0.015772471,0.13972263,0.12395016,0.98435128,0.8695994,0.0043948386,0.035409376,0.97995644,0.83419003,-0.14576641,0.79734331,9.0125025,2.4461684,22.046099,False,0.96205109,True,True,True,0.79734331,9.0125025,2.4461684,22.046099,0.79242047,9.0670665,2.3985675,21.747971,0.95879099,7.5243057,0.48022302,3.6133448,0.7416256,10.419958,0.33790533,3.5209594,0.61089246,8.5098781,1.0281641,8.749551,0.83962943,9.3805544,1.4347437,13.458691,0.80224885,9.28418,1.092279,10.140915,0.85455591,8.6723237,1.1533697,10.002395
