checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,rotation,rotation,0,"{""angle"":-6.332662}",1.2688555,1.4914011,0.22254562,0.28115326,0.22505713,0.41207957,0.61558193,-0.13092631,-0.3905248,-0.25959849,0.82500362,1.2299948,138.5866,170.4608,False,0.97847968,True,False,False,0.82500362,1.2299948,138.5866,170.4608,0.82167169,1.233807,136.44516,168.34699,0.94791356,1.1027188,24.268585,26.761424,0.87700304,1.2801674,38.302838,49.034042,0.85712886,1.122727,70.935389,79.64108,0.80422297,1.2648323,73.580696,93.067244,0.78846542,1.287913,63.084199,81.246963,0.82558758,1.2608007,52.197799,65.811023
0b_baseline_last,file,19,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.528589,""aspect"":0.772437,""fallback"":false,""height"":0.827233,""left"":0.138458,""top"":0.115787,""width"":0.638985}",1.2688555,3.8904548,2.6215993,0.28115326,0.02043605,0.41207957,0.093845941,-0.13092631,-0.073409891,0.05751642,0.57243537,0.89847855,138.5866,124.51709,False,0.83575338,False,False,False,0.57243537,0.89847855,138.5866,124.51709,0.56588107,0.8948913,136.44516,122.10359,0.76060922,1.0052962,24.268585,24.397115,0.33604921,0.67547018,38.302838,25.872425,0.57261792,0.72550231,70.935389,51.463789,0.65658241,0.87256047,73.580696,64.203607,0.55122114,0.9687471,63.084199,61.112635,0.55724489,1.1707536,52.197799,61.110759
0b_baseline_last,file,19,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887027}",1.2688555,3.4594281,2.1905726,0.28115326,0.031447742,0.41207957,0.16468786,-0.13092631,-0.13324011,-0.0023138039,0.5046632,1.0505027,138.5866,145.5856,False,0.86831987,False,False,False,0.5046632,1.0505027,138.5866,145.5856,0.49310033,1.0400104,136.44516,141.90439,0.80393014,1.3404859,24.268585,32.531694,0.41655441,0.63312411,38.302838,24.25045,0.25049008,0.88242655,70.935389,62.595271,0.58502587,1.1404397,73.580696,83.914348,0.5586937,1.1000283,63.084199,69.394403,0.62073282,1.1768317,52.197799,61.428026
0b_baseline_last,file,19,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.115725,""erased"":true,""height"":0.215064,""left"":0.421602,""top"":0.324289,""width"":0.538095}",1.2688555,0.58047283,-0.68838263,0.28115326,0.55963367,0.41207957,0.11968012,-0.13092631,0.43995355,0.57087986,0.79615669,0.56406593,138.5866,78.17198,False,0.93810678,False,False,True,0.79615669,0.56406593,138.5866,78.17198,0.79272929,0.56304107,136.44516,76.82423,0.8997973,0.59555357,24.268585,14.453242,0.74210717,0.53337125,38.302838,20.429632,0.81801505,0.4888154,70.935389,34.67431,0.81250839,0.58319703,73.580696,42.912044,0.78872936,0.59192837,63.084199,37.341327,0.76600012,0.61974134,52.197799,32.349134
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.31368387,0.31368387,0,0.73074996,0.73074996,0.14030524,0.14030524,0.59044473,0.59044473,0,1,1,51.377982,51.377982,False,1,True,True,True,1,1,51.377982,51.377982,1,1,50.703612,50.703612,1,1,8.2970353,8.2970353,1,1,8.0149609,8.0149609,1,1,22.983683,22.983683,1,1,31.842794,31.842794,1,1,23.597232,23.597232,1,1,20.188464,20.188464
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31368387,0.21571831,-0.097965553,0.73074996,0.80596232,0.14030524,0.11385105,0.59044473,0.69211128,0.10166655,0.71564074,0.66715036,51.377982,34.276839,False,0.95548099,True,True,True,0.71564074,0.66715036,51.377982,34.276839,0.70902529,0.66555393,50.703612,33.745988,0.94515633,0.72425389,8.2970353,6.0091601,0.44704315,0.58228549,8.0149609,4.6669954,0.63933351,0.61000483,22.983683,14.020158,0.7656965,0.68896182,31.842794,21.93847,0.67038286,0.68108818,23.597232,16.071796,0.74142197,0.66611983,20.188464,13.447936
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.846321,""contrast"":0.744189,""hue"":-0.04135,""saturation"":1.116882}",0.31368387,1.5762334,1.2625495,0.73074996,0.2067524,0.14030524,0.16010351,0.59044473,0.04664889,-0.54379584,0.75907457,2.7903884,51.377982,143.36452,False,0.92181081,False,True,False,0.75907457,2.7903884,51.377982,143.36452,0.75643465,2.7954603,50.703612,141.73994,0.86739895,2.5938861,8.2970353,21.521564,0.54349611,2.8471531,8.0149609,22.819821,0.72733543,2.9230971,22.983683,67.183539,0.80748353,2.7555632,31.842794,87.744832,0.73649498,2.7682353,23.597232,65.322689,0.73285719,2.7532764,20.188464,55.584421
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,rotation,rotation,0,"{""angle"":-7.788469}",0.31368387,0.2873719,-0.026311964,0.73074996,0.75023264,0.14030524,0.16935675,0.59044473,0.58087589,-0.0095688403,0.82807091,0.96716359,51.377982,49.690914,False,0.9693979,True,True,True,0.82807091,0.96716359,51.377982,49.690914,0.82452713,0.96689741,50.703612,49.025191,0.95908155,0.97705222,8.2970353,8.1066368,0.70674572,0.93554263,8.0149609,7.4983375,0.81853722,0.97135432,22.983683,22.3253,0.85552894,0.97033237,31.842794,30.898094,0.79360489,0.97435529,23.597232,22.992088,0.81557676,0.9469752,20.188464,19.117975
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509397,""aspect"":0.834876,""fallback"":false,""height"":0.78112,""left"":0.211175,""top"":0.029678,""width"":0.652138}",0.31368387,0.76644927,0.45276541,0.73074996,0.46466005,0.14030524,0.11672552,0.59044473,0.34793453,-0.2425102,0.64893117,1.8727247,51.377982,96.216815,False,0.87444127,True,True,True,0.64893117,1.8727247,51.377982,96.216815,0.64438126,1.8728225,50.703612,94.958866,0.81919012,1.8690672,8.2970353,15.507716,0.49114642,2.0483779,8.0149609,16.417669,0.6610242,1.8399472,22.983683,42.288764,0.69334781,1.7880568,31.842794,56.936723,0.58947299,1.9564206,23.597232,46.166111,0.6171302,1.9727706,20.188464,39.82721
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.061366}",0.31368387,0.16294162,-0.15074225,0.73074996,0.84964079,0.14030524,0.092346035,0.59044473,0.75729475,0.16685002,0.7643756,0.58644574,51.377982,30.130399,False,0.91706252,True,True,True,0.7643756,0.58644574,51.377982,30.130399,0.7605362,0.58580258,50.703612,29.702307,0.90268282,0.60997927,8.2970353,5.0610196,0.62529576,0.65927282,8.0149609,5.2840459,0.69812904,0.55156691,22.983683,12.677039,0.8108516,0.57922437,31.842794,18.444123,0.74292648,0.60952503,23.597232,14.383104,0.76563545,0.59961666,20.188464,12.10534
0b_baseline_last,file,19,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.128842,""erased"":true,""height"":0.331475,""left"":0.560666,""top"":0.098523,""width"":0.388691}",0.31368387,0.7966494,0.48296553,0.73074996,0.45083702,0.14030524,0.37866247,0.59044473,0.072174549,-0.51827018,0.9048676,2.1678742,51.377982,111.381,False,0.97402745,True,True,True,0.9048676,2.1678742,51.377982,111.381,0.90330208,2.1681523,50.703612,109.93315,0.96363234,2.1574619,8.2970353,17.900537,0.893025,2.1959782,8.0149609,17.600679,0.91552939,2.1036234,22.983683,48.349014,0.91958528,2.1848598,31.842794,69.572041,0.87957519,2.1800427,23.597232,51.442974,0.88218575,2.1880232,20.188464,44.172829
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},1.0793426,1.0793426,0,0.33981887,0.33981887,0.5848465,0.5848465,-0.24502763,-0.24502763,0,1,1,134.01694,134.01694,False,0.99999994,True,False,False,1,1,134.01694,134.01694,1,1,130.87696,130.87696,1,1,28.840261,28.840261,1,1,24.354182,24.354182,1,1,66.510878,66.510878,1,1,71.146351,71.146351,1,1,62.955343,62.955343,1,1,55.558778,55.558778
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0793426,2.2410665,1.1617239,0.33981887,0.10634502,0.5848465,0.12964356,-0.24502763,-0.023298539,0.22172909,0.41783007,1.4002012,134.01694,187.65068,False,0.92779028,False,False,False,0.41783007,1.4002012,134.01694,187.65068,0.40802497,1.4141603,130.87696,185.081,0.69936258,1.0730949,28.840261,30.948338,0.43236643,1.5442636,24.354182,37.609277,0.38347986,1.2476883,66.510878,82.984843,0.41411083,1.4417148,71.146351,102.57274,0.42900768,1.5335003,62.955343,96.542034,0.40090896,1.4072033,55.558778,78.182495
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.616855,""contrast"":1.379674,""hue"":-0.07347,""saturation"":0.85542}",1.0793426,3.5904078,2.5110652,0.33981887,0.027587077,0.5848465,0.19345996,-0.24502763,-0.16587288,0.07915475,0.48392592,1.6329731,134.01694,218.84606,False,0.80315876,False,False,False,0.48392592,1.6329731,134.01694,218.84606,0.4809754,1.6554751,130.87696,216.66356,0.6235548,1.0689983,28.840261,30.830189,0.34270272,2.2004543,24.354182,53.590265,0.61432781,1.5742248,66.510878,104.70307,0.45094318,1.6755559,71.146351,119.20969,0.4831391,1.730605,62.955343,108.95083,0.38107202,1.5088252,55.558778,83.828483
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.161824}",1.0793426,1.9039066,0.82456398,0.33981887,0.14898546,0.5848465,0.71619457,-0.24502763,-0.56720911,-0.32218148,0.77688523,1.2911615,134.01694,173.03752,False,0.93583864,True,False,False,0.77688523,1.2911615,134.01694,173.03752,0.7701356,1.2967248,130.87696,169.7114,0.93473257,1.1707314,28.840261,33.7642,0.72938263,1.7332139,24.354182,42.211005,0.84937532,1.2941477,66.510878,86.074901,0.75608791,1.3208934,71.146351,93.976746,0.72689133,1.2588199,62.955343,79.249438,0.75441008,1.2072995,55.558778,67.076084
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708188,""aspect"":1.237974,""fallback"":false,""height"":0.756342,""left"":0.003611,""top"":0.036649,""width"":0.936332}",1.0793426,3.2018886,2.122546,0.33981887,0.040685296,0.5848465,0.86438531,-0.24502763,-0.82370001,-0.57867238,0.75116849,1.5374579,134.01694,206.0454,False,0.92749703,True,False,False,0.75116849,1.5374579,134.01694,206.0454,0.74303836,1.5406357,130.87696,201.63372,0.92736164,1.4704899,28.840261,42.409314,0.64859969,1.9612716,24.354182,47.765164,0.77763582,1.5853648,66.510878,105.44401,0.75437887,1.4672285,71.146351,104.38795,0.69810638,1.4779577,62.955343,93.045337,0.76049137,1.5795998,55.558778,87.760637
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.541832}",1.0793426,1.1103917,0.031049132,0.33981887,0.32942989,0.5848465,0.27615753,-0.24502763,0.053272367,0.2983,0.67196711,0.92576212,134.01694,124.06781,False,0.89542305,False,False,True,0.67196711,0.92576212,134.01694,124.06781,0.6662588,0.9321696,130.87696,121.99953,0.82200523,0.7822263,28.840261,22.55961,0.68648514,1.0706161,24.354182,26.073979,0.74517223,0.94790332,66.510878,63.045882,0.6388207,0.93949001,71.146351,66.841286,0.61794801,0.90933033,62.955343,57.247202,0.65452049,0.89710829,55.558778,49.84224
0b_baseline_last,file,19,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.180305,""erased"":true,""height"":0.458628,""left"":0.117899,""top"":0.1761,""width"":0.39314}",1.0793426,1.6068915,0.52754891,0.33981887,0.20050995,0.5848465,0.39358422,-0.24502763,-0.19307427,0.05195336,0.69902375,0.99929463,134.01694,133.92241,False,0.93203652,True,False,False,0.69902375,0.99929463,134.01694,133.92241,0.69048598,0.99966174,130.87696,130.83269,0.87627768,0.99170444,28.840261,28.601015,0.74762467,0.98947214,24.354182,24.097784,0.81233195,0.95788671,66.510878,63.709887,0.66818303,0.93849062,71.146351,66.770183,0.63782547,1.0404663,62.955343,65.502915,0.63014996,1.0990645,55.558778,61.062683
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,identity,identity,0,{},1.6375341,1.6375341,0,0.19445896,0.19445896,0.36045733,0.36045733,-0.16599837,-0.16599837,0,1,1,117.02938,117.02938,False,1,True,False,False,1,1,117.02938,117.02938,1,1,114.19749,114.19749,1,1,25.589242,25.589242,1,1,22.996343,22.996343,1,1,51.567242,51.567242,1,1,63.741059,63.741059,1,1,55.364788,55.364788,1,1,52.200312,52.200312
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6375341,0.94663543,-0.69089872,0.19445896,0.38804445,0.36045733,0.3214305,-0.16599837,0.066613942,0.23261231,0.66282964,0.72776801,117.02938,85.170242,False,0.95986074,False,False,True,0.66282964,0.72776801,117.02938,85.170242,0.64769703,0.72341421,114.19749,82.612088,0.93610004,0.80961583,25.589242,20.717455,0.54180525,0.84900357,22.996343,19.523978,0.56607219,0.60688652,51.567242,31.295464,0.66749349,0.70663755,63.741059,45.041826,0.6639582,0.75494075,55.364788,41.797135,0.69969762,0.78716254,52.200312,41.09013
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.9296,""contrast"":1.269933,""hue"":-0.06085,""saturation"":0.929382}",1.6375341,4.9336948,3.2961607,0.19445896,0.0071998537,0.36045733,0.0010567129,-0.16599837,0.0061431407,0.17214151,0.33058774,1.4609775,117.02938,170.9773,False,0.76560175,False,False,False,0.33058774,1.4609775,117.02938,170.9773,0.31988533,1.4717552,114.19749,168.07075,0.59157368,1.226766,25.589242,31.392012,0.36520524,1.4285452,22.996343,32.851316,0.29223166,1.3084302,51.567242,67.472137,0.32103054,1.2800664,63.741059,81.592785,0.30006309,1.634979,55.364788,90.520269,0.36383023,1.6880738,52.200312,88.117976
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,rotation,rotation,0,"{""angle"":2.973216}",1.6375341,1.2012569,-0.43627727,0.19445896,0.30081588,0.36045733,0.40351489,-0.16599837,-0.10269901,0.063299358,0.84398411,0.95024955,117.02938,111.20712,False,0.98124409,True,False,False,0.84398411,0.95024955,117.02938,111.20712,0.83755068,0.9486641,114.19749,108.33506,0.9683098,0.98129185,25.589242,25.110515,0.86708256,0.9336609,22.996343,21.470787,0.83852042,0.8457668,51.567242,43.613861,0.81583233,0.94398915,63.741059,60.170868,0.84315469,0.98873849,55.364788,54.741298,0.86242269,1.0057281,52.200312,52.499322
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712111,""aspect"":1.144127,""fallback"":false,""height"":0.788927,""left"":0.097184,""top"":0.002431,""width"":0.902633}",1.6375341,1.7060255,0.06849134,0.19445896,0.18158607,0.36045733,0.23920378,-0.16599837,-0.057617709,0.10838066,0.63162234,0.80304887,117.02938,93.980314,False,0.95836449,False,False,False,0.63162234,0.80304887,117.02938,93.980314,0.61472542,0.79696758,114.19749,91.011699,0.9302505,0.91579016,25.589242,23.434376,0.55310039,1.0668406,22.996343,24.533433,0.53388213,0.69171982,51.567242,35.670083,0.60490336,0.78900829,63.741059,50.292224,0.66082211,0.76912085,55.364788,42.582213,0.67340709,0.87081723,52.200312,45.456931
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.525829}",1.6375341,4.1130333,2.4754992,0.19445896,0.016358081,0.36045733,0.023952845,-0.16599837,-0.0075947642,0.15840361,0.61513411,1.6480767,117.02938,192.8734,False,0.8747704,False,False,False,0.61513411,1.6480767,117.02938,192.8734,0.6109906,1.6634983,114.19749,189.96733,0.73812697,1.3034806,25.589242,33.355079,0.5619559,1.7222705,22.996343,39.605924,0.52994089,1.7675734,51.567242,91.148884,0.63319581,1.4793931,63.741059,94.298086,0.651299,1.722918,55.364788,95.388992,0.63526193,1.736815,52.200312,90.662282
0b_baseline_last,file,19,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.139524,""erased"":true,""height"":0.669304,""left"":0.368285,""top"":0.245401,""width"":0.208462}",1.6375341,4.6353807,2.9978466,0.19445896,0.0097024143,0.36045733,0.031904269,-0.16599837,-0.022201855,0.14379651,0.59771257,0.96563781,117.02938,113.008,False,0.90212721,False,False,False,0.59771257,0.96563781,117.02938,113.008,0.58487626,0.95155861,114.19749,108.66561,0.81490635,1.2124505,25.589242,31.02569,0.61394531,0.79701764,22.996343,18.328491,0.59595318,0.81120562,51.567242,41.831637,0.64449016,0.91070186,63.741059,58.049101,0.54682783,0.96303945,55.364788,53.318475,0.55446153,1.1349334,52.200312,59.243875
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,identity,identity,0,{},0.23051587,0.23051587,0,0.79412383,0.79412383,0.022801217,0.022801217,0.77132261,0.77132261,0,1,1,40.576461,40.576461,False,1,True,True,True,1,1,40.576461,40.576461,1,1,40.18182,40.18182,1,1,5.6454032,5.6454032,1,1,9.7936958,9.7936958,1,1,16.331608,16.331608,1,1,21.576477,21.576477,1,1,21.659333,21.659333,1,1,17.812066,17.812066
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.23051587,0.2199575,-0.010558367,0.79412383,0.80255288,0.022801217,0.011531022,0.77132261,0.79102186,0.019699245,0.55464373,0.88559264,40.576461,35.934216,False,0.94799781,True,True,True,0.55464373,0.88559264,40.576461,35.934216,0.54577035,0.8814177,40.18182,35.416967,0.93366368,1.0761064,5.6454032,6.0750544,0.37037949,0.63977052,9.7936958,6.2657178,0.42081885,0.88742889,16.331608,14.49314,0.53817813,0.85265679,21.576477,18.39733,0.52658396,0.90433006,21.659333,19.587186,0.72538147,0.94433582,17.812066,16.820572
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,color_jitter,color_jitter,0,"{""brightness"":0.967766,""contrast"":0.714152,""hue"":-0.05023,""saturation"":0.913367}",0.23051587,4.4654703,4.2349544,0.79412383,0.011499288,0.022801217,0.029429367,0.77132261,-0.017930079,-0.78925269,0.69876466,4.9648996,40.576461,201.45806,False,0.87559605,False,True,False,0.69876466,4.9648996,40.576461,201.45806,0.69588968,4.9680477,40.18182,199.6252,0.84981899,4.8027124,5.6454032,27.113248,0.65982171,4.0602053,9.7936958,39.764416,0.6223887,5.5818767,16.331608,91.16102,0.69188358,5.3321863,21.576477,115.0498,0.7420438,4.6530973,21.659333,100.78298,0.73519905,4.5488703,17.812066,81.024777
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,rotation,rotation,0,"{""angle"":-5.627052}",0.23051587,0.62718707,0.39667121,0.79412383,0.53409207,0.022801217,0.017973853,0.77132261,0.51611822,-0.2552044,0.76438836,2.2076151,40.576461,89.577208,False,0.95138848,True,True,True,0.76438836,2.2076151,40.576461,89.577208,0.76111258,2.2098349,40.18182,88.795186,0.94080679,2.0920809,5.6454032,11.81064,0.70967091,1.9863872,9.7936958,19.454072,0.7674716,2.5439086,16.331608,41.546117,0.7045171,2.2144879,21.576477,47.780847,0.79213888,2.1675461,21.659333,46.947602,0.8241534,2.0187282,17.812066,35.957719
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.821958,""aspect"":1.180348,""fallback"":false,""height"":0.834487,""left"":0.013045,""top"":0.106935,""width"":0.984986}",0.23051587,0.5984844,0.36796853,0.79412383,0.54964405,0.022801217,0.0059827957,0.77132261,0.54366126,-0.22766135,0.69189047,2.3093312,40.576461,93.70449,False,0.94677579,True,True,True,0.69189047,2.3093312,40.576461,93.70449,0.68728201,2.3054705,40.18182,92.637999,0.9096001,2.4971206,5.6454032,14.097253,0.46667498,2.3661941,9.7936958,23.173785,0.69309548,2.9864989,16.331608,48.774328,0.66102116,2.2047028,21.576477,47.569719,0.73703717,2.0775401,21.659333,44.998133,0.7614512,2.0841583,17.812066,37.123165
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992912}",0.23051587,5.4786758,5.24816,0.79412383,0.0041748551,0.022801217,0.047109589,0.77132261,-0.042934734,-0.81425735,0.39719873,3.2623626,40.576461,132.37513,False,0.75003421,False,True,False,0.39719873,3.2623626,40.576461,132.37513,0.38916232,3.2402962,40.18182,130.201,0.72278774,4.2322928,5.6454032,23.892999,0.26148629,2.715641,9.7936958,26.596162,0.4029641,3.1739254,16.331608,51.835304,0.44562789,3.015393,21.576477,65.061557,0.31845813,3.1462751,21.659333,68.146221,0.43582181,3.8411489,17.812066,68.418797
0b_baseline_last,file,19,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.127666,""erased"":true,""height"":0.285705,""left"":0.084539,""top"":0.27057,""width"":0.446846}",0.23051587,4.0336637,3.8031479,0.79412383,0.017709328,0.022801217,0.064494565,0.77132261,-0.046785237,-0.81810785,0.40382978,2.8690714,40.576461,116.41676,False,0.82065898,False,True,False,0.40382978,2.8690714,40.576461,116.41676,0.39228779,2.8153838,40.18182,113.12724,0.80189054,4.8674813,5.6454032,27.478895,0.17171886,1.9081424,9.7936958,18.687766,0.19170323,2.4208521,16.331608,39.536407,0.39532783,2.4202672,21.576477,52.22084,0.38445542,2.7294149,21.659333,59.117306,0.56749276,3.8339249,17.812066,68.290123
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,identity,identity,0,{},0.12907445,0.12907445,0,0.87890851,0.87890851,0.0093348632,0.0093348632,0.86957365,0.86957365,0,1,1,18.445518,18.445518,False,0.99999994,True,True,True,1,1,18.445518,18.445518,1,1,18.122763,18.122763,1,1,3.4354888,3.4354888,1,1,3.9823204,3.9823204,1,1,8.7647232,8.7647232,1,1,9.9107156,9.9107156,1,1,8.1643656,8.1643656,1,1,8.4187971,8.4187971
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12907445,0.019173289,-0.10990117,0.87890851,0.98100936,0.0093348632,0.0006674811,0.86957365,0.98034188,0.11076823,0.61864917,0.14927412,18.445518,2.7534385,False,0.96526438,True,True,True,0.61864917,0.14927412,18.445518,2.7534385,0.60478367,0.1484532,18.122763,2.6903822,0.96024088,0.17054049,3.4354888,0.58588994,0.63228084,0.15471715,3.9823204,0.61613325,0.41839189,0.13056529,8.7647232,1.1443686,0.61984003,0.14390458,9.9107156,1.4261974,0.6208044,0.15790141,8.1643656,1.2891649,0.73685286,0.16169044,8.4187971,1.361239
