checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,color_jitter,color_jitter,0,"{""brightness"":0.988939,""contrast"":1.12325,""hue"":0.006684,""saturation"":0.759221}",0.12907445,0.23278993,0.10371548,0.87890851,0.79232001,0.0093348632,0.025116429,0.86957365,0.76720358,-0.10237007,0.94205879,1.6785876,18.445518,30.962417,False,0.99322981,True,True,True,0.94205879,1.6785876,18.445518,30.962417,0.94027645,1.6782171,18.122763,30.413931,0.99136218,1.6888639,3.4354888,5.8020732,0.93056354,1.5736838,3.9823204,6.266913,0.95133306,1.5444054,8.7647232,13.536286,0.93950602,1.6767434,9.9107156,16.617727,0.92846493,1.7726149,8.1643656,14.472276,0.94958397,1.7493877,8.4187971,14.72774
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,rotation,rotation,0,"{""angle"":-14.833224}",0.12907445,0.3722983,0.24322385,0.87890851,0.6891486,0.0093348632,0.0040632826,0.86957365,0.68508532,-0.18448833,0.66689455,2.3275197,18.445518,42.932305,False,0.96438813,True,True,True,0.66689455,2.3275197,18.445518,42.932305,0.65588637,2.322801,18.122763,42.095573,0.95769194,2.4551917,3.4354888,8.4347836,0.71357809,2.7108249,3.9823204,10.795373,0.51437676,2.3537057,8.7647232,20.629579,0.70122154,2.1690931,9.9107156,21.497265,0.66394582,2.3442002,8.1643656,19.138908,0.73236198,2.3800493,8.4187971,20.037152
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.725082,""aspect"":1.145897,""fallback"":false,""height"":0.795464,""left"":0.063106,""top"":0.119545,""width"":0.91152}",0.12907445,0.090903305,-0.03817115,0.87890851,0.91310602,0.0093348632,0.0019945332,0.86957365,0.91111149,0.041537839,0.74114617,0.80997469,18.445518,14.940402,False,0.9584142,True,True,True,0.74114617,0.80997469,18.445518,14.940402,0.7348617,0.81373746,18.122763,14.747171,0.95387646,0.69716796,3.4354888,2.3951127,0.76827142,1.0304107,3.9823204,4.1034256,0.72980857,0.79385223,8.7647232,6.957895,0.73829421,0.86851818,9.9107156,8.6076367,0.70467016,0.76532831,8.1643656,6.2484202,0.76762553,0.74269029,8.4187971,6.2525588
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967347}",0.12907445,2.7181914,2.5891169,0.87890851,0.065994017,0.0093348632,0.0053936183,0.86957365,0.060600399,-0.80897325,0.57084751,8.8058866,18.445518,162.42914,False,0.8148815,False,True,False,0.57084751,8.8058866,18.445518,162.42914,0.56490891,8.8634339,18.122763,160.62991,0.7947612,7.0177069,3.4354888,24.109254,0.72477336,11.342352,3.9823204,45.16888,0.62172252,8.4690368,8.7647232,74.228763,0.56041081,9.4315991,9.9107156,93.473897,0.48554601,8.4195471,8.1643656,68.740261,0.54575117,8.2202157,8.4187971,69.204328
0b_baseline_last,file,19,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.186681,""erased"":true,""height"":0.354079,""left"":0.148622,""top"":0.277203,""width"":0.52723}",0.12907445,0.63255394,0.50347948,0.87890851,0.53123337,0.0093348632,0.036944702,0.86957365,0.49428867,-0.37528498,0.68886238,3.0111,18.445518,55.541299,False,0.87509841,True,True,True,0.68886238,3.0111,18.445518,55.541299,0.68186666,2.9924028,18.122763,54.230607,0.86358743,3.4914624,3.4354888,11.99488,0.54152193,2.1481845,3.9823204,8.5547591,0.70979665,2.7096666,8.7647232,23.749478,0.70436879,2.8213477,9.9107156,27.961574,0.65874375,3.1872522,8.1643656,26.021893,0.68985868,3.4523411,8.4187971,29.064559
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},3.2261274,3.2261274,0,0.039710987,0.039710987,0.90650338,0.90650338,-0.86679239,-0.86679239,0,1,1,179.12443,179.12443,False,1,True,False,False,1,1,179.12443,179.12443,1,1,175.5711,175.5711,1,1,35.50144,35.50144,1,1,49.041272,49.041272,1,1,73.896556,73.896556,1,1,93.270424,93.270424,1,1,88.880065,88.880065,1,1,79.752273,79.752273
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2261274,4.7010603,1.4749329,0.039710987,0.0090856412,0.90650338,0.95784837,-0.86679239,-0.94876273,-0.081970337,0.65999951,0.94842443,179.12443,169.88599,False,0.96314716,True,False,False,0.65999951,0.94842443,179.12443,169.88599,0.64582317,0.94136973,175.5711,165.27732,0.9631189,1.1070575,35.50144,39.302135,0.72591655,0.90797446,49.041272,44.528223,0.53844854,0.75570038,73.896556,55.843655,0.61089206,0.91686475,93.270424,85.516364,0.64430616,0.99293875,88.880065,88.252461,0.74433702,1.0575644,79.752273,84.343164
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,color_jitter,color_jitter,0,"{""brightness"":1.187967,""contrast"":0.706245,""hue"":-0.066291,""saturation"":0.790184}",3.2261274,1.8674842,-1.3586432,0.039710987,0.15451188,0.90650338,0.50061262,-0.86679239,-0.34610073,0.52069166,0.78069781,0.79872866,179.12443,143.07182,False,0.94976532,True,False,False,0.78069781,0.79872866,179.12443,143.07182,0.77576514,0.80239972,175.5711,140.8782,0.92499677,0.70300048,35.50144,24.957529,0.76304592,0.7253327,49.041272,35.571238,0.59125491,0.76118046,73.896556,56.248614,0.81864858,0.8362126,93.270424,77.993904,0.81815838,0.78128814,88.880065,69.440941,0.82024783,0.84228391,79.752273,67.174056
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,rotation,rotation,0,"{""angle"":14.117454}",3.2261274,0.57024848,-2.6558789,0.039710987,0.56538492,0.90650338,0.18854606,-0.86679239,0.37683886,1.2436313,0.66042003,0.38045686,179.12443,68.14912,False,0.8718062,False,False,True,0.66042003,0.38045686,179.12443,68.14912,0.65499222,0.38219401,175.5711,67.102222,0.81729159,0.33517911,35.50144,11.899341,0.80084303,0.31145352,49.041272,15.274077,0.62060347,0.34951727,73.896556,25.828122,0.6844965,0.37349233,93.270424,34.835788,0.63383828,0.38244398,88.880065,33.991646,0.64026046,0.44035299,79.752273,35.119152
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702996,""aspect"":0.835311,""fallback"":false,""height"":0.917386,""left"":0.110809,""top"":0.014467,""width"":0.766303}",3.2261274,1.5313716,-1.6947558,0.039710987,0.21623887,0.90650338,0.67985469,-0.86679239,-0.46361582,0.40317657,0.78282111,0.84310399,179.12443,151.02052,False,0.95920467,True,False,False,0.78282111,0.84310399,179.12443,151.02052,0.77601233,0.84461669,175.5711,148.29028,0.95835439,0.80522269,35.50144,28.586565,0.83703983,0.825303,49.041272,40.473909,0.78590258,0.79827837,73.896556,58.990022,0.7626098,0.85235542,93.270424,79.499551,0.74206107,0.84314797,88.880065,74.939047,0.80656104,0.88093697,79.752273,70.256726
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.039361}",3.2261274,1.826238,-1.3998893,0.039710987,0.16101818,0.90650338,0.53605527,-0.86679239,-0.37503709,0.4917553,0.74700265,0.80379384,179.12443,143.97912,False,0.93168324,True,False,False,0.74700265,0.80379384,179.12443,143.97912,0.74202263,0.80935066,175.5711,142.09858,0.91452532,0.65333575,35.50144,23.19436,0.81713715,0.75694995,49.041272,37.121788,0.73470552,0.87642769,73.896556,64.764987,0.73868626,0.77694903,93.270424,72.466365,0.71972141,0.78836301,88.880065,70.069756,0.75743049,0.83722683,79.752273,66.770742
0b_baseline_last,file,19,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.146737,""erased"":true,""height"":0.399022,""left"":0.32666,""top"":0.023452,""width"":0.367743}",3.2261274,3.8691952,0.64306784,0.039710987,0.020875162,0.90650338,0.80362272,-0.86679239,-0.78274756,0.084044831,0.76478678,0.83659788,179.12443,149.85512,False,0.94357312,True,False,False,0.76478678,0.83659788,179.12443,149.85512,0.75687448,0.83186316,175.5711,146.05113,0.94108025,0.94504164,35.50144,33.550339,0.86037958,0.70363761,49.041272,34.507283,0.69078697,0.77085239,73.896556,56.963337,0.75207306,0.79495397,93.270424,74.145693,0.74767444,0.84087018,88.880065,74.736596,0.80207182,0.95593369,79.752273,76.237884
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},0.045510691,0.045510691,0,0.95550936,0.95550936,0.011897615,0.011897615,0.94361175,0.94361175,0,1,1,6.4103603,6.4103603,False,1,True,True,True,1,1,6.4103603,6.4103603,1,1,6.2729893,6.2729893,1,1,1.3199714,1.3199714,1,1,1.2320788,1.2320788,1,1,2.9244175,2.9244175,1,1,3.292561,3.292561,1,1,2.972695,2.972695,1,1,3.0987554,3.0987554
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045510691,0.08934553,0.043834839,0.95550936,0.9145295,0.011897615,0.038231332,0.94361175,0.87629817,-0.067313579,0.70432452,2.2218917,6.4103603,14.243126,False,0.95837814,True,True,True,0.70432452,2.2218917,6.4103603,14.243126,0.69500007,2.2311543,6.2729893,13.996007,0.94310994,2.0013113,1.3199714,2.6416737,0.69390033,2.2880766,1.2320788,2.8190906,0.77847775,2.5062247,2.9244175,7.3292474,0.70053967,2.3069661,3.292561,7.5958266,0.59874938,2.0663313,2.972695,6.1425725,0.69786744,2.0100285,3.0987554,6.2285867
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,color_jitter,color_jitter,0,"{""brightness"":0.604357,""contrast"":0.632768,""hue"":0.040273,""saturation"":0.649192}",0.045510691,0.68263155,0.63712086,0.95550936,0.50528556,0.011897615,0.054666668,0.94361175,0.45061889,-0.49299286,0.5814721,11.87684,6.4103603,76.134822,False,0.92206341,True,True,True,0.5814721,11.87684,6.4103603,76.134822,0.56891215,11.930459,6.2729893,74.839641,0.90488309,10.593816,1.3199714,13.983535,0.46074806,16.734551,1.2320788,20.618286,0.53361388,11.704942,2.9244175,34.230135,0.62695568,12.646992,3.292561,41.640994,0.50126091,11.451657,2.972695,34.042283,0.63193865,10.757953,3.0987554,33.336266
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,rotation,rotation,0,"{""angle"":8.43279}",0.045510691,0.26079246,0.21528177,0.95550936,0.77044082,0.011897615,0.025289502,0.94361175,0.74515131,-0.19846043,0.74071472,5.2221387,6.4103603,33.47579,False,0.95243359,True,True,True,0.74071472,5.2221387,6.4103603,33.47579,0.73385832,5.25452,6.2729893,32.961548,0.93493818,4.4281831,1.3199714,5.8450752,0.70826238,5.9090231,1.2320788,7.2803819,0.79789938,5.7337931,2.9244175,16.768005,0.74525188,5.1785538,3.292561,17.050704,0.65701586,4.9976553,2.972695,14.856505,0.7361788,5.0082652,3.0987554,15.519389
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739645,""aspect"":0.990165,""fallback"":false,""height"":0.864287,""left"":0.028265,""top"":0.069353,""width"":0.855787}",0.045510691,0.097126707,0.051616017,0.95550936,0.90744102,0.011897615,0.014659531,0.94361175,0.89278149,-0.050830261,0.67508579,1.9527401,6.4103603,12.517767,False,0.96192211,True,True,True,0.67508579,1.9527401,6.4103603,12.517767,0.66347234,1.9565255,6.2729893,12.273263,0.95095783,1.8652016,1.3199714,2.4620128,0.73558663,2.3544885,1.2320788,2.9009153,0.57738321,1.8386381,2.9244175,5.3769455,0.66539981,1.9283284,3.292561,6.3491391,0.64789276,1.9419186,2.972695,5.7727316,0.73495395,2.0325657,3.0987554,6.2984239
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.367875}",0.045510691,0.22245716,0.17694646,0.95550936,0.80054933,0.011897615,0.030296657,0.94361175,0.77025267,-0.17335908,0.69312557,5.8687303,6.4103603,37.620676,False,0.93965954,True,True,True,0.69312557,5.8687303,6.4103603,37.620676,0.68622681,5.9230238,6.2729893,37.155065,0.92628864,4.470206,1.3199714,5.9005442,0.75973015,9.0520111,1.2320788,11.152791,0.70716837,6.1780194,2.9244175,18.067108,0.68330035,6.237537,3.292561,20.537471,0.63566725,5.519316,2.972695,16.407243,0.7295586,4.9859339,3.0987554,15.450189
0b_baseline_last,file,19,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.071401,""erased"":true,""height"":0.313441,""left"":0.166515,""top"":0.167967,""width"":0.227798}",0.045510691,0.038845327,-0.0066653639,0.95550936,0.96189946,0.011897615,0.010200759,0.94361175,0.9516987,0.0080869505,0.95332994,0.85893698,6.4103603,5.5060955,False,0.98965609,True,True,True,0.95332994,0.85893698,6.4103603,5.5060955,0.95189487,0.86001605,6.2729893,5.3948715,0.98716894,0.83419446,1.3199714,1.1011129,0.96641287,0.86465448,1.2320788,1.0653224,0.97199564,0.90700397,2.9244175,2.6524582,0.95656624,0.85008372,3.292561,2.7989525,0.94081267,0.84343065,2.972695,2.5072621,0.93689037,0.84237214,3.0987554,2.6103052
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,identity,identity,0,{},0.18331015,0.18331015,0,0.83250993,0.83250993,0.067335993,0.067335993,0.76517394,0.76517394,0,1,1,30.256637,30.256637,False,0.99999988,True,True,True,1,1,30.256637,30.256637,1,1,29.850343,29.850343,1,1,4.9417679,4.9417679,1,1,7.5533036,7.5533036,1,1,12.123908,12.123908,1,1,15.215871,15.215871,1,1,14.89675,14.89675,1,1,15.282852,15.282852
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18331015,0.0552615,-0.12804865,0.83250993,0.94623768,0.067335993,0.008097861,0.76517394,0.93813982,0.17296588,0.62067157,0.27841971,30.256637,8.4240441,False,0.95461166,True,True,True,0.62067157,0.27841971,30.256637,8.4240441,0.61164348,0.27750398,29.850343,8.283589,0.91925165,0.30998726,4.9417679,1.5318851,0.68288815,0.2664807,7.5533036,2.0128097,0.48399362,0.25446789,12.123908,3.0851452,0.60098508,0.27924232,15.215871,4.2489153,0.57959987,0.26715189,14.89675,3.9796948,0.70471449,0.30097011,15.282852,4.5996816
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,color_jitter,color_jitter,0,"{""brightness"":0.748592,""contrast"":0.84733,""hue"":0.090782,""saturation"":0.909227}",0.18331015,4.1536803,3.9703702,0.83250993,0.015706502,0.067335993,0.0087206466,0.76517394,0.0069858553,-0.75818809,0.38164466,4.9175161,30.256637,148.7875,False,0.75925887,False,True,False,0.38164466,4.9175161,30.256637,148.7875,0.37163009,4.8909245,29.850343,145.99577,0.69494184,5.8050401,4.9417679,28.687161,0.34378695,3.3903259,7.5533036,25.608161,0.16506591,5.2742587,12.123908,63.944626,0.44722736,5.8023572,15.215871,88.287921,0.37207394,4.3406718,14.89675,64.661901,0.44977484,4.4350487,15.282852,67.780193
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,rotation,rotation,0,"{""angle"":9.547414}",0.18331015,0.26881188,0.08550173,0.83250993,0.76428699,0.067335993,0.055299725,0.76517394,0.70898727,-0.056186672,0.72980171,1.3860821,30.256637,41.938182,False,0.9474411,True,True,True,0.72980171,1.3860821,30.256637,41.938182,0.72423061,1.3865928,29.850343,41.390272,0.93600775,1.3673159,4.9417679,6.7569581,0.72689732,1.3444298,7.5533036,10.154886,0.7690706,1.4827118,12.123908,17.976261,0.72011039,1.3851042,15.215871,21.075567,0.66783104,1.4446181,14.89675,21.520114,0.76037742,1.2748356,15.282852,19.483124
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.748256,""aspect"":0.778531,""fallback"":false,""height"":0.980363,""left"":0.132324,""top"":0.016441,""width"":0.763243}",0.18331015,0.068025172,-0.11528498,0.83250993,0.93423694,0.067335993,0.011587293,0.76517394,0.92264965,0.15747571,0.76186983,0.36739134,30.256637,11.116026,False,0.9786942,True,True,True,0.76186983,0.36739134,30.256637,11.116026,0.75644548,0.36602404,29.850343,10.925943,0.94242095,0.41420439,4.9417679,2.046902,0.71160355,0.40425062,7.5533036,3.0534277,0.74172842,0.35990401,12.123908,4.363443,0.74995993,0.33380481,15.215871,5.079131,0.72873271,0.37288844,14.89675,5.5548257,0.81261989,0.38354747,15.282852,5.8616992
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436875}",0.18331015,0.12688416,-0.056425989,0.83250993,0.88083571,0.067335993,0.015757319,0.76517394,0.86507839,0.099904452,0.52755456,0.71857821,30.256637,21.74176,False,0.94168329,True,True,True,0.52755456,0.71857821,30.256637,21.74176,0.51820965,0.71984369,29.850343,21.487581,0.8947438,0.67077455,4.9417679,3.3148122,0.61229695,1.1634706,7.5533036,8.7880466,0.37306652,0.77353293,12.123908,9.3782417,0.42564391,0.68200965,15.215871,10.377371,0.51997157,0.70025283,14.89675,10.431491,0.74103561,0.58535539,15.282852,8.9458998
0b_baseline_last,file,19,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,random_erasing,random_erasing,0,"{""area_fraction"":0.079747,""erased"":true,""height"":0.469113,""left"":0.690525,""top"":0.463198,""width"":0.169995}",0.18331015,0.16478403,-0.018526122,0.83250993,0.84807688,0.067335993,0.070747763,0.76517394,0.77732912,0.012155175,0.97750734,0.94890383,30.256637,28.710639,False,0.99398029,True,True,True,0.97750734,0.94890383,30.256637,28.710639,0.97718138,0.95021697,29.850343,28.364303,0.99149171,0.89968213,4.9417679,4.4460203,0.98395479,0.90917249,7.5533036,6.8672559,0.98309014,0.98831798,12.123908,11.982276,0.97910295,0.95646984,15.215871,14.553522,0.9741842,0.93857478,14.89675,13.981714,0.97344816,0.94029071,15.282852,14.370324
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},5.632525,5.632525,0,0.003579525,0.003579525,0.98519921,0.98519921,-0.98161969,-0.98161969,0,1,1,204.38591,204.38591,False,0.99999994,True,False,False,1,1,204.38591,204.38591,1,1,199.94016,199.94016,1,1,42.397332,42.397332,1,1,34.498082,34.498082,1,1,93.134821,93.134821,1,1,103.13943,103.13943,1,1,95.050289,95.050289,1,1,102.17413,102.17413
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.632525,5.3559027,-0.2766223,0.003579525,0.0047202064,0.98519921,0.9553383,-0.98161969,-0.95061809,0.031001595,0.69790612,0.94640554,204.38591,193.43196,False,0.97261047,True,False,False,0.69790612,0.94640554,204.38591,193.43196,0.68494934,0.94420555,199.94016,188.78461,0.97248424,0.99407461,42.397332,42.146111,0.46351235,0.88109179,34.498082,30.395977,0.61806751,0.95922181,93.134821,89.336952,0.66620192,0.9337733,103.13943,96.308849,0.65473931,0.91349826,95.050289,86.828274,0.80618089,0.97480233,102.17413,99.599585
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.068584,""contrast"":1.238488,""hue"":0.098584,""saturation"":0.888986}",5.632525,5.7391567,0.10663176,0.003579525,0.0032174804,0.98519921,0.94544244,-0.98161969,-0.94222496,0.03939473,0.79554633,0.89535245,204.38591,182.99743,False,0.95313388,True,False,False,0.79554633,0.89535245,204.38591,182.99743,0.7880469,0.89246349,199.94016,178.43929,0.95289486,0.95735116,42.397332,40.589135,0.76648156,1.0494737,34.498082,36.20483,0.66199078,0.84005731,93.134821,78.238587,0.80917126,0.85634988,103.13943,88.323441,0.79012549,0.87800178,95.050289,83.454324,0.8666535,0.96108534,102.17413,98.198063
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,rotation,rotation,0,"{""angle"":-11.367454}",5.632525,6.4890294,0.85650444,0.003579525,0.0015200232,0.98519921,0.98291218,-0.98161969,-0.98139216,0.00022752839,0.77060243,0.97024151,204.38591,198.30369,False,0.95843995,True,False,False,0.77060243,0.97024151,204.38591,198.30369,0.76229371,0.97090331,199.94016,194.12256,0.95847631,0.9554052,42.397332,40.506632,0.58252092,0.87101169,34.498082,30.048233,0.74213004,1.0118155,93.134821,94.235254,0.75181699,0.96791133,103.13943,99.829826,0.75303704,0.95814893,95.050289,91.072333,0.81838516,0.96095403,102.17413,98.184646
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.766033,""aspect"":0.796312,""fallback"":false,""height"":0.980803,""left"":0.083171,""top"":0.006883,""width"":0.781026}",5.632525,5.5840917,-0.048433304,0.003579525,0.0037571602,0.98519921,0.97841519,-0.98161969,-0.97465803,0.006961657,0.82048864,0.9880879,204.38591,201.95124,False,0.97462869,True,False,False,0.82048864,0.9880879,204.38591,201.95124,0.81381709,0.98953348,199.94016,197.84748,0.97465024,0.95537392,42.397332,40.505305,0.7076373,0.9956253,34.498082,34.347163,0.83521113,1.1092422,93.134821,103.30908,0.79167861,0.98379794,103.13943,101.46836,0.7808179,0.92117379,95.050289,87.557835,0.86481909,0.94531149,102.17413,96.586383
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936892}",5.632525,4.4773531,-1.1551719,0.003579525,0.011363453,0.98519921,0.40109503,-0.98161969,-0.38973158,0.59188811,0.47707247,0.57283326,204.38591,117.07905,False,0.82102329,True,False,False,0.47707247,0.57283326,204.38591,117.07905,0.46523047,0.5740444,199.94016,114.77453,0.754971,0.54520332,42.397332,23.115166,0.48615992,0.55133897,34.498082,19.020137,0.43529498,0.50310488,93.134821,46.856583,0.40683282,0.62019868,103.13943,63.96694,0.48340202,0.60958575,95.050289,57.941302,0.54108255,0.55077956,102.17413,56.275425
0b_baseline_last,file,19,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.076059,""erased"":true,""height"":0.435877,""left"":0.463733,""top"":0.071306,""width"":0.174497}",5.632525,4.9874291,-0.64509583,0.003579525,0.006823184,0.98519921,0.88189673,-0.98161969,-0.87507355,0.10654614,0.86323263,0.94220116,204.38591,192.57264,False,0.96753287,True,False,False,0.86323263,0.94220116,204.38591,192.57264,0.85899512,0.9446643,199.94016,188.87633,0.96547491,0.88565384,42.397332,37.54936,0.72328076,0.801879,34.498082,27.663288,0.86088969,0.95762901,93.134821,89.188606,0.87711694,0.88888105,103.13943,91.678688,0.84824401,0.98718106,95.050289,93.831845,0.8663987,0.96616229,102.17413,98.716796
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},1.9115803,1.9115803,0,0.14784655,0.14784655,0.73582077,0.73582077,-0.58797422,-0.58797422,0,1,1,152.13988,152.13988,False,0.99999994,True,False,False,1,1,152.13988,152.13988,1,1,149.52109,149.52109,1,1,28.106695,28.106695,1,1,27.299912,27.299912,1,1,75.495877,75.495877,1,1,85.381198,85.381198,1,1,71.640557,71.640557,1,1,59.070516,59.070516
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9115803,1.8426802,-0.068900108,0.14784655,0.15839235,0.73582077,0.6345582,-0.58797422,-0.47616585,0.11180837,0.6582423,0.76910892,152.13988,117.01214,False,0.9618566,True,False,False,0.6582423,0.76910892,152.13988,117.01214,0.64678153,0.76684566,149.52109,114.6596,0.95970679,0.83060603,28.106695,23.34559,0.53364401,0.95377837,27.299912,26.038066,0.61327377,0.69251867,75.495877,52.282304,0.66546694,0.75269866,85.381198,64.266313,0.66693578,0.79419819,71.640557,56.896801,0.66740055,0.82379656,59.070516,48.662088
