checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":1.261781,""contrast"":0.969826,""hue"":-0.059535,""saturation"":1.32133}",1.9115803,4.1816444,2.2700641,0.14784655,0.015273374,0.73582077,0.0082442034,-0.58797422,0.0070291702,0.59500339,0.29229075,1.130123,152.13988,171.93678,False,0.82176316,False,False,False,0.29229075,1.130123,152.13988,171.93678,0.2838642,1.1333329,149.52109,169.45718,0.55453919,1.0351648,28.106695,29.095062,0.30293991,1.1386084,27.299912,31.08391,0.2438792,1.1210351,75.495877,84.63353,0.2853699,1.193507,85.381198,101.90305,0.31554198,1.0648537,71.640557,76.28671,0.29909687,1.12074,59.070516,66.202688
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-7.932238}",1.9115803,2.6697304,0.7581501,0.14784655,0.069270901,0.73582077,0.72786474,-0.58797422,-0.65859384,-0.07061962,0.79857888,1.0891191,152.13988,165.69845,False,0.93718755,True,False,False,0.79857888,1.0891191,152.13988,165.69845,0.79451708,1.0933959,149.52109,163.48575,0.93601074,0.96022194,28.106695,26.988665,0.67978011,1.1675178,27.299912,31.873133,0.84210835,1.1190025,75.495877,84.480078,0.80704868,1.0735497,85.381198,91.660958,0.76439393,1.0955444,71.640557,78.485415,0.76032732,1.0724331,59.070516,63.349176
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579886,""aspect"":1.255029,""fallback"":false,""height"":0.679743,""left"":0.135211,""top"":0.123369,""width"":0.853097}",1.9115803,2.7926092,0.88102889,0.14784655,0.061261155,0.73582077,0.67929453,-0.58797422,-0.61803337,-0.030059151,0.71366402,1.118956,152.13988,170.23783,False,0.88148963,True,False,False,0.71366402,1.118956,152.13988,170.23783,0.70861773,1.122495,149.52109,167.83668,0.8753994,1.0136923,28.106695,28.49154,0.4277231,1.3726793,27.299912,37.474024,0.7832265,1.0914381,75.495877,82.399078,0.72415117,1.045207,85.381198,89.241029,0.68814235,1.1843786,71.640557,84.849542,0.67657734,1.174315,59.070516,69.367391
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.460794}",1.9115803,4.6554251,2.7438447,0.14784655,0.0095098689,0.73582077,0.41907364,-0.58797422,-0.40956377,0.17841045,0.58588058,0.79563787,152.13988,121.04825,False,0.81119269,True,False,False,0.58588058,0.79563787,152.13988,121.04825,0.57899219,0.79256135,149.52109,118.50464,0.76477533,0.87824634,28.106695,24.684602,0.1716877,1.0467835,27.299912,28.577097,0.60973539,0.76306724,75.495877,57.60843,0.62041083,0.75616721,85.381198,64.562462,0.58213913,0.78655009,71.640557,56.348886,0.56942125,0.85728874,59.070516,50.640488
0b_baseline_last,file,19,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.100848,""erased"":true,""height"":0.277672,""left"":0.553312,""top"":0.143755,""width"":0.36319}",1.9115803,3.046313,1.1347327,0.14784655,0.047533855,0.73582077,0.12715898,-0.58797422,-0.07962513,0.50834909,0.49237662,0.98161397,152.13988,149.34263,False,0.81159693,True,False,False,0.49237662,0.98161397,152.13988,149.34263,0.48648652,0.98286624,149.52109,146.95923,0.66601405,0.94548755,28.106695,26.57453,0.57257653,1.0737824,27.299912,29.314166,0.5756391,1.028273,75.495877,77.630371,0.49134771,0.95010994,85.381198,81.121524,0.42374203,0.93091286,71.640557,66.691116,0.39895424,1.0273518,59.070516,60.686199
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,identity,identity,0,{},0.013065561,0.013065561,0,0.98701942,0.98701942,0.0037982846,0.0037982846,0.98322114,0.98322114,0,1,1,2.7014006,2.7014006,False,1,True,True,True,1,1,2.7014006,2.7014006,1,1,2.6689203,2.6689203,1,1,0.41764782,0.41764782,1,1,0.75427446,0.75427446,1,1,1.3728855,1.3728855,1,1,1.3963044,1.3963044,1,1,1.1561215,1.1561215,1,1,1.1760561,1.1760561
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013065561,0.0045027533,-0.0085628075,0.98701942,0.99550736,0.0037982846,0.00057137903,0.98322114,0.99493598,0.011714845,0.71469725,0.39555245,2.7014006,1.0685456,False,0.96315581,True,True,True,0.71469725,0.39555245,2.7014006,1.0685456,0.70980593,0.39605315,2.6689203,1.0570343,0.92700941,0.37453407,0.41764782,0.15642334,0.79921765,0.37893776,0.75427446,0.28582307,0.64722349,0.39311519,1.3728855,0.53970216,0.71723107,0.421221,1.3963044,0.58815275,0.68954443,0.40572528,1.1561215,0.46906773,0.78037701,0.3591447,1.1760561,0.42237431
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,color_jitter,color_jitter,0,"{""brightness"":0.761649,""contrast"":0.967532,""hue"":-0.000669,""saturation"":1.202638}",0.013065561,0.03883604,0.025770479,0.98701942,0.9619084,0.0037982846,0.0061772051,0.98322114,0.95573119,-0.02748994,0.9094332,3.0874898,2.7014006,8.340547,False,0.98984784,True,True,True,0.9094332,3.0874898,2.7014006,8.340547,0.90811537,3.0963543,2.6689203,8.263923,0.97946311,2.7007515,0.41764782,1.127963,0.94535868,3.8572973,0.75427446,2.9094608,0.91109031,3.1561939,1.3728855,4.3330929,0.89806531,3.0681608,1.3963044,4.2840865,0.89810494,3.0083452,1.1561215,3.4780126,0.92738043,2.7686096,1.1760561,3.2560402
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,rotation,rotation,0,"{""angle"":-13.22607}",0.013065561,0.021591835,0.008526274,0.98701942,0.9786396,0.0037982846,0.003651737,0.98322114,0.97498787,-0.0082332694,0.78008377,1.5818802,2.7014006,4.2732922,False,0.96077043,True,True,True,0.78008377,1.5818802,2.7014006,4.2732922,0.77610771,1.5810485,2.6689203,4.2196925,0.93916929,1.6154776,0.41764782,0.67470067,0.8375938,1.7282679,0.75427446,1.3035883,0.77236755,1.4289846,1.3728855,1.9618323,0.75096675,1.5943143,1.3963044,2.2261481,0.75553371,1.6953501,1.1561215,1.9600307,0.81838103,1.5816991,1.1760561,1.8601668
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658072,""aspect"":0.837313,""fallback"":false,""height"":0.886529,""left"":0.113121,""top"":0.005005,""width"":0.742302}",0.013065561,0.018772906,0.005707345,0.98701942,0.98140222,0.0037982846,0.00077833567,0.98322114,0.98062388,-0.0025972524,0.6990186,1.6158953,2.7014006,4.3651805,False,0.93877459,True,True,True,0.6990186,1.6158953,2.7014006,4.3651805,0.69471603,1.6193429,2.6689203,4.3218972,0.89609312,1.4682054,0.41764782,0.61319277,0.65481062,1.2864985,0.75427446,0.97037295,0.67183381,1.4419485,1.3728855,1.9796302,0.70002504,1.8782528,1.3963044,2.6226127,0.70085212,1.7540619,1.1561215,2.0279087,0.75929021,1.4298503,1.1760561,1.6815842
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,gaussian_blur,gaussian_blur,0,"{""sigma"":1.562137}",0.013065561,0.44794992,0.43488436,0.98701942,0.6389367,0.0037982846,0.0098282052,0.98322114,0.62910849,-0.35411264,0.47777408,25.952215,2.7014006,70.107329,False,0.89269257,True,True,True,0.47777408,25.952215,2.7014006,70.107329,0.46940399,25.957082,2.6689203,69.277383,0.82230865,25.752677,0.41764782,10.755549,0.28624563,21.986178,0.75427446,16.583612,0.29706662,20.728397,1.3728855,28.457716,0.52189555,28.103441,1.3963044,39.240959,0.5288702,30.274458,1.1561215,35.000953,0.59622235,26.202178,1.1760561,30.81523
0b_baseline_last,file,19,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.372502,""left"":0.195717,""top"":0.302084,""width"":0.266318}",0.013065561,0.018388746,0.0053231856,0.98701942,0.98177928,0.0037982846,0.0059655551,0.98322114,0.97581372,-0.0074074129,0.90816754,1.3867245,2.7014006,3.7460985,False,0.98620057,True,True,True,0.90816754,1.3867245,2.7014006,3.7460985,0.90642379,1.3855419,2.6689203,3.6979009,0.97748887,1.4341858,0.41764782,0.59898458,0.9235236,1.283255,0.75427446,0.96792647,0.93102495,1.3226576,1.3728855,1.8158575,0.89702466,1.3901712,1.3963044,1.9411023,0.87725744,1.4239459,1.1561215,1.6462545,0.91381596,1.463459,1.1760561,1.7211098
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.00972,1.00972,0,0.36432096,0.36432096,0.52807194,0.52807194,-0.16375098,-0.16375098,0,1,1,125.72768,125.72768,False,0.99999994,True,False,False,1,1,125.72768,125.72768,1,1,123.77465,123.77465,1,1,22.074532,22.074532,1,1,18.443676,18.443676,1,1,44.199189,44.199189,1,1,75.367499,75.367499,1,1,64.931205,64.931205,1,1,55.947354,55.947354
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.00972,0.34554669,-0.66417328,0.36432096,0.70783329,0.52807194,0.27981043,-0.16375098,0.42802286,0.59177384,0.71036973,0.49329345,125.72768,62.020642,False,0.96909606,False,False,True,0.71036973,0.49329345,125.72768,62.020642,0.70176761,0.4920778,123.77465,60.906759,0.96332636,0.53009359,22.074532,11.701568,0.68849105,0.5666831,18.443676,10.451719,0.57893202,0.51828603,44.199189,22.907822,0.7238018,0.4804071,75.367499,36.207082,0.68541566,0.48061969,64.931205,31.207215,0.76751506,0.50263098,55.947354,28.120873
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.020566,""contrast"":0.800532,""hue"":0.012295,""saturation"":0.750448}",1.00972,1.9568019,0.94708192,0.36432096,0.14130962,0.52807194,0.77213603,-0.16375098,-0.63082641,-0.46707544,0.9019309,1.1780104,125.72768,148.10851,False,0.96314329,True,False,False,0.9019309,1.1780104,125.72768,148.10851,0.9003196,1.169795,123.77465,144.79097,0.95933126,1.4121345,22.074532,31.17221,0.77491898,1.0805409,18.443676,19.929147,0.86222319,1.2584822,44.199189,55.623893,0.9275786,1.1597738,75.367499,87.409251,0.90189465,1.1178335,64.931205,72.582278,0.89133319,1.207606,55.947354,67.562361
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":2.490916}",1.00972,1.4567163,0.44699633,0.36432096,0.23300013,0.52807194,0.55623454,-0.16375098,-0.32323441,-0.15948343,0.84613579,1.1480318,125.72768,144.33938,False,0.9861027,True,False,False,0.84613579,1.1480318,125.72768,144.33938,0.84188482,1.1481495,123.77465,142.11181,0.98023663,1.1443258,22.074532,25.260457,0.70423204,1.1549683,18.443676,21.301861,0.70775464,1.0442915,44.199189,46.156839,0.85794781,1.1609429,75.367499,87.497366,0.85066033,1.1631523,64.931205,75.524882,0.89328835,1.165478,55.947354,65.20541
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.688435,""aspect"":0.934372,""fallback"":false,""height"":0.858364,""left"":0.114885,""top"":0.126212,""width"":0.802032}",1.00972,0.54183072,-0.46788925,0.36432096,0.58168238,0.52807194,0.31867895,-0.16375098,0.26300344,0.42675442,0.74184698,0.62111257,125.72768,78.091044,False,0.95729661,False,False,True,0.74184698,0.62111257,125.72768,78.091044,0.73496626,0.62091494,123.77465,76.853532,0.95601354,0.62729444,22.074532,13.847232,0.56489252,0.86115144,18.443676,15.882798,0.50774638,0.64291301,44.199189,28.416233,0.79450426,0.62630285,75.367499,47.202879,0.75700622,0.59255216,64.931205,38.475125,0.77904827,0.60303653,55.947354,33.738298
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.110462}",1.00972,0.68045449,-0.32926548,0.36432096,0.50638676,0.52807194,0.26482856,-0.16375098,0.24155819,0.40530917,0.60827497,0.6929084,125.72768,87.117767,False,0.95914543,False,False,True,0.60827497,0.6929084,125.72768,87.117767,0.59725067,0.68821187,123.77465,85.183186,0.90660454,0.82707676,22.074532,18.257333,0.27132644,0.82065332,18.443676,15.135864,0.36568918,0.77772381,44.199189,34.374762,0.58121428,0.63388883,75.367499,47.774616,0.64732146,0.69002789,64.931205,44.804342,0.76579818,0.70497109,55.947354,39.441267
0b_baseline_last,file,19,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.114216,""erased"":true,""height"":0.38592,""left"":0.092885,""top"":0.3331,""width"":0.295957}",1.00972,0.80233556,-0.20738441,0.36432096,0.44828075,0.52807194,0.046787404,-0.16375098,0.40149335,0.56524432,0.46681708,0.83974949,125.72768,105.57976,False,0.89790469,False,False,True,0.46681708,0.83974949,125.72768,105.57976,0.4613155,0.83769202,123.77465,103.68504,0.62868265,0.90204632,22.074532,19.912251,0.071515819,0.86650849,18.443676,15.981602,0.15289615,0.94805105,44.199189,41.903087,0.55119412,0.78679022,75.367499,59.298412,0.50999325,0.84313326,64.931205,54.745658,0.50758814,0.84328637,55.947354,47.17964
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,identity,identity,0,{},0.0034498007,0.0034498007,0,0.99655616,0.99655616,0.00075133413,0.00075133413,0.99580483,0.99580483,0,1,1,0.65278167,0.65278167,False,0.99999994,True,True,True,1,1,0.65278167,0.65278167,1,1,0.64164642,0.64164642,1,1,0.12005742,0.12005742,1,1,0.12772982,0.12772982,1,1,0.28204962,0.28204962,1,1,0.34995909,0.34995909,1,1,0.32450279,0.32450279,1,1,0.29676557,0.29676557
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0034498007,0.013539861,0.01009006,0.99655616,0.9865514,0.00075133413,0.0082469862,0.99580483,0.97830442,-0.017500411,0.48025783,4.8761313,0.65278167,3.1830492,False,0.95023447,True,True,True,0.48025783,4.8761313,0.65278167,3.1830492,0.46836161,4.8982154,0.64164642,3.1429224,0.88245557,4.1965431,0.12005742,0.50382613,0.43316446,4.8505122,0.12772982,0.61955508,0.3368432,4.5132461,0.28204962,1.2729593,0.50331305,5.4147588,0.34995909,1.8949441,0.44355964,4.8913701,0.32450279,1.5872632,0.5761664,4.4747676,0.29676557,1.327957
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,color_jitter,color_jitter,0,"{""brightness"":0.736361,""contrast"":0.849802,""hue"":0.033549,""saturation"":1.25954}",0.0034498007,0.0076496522,0.0041998515,0.99655616,0.99237955,0.00075133413,0.0046414803,0.99580483,0.98773807,-0.0080667628,0.71982838,2.8536589,0.65278167,1.8628162,False,0.96866369,True,True,True,0.71982838,2.8536589,0.65278167,1.8628162,0.7137712,2.8611247,0.64164642,1.8358304,0.91038459,2.6314797,0.12005742,0.31592866,0.64480492,2.8209171,0.12772982,0.36031524,0.63560119,2.7648695,0.28204962,0.77983037,0.72115079,3.1495041,0.34995909,1.1021976,0.73754822,2.9185542,0.32450279,0.94707896,0.77754423,2.4310962,0.29676557,0.72146565
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,rotation,rotation,0,"{""angle"":-14.373268}",0.0034498007,0.0071280459,0.0036782452,0.99655616,0.99289727,0.00075133413,0.0036759349,0.99580483,0.98922134,-0.0065834915,0.58016045,2.2464288,0.65278167,1.4664275,False,0.94599104,True,True,True,0.58016045,2.2464288,0.65278167,1.4664275,0.56971096,2.2499792,0.64164642,1.4436911,0.89427638,2.1425332,0.12005742,0.25722701,0.46321742,2.1296628,0.12772982,0.27202145,0.49913879,2.264251,0.28204962,0.63863112,0.56948596,2.3406366,0.34995909,0.81912706,0.57346873,2.1665912,0.32450279,0.70306486,0.65062842,2.2278779,0.29676557,0.66115747
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674418,""aspect"":0.927387,""fallback"":false,""height"":0.852774,""left"":0.098423,""top"":0.035605,""width"":0.790852}",0.0034498007,0.0005777597,-0.002872041,0.99655616,0.99942243,0.00075133413,0.00014941594,0.99580483,0.99927302,0.0034681863,0.62649557,0.16324264,0.65278167,0.10656181,False,0.95885414,True,True,True,0.62649557,0.16324264,0.65278167,0.10656181,0.61527011,0.16258561,0.64164642,0.10432247,0.91798113,0.1810058,0.12005742,0.021731089,0.61178938,0.18811883,0.12772982,0.024028385,0.57492234,0.15306424,0.28204962,0.043171711,0.63318313,0.16079197,0.34995909,0.056270612,0.57134404,0.15796384,0.32450279,0.051259707,0.67670246,0.17340114,0.29676557,0.051459489
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836938}",0.0034498007,1.1971422,1.1936924,0.99655616,0.30205619,0.00075133413,0.50340521,0.99580483,-0.20134902,-1.1971538,0.3109328,243.97807,0.65278167,159.26441,False,0.74711001,False,True,False,0.3109328,243.97807,0.65278167,159.26441,0.30034153,245.04016,0.64164642,157.22914,0.6648958,211.39959,0.12005742,25.380088,-0.16955751,321.10254,0.12772982,41.014372,0.10865743,244.93784,0.28204962,69.084624,0.37628923,267.58675,0.34995909,93.644417,0.37396847,244.39159,0.32450279,79.30575,0.42335909,190.839,0.29676557,56.634446
0b_baseline_last,file,19,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.086616,""erased"":true,""height"":0.497371,""left"":0.777019,""top"":0.401858,""width"":0.174147}",0.0034498007,0.0018308082,-0.0016189924,0.99655616,0.99817085,0.00075133413,0.00064078119,0.99580483,0.99753007,0.0017252428,0.90164274,0.54256132,0.65278167,0.35417408,False,0.99001539,True,True,True,0.90164274,0.54256132,0.65278167,0.35417408,0.89902733,0.54249525,0.64164642,0.34809013,0.97608661,0.54444513,0.12005742,0.065364676,0.92303046,0.59659123,0.12772982,0.076202493,0.91132383,0.52440588,0.28204962,0.14790848,0.8964747,0.56940948,0.34995909,0.19927002,0.88445534,0.53131395,0.32450279,0.17241286,0.90818094,0.52255063,0.29676557,0.15507504
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,identity,identity,0,{},0.0020858929,0.0020858929,0,0.99791628,0.99791628,0.0003308228,0.0003308228,0.99758546,0.99758546,0,1,1,0.3373777,0.3373777,False,1,True,True,True,1,1,0.3373777,0.3373777,1,1,0.33140517,0.33140517,1,1,0.063200659,0.063200659,1,1,0.066722422,0.066722422,1,1,0.10790833,0.10790833,1,1,0.15019868,0.15019868,1,1,0.17543853,0.17543853,1,1,0.20098502,0.20098502
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0020858929,0.0020203434,-6.554951e-05,0.99791628,0.99798167,0.0003308228,0.00020825247,0.99758546,0.99777342,0.00018795663,0.57888203,0.96864939,0.3373777,0.3268007,False,0.9636876,True,True,True,0.57888203,0.96864939,0.3373777,0.3268007,0.56549854,0.96921779,0.33140517,0.32120379,0.95326692,0.9528875,0.063200659,0.060223118,0.39746755,1.0983487,0.066722422,0.073284484,0.31686637,0.98332212,0.10790833,0.10610865,0.49596651,0.96073063,0.15019868,0.14430047,0.51946203,0.9849533,0.17543853,0.17279876,0.739033,0.94219875,0.20098502,0.18936783
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,color_jitter,color_jitter,0,"{""brightness"":0.927866,""contrast"":1.353297,""hue"":0.056768,""saturation"":1.23454}",0.0020858929,0.031071935,0.028986042,0.99791628,0.96940583,0.0003308228,0.0081108613,0.99758546,0.96129497,-0.03629049,0.72006323,11.878316,0.3373777,4.0074788,False,0.91922152,True,True,True,0.72006323,11.878316,0.3373777,4.0074788,0.71224272,11.76336,0.33140517,3.8984384,0.90931826,14.690897,0.063200659,0.92847437,0.64444909,12.536688,0.066722422,0.83647822,0.45934733,10.934486,0.10790833,1.1799221,0.6771589,11.137709,0.15019868,1.6728692,0.72904976,11.843385,0.17543853,2.077786,0.79249676,12.177492,0.20098502,2.4474933
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,rotation,rotation,0,"{""angle"":14.505536}",0.0020858929,0.0055812718,0.0034953789,0.99791628,0.9944343,0.0003308228,0.00066461432,0.99758546,0.99376968,-0.0038157756,0.73530402,2.8917059,0.3373777,0.97559708,False,0.9696067,True,True,True,0.73530402,2.8917059,0.3373777,0.97559708,0.72790424,2.9014492,0.33140517,0.96155527,0.96553203,2.609587,0.063200659,0.16492762,0.71306815,3.3627367,0.066722422,0.22436994,0.53031971,3.1360636,0.10790833,0.33840739,0.71703543,2.9559129,0.15019868,0.44397422,0.71406954,2.9996857,0.17543853,0.52626043,0.8208225,2.6592798,0.20098502,0.5344754
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71796,""aspect"":1.018028,""fallback"":false,""height"":0.839789,""left"":0.114459,""top"":0.059998,""width"":0.854929}",0.0020858929,0.010495113,0.0084092203,0.99791628,0.98955977,0.0003308228,0.00097134948,0.99758546,0.98858842,-0.0089970383,0.68559751,5.5641035,0.3373777,1.8772044,False,0.97631067,True,True,True,0.68559751,5.5641035,0.3373777,1.8772044,0.67731876,5.5938645,0.33140517,1.8538356,0.96895733,4.6720947,0.063200659,0.29527946,0.72122947,7.3769917,0.066722422,0.49221076,0.36714446,6.6415646,0.10790833,0.71668017,0.62503962,6.075638,0.15019868,0.9125528,0.71115748,5.3805417,0.17543853,0.94395431,0.81683176,4.8673524,0.20098502,0.9782649
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,gaussian_blur,gaussian_blur,0,"{""sigma"":1.75277}",0.0020858929,0.019451581,0.017365688,0.99791628,0.98073637,0.0003308228,4.3798871e-05,0.99758546,0.98069258,-0.016892882,0.38279053,11.4384,0.3373777,3.8590612,False,0.87974274,True,True,True,0.38279053,11.4384,0.3373777,3.8590612,0.36996973,11.52054,0.33140517,3.8179666,0.85237303,8.8872423,0.063200659,0.56167957,0.48746143,24.002742,0.066722422,1.6015211,0.10004161,17.252132,0.10790833,1.8616488,0.24269088,12.157986,0.15019868,1.8261135,0.46023016,9.6779121,0.17543853,1.6978786,0.62690803,7.5927767,0.20098502,1.5260343
0b_baseline_last,file,19,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_erasing,random_erasing,0,"{""area_fraction"":0.188488,""erased"":true,""height"":0.542711,""left"":0.437391,""top"":0.104569,""width"":0.347308}",0.0020858929,2.2622209,2.260135,0.99791628,0.104119,0.0003308228,0.0055142813,0.99758546,0.098604714,-0.89898074,0.30691158,344.97244,0.3373777,116.38601,False,0.74684185,False,True,False,0.30691158,344.97244,0.3373777,116.38601,0.28954737,342.74444,0.33140517,113.58728,0.7182587,401.41852,0.063200659,25.369915,0.38020808,316.75961,0.066722422,21.134969,0.071159751,475.59945,0.10790833,51.321145,0.28191684,387.33352,0.15019868,58.176983,0.29821764,321.72926,0.17543853,56.443707,0.39728629,283.69355,0.20098502,57.018152
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,identity,identity,0,{},0.66660947,0.66660947,0,0.51344651,0.51344651,0.046635013,0.046635013,0.4668115,0.4668115,0,1,1,62.014614,62.014614,False,1,True,True,True,1,1,62.014614,62.014614,1,1,60.836483,60.836483,1,1,12.030572,12.030572,1,1,11.001865,11.001865,1,1,24.235239,24.235239,1,1,29.358486,29.358486,1,1,31.057835,31.057835,1,1,34.149378,34.149378
