checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.66660947,0.32645899,-0.34015048,0.51344651,0.72147393,0.046635013,0.028552296,0.4668115,0.69292164,0.22611014,0.48131017,0.69049896,62.014614,42.821027,False,0.92622685,True,True,True,0.48131017,0.69049896,62.014614,42.821027,0.46664982,0.69252763,60.836483,42.130945,0.89089962,0.63642987,12.030572,7.6566154,0.33762309,0.93593711,11.001865,10.297054,0.37812956,0.68131214,24.235239,16.511763,0.41286738,0.75234603,29.358486,22.08774,0.43464598,0.6629093,31.057835,20.588527,0.61303838,0.64462309,34.149378,22.013478
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,color_jitter,color_jitter,0,"{""brightness"":1.237863,""contrast"":1.326028,""hue"":-0.094601,""saturation"":0.8988}",0.66660947,6.4538498,5.7872403,0.51344651,0.001574449,0.046635013,0.0014216719,0.4668115,0.00015277707,-0.46665872,0.30556386,3.2998348,62.014614,204.63798,False,0.78018713,False,True,False,0.30556386,3.2998348,62.014614,204.63798,0.29648152,3.317931,60.836483,201.85126,0.5853225,2.7975985,12.030572,33.65671,0.13738348,5.0273409,11.001865,55.310129,0.33974547,3.179329,24.235239,77.051797,0.24120759,3.4892674,29.358486,102.43961,0.31945908,3.2509707,31.057835,100.96811,0.3329023,3.0795067,34.149378,105.16324
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,rotation,rotation,0,"{""angle"":2.508772}",0.66660947,0.52538574,-0.14122373,0.51344651,0.59132719,0.046635013,0.067608863,0.4668115,0.52371833,0.056906831,0.77115002,0.94211633,62.014614,58.42498,False,0.97082198,True,True,True,0.77115002,0.94211633,62.014614,58.42498,0.76399545,0.94378049,60.836483,57.416286,0.96421812,0.89851471,12.030572,10.809646,0.67523551,1.0546709,11.001865,11.603347,0.7451065,1.0322328,24.235239,25.016408,0.7148133,0.94570777,29.358486,27.764548,0.74898659,0.92275264,31.057835,28.658699,0.84003802,0.899702,34.149378,30.724264
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679459,""aspect"":1.104992,""fallback"":false,""height"":0.784156,""left"":0.062756,""top"":0.185621,""width"":0.866485}",0.66660947,3.7870555,3.120446,0.51344651,0.022662232,0.046635013,0.032129593,0.4668115,-0.0094673615,-0.47627886,0.62505492,2.5431218,62.014614,157.71071,False,0.91392672,False,True,False,0.62505492,2.5431218,62.014614,157.71071,0.616488,2.5579233,60.836483,155.61506,0.898312,2.1299624,12.030572,25.624666,0.51599308,3.7502644,11.001865,41.259905,0.64798113,3.1074698,24.235239,75.310275,0.61091847,2.7570649,29.358486,80.943251,0.60759964,2.3514385,31.057835,73.030589,0.66113011,2.0616541,34.149378,70.404205
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.972415}",0.66660947,1.5639673,0.89735788,0.51344651,0.20930405,0.046635013,0.064275026,0.4668115,0.14502902,-0.32178247,0.54433471,2.6809148,62.014614,166.25589,False,0.86545455,True,True,True,0.54433471,2.6809148,62.014614,166.25589,0.53667439,2.7070627,60.836483,164.68818,0.85860871,1.893324,12.030572,22.777771,0.52448777,4.7614405,11.001865,52.384728,0.5616894,2.958042,24.235239,71.688856,0.48929153,3.1236056,29.358486,91.704329,0.53315827,2.5959635,31.057835,80.625004,0.64378614,1.9266124,34.149378,65.792617
0b_baseline_last,file,19,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.182272,""erased"":true,""height"":0.335969,""left"":0.116338,""top"":0.407113,""width"":0.542528}",0.66660947,0.89580792,0.22919846,0.51344651,0.4082776,0.046635013,0.081956767,0.4668115,0.32632083,-0.14049066,0.61394456,1.1541042,62.014614,71.571329,False,0.90038955,True,True,True,0.61394456,1.1541042,62.014614,71.571329,0.60239239,1.1508756,60.836483,70.015222,0.89092314,1.233799,12.030572,14.843308,0.41972043,1.074135,11.001865,11.817489,0.59038653,1.1177303,24.235239,27.088461,0.55294012,1.1038044,29.358486,32.406025,0.58731849,1.2101744,31.057835,37.585396,0.67494172,1.1587683,34.149378,39.571216
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},3.1098349,3.1098349,0,0.044608314,0.044608314,0.42652839,0.42652839,-0.38192008,-0.38192008,0,1,1,145.12456,145.12456,False,1,True,False,False,1,1,145.12456,145.12456,1,1,141.64617,141.64617,1,1,31.583198,31.583198,1,1,34.795186,34.795186,1,1,63.910567,63.910567,1,1,80.378743,80.378743,1,1,63.897207,63.897207,1,1,64.99829,64.99829
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1098349,3.2827067,0.17287183,0.044608314,0.037526548,0.42652839,0.091739856,-0.38192008,-0.054213308,0.32770677,0.67049719,1.4267013,145.12456,207.04939,False,0.95042461,False,False,False,0.67049719,1.4267013,145.12456,207.04939,0.66382957,1.4417486,141.64617,204.21817,0.87653083,1.0804208,31.583198,34.123145,0.70928431,1.3586248,34.795186,47.273604,0.62336868,1.7773746,63.910567,113.59302,0.7185632,1.396312,80.378743,112.23381,0.63835202,1.3732824,63.897207,87.748909,0.67003637,1.218295,64.99829,79.187093
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,color_jitter,color_jitter,0,"{""brightness"":1.223365,""contrast"":0.836123,""hue"":-0.045924,""saturation"":1.163952}",3.1098349,3.0571046,-0.052730322,0.044608314,0.047023654,0.42652839,0.17567174,-0.38192008,-0.12864809,0.25327199,0.82173473,1.0599076,145.12456,153.81862,False,0.97231907,False,False,False,0.82173473,1.0599076,145.12456,153.81862,0.81671542,1.0645176,141.64617,150.78485,0.93738631,0.96250451,31.583198,30.398971,0.77912456,0.97999181,34.795186,34.098998,0.79169153,1.0999236,63.910567,70.296738,0.83813089,1.0846424,80.378743,87.182197,0.79799221,1.0716899,63.897207,68.477988,0.83992972,1.0137465,64.99829,65.891788
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,rotation,rotation,0,"{""angle"":10.982608}",3.1098349,4.233151,1.123316,0.044608314,0.014506613,0.42652839,0.40384889,-0.38192008,-0.38934227,-0.007422193,0.72751395,0.90255358,145.12456,130.98269,False,0.94837809,True,False,False,0.72751395,0.90255358,145.12456,130.98269,0.71552833,0.89723166,141.64617,127.08943,0.94736703,1.0036239,31.583198,31.697651,0.62239793,0.80768373,34.795186,28.103506,0.67977351,0.80927603,63.910567,51.72129,0.77285339,0.86468218,80.378743,69.502067,0.67148385,0.96444152,63.897207,61.625119,0.73981759,0.98013956,64.99829,63.707395
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512389,""aspect"":0.775215,""fallback"":false,""height"":0.812997,""left"":0.213095,""top"":0.002451,""width"":0.630247}",3.1098349,3.1640873,0.054252386,0.044608314,0.042252686,0.42652839,0.056328468,-0.38192008,-0.014075782,0.3678443,0.54708382,0.68307361,145.12456,99.130755,False,0.88574493,False,False,False,0.54708382,0.68307361,145.12456,99.130755,0.53361755,0.6820085,141.64617,96.603895,0.80969052,0.70415506,31.583198,22.239469,0.49583765,0.47815646,34.795186,16.637543,0.54694358,0.5765883,63.910567,36.850085,0.59766502,0.66051818,80.378743,53.091621,0.47691624,0.73306391,63.897207,46.840737,0.51923704,0.79717584,64.99829,51.815066
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.974932}",3.1098349,4.7579288,1.6480939,0.044608314,0.0085833706,0.42652839,0.2565473,-0.38192008,-0.24796393,0.13395615,0.65042108,0.89102476,145.12456,129.30957,False,0.90111858,False,False,False,0.65042108,0.89102476,145.12456,129.30957,0.63849366,0.89067957,141.64617,126.16135,0.88840928,0.89793981,31.583198,28.359811,0.71768026,1.1431014,34.795186,39.774428,0.46850327,0.67974709,63.910567,43.443022,0.70636999,0.88785337,80.378743,71.364539,0.62513081,0.95830422,63.897207,61.232963,0.67089988,0.92374367,64.99829,60.041758
0b_baseline_last,file,19,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.164736,""erased"":true,""height"":0.266116,""left"":0.010131,""top"":0.723755,""width"":0.619038}",3.1098349,3.1124167,0.0025818348,0.044608314,0.044493299,0.42652839,0.41213867,-0.38192008,-0.36764537,0.014274709,0.94525857,0.9869025,145.12456,143.22379,False,0.98883045,True,False,False,0.94525857,0.9869025,145.12456,143.22379,0.94310777,0.9860835,141.64617,139.67496,0.9879139,1.0032338,31.583198,31.685333,0.93341798,0.82932383,34.795186,28.856477,0.93993773,1.0085166,63.910567,64.454871,0.95989251,0.95251856,80.378743,76.562245,0.93164411,1.0022297,63.897207,64.039675,0.94110751,1.0388146,64.99829,67.521175
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},0.08582332,0.08582332,0,0.91775638,0.91775638,0.049042717,0.049042717,0.86871366,0.86871366,0,1,1,14.636343,14.636343,False,1,True,True,True,1,1,14.636343,14.636343,1,1,14.323848,14.323848,1,1,3.008308,3.008308,1,1,2.6430023,2.6430023,1,1,6.4234225,6.4234225,1,1,8.1925571,8.1925571,1,1,7.2113589,7.2113589,1,1,6.1485857,6.1485857
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.08582332,0.022536941,-0.063286379,0.91775638,0.97771513,0.049042717,0.017714798,0.86871366,0.96000034,0.091286674,0.66729296,0.31407766,14.636343,4.5969483,False,0.94954121,True,True,True,0.66729296,0.31407766,14.636343,4.5969483,0.65594187,0.3138461,14.323848,4.4954838,0.92034854,0.31928216,3.008308,0.96049909,0.62469875,0.30789076,2.6430023,0.81375599,0.6592343,0.34405455,6.4234225,2.2100078,0.65634137,0.31693558,8.1925571,2.5965128,0.62276117,0.29127113,7.2113589,2.1004606,0.70680526,0.30467061,6.1485857,1.8732933
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":0.73791,""contrast"":1.374197,""hue"":0.098769,""saturation"":0.64796}",0.08582332,1.2568518,1.1710285,0.91775638,0.28454846,0.049042717,0.35592681,0.86871366,-0.07137835,-0.94009201,0.70552845,6.5787695,14.636343,96.289126,False,0.88918018,False,True,False,0.70552845,6.5787695,14.636343,96.289126,0.69792578,6.5392267,14.323848,93.666888,0.86281054,7.4189129,3.008308,22.318375,0.647332,8.1005271,2.6430023,21.409712,0.54632383,6.6194635,6.4234225,42.519611,0.75073444,6.1659576,8.1925571,50.51496,0.72352974,6.3042734,7.2113589,45.462378,0.75839959,7.0679781,6.1485857,43.458069
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,rotation,rotation,0,"{""angle"":-11.949574}",0.08582332,0.016358549,-0.069464771,0.91775638,0.98377454,0.049042717,0.0068735857,0.86871366,0.97690096,0.1081873,0.76783512,0.19579329,14.636343,2.8656978,False,0.95094007,True,True,True,0.76783512,0.19579329,14.636343,2.8656978,0.7615353,0.19672344,14.323848,2.8178366,0.93580446,0.17337177,3.008308,0.5215557,0.75037188,0.21072562,2.6430023,0.55694831,0.79958193,0.20953381,6.4234225,1.3459242,0.75662794,0.19618991,8.1925571,1.607297,0.73755,0.18853679,7.2113589,1.3596065,0.76316734,0.19151161,6.1485857,1.1775255
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652178,""aspect"":1.007823,""fallback"":false,""height"":0.804435,""left"":0.072411,""top"":0.021163,""width"":0.810728}",0.08582332,0.0034278226,-0.082395497,0.91775638,0.99657804,0.049042717,3.1456868e-05,0.86871366,0.99654658,0.12783292,0.40024595,0.045521391,14.636343,0.66626668,False,0.91961128,True,True,True,0.40024595,0.045521391,14.636343,0.66626668,0.38434071,0.045536252,14.323848,0.65225434,0.76366654,0.045183159,3.008308,0.13592486,0.49743138,0.043826107,2.6430023,0.1158325,0.27854683,0.048610197,6.4234225,0.31224383,0.32914904,0.047784618,8.1925571,0.39147821,0.42836395,0.041072079,7.2113589,0.2961855,0.54531637,0.044105265,6.1485857,0.271185
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.266566}",0.08582332,0.38729396,0.30147064,0.91775638,0.67889148,0.049042717,0.11001564,0.86871366,0.56887584,-0.29983782,0.37022938,4.3262187,14.636343,63.32002,False,0.8315407,True,True,True,0.37022938,4.3262187,14.636343,63.32002,0.35630527,4.3503293,14.323848,62.313455,0.74171732,3.738104,3.008308,11.245368,0.44198237,4.2665545,2.6430023,11.276513,0.18171784,5.0695954,6.4234225,32.564153,0.33336514,4.4497731,8.1925571,36.45502,0.43459234,3.7489089,7.2113589,27.034727,0.53258827,4.1001096,6.1485857,25.209875
0b_baseline_last,file,19,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.096135,""erased"":true,""height"":0.333328,""left"":0.037072,""top"":0.100741,""width"":0.288411}",0.08582332,0.033682771,-0.052140549,0.91775638,0.96687818,0.049042717,0.017052764,0.86871366,0.94982541,0.08111175,0.93284908,0.38569925,14.636343,5.6452264,False,0.99151331,True,True,True,0.93284908,0.38569925,14.636343,5.6452264,0.93035299,0.3844738,14.323848,5.5071442,0.98779931,0.41250589,3.008308,1.2409448,0.9657831,0.37610857,2.6430023,0.99405584,0.9366108,0.38379349,6.4234225,2.4652678,0.91717818,0.38145332,8.1925571,3.1250781,0.9254938,0.38040902,7.2113589,2.743266,0.94708036,0.39742948,6.1485857,2.4436292
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},2.4965541,2.4965541,0,0.082368337,0.082368337,0.82002467,0.82002467,-0.73765633,-0.73765633,0,1,1,164.43622,164.43622,False,1,True,False,False,1,1,164.43622,164.43622,1,1,159.89423,159.89423,1,1,38.381071,38.381071,1,1,25.770389,25.770389,1,1,73.169154,73.169154,1,1,80.361174,80.361174,1,1,79.375523,79.375523,1,1,82.401055,82.401055
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4965541,2.4216816,-0.074872494,0.082368337,0.088772207,0.82002467,0.77647293,-0.73765633,-0.68770072,0.049955614,0.70594962,0.92396824,164.43622,151.93384,False,0.98333305,True,False,False,0.70594962,0.92396824,164.43622,151.93384,0.68908849,0.92078777,159.89423,147.22865,0.98278525,0.97751923,38.381071,37.518235,0.50425782,0.85604333,25.770389,22.060569,0.58248642,0.84441285,73.169154,61.784973,0.68177712,0.97872054,80.361174,78.651132,0.69114412,0.92935715,79.375523,73.768209,0.79191473,0.91979781,82.401055,75.79231
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.222253,""contrast"":0.849341,""hue"":0.046402,""saturation"":1.330313}",2.4965541,3.5538125,1.0572584,0.082368337,0.028615339,0.82002467,0.1450654,-0.73765633,-0.11645006,0.62120627,0.60767718,0.90639728,164.43622,149.04454,False,0.91288173,False,False,False,0.60767718,0.90639728,164.43622,149.04454,0.60349465,0.9094497,159.89423,145.41576,0.68643167,0.85168086,38.381071,32.688424,0.45677806,1.0101277,25.770389,26.031384,0.57933203,0.77488525,73.169154,56.697698,0.65546437,0.93638345,80.361174,75.248873,0.64401546,0.93704249,79.375523,74.378238,0.55446223,0.94464028,82.401055,77.839356
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,rotation,rotation,0,"{""angle"":-14.68755}",2.4965541,1.213173,-1.2833811,0.082368337,0.2972526,0.82002467,0.40084592,-0.73765633,-0.10359332,0.63406301,0.67043655,0.74420813,164.43622,122.37477,False,0.9584502,True,False,False,0.67043655,0.74420813,164.43622,122.37477,0.65844601,0.74981209,159.89423,119.89062,0.92271659,0.63917136,38.381071,24.532081,0.7496078,0.96491059,25.770389,24.866121,0.51462678,0.64802837,73.169154,47.415687,0.67407206,0.79935091,80.361174,64.236777,0.70269066,0.79209334,79.375523,62.872823,0.69853917,0.71052143,82.401055,58.547715
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515204,""aspect"":1.141103,""fallback"":false,""height"":0.671935,""left"":0.187562,""top"":0.122732,""width"":0.766747}",2.4965541,3.2796361,0.78308201,0.082368337,0.037641954,0.82002467,0.66307706,-0.73765633,-0.6254351,0.11222123,0.67730434,1.088658,164.43622,179.01481,False,0.9151392,True,False,False,0.67730434,1.088658,164.43622,179.01481,0.66723754,1.098429,159.89423,175.63246,0.90250602,0.9023825,38.381071,34.634407,0.59498906,1.2878791,25.770389,33.189144,0.64867003,1.0633275,73.169154,77.802775,0.68857761,1.2351025,80.361174,99.254284,0.66067318,1.1094983,79.375523,88.067007,0.68851955,0.94664886,82.401055,78.004865
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513366}",2.4965541,5.2459173,2.7493632,0.082368337,0.0052689868,0.82002467,0.89760518,-0.73765633,-0.89233619,-0.15467986,0.66022119,1.016215,164.43622,167.10255,False,0.92577386,True,False,False,0.66022119,1.016215,164.43622,167.10255,0.64596659,1.0195854,159.89423,163.02582,0.92542163,0.9558294,38.381071,36.685756,0.62711306,1.3288291,25.770389,34.244443,0.60318415,0.89764856,73.169154,65.680186,0.65479274,1.1394679,80.361174,91.568981,0.62913254,1.029615,79.375523,81.726231,0.70135776,0.94212903,82.401055,77.632427
0b_baseline_last,file,19,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.182583,""erased"":true,""height"":0.239084,""left"":0.026037,""top"":0.284609,""width"":0.763679}",2.4965541,3.291708,0.79515386,0.082368337,0.037190277,0.82002467,0.038298555,-0.73765633,-0.0011082776,0.73654805,0.33664985,0.6793312,164.43622,111.70665,False,0.84660989,False,False,False,0.33664985,0.6793312,164.43622,111.70665,0.31880824,0.6793386,159.89423,108.62232,0.64635788,0.6792028,38.381071,26.068531,0.1718556,0.64090854,25.770389,16.516462,0.37781409,0.66838038,73.169154,48.904827,0.22219161,0.70506299,80.361174,56.659689,0.32523782,0.64832844,79.375523,51.461409,0.37568452,0.69457902,82.401055,57.234044
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,identity,identity,0,{},0.0065078707,0.0065078707,0,0.99351329,0.99351329,0.0020218024,0.0020218024,0.99149148,0.99149148,0,1,1,1.1342859,1.1342859,False,1,True,True,True,1,1,1.1342859,1.1342859,1,1,1.1159939,1.1159939,1,1,0.20288448,0.20288448,1,1,0.35694112,0.35694112,1,1,0.48862485,0.48862485,1,1,0.57474549,0.57474549,1,1,0.52083402,0.52083402,1,1,0.5269542,0.5269542
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0065078707,0.0011942405,-0.0053136302,0.99351329,0.99880648,0.0020218024,0.00043757199,0.99149148,0.9983689,0.0068774208,0.70789941,0.15499383,1.1342859,0.17580731,False,0.97861558,True,True,True,0.70789941,0.15499383,1.1342859,0.17580731,0.69750291,0.15283183,1.1159939,0.17055939,0.9712646,0.2101421,0.20288448,0.042634571,0.81980893,0.15796769,0.35694112,0.056385163,0.63413144,0.12479377,0.48862485,0.060977336,0.6975188,0.13644687,0.57474549,0.078422226,0.62959038,0.16108666,0.52083402,0.083899412,0.76838284,0.18006972,0.5269542,0.094888495
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,color_jitter,color_jitter,0,"{""brightness"":0.742525,""contrast"":1.064009,""hue"":-0.001621,""saturation"":0.805106}",0.0065078707,0.011988727,0.0054808566,0.99351329,0.98808283,0.0020218024,0.0031780354,0.99149148,0.98490479,-0.006586693,0.85157668,1.833469,1.1342859,2.079678,False,0.98586029,True,True,True,0.85157668,1.833469,1.1342859,2.079678,0.84735668,1.8339181,1.1159939,2.0466415,0.98027455,1.8198269,0.20288448,0.36921462,0.78571019,1.8223643,0.35694112,0.65047677,0.79867296,1.9640004,0.48862485,0.95965937,0.82694861,1.7463292,0.57474549,1.0036948,0.88149606,1.8400108,0.52083402,0.95834024,0.91350587,1.8190759,0.5269542,0.95856968
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,rotation,rotation,0,"{""angle"":-13.907652}",0.0065078707,0.035264626,0.028756755,0.99351329,0.96534991,0.0020218024,0.025657322,0.99149148,0.93969259,-0.051798893,0.70008108,6.3492683,1.1342859,7.2018855,False,0.95893526,True,True,True,0.70008108,6.3492683,1.1342859,7.2018855,0.69335885,6.3449714,1.1159939,7.0809494,0.89944639,6.477932,0.20288448,1.3142719,0.8442153,6.9559529,0.35694112,2.4828656,0.73768784,6.8773748,0.48862485,3.3604562,0.6435535,6.0691548,0.57474549,3.4882193,0.6329463,6.4293646,0.52083402,3.3486318,0.7003404,5.7876829,0.5269542,3.0498438
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.806718,""aspect"":0.855393,""fallback"":false,""height"":0.971132,""left"":0.127585,""top"":0.014316,""width"":0.830699}",0.0065078707,0.012258427,0.0057505565,0.99351329,0.98781639,0.0020218024,0.0063258088,0.99149148,0.98149058,-0.010000899,0.77367546,1.9219947,1.1342859,2.1800915,False,0.97694641,True,True,True,0.77367546,1.9219947,1.1342859,2.1800915,0.7670918,1.9157071,1.1159939,2.1379174,0.95836667,2.1033701,0.20288448,0.42674114,0.85234623,2.1181885,0.35694112,0.75606858,0.68510664,1.8647113,0.48862485,0.9111443,0.74540618,1.7699226,0.57474549,1.017255,0.76075535,1.9689932,0.52083402,1.0255187,0.82633131,1.9743093,0.5269542,1.0403706
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865611}",0.0065078707,1.0648817,1.0583738,0.99351329,0.34476864,0.0020218024,0.021139234,0.99149148,0.32362941,-0.66786207,0.40947591,143.50816,1.1342859,162.77929,False,0.79158461,True,True,True,0.40947591,143.50816,1.1342859,162.77929,0.4028371,144.71267,1.1159939,161.49846,0.72580826,100.45132,0.20288448,20.380015,0.6219687,153.57587,0.35694112,54.817542,0.17467075,130.82496,0.48862485,63.924325,0.3962975,169.60576,0.57474549,97.480145,0.44131017,153.03999,0.52083402,79.708434,0.48992019,106.24831,0.5269542,55.987995
0b_baseline_last,file,19,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.069281,""erased"":true,""height"":0.243293,""left"":0.303273,""top"":0.286732,""width"":0.284763}",0.0065078707,2.4572134,2.4507055,0.99351329,0.085673355,0.0020218024,0.0028536287,0.99149148,0.082819726,-0.90867176,0.44688153,113.68695,1.1342859,128.95351,False,0.75144333,False,True,False,0.44688153,113.68695,1.1342859,128.95351,0.44037553,113.54163,1.1159939,126.71177,0.63661782,117.99923,0.20288448,23.940212,0.65599836,78.95561,0.35694112,28.182504,0.28621935,100.34322,0.48862485,49.03019,0.52237437,124.80908,0.57474549,71.733454,0.44320946,119.76556,0.52083402,62.377979,0.395458,117.30414,0.5269542,61.813908
