checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,identity,identity,0,{},1.8809519,1.8809519,0,0.15244493,0.15244493,0.2311462,0.2311462,-0.078701273,-0.078701273,0,1,1,119.27721,119.27721,False,1,True,False,False,1,1,119.27721,119.27721,1,1,116.14395,116.14395,1,1,27.159451,27.159451,1,1,28.787107,28.787107,1,1,58.035413,58.035413,1,1,59.206201,59.206201,1,1,55.116441,55.116441,1,1,52.434866,52.434866
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8809519,1.6358613,-0.2450906,0.15244493,0.19478455,0.2311462,0.07100983,-0.078701273,0.12377472,0.20247599,0.56622001,1.0452353,119.27721,124.67276,False,0.97385776,False,False,False,0.56622001,1.0452353,119.27721,124.67276,0.54756165,1.0489828,116.14395,121.83302,0.93511418,0.97416409,27.159451,26.457761,0.27635876,1.2918941,28.787107,37.189895,0.59058542,1.2326814,58.035413,71.539172,0.49851663,0.93840405,59.206201,55.559339,0.51447274,0.91757788,55.116441,50.573626,0.70729702,0.99057086,52.434866,51.940451
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,color_jitter,color_jitter,0,"{""brightness"":0.871978,""contrast"":1.01534,""hue"":0.053105,""saturation"":0.844938}",1.8809519,4.5887394,2.7077875,0.15244493,0.010165663,0.2311462,0.27678844,-0.078701273,-0.26662278,-0.18792151,0.75821895,1.19411,119.27721,142.43011,False,0.93498874,True,False,False,0.75821895,1.19411,119.27721,142.43011,0.75010683,1.1946769,116.14395,138.7545,0.9079756,1.183694,27.159451,32.148478,0.82514601,1.562249,28.787107,44.972629,0.81663121,1.2783046,58.035413,74.186938,0.72384917,1.147907,59.206201,67.963216,0.69500408,1.1183763,55.116441,61.640924,0.73951463,1.0968839,52.434866,57.514958
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,rotation,rotation,0,"{""angle"":4.136004}",1.8809519,1.7470707,-0.13388121,0.15244493,0.17428373,0.2311462,0.049420606,-0.078701273,0.12486312,0.20356439,0.67248834,1.2451086,119.27721,148.51309,False,0.96316969,False,False,False,0.67248834,1.2451086,119.27721,148.51309,0.66413268,1.2580287,116.14395,146.11243,0.88913817,0.9792174,27.159451,26.595007,0.73306633,1.7485488,28.787107,50.335663,0.59107971,1.2342993,58.035413,71.633071,0.61541305,1.1877239,59.206201,70.320623,0.70506889,1.2773904,55.116441,70.405213,0.7606007,1.1728423,52.434866,61.497828
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540552,""aspect"":0.838546,""fallback"":false,""height"":0.802889,""left"":0.20602,""top"":0.134134,""width"":0.673259}",1.8809519,0.095005631,-1.7859462,0.15244493,0.9093678,0.2311462,0.011384847,-0.078701273,0.89798295,0.97668423,0.56474189,0.15017443,119.27721,17.912387,False,0.9111746,False,False,True,0.56474189,0.15017443,119.27721,17.912387,0.55416761,0.15198063,116.14395,17.651631,0.85213402,0.11212483,27.159451,3.0452488,0.59104851,0.17999681,28.787107,5.1815876,0.55741946,0.15368944,58.035413,8.9194302,0.46668746,0.15313703,59.206201,9.0666616,0.58094237,0.15459911,55.116441,8.5209528,0.634352,0.1353443,52.434866,7.0967603
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694529}",1.8809519,5.6773238,3.7963719,0.15244493,0.0034227059,0.2311462,0.019473553,-0.078701273,-0.016050847,0.062650426,0.41444492,1.8143339,119.27721,216.40869,False,0.81400907,False,False,False,0.41444492,1.8143339,119.27721,216.40869,0.40648302,1.8436659,116.14395,214.13064,0.69211097,1.1530996,27.159451,31.317553,0.47308155,2.7422609,28.787107,78.941759,0.42010458,1.8395476,58.035413,106.75891,0.34578492,1.8458705,59.206201,109.28698,0.42034328,1.7763299,55.116441,97.904984,0.44887014,1.5603102,52.434866,81.814656
0b_baseline_last,file,19,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,random_erasing,random_erasing,0,"{""area_fraction"":0.131674,""erased"":true,""height"":0.471381,""left"":0.363886,""top"":0.395953,""width"":0.279336}",1.8809519,7.2337208,5.3527689,0.15244493,0.00072183,0.2311462,0.0010952939,-0.078701273,-0.0003734639,0.078327809,0.64816994,1.3795693,119.27721,164.55118,False,0.76102203,False,False,False,0.64816994,1.3795693,119.27721,164.55118,0.64732124,1.390164,116.14395,161.45915,0.67594881,1.1690061,27.159451,31.749564,0.60645311,1.2743185,28.787107,36.683944,0.79964455,1.3106243,58.035413,76.062626,0.67203093,1.4334377,59.206201,84.8684,0.61280935,1.3882507,55.116441,76.515437,0.49923904,1.4624779,52.434866,76.684832
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,identity,identity,0,{},0.025724584,0.025724584,0,0.97460347,0.97460347,0.0080691278,0.0080691278,0.96653435,0.96653435,0,1,1,5.0034675,5.0034675,False,0.99999994,True,True,True,1,1,5.0034675,5.0034675,1,1,4.9246441,4.9246441,1,1,0.88462861,0.88462861,1,1,0.78855278,0.78855278,1,1,2.5023825,2.5023825,1,1,2.619342,2.619342,1,1,2.2821499,2.2821499,1,1,2.3020045,2.3020045
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025724584,0.012973545,-0.012751039,0.97460347,0.98711026,0.0080691278,0.0037005197,0.96653435,0.98340974,0.016875391,0.64577608,0.5046457,5.0034675,2.5249783,False,0.96314543,True,True,True,0.64577608,0.5046457,5.0034675,2.5249783,0.63565815,0.5047252,4.9246441,2.4855919,0.96093534,0.50217572,0.88462861,0.444239,0.54603259,0.53688769,0.78855278,0.42336428,0.70049471,0.45593849,2.5023825,1.1409325,0.5900224,0.53453203,2.619342,1.4001222,0.58220623,0.52825151,2.2821499,1.2055492,0.7028383,0.49214584,2.3020045,1.1329219
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,color_jitter,color_jitter,0,"{""brightness"":1.249358,""contrast"":1.123096,""hue"":-0.05926,""saturation"":1.31431}",0.025724584,3.7919352,3.7662106,0.97460347,0.022551917,0.0080691278,0.49055463,0.96653435,-0.46800271,-1.4345371,0.59372782,32.300491,5.0034675,161.61446,False,0.87087727,False,True,False,0.59372782,32.300491,5.0034675,161.61446,0.58513909,32.208574,4.9246441,158.61576,0.84048357,35.029679,0.88462861,30.988256,0.37956911,31.267817,0.78855278,24.656324,0.49804933,26.654917,2.5023825,66.700798,0.629636,32.603592,2.619342,85.399958,0.5976974,33.309228,2.2821499,76.016653,0.63219446,36.423542,2.3020045,83.847157
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,rotation,rotation,0,"{""angle"":3.267078}",0.025724584,0.069486499,0.043761915,0.97460347,0.93287271,0.0080691278,0.031346433,0.96653435,0.90152628,-0.065008067,0.82001651,2.9956463,5.0034675,14.988619,False,0.97050673,True,True,True,0.82001651,2.9956463,5.0034675,14.988619,0.81615066,2.9999347,4.9246441,14.773611,0.9466158,2.8595589,0.88462861,2.5296476,0.77020604,3.5134178,0.78855278,2.7705153,0.84219738,2.9248247,2.5023825,7.31903,0.80109613,3.0402963,2.619342,7.9635757,0.78912692,3.1150807,2.2821499,7.1090813,0.84461111,2.8504997,2.3020045,6.561863
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.637421,""aspect"":0.950917,""fallback"":false,""height"":0.818732,""left"":0.073358,""top"":0.140191,""width"":0.778547}",0.025724584,2.8394315,2.8137069,0.97460347,0.058458891,0.0080691278,0.59584016,0.96653435,-0.53738127,-1.5039156,0.46445443,36.237724,5.0034675,181.31427,False,0.8497656,False,True,False,0.46445443,36.237724,5.0034675,181.31427,0.45226468,36.10544,4.9246441,177.80644,0.80690156,40.121655,0.88462861,35.492763,0.31201979,32.759203,0.78855278,25.83236,0.1729462,30.835672,2.5023825,77.162646,0.542899,40.451442,2.619342,105.95616,0.53040126,35.942517,2.2821499,82.026213,0.5504283,36.445272,2.3020045,83.89718
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.990788}",0.025724584,1.1058811,1.0801565,0.97460347,0.33091918,0.0080691278,0.019025529,0.96653435,0.31189365,-0.6546407,0.41835128,35.079497,5.0034675,175.51912,False,0.80100679,True,True,True,0.41835128,35.079497,5.0034675,175.51912,0.41193929,35.308978,4.9246441,173.88415,0.69273845,27.018301,0.88462861,23.901162,0.10391496,43.498366,0.78855278,34.300758,0.35310621,33.74383,2.5023825,84.439968,0.46475234,41.961161,2.619342,109.91063,0.41777908,33.744345,2.2821499,77.009655,0.47264213,27.191796,2.3020045,62.595636
0b_baseline_last,file,19,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.065573,""erased"":true,""height"":0.200776,""left"":0.598716,""top"":0.607293,""width"":0.326596}",0.025724584,0.045073427,0.019348843,0.97460347,0.95592731,0.0080691278,0.0030364778,0.96653435,0.95289083,-0.013643512,0.89995011,1.5751008,5.0034675,7.8809657,False,0.97871476,True,True,True,0.89995011,1.5751008,5.0034675,7.8809657,0.89857612,1.5711475,4.9246441,7.7373423,0.94189394,1.6930454,0.88462861,1.4977164,0.90539822,1.5916568,0.78855278,1.2551054,0.9238309,1.672467,2.5023825,4.1851522,0.8958194,1.5288976,2.619342,4.0047058,0.87854875,1.5433262,2.2821499,3.5221018,0.89176266,1.5255443,2.3020045,3.5118098
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,identity,identity,0,{},0.15556902,0.15556902,0,0.855928,0.855928,0.047666859,0.047666859,0.80826114,0.80826114,0,1,1,21.689174,21.689174,False,1,True,True,True,1,1,21.689174,21.689174,1,1,21.250127,21.250127,1,1,4.3419295,4.3419295,1,1,3.8300549,3.8300549,1,1,10.060749,10.060749,1,1,11.913756,11.913756,1,1,9.7220928,9.7220928,1,1,9.9610862,9.9610862
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15556902,0.079229221,-0.076339796,0.855928,0.92382812,0.047666859,0.036246791,0.80826114,0.88758133,0.079320189,0.73281982,0.61686356,21.689174,13.379261,False,0.9729768,True,True,True,0.73281982,0.61686356,21.689174,13.379261,0.72339017,0.61710447,21.250127,13.113548,0.96095343,0.61106481,4.3419295,2.6532003,0.65569458,0.70784385,3.8300549,2.7110808,0.7815578,0.63441869,10.060749,6.382727,0.750176,0.60496979,11.913756,7.2074626,0.62425512,0.63314552,9.7220928,6.1554995,0.7366869,0.58570265,9.9610862,5.8342346
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,color_jitter,color_jitter,0,"{""brightness"":0.803408,""contrast"":1.200296,""hue"":0.078943,""saturation"":1.262644}",0.15556902,0.32983232,0.1742633,0.855928,0.71904427,0.047666859,0.19968608,0.80826114,0.51935819,-0.28890296,0.76776058,2.1764673,21.689174,47.205776,False,0.97097242,True,True,True,0.76776058,2.1764673,21.689174,47.205776,0.76122869,2.1733723,21.250127,46.184438,0.91936908,2.2493275,4.3419295,9.7664216,0.59205471,2.1640673,3.8300549,8.2884966,0.73903804,2.1301956,10.060749,21.431363,0.78492916,2.0786837,11.913756,24.76493,0.74917161,2.3382607,9.7220928,22.732788,0.79134223,2.1877758,9.9610862,21.792623
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,rotation,rotation,0,"{""angle"":-6.889023}",0.15556902,0.25904396,0.10347494,0.855928,0.77178907,0.047666859,0.018543068,0.80826114,0.75324601,-0.055015139,0.72075546,1.7571075,21.689174,38.11021,False,0.9407047,True,True,True,0.72075546,1.7571075,21.689174,38.11021,0.71458032,1.7663507,21.250127,37.535177,0.90068687,1.5189895,4.3419295,6.5953452,0.65018466,1.7936647,3.8300549,6.8698342,0.69196355,1.4529111,10.060749,14.617373,0.74272278,1.8385134,11.913756,21.9036,0.67572885,1.885178,9.7220928,18.327875,0.75375641,1.8301648,9.9610862,18.23043
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.508045,""aspect"":0.918262,""fallback"":false,""height"":0.74382,""left"":0.267907,""top"":0.160293,""width"":0.683021}",0.15556902,0.20654547,0.050976455,0.855928,0.81338924,0.047666859,0.0083889049,0.80826114,0.80500034,-0.0032608081,0.53066343,1.3774083,21.689174,29.874847,False,0.91979921,True,True,True,0.53066343,1.3774083,21.689174,29.874847,0.51793338,1.3785946,21.250127,29.29531,0.84247022,1.3486816,4.3419295,5.8558805,0.17499313,1.5760524,3.8300549,6.0363671,0.38345726,1.4149414,10.060749,14.23537,0.62717265,1.4221282,11.913756,16.942889,0.47939945,1.3436579,9.7220928,13.063167,0.60038197,1.2754904,9.9610862,12.705269
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713942}",0.15556902,1.3268789,1.1713099,0.855928,0.26530403,0.047666859,0.0043501281,0.80826114,0.2609539,-0.54730724,0.54580353,6.224119,21.689174,134.996,False,0.85600626,True,True,True,0.54580353,6.224119,21.689174,134.996,0.53872373,6.2672517,21.250127,133.17989,0.76652821,5.0827333,4.3419295,22.06887,0.50219289,6.748204,3.8300549,25.845992,0.53956696,6.6253183,10.060749,66.655662,0.60130802,6.56159,11.913756,78.173183,0.42872377,6.0506416,9.7220928,58.824899,0.55924919,5.5483224,9.9610862,55.267318
0b_baseline_last,file,19,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.1585,""erased"":true,""height"":0.294121,""left"":0.347322,""top"":0.0623,""width"":0.538893}",0.15556902,0.26757994,0.11201093,0.855928,0.76522917,0.047666859,0.0048829806,0.80826114,0.76034618,-0.04791496,0.72491703,1.7099895,21.689174,37.08826,False,0.89631677,True,True,True,0.72491703,1.7099895,21.689174,37.08826,0.72077629,1.7187186,21.250127,36.522988,0.84709964,1.4856556,4.3419295,6.4506117,0.67392685,1.4967594,3.8300549,5.7326706,0.75722679,1.4500194,10.060749,14.588281,0.75066207,1.7027875,11.913756,20.286595,0.67570587,1.9053881,9.7220928,18.52436,0.71653687,1.833468,9.9610862,18.263333
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,identity,identity,0,{},1.0898569,1.0898569,0,0.33626464,0.33626464,0.076165766,0.076165766,0.26009887,0.26009887,0,1,1,122.05376,122.05376,False,1,True,True,True,1,1,122.05376,122.05376,1,1,120.61845,120.61845,1,1,18.663012,18.663012,1,1,27.61999,27.61999,1,1,53.590535,53.590535,1,1,63.386042,63.386042,1,1,61.204118,61.204118,1,1,56.127248,56.127248
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0898569,0.46055734,-0.62929952,0.33626464,0.63093191,0.076165766,0.036735605,0.26009887,0.59419631,0.33409743,0.59138926,0.56484316,122.05376,68.94123,False,0.953767,True,True,True,0.59138926,0.56484316,122.05376,68.94123,0.58303467,0.56485721,120.61845,68.132203,0.94073239,0.56425614,18.663012,10.530719,0.47195697,0.59428203,27.61999,16.414063,0.58715128,0.60403381,53.590535,32.370495,0.52031099,0.55431056,63.386042,35.135552,0.57043291,0.55849464,61.204118,34.182172,0.70810322,0.54093406,56.127248,30.361141
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,color_jitter,color_jitter,0,"{""brightness"":0.871275,""contrast"":0.644102,""hue"":0.031096,""saturation"":0.639211}",1.0898569,2.6821737,1.5923169,0.33626464,0.068414278,0.076165766,0.0098261852,0.26009887,0.058588093,-0.20151078,0.47025615,1.5069737,122.05376,183.9318,False,0.89119738,False,True,False,0.47025615,1.5069737,122.05376,183.9318,0.46155548,1.5012903,120.61845,181.08331,0.79057134,1.7277506,18.663012,32.24503,0.23835308,1.0432489,27.61999,28.814523,0.49706135,1.5669982,53.590535,83.976272,0.3966735,1.5236184,63.386042,96.576136,0.44258592,1.4427066,61.204118,88.299585,0.57236522,1.5720219,56.127248,88.233264
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,rotation,rotation,0,"{""angle"":10.539079}",1.0898569,1.2090737,0.1192168,0.33626464,0.29847363,0.076165766,0.09599784,0.26009887,0.20247579,-0.057623088,0.70089171,1.0904256,122.05376,133.09054,False,0.94402665,True,True,True,0.70089171,1.0904256,122.05376,133.09054,0.69599044,1.0911877,120.61845,131.61738,0.9123434,1.0581033,18.663012,19.747395,0.65997591,1.394384,27.61999,38.512872,0.73937449,1.20425,53.590535,64.536402,0.67363136,1.1280147,63.386042,71.500386,0.66137902,0.97064246,61.204118,59.407316,0.75446164,0.98127752,56.127248,55.076407
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.722378,""aspect"":0.785988,""fallback"":false,""height"":0.958681,""left"":0.018867,""top"":0.020301,""width"":0.753513}",1.0898569,1.6970142,0.60715735,0.33626464,0.1832298,0.076165766,0.2713328,0.26009887,-0.088102996,-0.34820187,0.73615611,1.3504408,122.05376,164.82637,False,0.94371057,False,True,False,0.73615611,1.3504408,122.05376,164.82637,0.73205274,1.3519176,120.61845,163.06621,0.9170302,1.2872416,18.663012,24.023806,0.60523345,1.3608305,27.61999,37.586124,0.77570103,1.5045937,53.590535,80.631983,0.73217141,1.4460931,63.386042,91.662119,0.68812493,1.2491656,61.204118,76.454082,0.78826091,1.1857365,56.127248,66.552126
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.683897}",1.0898569,5.1960344,4.1061776,0.33626464,0.0055384832,0.076165766,0.0090094926,0.26009887,-0.0034710094,-0.26356988,0.57153858,2.3476863,122.05376,286.54393,False,0.87107331,False,True,False,0.57153858,2.3476863,122.05376,286.54393,0.56849575,2.3579633,120.61845,284.41389,0.74716347,1.8685896,18.663012,34.87351,0.68565465,3.3833997,27.61999,93.449465,0.63299376,2.8942156,53.590535,155.10256,0.5780735,2.3584088,63.386042,149.4902,0.50107796,2.0915426,61.204118,128.01102,0.56475704,1.7244015,56.127248,96.785911
0b_baseline_last,file,19,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.136745,""erased"":true,""height"":0.341425,""left"":0.328039,""top"":0.087012,""width"":0.400512}",1.0898569,2.9185395,1.8286827,0.33626464,0.054012503,0.076165766,0.0021783249,0.26009887,0.051834179,-0.2082647,0.37621396,0.81649318,122.05376,99.65606,False,0.78192747,False,True,False,0.37621396,0.81649318,122.05376,99.65606,0.36223681,0.78928045,120.61845,95.201788,0.75739797,1.5785763,18.663012,29.460989,0.12511176,0.80700855,27.61999,22.289568,0.27074889,0.63967201,53.590535,34.280365,0.35235856,0.68846835,63.386042,43.639284,0.36806368,0.72738742,61.204118,44.519105,0.48379843,1.0548115,56.127248,59.203668
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},0.21657927,0.21657927,0,0.8052687,0.8052687,0.1438622,0.1438622,0.6614065,0.6614065,0,1,1,26.359537,26.359537,False,1,True,True,True,1,1,26.359537,26.359537,1,1,25.316662,25.316662,1,1,7.3411029,7.3411029,1,1,3.9853772,3.9853772,1,1,8.3023094,8.3023094,1,1,11.114814,11.114814,1,1,13.716721,13.716721,1,1,15.634395,15.634395
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21657927,0.050460603,-0.16611867,0.8052687,0.95079136,0.1438622,0.030180713,0.6614065,0.92061065,0.25920414,0.63513207,0.24228024,26.359537,6.386395,False,0.96905828,True,True,True,0.63513207,0.24228024,26.359537,6.386395,0.60795211,0.24256193,25.316662,6.1408585,0.96339862,0.23890469,7.3411029,1.7538239,0.56637505,0.24181695,3.9853772,0.96373176,0.44361505,0.2535075,8.3023094,2.1046977,0.49903877,0.23852016,11.114814,2.6511072,0.5745042,0.23031758,13.716721,3.1592019,0.73463072,0.2505357,15.634395,3.916974
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.339146,""contrast"":0.96765,""hue"":0.047005,""saturation"":0.919483}",0.21657927,2.1750815,1.9585022,0.8052687,0.1135989,0.1438622,0.07229308,0.6614065,0.041305818,-0.62010068,0.36954269,5.1229349,26.359537,135.03819,False,0.90594572,False,True,False,0.36954269,5.1229349,26.359537,135.03819,0.34898914,5.2300798,25.316662,132.40816,0.74754838,3.6127438,7.3411029,26.521524,0.21011932,7.5156372,3.9853772,29.952649,0.27685713,6.584364,8.3023094,54.665428,0.29921455,6.4835313,11.114814,72.063245,0.32564359,5.0155751,13.716721,68.797242,0.49513264,3.9012766,15.634395,60.994099
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,rotation,rotation,0,"{""angle"":-4.701342}",0.21657927,0.42169064,0.20511137,0.8052687,0.6559369,0.1438622,0.27509275,0.6614065,0.38084415,-0.28056236,0.76906026,1.9314164,26.359537,50.911242,False,0.97193146,True,True,True,0.76906026,1.9314164,26.359537,50.911242,0.75232742,1.9331755,25.316662,48.941551,0.97048897,1.9103716,7.3411029,14.024234,0.66345929,2.4172327,3.9853772,9.633584,0.67639687,2.0777576,8.3023094,17.250186,0.66412528,2.0970259,11.114814,23.308053,0.74410855,1.8628272,13.716721,25.55188,0.84784523,1.8189572,15.634395,28.438295
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679085,""aspect"":0.976634,""fallback"":false,""height"":0.833866,""left"":0.012645,""top"":0.045154,""width"":0.814382}",0.21657927,0.29746732,0.080888048,0.8052687,0.74269688,0.1438622,0.021490507,0.6614065,0.72120637,0.059799872,0.387581,1.5617328,26.359537,41.166553,False,0.95441687,True,True,True,0.387581,1.5617328,26.359537,41.166553,0.36381167,1.5910961,25.316662,40.281244,0.79512488,1.1567134,7.3411029,8.4915521,0.22229043,1.9103836,3.9853772,7.6135991,0.15724712,1.8896529,8.3023094,15.688483,0.24797563,1.8979703,11.114814,21.095587,0.37344888,1.5952343,13.716721,21.881384,0.55877442,1.2706705,15.634395,19.866164
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.32843}",0.21657927,0.69535321,0.47877394,0.8052687,0.49889821,0.1438622,0.064807154,0.6614065,0.43409105,-0.22731545,0.2986562,4.1199904,26.359537,108.60104,False,0.91150379,True,True,True,0.2986562,4.1199904,26.359537,108.60104,0.28042156,4.2230167,25.316662,106.91269,0.6851659,2.5984085,7.3411029,19.075184,0.16704101,8.0424687,3.9853772,32.052271,0.15957063,5.9248995,8.3023094,49.190349,0.23804406,5.2326388,11.114814,58.159807,0.29976487,3.8556534,13.716721,52.88692,0.45356558,2.716442,15.634395,42.469927
0b_baseline_last,file,19,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.070826,""erased"":true,""height"":0.233382,""left"":0.157637,""top"":0.066079,""width"":0.303475}",0.21657927,0.24158512,0.025005847,0.8052687,0.78538197,0.1438622,0.13901453,0.6614065,0.64636745,-0.015039057,0.94422301,1.0776671,26.359537,28.406805,False,0.99220347,True,True,True,0.94422301,1.0776671,26.359537,28.406805,0.94043834,1.0790934,25.316662,27.319043,0.99015162,1.0605568,7.3411029,7.7856569,0.92858079,1.0442563,3.9853772,4.1617553,0.91920538,1.1378826,8.3023094,9.4470534,0.93792771,1.1124749,11.114814,12.364952,0.93749759,1.0675209,13.716721,14.642886,0.95221389,1.0557665,15.634395,16.50627
