checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,identity,identity,0,{},0.29490009,0.29490009,0,0.74460596,0.74460596,0.063006371,0.063006371,0.68159959,0.68159959,0,1,1,46.013025,46.013025,False,0.99999988,True,True,True,1,1,46.013025,46.013025,1,1,45.496641,45.496641,1,1,6.8741585,6.8741585,1,1,9.6134582,9.6134582,1,1,24.114091,24.114091,1,1,24.774481,24.774481,1,1,21.003154,21.003154,1,1,18.469679,18.469679
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29490009,0.088024199,-0.20687589,0.74460596,0.9157387,0.063006371,0.023361782,0.68159959,0.89237692,0.21077733,0.77728733,0.36817981,46.013025,16.941067,False,0.96855497,True,True,True,0.77728733,0.36817981,46.013025,16.941067,0.77357976,0.36900962,45.496641,16.788698,0.96382558,0.32978773,6.8741585,2.2670131,0.81103671,0.32977056,9.6134582,3.1702355,0.82358997,0.36748923,24.114091,8.8616685,0.73917098,0.36862418,24.774481,9.1324728,0.73951925,0.37367622,21.003154,7.8483793,0.78722038,0.37621143,18.469679,6.9485041
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,color_jitter,color_jitter,0,"{""brightness"":0.971668,""contrast"":1.371322,""hue"":-0.072608,""saturation"":1.236482}",0.29490009,0.085736334,-0.20916376,0.74460596,0.91783619,0.063006371,0.0020126845,0.68159959,0.9158235,0.23422392,0.69554584,0.29890263,46.013025,13.753414,False,0.90446097,True,True,True,0.69554584,0.29890263,46.013025,13.753414,0.69150367,0.2979906,45.496641,13.557571,0.85737588,0.33643617,6.8741585,2.3127156,0.76130466,0.29151121,9.6134582,2.8024308,0.68262915,0.24629021,24.114091,5.9390644,0.69556947,0.30081065,24.774481,7.4524278,0.68350277,0.30725337,21.003154,6.4532901,0.71583644,0.35708807,18.469679,6.5953018
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,rotation,rotation,0,"{""angle"":13.980667}",0.29490009,0.54454827,0.24964818,0.74460596,0.58010375,0.063006371,0.08599703,0.68159959,0.49410672,-0.18749286,0.83303932,1.6186681,46.013025,74.479816,False,0.97102284,True,True,True,0.83303932,1.6186681,46.013025,74.479816,0.83021147,1.6190666,45.496641,73.662094,0.95835157,1.6011146,6.8741585,11.006315,0.8446883,1.5087572,9.6134582,14.504374,0.89375691,1.6529053,24.114091,39.858309,0.80967974,1.5380032,24.774481,38.103232,0.77886147,1.6379885,21.003154,34.402926,0.82259375,1.7049606,18.469679,31.490075
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80001,""aspect"":0.816794,""fallback"":false,""height"":0.989672,""left"":0.142054,""top"":0.002141,""width"":0.808358}",0.29490009,1.6612254,1.3663253,0.74460596,0.18990614,0.063006371,0.26259193,0.68159959,-0.072685793,-0.75428538,0.86842576,3.4999251,46.013025,161.04214,False,0.96871519,False,True,False,0.86842576,3.4999251,46.013025,161.04214,0.86660132,3.5069314,45.496641,159.5536,0.96075194,3.1778953,6.8741585,21.845356,0.88346205,3.768701,9.6134582,36.230249,0.89861051,3.6003506,24.114091,86.819181,0.85830122,3.4704593,24.774481,85.978829,0.83708927,3.6383658,21.003154,76.417158,0.86671169,3.1455095,18.469679,58.096549
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.690463}",0.29490009,2.6300979,2.3351978,0.74460596,0.072071403,0.063006371,0.13655603,0.68159959,-0.064484626,-0.74608421,0.64114774,4.1546943,46.013025,191.17005,False,0.85583693,False,True,False,0.64114774,4.1546943,46.013025,191.17005,0.63850169,4.1726444,45.496641,189.84131,0.80755897,3.2731819,6.8741585,22.500371,0.49711422,4.856156,9.6134582,46.684453,0.59015922,3.2910719,24.114091,79.361206,0.6976525,4.838858,24.774481,119.8802,0.65500946,4.3794559,21.003154,91.982389,0.64938737,3.7236945,18.469679,68.77544
0b_baseline_last,file,19,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.193169,""erased"":true,""height"":0.688624,""left"":0.514024,""top"":0.201351,""width"":0.280515}",0.29490009,1.7451768,1.4502767,0.74460596,0.17461412,0.063006371,0.015547956,0.68159959,0.15906616,-0.52253343,0.43922813,2.6202319,46.013025,120.5648,False,0.81008786,False,True,False,0.43922813,2.6202319,46.013025,120.5648,0.43018569,2.6000042,45.496641,118.29146,0.75812382,3.3898522,6.8741585,23.302381,0.41561109,2.8079725,9.6134582,26.994326,0.44873193,2.2167027,24.114091,53.453769,0.41974797,2.5836926,24.774481,64.009644,0.39960262,2.6403632,21.003154,55.455955,0.47397928,3.0791367,18.469679,56.870666
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,identity,identity,0,{},1.795601,1.795601,0,0.16602764,0.16602764,0.21716909,0.21716909,-0.051141456,-0.051141456,0,1,1,121.61812,121.61812,False,0.99999994,True,False,False,1,1,121.61812,121.61812,1,1,119.35804,119.35804,1,1,23.337202,23.337202,1,1,36.875044,36.875044,1,1,52.396258,52.396258,1,1,59.407226,59.407226,1,1,55.126615,55.126615,1,1,59.774937,59.774937
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.795601,0.73886973,-1.0567313,0.16602764,0.4776535,0.21716909,0.057121437,-0.051141456,0.42053207,0.47167352,0.53779677,0.67553027,121.61812,82.156721,False,0.94123232,False,False,True,0.53779677,0.67553027,121.61812,82.156721,0.52585976,0.6789757,119.35804,81.041209,0.9112377,0.57815693,23.337202,13.492565,0.55888558,0.60488238,36.875044,22.305064,0.51560352,0.6990423,52.396258,36.6272,0.42285325,0.70738883,59.407226,42.024008,0.52488394,0.68215988,55.126615,37.605165,0.63500461,0.65830726,59.774937,39.350275
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":1.367194,""contrast"":1.01985,""hue"":-0.094538,""saturation"":0.825622}",1.795601,2.3244472,0.52884614,0.16602764,0.097837523,0.21716909,0.38899699,-0.051141456,-0.29115947,-0.24001801,0.72731295,1.3424982,121.61812,163.2721,False,0.92749679,True,False,False,0.72731295,1.3424982,121.61812,163.2721,0.72191318,1.3506409,119.35804,161.20985,0.91323243,1.1084526,23.337202,25.868182,0.76109035,1.4816381,36.875044,54.635469,0.67885549,1.3007486,52.396258,68.154358,0.75578032,1.4325789,59.407226,85.105538,0.71564196,1.4035588,55.126615,77.373445,0.71472709,1.1981072,59.774937,71.616781
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,rotation,rotation,0,"{""angle"":-2.212399}",1.795601,2.0470257,0.25142467,0.16602764,0.12911837,0.21716909,0.18660443,-0.051141456,-0.057486057,-0.0063446015,0.84334829,1.0311298,121.61812,125.40407,False,0.98095101,True,False,False,0.84334829,1.0311298,121.61812,125.40407,0.83821282,1.030546,119.35804,123.00395,0.97575462,1.0462864,23.337202,24.417396,0.86825497,1.2428781,36.875044,45.831186,0.79797452,1.0301162,52.396258,53.974233,0.82704042,0.97942641,59.407226,58.185006,0.83704305,1.0122023,55.126615,55.799286,0.87582098,1.0061604,59.774937,60.143172
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505722,""aspect"":0.823918,""fallback"":false,""height"":0.783455,""left"":0.327887,""top"":0.211254,""width"":0.645503}",1.795601,0.66471016,-1.1308908,0.16602764,0.5144226,0.21716909,0.13087575,-0.051141456,0.38354684,0.4346883,0.71103233,0.80139874,121.61812,97.464608,False,0.93896198,False,False,True,0.71103233,0.80139874,121.61812,97.464608,0.70499612,0.80647292,119.35804,96.259028,0.9204932,0.65484806,23.337202,15.282321,0.80356114,0.93641481,36.875044,34.530337,0.76996698,0.92778011,52.396258,48.612206,0.66496445,0.83796607,59.407226,49.78124,0.6559971,0.7577199,55.126615,41.770533,0.71073476,0.64519202,59.774937,38.566312
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601891}",1.795601,3.3657947,1.5701936,0.16602764,0.034534555,0.21716909,0.016007716,-0.051141456,0.018526839,0.069668295,0.43363923,1.1409451,121.61812,138.7596,False,0.83863187,False,False,False,0.43363923,1.1409451,121.61812,138.7596,0.4206629,1.1429505,119.35804,136.42033,0.79101283,1.0871754,23.337202,25.371632,0.54968618,1.7488209,36.875044,64.487848,0.37538453,1.1482802,52.396258,60.165587,0.34295322,1.0350537,59.407226,61.489671,0.39775567,1.0255739,55.126615,56.536417,0.50297481,1.0386506,59.774937,62.085273
0b_baseline_last,file,19,baseline,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.105016,""erased"":true,""height"":0.231139,""left"":0.119805,""top"":0.440562,""width"":0.454338}",1.795601,1.3348378,-0.46076322,0.16602764,0.26320088,0.21716909,0.27129808,-0.051141456,-0.0080972016,0.043044254,0.82793694,1.0686728,121.61812,129.96997,False,0.95850003,True,False,False,0.82793694,1.0686728,121.61812,129.96997,0.82354562,1.0708973,119.35804,127.82021,0.95131249,1.0087418,23.337202,23.54121,0.93408379,0.98939248,36.875044,36.483891,0.79068754,0.98419156,52.396258,51.567954,0.83051503,1.1653215,59.407226,69.228515,0.80476825,1.1141747,55.126615,61.420678,0.82439013,1.0289056,59.774937,61.502766
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,identity,identity,0,{},5.9485731,5.9485731,0,0.0026095614,0.0026095614,0.66745329,0.66745329,-0.66484373,-0.66484373,0,1,1,189.50213,189.50213,False,1,True,False,False,1,1,189.50213,189.50213,1,1,185.09281,185.09281,1,1,40.641236,40.641236,1,1,30.173218,30.173218,1,1,67.970539,67.970539,1,1,104.707,104.707,1,1,93.305106,93.305106,1,1,95.181579,95.181579
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9485731,5.5847635,-0.36380959,0.0026095614,0.0037546372,0.66745329,0.068485677,-0.66484373,-0.06473104,0.60011269,0.41400138,1.123424,189.50213,212.89124,False,0.93159389,False,False,False,0.41400138,1.123424,189.50213,212.89124,0.39988365,1.1276439,185.09281,208.71878,0.7355202,1.0320127,40.641236,41.94227,0.30960625,1.0241636,30.173218,30.90231,0.33480724,1.3968652,67.970539,94.945681,0.34018658,1.0479526,104.707,109.72798,0.3721654,1.0980938,93.305106,102.45776,0.55282384,1.104708,95.181579,105.14786
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,color_jitter,color_jitter,0,"{""brightness"":1.311285,""contrast"":1.055811,""hue"":0.0578,""saturation"":1.047535}",5.9485731,7.4367976,1.4882245,0.0026095614,0.00058916904,0.66745329,0.69432837,-0.66484373,-0.6937392,-0.028895471,0.69578496,0.87629164,189.50213,166.05913,False,0.92513084,True,False,False,0.69578496,0.87629164,189.50213,166.05913,0.683545,0.87012524,185.09281,161.05393,0.92365514,0.99561888,40.641236,40.463181,0.66386607,0.82581138,30.173218,24.917386,0.59765495,0.82946021,67.970539,56.378857,0.68196459,0.79701052,104.707,83.452578,0.66853199,0.92575668,93.305106,86.377825,0.74645504,0.92272341,95.181579,87.826272
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-12.416296}",5.9485731,7.0133448,1.0647717,0.0026095614,0.00089979381,0.66745329,0.65491772,-0.66484373,-0.65401792,0.010825804,0.60468097,1.0016659,189.50213,189.81783,False,0.93528306,True,False,False,0.60468097,1.0016659,189.50213,189.81783,0.59197862,1.0091243,185.09281,186.78166,0.93508916,0.83202443,40.641236,33.814501,0.41365473,1.066989,30.173218,32.19449,0.45671201,0.91097709,67.970539,61.919603,0.5854141,0.97883275,104.707,102.49064,0.5775643,1.1086049,93.305106,103.4385,0.70340498,0.98630055,95.181579,93.877644
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650257,""aspect"":1.156319,""fallback"":false,""height"":0.7499,""left"":0.08327,""top"":0.243917,""width"":0.867124}",5.9485731,6.8988094,0.95023632,0.0026095614,0.0010089857,0.66745329,0.69927442,-0.66484373,-0.69826544,-0.033421707,0.50757242,0.66659842,189.50213,126.32182,False,0.88338029,True,False,False,0.50757242,0.66659842,189.50213,126.32182,0.48840143,0.66339361,185.09281,122.78939,0.87117904,0.72990578,40.641236,29.664273,0.30010972,0.58430505,30.173218,17.630363,0.3092996,0.52120131,67.970539,35.426334,0.43325265,0.60019984,104.707,62.845123,0.4835257,0.70996719,93.305106,66.243563,0.63628209,0.75569407,95.181579,71.928155
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694904}",5.9485731,7.3416405,1.3930674,0.0026095614,0.00064798666,0.66745329,0.96340585,-0.66484373,-0.96275786,-0.29791413,0.54872417,0.94695716,189.50213,179.4504,False,0.87033796,True,False,False,0.54872417,0.94695716,189.50213,179.4504,0.53502709,0.94697055,185.09281,175.27744,0.83291297,0.94667929,40.641236,38.474216,0.37501841,0.92326635,30.173218,27.857917,0.34478854,0.80503022,67.970539,54.718338,0.50780092,0.86264449,104.707,90.324915,0.53345833,1.0000506,93.305106,93.309828,0.66040666,1.0551684,95.181579,100.4326
0b_baseline_last,file,19,baseline,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.167342,""erased"":true,""height"":0.51238,""left"":0.627215,""top"":0.346478,""width"":0.326598}",5.9485731,5.8289156,-0.11965752,0.0026095614,0.0029412659,0.66745329,0.57693392,-0.66484373,-0.57399265,0.090851073,0.92782325,0.98101938,189.50213,185.90526,False,0.98932493,True,False,False,0.92782325,0.98101938,189.50213,185.90526,0.92513307,0.98208638,185.09281,181.77713,0.98524734,0.95862027,40.641236,38.959512,0.9482261,1.0206598,30.173218,30.796591,0.91406347,1.0393968,67.970539,70.648359,0.93350922,0.95163868,104.707,99.643229,0.91896746,0.98665286,93.305106,92.05975,0.92625321,0.97993,95.181579,93.271285
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},1.949329,1.949329,0,0.14236958,0.14236958,0.62402946,0.62402946,-0.48165987,-0.48165987,0,1,1,196.1084,196.1084,False,0.99999994,True,False,False,1,1,196.1084,196.1084,1,1,193.17129,193.17129,1,1,33.813602,33.813602,1,1,62.122949,62.122949,1,1,87.380948,87.380948,1,1,88.918026,88.918026,1,1,93.554664,93.554664,1,1,95.716065,95.716065
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.949329,0.3551214,-1.5942076,0.14236958,0.70108831,0.62402946,0.27067399,-0.48165987,0.43041432,0.91207419,0.70449156,0.41310365,196.1084,81.013097,False,0.95979714,False,False,True,0.70449156,0.41310365,196.1084,81.013097,0.69809418,0.41437586,193.17129,80.045518,0.94341356,0.36918476,33.813602,12.483466,0.84361856,0.42766206,62.122949,26.567628,0.63181945,0.41664822,87.380948,36.407117,0.6170553,0.44059847,88.918026,39.177146,0.68453442,0.40835168,93.554664,38.203204,0.78581963,0.38833965,95.716065,37.170343
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.817424,""contrast"":0.71577,""hue"":0.034309,""saturation"":1.015935}",1.949329,1.7319677,-0.21736133,0.14236958,0.17693593,0.62402946,0.78568995,-0.48165987,-0.60875402,-0.12709415,0.72514805,1.197653,196.1084,234.86981,False,0.92569137,True,False,False,0.72514805,1.197653,196.1084,234.86981,0.7201415,1.2004035,193.17129,231.88349,0.90525668,1.1041305,33.813602,37.33463,0.7808047,1.0345457,62.122949,64.269028,0.67370153,1.4054025,87.380948,122.8054,0.65537261,1.3510824,88.918026,120.13558,0.7573583,1.1160215,93.554664,104.40901,0.81714366,1.0034278,95.716065,96.04416
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,rotation,rotation,0,"{""angle"":-9.291813}",1.949329,1.3145068,-0.63482225,0.14236958,0.26860678,0.62402946,0.38881993,-0.48165987,-0.12021315,0.36144672,0.74371236,0.86174726,196.1084,168.99588,False,0.96220171,True,False,False,0.74371236,0.86174726,196.1084,168.99588,0.73776003,0.8618291,193.17129,166.48064,0.9386024,0.85907212,33.813602,29.048323,0.77969857,0.9086592,62.122949,56.448589,0.70765819,0.92425679,87.380948,80.762434,0.66843024,0.87129065,88.918026,77.473444,0.73447099,0.83187654,93.554664,77.82593,0.81894218,0.80573561,95.716065,77.121842
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.833495,""aspect"":0.878243,""fallback"":false,""height"":0.974191,""left"":0.14105,""top"":0.002878,""width"":0.855576}",1.949329,1.0022395,-0.94708955,0.14236958,0.36705646,0.62402946,0.53587854,-0.48165987,-0.16882208,0.31283779,0.83994119,0.81249939,196.1084,159.33796,False,0.98732549,True,False,False,0.83994119,0.81249939,196.1084,159.33796,0.83568579,0.81291939,193.17129,157.03269,0.98142743,0.79867077,33.813602,27.005935,0.92306106,0.8817701,62.122949,54.77816,0.83459051,0.73503368,87.380948,64.22794,0.77385016,0.82658199,88.918026,73.498038,0.81777103,0.84111408,93.554664,78.690145,0.87400188,0.80516036,95.716065,77.066781
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108618}",1.949329,1.6747012,-0.2746278,0.14236958,0.18736415,0.62402946,0.75472403,-0.48165987,-0.56735988,-0.085700005,0.76376224,1.1504435,196.1084,225.61165,False,0.94025278,True,False,False,0.76376224,1.1504435,196.1084,225.61165,0.75983844,1.1550763,193.17129,223.12757,0.92274238,0.98738904,33.813602,33.38718,0.86379445,1.3317785,62.122949,82.734008,0.7541334,1.177144,87.380948,102.85996,0.68331112,1.2263727,88.918026,109.04664,0.73788776,1.1213194,93.554664,104.90466,0.82316965,1.0164074,95.716065,97.286521
0b_baseline_last,file,19,baseline,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.097624,""erased"":true,""height"":0.395004,""left"":0.72787,""top"":0.425833,""width"":0.247148}",1.949329,2.2197785,0.27044952,0.14236958,0.10863316,0.62402946,0.44265819,-0.48165987,-0.33402503,0.14763485,0.90196625,0.87645772,196.1084,171.88072,False,0.98753524,True,False,False,0.90196625,0.87645772,196.1084,171.88072,0.90003738,0.8752246,193.17129,169.06826,0.96302631,0.91579122,33.813602,30.9662,0.91321761,0.76274024,62.122949,47.383674,0.90627148,0.82963033,87.380948,72.493885,0.90988121,0.88950952,88.918026,79.093431,0.88261318,0.89615659,93.554664,83.839629,0.90427318,0.92262415,95.716065,88.309953
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},6.9913654,6.9913654,0,0.00091978966,0.00091978966,0.96772623,0.96772623,-0.96680644,-0.96680644,0,1,1,198.14483,198.14483,False,1.0000001,True,False,False,1,1,198.14483,198.14483,1,1,192.91024,192.91024,1,1,45.243891,45.243891,1,1,32.70883,32.70883,1,1,88.541311,88.541311,1,1,106.43278,106.43278,1,1,92.722643,92.722643,1,1,91.539641,91.539641
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9913654,6.1748996,-0.81646585,0.00091978966,0.0020810144,0.96772623,0.939964,-0.96680644,-0.93788298,0.028923459,0.65026921,0.99634606,198.14483,197.42082,False,0.9632566,True,False,False,0.65026921,0.99634606,198.14483,197.42082,0.63468858,1.0007074,192.91024,193.0467,0.96316533,0.91343517,45.243891,41.327362,0.65146472,1.0422113,32.70883,34.089511,0.57304516,1.1687267,88.541311,103.48059,0.61243856,0.98158666,106.43278,104.473,0.60090965,0.91581039,92.722643,84.91636,0.78379742,0.93153027,91.539641,85.271946
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.742607,""contrast"":1.152806,""hue"":0.002673,""saturation"":1.27489}",6.9913654,5.900538,-1.0908275,0.00091978966,0.0027379722,0.96772623,0.85837477,-0.96680644,-0.8556368,0.11116964,0.89784779,1.0597269,198.14483,209.9794,False,0.98221207,True,False,False,0.89784779,1.0597269,198.14483,209.9794,0.89513841,1.0696757,192.91024,206.35139,0.97994159,0.85900041,45.243891,38.864521,0.58172217,0.94356828,32.70883,30.863014,0.88279756,1.1515965,88.541311,101.96386,0.91882223,1.1032178,106.43278,117.41854,0.9013894,1.0726339,92.722643,99.457448,0.91517504,0.94939305,91.539641,86.907099
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,rotation,rotation,0,"{""angle"":10.203433}",6.9913654,3.850575,-3.1407905,0.00091978966,0.021267503,0.96772623,0.84928054,-0.96680644,-0.82801303,0.13879341,0.80305986,0.89024314,198.14483,176.39707,False,0.94217622,True,False,False,0.80305986,0.89024314,198.14483,176.39707,0.79694487,0.89627936,192.91024,172.90147,0.94057931,0.77232368,45.243891,34.942929,0.77326806,1.0511332,32.70883,34.381338,0.84802746,0.95338298,88.541311,84.413779,0.81287835,0.90359932,106.43278,96.172587,0.75067637,0.87802338,92.722643,81.412649,0.77872847,0.82548219,91.539641,75.564343
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797705,""aspect"":1.153926,""fallback"":false,""height"":0.831442,""left"":0.021714,""top"":0.093866,""width"":0.959423}",6.9913654,5.9265852,-1.0647802,0.00091978966,0.0026675763,0.96772623,0.9032746,-0.96680644,-0.90060702,0.066199422,0.78999813,1.0411292,198.14483,206.29437,False,0.96932542,True,False,False,0.78999813,1.0411292,198.14483,206.29437,0.78204393,1.0485372,192.91024,202.27357,0.96861645,0.89583577,45.243891,40.531096,0.73804242,1.2966791,32.70883,42.412856,0.73879459,1.1508914,88.541311,101.90144,0.81080587,1.093836,106.43278,116.42,0.78682326,0.94862533,92.722643,87.959048,0.80572358,0.94236494,91.539641,86.263748
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297887}",6.9913654,4.9255886,-2.0657768,0.00091978966,0.0072584511,0.96772623,0.10284178,-0.96680644,-0.095583329,0.87122311,0.26737793,0.96706647,198.14483,191.61922,False,0.84004104,False,False,False,0.26737793,0.96706647,198.14483,191.61922,0.25381401,0.98002903,192.91024,189.05764,0.6334848,0.69019528,45.243891,31.22712,0.46005789,1.2001253,32.70883,39.254695,0.17017684,0.86862974,88.541311,76.909616,0.27525829,1.0202461,106.43278,108.58763,0.22382803,1.0511444,92.722643,97.46489,0.3008274,0.9137315,91.539641,83.642654
