checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.100198,""erased"":true,""height"":0.488455,""left"":0.533594,""top"":0.359104,""width"":0.205133}",6.9913654,4.6287632,-2.3626022,0.00091978966,0.0097668301,0.96772623,0.94970131,-0.96680644,-0.93993448,0.026871962,0.83877705,1.0082295,198.14483,199.77546,False,0.95732015,True,False,False,0.83877705,1.0082295,198.14483,199.77546,0.83255535,1.0103166,192.91024,194.90041,0.95732568,0.96950391,45.243891,43.864129,0.89880388,1.0977108,32.70883,35.904836,0.85342352,1.038778,88.541311,91.974766,0.86485785,1.0209276,106.43278,108.66016,0.78424196,0.99582729,92.722643,92.335739,0.8085757,0.97125772,91.539641,88.908583
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,identity,identity,0,{},0.021011969,0.021011969,0,0.97920722,0.97920722,0.017562808,0.017562808,0.96164441,0.96164441,0,1,1,4.4378455,4.4378455,False,0.99999994,True,True,True,1,1,4.4378455,4.4378455,1,1,4.3372928,4.3372928,1,1,0.93934218,0.93934218,1,1,1.0815506,1.0815506,1,1,2.3490269,2.3490269,1,1,2.117797,2.117797,1,1,1.9941994,1.9941994,1,1,1.913775,1.913775
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021011969,0.0044107772,-0.016601192,0.97920722,0.99559891,0.017562808,0.003074768,0.96164441,0.99252414,0.030879735,0.65217426,0.20317376,4.4378455,0.90165377,False,0.96301657,True,True,True,0.65217426,0.20317376,4.4378455,0.90165377,0.63798618,0.20304098,4.3372928,0.88064817,0.95040805,0.20598441,0.93934218,0.19348985,0.30252866,0.24616229,1.0815506,0.26623698,0.61907458,0.18742128,2.3490269,0.44025761,0.66452238,0.20965525,2.117797,0.44400726,0.61790727,0.19552414,1.9941994,0.38991414,0.78522164,0.21009038,1.913775,0.40206571
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,color_jitter,color_jitter,0,"{""brightness"":1.122856,""contrast"":1.118432,""hue"":0.083745,""saturation"":0.771533}",0.021011969,2.1773889,2.1563769,0.97920722,0.11333708,0.017562808,0.063091844,0.96164441,0.05024524,-0.91139917,0.38414956,19.433739,4.4378455,86.24393,False,0.7693131,False,True,False,0.38414956,19.433739,4.4378455,86.24393,0.37063372,19.066352,4.3372928,82.69635,0.61271244,26.062069,0.93934218,24.4812,0.44871872,21.659385,1.0815506,23.42572,0.50840417,14.896278,2.3490269,34.991758,0.21382973,18.290817,2.117797,38.736237,0.34997026,19.092295,1.9941994,38.073844,0.40520668,24.032772,1.913775,45.993317
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,rotation,rotation,0,"{""angle"":-5.987525}",0.021011969,0.10883485,0.087822879,0.97920722,0.89687854,0.017562808,0.035492621,0.96164441,0.86138592,-0.10025849,0.73780217,4.5639727,4.4378455,20.254206,False,0.95988047,True,True,True,0.73780217,4.5639727,4.4378455,20.254206,0.73439614,4.6160249,4.3372928,20.021052,0.88396993,3.2622474,0.93934218,3.0643666,0.76588524,5.8753498,1.0815506,6.3544882,0.81484329,5.1320647,2.3490269,12.055358,0.65910886,4.5364608,2.117797,9.6073029,0.68904373,4.091311,1.9941994,8.1588902,0.75323069,3.9194289,1.913775,7.500905
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712036,""aspect"":0.966101,""fallback"":false,""height"":0.858499,""left"":0.01579,""top"":0.062356,""width"":0.829397}",0.021011969,0.024168048,0.003156079,0.97920722,0.97612166,0.017562808,0.0081905695,0.96164441,0.96793109,0.0062866854,0.73451583,1.0744774,4.4378455,4.7683646,False,0.96809447,True,True,True,0.73451583,1.0744774,4.4378455,4.7683646,0.73040671,1.085176,4.3372928,4.7067263,0.88099526,0.81356716,0.93934218,0.76421795,0.68889186,1.3785456,1.0815506,1.4909668,0.80890845,1.1562702,2.3490269,2.7161097,0.70442281,1.104543,2.117797,2.3391978,0.67553883,0.9907679,1.9941994,1.9757888,0.7292033,0.93142639,1.913775,1.7825405
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.362482}",0.021011969,1.4292883,1.4082763,0.97920722,0.23947932,0.017562808,0.017771546,0.96164441,0.22170777,-0.73993664,0.33325186,35.432576,4.4378455,157.2443,False,0.82470024,False,True,False,0.33325186,35.432576,4.4378455,157.2443,0.32651399,35.899963,4.3372928,155.70865,0.58464248,23.33786,0.93934218,21.922236,0.11899095,44.19349,1.0815506,47.797496,0.39980731,34.169783,2.3490269,80.265738,0.30551687,41.756201,2.117797,88.431157,0.29827816,35.17565,1.9941994,70.147261,0.39696876,27.537186,1.913775,52.699978
0b_baseline_last,file,19,baseline,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.087228,""erased"":true,""height"":0.235182,""left"":0.041144,""top"":0.621674,""width"":0.370898}",0.021011969,0.034601439,0.01358947,0.97920722,0.96599036,0.017562808,0.026834805,0.96164441,0.93915556,-0.022488849,0.94312664,1.5543931,4.4378455,6.8981565,False,0.98991799,True,True,True,0.94312664,1.5543931,4.4378455,6.8981565,0.94108996,1.5569011,4.3372928,6.7527358,0.98882558,1.4999259,0.93934218,1.4089437,0.94797243,1.6597243,1.0815506,1.7950759,0.97116943,1.5056406,2.3490269,3.5367902,0.93559973,1.5871609,2.117797,3.3612846,0.9180531,1.5342246,1.9941994,3.0595497,0.92856726,1.5856949,1.913775,3.0346632
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.00058609952,0.00058609952,0,0.99941409,0.99941409,0.00037363221,0.00037363221,0.99904045,0.99904045,0,1,1,0.097585612,0.097585612,False,1,True,True,True,1,1,0.097585612,0.097585612,1,1,0.095105931,0.095105931,1,1,0.02185895,0.02185895,1,1,0.018844366,0.018844366,1,1,0.041244849,0.041244849,1,1,0.042278561,0.042278561,1,1,0.050173915,0.050173915,1,1,0.051807258,0.051807258
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00058609952,0.0010178868,0.00043178728,0.99941409,0.99898261,0.00037363221,0.00067204284,0.99904045,0.99831057,-0.00072988865,0.7348771,1.9575656,0.097585612,0.19103024,False,0.98918319,True,True,True,0.7348771,1.9575656,0.097585612,0.19103024,0.72311408,1.9675788,0.095105931,0.18712841,0.98868954,1.757282,0.02185895,0.038412339,0.46387785,2.3037524,0.018844366,0.043412752,0.66327067,2.0362646,0.041244849,0.083985423,0.69775619,2.0883764,0.042278561,0.088293548,0.7460774,1.975031,0.050173915,0.099095037,0.81368768,1.775734,0.051807258,0.09199591
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,color_jitter,color_jitter,0,"{""brightness"":1.386032,""contrast"":1.144564,""hue"":-0.032338,""saturation"":1.340892}",0.00058609952,1.228925,1.2283389,0.99941409,0.29260698,0.00037363221,0.70169908,0.99904045,-0.4090921,-1.4081326,0.65354825,1660.556,0.097585612,162.04638,False,0.88499069,False,True,False,0.65354825,1660.556,0.097585612,162.04638,0.64583339,1676.5017,0.095105931,159.44525,0.85629766,1322.9282,0.02185895,28.91782,0.4934338,1721.8256,0.018844366,32.446712,0.56828012,1654.4544,0.041244849,68.23772,0.67239491,1807.9209,0.042278561,76.436292,0.70693951,1737.0563,0.050173915,87.154916,0.64039225,1529.0463,0.051807258,79.215698
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,rotation,rotation,0,"{""angle"":-8.105696}",0.00058609952,0.0014218708,0.00083577126,0.99941409,0.99857914,0.00037363221,0.00048078658,0.99904045,0.99809836,-0.00094209623,0.79878991,2.3101858,0.097585612,0.2254409,False,0.98240072,True,True,True,0.79878991,2.3101858,0.097585612,0.2254409,0.79246682,2.3208241,0.095105931,0.22072414,0.93502203,2.0986514,0.02185895,0.045874315,0.71513466,2.7807334,0.018844366,0.052401158,0.79835982,2.4063207,0.041244849,0.099248333,0.73681099,2.2346866,0.042278561,0.094479334,0.79089085,2.2432561,0.050173915,0.11255294,0.84103183,2.3265915,0.051807258,0.12053433
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509267,""aspect"":1.05073,""fallback"":false,""height"":0.696189,""left"":0.010545,""top"":0.008869,""width"":0.731507}",0.00058609952,0.014776312,0.014190212,0.99941409,0.98533231,0.00037363221,0.011975236,0.99904045,0.97335707,-0.02568338,0.75967547,30.159662,0.097585612,2.9431491,False,0.95745397,True,True,True,0.75967547,30.159662,0.097585612,2.9431491,0.75321781,30.471647,0.095105931,2.8980344,0.94317568,23.484441,0.02185895,0.51334521,0.74640016,36.449999,0.018844366,0.68687711,0.76865798,33.177002,0.041244849,1.3683804,0.7570853,31.851795,0.042278561,1.3466481,0.74622617,29.972322,0.050173915,1.5038287,0.75663849,27.156486,0.051807258,1.4069031
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601276}",0.00058609952,0.045096561,0.044510462,0.99941409,0.9559052,0.00037363221,0.042396355,0.99904045,0.91350884,-0.085531611,0.70219546,113.20063,0.097585612,11.046753,False,0.95746392,True,True,True,0.70219546,113.20063,0.097585612,11.046753,0.69485419,114.57656,0.095105931,10.896911,0.92968504,82.955028,0.02185895,1.8133098,0.6511658,116.6093,0.018844366,2.1974282,0.68158956,131.5503,0.041244849,5.4257721,0.6702509,126.37997,0.042278561,5.3431632,0.72386507,115.90225,0.050173915,5.8152694,0.7307624,90.758278,0.051807258,4.7019375
0b_baseline_last,file,19,baseline,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.189881,""erased"":true,""height"":0.524434,""left"":0.450953,""top"":0.084591,""width"":0.362069}",0.00058609952,0.0020046392,0.0014185397,0.99941409,0.99799734,0.00037363221,0.0016594786,0.99904045,0.99633786,-0.0027025892,0.76550913,4.026206,0.097585612,0.39289978,False,0.9745245,True,True,True,0.76550913,4.026206,0.097585612,0.39289978,0.75632685,4.0453453,0.095105931,0.38473633,0.96239552,3.6449861,0.02185895,0.079675569,0.71474481,3.7869002,0.018844366,0.071361732,0.69204164,3.8768005,0.041244849,0.15989805,0.69698004,4.3270028,0.042278561,0.18293945,0.78303151,4.2689599,0.050173915,0.21419043,0.82597791,3.7635937,0.051807258,0.19498147
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,identity,identity,0,{},0.00030655929,0.00030655929,0,0.99969351,0.99969351,4.355163e-05,4.355163e-05,0.99964996,0.99964996,0,1,1,0.053288601,0.053288601,False,1,True,True,True,1,1,0.053288601,0.053288601,1,1,0.052179804,0.052179804,1,1,0.010814021,0.010814021,1,1,0.01237147,0.01237147,1,1,0.024445443,0.024445443,1,1,0.025463876,0.025463876,1,1,0.024328838,0.024328838,1,1,0.027051759,0.027051759
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00030655929,0.00098632788,0.00067976859,0.99969351,0.99901414,4.355163e-05,9.6217918e-05,0.99964996,0.99891792,-0.00073204003,0.57573064,3.5447918,0.053288601,0.188897,False,0.97265136,True,True,True,0.57573064,3.5447918,0.053288601,0.188897,0.56100561,3.5582731,0.052179804,0.18566999,0.95803023,3.2149721,0.010814021,0.034766777,0.55729074,4.2424195,0.01237147,0.052484964,0.43835799,3.7146214,0.024445443,0.090805564,0.57117146,3.6913522,0.025463876,0.093996134,0.56218338,3.6752594,0.024328838,0.089414789,0.68495005,3.0128557,0.027051759,0.081503048
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,color_jitter,color_jitter,0,"{""brightness"":0.967618,""contrast"":1.177042,""hue"":-0.015572,""saturation"":0.952661}",0.00030655929,0.00049590686,0.00018934757,0.99969351,0.99950421,4.355163e-05,7.5050186e-05,0.99964996,0.99942916,-0.00022080291,0.93596829,1.6033573,0.053288601,0.085440669,False,0.99584919,True,True,True,0.93596829,1.6033573,0.053288601,0.085440669,0.93354358,1.6036088,0.052179804,0.083675991,0.99264452,1.597492,0.010814021,0.017275313,0.90328257,1.5538687,0.01237147,0.01922364,0.92310496,1.5058066,0.024445443,0.03681011,0.92006274,1.6378948,0.025463876,0.041707151,0.93862767,1.6586176,0.024328838,0.040352239,0.95762189,1.6152777,0.027051759,0.043696103
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,rotation,rotation,0,"{""angle"":13.892045}",0.00030655929,0.0010501591,0.00074359981,0.99969351,0.99895042,4.355163e-05,0.00017455897,0.99964996,0.99877586,-0.00087409844,0.59391239,3.1628829,0.053288601,0.1685456,False,0.96491814,True,True,True,0.59391239,3.1628829,0.053288601,0.1685456,0.57782762,3.1589291,0.052179804,0.1648323,0.95776026,3.2535788,0.010814021,0.03518427,0.51230886,2.9909746,0.01237147,0.037002751,0.52140491,3.129827,0.024445443,0.076510008,0.47083735,3.1015186,0.025463876,0.078976686,0.57081354,3.2541242,0.024328838,0.079169058,0.73440059,3.188886,0.027051759,0.086264978
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669157,""aspect"":1.000385,""fallback"":false,""height"":0.817863,""left"":0.039502,""top"":0.041995,""width"":0.818178}",0.00030655929,0.004480205,0.0041736457,0.99969351,0.99552983,4.355163e-05,0.00011519209,0.99964996,0.99541464,-0.0042353229,0.63336291,16.631775,0.053288601,0.886284,False,0.95540905,True,True,True,0.63336291,16.631775,0.053288601,0.886284,0.62351942,16.723492,0.052179804,0.87262853,0.90808881,14.331391,0.010814021,0.15497997,0.48047513,18.84235,0.01237147,0.23310756,0.6681658,15.710025,0.024445443,0.38403852,0.60578279,19.066372,0.025463876,0.48550373,0.57768574,17.267097,0.024328838,0.4200884,0.7065101,14.195573,0.027051759,0.38401523
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.038091}",0.00030655929,0.0011679264,0.00086136707,0.99969351,0.99883276,4.355163e-05,0.00015985339,0.99964996,0.99867291,-0.00097705243,0.80335306,3.9076896,0.053288601,0.20823531,False,0.98418939,True,True,True,0.80335306,3.9076896,0.053288601,0.20823531,0.79631576,3.9175525,0.052179804,0.20441712,0.9798618,3.6705725,0.010814021,0.039693648,0.75140288,4.9189669,0.01237147,0.06085485,0.72691836,3.7152048,0.024445443,0.090819826,0.77093604,4.0862129,0.025463876,0.10405082,0.80182678,4.0403406,0.024328838,0.09829679,0.90017406,3.5736889,0.027051759,0.096674572
0b_baseline_last,file,19,baseline,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.070747,""erased"":true,""height"":0.153515,""left"":0.369628,""top"":0.305093,""width"":0.46085}",0.00030655929,0.41603655,0.41572999,0.99969351,0.65965617,4.355163e-05,0.034046058,0.99964996,0.62561011,-0.37403985,0.59111327,1205.2254,0.053288601,64.224777,False,0.8844353,True,True,True,0.59111327,1205.2254,0.053288601,64.224777,0.58459201,1218.4242,0.052179804,63.577136,0.850795,841.2958,0.010814021,9.0977906,0.4590918,1794.6394,0.01237147,22.202327,0.66953457,1198.3273,0.024445443,29.29364,0.58111306,1239.4225,0.025463876,31.560501,0.56026355,1289.7457,0.024328838,31.378014,0.60900107,985.23451,0.027051759,26.652327
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},0.8856256,0.8856256,0,0.41245607,0.41245607,0.25591755,0.25591755,0.15653852,0.15653852,0,1,1,98.922102,98.922102,False,1.0000001,True,True,True,1,1,98.922102,98.922102,1,1,97.508289,97.508289,1,1,16.664808,16.664808,1,1,34.737365,34.737365,1,1,47.530007,47.530007,1,1,51.325795,51.325795,1,1,43.230119,43.230119,1,1,39.228815,39.228815
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.8856256,2.4577146,1.572089,0.41245607,0.085630447,0.25591755,0.67967421,0.15653852,-0.59404376,-0.75058228,0.63623511,2.198608,98.922102,217.49092,False,0.94464827,False,True,False,0.63623511,2.198608,98.922102,217.49092,0.62922591,2.205975,97.508289,215.10085,0.91615692,1.9294973,16.664808,32.154701,0.69763986,2.1391547,34.737365,74.308598,0.60950249,2.2918084,47.530007,108.92967,0.61971569,2.2135282,51.325795,113.6111,0.59567576,2.2502238,43.230119,97.277444,0.67049574,2.0568553,39.228815,80.687998
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,color_jitter,color_jitter,0,"{""brightness"":0.851351,""contrast"":1.177205,""hue"":-0.024933,""saturation"":1.345069}",0.8856256,2.3308797,1.4452541,0.41245607,0.097210199,0.25591755,0.44171223,0.15653852,-0.34450203,-0.50104055,0.78083355,1.741268,98.922102,172.24989,False,0.93220985,False,True,False,0.78083355,1.741268,98.922102,172.24989,0.77732985,1.7470634,97.508289,170.35317,0.92456524,1.5296671,16.664808,25.491609,0.79072941,2.0850412,34.737365,72.428838,0.72934497,1.6847581,47.530007,80.076563,0.78977489,1.7876083,51.325795,91.750416,0.79731429,1.6793273,43.230119,72.597519,0.809739,1.5450164,39.228815,60.609161
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,rotation,rotation,0,"{""angle"":10.627642}",0.8856256,2.4548473,1.5692217,0.41245607,0.085876323,0.25591755,0.028504226,0.15653852,0.057372097,-0.099166419,0.60088418,1.4457926,98.922102,143.02084,False,0.88070804,False,True,False,0.60088418,1.4457926,98.922102,143.02084,0.59483256,1.44423,97.508289,140.8244,0.80098348,1.4983065,16.664808,24.96899,0.74696923,1.5748278,34.737365,54.70537,0.58051673,1.4239955,47.530007,67.682517,0.54320753,1.3284394,51.325795,68.18321,0.57262226,1.466092,43.230119,63.37933,0.60017585,1.5277921,39.228815,59.933475
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.611122,""aspect"":1.217711,""fallback"":false,""height"":0.708422,""left"":0.081593,""top"":0.134095,""width"":0.862653}",0.8856256,2.3778934,1.4922678,0.41245607,0.092745759,0.25591755,0.083168596,0.15653852,0.0095771626,-0.14696135,0.56966981,1.5619442,98.922102,154.5108,False,0.84893358,False,True,False,0.56966981,1.5619442,98.922102,154.5108,0.56373014,1.5629202,97.508289,152.39767,0.77778631,1.5281549,16.664808,25.466407,0.69144197,1.7853556,34.737365,62.018548,0.54565602,1.7227699,47.530007,81.883263,0.46719766,1.3686732,51.325795,70.248238,0.57552173,1.4880031,43.230119,64.326551,0.62819963,1.5297346,39.228815,60.009675
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.627343}",0.8856256,7.052433,6.1668074,0.41245607,0.00086530141,0.25591755,0.0051047769,0.15653852,-0.0042394755,-0.16077799,0.32855272,1.4260201,98.922102,141.06491,False,0.68109798,False,True,False,0.32855272,1.4260201,98.922102,141.06491,0.31949614,1.4184406,97.508289,138.30972,0.59680832,1.6648258,16.664808,27.744002,0.50668731,1.3906724,34.737365,48.308295,0.16397843,1.1884431,47.530007,56.486708,0.31286616,1.3349058,51.325795,68.5151,0.33385257,1.5405711,43.230119,66.599074,0.36462373,1.7053358,39.228815,66.898302
0b_baseline_last,file,19,baseline,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.094417,""erased"":true,""height"":0.214597,""left"":0.170978,""top"":0.187552,""width"":0.439975}",0.8856256,0.90188581,0.016260207,0.41245607,0.40580368,0.25591755,0.10990488,0.15653852,0.2958988,0.13936029,0.7533843,0.86307453,98.922102,85.377147,False,0.95274937,True,True,True,0.7533843,0.86307453,98.922102,85.377147,0.74840994,0.8592485,97.508289,83.783851,0.90874636,0.98514027,16.664808,16.417173,0.51251487,0.76348611,34.737365,26.521496,0.76213898,0.82394061,47.530007,39.161903,0.77207309,0.81404595,51.325795,41.781555,0.78671663,0.90253067,43.230119,39.016508,0.81270344,0.99210709,39.228815,38.919185
0b_baseline_last,file,19,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.021306437,0.021306437,0,0.97891897,0.97891897,0.0040728096,0.0040728096,0.97484616,0.97484616,0,1,1,3.6056808,3.6056808,False,0.99999994,True,True,True,1,1,3.6056808,3.6056808,1,1,3.5577926,3.5577926,1,1,0.58570139,0.58570139,1,1,0.64675528,0.64675528,1,1,1.5698374,1.5698374,1,1,1.9340882,1.9340882,1,1,1.7533119,1.7533119,1,1,1.7205832,1.7205832
0b_baseline_last,file,19,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021306437,0.028924797,0.0076183602,0.97891897,0.97148955,0.0040728096,0.0044410764,0.97484616,0.96704847,-0.0077976878,0.61896549,1.4934366,3.6056808,5.3848556,False,0.96568936,True,True,True,0.61896549,1.4934366,3.6056808,5.3848556,0.60966881,1.4922482,3.5577926,5.3091096,0.95234751,1.5366426,0.58570139,0.90001371,0.51742083,1.3955531,0.64675528,0.90258135,0.57934584,1.6340503,1.5698374,2.5651932,0.56908375,1.4989158,1.9340882,2.8990353,0.55733286,1.4337415,1.7533119,2.5137962,0.7629115,1.4317072,1.7205832,2.4633714
0b_baseline_last,file,19,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.303172,""contrast"":1.065247,""hue"":0.01558,""saturation"":0.870441}",0.021306437,0.020861024,-0.00044541247,0.97891897,0.97935504,0.0040728096,0.0036122655,0.97484616,0.97574277,0.00089661172,0.86534435,0.95040127,3.6056808,3.4268436,False,0.98709488,True,True,True,0.86534435,0.95040127,3.6056808,3.4268436,0.86215819,0.94995802,3.5577926,3.3797536,0.98101007,0.96661441,0.58570139,0.56614741,0.76168085,1.078366,0.64675528,0.69743893,0.82236852,1.028884,1.5698374,1.6151806,0.86165455,0.8738246,1.9340882,1.6900538,0.86177642,0.92035987,1.7533119,1.6136779,0.92107969,0.98414333,1.7205832,1.6933005
0b_baseline_last,file,19,baseline,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,rotation,rotation,0,"{""angle"":-11.799102}",0.021306437,0.035694469,0.014388032,0.97891897,0.96493506,0.0040728096,0.0056278314,0.97484616,0.95930723,-0.015538927,0.7773912,1.5748975,3.6056808,5.6785778,False,0.96349084,True,True,True,0.7773912,1.5748975,3.6056808,5.6785778,0.77268621,1.5757924,3.5577926,5.6063424,0.95504175,1.5415165,0.58570139,0.90286834,0.67056321,1.4702768,0.64675528,0.95090929,0.76604243,1.5306522,1.5698374,2.402875,0.76503638,1.5633174,1.9340882,3.0235937,0.7611557,1.628175,1.7533119,2.8546987,0.81417612,1.5875987,1.7205832,2.7315956
