checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,163,162,rotation,rotation,0,"{""angle"":-11.10264}",0.023638573,0.030877193,0.0072386209,0.97663862,0.96959466,0.0072637303,0.011467001,0.96937488,0.95812766,-0.011247229,0.84018535,1.3591743,3.9258282,5.3358849,False,0.97907132,True,True,True,0.84018535,1.3591743,3.9258282,5.3358849,0.83610266,1.3590614,3.8672791,5.2558697,0.9736362,1.3628705,0.6754845,0.9205979,0.8378266,1.5461945,0.78174337,1.2087273,0.8820859,1.3616341,2.0947266,2.8522512,0.8411521,1.3316956,2.2026509,2.9332604,0.78525474,1.3772067,1.6793994,2.3128802,0.8023135,1.3353873,1.5115528,2.0185085
0b_baseline_last,file,19,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787148,""aspect"":1.090784,""fallback"":false,""height"":0.849491,""left"":0.0268,""top"":0.073604,""width"":0.926611}",0.023638573,0.047060769,0.023422197,0.97663862,0.95402944,0.0072637303,0.010459563,0.96937488,0.94356988,-0.025805007,0.81793379,2.2603833,3.9258282,8.8738764,False,0.97245729,True,True,True,0.81793379,2.2603833,3.9258282,8.8738764,0.81445441,2.2665384,3.8672791,8.7653366,0.94820236,2.0484185,0.6754845,1.3836749,0.81083611,2.350576,0.78174337,1.8375472,0.85757064,2.2441682,2.0947266,4.7009188,0.82759927,2.3969881,2.2026509,5.2797278,0.75254728,2.2044754,1.6793994,3.7021948,0.7820252,2.0683112,1.5115528,3.1263615
0b_baseline_last,file,19,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121187}",0.023638573,0.035308242,0.011669669,0.97663862,0.96530783,0.0072637303,0.0042425226,0.96937488,0.96106531,-0.0083095757,0.72441929,1.7245174,3.9258282,6.7701589,False,0.96069849,True,True,True,0.72441929,1.7245174,3.9258282,6.7701589,0.71877098,1.7296993,3.8672791,6.6892298,0.93617806,1.5450753,0.6754845,1.0436744,0.77477175,1.7698626,0.78174337,1.3835783,0.76410717,1.6426985,2.0947266,3.4410043,0.70757658,1.9041092,2.2026509,4.1940878,0.64741926,1.6821234,1.6793994,2.8249571,0.75023037,1.5402313,1.5115528,2.328141
0b_baseline_last,file,19,baseline,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.182002,""erased"":true,""height"":0.446789,""left"":0.502944,""top"":0.231008,""width"":0.407355}",0.023638573,0.042496085,0.018857513,0.97663862,0.95839423,0.0072637303,0.014940532,0.96937488,0.9434537,-0.025921187,0.93770354,1.6383656,3.9258282,6.4319418,False,0.99136543,True,True,True,0.93770354,1.6383656,3.9258282,6.4319418,0.9362134,1.6369007,3.8672791,6.3303519,0.98552572,1.6856769,0.6754845,1.1386486,0.9202068,1.5512532,0.78174337,1.2126819,0.96228096,1.6300125,2.0947266,3.4144306,0.94930419,1.6080848,2.2026509,3.5420493,0.90218706,1.5999138,1.6793994,2.6868943,0.91047566,1.77258,1.5115528,2.6793482
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},1.1427757,1.1427757,0,0.31893256,0.31893256,0.26965603,0.26965603,0.049276531,0.049276531,0,1,1,108.47287,108.47287,False,0.99999988,True,True,True,1,1,108.47287,108.47287,1,1,106.26439,106.26439,1,1,21.77712,21.77712,1,1,14.523566,14.523566,1,1,35.603064,35.603064,1,1,59.411468,59.411468,1,1,56.828543,56.828543,1,1,55.26666,55.26666
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1427757,0.96016222,-0.18261343,0.31893256,0.38283077,0.26965603,0.37684342,0.049276531,0.0059873462,-0.043289185,0.76377365,1.0880169,108.47287,118.02032,False,0.96892047,True,True,True,0.76377365,1.0880169,108.47287,118.02032,0.75620108,1.0898318,106.26439,115.81032,0.95270318,1.043872,21.77712,22.732525,0.67732187,1.2903279,14.523566,18.740162,0.62339666,1.1822046,35.603064,42.090105,0.80781744,1.0988955,59.411468,65.286994,0.75162428,1.0744673,56.828543,61.06041,0.77067136,1.0391891,55.26666,57.432511
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.804989,""contrast"":0.934494,""hue"":-0.017592,""saturation"":1.345848}",1.1427757,2.7264152,1.5836395,0.31893256,0.0654535,0.26965603,0.081243023,0.049276531,-0.015789524,-0.065066054,0.76993899,1.2962647,108.47287,140.60955,False,0.9538033,False,True,False,0.76993899,1.2962647,108.47287,140.60955,0.76455051,1.2991445,106.26439,138.0528,0.9071861,1.2256972,21.77712,26.692154,0.63162946,1.244315,14.523566,18.07189,0.76873525,1.4716598,35.603064,52.395599,0.77614942,1.3030094,59.411468,77.413699,0.75929293,1.2526003,56.828543,71.183448,0.76690303,1.270035,55.26666,70.190594
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,rotation,rotation,0,"{""angle"":11.224906}",1.1427757,1.4298806,0.28710496,0.31893256,0.23933747,0.26965603,0.062771119,0.049276531,0.17656635,0.12728982,0.70184149,1.0975853,108.47287,119.05823,False,0.94468665,False,True,False,0.70184149,1.0975853,108.47287,119.05823,0.69401021,1.0961253,106.26439,116.47909,0.88277931,1.1317935,21.77712,24.647203,0.74872653,1.5792673,14.523566,22.936593,0.58202506,1.337785,35.603064,47.629245,0.7337372,1.0501369,59.411468,62.390174,0.7167945,1.0740605,56.828543,61.037296,0.69189442,1.0162793,55.26666,56.166363
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.522138,""aspect"":0.824865,""fallback"":false,""height"":0.795612,""left"":0.056322,""top"":0.200215,""width"":0.656272}",1.1427757,2.7115531,1.5687774,0.31893256,0.066433541,0.26965603,0.24378079,0.049276531,-0.17734725,-0.22662378,0.48835615,1.5612551,108.47287,169.35383,False,0.8467415,False,True,False,0.48835615,1.5612551,108.47287,169.35383,0.4803171,1.5788134,106.26439,167.77165,0.81137517,1.0605316,21.77712,23.095324,0.11310345,2.5137708,14.523566,36.508917,0.39938571,1.8289536,35.603064,65.116353,0.51896122,1.7038724,59.411468,101.22956,0.47159808,1.4558414,56.828543,82.733345,0.54713539,1.3397029,55.26666,74.040904
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.128844}",1.1427757,1.6469694,0.50419378,0.31893256,0.19263281,0.26965603,0.039631099,0.049276531,0.15300171,0.10372518,0.61124907,1.3424805,108.47287,145.62272,False,0.89197767,True,True,True,0.61124907,1.3424805,108.47287,145.62272,0.60678936,1.3560107,106.26439,144.09566,0.79479182,0.96586333,21.77712,21.033722,0.45511315,1.5369819,14.523566,22.322459,0.53457232,1.7658201,35.603064,62.868607,0.62248869,1.36483,59.411468,81.086555,0.62671494,1.259707,56.828543,71.587311,0.63905099,1.2289382,55.26666,67.919307
0b_baseline_last,file,19,baseline,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.13252,""erased"":true,""height"":0.204326,""left"":0.263823,""top"":0.435674,""width"":0.648573}",1.1427757,2.7735505,1.6307749,0.31893256,0.062439911,0.26965603,0.52930498,0.049276531,-0.46686507,-0.5161416,0.72167341,1.529221,108.47287,165.879,False,0.87761033,False,True,False,0.72167341,1.529221,108.47287,165.879,0.71673832,1.5361156,106.26439,163.2344,0.86041563,1.3547299,21.77712,29.502116,0.5003835,1.438826,14.523566,20.896885,0.66414671,1.8631509,35.603064,66.333881,0.75858162,1.5080924,59.411468,89.597981,0.73481953,1.4743523,56.828543,83.78529,0.69876355,1.4877736,55.26666,82.224278
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,identity,identity,0,{},0.36127603,0.36127603,0,0.69678664,0.69678664,0.075794615,0.075794615,0.62099203,0.62099203,0,1,1,62.798231,62.798231,False,1.0000001,True,True,True,1,1,62.798231,62.798231,1,1,62.140738,62.140738,1,1,9.0634727,9.0634727,1,1,18.500009,18.500009,1,1,31.298931,31.298931,1,1,31.692324,31.692324,1,1,29.911218,29.911218,1,1,25.308369,25.308369
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36127603,0.34360212,-0.01767391,0.69678664,0.70921105,0.075794615,0.0056167878,0.62099203,0.70359426,0.082602236,0.47968687,0.91377709,62.798231,57.383585,False,0.93749928,True,True,True,0.47968687,0.91377709,62.798231,57.383585,0.46959756,0.91116444,62.140738,56.620431,0.90306682,1.029133,9.0634727,9.3275188,0.35029296,1.0145136,18.500009,18.768512,0.42796087,0.83587067,31.298931,26.161859,0.45562137,0.92017166,31.692324,29.162378,0.45577208,0.9268719,29.911218,27.723867,0.64209089,0.92675097,25.308369,23.454555
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,color_jitter,color_jitter,0,"{""brightness"":0.643702,""contrast"":0.993171,""hue"":0.020503,""saturation"":0.960713}",0.36127603,0.46591949,0.10464346,0.69678664,0.62755781,0.075794615,0.0018862461,0.62099203,0.62567157,0.0046795408,0.62233498,1.1773464,62.798231,73.935274,False,0.91100061,True,True,True,0.62233498,1.1773464,62.798231,73.935274,0.6170452,1.176316,62.140738,73.097141,0.8616443,1.2248084,9.0634727,11.101017,0.58249324,1.5321408,18.500009,28.34462,0.59550444,1.2471104,31.298931,39.033223,0.54282731,1.1075472,31.692324,35.100744,0.67452852,1.0268616,29.911218,30.714681,0.74443738,1.1456809,25.308369,28.995314
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,rotation,rotation,0,"{""angle"":10.942002}",0.36127603,1.522424,1.161148,0.69678664,0.21818238,0.075794615,0.070867158,0.62099203,0.14731523,-0.4736768,0.62131584,2.7338774,62.798231,171.68266,False,0.91330796,True,True,True,0.62131584,2.7338774,62.798231,171.68266,0.61600078,2.7375053,62.140738,170.1106,0.89015169,2.5575364,9.0634727,23.180162,0.61951236,3.272998,18.500009,60.550494,0.66641529,2.8924676,31.298931,90.531143,0.55625523,2.7030716,31.692324,85.666621,0.5951484,2.5671312,29.911218,76.786021,0.67088003,2.4486683,25.308369,61.971799
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513642,""aspect"":1.244153,""fallback"":false,""height"":0.64253,""left"":0.014955,""top"":0.00017,""width"":0.799405}",0.36127603,0.54645717,0.18518114,0.69678664,0.57899749,0.075794615,0.0082575688,0.62099203,0.57073992,-0.050252103,0.60030359,1.6562664,62.798231,104.0106,False,0.89147699,True,True,True,0.60030359,1.6562664,62.798231,104.0106,0.59583893,1.6615221,62.140738,103.24821,0.86137729,1.3869161,9.0634727,12.570276,0.60824857,2.0252069,18.500009,37.466346,0.65179142,1.6433264,31.298931,51.434361,0.53523964,1.6763923,31.692324,53.128768,0.5931577,1.6528813,29.911218,49.439692,0.61821322,1.448569,25.308369,36.660919
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.46837}",0.36127603,0.90731263,0.5460366,0.69678664,0.40360743,0.075794615,0.046110176,0.62099203,0.35749725,-0.26349477,0.47302415,1.43534,62.798231,90.136816,False,0.84346259,True,True,True,0.47302415,1.43534,62.798231,90.136816,0.46451104,1.4289544,62.140738,88.79628,0.81506133,1.7087949,9.0634727,15.487616,0.03039814,1.4153921,18.500009,26.184767,0.49971722,1.2866606,31.298931,40.2711,0.47254463,1.3959423,31.692324,44.240655,0.48930432,1.4522854,29.911218,43.439626,0.5886426,1.6449495,25.308369,41.630988
0b_baseline_last,file,19,baseline,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.1027,""erased"":true,""height"":0.326037,""left"":0.059625,""top"":0.388679,""width"":0.314994}",0.36127603,0.39573574,0.03445971,0.69678664,0.67318457,0.075794615,0.032061934,0.62099203,0.64112264,0.020130612,0.88061762,0.94998002,62.798231,59.657065,False,0.9770937,True,True,True,0.88061762,0.94998002,62.798231,59.657065,0.87877657,0.94782459,62.140738,58.89852,0.96322152,1.0463022,9.0634727,9.4831312,0.88940704,0.93112541,18.500009,17.225829,0.90695583,0.87205101,31.298931,27.294264,0.87301866,0.9561163,31.692324,30.301547,0.87083613,0.96338932,29.911218,28.816148,0.86311704,1.0294349,25.308369,26.053319
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.1173628,0.1173628,0,0.8892625,0.8892625,0.092252687,0.092252687,0.79700981,0.79700981,0,1,1,22.589826,22.589826,False,1,True,True,True,1,1,22.589826,22.589826,1,1,22.155308,22.155308,1,1,4.4093743,4.4093743,1,1,5.1153547,5.1153547,1,1,9.9694739,9.9694739,1,1,11.372642,11.372642,1,1,11.115646,11.115646,1,1,10.602162,10.602162
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1173628,0.086181991,-0.031180814,0.8892625,0.91742724,0.092252687,0.068694972,0.79700981,0.84873227,0.051722459,0.73755727,0.82170948,22.589826,18.562274,False,0.96536976,True,True,True,0.73755727,0.82170948,22.589826,18.562274,0.7290916,0.82343751,22.155308,18.243512,0.96532324,0.77681011,4.4093743,3.4252465,0.80804631,0.89796636,5.1153547,4.5934164,0.67417364,0.7897075,9.9694739,7.8729684,0.7485584,0.87522452,11.372642,9.9536153,0.7017054,0.80300601,11.115646,8.9259303,0.76603938,0.79473487,10.602162,8.4259077
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.013106,""contrast"":1.094264,""hue"":-0.068649,""saturation"":0.866313}",0.1173628,0.51405543,0.39669263,0.8892625,0.59806526,0.092252687,0.28760135,0.79700981,0.31046391,-0.48654591,0.83335262,3.6404265,22.589826,82.236601,False,0.97124028,True,True,True,0.83335262,3.6404265,22.589826,82.236601,0.82871046,3.6537728,22.155308,80.950463,0.96822899,3.2855632,4.4093743,14.487278,0.85699143,4.2068874,5.1153547,21.519721,0.82165783,3.4341998,9.9694739,34.237166,0.78989231,3.6032187,11.372642,40.978117,0.8315827,3.6607253,11.115646,40.691325,0.87067146,3.7523697,10.602162,39.783231
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-3.514447}",0.1173628,0.1500988,0.032735996,0.8892625,0.86062294,0.092252687,0.13022411,0.79700981,0.73039883,-0.066610977,0.84261942,1.3791474,22.589826,31.1547,False,0.98401064,True,True,True,0.84261942,1.3791474,22.589826,31.1547,0.83716693,1.3797654,22.155308,30.569127,0.98198019,1.3634519,4.4093743,6.0119697,0.82322452,1.7637403,5.1153547,9.0221572,0.83260608,1.3347419,9.9694739,13.306675,0.80760514,1.2711501,11.372642,14.456335,0.83902916,1.4135867,11.115646,15.712928,0.88506181,1.399388,10.602162,14.836538
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703309,""aspect"":0.766194,""fallback"":false,""height"":0.958084,""left"":0.002007,""top"":0.024647,""width"":0.734079}",0.1173628,2.3636253,2.2462625,0.8892625,0.094078533,0.092252687,0.7247833,0.79700981,-0.63070477,-1.4277146,0.73737221,7.6232538,22.589826,172.20798,False,0.93165731,False,True,False,0.73737221,7.6232538,22.589826,172.20798,0.72972915,7.6249081,22.155308,168.93219,0.93145267,7.5813689,4.4093743,33.429093,0.68759639,11.746499,5.1153547,60.08751,0.73962152,7.8668087,9.9694739,78.427944,0.72499852,6.9014209,11.372642,78.487391,0.72813313,7.1004366,11.115646,78.925938,0.77374319,7.5379977,10.602162,79.919072
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.29122}",0.1173628,0.26139808,0.14403527,0.8892625,0.76997435,0.092252687,0.17927353,0.79700981,0.59070082,-0.20630899,0.77890182,2.2557963,22.589826,50.958046,False,0.96845871,True,True,True,0.77890182,2.2557963,22.589826,50.958046,0.77225622,2.2633218,22.155308,50.144592,0.9669832,2.0567001,4.4093743,9.0687603,0.67404231,2.8429859,5.1153547,14.542881,0.7208288,2.3528242,9.9694739,23.456419,0.76313997,2.1524018,11.372642,24.478496,0.79363502,2.2730352,11.115646,25.266254,0.84731542,2.1408872,10.602162,22.698033
0b_baseline_last,file,19,baseline,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.162265,""erased"":true,""height"":0.237624,""left"":0.282477,""top"":0.730193,""width"":0.682864}",0.1173628,0.12852454,0.011161737,0.8892625,0.87939197,0.092252687,0.02197524,0.79700981,0.85741673,0.060406918,0.56326343,1.0538264,22.589826,23.805756,False,0.96007514,True,True,True,0.56326343,1.0538264,22.589826,23.805756,0.5562024,1.0627317,22.155308,23.545148,0.82391791,0.79667505,4.4093743,3.5128385,0.56347763,1.2851611,5.1153547,6.5740547,0.63904769,1.1416859,9.9694739,11.382008,0.52553077,1.1706466,11.372642,13.313345,0.49248482,0.92701262,11.115646,10.304344,0.59685271,0.93458613,10.602162,9.9086334
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,identity,identity,0,{},0.0043158247,0.0043158247,0,0.99569345,0.99569345,0.00098790845,0.00098790845,0.99470554,0.99470554,0,1,1,0.62353561,0.62353561,False,1,True,True,True,1,1,0.62353561,0.62353561,1,1,0.60644013,0.60644013,1,1,0.14500696,0.14500696,1,1,0.16078189,0.16078189,1,1,0.26688533,0.26688533,1,1,0.30249183,0.30249183,1,1,0.2841369,0.2841369,1,1,0.31377691,0.31377691
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0043158247,0.0026771915,-0.0016386332,0.99569345,0.99732637,0.00098790845,0.0002872764,0.99470554,0.9970391,0.0023335609,0.6920605,0.63567598,0.62353561,0.39636661,False,0.96698904,True,True,True,0.6920605,0.63567598,0.62353561,0.39636661,0.67638165,0.63429067,0.60644013,0.38465932,0.95632627,0.65943507,0.14500696,0.095622674,0.6230236,0.49282322,0.16078189,0.07923705,0.70008935,0.69859969,0.26688533,0.18644601,0.6290954,0.60239984,0.30249183,0.18222103,0.63151992,0.64162429,0.2841369,0.18230914,0.7542784,0.64121675,0.31377691,0.20119901
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.691464,""contrast"":1.347342,""hue"":-0.005414,""saturation"":1.328342}",0.0043158247,0.038923524,0.0346077,0.99569345,0.96182424,0.00098790845,0.0073864781,0.99470554,0.95443776,-0.040267777,0.84720802,8.5142873,0.62353561,5.3089613,False,0.97759438,True,True,True,0.84720802,8.5142873,0.62353561,5.3089613,0.84086745,8.5444243,0.60644013,5.1816818,0.96807506,7.9687718,0.14500696,1.1555274,0.56384538,7.310417,0.16078189,1.1753827,0.83856172,9.2935452,0.26688533,2.4803109,0.86975251,9.221781,0.30249183,2.7895134,0.85187142,8.1492468,0.2841369,2.3155017,0.88031342,7.9184862,0.31377691,2.4846381
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,rotation,rotation,0,"{""angle"":10.79544}",0.0043158247,0.025693331,0.021377506,0.99569345,0.97463393,0.00098790845,0.0065142615,0.99470554,0.96811967,-0.026585866,0.65070991,6.5500936,0.62353561,4.0842166,False,0.9570868,True,True,True,0.65070991,6.5500936,0.62353561,4.0842166,0.63658104,6.5599085,0.60644013,3.9781918,0.90520628,6.3759857,0.14500696,0.9245623,0.67889899,5.9495335,0.16078189,0.95657727,0.57260338,7.1551395,0.26688533,1.9096018,0.58318869,6.339221,0.30249183,1.9175626,0.65234507,6.6009911,0.2841369,1.8755852,0.71661898,6.4291102,0.31377691,2.0173063
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628893,""aspect"":1.292149,""fallback"":false,""height"":0.697641,""left"":0.038569,""top"":0.169418,""width"":0.901456}",0.0043158247,0.0087909587,0.004475134,0.99569345,0.99124759,0.00098790845,0.00068992726,0.99470554,0.99055767,-0.0041478697,0.69979651,1.9278144,0.62353561,1.2020609,False,0.94613314,True,True,True,0.69979651,1.9278144,0.62353561,1.2020609,0.68652062,1.9193523,0.60644013,1.1639722,0.91696134,2.0702344,0.14500696,0.30019839,0.72635309,1.8420176,0.16078189,0.29616308,0.67618226,1.9789091,0.26688533,0.52814181,0.65739912,1.768837,0.30249183,0.53505875,0.64876697,1.9384643,0.2841369,0.55078924,0.74095168,2.0119105,0.31377691,0.63129105
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977907}",0.0043158247,2.83215,2.8278342,0.99569345,0.058886118,0.00098790845,0.0098232841,0.99470554,0.049062834,-0.9456427,0.35939775,276.75498,0.62353561,172.56659,False,0.70043671,False,True,False,0.35939775,276.75498,0.62353561,172.56659,0.35059718,281.67623,0.60644013,170.81977,0.66245177,168.89862,0.14500696,24.491475,0.17269805,250.0672,0.16078189,40.206279,0.37281143,333.18459,0.26688533,88.922078,0.27235555,291.87901,0.30249183,88.291017,0.37811384,280.83025,0.2841369,79.794236,0.45185651,236.20837,0.31377691,74.116732
0b_baseline_last,file,19,baseline,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.243935,""left"":0.211161,""top"":0.24944,""width"":0.223488}",0.0043158247,0.094261475,0.08994565,0.99569345,0.91004479,0.00098790845,0.0042889738,0.99470554,0.90575582,-0.088949721,0.73627004,23.64554,0.62353561,14.743836,False,0.95813441,True,True,True,0.73627004,23.64554,0.62353561,14.743836,0.72975133,23.959629,0.60644013,14.530081,0.9330865,17.250847,0.14500696,2.5014929,0.69056019,19.479797,0.16078189,3.1319986,0.70208859,28.37468,0.26688533,7.5727859,0.71130886,26.308911,0.30249183,7.9582306,0.74304302,22.584397,0.2841369,6.4170608,0.8099961,20.018339,0.31377691,6.2812926
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,identity,identity,0,{},5.9855032,5.9855032,0,0.0025149479,0.0025149479,0.53350675,0.53350675,-0.5309918,-0.5309918,0,1,1,160.96128,160.96128,False,1,True,False,False,1,1,160.96128,160.96128,1,1,157.63002,157.63002,1,1,32.577768,32.577768,1,1,30.669022,30.669022,1,1,79.950774,79.950774,1,1,83.037643,83.037643,1,1,71.627911,71.627911,1,1,74.085762,74.085762
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9855032,5.8003016,-0.18520164,0.0025149479,0.0030266419,0.53350675,0.20526798,-0.5309918,-0.20224134,0.32875046,0.56942552,0.75948252,160.96128,122.24728,False,0.95019114,True,False,False,0.56942552,0.75948252,160.96128,122.24728,0.5530232,0.75435943,157.63002,118.90969,0.90766881,0.87085324,32.577768,28.370455,0.4399749,0.76261234,30.669022,23.388574,0.50561623,0.6967024,79.950774,55.701896,0.56602472,0.73516913,83.037643,61.046711,0.52621386,0.80541261,71.627911,57.690022,0.63442413,0.79108902,74.085762,58.608433
