checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":0.75817,""contrast"":1.336678,""hue"":-0.034907,""saturation"":0.777869}",5.9855032,6.4865003,0.50099707,0.0025149479,0.001523873,0.53350675,0.38318169,-0.5309918,-0.38165782,0.14933398,0.69080729,0.8007914,160.96128,128.89641,False,0.96246332,True,False,False,0.69080729,0.8007914,160.96128,128.89641,0.67872647,0.7966127,157.63002,125.57008,0.94740702,0.89305234,32.577768,29.093652,0.23392358,0.85366214,30.669022,26.180983,0.45401004,0.68212701,79.950774,54.536583,0.74195159,0.7749634,83.037643,64.351134,0.76782657,0.84285694,71.627911,60.372082,0.81754537,0.88740715,74.085762,65.744235
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,rotation,rotation,0,"{""angle"":-7.401531}",5.9855032,7.9586229,1.9731197,0.0025149479,0.00034963421,0.53350675,0.76225215,-0.5309918,-0.76190252,-0.23091071,0.6293939,1.1251494,160.96128,181.10549,False,0.924101,True,False,False,0.6293939,1.1251494,160.96128,181.10549,0.61779005,1.1242756,157.63002,177.21959,0.8961518,1.1454162,32.577768,37.315104,0.5187056,1.3331585,30.669022,40.886667,0.58618343,0.96313362,79.950774,77.003279,0.60856601,1.0569711,83.037643,87.768391,0.60841015,1.2336516,71.627911,88.363885,0.69847286,1.2292768,74.085762,91.071905
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763694,""aspect"":1.234169,""fallback"":false,""height"":0.786633,""left"":0.00615,""top"":0.017086,""width"":0.970839}",5.9855032,6.1949058,0.20940256,0.0025149479,0.0020397953,0.53350675,0.088991888,-0.5309918,-0.086952093,0.44403971,0.52999441,0.69942195,160.96128,112.57985,False,0.9184202,False,False,False,0.52999441,0.69942195,160.96128,112.57985,0.51461834,0.69324015,157.63002,109.27546,0.83857312,0.83111217,32.577768,27.075779,0.39299484,0.7478192,30.669022,22.934884,0.50822262,0.60295432,79.950774,48.206665,0.51257773,0.68368716,83.037643,56.77177,0.46322758,0.69797707,71.627911,49.994639,0.59393841,0.78342741,74.085762,58.040817
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698991}",5.9855032,6.1628261,0.17732286,0.0025149479,0.0021062922,0.53350675,0.37064788,-0.5309918,-0.36854159,0.16245022,0.61111414,0.99618847,160.96128,160.34777,False,0.9083215,True,False,False,0.61111414,0.99618847,160.96128,160.34777,0.59998495,0.99774148,157.63002,157.27401,0.88262082,0.95911138,32.577768,31.245708,0.50634268,0.98928048,30.669022,30.340265,0.54698964,0.87750169,79.950774,70.15694,0.66551945,1.1161724,83.037643,92.684329,0.5669266,1.0380983,71.627911,74.356813,0.62391755,0.93255195,74.085762,69.088822
0b_baseline_last,file,19,baseline,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.093079,""erased"":true,""height"":0.536958,""left"":0.719333,""top"":0.319452,""width"":0.173345}",5.9855032,4.9757023,-1.0098009,0.0025149479,0.0069036693,0.53350675,0.37100488,-0.5309918,-0.36410121,0.16689059,0.76442466,0.89588612,160.96128,144.20298,False,0.95642149,True,False,False,0.76442466,0.89588612,160.96128,144.20298,0.75653944,0.89403004,157.63002,140.92597,0.94117792,0.93829174,32.577768,30.56745,0.65361659,0.95072088,30.669022,29.15768,0.76921958,0.84593663,79.950774,67.633288,0.75999329,0.84015081,83.037643,69.764143,0.74546057,0.93371584,71.627911,66.880115,0.77302374,0.96353544,74.085762,71.384257
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0059904084,0.0059904084,0,0.9940275,0.9940275,0.003805113,0.003805113,0.99022238,0.99022238,0,1,1,0.98996793,0.98996793,False,1.0000001,True,True,True,1,1,0.98996793,0.98996793,1,1,0.96820271,0.96820271,1,1,0.20644612,0.20644612,1,1,0.20660945,0.20660945,1,1,0.42866185,0.42866185,1,1,0.50405445,0.50405445,1,1,0.47673638,0.47673638,1,1,0.47919682,0.47919682
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0059904084,0.0051162271,-0.00087418128,0.9940275,0.99489683,0.003805113,0.0032137367,0.99022238,0.99168309,0.0014607101,0.70928003,0.8034372,0.98996793,0.79537706,False,0.97716725,True,True,True,0.70928003,0.8034372,0.98996793,0.79537706,0.6962553,0.80038295,0.96820271,0.77493295,0.97568728,0.86790091,0.20644612,0.17917478,0.69339275,0.78331089,0.20660945,0.16183943,0.66455856,0.81407149,0.42866185,0.34896139,0.71976996,0.83128068,0.50405445,0.41901072,0.64854446,0.73342256,0.47673638,0.34964922,0.74100274,0.82086923,0.47919682,0.39335792
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":1.15368,""contrast"":1.293051,""hue"":-0.093387,""saturation"":0.679787}",0.0059904084,0.010718513,0.0047281049,0.9940275,0.9893387,0.003805113,0.0062587517,0.99022238,0.98307994,-0.0071424381,0.76379965,1.7803628,0.98996793,1.762502,False,0.95375502,True,True,True,0.76379965,1.7803628,0.98996793,1.762502,0.75495983,1.7771467,0.96820271,1.7206383,0.95118815,1.8496861,0.20644612,0.38186051,0.76689128,1.6246233,0.20660945,0.33566252,0.74307463,1.873132,0.42866185,0.80294022,0.72879986,1.743864,0.50405445,0.87900238,0.76290393,1.766233,0.47673638,0.84202754,0.78518191,1.7726448,0.47919682,0.84944577
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":-0.863333}",0.0059904084,0.018620336,0.012629928,0.9940275,0.98155195,0.003805113,0.011832146,0.99022238,0.9697198,-0.020502583,0.87481465,2.9226913,0.98996793,2.8933706,False,0.98730439,True,True,True,0.87481465,2.9226913,0.98996793,2.8933706,0.86965974,2.9215116,0.96820271,2.8286154,0.98719261,2.948519,0.20644612,0.60871031,0.8360908,2.9720687,0.20660945,0.61405746,0.82351844,2.8024722,0.42866185,1.2013129,0.86559778,2.9392558,0.50405445,1.4815449,0.87427475,2.9092109,0.47673638,1.3869267,0.91124349,2.9968329,0.47919682,1.4360728
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514911,""aspect"":0.932464,""fallback"":false,""height"":0.743105,""left"":0.228544,""top"":0.207043,""width"":0.692918}",0.0059904084,0.010240395,0.0042499863,0.9940275,0.98981184,0.003805113,0.0061341147,0.99022238,0.98367772,-0.0065446594,0.6446976,1.9877361,0.98996793,1.967795,False,0.94566488,True,True,True,0.6446976,1.9877361,0.98996793,1.967795,0.6331154,1.9981462,0.96820271,1.9346106,0.94250532,1.7431169,0.20644612,0.35985972,0.57653171,2.4419413,0.20660945,0.50452813,0.59629031,2.1900021,0.42866185,0.93877034,0.64031389,1.9734319,0.50405445,0.99471714,0.63380445,1.9316481,0.47673638,0.92088695,0.68168692,1.8304501,0.47919682,0.87714584
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.827235}",0.0059904084,0.074038282,0.068047874,0.9940275,0.92863613,0.003805113,0.027265573,0.99022238,0.90137056,-0.088851822,0.53008103,14.916055,0.98996793,14.766416,False,0.90697122,True,True,True,0.53008103,14.916055,0.98996793,14.766416,0.51964337,15.080536,0.96820271,14.601016,0.88529807,10.67564,0.20644612,2.2039444,0.39508926,16.841171,0.20660945,3.4795449,0.38537552,16.941214,0.42866185,7.2620522,0.5594139,17.426711,0.50405445,8.7840111,0.54409117,13.372697,0.47673638,6.375251,0.65394559,11.532868,0.47919682,5.5265137
0b_baseline_last,file,19,baseline,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136088,""erased"":true,""height"":0.23681,""left"":0.095228,""top"":0.739354,""width"":0.574671}",0.0059904084,0.0035507744,-0.0024396339,0.9940275,0.99645555,0.003805113,0.0022630338,0.99022238,0.99419252,0.0039701341,0.95146378,0.6036716,0.98996793,0.59761553,False,0.97625124,True,True,True,0.95146378,0.6036716,0.98996793,0.59761553,0.95036331,0.60207207,0.96820271,0.58292781,0.97582278,0.63783942,0.20644612,0.13167947,0.97796923,0.59107912,0.20660945,0.12212253,0.9479468,0.60207265,0.42866185,0.25808557,0.96291555,0.60576401,0.50405445,0.30533804,0.95059121,0.59572427,0.47673638,0.28400343,0.9333044,0.60623436,0.47919682,0.29050558
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,identity,identity,0,{},0.0024919431,0.0024919431,0,0.99751115,0.99751115,0.0017516175,0.0017516175,0.99575953,0.99575953,0,1,1,0.33375805,0.33375805,False,0.99999994,True,True,True,1,1,0.33375805,0.33375805,1,1,0.31949545,0.31949545,1,1,0.096525088,0.096525088,1,1,0.044349674,0.044349674,1,1,0.13360063,0.13360063,1,1,0.17221969,0.17221969,1,1,0.15280503,0.15280503,1,1,0.17103311,0.17103311
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024919431,0.00044109629,-0.0020508468,0.99751115,0.99955899,0.0017516175,0.00030042371,0.99575953,0.99925856,0.0034990306,0.70180746,0.1660615,0.33375805,0.055424362,False,0.97572184,True,True,True,0.70180746,0.1660615,0.33375805,0.055424362,0.67406151,0.16413625,0.31949545,0.052440786,0.97518532,0.18585273,0.096525088,0.017939451,0.74887013,0.16454962,0.044349674,0.007297722,0.64570681,0.14677598,0.13360063,0.019609363,0.65013413,0.15715454,0.17221969,0.027065107,0.61346344,0.16775269,0.15280503,0.025633454,0.75576951,0.17759888,0.17103311,0.030375288
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":1.115831,""contrast"":0.990554,""hue"":-0.071082,""saturation"":0.819826}",0.0024919431,0.027929025,0.025437082,0.99751115,0.97245741,0.0017516175,0.011177374,0.99575953,0.96128003,-0.034479496,0.74118979,10.652139,0.33375805,3.555237,False,0.96019799,True,True,True,0.74118979,10.652139,0.33375805,3.555237,0.72838679,10.801613,0.31949545,3.4510664,0.92609608,8.8506864,0.096525088,0.85431329,0.48319452,11.351211,0.044349674,0.50342251,0.56590336,9.5284343,0.13360063,1.2730048,0.73819977,11.019147,0.17221969,1.8977142,0.749692,11.498289,0.15280503,1.7569963,0.81024995,10.697491,0.17103311,1.8296252
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,rotation,rotation,0,"{""angle"":-4.353912}",0.0024919431,0.0020912462,-0.00040069688,0.99751115,0.99791092,0.0017516175,0.00085306691,0.99575953,0.99705785,0.001298319,0.76740392,0.8096394,0.33375805,0.27022367,False,0.98296517,True,True,True,0.76740392,0.8096394,0.33375805,0.27022367,0.75241757,0.81057303,0.31949545,0.2589744,0.93396937,0.79933915,0.096525088,0.077156281,0.72254675,0.76447478,0.044349674,0.033904208,0.73363573,0.80508077,0.13360063,0.1075593,0.73309223,0.78834407,0.17221969,0.13576838,0.71003638,0.8272631,0.15280503,0.12640996,0.81868709,0.82555607,0.17103311,0.14119742
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632126,""aspect"":1.083037,""fallback"":false,""height"":0.763977,""left"":0.134526,""top"":0.122357,""width"":0.827415}",0.0024919431,0.0070763202,0.0045843772,0.99751115,0.99294865,0.0017516175,0.0047445754,0.99575953,0.98820408,-0.007555455,0.72124232,3.2468653,0.33375805,1.0836674,False,0.97531068,True,True,True,0.72124232,3.2468653,0.33375805,1.0836674,0.70100506,3.274249,0.31949545,1.0461077,0.97311226,2.9301382,0.096525088,0.28283185,0.57013663,3.1578338,0.044349674,0.1400489,0.67915259,3.2928523,0.13360063,0.43992715,0.67621525,3.2658372,0.17221969,0.56244149,0.66804408,3.3744581,0.15280503,0.51563416,0.77738629,3.1969479,0.17103311,0.54678394
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936141}",0.0024919431,0.26830974,0.2658178,0.99751115,0.76467091,0.0017516175,0.020155216,0.99575953,0.74451569,-0.25124384,0.34433639,149.80037,0.33375805,49.99708,False,0.87187052,True,True,True,0.34433639,149.80037,0.33375805,49.99708,0.33101484,154.50461,0.31949545,49.363522,0.68596457,82.197816,0.096525088,7.9341514,0.15749973,187.60741,0.044349674,8.3203276,0.3322828,192.92453,0.13360063,25.774838,0.2751143,172.5065,0.17221969,29.709016,0.32731908,138.6842,0.15280503,21.191643,0.47041375,112.68992,0.17103311,19.273707
0b_baseline_last,file,19,baseline,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.060394,""erased"":true,""height"":0.240965,""left"":0.398183,""top"":0.525722,""width"":0.250635}",0.0024919431,0.0028904586,0.00039851549,0.99751115,0.9971137,0.0017516175,0.0023707184,0.99575953,0.99474299,-0.0010165446,0.92183015,1.2614669,0.33375805,0.42102474,False,0.99164534,True,True,True,0.92183015,1.2614669,0.33375805,0.42102474,0.91592479,1.2604656,0.31949545,0.40271303,0.98596002,1.2723858,0.096525088,0.12281716,0.91677639,1.2560014,0.044349674,0.055703251,0.91659821,1.26283,0.13360063,0.16871488,0.92028724,1.2579335,0.17221969,0.21664093,0.90378905,1.264533,0.15280503,0.19322699,0.9207749,1.2586327,0.17103311,0.21526787
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,identity,identity,0,{},0.0042395005,0.0042395005,0,0.9957695,0.9957695,0.0013364083,0.0013364083,0.99443309,0.99443309,0,1,1,0.55931416,0.55931416,False,1,True,True,True,1,1,0.55931416,0.55931416,1,1,0.5442861,0.5442861,1,1,0.12878268,0.12878268,1,1,0.080253101,0.080253101,1,1,0.18609659,0.18609659,1,1,0.25664405,0.25664405,1,1,0.25666987,0.25666987,1,1,0.35132501,0.35132501
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0042395005,0.007133964,0.0028944635,0.9957695,0.99289143,0.0013364083,0.0016819746,0.99443309,0.99120946,-0.0032236362,0.65794171,2.0604658,0.55931416,1.1524477,False,0.97536778,True,True,True,0.65794171,2.0604658,0.55931416,1.1524477,0.64611218,2.0846509,0.5442861,1.1346465,0.96498744,1.5667842,0.12878268,0.20177467,0.57921419,3.114845,0.080253101,0.24997597,0.58316351,2.6119379,0.18609659,0.48607273,0.61933248,2.2454157,0.25664405,0.57627257,0.53705692,2.0619904,0.25666987,0.5292508,0.78908373,1.7464534,0.35132501,0.61357276
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,color_jitter,color_jitter,0,"{""brightness"":1.206629,""contrast"":0.83245,""hue"":-0.085639,""saturation"":0.94517}",0.0042395005,4.2791047,4.2748652,0.9957695,0.013855063,0.0013364083,0.0037286198,0.99443309,0.010126444,-0.98430665,0.25259717,330.31713,0.55931416,184.75105,False,0.70381248,False,True,False,0.25259717,330.31713,0.55931416,184.75105,0.24162033,334.55251,0.5442861,182.09228,0.53575402,242.50628,0.12878268,31.230609,0.028208255,384.40904,0.080253101,30.850017,0.10984121,395.69987,0.18609659,73.638396,0.32983763,418.54184,0.25664405,107.41627,0.17701618,343.322,0.25666987,88.120413,0.30526514,246.17043,0.35132501,86.485831
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,rotation,rotation,0,"{""angle"":-8.443509}",0.0042395005,0.0075467252,0.0033072247,0.9957695,0.99248171,0.0013364083,0.0017076933,0.99443309,0.99077402,-0.0036590772,0.79261642,1.7913171,0.55931416,1.001909,False,0.98183465,True,True,True,0.79261642,1.7913171,0.55931416,1.001909,0.78266546,1.7927165,0.5442861,0.97575065,0.97312357,1.7661332,0.12878268,0.22744737,0.65140104,2.5175812,0.080253101,0.2020437,0.71995729,1.8743741,0.18609659,0.34881462,0.7146954,1.7528003,0.25664405,0.44984577,0.73507768,1.8519962,0.25666987,0.47535161,0.88161707,1.7108435,0.35132501,0.60106213
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774704,""aspect"":0.82598,""fallback"":false,""height"":0.968463,""left"":0.082642,""top"":0.015873,""width"":0.799931}",0.0042395005,0.0037800067,-0.00045949384,0.9957695,0.99622715,0.0013364083,0.0010193308,0.99443309,0.99520781,0.00077472196,0.8118521,0.96728418,0.55931416,0.54101574,False,0.98277092,True,True,True,0.8118521,0.96728418,0.55931416,0.54101574,0.80375539,0.97076591,0.5442861,0.52837439,0.96939235,0.90283305,0.12878268,0.11626926,0.59908936,1.2753882,0.080253101,0.10235386,0.648291,1.0496332,0.18609659,0.19533317,0.80232111,1.0344969,0.25664405,0.26549748,0.78114384,0.97419376,0.25666987,0.25004618,0.89189779,0.88894252,0.35132501,0.31230774
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311954}",0.0042395005,0.0054379399,0.0011984394,0.9957695,0.99457681,0.0013364083,0.00021113339,0.99443309,0.99436568,-6.7414017e-05,0.63652816,1.4950333,0.55931416,0.83619328,False,0.95054042,True,True,True,0.63652816,1.4950333,0.55931416,0.83619328,0.62516731,1.5068512,0.5442861,0.82015818,0.88745084,1.265478,0.12878268,0.16297165,0.56752596,2.9410498,0.080253101,0.23602836,0.5906834,1.8198686,0.18609659,0.33867135,0.57115801,1.6159519,0.25664405,0.41472443,0.55829449,1.5502046,0.25666987,0.39789081,0.77765826,1.1802588,0.35132501,0.41465446
0b_baseline_last,file,19,baseline,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,random_erasing,random_erasing,0,"{""area_fraction"":0.077165,""erased"":true,""height"":0.329364,""left"":0.108924,""top"":0.053535,""width"":0.234286}",0.0042395005,0.0041587777,-8.072285e-05,0.9957695,0.99584985,0.0013364083,0.00098232785,0.99443309,0.99486752,0.00043442752,0.96072892,0.95801663,0.55931416,0.53583227,False,0.993949,True,True,True,0.96072892,0.95801663,0.55931416,0.53583227,0.95906653,0.95832284,0.5442861,0.5216018,0.99062062,0.95253031,0.12878268,0.12266941,0.91720971,1.0121358,0.080253101,0.081227033,0.94901736,0.93744506,0.18609659,0.17445533,0.96044861,0.94772082,0.25664405,0.24322691,0.94724505,0.95586105,0.25666987,0.24534073,0.96981153,0.96811866,0.35132501,0.3401243
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,identity,identity,0,{},0.1288961,0.1288961,0,0.87906528,0.87906528,0.02612948,0.02612948,0.85293579,0.85293579,0,1,1,19.919501,19.919501,False,1,True,True,True,1,1,19.919501,19.919501,1,1,19.445001,19.445001,1,1,4.321861,4.321861,1,1,3.4818048,3.4818048,1,1,8.4060878,8.4060878,1,1,9.8973417,9.8973417,1,1,9.9545536,9.9545536,1,1,9.9132365,9.9132365
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1288961,0.11522498,-0.013671122,0.87906528,0.89116561,0.02612948,0.005690271,0.85293579,0.88547534,0.032539548,0.67786774,0.84723183,19.919501,16.876435,False,0.96192372,True,True,True,0.67786774,0.84723183,19.919501,16.876435,0.66571831,0.84624231,19.445001,16.455182,0.91810445,0.86701984,4.321861,3.7471392,0.18054975,0.86159434,3.4818048,2.9999033,0.58507042,0.83799569,8.4060878,7.0442654,0.66814971,0.86216983,9.8973417,8.5331894,0.69460912,0.82712598,9.9545536,8.23367,0.75276458,0.85323559,9.9132365,8.4583262
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":0.953877,""contrast"":1.020955,""hue"":0.039549,""saturation"":1.391941}",0.1288961,0.28019187,0.15129577,0.87906528,0.75563878,0.02612948,0.028098829,0.85293579,0.72753995,-0.12539585,0.90936873,2.0490624,19.919501,40.816301,False,0.98706281,True,True,True,0.90936873,2.0490624,19.919501,40.816301,0.90632036,2.0515143,19.445001,39.891697,0.972999,1.9987825,4.321861,8.6384599,0.89768535,2.2311734,3.4818048,7.7685103,0.87305322,2.102834,8.4060878,17.676607,0.90089463,2.1154815,9.8973417,20.937643,0.91984752,2.0061082,9.9545536,19.969911,0.92707459,1.9699179,9.9132365,19.528262
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,rotation,rotation,0,"{""angle"":-3.924376}",0.1288961,0.75888586,0.62998976,0.87906528,0.46818775,0.02612948,0.020803235,0.85293579,0.44738451,-0.40555128,0.77053296,4.4426542,19.919501,88.495456,False,0.96258813,True,True,True,0.77053296,4.4426542,19.919501,88.495456,0.76415883,4.4728973,19.445001,86.975491,0.93380676,3.7787546,4.321861,16.331252,0.51215449,5.0279576,3.4818048,17.506367,0.75618059,4.832138,8.4060878,40.619377,0.77342405,4.6966979,9.8973417,46.484824,0.77429391,4.2675769,9.9545536,42.481824,0.79564188,4.0886028,9.9132365,40.531286
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540734,""aspect"":0.950559,""fallback"":false,""height"":0.754227,""left"":0.182728,""top"":0.093016,""width"":0.716938}",0.1288961,1.7382479,1.6093518,0.87906528,0.17582822,0.02612948,0.0071880235,0.85293579,0.16864019,-0.6842956,0.6120758,6.8270934,19.919501,135.99229,False,0.90532267,False,True,False,0.6120758,6.8270934,19.919501,135.99229,0.60011557,6.8321077,19.445001,132.85034,0.85812343,6.7247856,4.321861,29.063588,0.41728732,7.1334511,3.4818048,24.837285,0.58314376,6.3884782,8.4060878,53.702109,0.57976758,7.0428625,9.8973417,69.705617,0.61869409,6.9314477,9.9545536,68.999468,0.63856632,6.7883897,9.9132365,67.294912
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.327994}",0.1288961,0.79178959,0.66289349,0.87906528,0.45303333,0.02612948,0.012517989,0.85293579,0.44051534,-0.41242046,0.66963463,5.2531201,19.919501,104.63953,False,0.93187827,True,True,True,0.66963463,5.2531201,19.919501,104.63953,0.66088105,5.2977001,19.445001,103.01378,0.90609487,4.2513385,4.321861,18.373694,0.48379953,7.9776707,3.4818048,27.776692,0.41643778,4.9976527,8.4060878,42.010708,0.70424836,5.6064372,9.8973417,55.488824,0.74086243,5.2635677,9.9545536,52.396467,0.75855418,4.7859906,9.9132365,47.444656
0b_baseline_last,file,19,baseline,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,random_erasing,random_erasing,0,"{""area_fraction"":0.099806,""erased"":true,""height"":0.433058,""left"":0.182385,""top"":0.020856,""width"":0.230468}",0.1288961,0.73297483,0.60407872,0.87906528,0.48047751,0.02612948,0.015799347,0.85293579,0.46467816,-0.38825763,0.74972842,3.8970268,19.919501,77.62683,False,0.94763339,True,True,True,0.74972842,3.8970268,19.919501,77.62683,0.74122593,3.8967327,19.445001,75.771968,0.92156977,3.902977,4.321861,16.868124,0.53764757,3.13576,3.4818048,10.918104,0.71407896,3.6955137,8.4060878,31.064813,0.70515009,4.1371205,9.8973417,40.946495,0.77428074,3.8364922,9.9545536,38.190568,0.78882303,3.9354641,9.9132365,39.013186
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,identity,identity,0,{},0.54390067,0.54390067,0,0.58047956,0.58047956,0.090787239,0.090787239,0.48969232,0.48969232,0,1,1,98.573715,98.573715,False,0.99999994,True,True,True,1,1,98.573715,98.573715,1,1,97.756997,97.756997,1,1,12.662812,12.662812,1,1,35.951232,35.951232,1,1,43.851177,43.851177,1,1,50.755378,50.755378,1,1,43.743499,43.743499,1,1,43.028033,43.028033
