checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.54390067,0.018088501,-0.52581217,0.58047956,0.98207414,0.090787239,0.00023001606,0.48969232,0.98184413,0.4921518,0.6616003,0.036269361,98.573715,3.5752057,False,0.93403971,True,True,True,0.6616003,0.036269361,98.573715,3.5752057,0.65686924,0.036057945,97.756997,3.5249165,0.90061564,0.047188917,12.662812,0.59754437,0.8367334,0.030149555,35.951232,1.0839137,0.64962687,0.032656927,43.851177,1.4320447,0.61045866,0.036173514,50.755378,1.8360004,0.57016943,0.037553073,43.743499,1.6427028,0.72367036,0.041117228,43.028033,1.7691934
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,color_jitter,color_jitter,0,"{""brightness"":1.125449,""contrast"":1.061656,""hue"":0.053947,""saturation"":1.147959}",0.54390067,0.5124414,-0.031459272,0.58047956,0.59903133,0.090787239,0.013897597,0.48969232,0.58513373,0.095441409,0.83238289,0.88325551,98.573715,87.065778,False,0.94786733,True,True,True,0.83238289,0.88325551,98.573715,87.065778,0.83113152,0.88123265,97.756997,86.146658,0.90451267,0.99642682,12.662812,12.617565,0.90241891,0.9495715,35.951232,34.138266,0.81094805,0.8825558,43.851177,38.701111,0.80259724,0.80942094,50.755378,41.082466,0.82449671,0.89347453,43.743499,39.083702,0.84753538,0.91284187,43.028033,39.27779
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,rotation,rotation,0,"{""angle"":3.823216}",0.54390067,1.6406749,1.0967743,0.58047956,0.19384916,0.090787239,0.2235623,0.48969232,-0.029713139,-0.51940546,0.79969246,2.1131278,98.573715,208.29886,False,0.94082242,False,True,False,0.79969246,2.1131278,98.573715,208.29886,0.79777866,2.1135223,97.756997,206.6116,0.91511603,2.0894822,12.662812,26.45872,0.91666166,2.2468494,35.951232,80.777005,0.84312662,2.1533503,43.851177,94.426944,0.73027725,2.2039092,50.755378,111.86024,0.75328151,2.0215244,43.743499,88.428552,0.81056002,1.9325636,43.028033,83.154409
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545423,""aspect"":1.263113,""fallback"":false,""height"":0.657121,""left"":0.085346,""top"":0.313164,""width"":0.830019}",0.54390067,3.7330904,3.1891897,0.58047956,0.023918802,0.090787239,0.10707161,0.48969232,-0.083152806,-0.57284513,0.61322365,2.0235074,98.573715,199.46465,False,0.8724305,False,True,False,0.61322365,2.0235074,98.573715,199.46465,0.60877153,2.0142083,97.756997,196.90296,0.84054895,2.5164144,12.662812,31.864881,0.83369237,2.2048939,35.951232,79.268653,0.64871834,2.1917346,43.851177,96.110142,0.50213095,1.8100377,50.755378,91.869147,0.51461872,1.8919394,43.743499,82.760048,0.62610971,2.0736259,43.028033,89.224045
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.933606}",0.54390067,5.3845787,4.840678,0.58047956,0.0045867735,0.090787239,0.018333636,0.48969232,-0.013746863,-0.50343919,0.146458,2.6258609,98.573715,258.84086,False,0.5892781,False,True,False,0.146458,2.6258609,98.573715,258.84086,0.14032778,2.6287021,97.756997,256.97402,0.5387199,2.4505869,12.662812,31.03132,0.19933266,2.2277356,35.951232,80.08984,0.075265947,2.7243949,43.851177,119.46792,0.02500998,2.8098197,50.755378,142.61346,0.18092286,2.7568266,43.743499,120.59324,0.32290577,2.377754,43.028033,102.31008
0b_baseline_last,file,19,baseline,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.148613,""erased"":true,""height"":0.599177,""left"":0.313375,""top"":0.062436,""width"":0.248029}",0.54390067,2.3761849,1.8322843,0.58047956,0.092904337,0.090787239,0.013899722,0.48969232,0.079004615,-0.41068771,0.52234494,1.4090602,98.573715,138.8963,False,0.83386058,False,True,False,0.52234494,1.4090602,98.573715,138.8963,0.51657406,1.40018,97.756997,136.87739,0.80178318,1.863391,12.662812,23.59577,0.75383767,1.6224371,35.951232,58.328613,0.45316395,1.3458074,43.851177,59.015237,0.4778098,1.3103503,50.755378,66.507323,0.40870074,1.3441758,43.743499,58.798953,0.55126298,1.4643194,43.028033,63.006785
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},0.82884216,0.82884216,0,0.43655446,0.43655446,0.31782308,0.31782308,0.11873138,0.11873138,0,1,1,65.034664,65.034664,False,1,True,True,True,1,1,65.034664,65.034664,1,1,62.597358,62.597358,1,1,17.637413,17.637413,1,1,15.442033,15.442033,1,1,24.336822,24.336822,1,1,30.617781,30.617781,1,1,31.793606,31.793606,1,1,33.755148,33.755148
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.82884216,0.85179353,0.022951365,0.43655446,0.42664903,0.31782308,0.19927059,0.11873138,0.22737844,0.10864706,0.5716568,1.0025322,65.034664,65.199344,False,0.97397465,True,True,True,0.5716568,1.0025322,65.034664,65.199344,0.54083362,0.99943878,62.597358,62.562227,0.94494929,1.0407104,17.637413,18.355439,0.57338583,1.2188856,15.442033,18.822071,0.35601446,0.8748541,24.336822,21.291168,0.50011424,1.0388387,30.617781,31.806936,0.54292805,0.97917163,31.793606,31.131397,0.65562198,0.99392267,33.755148,33.550007
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,color_jitter,color_jitter,0,"{""brightness"":0.728994,""contrast"":0.943487,""hue"":-0.009053,""saturation"":0.672137}",0.82884216,0.31867141,-0.51017076,0.43655446,0.72711444,0.31782308,0.096542373,0.11873138,0.63057207,0.51184069,0.65255581,0.51708253,65.034664,33.628289,False,0.96192062,True,True,True,0.65255581,0.51708253,65.034664,33.628289,0.63339027,0.52207558,62.597358,32.680552,0.93983107,0.44946383,17.637413,7.9273791,0.49193583,0.36317569,15.442033,5.608171,0.45933365,0.65556502,24.336822,15.954369,0.63998603,0.57234715,30.617781,17.524,0.67425626,0.47670686,31.793606,15.15623,0.7690206,0.46391743,33.755148,15.659602
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,rotation,rotation,0,"{""angle"":14.359811}",0.82884216,1.3906283,0.56178617,0.43655446,0.24891883,0.31782308,0.41161171,0.11873138,-0.16269287,-0.28142425,0.67714381,1.3214894,65.034664,85.942618,False,0.96519279,False,True,False,0.67714381,1.3214894,65.034664,85.942618,0.65341329,1.3163491,62.597358,82.399978,0.96212341,1.3846042,17.637413,24.420836,0.74239569,1.4182965,15.442033,21.901381,0.62396101,1.3005433,24.336822,31.651091,0.58714706,1.3648722,30.617781,41.78936,0.6211065,1.2742669,31.793606,40.513538,0.73502559,1.2983091,33.755148,43.824617
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.899811,""aspect"":0.947411,""fallback"":false,""height"":0.974555,""left"":0.005581,""top"":0.009754,""width"":0.923304}",0.82884216,0.85462379,0.025781631,0.43655446,0.42544323,0.31782308,0.26997307,0.11873138,0.15547016,0.036738783,0.79684476,0.99578879,65.034664,64.76079,False,0.98254424,True,True,True,0.79684476,0.99578879,65.034664,64.76079,0.78225061,0.99471052,62.597358,62.266251,0.97810233,1.0092723,17.637413,17.800953,0.75040682,0.8685546,15.442033,13.412249,0.76542401,1.1507095,24.336822,28.004611,0.77886236,1.0296756,30.617781,31.526383,0.75757921,0.93072405,31.793606,29.591074,0.83216299,0.95693914,33.755148,32.301622
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697541}",0.82884216,1.3399761,0.51113391,0.43655446,0.26185194,0.31782308,0.29263282,0.11873138,-0.030780882,-0.14951226,0.36971392,1.6581096,65.034664,107.8346,False,0.81857663,False,True,False,0.36971392,1.6581096,65.034664,107.8346,0.34923607,1.6948112,62.597358,106.0907,0.80291094,1.0951075,17.637413,19.314863,-0.11541134,2.0386822,15.442033,31.481398,0.1746356,2.2390858,24.336822,54.492233,0.42187268,1.7345275,30.617781,53.107383,0.42001659,1.5415967,31.793606,49.012919,0.52279488,1.3485429,33.755148,45.520265
0b_baseline_last,file,19,baseline,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_erasing,random_erasing,0,"{""area_fraction"":0.07206,""erased"":true,""height"":0.27661,""left"":0.217483,""top"":0.221,""width"":0.260512}",0.82884216,0.93261641,0.10377425,0.43655446,0.39352274,0.31782308,0.14299358,0.11873138,0.25052916,0.13179778,0.64378963,1.0857245,65.034664,70.609727,False,0.93860042,True,True,True,0.64378963,1.0857245,65.034664,70.609727,0.62638855,1.0906582,62.597358,68.272322,0.87909381,1.0215395,17.637413,18.017314,0.348601,0.6703104,15.442033,10.350955,0.57741109,1.0414501,24.336822,25.345585,0.65524193,1.1229706,30.617781,34.382867,0.60498192,1.1168453,31.793606,35.50854,0.68981645,1.1352762,33.755148,38.321418
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},1.3824087,1.3824087,0,0.25097331,0.25097331,0.29069683,0.29069683,-0.039723516,-0.039723516,0,1,1,131.70934,131.70934,False,1,True,False,False,1,1,131.70934,131.70934,1,1,130.03506,130.03506,1,1,20.933984,20.933984,1,1,32.293443,32.293443,1,1,65.924121,65.924121,1,1,71.684619,71.684619,1,1,60.52251,60.52251,1,1,52.140224,52.140224
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3824087,0.8810125,-0.50139624,0.25097331,0.41436315,0.29069683,0.18734285,-0.039723516,0.22702029,0.26674381,0.68224225,0.82696718,131.70934,108.9193,False,0.96406776,False,False,True,0.68224225,0.82696718,131.70934,108.9193,0.67539366,0.82742352,130.03506,107.59407,0.95262373,0.8091627,20.933984,16.938999,0.67718078,0.77618553,32.293443,25.065703,0.64620495,0.76707451,65.924121,50.568713,0.68233049,0.83026172,71.684619,59.516995,0.65408454,0.87752895,60.52251,53.110255,0.73823996,0.86370233,52.140224,45.033633
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,color_jitter,color_jitter,0,"{""brightness"":1.167494,""contrast"":1.296765,""hue"":0.084174,""saturation"":0.698681}",1.3824087,4.3942056,3.0117968,0.25097331,0.012348684,0.29069683,0.082286835,-0.039723516,-0.06993815,-0.030214635,0.66340746,0.98328999,131.70934,129.50847,False,0.88258821,False,False,False,0.66340746,0.98328999,131.70934,129.50847,0.66022298,0.97110557,130.03506,126.27778,0.78905661,1.3732034,20.933984,28.746618,0.46950711,0.89158118,32.293443,28.792226,0.70777211,0.81601353,65.924121,53.794975,0.70066336,0.89348211,71.684619,64.048925,0.65278118,1.0314879,60.52251,62.428239,0.65256255,1.246437,52.140224,64.989502
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,rotation,rotation,0,"{""angle"":-3.429972}",1.3824087,1.2838868,-0.098521948,0.25097331,0.27695873,0.29069683,0.21372785,-0.039723516,0.063230887,0.1029544,0.77882313,0.97592548,131.70934,128.5385,False,0.9693923,False,False,True,0.77882313,0.97592548,131.70934,128.5385,0.77392027,0.97524409,130.03506,126.81593,0.96324818,1.0018628,20.933984,20.97298,0.64721292,1.0080866,32.293443,32.554588,0.80284597,0.96540722,65.924121,63.643623,0.76586818,0.98118896,71.684619,70.336157,0.76637079,0.98272711,60.52251,59.477112,0.80497954,0.95650718,52.140224,49.872498
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648505,""aspect"":1.127072,""fallback"":false,""height"":0.758544,""left"":0.14225,""top"":0.106214,""width"":0.854934}",1.3824087,2.0155492,0.63314044,0.25097331,0.13324718,0.29069683,0.50445318,-0.039723516,-0.371206,-0.33148248,0.70776344,1.0954422,131.70934,144.27997,False,0.94186783,True,False,False,0.70776344,1.0954422,131.70934,144.27997,0.70137076,1.0888809,130.03506,141.5927,0.92377279,1.3240063,20.933984,27.716725,0.68114733,0.97950555,32.293443,31.631607,0.7038448,0.94761801,65.924121,62.470885,0.75313623,1.0481579,71.684619,75.136797,0.68150387,1.1396737,60.52251,68.975914,0.67334938,1.3207262,52.140224,68.862962
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.950042}",1.3824087,4.2822733,2.8998646,0.25097331,0.013811231,0.29069683,0.0021688296,-0.039723516,0.011642401,0.051365917,0.27290758,1.690384,131.70934,222.63936,False,0.73404384,False,False,False,0.27290758,1.690384,131.70934,222.63936,0.26534242,1.6983493,130.03506,220.84496,0.64798252,1.3475575,20.933984,28.209747,0.15940262,1.7904838,32.293443,57.820887,0.1748246,1.5652166,65.924121,103.18553,0.25866993,1.8230043,71.684619,130.68137,0.32854251,1.7434917,60.52251,105.52049,0.38137223,1.5545438,52.140224,81.054261
0b_baseline_last,file,19,baseline,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.084899,""erased"":true,""height"":0.28968,""left"":0.586878,""top"":0.263616,""width"":0.293077}",1.3824087,6.0313845,4.6489757,0.25097331,0.0024021659,0.29069683,0.0082133161,-0.039723516,-0.0058111502,0.033912365,0.30068013,0.69374676,131.70934,91.372926,False,0.76146984,False,False,False,0.30068013,0.69374676,131.70934,91.372926,0.28479119,0.67361687,130.03506,87.593813,0.68832645,1.2423079,20.933984,26.006453,0.36877157,0.66159134,32.293443,21.365062,0.13075384,0.47379196,65.924121,31.234319,0.3384048,0.59676021,71.684619,42.778528,0.29652713,0.68872751,60.52251,41.683518,0.3466047,0.99159762,52.140224,51.702122
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.034617905,0.034617905,0,0.96597445,0.96597445,0.021337686,0.021337686,0.94463676,0.94463676,0,1,1,5.0171191,5.0171191,False,0.99999982,True,True,True,1,1,5.0171191,5.0171191,1,1,4.8538317,4.8538317,1,1,1.2695677,1.2695677,1,1,1.0403137,1.0403137,1,1,2.2165491,2.2165491,1,1,2.5207455,2.5207455,1,1,2.2555868,2.2555868,1,1,2.4743706,2.4743706
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.034617905,0.042626433,0.0080085285,0.96597445,0.9582693,0.021337686,0.028037481,0.94463676,0.93023182,-0.014404947,0.64471531,1.2361171,5.0171191,6.2017469,False,0.98326063,True,True,True,0.64471531,1.2361171,5.0171191,6.2017469,0.62107854,1.2339795,4.8538317,5.9895289,0.98143173,1.266951,1.2695677,1.60848,0.58816218,1.1482854,1.0403137,1.1945771,0.46094676,1.1394124,2.2165491,2.5255636,0.61656303,1.2604536,2.5207455,3.1772828,0.62639291,1.2884658,2.2555868,2.9062463,0.74636903,1.2474596,2.4743706,3.0866774
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.268139,""contrast"":0.663428,""hue"":0.072114,""saturation"":1.015485}",0.034617905,0.69045717,0.65583926,0.96597445,0.50134683,0.021337686,0.34880736,0.94463676,0.15253946,-0.7920973,0.7723736,17.771145,5.0171191,89.15995,False,0.93509245,True,True,True,0.7723736,17.771145,5.0171191,89.15995,0.76554431,18.008992,4.8538317,87.412615,0.92793731,13.835469,1.2695677,17.565064,0.74062828,29.542005,1.0403137,30.732953,0.76408433,18.758102,2.2165491,41.578253,0.79183804,17.801331,2.5207455,44.872626,0.75340331,17.20234,2.2555868,38.801371,0.79859003,15.381887,2.4743706,38.060488
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,rotation,rotation,0,"{""angle"":-9.06972}",0.034617905,0.23635066,0.20173275,0.96597445,0.78950381,0.021337686,0.11440098,0.94463676,0.67510284,-0.26953393,0.75926489,6.2075362,5.0171191,31.143948,False,0.9645502,True,True,True,0.75926489,6.2075362,5.0171191,31.143948,0.74905581,6.2739572,4.8538317,30.452732,0.95576412,5.1396054,1.2695677,6.5250768,0.75675521,7.317109,1.0403137,7.6120888,0.72567964,6.1057411,2.2165491,13.533675,0.74069899,6.2281993,2.5207455,15.699705,0.73698167,6.5792502,2.2555868,14.84007,0.7903134,5.988363,2.4743706,14.81743
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533129,""aspect"":1.020321,""fallback"":false,""height"":0.722849,""left"":0.176217,""top"":0.264465,""width"":0.737538}",0.034617905,0.19573732,0.16111941,0.96597445,0.82222819,0.021337686,0.0075280541,0.94463676,0.81470014,-0.12993662,0.60238829,6.4694795,5.0171191,32.458149,False,0.91330945,True,True,True,0.60238829,6.4694795,5.0171191,32.458149,0.59704597,6.5640693,4.8538317,31.860888,0.73266242,4.881982,1.2695677,6.1980065,0.50015146,6.5101763,1.0403137,6.7726258,0.67019978,6.7379521,2.2165491,14.935001,0.63315837,6.5215579,2.5207455,16.439188,0.55834785,6.7268687,2.2555868,15.173036,0.54850108,6.3352007,2.4743706,15.675635
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.107158}",0.034617905,0.044122018,0.0095041133,0.96597445,0.95683718,0.021337686,0.028742015,0.94463676,0.92809516,-0.016541602,0.77678159,1.3965909,5.0171191,7.0068627,False,0.97575325,True,True,True,0.77678159,1.3965909,5.0171191,7.0068627,0.7640071,1.3997836,4.8538317,6.794314,0.97102306,1.3490605,1.2695677,1.7127235,0.66599598,1.2587639,1.0403137,1.3095093,0.74004199,1.5194948,2.2165491,3.3680348,0.70361996,1.3669611,2.5207455,3.4457611,0.78457696,1.4315166,2.2555868,3.2289099,0.85301973,1.3284636,2.4743706,3.2871113
0b_baseline_last,file,19,baseline,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.133995,""erased"":true,""height"":0.641898,""left"":0.161636,""top"":0.144172,""width"":0.208748}",0.034617905,0.14653151,0.1119136,0.96597445,0.86369854,0.021337686,0.10862567,0.94463676,0.75507288,-0.18956389,0.8941033,4.3443139,5.0171191,21.79594,False,0.98674262,True,True,True,0.8941033,4.3443139,5.0171191,21.79594,0.8886004,4.3525215,4.8538317,21.126407,0.97740102,4.2225229,1.2695677,5.3607785,0.94688838,4.8507371,1.0403137,5.0462883,0.87775617,4.4868824,2.2165491,9.9453949,0.87907427,4.2558521,2.5207455,10.72792,0.88002685,4.2559701,2.2555868,9.5997099,0.90460192,4.3284181,2.4743706,10.710111
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.010758376,0.010758376,0,0.9892993,0.9892993,0.0063010589,0.0063010589,0.98299824,0.98299824,0,1,1,1.7372188,1.7372188,False,0.99999988,True,True,True,1,1,1.7372188,1.7372188,1,1,1.6894811,1.6894811,1,1,0.40445365,0.40445365,1,1,0.30081308,0.30081308,1,1,0.69589307,0.69589307,1,1,0.94895925,0.94895925,1,1,0.82103951,0.82103951,1,1,0.8396197,0.8396197
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010758376,0.0025563915,-0.0082019842,0.9892993,0.99744689,0.0063010589,0.0010296997,0.98299824,0.99641719,0.013418957,0.6229214,0.22162094,1.7372188,0.38500406,False,0.97237402,True,True,True,0.6229214,0.22162094,1.7372188,0.38500406,0.60322786,0.22118544,1.6894811,0.37368862,0.95506313,0.22908678,0.40445365,0.092654984,0.58747252,0.22667318,0.30081308,0.068186257,0.46279874,0.24586861,0.69589307,0.17109826,0.65671934,0.20675723,0.94895925,0.19620418,0.57630868,0.21732883,0.82103951,0.17843556,0.67737644,0.22403716,0.8396197,0.18810601
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.318748,""contrast"":0.678232,""hue"":-0.083126,""saturation"":1.066382}",0.010758376,0.032511264,0.021752888,0.9892993,0.96801156,0.0063010589,0.0025574996,0.98299824,0.96545406,-0.01754418,0.41661357,3.9766593,1.7372188,6.9083274,False,0.91383976,True,True,True,0.41661357,3.9766593,1.7372188,6.9083274,0.40375378,4.0387069,1.6894811,6.823319,0.7905958,2.6713049,0.40445365,1.080419,0.22331408,3.9007591,0.30081308,1.1733993,0.26845154,5.107505,0.69589307,3.5542774,0.35662017,4.1125651,0.94895925,3.9026567,0.4420958,3.7676236,0.82103951,3.0933679,0.62814111,3.3152776,0.8396197,2.7835724
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":6.394969}",0.010758376,0.049990688,0.039232312,0.9892993,0.95123827,0.0063010589,0.022762189,0.98299824,0.92847609,-0.054522153,0.77990909,4.5240533,1.7372188,7.8592705,False,0.97570264,True,True,True,0.77990909,4.5240533,1.7372188,7.8592705,0.77109022,4.5573614,1.6894811,7.699576,0.96896602,3.8973103,0.40445365,1.5762814,0.62927423,4.724328,0.30081308,1.4211396,0.69353773,4.6679579,0.69589307,3.2483996,0.79082749,4.5532027,0.94895925,4.3208038,0.77016397,4.5987062,0.82103951,3.7757195,0.82234342,4.4222339,0.8396197,3.7129947
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570504,""aspect"":1.039273,""fallback"":false,""height"":0.740908,""left"":0.101343,""top"":0.257888,""width"":0.770006}",0.010758376,0.25829625,0.24753788,0.9892993,0.7723664,0.0063010589,0.20896935,0.98299824,0.56339705,-0.41960119,0.65842971,28.022224,1.7372188,48.680735,False,0.9335137,True,True,True,0.65842971,28.022224,1.7372188,48.680735,0.64433772,28.036927,1.6894811,47.367859,0.90676323,27.764417,0.40445365,11.22942,0.30048467,25.665696,0.30081308,7.7205769,0.63266612,32.865544,0.69589307,22.870905,0.6822676,28.026603,0.94895925,26.596104,0.60903271,26.42261,0.82103951,21.694007,0.68984153,26.176498,0.8396197,21.978303
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.037438}",0.010758376,0.10855244,0.097794065,0.9892993,0.89713186,0.0063010589,0.046594337,0.98299824,0.85053752,-0.13246071,0.72560778,12.004464,1.7372188,20.854381,False,0.95232463,True,True,True,0.72560778,12.004464,1.7372188,20.854381,0.71777211,12.155681,1.6894811,20.536794,0.94351285,8.9643037,0.40445365,3.6256453,0.60312138,16.202048,0.30081308,4.8737878,0.69076997,13.496846,0.69589307,9.3923613,0.70525131,13.017266,0.94895925,12.352855,0.74729315,11.52233,0.82103951,9.4602886,0.7864954,9.7996433,0.8396197,8.2279736
0b_baseline_last,file,19,baseline,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.079862,""erased"":true,""height"":0.352416,""left"":0.158393,""top"":0.421289,""width"":0.226612}",0.010758376,0.33468869,0.32393032,0.9892993,0.71556079,0.0063010589,0.0046338318,0.98299824,0.71092696,-0.27207128,0.31021487,29.012668,1.7372188,50.401353,False,0.87470078,True,True,True,0.31021487,29.012668,1.7372188,50.401353,0.29124197,29.283831,1.6894811,49.474479,0.72416557,23.788757,0.40445365,9.6214496,0.21587205,32.855276,0.30081308,9.8832967,0.14386804,31.346368,0.69589307,21.81372,0.26647988,29.292987,0.94895925,27.797851,0.2617569,30.230025,0.82103951,24.820045,0.49485508,26.241584,0.8396197,22.032951
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},5.8767385,5.8767385,0,0.0028039152,0.0028039152,0.70139247,0.70139247,-0.69858856,-0.69858856,0,1,1,265.08031,265.08031,False,1,True,False,False,1,1,265.08031,265.08031,1,1,262.65988,262.65988,1,1,35.740151,35.740151,1,1,100.71267,100.71267,1,1,132.50557,132.50557,1,1,133.79616,133.79616,1,1,115.02397,115.02397,1,1,100.78452,100.78452
