checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8767385,2.8970013,-2.9797373,0.0028039152,0.055188462,0.70139247,0.22773214,-0.69858856,-0.17254367,0.52604488,0.62494375,0.65882883,265.08031,174.64255,False,0.92980862,True,False,False,0.62494375,0.65882883,265.08031,174.64255,0.62025199,0.65764917,262.65988,172.73805,0.85899591,0.71967532,35.740151,25.721305,0.85210197,0.62881637,100.71267,63.329775,0.60825229,0.68105143,132.50557,90.24311,0.56075302,0.68345793,133.79616,91.444045,0.53979049,0.61700881,115.02397,70.970801,0.63151039,0.64951028,100.78452,65.460584
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,color_jitter,color_jitter,0,"{""brightness"":1.354355,""contrast"":1.34858,""hue"":-0.044754,""saturation"":1.067687}",5.8767385,5.9027395,0.026000977,0.0028039152,0.002731951,0.70139247,0.59954971,-0.69858856,-0.59681776,0.1017708,0.78422495,0.61822724,265.08031,163.87987,False,0.91555077,True,False,False,0.78422495,0.61822724,265.08031,163.87987,0.78201013,0.61300025,262.65988,161.01057,0.91252682,0.85427894,35.740151,30.532058,0.860189,0.537572,100.71267,54.140311,0.79282727,0.49369106,132.50557,65.416817,0.78751097,0.62382094,133.79616,83.464846,0.77672958,0.68585516,115.02397,78.88978,0.7565298,0.7374436,100.78452,74.322902
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,rotation,rotation,0,"{""angle"":-6.062127}",5.8767385,3.6512105,-2.225528,0.0028039152,0.025959684,0.70139247,0.69242328,-0.69858856,-0.6664636,0.032124956,0.84366795,1.019657,265.08031,270.29101,False,0.94427752,True,False,False,0.84366795,1.019657,265.08031,270.29101,0.84200562,1.0209655,262.65988,268.16668,0.94292737,0.9463019,35.740151,33.820973,0.92292288,0.97651671,100.71267,98.347604,0.85120852,1.0196473,132.50557,135.10894,0.82124374,1.0038098,133.79616,134.30589,0.81895683,1.0820624,115.02397,124.46311,0.81947653,1.0146616,100.78452,102.26218
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639816,""aspect"":1.210304,""fallback"":false,""height"":0.727077,""left"":0.058668,""top"":0.184615,""width"":0.879984}",5.8767385,3.0218849,-2.8548536,0.0028039152,0.048709325,0.70139247,0.3210572,-0.69858856,-0.27234787,0.42624068,0.69555782,0.92380717,265.08031,244.88309,False,0.92359793,True,False,False,0.69555782,0.92380717,265.08031,244.88309,0.69273856,0.92612022,262.65988,243.25463,0.88314652,0.78886741,35.740151,28.19424,0.68115597,0.9027921,100.71267,90.922602,0.70921189,0.96675776,132.50557,128.10079,0.66388575,0.91684059,133.79616,122.66975,0.69487202,0.92928561,115.02397,106.89012,0.72515311,0.88872398,100.78452,89.569623
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222764}",5.8767385,1.8167475,-4.059991,0.0028039152,0.16255359,0.70139247,0.22493196,-0.69858856,-0.062378362,0.63621019,0.62314488,0.65019457,265.08031,172.35378,False,0.87755394,True,False,False,0.62314488,0.65019457,265.08031,172.35378,0.61928863,0.64948289,262.65988,170.5931,0.82088392,0.68753897,35.740151,24.572747,0.68434208,0.50259203,100.71267,50.617384,0.59692032,0.52911002,132.50557,70.110026,0.58594829,0.70131123,133.79616,93.832749,0.63085342,0.74639598,115.02397,85.853425,0.68940631,0.73243235,100.78452,73.817846
0b_baseline_last,file,19,baseline,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.071621,""erased"":true,""height"":0.274167,""left"":0.223438,""top"":0.394712,""width"":0.261232}",5.8767385,4.5840588,-1.2926798,0.0028039152,0.010213356,0.70139247,0.29467741,-0.69858856,-0.28446405,0.41412451,0.76415093,0.75365388,265.08031,199.77881,False,0.89767754,True,False,False,0.76415093,0.75365388,265.08031,199.77881,0.76312247,0.75022724,262.65988,197.0546,0.8250403,0.91995775,35.740151,32.879429,0.85824439,0.73199892,100.71267,73.721565,0.75768781,0.76622626,132.50557,101.52925,0.75769586,0.7400071,133.79616,99.010108,0.7407615,0.72732626,115.02397,83.659951,0.72172917,0.78663805,100.78452,79.280942
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,identity,identity,0,{},0.019702679,0.019702679,0,0.98049015,0.98049015,0.005622277,0.005622277,0.97486787,0.97486787,0,1,1,3.2182068,3.2182068,False,1,True,True,True,1,1,3.2182068,3.2182068,1,1,3.1687206,3.1687206,1,1,0.56219601,0.56219601,1,1,0.56681122,0.56681122,1,1,1.3845763,1.3845763,1,1,1.8172231,1.8172231,1,1,1.5036422,1.5036422,1,1,1.4964038,1.4964038
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019702679,0.0059792693,-0.013723409,0.98049015,0.99403858,0.005622277,0.000428695,0.97486787,0.99360989,0.018742016,0.70042802,0.26947682,3.2182068,0.86723213,False,0.96441031,True,True,True,0.70042802,0.26947682,3.2182068,0.86723213,0.692133,0.26816649,3.1687206,0.84974467,0.93626124,0.30821784,0.56219601,0.17327884,0.62772311,0.32810835,0.56681122,0.18597549,0.64378441,0.25191979,1.3845763,0.34880217,0.71957633,0.26875625,1.8172231,0.48839007,0.65155443,0.25136445,1.5036422,0.3779622,0.7432293,0.28699473,1.4964038,0.42946
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.299544,""contrast"":1.215251,""hue"":-0.082303,""saturation"":1.38902}",0.019702679,1.3343042,1.3146015,0.98049015,0.26334134,0.005622277,0.013130032,0.97486787,0.25021131,-0.72465657,0.4028789,33.151648,3.2182068,106.68886,False,0.75418317,True,True,True,0.4028789,33.151648,3.2182068,106.68886,0.3939589,33.231192,3.1687206,105.30036,0.71287669,30.516964,0.56219601,17.156516,0.19672287,33.921832,0.56681122,19.227275,0.23326148,35.690869,1.3845763,49.41673,0.47118092,33.713475,1.8172231,61.264906,0.36750991,31.370032,1.5036422,47.169305,0.4854454,32.036039,1.4964038,47.93885
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,rotation,rotation,0,"{""angle"":-8.45198}",0.019702679,0.026463924,0.0067612454,0.98049015,0.97388315,0.005622277,0.0025357283,0.97486787,0.97134742,-0.0035204473,0.73967075,1.2116421,3.2182068,3.8993149,False,0.9724651,True,True,True,0.73967075,1.2116421,3.2182068,3.8993149,0.73341468,1.2140727,3.1687206,3.8470573,0.95465205,1.1317124,0.56219601,0.63624417,0.41482547,1.236273,0.56681122,0.70073339,0.69590304,1.2860822,1.3845763,1.780679,0.76184947,1.2426852,1.8172231,2.2582363,0.70915232,1.0827334,1.5036422,1.6280437,0.79787681,1.2300228,1.4964038,1.8406107
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.807465,""aspect"":0.974315,""fallback"":false,""height"":0.910357,""left"":0.046351,""top"":0.035056,""width"":0.886975}",0.019702679,0.02260419,0.0029015113,0.98049015,0.97764939,0.005622277,0.0040066936,0.97486787,0.9736427,-0.0012251739,0.77171556,1.1372977,3.2182068,3.6600592,False,0.97057849,True,True,True,0.77171556,1.1372977,3.2182068,3.6600592,0.76597219,1.1384868,3.1687206,3.6075468,0.96122331,1.0988514,0.56219601,0.61776986,0.3602487,1.4783899,0.56681122,0.837968,0.6734842,1.154138,1.3845763,1.5979921,0.81145862,1.1811065,1.8172231,2.1463341,0.78240384,1.0463767,1.5036422,1.5733762,0.84918449,1.0932604,1.4964038,1.6359589
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701216}",0.019702679,0.90041274,0.88071006,0.98049015,0.40640187,0.005622277,0.061370008,0.97486787,0.34503186,-0.62983601,0.38517501,38.894027,3.2182068,125.16902,False,0.78827393,True,True,True,0.38517501,38.894027,3.2182068,125.16902,0.37804251,39.235549,3.1687206,124.32649,0.763591,25.789053,0.56219601,14.498503,-0.024165977,74.875925,0.56681122,42.440515,0.28272821,44.957623,1.3845763,62.247258,0.43147164,38.024865,1.8172231,69.099663,0.42110479,36.873045,1.5036422,55.443867,0.54514921,29.37627,1.4964038,43.958762
0b_baseline_last,file,19,baseline,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.1762,""erased"":true,""height"":0.230471,""left"":0.207084,""top"":0.59406,""width"":0.764523}",0.019702679,0.21690215,0.19719947,0.98049015,0.80500871,0.005622277,0.062552489,0.97486787,0.74245622,-0.23241165,0.79088744,9.0494832,3.2182068,29.123108,False,0.93692845,True,True,True,0.79088744,9.0494832,3.2182068,29.123108,0.78623023,9.034488,3.1687206,28.627768,0.93241027,9.5135605,0.56219601,5.3484858,0.75324599,10.415154,0.56681122,5.9034262,0.76656789,9.8672091,1.3845763,13.661904,0.80533088,9.1195758,1.8172231,16.572304,0.77739803,8.6319988,1.5036422,12.979438,0.79862542,8.3183771,1.4964038,12.447651
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,identity,identity,0,{},0.037550353,0.037550353,0,0.96314591,0.96314591,0.0069521083,0.0069521083,0.9561938,0.9561938,0,1,1,6.6942698,6.6942698,False,1,True,True,True,1,1,6.6942698,6.6942698,1,1,6.566277,6.566277,1,1,1.3027874,1.3027874,1,1,1.1625434,1.1625434,1,1,2.3121016,2.3121016,1,1,3.8158423,3.8158423,1,1,3.3706341,3.3706341,1,1,3.2398836,3.2398836
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037550353,0.022768388,-0.014781965,0.96314591,0.97748888,0.0069521083,0.0010398212,0.9561938,0.97644905,0.020255251,0.60795581,0.54690099,6.6942698,3.6611028,False,0.96608323,True,True,True,0.60795581,0.54690099,6.6942698,3.6611028,0.59433353,0.54453027,6.566277,3.5755366,0.92306163,0.60401269,1.3027874,0.78690013,0.20720418,0.69035638,1.1625434,0.80256924,0.50826081,0.54725893,2.3121016,1.2653183,0.648002,0.5034306,3.8158423,1.9210118,0.56112768,0.55311397,3.3706341,1.8643448,0.67175884,0.56688457,3.2398836,1.83664
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,color_jitter,color_jitter,0,"{""brightness"":1.234838,""contrast"":0.987202,""hue"":0.084384,""saturation"":1.072909}",0.037550353,0.70474523,0.66719488,0.96314591,0.49423447,0.0069521083,0.01009039,0.9561938,0.48414408,-0.47204972,0.57437111,11.302595,6.6942698,75.662623,False,0.86280739,True,True,True,0.57437111,11.302595,6.6942698,75.662623,0.5634807,11.222842,6.566277,73.692293,0.81718847,13.167574,1.3027874,17.15455,0.18290537,10.852745,1.1625434,12.616787,0.4223919,11.268355,2.3121016,26.053582,0.59247629,10.20618,3.8158423,38.945175,0.57849463,11.852587,3.3706341,39.950735,0.63053944,11.873293,3.2398836,38.468086
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,rotation,rotation,0,"{""angle"":-0.994648}",0.037550353,0.055969182,0.01841883,0.96314591,0.94556826,0.0069521083,0.0096234605,0.9561938,0.9359448,-0.020249,0.86869912,1.5375523,6.6942698,10.29279,False,0.98685157,True,True,True,0.86869912,1.5375523,6.6942698,10.29279,0.86490675,1.5410835,6.566277,10.119181,0.97318527,1.4449578,1.3027874,1.8824728,0.83294786,1.9176025,1.1625434,2.229296,0.76132955,1.6194149,2.3121016,3.7442519,0.89147873,1.5698807,3.8158423,5.9904174,0.86433089,1.5241824,3.3706341,5.1374611,0.89803637,1.4187984,3.2398836,4.5967416
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.565807,""aspect"":1.130473,""fallback"":false,""height"":0.707464,""left"":0.136074,""top"":0.045859,""width"":0.799769}",0.037550353,0.1350009,0.097450547,0.96314591,0.8737151,0.0069521083,0.0055166353,0.9561938,0.86819847,-0.087995336,0.5632134,3.091879,6.6942698,20.697873,False,0.9177978,True,True,True,0.5632134,3.091879,6.6942698,20.697873,0.54952094,3.0618438,6.566277,20.104915,0.85712272,3.7755766,1.3027874,4.9187737,0.57965654,5.1516475,1.1625434,5.9890137,0.47609026,3.8105349,2.3121016,8.810344,0.59650074,2.7437137,3.8158423,10.469579,0.51128971,2.8354007,3.3706341,9.5570983,0.60299914,2.9243464,3.2398836,9.4745417
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.692276}",0.037550353,2.2995844,2.262034,0.96314591,0.10030051,0.0069521083,0.021208396,0.9561938,0.079092117,-0.87710169,0.41329168,20.142834,6.6942698,134.84157,False,0.72824001,False,True,False,0.41329168,20.142834,6.6942698,134.84157,0.40367002,20.026049,6.566277,131.49659,0.63052449,22.910782,1.3027874,29.847878,0.20514034,18.809429,1.1625434,21.866777,0.25020277,20.47611,2.3121016,47.342847,0.48335572,19.062828,3.8158423,72.740745,0.40058239,21.429236,3.3706341,72.230115,0.40795458,19.675141,3.2398836,63.745165
0b_baseline_last,file,19,baseline,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.182632,""erased"":true,""height"":0.427291,""left"":0.327372,""top"":0.112202,""width"":0.427419}",0.037550353,0.64393342,0.60638306,0.96314591,0.52522242,0.0069521083,0.005361293,0.9561938,0.51986113,-0.43633268,0.53029545,11.188844,6.6942698,74.901143,False,0.85645175,True,True,True,0.53029545,11.188844,6.6942698,74.901143,0.51924646,11.206876,6.566277,73.587453,0.8242109,10.720611,1.3027874,13.966677,0.40553036,10.615076,1.1625434,12.340487,0.2848373,10.56803,2.3121016,24.43436,0.5235925,9.9619548,3.8158423,38.013249,0.5274822,12.13212,3.3706341,40.892938,0.63009657,12.145991,3.2398836,39.351597
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,identity,identity,0,{},4.1399899,4.1399899,0,0.015923018,0.015923018,0.32803804,0.32803804,-0.31211502,-0.31211502,0,1,1,149.05237,149.05237,False,0.99999988,True,False,False,1,1,149.05237,149.05237,1,1,146.56603,146.56603,1,1,27.111034,27.111034,1,1,33.390599,33.390599,1,1,71.692849,71.692849,1,1,85.077709,85.077709,1,1,66.983573,66.983573,1,1,59.175913,59.175913
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.1399899,3.7420368,-0.39795303,0.015923018,0.023705767,0.32803804,0.066297293,-0.31211502,-0.042591525,0.26952349,0.62402495,0.96748449,149.05237,144.20586,False,0.93369544,False,False,False,0.62402495,0.96748449,149.05237,144.20586,0.61633562,0.97173596,146.56603,142.42348,0.8930895,0.83370754,27.111034,22.602674,0.74863657,0.97116929,33.390599,32.427925,0.59442041,0.95812442,71.692849,68.690669,0.63638443,1.0037288,85.077709,85.394949,0.58054668,0.98743078,66.983573,66.141642,0.6119063,0.90174456,59.175913,53.361557
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,color_jitter,color_jitter,0,"{""brightness"":0.848299,""contrast"":0.768084,""hue"":0.092421,""saturation"":1.083921}",4.1399899,7.7539024,3.6139126,0.015923018,0.00042906488,0.32803804,0.011078986,-0.31211502,-0.010649921,0.3014651,0.41415801,1.2694843,149.05237,189.21964,False,0.71951854,False,False,False,0.41415801,1.2694843,149.05237,189.21964,0.4083505,1.2765214,146.56603,187.09467,0.63012638,1.043052,27.111034,28.278217,0.1049296,0.88049666,33.390599,29.400311,0.41458364,1.5234466,71.692849,109.22023,0.37645263,1.2125394,85.077709,103.16007,0.47358905,1.2239233,66.983573,81.982757,0.47173795,1.1765967,59.175913,69.626185
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,rotation,rotation,0,"{""angle"":12.386214}",4.1399899,4.3780527,0.23806286,0.015923018,0.012549771,0.32803804,0.21924816,-0.31211502,-0.20669839,0.10541663,0.75050773,0.98048816,149.05237,146.14408,False,0.90824747,True,False,False,0.75050773,0.98048816,149.05237,146.14408,0.74581566,0.98138841,146.56603,143.8382,0.89190124,0.95380188,27.111034,25.858555,0.84367072,1.0030104,33.390599,33.491116,0.79683496,1.0328852,71.692849,74.050485,0.73112317,0.96062794,85.077709,81.728024,0.70250707,0.96811381,66.983573,64.847722,0.72123584,0.95587925,59.175913,56.565027
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713361,""aspect"":1.179634,""fallback"":false,""height"":0.777644,""left"":0.075122,""top"":0.113495,""width"":0.917336}",4.1399899,3.2404442,-0.89954567,0.015923018,0.039146498,0.32803804,0.1493649,-0.31211502,-0.11021841,0.20189661,0.75489565,1.0224945,149.05237,152.40523,False,0.95422578,True,False,False,0.75489565,1.0224945,149.05237,152.40523,0.74979151,1.0261021,146.56603,150.39171,0.92817518,0.91076795,27.111034,24.691861,0.69841567,1.134964,33.390599,37.897129,0.76021084,1.1064958,71.692849,79.327834,0.76782395,1.027419,85.077709,87.410457,0.73524032,0.98351676,66.983573,65.879467,0.74123012,0.91126169,59.175913,53.924742
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.885981}",4.1399899,7.5844278,3.444438,0.015923018,0.00050830562,0.32803804,0.0027203879,-0.31211502,-0.0022120823,0.30990294,0.34324923,0.69208726,149.05237,103.15725,False,0.66404849,False,False,False,0.34324923,0.69208726,149.05237,103.15725,0.33126737,0.6780162,146.56603,99.374143,0.60347899,1.0209964,27.111034,27.680268,0.2140279,0.71741187,33.390599,23.954812,0.2919791,0.52226383,71.692849,37.442582,0.37862736,0.58737606,85.077709,49.972609,0.30831371,0.70727595,66.983573,47.375871,0.38544975,0.94960029,59.175913,56.193464
0b_baseline_last,file,19,baseline,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.099718,""erased"":true,""height"":0.292947,""left"":0.486663,""top"":0.039723,""width"":0.340398}",4.1399899,3.9576397,-0.18235016,0.015923018,0.019108159,0.32803804,0.18544742,-0.31211502,-0.16633927,0.14577575,0.9240854,1.0529149,149.05237,156.93946,False,0.98180169,False,False,False,0.9240854,1.0529149,149.05237,156.93946,0.92278478,1.0550047,146.56603,154.62784,0.96641533,0.98989199,27.111034,26.836996,0.97095962,1.0090666,33.390599,33.693338,0.94816067,1.0571899,71.692849,75.792956,0.92883632,1.0721081,85.077709,91.212503,0.90319115,1.0723801,66.983573,71.83185,0.88345648,1.00692,59.175913,59.585413
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,identity,identity,0,{},0.00054463808,0.00054463808,0,0.99945551,0.99945551,0.00020446797,0.00020446797,0.99925104,0.99925104,0,1,1,0.10056155,0.10056155,False,1,True,True,True,1,1,0.10056155,0.10056155,1,1,0.09882725,0.09882725,1,1,0.018595683,0.018595683,1,1,0.015759602,0.015759602,1,1,0.037948938,0.037948938,1,1,0.052269748,0.052269748,1,1,0.050130722,0.050130722,1,1,0.053227084,0.053227084
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00054463808,0.0033263611,0.002781723,0.99945551,0.99667919,0.00020446797,0.0011145177,0.99925104,0.99556467,-0.0036863745,0.70644384,6.2427428,0.10056155,0.62777987,False,0.97874045,True,True,True,0.70644384,6.2427428,0.10056155,0.62777987,0.69830864,6.2679478,0.09882725,0.61944405,0.97523858,5.4832032,0.018595683,0.10196391,0.5668884,7.6057823,0.015759602,0.1198641,0.56108006,5.5101838,0.037948938,0.20910563,0.67733953,6.6399482,0.052269748,0.34706842,0.68305217,6.4131477,0.050130722,0.32149572,0.82020464,5.9944077,0.053227084,0.31906484
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,color_jitter,color_jitter,0,"{""brightness"":0.798626,""contrast"":0.988833,""hue"":-0.024235,""saturation"":1.317508}",0.00054463808,0.019281808,0.01873717,0.99945551,0.98090291,0.00020446797,0.0092771044,0.99925104,0.97162581,-0.027625238,0.75205507,51.660994,0.10056155,5.1951095,False,0.93691742,True,True,True,0.75205507,51.660994,0.10056155,5.1951095,0.7498238,52.15959,0.09882725,5.1547889,0.90814636,34.73918,0.018595683,0.64599877,0.41245242,60.084472,0.015759602,0.94690734,0.66610061,59.627781,0.037948938,2.262811,0.79955781,59.501639,0.052269748,3.1101357,0.77058625,50.160797,0.050130722,2.5145969,0.80523068,40.113509,0.053227084,2.1351251
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,rotation,rotation,0,"{""angle"":-0.084254}",0.00054463808,0.00055583764,1.1199561e-05,0.99945551,0.99944431,0.00020446797,0.00020668458,0.99925104,0.99923762,-1.3422279e-05,0.98958795,1.0007324,0.10056155,0.1006352,False,0.99956918,True,True,True,0.98958795,1.0007324,0.10056155,0.1006352,0.98923918,1.0004467,0.09882725,0.098871395,0.99939043,1.0087688,0.018595683,0.018758744,0.97533349,1.014624,0.015759602,0.015990071,0.9786716,0.98573697,0.037948938,0.037407672,0.98966009,1.0088367,0.052269748,0.052731639,0.99075597,1.0006356,0.050130722,0.050162584,0.99412238,0.99832259,0.053227084,0.0531378
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.841649,""aspect"":0.843328,""fallback"":false,""height"":0.999004,""left"":0.092345,""top"":0.000377,""width"":0.842488}",0.00054463808,0.0012469859,0.00070234778,0.99945551,0.99875379,0.00020446797,0.00058663305,0.99925104,0.99816715,-0.0010838906,0.85756525,2.6398134,0.10056155,0.26546372,False,0.98709273,True,True,True,0.85756525,2.6398134,0.10056155,0.26546372,0.85402378,2.65099,0.09882725,0.26199005,0.98107298,2.3018375,0.018595683,0.042804241,0.76646999,3.1225956,0.015759602,0.049210862,0.79901611,2.7505179,0.037948938,0.10437924,0.85864789,2.7527756,0.052269748,0.14388689,0.85192655,2.6937677,0.050130722,0.13504052,0.89943695,2.4046934,0.053227084,0.12799482
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.051212}",0.00054463808,0.0017559599,0.0012113219,0.99945551,0.9982456,0.00020446797,0.00011827875,0.99925104,0.99812732,-0.0011237255,0.67983581,3.1674636,0.10056155,0.31852504,False,0.94783819,True,True,True,0.67983581,3.1674636,0.10056155,0.31852504,0.67407595,3.172989,0.09882725,0.31357778,0.85243355,3.0072128,0.018595683,0.055921176,0.66484561,4.3817272,0.015759602,0.069054276,0.68391245,3.3355078,0.037948938,0.12657898,0.61644664,3.2966903,0.052269748,0.17231717,0.63832717,3.1212976,0.050130722,0.1564729,0.77699645,2.8716703,0.053227084,0.15285064
0b_baseline_last,file,19,baseline,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.179257,""erased"":true,""height"":0.431162,""left"":0.091231,""top"":0.010642,""width"":0.415754}",0.00054463808,0.00044002387,-0.00010461421,0.99945551,0.99956006,0.00020446797,3.0723953e-05,0.99925104,0.99952933,0.00027829056,0.69552489,0.79815819,0.10056155,0.080264022,False,0.96537155,True,True,True,0.69552489,0.79815819,0.10056155,0.080264022,0.68833697,0.79554629,0.09882725,0.078621651,0.88403933,0.86869213,0.018595683,0.016153924,0.43050142,0.61708796,0.015759602,0.0097250605,0.63110401,0.71657523,0.037948938,0.027193269,0.71027683,0.72252176,0.052269748,0.037766031,0.64150566,0.85840427,0.050130722,0.043032425,0.76205059,0.85462162,0.053227084,0.045489017
