checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.30863371,0.30863371,0,0.73444974,0.73444974,0.23211341,0.23211341,0.50233634,0.50233634,0,1,1,67.822895,67.822895,False,1,True,True,True,1,1,67.822895,67.822895,1,1,66.823267,66.823267,1,1,11.601556,11.601556,1,1,14.833517,14.833517,1,1,25.528907,25.528907,1,1,44.195147,44.195147,1,1,31.150891,31.150891,1,1,25.884389,25.884389
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30863371,0.066273578,-0.24236014,0.73444974,0.93587482,0.23211341,0.024390487,0.50233634,0.91148433,0.40914799,0.62678496,0.18742207,67.822895,12.711507,False,0.96608603,True,True,True,0.62678496,0.18742207,67.822895,12.711507,0.61978325,0.18717308,66.823267,12.507516,0.84975197,0.19550297,11.601556,2.2681386,0.30733152,0.20872225,14.833517,3.096085,0.51084961,0.2040817,25.528907,5.2099829,0.69083658,0.17087393,44.195147,7.5517984,0.61524771,0.19405883,31.150891,6.0451054,0.67653249,0.19750413,25.884389,5.1122738
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.354612,""contrast"":1.261651,""hue"":-0.083641,""saturation"":1.032076}",0.30863371,2.596849,2.2882152,0.73444974,0.074507989,0.23211341,0.53510058,0.50233634,-0.46059259,-0.96292893,0.70628034,2.0598672,67.822895,139.70616,False,0.86708903,False,True,False,0.70628034,2.0598672,67.822895,139.70616,0.7017705,2.0406448,66.823267,136.36255,0.84412075,2.6187841,11.601556,30.38197,0.72798588,1.8413934,14.833517,27.314339,0.62797965,2.1759167,25.528907,55.548776,0.81617827,1.8390459,44.195147,81.276906,0.65586892,2.0432449,31.150891,63.648899,0.58906311,2.4755155,25.884389,64.077206
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":8.820121}",0.30863371,0.044856317,-0.2637774,0.73444974,0.95613486,0.23211341,0.031170513,0.50233634,0.92496434,0.422628,0.84152218,0.15602385,67.822895,10.581989,False,0.97213471,True,True,True,0.84152218,0.15602385,67.822895,10.581989,0.83864349,0.15667614,66.823267,10.469611,0.96585614,0.1325767,11.601556,1.5380959,0.70361769,0.15755913,14.833517,2.337156,0.75088862,0.1692916,25.528907,4.3218296,0.89487633,0.15148586,44.195147,6.6949401,0.83185467,0.15641866,31.150891,4.8725807,0.83096627,0.1588576,25.884389,4.1119319
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816,""aspect"":0.930921,""fallback"":false,""height"":0.936244,""left"":0.124903,""top"":0.015406,""width"":0.871568}",0.30863371,0.675264,0.36663029,0.73444974,0.509022,0.23211341,0.37059626,0.50233634,0.13842574,-0.3639106,0.86568999,1.6184045,67.822895,109.76488,False,0.98264879,True,True,True,0.86568999,1.6184045,67.822895,109.76488,0.86267163,1.6225162,66.823267,108.42184,0.97960626,1.4755106,11.601556,17.118219,0.74396321,1.6346845,14.833517,24.248119,0.80262784,1.7140722,25.528907,43.758389,0.91127164,1.6100226,44.195147,71.155188,0.83703109,1.5369869,31.150891,47.878511,0.86201164,1.6827082,25.884389,43.555874
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.56501}",0.30863371,1.2756661,0.9670324,0.73444974,0.2792449,0.23211341,0.030776141,0.50233634,0.24846876,-0.25386758,0.51212313,2.3172092,67.822895,157.15984,False,0.79691744,True,True,True,0.51212313,2.3172092,67.822895,157.15984,0.51045445,2.3283605,66.823267,155.58866,0.58937941,1.9107073,11.601556,22.167177,0.45769341,3.2915061,14.833517,48.82461,0.42402184,3.0600882,25.528907,78.120707,0.58694435,2.1164714,44.195147,93.537764,0.49622976,2.0604163,31.150891,64.183804,0.5146938,2.063276,25.884389,53.406638
0b_baseline_last,file,19,baseline,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.129623,""erased"":true,""height"":0.221842,""left"":0.187381,""top"":0.58664,""width"":0.584305}",0.30863371,0.048253875,-0.26037984,0.73444974,0.95289183,0.23211341,0.033440821,0.50233634,0.91945101,0.41711467,0.83692989,0.13798354,67.822895,9.358443,False,0.95454293,True,True,True,0.83692989,0.13798354,67.822895,9.358443,0.83339908,0.13730624,66.823267,9.1752512,0.94678178,0.1588246,11.601556,1.8426125,0.71746345,0.12338741,14.833517,1.8302693,0.80362669,0.14813882,25.528907,3.7818222,0.9023279,0.13202618,44.195147,5.8349166,0.79046758,0.13263897,31.150891,4.1318221,0.7820715,0.15168176,25.884389,3.9261896
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},2.3007874,2.3007874,0,0.10017992,0.10017992,0.88991767,0.88991767,-0.78973775,-0.78973775,0,1,1,197.39953,197.39953,False,1,True,False,False,1,1,197.39953,197.39953,1,1,191.75518,191.75518,1,1,46.867083,46.867083,1,1,53.74057,53.74057,1,1,90.146606,90.146606,1,1,93.592791,93.592791,1,1,89.904226,89.904226,1,1,94.409797,94.409797
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3007874,0.99315429,-1.3076332,0.10017992,0.37040645,0.88991767,0.60907197,-0.78973775,-0.23866552,0.55107223,0.80822579,0.68252653,197.39953,134.73041,False,0.98358768,True,False,False,0.80822579,0.68252653,197.39953,134.73041,0.79771449,0.68237176,191.75518,130.84832,0.98348855,0.68511218,46.867083,32.109209,0.84028245,0.64900435,53.74057,34.877864,0.81572033,0.71006368,90.146606,64.009831,0.79186214,0.69676326,93.592791,65.212019,0.75176193,0.67304548,89.904226,60.509633,0.81662587,0.66092938,94.409797,62.398208
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.684288,""contrast"":1.118105,""hue"":0.058529,""saturation"":1.244216}",2.3007874,4.8235574,2.5227699,0.10017992,0.0080381408,0.88991767,0.97721738,-0.78973775,-0.96917924,-0.17944148,0.72566598,0.99642658,197.39953,196.69414,False,0.94826055,True,False,False,0.72566598,0.99642658,197.39953,196.69414,0.71201765,0.99486984,191.75518,190.77145,0.9482961,1.0221347,46.867083,47.90447,0.60690022,1.0758367,53.74057,57.816077,0.63015521,0.99294649,90.146606,89.510756,0.68813104,0.95612782,93.592791,89.486672,0.74879192,0.96880521,89.904226,87.099683,0.81190872,1.0293804,94.409797,97.183595
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,rotation,rotation,0,"{""angle"":8.790477}",2.3007874,1.8907516,-0.41003585,0.10017992,0.15095831,0.88991767,0.80142778,-0.78973775,-0.65046947,0.13926829,0.84032614,0.97095983,197.39953,191.66701,False,0.95465577,True,False,False,0.84032614,0.97095983,197.39953,191.66701,0.83475931,0.97742044,191.75518,187.42543,0.95386904,0.85559514,46.867083,40.099249,0.90284366,1.0920002,53.74057,58.684711,0.86912066,0.94201142,90.146606,84.919132,0.83880521,1.008123,93.592791,94.353042,0.77826821,0.98073996,89.904226,88.172668,0.83058408,0.93524431,94.409797,88.296225
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.672895,""aspect"":0.90666,""fallback"":false,""height"":0.861493,""left"":0.07213,""top"":0.131843,""width"":0.781081}",2.3007874,1.9483336,-0.35245383,0.10017992,0.14251135,0.88991767,0.84961307,-0.78973775,-0.70710172,0.082636036,0.81916334,1.067031,197.39953,210.63141,False,0.97324663,True,False,False,0.81916334,1.067031,197.39953,210.63141,0.81111709,1.0728171,191.75518,205.71823,0.97326337,0.9650339,46.867083,45.228324,0.83272291,1.0962701,53.74057,58.914178,0.82428446,1.056445,90.146606,95.234928,0.82213356,1.1481347,93.592791,107.45713,0.78087143,1.0782216,89.904226,96.936679,0.81243718,0.9956405,94.409797,93.998217
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229452}",2.3007874,3.4416547,1.1408672,0.10017992,0.032011673,0.88991767,0.95699221,-0.78973775,-0.92498054,-0.13524278,0.70656957,1.1003,197.39953,217.1987,False,0.93626362,True,False,False,0.70656957,1.1003,197.39953,217.1987,0.69484761,1.1075617,191.75518,212.3807,0.93630905,0.97070508,46.867083,45.494116,0.64450275,1.1347475,53.74057,60.981978,0.71738944,1.1291041,90.146606,101.7849,0.6794939,1.2311028,93.592791,115.22234,0.65706105,1.0547814,89.904226,94.829305,0.75535163,0.99124415,94.409797,93.583159
0b_baseline_last,file,19,baseline,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.118919,""erased"":true,""height"":0.237305,""left"":0.352433,""top"":0.645865,""width"":0.501122}",2.3007874,2.0294759,-0.27131152,0.10017992,0.13140437,0.88991767,0.83734906,-0.78973775,-0.70594469,0.083793066,0.89829683,0.86095327,197.39953,169.95177,False,0.97043306,True,False,False,0.89829683,0.86095327,197.39953,169.95177,0.8940538,0.86158709,191.75518,165.21379,0.97034485,0.85027289,46.867083,39.84981,0.8560914,0.87012418,53.74057,46.760969,0.89790037,0.82287538,90.146606,74.179423,0.91003972,0.8646958,93.592791,80.929293,0.89036851,0.87046045,89.904226,78.258074,0.89192101,0.88192015,94.409797,83.261902
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,identity,identity,0,{},1.1258163,1.1258163,0,0.32438758,0.32438758,0.18131571,0.18131571,0.14307187,0.14307187,0,1,1,87.972845,87.972845,False,1,True,True,True,1,1,87.972845,87.972845,1,1,85.757938,85.757938,1,1,19.616256,19.616256,1,1,20.869266,20.869266,1,1,36.081204,36.081204,1,1,45.335197,45.335197,1,1,43.547282,43.547282,1,1,40.809295,40.809295
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1258163,2.1766162,1.0507998,0.32438758,0.11342469,0.18131571,0.080472775,0.14307187,0.032951914,-0.11011996,0.58981262,1.5843325,87.972845,139.37824,False,0.94541806,False,True,False,0.58981262,1.5843325,87.972845,139.37824,0.57446177,1.588193,85.757938,136.20016,0.89941527,1.5086521,19.616256,29.594106,0.51967996,1.4850685,20.869266,30.992289,0.57839095,1.6493759,36.081204,59.511468,0.61601665,1.725265,45.335197,78.215229,0.50604692,1.5015626,43.547282,65.388968,0.61060276,1.4814432,40.809295,60.456651
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,color_jitter,color_jitter,0,"{""brightness"":0.750073,""contrast"":0.78525,""hue"":-0.010601,""saturation"":1.277163}",1.1258163,2.3241405,1.1983242,0.32438758,0.097867534,0.18131571,0.14314212,0.14307187,-0.045274585,-0.18834646,0.81369044,1.448611,87.972845,127.43843,False,0.94854891,False,True,False,0.81369044,1.448611,87.972845,127.43843,0.80902471,1.4594416,85.757938,125.1587,0.93224364,1.2233177,19.616256,23.996914,0.54298872,1.4750428,20.869266,30.783061,0.79381346,1.6679994,36.081204,60.183426,0.84738949,1.5305314,45.335197,69.386943,0.83726444,1.3589581,43.547282,59.17893,0.83105531,1.2916226,40.809295,52.710208
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,rotation,rotation,0,"{""angle"":-14.325443}",1.1258163,0.56424719,-0.56156915,0.32438758,0.56878817,0.18131571,0.10066687,0.14307187,0.46812131,0.32504943,0.61584442,0.69493755,87.972845,61.135634,False,0.93129253,True,True,True,0.61584442,0.69493755,87.972845,61.135634,0.60170446,0.69755402,85.757938,59.820794,0.91103156,0.64288701,19.616256,12.611037,0.4281321,0.694735,20.869266,14.49861,0.5693643,0.75180133,36.081204,27.125897,0.59383956,0.75433023,45.335197,34.19771,0.61547839,0.64854686,43.547282,28.242453,0.68623022,0.63208733,40.809295,25.795038
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761988,""aspect"":0.971571,""fallback"":false,""height"":0.885598,""left"":0.096491,""top"":0.076637,""width"":0.860421}",1.1258163,0.41974613,-0.70607021,0.32438758,0.65721363,0.18131571,0.068777092,0.14307187,0.58843654,0.44536466,0.72638753,0.47980052,87.972845,42.209416,False,0.96251476,True,True,True,0.72638753,0.47980052,87.972845,42.209416,0.7135826,0.47831853,85.757938,41.019611,0.95833321,0.50729352,19.616256,9.9511997,0.73322751,0.44686658,20.869266,9.3257775,0.66321864,0.45801209,36.081204,16.525627,0.67008989,0.47580443,45.335197,21.570687,0.72777446,0.49593067,43.547282,21.596433,0.78374826,0.4844414,40.809295,19.769712
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836182}",1.1258163,6.1069603,4.981144,0.32438758,0.0022273117,0.18131571,0.0031877211,0.14307187,-0.00096040941,-0.14403228,0.28192598,1.1849691,87.972845,104.24511,False,0.73808837,False,True,False,0.28192598,1.1849691,87.972845,104.24511,0.26099126,1.186953,85.757938,101.79064,0.69635837,1.1463923,19.616256,22.487925,0.15626241,0.98672703,20.869266,20.592269,0.028404136,1.1211257,36.081204,40.451566,0.2923388,1.1295873,45.335197,51.210062,0.30613408,1.2216413,43.547282,53.199159,0.35893791,1.3077872,40.809295,53.369875
0b_baseline_last,file,19,baseline,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.194987,""erased"":true,""height"":0.571824,""left"":0.404559,""top"":0.25368,""width"":0.340991}",1.1258163,1.8003918,0.67457545,0.32438758,0.16523415,0.18131571,0.047317456,0.14307187,0.11791669,-0.025155183,0.63366323,1.4155278,87.972845,124.52801,False,0.92419672,False,True,False,0.63366323,1.4155278,87.972845,124.52801,0.62442209,1.4282486,85.757938,122.48366,0.86871085,1.1455672,19.616256,22.47174,0.55258855,1.4732908,20.869266,30.746499,0.46429929,1.4106435,36.081204,50.897715,0.63882007,1.5463283,45.335197,70.103098,0.68619202,1.4294068,43.547282,62.24678,0.69207877,1.2678929,40.809295,51.741817
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,identity,identity,0,{},0.00045479921,0.00045479921,0,0.99954528,0.99954528,6.3255517e-05,6.3255517e-05,0.99948202,0.99948202,0,1,1,0.068945507,0.068945507,False,1.0000001,True,True,True,1,1,0.068945507,0.068945507,1,1,0.067104479,0.067104479,1,1,0.015826301,0.015826301,1,1,0.011327352,0.011327352,1,1,0.023113781,0.023113781,1,1,0.029618055,0.029618055,1,1,0.034041541,0.034041541,1,1,0.042478225,0.042478225
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00045479921,0.00089617138,0.00044137216,0.99954528,0.9991042,6.3255517e-05,0.00012662591,0.99948202,0.99897758,-0.00050444476,0.66468075,1.9465247,0.068945507,0.13420413,False,0.98074484,True,True,True,0.66468075,1.9465247,0.068945507,0.13420413,0.64952546,1.9578236,0.067104479,0.13137873,0.97768737,1.7308542,0.015826301,0.02739302,0.45005079,2.0739934,0.011327352,0.023492854,0.58843886,2.0484642,0.023113781,0.047347754,0.50439072,2.0032213,0.029618055,0.059331518,0.58997047,1.999935,0.034041541,0.06808087,0.80271238,1.8702383,0.042478225,0.079444403
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,color_jitter,color_jitter,0,"{""brightness"":0.607725,""contrast"":1.009349,""hue"":-0.0572,""saturation"":1.138937}",0.00045479921,0.51729017,0.51683538,0.99954528,0.59613377,6.3255517e-05,0.00073050807,0.99948202,0.59540326,-0.40407876,0.352993,1428.4819,0.068945507,98.487408,False,0.88738525,True,True,True,0.352993,1428.4819,0.068945507,98.487408,0.33787005,1445.3384,0.067104479,96.988684,0.73067793,1081.5044,0.015826301,17.116215,0.055899447,1915.4712,0.011327352,21.697216,0.46259403,2014.128,0.023113781,46.554113,0.27412087,1744.8403,0.029618055,51.678776,0.33517737,1324.7635,0.034041541,45.096992,0.39033696,1069.6007,0.042478225,45.43474
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,rotation,rotation,0,"{""angle"":-10.648684}",0.00045479921,0.0031229318,0.0026681326,0.99954528,0.99688196,6.3255517e-05,0.00032600012,0.99948202,0.99655596,-0.002926059,0.74188629,6.7888548,0.068945507,0.46806104,False,0.97500521,True,True,True,0.74188629,6.7888548,0.068945507,0.46806104,0.73210708,6.8378101,0.067104479,0.45884769,0.95661125,5.8391263,0.015826301,0.092411771,0.52794815,6.8769561,0.011327352,0.077897702,0.63189107,6.5882852,0.023113781,0.15228018,0.68647199,7.9046604,0.029618055,0.23412067,0.71081434,7.1094965,0.034041541,0.24201822,0.83441167,6.1342858,0.042478225,0.26057357
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.666407,""aspect"":0.929335,""fallback"":false,""height"":0.846806,""left"":0.164184,""top"":0.014786,""width"":0.786966}",0.00045479921,0.00089736242,0.00044256321,0.99954528,0.99910307,6.3255517e-05,0.00011705029,0.99948202,0.99898602,-0.00049600163,0.62435563,2.6370449,0.068945507,0.1818124,False,0.96620333,True,True,True,0.62435563,2.6370449,0.068945507,0.1818124,0.61216528,2.6585007,0.067104479,0.17839731,0.89716499,2.2161519,0.015826301,0.035073487,0.45163959,3.8343109,0.011327352,0.043432589,0.454266,2.9819716,0.023113781,0.068924637,0.53742047,3.1585113,0.029618055,0.093548962,0.61736673,2.6199881,0.034041541,0.089188432,0.7716835,2.1681964,0.042478225,0.092101133
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877227}",0.00045479921,3.7998848,3.79943,0.99954528,0.022373352,6.3255517e-05,0.027951812,0.99948202,-0.0055784602,-1.0050605,0.28479532,2875.0184,0.068945507,198.2196,False,0.68377346,False,True,False,0.28479532,2875.0184,0.068945507,198.2196,0.27470356,2925.0515,0.067104479,196.28406,0.62617692,1746.012,0.015826301,27.632912,-0.1505242,3977.8808,0.011327352,45.058856,0.10466998,3667.5406,0.023113781,84.770729,0.26391858,4085.4941,0.029618055,121.00439,0.3675454,2945.1489,0.034041541,100.25741,0.44682416,1599.685,0.042478225,67.95178
0b_baseline_last,file,19,baseline,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,48,47,random_erasing,random_erasing,0,"{""area_fraction"":0.050215,""erased"":true,""height"":0.216666,""left"":0.063862,""top"":0.690221,""width"":0.23176}",0.00045479921,0.00039760314,-5.719607e-05,0.99954528,0.9996025,6.3255517e-05,4.733997e-05,0.99948202,0.99955516,7.3136005e-05,0.97765843,0.88528293,0.068945507,0.06103628,False,0.99783015,True,True,True,0.97765843,0.88528293,0.068945507,0.06103628,0.97664155,0.88614093,0.067104479,0.059464025,0.99644747,0.86971337,0.015826301,0.013764346,0.97551096,0.93110342,0.011327352,0.010546936,0.9754373,0.92819095,0.023113781,0.021454002,0.97207348,0.91258176,0.029618055,0.027028897,0.97205832,0.87533873,0.034041541,0.02979788,0.98345344,0.86368122,0.042478225,0.036687645
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.10722296,0.10722296,0,0.89832538,0.89832538,0.037054311,0.037054311,0.86127107,0.86127107,0,1,1,13.436727,13.436727,False,0.99999994,True,True,True,1,1,13.436727,13.436727,1,1,13.208774,13.208774,1,1,2.4645323,2.4645323,1,1,3.2210115,3.2210115,1,1,5.8938494,5.8938494,1,1,6.1561337,6.1561337,1,1,6.6310946,6.6310946,1,1,6.8912941,6.8912941
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10722296,0.064407468,-0.042815492,0.89832538,0.93762285,0.037054311,0.0055354391,0.86127107,0.93208741,0.070816334,0.6136954,0.61122014,13.436727,8.2127981,False,0.95896906,True,True,True,0.6136954,0.61122014,13.436727,8.2127981,0.60327568,0.61188122,13.208774,8.0822007,0.92342153,0.59191565,2.4645323,1.4587952,0.31455014,0.70837923,3.2210115,2.2816977,0.59689847,0.58784263,5.8938494,3.4646559,0.58541374,0.56191091,6.1561337,3.4591987,0.60475591,0.58493978,6.6310946,3.878791,0.69123526,0.66657618,6.8912941,4.5935725
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,color_jitter,color_jitter,0,"{""brightness"":1.247546,""contrast"":1.013123,""hue"":0.029354,""saturation"":0.720215}",0.10722296,1.1206001,1.0133771,0.89832538,0.32608405,0.037054311,0.046408448,0.86127107,0.2796756,-0.58159547,0.77398367,6.220526,13.436727,83.583509,False,0.91582102,True,True,True,0.77398367,6.220526,13.436727,83.583509,0.77048216,6.2195407,13.208774,82.152507,0.87410162,6.2487633,2.4645323,15.400279,0.79658648,6.3293624,3.2210115,20.386949,0.74082406,5.9831539,5.8938494,35.263808,0.791344,6.2600577,6.1561337,38.537752,0.7586626,6.0795526,6.6310946,40.314088,0.78030009,6.4561778,6.8912941,44.49142
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,rotation,rotation,0,"{""angle"":4.018812}",0.10722296,0.25817508,0.15095212,0.89832538,0.77245998,0.037054311,0.095576517,0.86127107,0.67688347,-0.18438761,0.84470051,2.461181,13.436727,33.070217,False,0.98148251,True,True,True,0.84470051,2.461181,13.436727,33.070217,0.84045765,2.4675499,13.208774,32.593309,0.97997775,2.2706241,2.4645323,5.5960263,0.86213195,2.9824613,3.2210115,9.6065424,0.8474239,2.5411702,5.8938494,14.977274,0.81723439,2.4868937,6.1561337,15.30965,0.82342708,2.4236092,6.6310946,16.071182,0.8718417,2.3083588,6.8912941,15.90758
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658956,""aspect"":1.153209,""fallback"":false,""height"":0.755917,""left"":0.030001,""top"":0.051961,""width"":0.87173}",0.10722296,0.83783585,0.73061289,0.89832538,0.43264583,0.037054311,0.033909842,0.86127107,0.39873599,-0.46253509,0.67752955,6.5229594,13.436727,87.647224,False,0.87510341,True,True,True,0.67752955,6.5229594,13.436727,87.647224,0.67326153,6.5419905,13.208774,86.411673,0.81526901,5.9503698,2.4645323,14.664878,0.75198632,9.8142286,3.2210115,31.611744,0.72124348,7.2934956,5.8938494,42.986765,0.69127072,6.0911888,6.1561337,37.498173,0.65621105,6.1901129,6.6310946,41.047224,0.6344981,5.673854,6.8912941,39.100196
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.530583}",0.10722296,0.20287761,0.095654652,0.89832538,0.81637818,0.037054311,0.026410636,0.86127107,0.78996754,-0.071303532,0.70392287,1.8669276,13.436727,25.085396,False,0.92871034,True,True,True,0.70392287,1.8669276,13.436727,25.085396,0.69762452,1.8713703,13.208774,24.718508,0.90109089,1.7344597,2.4645323,4.2746319,0.75869693,1.9266469,3.2210115,6.205752,0.65990328,1.8624616,5.8938494,10.977068,0.6337815,1.8506049,6.1561337,11.392571,0.70328431,1.9714141,6.6310946,13.072634,0.7609044,1.7849952,6.8912941,12.300927
