checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.088706,""erased"":true,""height"":0.222878,""left"":0.263799,""top"":0.734678,""width"":0.398003}",0.10722296,0.17854947,0.071326509,0.89832538,0.8364827,0.037054311,0.070345461,0.86127107,0.76613724,-0.09513383,0.95067753,1.698657,13.436727,22.824391,False,0.98524326,True,True,True,0.95067753,1.698657,13.436727,22.824391,0.94957953,1.6999938,13.208774,22.454834,0.98324445,1.659799,2.4645323,4.0906281,0.96700578,1.751185,3.2210115,5.640587,0.96562083,1.7333985,5.8938494,10.21639,0.95561456,1.6771457,6.1561337,10.324733,0.9414737,1.7306452,6.6310946,11.476072,0.93704022,1.6527864,6.8912941,11.389837
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.043281354,0.043281354,0,0.9576419,0.9576419,0.01416402,0.01416402,0.94347788,0.94347788,0,1,1,7.7594192,7.7594192,False,0.99999988,True,True,True,1,1,7.7594192,7.7594192,1,1,7.6506918,7.6506918,1,1,1.2944115,1.2944115,1,1,1.9167041,1.9167041,1,1,3.8180896,3.8180896,1,1,4.2798487,4.2798487,1,1,3.4873287,3.4873287,1,1,3.1309672,3.1309672
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.043281354,0.1567509,0.11346955,0.9576419,0.85491699,0.01416402,0.022153992,0.94347788,0.832763,-0.11071488,0.59765383,3.8824939,7.7594192,30.125898,False,0.94319975,True,True,True,0.59765383,3.8824939,7.7594192,30.125898,0.59072114,3.9032208,7.6506918,29.862339,0.92223431,3.0718436,1.2944115,3.9762298,0.40416559,3.2602469,1.9167041,6.2489286,0.63294395,4.9065884,3.8180896,18.733794,0.58412531,3.554202,4.2798487,15.211447,0.56901448,3.4982134,3.4873287,12.19942,0.65505978,3.5211396,3.1309672,11.024572
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":0.770884,""contrast"":1.167958,""hue"":-0.096431,""saturation"":1.137268}",0.043281354,1.9789848,1.9357035,0.9576419,0.13820949,0.01416402,0.020375654,0.94347788,0.11783384,-0.82564404,0.63997756,17.869366,7.7594192,138.6559,False,0.84095705,False,True,False,0.63997756,17.869366,7.7594192,138.6559,0.63658228,17.886721,7.6506918,136.84579,0.76335992,17.252144,1.2944115,22.331374,0.788039,17.584057,1.9167041,33.703434,0.67107273,18.601679,3.8180896,71.022877,0.63941079,16.486646,4.2798487,70.560351,0.58054058,17.901256,3.4873287,62.427564,0.60158276,19.350494,3.1309672,60.585762
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-7.213928}",0.043281354,0.008227149,-0.035054205,0.9576419,0.99180663,0.01416402,0.0017963724,0.94347788,0.99001025,0.046532375,0.67524729,0.16137279,7.7594192,1.2521591,False,0.94215608,True,True,True,0.67524729,0.16137279,7.7594192,1.2521591,0.66708499,0.15963489,7.6506918,1.2213173,0.91612776,0.21337889,1.2944115,0.2762001,0.6335287,0.13845549,1.9167041,0.26537821,0.68903569,0.16273039,3.8180896,0.62131922,0.61679919,0.15277636,4.2798487,0.65385971,0.64974072,0.1572197,3.4873287,0.54827677,0.75396269,0.17697005,3.1309672,0.55408742
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635733,""aspect"":0.980041,""fallback"":false,""height"":0.805407,""left"":0.149305,""top"":0.092773,""width"":0.789332}",0.043281354,0.030561944,-0.01271941,0.9576419,0.96990037,0.01416402,0.013257232,0.94347788,0.95664314,0.013165259,0.71910557,0.6907139,7.7594192,5.3595387,False,0.95834923,True,True,True,0.71910557,0.6907139,7.7594192,5.3595387,0.71190436,0.68858788,7.6506918,5.2681736,0.95017087,0.76126808,1.2944115,0.98539417,0.73745163,0.50553004,1.9167041,0.96895152,0.6709511,0.76320743,3.8180896,2.9139944,0.74131215,0.68363251,4.2798487,2.9258437,0.6939805,0.65188512,3.4873287,2.2733377,0.75607156,0.68462802,3.1309672,2.1435478
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.141895}",0.043281354,2.3039014,2.2606201,0.9576419,0.099868439,0.01416402,0.28678983,0.94347788,-0.1869214,-1.1303993,0.7035854,24.705912,7.7594192,191.70352,False,0.87837285,False,True,False,0.7035854,24.705912,7.7594192,191.70352,0.70014477,24.827151,7.6506918,189.94488,0.86870657,20.014666,1.2944115,25.907214,0.76669641,30.045172,1.9167041,57.587704,0.68614659,26.497116,3.8180896,101.16836,0.73196905,25.128355,4.2798487,107.54556,0.66305738,24.091555,3.4873287,84.015171,0.69841705,19.953783,3.1309672,62.47464
0b_baseline_last,file,19,baseline,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.158113,""erased"":true,""height"":0.315036,""left"":0.181794,""top"":0.547988,""width"":0.501889}",0.043281354,0.13079451,0.087513156,0.9576419,0.87739807,0.01416402,0.075187169,0.94347788,0.8022109,-0.14126697,0.78241169,3.0498449,7.7594192,23.665025,False,0.92581689,True,True,True,0.78241169,3.0498449,7.7594192,23.665025,0.77908253,3.0362686,7.6506918,23.229556,0.8909529,3.4911452,1.2944115,4.5189786,0.86032036,2.9526316,1.9167041,5.6593211,0.82960029,2.9126519,3.8180896,11.120766,0.77516206,3.1235752,4.2798487,13.368429,0.73352707,2.9962625,3.4873287,10.448952,0.74392467,3.1296547,3.1309672,9.7988461
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.15934613,0.15934613,0,0.85270119,0.85270119,0.040145732,0.040145732,0.81255545,0.81255545,0,1,1,26.859545,26.859545,False,1.0000001,True,True,True,1,1,26.859545,26.859545,1,1,26.464534,26.464534,1,1,4.5895107,4.5895107,1,1,4.6153331,4.6153331,1,1,12.281297,12.281297,1,1,15.966991,15.966991,1,1,12.169652,12.169652,1,1,11.189047,11.189047
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15934613,0.033174802,-0.12617133,0.85270119,0.96736944,0.040145732,0.020867806,0.81255545,0.94650163,0.13394618,0.45592221,0.20137562,26.859545,5.4088575,False,0.94546151,True,True,True,0.45592221,0.20137562,26.859545,5.4088575,0.4389201,0.19907412,26.464534,5.2684038,0.89662123,0.26682728,4.5895107,1.2246066,-0.068191066,0.21104093,4.6153331,0.97402419,0.2905563,0.19507519,12.281297,2.3957763,0.4191913,0.17356383,15.966991,2.7712922,0.50556838,0.20959318,12.169652,2.550676,0.63750669,0.23445078,11.189047,2.6232808
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":1.003955,""contrast"":1.062647,""hue"":0.087225,""saturation"":1.196495}",0.15934613,0.16257167,0.0032255352,0.85270119,0.8499552,0.040145732,0.018790595,0.81255545,0.83116461,0.018609151,0.74122665,0.88901422,26.859545,23.878518,False,0.91840684,True,True,True,0.74122665,0.88901422,26.859545,23.878518,0.73636248,0.88550346,26.464534,23.434437,0.88982065,0.99874534,4.5895107,4.5837524,0.73780538,0.81842605,4.6153331,3.7773088,0.70275497,0.81007208,12.281297,9.9487358,0.74524081,0.85688252,15.966991,13.681836,0.72615233,0.91872855,12.169652,11.180606,0.77409771,0.99412806,11.189047,11.123346
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-7.413541}",0.15934613,0.083687745,-0.075658388,0.85270119,0.91971838,0.040145732,0.01732249,0.81255545,0.90239589,0.08984044,0.73963255,0.46609287,26.859545,12.519043,False,0.93070436,True,True,True,0.73963255,0.46609287,26.859545,12.519043,0.73384931,0.46372389,26.464534,12.272237,0.91317451,0.53896541,4.5895107,2.4735875,0.61166292,0.37956275,4.6153331,1.7518085,0.79451771,0.44585405,12.281297,5.475666,0.76756619,0.4338619,15.966991,6.927469,0.66298916,0.48605574,12.169652,5.915129,0.71946815,0.52553719,11.189047,5.8802605
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550048,""aspect"":1.238034,""fallback"":false,""height"":0.666552,""left"":0.096688,""top"":0.194588,""width"":0.825214}",0.15934613,1.1370286,0.97768244,0.85270119,0.32077077,0.040145732,0.38675788,0.81255545,-0.06598711,-0.87854256,0.56502059,3.9111876,26.859545,105.05272,False,0.88163549,False,True,False,0.56502059,3.9111876,26.859545,105.05272,0.55463064,3.8608289,26.464534,102.17504,0.84381512,5.3208252,4.5895107,24.419984,0.32583979,2.8884457,4.6153331,13.331139,0.61655901,3.6699013,12.281297,45.071148,0.55450725,3.4211481,15.966991,54.625442,0.50921065,4.2492111,12.169652,51.711419,0.58905895,4.533077,11.189047,50.720814
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929455}",0.15934613,2.8087282,2.6493821,0.85270119,0.060281608,0.040145732,0.0078481399,0.81255545,0.052433468,-0.76012199,0.40949234,6.1642348,26.859545,165.56854,False,0.79010653,False,True,False,0.40949234,6.1642348,26.859545,165.56854,0.39968173,6.1705101,26.464534,163.29968,0.74794383,5.9518133,4.5895107,27.315911,0.24328379,5.8983812,4.6153331,27.222994,0.25371874,6.432599,12.281297,79.00066,0.42864574,5.7475783,15.966991,91.771531,0.44640144,6.2468868,12.169652,76.022436,0.49419404,6.6179349,11.189047,74.048387
0b_baseline_last,file,19,baseline,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.170171,""erased"":true,""height"":0.691518,""left"":0.476663,""top"":0.243085,""width"":0.246084}",0.15934613,0.64022762,0.48088148,0.85270119,0.52717245,0.040145732,0.055473451,0.81255545,0.471699,-0.34085646,0.77998313,3.0524306,26.859545,81.986897,False,0.9489094,True,True,True,0.77998313,3.0524306,26.859545,81.986897,0.77571897,3.0458893,26.464534,80.608041,0.91413862,3.2624702,4.5895107,14.973142,0.80177393,3.4770164,4.6153331,16.047589,0.72810459,3.0479642,12.281297,37.432954,0.83361849,2.88023,15.966991,45.988606,0.74530173,3.087771,12.169652,37.577097,0.75934787,3.237127,11.189047,36.220367
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.0094924998,0.0094924998,0,0.99055243,0.99055243,0.0012191068,0.0012191068,0.98933332,0.98933332,0,1,1,1.5392415,1.5392415,False,1,True,True,True,1,1,1.5392415,1.5392415,1,1,1.5160354,1.5160354,1,1,0.26627269,0.26627269,1,1,0.30313744,0.30313744,1,1,0.7269772,0.7269772,1,1,0.75534632,0.75534632,1,1,0.72324827,0.72324827,1,1,0.76442075,0.76442075
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094924998,0.061636239,0.05214374,0.99055243,0.94022483,0.0012191068,0.0061313366,0.98933332,0.93409349,-0.055239829,0.62988986,6.0726168,1.5392415,9.3472241,False,0.95758551,True,True,True,0.62988986,6.0726168,1.5392415,9.3472241,0.61951862,6.0528249,1.5160354,9.1762969,0.93739388,6.6825273,0.26627269,1.7793745,0.46587754,5.3788334,0.30313744,1.6305258,0.58596756,5.4865237,0.7269772,3.9885777,0.54500993,6.0438673,0.75534632,4.5652129,0.62203949,6.6180772,0.72324827,4.7865129,0.74281782,6.1198761,0.76442075,4.6781603
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,color_jitter,color_jitter,0,"{""brightness"":0.608497,""contrast"":0.779492,""hue"":-0.018978,""saturation"":0.64082}",0.0094924998,0.062512904,0.053020405,0.99055243,0.93940091,0.0012191068,0.00061036082,0.98933332,0.93879055,-0.050542768,0.63133681,10.337,1.5392415,15.91114,False,0.90507114,True,True,True,0.63133681,10.337,1.5392415,15.91114,0.62815936,10.436222,1.5160354,15.821682,0.88034467,6.327547,0.26627269,1.6848529,0.071603518,12.521313,0.30313744,3.7956788,0.70411445,13.547241,0.7269772,9.8485352,0.61652375,11.123966,0.75534632,8.4024466,0.6709862,8.7778939,0.72324827,6.3485966,0.72899354,6.9245891,0.76442075,5.2932996
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,rotation,rotation,0,"{""angle"":-1.337926}",0.0094924998,0.02005245,0.01055995,0.99055243,0.98014724,0.0012191068,0.0019462367,0.98933332,0.97820101,-0.011132313,0.78603338,2.3923519,1.5392415,3.6824075,False,0.97675645,True,True,True,0.78603338,2.3923519,1.5392415,3.6824075,0.78121983,2.4008385,1.5160354,3.6397561,0.97146237,2.098744,0.26627269,0.55883819,0.67144505,2.4914935,0.30313744,0.75526495,0.698902,2.3941067,0.7269772,1.740461,0.75514622,2.5836926,0.75534632,1.9515827,0.82442289,2.3900104,0.72324827,1.7285709,0.8745294,2.2090675,0.76442075,1.688657
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737058,""aspect"":1.325009,""fallback"":false,""height"":0.745833,""left"":0.007832,""top"":0.039155,""width"":0.988235}",0.0094924998,0.1792836,0.1697911,0.99055243,0.83586884,0.0012191068,0.024204247,0.98933332,0.81166459,-0.17766873,0.67988772,17.596184,1.5392415,27.084777,False,0.92361116,True,True,True,0.67988772,17.596184,1.5392415,27.084777,0.6729143,17.619392,1.5160354,26.711622,0.91729301,16.826532,0.26627269,4.480446,0.48572613,25.076201,0.30313744,7.6015352,0.69205876,18.798968,0.7269772,13.666421,0.6415507,17.8416,0.75534632,13.476587,0.68775486,16.908893,0.72324827,12.229328,0.74017581,15.355467,0.76442075,11.738037
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.109984}",0.0094924998,0.79084402,0.78135152,0.99055243,0.45346189,0.0012191068,0.01119613,0.98933332,0.44226576,-0.54706756,0.5781862,76.713474,1.5392415,118.08057,False,0.89205265,True,True,True,0.5781862,76.713474,1.5392415,118.08057,0.57167551,77.174898,1.5160354,116.99988,0.86860909,59.859309,0.26627269,15.938899,0.20706429,72.426859,0.30313744,21.955292,0.51790617,80.978671,0.7269772,58.869647,0.57752504,90.113245,0.75534632,68.066707,0.62280364,74.186388,0.72324827,53.655177,0.66487518,61.766973,0.76442075,47.215955
0b_baseline_last,file,19,baseline,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.068942,""erased"":true,""height"":0.158256,""left"":0.496084,""top"":0.001697,""width"":0.435637}",0.0094924998,0.020548441,0.011055941,0.99055243,0.97966123,0.0012191068,0.0032058519,0.98933332,0.97645537,-0.012877944,0.8733119,2.1582772,1.5392415,3.32211,False,0.9887681,True,True,True,0.8733119,2.1582772,1.5392415,3.32211,0.86983246,2.158565,1.5160354,3.272461,0.98661738,2.1489277,0.26627269,0.57220075,0.77462222,1.9557603,0.30313744,0.59286417,0.85273975,2.0578611,0.7269772,1.4960181,0.85966808,2.3046046,0.75534632,1.7407746,0.86900435,2.2202166,0.72324827,1.6057678,0.91572537,2.0728179,0.76442075,1.584505
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},3.3423879,3.3423879,0,0.035352439,0.035352439,0.84565055,0.84565055,-0.81029812,-0.81029812,0,1,1,199.18208,199.18208,False,1,True,False,False,1,1,199.18208,199.18208,1,1,195.43277,195.43277,1,1,38.464703,38.464703,1,1,39.056908,39.056908,1,1,78.781806,78.781806,1,1,114.06986,114.06986,1,1,94.103025,94.103025,1,1,92.707287,92.707287
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3423879,1.3494152,-1.9929727,0.035352439,0.25939193,0.84565055,0.32340762,-0.81029812,-0.064015687,0.74628243,0.65138244,0.63145086,199.18208,125.7737,False,0.93462014,True,False,False,0.65138244,0.63145086,199.18208,125.7737,0.64297126,0.63220547,195.43277,123.55367,0.87615672,0.61164854,38.464703,23.52688,0.33365903,0.60993074,39.056908,23.822009,0.57915851,0.6919174,78.781806,54.510503,0.73529604,0.62591726,114.06986,71.398295,0.62829184,0.63584124,94.103025,59.834584,0.62546199,0.59558774,92.707287,55.215324
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,color_jitter,color_jitter,0,"{""brightness"":0.610309,""contrast"":0.669512,""hue"":-0.040844,""saturation"":0.766573}",3.3423879,3.275877,-0.066510916,0.035352439,0.037783716,0.84565055,0.81958866,-0.81029812,-0.78180495,0.02849317,0.69465029,1.1026309,199.18208,219.62433,False,0.91871166,True,False,False,0.69465029,1.1026309,199.18208,219.62433,0.68854407,1.1108164,195.43277,217.08992,0.91830667,0.86491662,38.464703,33.268761,0.31862538,1.6332041,39.056908,63.787901,0.62909025,1.2396628,78.781806,97.662871,0.76196571,0.99249814,114.06986,113.21412,0.7068964,1.093992,94.103025,102.94796,0.73930977,1.0843325,92.707287,100.52553
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,rotation,rotation,0,"{""angle"":-11.804865}",3.3423879,1.9027581,-1.4396298,0.035352439,0.14915666,0.84565055,0.74213672,-0.81029812,-0.59298006,0.21731806,0.79733621,0.96862568,199.18208,192.93288,False,0.94174683,True,False,False,0.79733621,0.96862568,199.18208,192.93288,0.79337127,0.97494897,195.43277,190.53698,0.9415459,0.78802048,38.464703,30.310974,0.62865092,1.1153213,39.056908,43.561001,0.80686115,1.0370584,78.781806,81.70133,0.83618532,0.96988859,114.06986,110.63506,0.76537073,0.98366788,94.103025,92.566123,0.78563994,0.89750214,92.707287,83.204988
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581922,""aspect"":1.243993,""fallback"":false,""height"":0.683949,""left"":0.040722,""top"":0.109411,""width"":0.850827}",3.3423879,1.1875129,-2.154875,0.035352439,0.30497888,0.84565055,0.35180426,-0.81029812,-0.046825379,0.76347274,0.66156282,0.63754869,199.18208,126.98828,False,0.86762214,True,False,False,0.66156282,0.63754869,199.18208,126.98828,0.65527123,0.63889489,195.43277,124.861,0.83514858,0.60175536,38.464703,23.146341,0.30241571,0.73177986,39.056908,28.581059,0.66248933,0.67595681,78.781806,53.253098,0.70839173,0.57097044,114.06986,65.130519,0.6433272,0.66757703,94.103025,62.821018,0.67064223,0.66045902,92.707287,61.229364
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.527974}",3.3423879,1.3568933,-1.9854946,0.035352439,0.25745937,0.84565055,0.30215064,-0.81029812,-0.044691265,0.76560685,0.5732854,0.65964628,199.18208,131.38972,False,0.85319209,True,False,False,0.5732854,0.65964628,199.18208,131.38972,0.56624407,0.66343196,195.43277,129.65635,0.80057059,0.55302173,38.464703,21.271816,0.37863649,1.0019001,39.056908,39.131122,0.59859698,0.76418081,78.781806,60.203545,0.58887745,0.54538559,114.06986,62.212059,0.55393762,0.67281963,94.103025,63.314363,0.60576824,0.66283066,92.707287,61.449232
0b_baseline_last,file,19,baseline,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.074026,""erased"":true,""height"":0.223687,""left"":0.330107,""top"":0.273183,""width"":0.330936}",3.3423879,2.9503202,-0.39206767,0.035352439,0.05232295,0.84565055,0.5979476,-0.81029812,-0.54562465,0.26467347,0.82653401,0.69592898,199.18208,138.61658,False,0.9768734,True,False,False,0.82653401,0.69592898,199.18208,138.61658,0.82076479,0.69141724,195.43277,135.12559,0.96362904,0.80368,38.464703,30.913312,0.75676405,0.77363335,39.056908,30.215726,0.82541883,0.74730632,78.781806,58.874142,0.83912882,0.6278576,114.06986,71.619629,0.80007364,0.68665355,94.103025,64.616176,0.83449775,0.72960654,92.707287,67.639843
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.032622155,0.032622155,0,0.96790421,0.96790421,0.018208494,0.018208494,0.94969572,0.94969572,0,1,1,4.7667162,4.7667162,False,1,True,True,True,1,1,4.7667162,4.7667162,1,1,4.6481719,4.6481719,1,1,1.0564475,1.0564475,1,1,0.91579886,0.91579886,1,1,2.0732847,2.0732847,1,1,2.513812,2.513812,1,1,2.1479831,2.1479831,1,1,2.3527054,2.3527054
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.032622155,0.080616213,0.047994059,0.96790421,0.9225477,0.018208494,0.04962153,0.94969572,0.87292617,-0.076769548,0.72023022,2.4624442,4.7667162,11.737773,False,0.97127825,True,True,True,0.72023022,2.4624442,4.7667162,11.737773,0.70763743,2.4641372,4.6481719,11.453733,0.96755668,2.4294389,1.0564475,2.5665746,0.5649526,2.4865726,0.91579886,2.2772003,0.68783788,2.3643275,2.0732847,4.9019239,0.76247791,2.5607054,2.513812,6.437132,0.65733709,2.5216176,2.1479831,5.416392,0.72436929,2.3741409,2.3527054,5.5856541
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.914389,""contrast"":1.101688,""hue"":0.053389,""saturation"":0.624214}",0.032622155,1.4889784,1.4563562,0.96790421,0.22560301,0.018208494,0.57745105,0.94969572,-0.35184804,-1.3015438,0.67830628,27.394232,4.7667162,130.58053,False,0.89151776,False,True,False,0.67830628,27.394232,4.7667162,130.58053,0.66809728,27.398751,4.6481719,127.3541,0.87660633,27.306604,1.0564475,28.847994,0.54084218,37.300276,0.91579886,34.15955,0.62908574,33.053111,2.0732847,68.528509,0.7208362,26.878537,2.513812,67.56759,0.69087287,24.748773,2.1479831,53.159948,0.6859062,23.14308,2.3527054,54.44885
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-11.492894}",0.032622155,0.00877087,-0.023851285,0.96790421,0.9912675,0.018208494,0.0060973382,0.94969572,0.98517016,0.035474448,0.73867012,0.33145396,4.7667162,1.579947,False,0.96230096,True,True,True,0.73867012,0.33145396,4.7667162,1.579947,0.7279601,0.33193257,4.6481719,1.5428797,0.9526831,0.32204863,1.0564475,0.34022748,0.64717146,0.38629949,0.91579886,0.35377263,0.66166082,0.32800902,2.0732847,0.68005608,0.77755052,0.36610194,2.513812,0.92031146,0.70603475,0.31309433,2.1479831,0.67252135,0.76184694,0.2986172,2.3527054,0.7025583
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779965,""aspect"":0.935105,""fallback"":false,""height"":0.913287,""left"":0.009509,""top"":0.026543,""width"":0.854019}",0.032622155,0.014244896,-0.018377258,0.96790421,0.98585606,0.018208494,0.0036921366,0.94969572,0.98216392,0.032468204,0.71709717,0.44903862,4.7667162,2.1404397,False,0.97496116,True,True,True,0.71709717,0.44903862,4.7667162,2.1404397,0.70683279,0.44934561,4.6481719,2.0886356,0.91868815,0.44305389,1.0564475,0.46806318,0.60164483,0.44942733,0.91579886,0.41158504,0.67110948,0.43934004,2.0732847,0.91087696,0.7341474,0.43183682,2.513812,1.0855566,0.65966889,0.45646574,2.1479831,0.9804807,0.75902863,0.47015248,2.3527054,1.1061303
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.564613}",0.032622155,0.4403646,0.40774244,0.96790421,0.64380163,0.018208494,0.15527058,0.94969572,0.48853105,-0.46116466,0.61552517,15.068983,4.7667162,71.829567,False,0.8703621,True,True,True,0.61552517,15.068983,4.7667162,71.829567,0.60894567,15.272021,4.6481719,70.986981,0.84760476,10.383612,1.0564475,10.969741,0.39974102,19.348015,0.91579886,17.71889,0.57100768,16.047737,2.0732847,33.271527,0.67017659,16.169267,2.513812,40.646498,0.5936142,15.870684,2.1479831,34.089962,0.64621635,12.051546,2.3527054,28.353738
