checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.161532,""erased"":true,""height"":0.705967,""left"":0.353031,""top"":0.224552,""width"":0.22881}",0.032622155,0.4458636,0.41324145,0.96790421,0.64027113,0.018208494,0.27554557,0.94969572,0.36472556,-0.58497016,0.69468183,14.479896,4.7667162,69.021553,False,0.89693421,True,True,True,0.69468183,14.479896,4.7667162,69.021553,0.68625657,14.552659,4.6481719,67.643261,0.88166492,12.991257,1.0564475,13.724582,0.65523271,17.390066,0.91579886,15.925802,0.66340747,15.524215,2.0732847,32.186116,0.73982445,14.435205,2.513812,36.287392,0.65938494,14.66282,2.1479831,31.49549,0.67777008,13.287546,2.3527054,31.261682
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,identity,identity,0,{},0.0058209426,0.0058209426,0,0.99419594,0.99419594,0.0023253961,0.0023253961,0.99187054,0.99187054,0,1,1,0.98226971,0.98226971,False,1,True,True,True,1,1,0.98226971,0.98226971,1,1,0.96464445,0.96464445,1,1,0.18524276,0.18524276,1,1,0.20830051,0.20830051,1,1,0.37229767,0.37229767,1,1,0.45537397,0.45537397,1,1,0.50924097,0.50924097,1,1,0.53089776,0.53089776
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0058209426,0.011494482,0.0056735394,0.99419594,0.98857135,0.0023253961,0.0079702819,0.99187054,0.98060106,-0.011269478,0.67177957,2.6689385,0.98226971,2.6216175,False,0.98132217,True,True,True,0.67177957,2.6689385,0.98226971,2.6216175,0.66345581,2.682273,0.96464445,2.5874397,0.94630599,2.277771,0.18524276,0.42194057,0.55068047,2.6420453,0.20830051,0.55033938,0.60258736,2.9871133,0.37229767,1.1120953,0.60491185,2.9208891,0.45537397,1.3300969,0.66569637,2.7233763,0.50924097,1.3868548,0.78932553,2.2780614,0.53089776,1.2094177
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.848225,""contrast"":1.207927,""hue"":0.017482,""saturation"":1.193324}",0.0058209426,0.0046538138,-0.0011671288,0.99419594,0.99535698,0.0023253961,0.00074435299,0.99187054,0.99461262,0.0027420819,0.86865181,0.69131448,0.98226971,0.67905727,False,0.9923867,True,True,True,0.86865181,0.69131448,0.98226971,0.67905727,0.86493613,0.68860068,0.96464445,0.66425483,0.96399789,0.76122665,0.18524276,0.14101172,0.84676048,0.57672559,0.20830051,0.12013223,0.81123402,0.56376633,0.37229767,0.20988889,0.81181372,0.6588919,0.45537397,0.30004222,0.87053218,0.69231972,0.50924097,0.35255757,0.92910554,0.773028,0.53089776,0.41039883
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,rotation,rotation,0,"{""angle"":14.239524}",0.0058209426,0.0024615009,-0.0033594416,0.99419594,0.99754155,0.0023253961,0.0012119481,0.99187054,0.9963296,0.0044590567,0.78815337,0.4908163,0.98226971,0.48211399,False,0.98273814,True,True,True,0.78815337,0.4908163,0.98226971,0.48211399,0.78153334,0.49178476,0.96464445,0.47439744,0.97982081,0.46378344,0.18524276,0.085912524,0.70684071,0.49080127,0.20830051,0.10223415,0.73454061,0.50079254,0.37229767,0.1864439,0.75430124,0.49905201,0.45537397,0.2272553,0.7812925,0.5025249,0.50924097,0.25590627,0.84046051,0.47167887,0.53089776,0.25041325
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.668119,""aspect"":0.888958,""fallback"":false,""height"":0.866935,""left"":0.156795,""top"":0.007974,""width"":0.770669}",0.0058209426,0.007530753,0.0017098105,0.99419594,0.9924975,0.0023253961,0.0058095502,0.99187054,0.98668795,-0.0051825885,0.79317867,1.7932036,0.98226971,1.7614096,False,0.9798795,True,True,True,0.79317867,1.7932036,0.98226971,1.7614096,0.78905093,1.8004269,0.96464445,1.7367719,0.92659878,1.5848202,0.18524276,0.29357646,0.84013068,2.0894924,0.20830051,0.43524232,0.76921717,1.9583263,0.37229767,0.72908032,0.76912597,1.7859148,0.45537397,0.81325914,0.78223451,1.8331454,0.50924097,0.93351276,0.82030477,1.6448342,0.53089776,0.87323878
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.098606}",0.0058209426,0.0099340333,0.0041130907,0.99419594,0.99011517,0.0023253961,0.0066478122,0.99187054,0.98346735,-0.0084031885,0.75790372,2.1560472,0.98226971,2.1178199,False,0.97796959,True,True,True,0.75790372,2.1560472,0.98226971,2.1178199,0.7515929,2.1636234,0.96464445,2.0871273,0.9532265,1.9393469,0.18524276,0.35924998,0.71021139,3.2983447,0.20830051,0.68704687,0.68075262,2.4730962,0.37229767,0.92072795,0.72925448,2.1706583,0.45537397,0.98846131,0.76693305,2.0317026,0.50924097,1.0346262,0.84461093,1.8730429,0.53089776,0.99439426
0b_baseline_last,file,19,baseline,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.138465,""erased"":true,""height"":0.418604,""left"":0.42851,""top"":0.159823,""width"":0.330777}",0.0058209426,1.8505514,1.8447304,0.99419594,0.15715051,0.0023253961,0.016961832,0.99187054,0.14018868,-0.85168187,0.19205886,136.72125,0.98226971,134.29714,False,0.77643299,False,True,False,0.19205886,136.72125,0.98226971,134.29714,0.17840067,137.65583,0.96464445,132.78893,0.6680022,108.34657,0.18524276,20.070418,-0.30950902,160.28519,0.20830051,33.387487,0.093431341,155.0001,0.37229767,57.706178,0.089787987,165.84119,0.45537397,75.519763,0.2258446,134.17731,0.50924097,68.328582,0.42774907,99.957763,0.53089776,53.067352
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,identity,identity,0,{},0.51403534,0.51403534,0,0.59807724,0.59807724,0.09668386,0.09668386,0.50139338,0.50139338,0,1,1,47.218904,47.218904,False,1.0000001,True,True,True,1,1,47.218904,47.218904,1,1,45.851065,45.851065,1,1,11.28294,11.28294,1,1,8.5916429,8.5916429,1,1,16.62494,16.62494,1,1,22.172966,22.172966,1,1,24.399171,24.399171,1,1,25.790604,25.790604
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.51403534,0.86881375,0.35477841,0.59807724,0.41944882,0.09668386,0.085756645,0.50139338,0.33369218,-0.1677012,0.61662562,1.6347396,47.218904,77.190614,False,0.95921147,True,True,True,0.61662562,1.6347396,47.218904,77.190614,0.60105908,1.6516574,45.851065,75.730251,0.95157835,1.3244681,11.28294,14.943894,0.64763501,1.959022,8.5916429,16.831217,0.48698601,1.892293,16.62494,31.459258,0.56325596,1.7221653,22.172966,38.185514,0.58739696,1.6063057,24.399171,39.192528,0.70852115,1.4855524,25.790604,38.313293
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,color_jitter,color_jitter,0,"{""brightness"":1.134433,""contrast"":0.663395,""hue"":-0.048728,""saturation"":0.602842}",0.51403534,0.19879089,-0.31524445,0.59807724,0.81972128,0.09668386,0.057877485,0.50139338,0.7618438,0.26045042,0.81858771,0.56773754,47.218904,26.807944,False,0.95826876,True,True,True,0.81858771,0.56773754,47.218904,26.807944,0.81231598,0.57200903,45.851065,26.227223,0.94791587,0.49186227,11.28294,5.5496523,0.80770757,0.6276227,8.5916429,5.3923101,0.74675206,0.5897059,16.62494,9.8038251,0.82068975,0.63034147,22.172966,13.97654,0.81351021,0.55823593,24.399171,13.620494,0.84263059,0.52281955,25.790604,13.483832
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,rotation,rotation,0,"{""angle"":-0.795145}",0.51403534,0.9177801,0.40374476,0.59807724,0.39940467,0.09668386,0.1103921,0.50139338,0.28901257,-0.2123808,0.85682116,1.6962635,47.218904,80.095702,False,0.98667842,True,True,True,0.85682116,1.6962635,47.218904,80.095702,0.85065056,1.7078578,45.851065,78.307101,0.98093218,1.4918183,11.28294,16.832096,0.8656709,1.9011525,8.5916429,16.334024,0.73628443,1.8652196,16.62494,31.009165,0.84317871,1.7699265,22.172966,39.244521,0.87332142,1.7225032,24.399171,42.027649,0.89639494,1.5495839,25.790604,39.964706
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817071,""aspect"":0.980977,""fallback"":false,""height"":0.912642,""left"":0.067384,""top"":0.067646,""width"":0.895281}",0.51403534,0.44020289,-0.073832452,0.59807724,0.64390576,0.09668386,0.076481141,0.50139338,0.56742462,0.06603124,0.75165344,1.0132295,47.218904,47.843587,False,0.97260725,True,True,True,0.75165344,1.0132295,47.218904,47.843587,0.74040534,1.0197208,45.851065,46.755284,0.96792537,0.8992815,11.28294,10.146539,0.73801162,1.3217395,8.5916429,11.355914,0.64785173,1.0481017,16.62494,17.424627,0.76466586,1.1041192,22.172966,24.481597,0.74327758,1.0042702,24.399171,24.50336,0.77136348,0.91239559,25.790604,23.531233
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.467799}",0.51403534,3.8131876,3.2991523,0.59807724,0.022077693,0.09668386,0.1206307,0.50139338,-0.098553004,-0.59994638,0.49218969,3.6204911,47.218904,170.95562,False,0.86644942,False,True,False,0.49218969,3.6204911,47.218904,170.95562,0.48026478,3.6819236,45.851065,168.82012,0.84096717,2.3873921,11.28294,26.936801,0.38577293,3.583246,8.5916429,30.78597,0.27457626,4.5627037,16.62494,75.854674,0.45292497,3.8638582,22.172966,85.673196,0.54971939,3.7074594,24.399171,90.458935,0.58515124,3.0716616,25.790604,79.220006
0b_baseline_last,file,19,baseline,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.114908,""erased"":true,""height"":0.522254,""left"":0.217847,""top"":0.219818,""width"":0.220022}",0.51403534,3.1736374,2.659602,0.59807724,0.041851103,0.09668386,0.025571259,0.50139338,0.016279845,-0.48511353,0.7075362,2.1605235,47.218904,102.01755,False,0.88554788,False,True,False,0.7075362,2.1605235,47.218904,102.01755,0.69933584,2.1695091,45.851065,99.474302,0.85602153,2.0063234,11.28294,22.637226,0.78739617,1.8035977,8.5916429,15.495867,0.70280357,2.2150308,16.62494,36.824755,0.70440742,2.2460226,22.172966,49.800984,0.68775451,2.1044384,24.399171,51.346552,0.69772169,2.1873193,25.790604,56.412286
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,identity,identity,0,{},0.18418509,0.18418509,0,0.83178186,0.83178186,0.032214381,0.032214381,0.79956748,0.79956748,0,1,1,38.065569,38.065569,False,1.0000001,True,True,True,1,1,38.065569,38.065569,1,1,37.788836,37.788836,1,1,4.5816407,4.5816407,1,1,7.0855353,7.0855353,1,1,21.476279,21.476279,1,1,22.25191,22.25191,1,1,15.790556,15.790556,1,1,13.117607,13.117607
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18418509,0.28863686,0.10445178,0.83178186,0.74928427,0.032214381,0.037927207,0.79956748,0.71135706,-0.088210423,0.63156518,1.0654543,38.065569,40.557125,False,0.93473709,True,True,True,0.63156518,1.0654543,38.065569,40.557125,0.62665231,1.062013,37.788836,40.132236,0.91995882,1.2779825,4.5816407,5.8552564,0.28726559,0.92128032,7.0855353,6.5277643,0.70149614,0.88845811,21.476279,19.080774,0.63362221,0.99379251,22.25191,22.113782,0.56863605,1.2606045,15.790556,19.905646,0.6793521,1.3608351,13.117607,17.8509
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,color_jitter,color_jitter,0,"{""brightness"":1.170761,""contrast"":1.001684,""hue"":-0.003639,""saturation"":0.604719}",0.18418509,1.1519724,0.96778733,0.83178186,0.31601286,0.032214381,0.020274259,0.79956748,0.2957386,-0.50382888,0.8294623,5.2326367,38.065569,199.18329,False,0.94739366,True,True,True,0.8294623,5.2326367,38.065569,199.18329,0.82883476,5.2493356,37.788836,198.36628,0.9208168,3.933581,4.5816407,18.022255,0.53390291,5.6658672,7.0855353,40.145702,0.87431762,5.7238325,21.476279,122.92662,0.84904795,5.1818916,22.25191,115.30699,0.78550593,4.8983169,15.790556,77.347148,0.81026966,4.4111878,13.117607,57.864229
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,rotation,rotation,0,"{""angle"":13.370073}",0.18418509,0.064620376,-0.11956471,0.83178186,0.93742329,0.032214381,0.0043549477,0.79956748,0.93306834,0.13350086,0.79125731,0.34387431,38.065569,13.089771,False,0.96490169,True,True,True,0.79125731,0.34387431,38.065569,13.089771,0.78868577,0.34260377,37.788836,12.946598,0.95019164,0.42140587,4.5816407,1.9307303,0.70381917,0.38378838,7.0855353,2.7193461,0.81288199,0.27020218,21.476279,5.8029374,0.83398905,0.35197549,22.25191,7.8321271,0.74155358,0.38739907,15.790556,6.1172467,0.78114146,0.40181989,13.117607,5.2709154
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763465,""aspect"":1.242127,""fallback"":false,""height"":0.783992,""left"":0.003756,""top"":0.088913,""width"":0.973818}",0.18418509,0.60909998,0.4249149,0.83178186,0.54384011,0.032214381,0.061437789,0.79956748,0.48240232,-0.31716516,0.84624466,2.3133659,38.065569,88.059591,False,0.96941197,True,True,True,0.84624466,2.3133659,38.065569,88.059591,0.84446299,2.3066218,37.788836,87.164555,0.96053553,2.733356,4.5816407,12.523255,0.7597251,2.1965687,7.0855353,15.563865,0.85995068,2.019327,21.476279,43.36763,0.87602639,2.3220361,22.25191,51.669738,0.80989859,2.5015034,15.790556,39.500129,0.83072174,2.6894867,13.117607,35.27963
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1772}",0.18418509,0.97115982,0.78697473,0.83178186,0.37864363,0.032214381,0.029524967,0.79956748,0.34911866,-0.45044882,0.75624859,5.1092973,38.065569,194.48831,False,0.92809463,True,True,True,0.75624859,5.1092973,38.065569,194.48831,0.75462387,5.1216666,37.788836,193.54182,0.90695311,4.1828253,4.5816407,19.164203,0.70359393,6.0220611,7.0855353,42.669527,0.77452908,5.0608164,21.476279,108.6875,0.77900494,5.3696999,22.25191,119.48608,0.71212798,5.0054826,15.790556,79.039353,0.7145166,4.3796953,13.117607,57.451122
0b_baseline_last,file,19,baseline,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.068049,""erased"":true,""height"":0.410622,""left"":0.254088,""top"":0.46882,""width"":0.165721}",0.18418509,0.059017457,-0.12516763,0.83178186,0.94269031,0.032214381,0.010936045,0.79956748,0.93175427,0.13218678,0.78363539,0.27241068,38.065569,10.369468,False,0.944677,True,True,True,0.78363539,0.27241068,38.065569,10.369468,0.78136182,0.27103722,37.788836,10.242181,0.92950524,0.35353021,4.5816407,1.6197484,0.77236694,0.30664036,7.0855353,2.1727111,0.81071636,0.22697081,21.476279,4.8744884,0.78301329,0.25526471,22.25191,5.6801275,0.75909547,0.31092692,15.790556,4.9097089,0.81442304,0.34136806,13.117607,4.4779321
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.013300033,0.013300033,0,0.98678803,0.98678803,0.0051590702,0.0051590702,0.98162896,0.98162896,0,1,1,2.6501205,2.6501205,False,0.99999994,True,True,True,1,1,2.6501205,2.6501205,1,1,2.6070505,2.6070505,1,1,0.47584261,0.47584261,1,1,0.60601463,0.60601463,1,1,1.1438921,1.1438921,1,1,1.4166947,1.4166947,1,1,1.2901823,1.2901823,1,1,1.2039,1.2039
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013300033,0.0067314529,-0.0065685804,0.98678803,0.99329114,0.0051590702,0.0017692819,0.98162896,0.99152186,0.0098928935,0.68806852,0.62664581,2.6501205,1.6606869,False,0.95733702,True,True,True,0.68806852,0.62664581,2.6501205,1.6606869,0.68160923,0.63008999,2.6070505,1.6426764,0.94071268,0.5125985,0.47584261,0.24391621,0.7791277,0.58239238,0.60601463,0.3529383,0.65318096,0.62144267,1.1438921,0.71086334,0.67109892,0.66269493,1.4166947,0.93883643,0.65293565,0.65714981,1.2901823,0.84784303,0.74583031,0.56838784,1.2039,0.68428211
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.78944,""contrast"":0.882009,""hue"":-0.035932,""saturation"":0.656521}",0.013300033,0.25217381,0.23887378,0.98678803,0.77710962,0.0051590702,0.0072744749,0.98162896,0.76983515,-0.21179382,0.49890274,18.020293,2.6501205,47.755947,False,0.89178389,True,True,True,0.49890274,18.020293,2.6501205,47.755947,0.49059709,18.124215,2.6070505,47.250742,0.82095295,14.559524,0.47584261,6.928042,0.53150759,20.875324,0.60601463,12.650752,0.55080564,23.980449,1.1438921,27.431046,0.37292428,17.366395,1.4166947,24.602881,0.50093146,14.933335,1.2901823,19.266724,0.61057466,15.397461,1.2039,18.537003
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-4.429966}",0.013300033,0.014799217,0.0014991835,0.98678803,0.98530978,0.0051590702,0.006543749,0.98162896,0.97876603,-0.0028629336,0.85809289,1.2860169,2.6501205,3.4080997,False,0.97356069,True,True,True,0.85809289,1.2860169,2.6501205,3.4080997,0.85483697,1.2898064,2.6070505,3.3625904,0.97035858,1.1665496,0.47584261,0.55509401,0.80474682,1.4469629,0.60601463,0.87688067,0.85787399,1.3346829,1.1438921,1.5267332,0.85248248,1.274051,1.4166947,1.8049413,0.85242124,1.3181362,1.2901823,1.7006359,0.87903008,1.1913747,1.2039,1.434296
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.510528,""aspect"":1.298555,""fallback"":false,""height"":0.627017,""left"":0.177887,""top"":0.324121,""width"":0.814216}",0.013300033,0.022069689,0.0087696556,0.98678803,0.97817206,0.0051590702,0.015180958,0.98162896,0.96299111,-0.018637859,0.70409995,1.9279618,2.6501205,5.109331,False,0.90830767,True,True,True,0.70409995,1.9279618,2.6501205,5.109331,0.69846493,1.9275048,2.6070505,5.0251024,0.87203595,1.9416285,0.47584261,0.92390959,0.78354038,2.1713631,0.60601463,1.3158778,0.71942938,1.9718997,1.1438921,2.2556405,0.72930905,1.9800654,1.4166947,2.8051483,0.64971209,1.9089606,1.2901823,2.4629071,0.66837316,1.7615386,1.2039,2.1207163
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.656528}",0.013300033,0.073669463,0.06036943,0.98678803,0.92897868,0.0051590702,0.01225264,0.98162896,0.91672604,-0.064902923,0.5560834,6.1471548,2.6501205,16.290701,False,0.89113122,True,True,True,0.5560834,6.1471548,2.6501205,16.290701,0.54774097,6.1732446,2.6070505,16.093961,0.85373506,5.304602,0.47584261,2.5241557,0.46967759,8.5380327,0.60601463,5.1741727,0.51400276,7.0156292,1.1438921,8.0251226,0.47343455,5.3161344,1.4166947,7.5313396,0.59763709,6.4860408,1.2901823,8.3681748,0.68507148,5.3247112,1.2039,6.4104197
0b_baseline_last,file,19,baseline,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.122362,""erased"":true,""height"":0.555628,""left"":0.051117,""top"":0.280895,""width"":0.220223}",0.013300033,0.0075157266,-0.0057843067,0.98678803,0.99251246,0.0051590702,0.0033724797,0.98162896,0.98913998,0.0075110206,0.87703189,0.59256121,2.6501205,1.5703586,False,0.95418757,True,True,True,0.87703189,0.59256121,2.6501205,1.5703586,0.8745725,0.59215863,2.6070505,1.5437875,0.9495278,0.60452059,0.47584261,0.28765666,0.92180806,0.58208563,0.60601463,0.35275241,0.89058575,0.60044539,1.1438921,0.68684472,0.8695143,0.57214908,1.4166947,0.81056059,0.85495867,0.60196804,1.2901823,0.7766485,0.87882116,0.60293853,1.2039,0.72587769
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,identity,identity,0,{},0.66209602,0.66209602,0,0.51576912,0.51576912,0.1614912,0.1614912,0.35427792,0.35427792,0,1,1,76.237849,76.237849,False,0.99999988,True,True,True,1,1,76.237849,76.237849,1,1,75.030766,75.030766,1,1,13.512727,13.512727,1,1,15.197999,15.197999,1,1,37.341591,37.341591,1,1,34.721813,34.721813,1,1,37.203119,37.203119,1,1,37.610715,37.610715
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.66209602,1.1311474,0.46905136,0.51576912,0.32266283,0.1614912,0.12268605,0.35427792,0.19997678,-0.15430114,0.70619583,1.5996833,76.237849,121.95641,False,0.9663592,True,True,True,0.70619583,1.5996833,76.237849,121.95641,0.69949676,1.6040457,75.030766,120.35277,0.93639389,1.4587991,13.512727,19.712354,0.69646081,1.6006373,15.197999,24.326485,0.70665156,1.3044851,37.341591,48.711549,0.66946717,1.9127299,34.721813,66.413449,0.68360627,1.6270393,37.203119,60.530937,0.76572575,1.5606727,37.610715,58.698014
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,color_jitter,color_jitter,0,"{""brightness"":0.893047,""contrast"":0.888535,""hue"":-0.042392,""saturation"":1.227125}",0.66209602,0.77697957,0.11488354,0.51576912,0.4597927,0.1614912,0.10362975,0.35427792,0.35616296,0.0018850341,0.90405786,1.2746195,76.237849,97.174249,False,0.98563093,True,True,True,0.90405786,1.2746195,76.237849,97.174249,0.90264989,1.2811416,75.030766,96.125036,0.97365969,1.0539113,13.512727,14.241216,0.89364735,1.2669149,15.197999,19.254572,0.91381303,1.2334795,37.341591,46.060089,0.87727877,1.4463391,34.721813,50.219516,0.90605882,1.2711613,37.203119,47.291165,0.92588153,1.1858735,37.610715,44.601549
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,rotation,rotation,0,"{""angle"":-8.244065}",0.66209602,0.16384256,-0.49825346,0.51576912,0.84887564,0.1614912,0.047596063,0.35427792,0.80127958,0.44700165,0.79963663,0.34558068,76.237849,26.346327,False,0.92342794,True,True,True,0.79963663,0.34558068,76.237849,26.346327,0.79660184,0.34672966,75.030766,26.015392,0.91038818,0.30806017,13.512727,4.162733,0.82552759,0.36480596,15.197999,5.5443208,0.84529556,0.36444367,37.341591,13.608907,0.79089041,0.36633373,34.721813,12.719771,0.76059801,0.33150103,37.203119,12.332872,0.7841384,0.32232763,37.610715,12.122972
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584087,""aspect"":1.199537,""fallback"":false,""height"":0.697802,""left"":0.144844,""top"":0.123093,""width"":0.837039}",0.66209602,0.21236639,-0.44972964,0.51576912,0.80866838,0.1614912,0.032743011,0.35427792,0.77592536,0.42164744,0.68710105,0.46273338,76.237849,35.277798,False,0.92071724,True,True,True,0.68710105,0.46273338,76.237849,35.277798,0.68234286,0.46104849,75.030766,34.592821,0.82285428,0.51196708,13.512727,6.9180714,0.81270829,0.47303038,15.197999,7.1891154,0.77050104,0.51320492,37.341591,19.163888,0.60108647,0.43782469,34.721813,15.202067,0.64535901,0.43935344,37.203119,16.345318,0.669829,0.44447038,37.610715,16.716849
