checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.554033}",0.66209602,0.023121748,-0.63897428,0.51576912,0.97714353,0.1614912,0.00038441201,0.35427792,0.97675911,0.62248119,0.55345596,0.067198262,76.237849,5.1230509,False,0.84781718,True,True,True,0.55345596,0.067198262,76.237849,5.1230509,0.54813051,0.067362945,75.030766,5.0542934,0.7340381,0.061906242,13.512727,0.83652215,0.71096657,0.05489675,15.197999,0.83432078,0.60429453,0.070784493,37.341591,2.6432056,0.43373293,0.073910199,34.721813,2.5662961,0.55615043,0.067914584,37.203119,2.5266343,0.5802974,0.058816355,37.610715,2.2121252
0b_baseline_last,file,19,baseline,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.152399,""erased"":true,""height"":0.56243,""left"":0.244667,""top"":0.321882,""width"":0.270966}",0.66209602,4.0051522,3.3430562,0.51576912,0.018221512,0.1614912,0.0020866212,0.35427792,0.016134891,-0.33814303,0.64043081,1.9449868,76.237849,148.28161,False,0.84243262,False,True,False,0.64043081,1.9449868,76.237849,148.28161,0.63640877,1.9359691,75.030766,145.25724,0.75454104,2.204993,13.512727,29.795468,0.73669485,1.6822291,15.197999,25.566517,0.77734524,1.7967992,37.341591,67.095342,0.55900001,1.9915963,34.721813,69.151834,0.62970805,1.9763753,37.203119,73.527324,0.5738601,2.0171978,37.610715,75.868252
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0069587734,0.0069587734,0,0.99306536,0.99306536,0.0061379126,0.0061379126,0.98692744,0.98692744,0,1,1,1.5278934,1.5278934,False,1.0000001,True,True,True,1,1,1.5278934,1.5278934,1,1,1.4968934,1.4968934,1,1,0.30621616,0.30621616,1,1,0.27318267,0.27318267,1,1,0.54468409,0.54468409,1,1,0.76940576,0.76940576,1,1,0.83935309,0.83935309,1,1,0.75688938,0.75688938
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0069587734,0.011236836,0.0042780628,0.99306536,0.98882604,0.0061379126,0.01014802,0.98692744,0.97867802,-0.0082494286,0.70239291,1.8277219,1.5278934,2.7925643,False,0.98385549,True,True,True,0.70239291,1.8277219,1.5278934,2.7925643,0.6928945,1.8387062,1.4968934,2.7523472,0.98353694,1.5421423,0.30621616,0.47222889,0.49881555,2.2086746,0.27318267,0.60337162,0.61171587,1.9641713,0.54468409,1.0698528,0.6743971,1.9217847,0.76940576,1.4786322,0.69808258,1.7826849,0.83935309,1.4963021,0.79613389,1.6927311,0.75688938,1.2812102
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.789353,""contrast"":0.902499,""hue"":-0.079816,""saturation"":0.677698}",0.0069587734,5.7680702,5.7611114,0.99306536,0.0031257845,0.0061379126,0.0014004887,0.98692744,0.0017252958,-0.98520215,0.18070919,138.66633,1.5278934,211.86738,False,0.63520443,False,True,False,0.18070919,138.66633,1.5278934,211.86738,0.17458928,140.46944,1.4968934,210.26778,0.44561055,84.859988,0.30621616,25.9855,0.15703202,296.75625,0.27318267,81.068664,0.086088318,206.19144,0.54468409,112.3092,0.18777984,146.00585,0.76940576,112.33774,0.22780753,101.17817,0.83935309,84.924207,0.251836,95.228569,0.75688938,72.077493
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":6.146694}",0.0069587734,0.0058448832,-0.0011138902,0.99306536,0.99417216,0.0061379126,0.0041479361,0.98692744,0.99002422,0.0030967752,0.82608501,0.70184754,1.5278934,1.0723482,False,0.98780012,True,True,True,0.82608501,0.70184754,1.5278934,1.0723482,0.8196643,0.70197312,1.4968934,1.0507789,0.98021031,0.69883999,0.30621616,0.2139961,0.76749769,0.84427345,0.27318267,0.23064087,0.76201056,0.74355466,0.54468409,0.4050024,0.79364981,0.69768557,0.76940576,0.5368033,0.82655169,0.67773807,0.83935309,0.56886155,0.88242468,0.69303427,0.75688938,0.52455028
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658415,""aspect"":0.859835,""fallback"":false,""height"":0.875069,""left"":0.148905,""top"":0.065072,""width"":0.752415}",0.0069587734,0.0035479236,-0.0034108497,0.99306536,0.99645835,0.0061379126,0.0021267752,0.98692744,0.99433158,0.0074041318,0.75509986,0.38220312,1.5278934,0.58396563,False,0.98191333,True,True,True,0.75509986,0.38220312,1.5278934,0.58396563,0.74578846,0.37990844,1.4968934,0.56868244,0.95639522,0.43343831,0.30621616,0.13272582,0.65084449,0.50395853,0.27318267,0.13767273,0.66561097,0.38314668,0.54468409,0.2086939,0.70434334,0.37108015,0.76940576,0.2855112,0.76449021,0.36166524,0.83935309,0.30356484,0.82850039,0.39019968,0.75688938,0.29533799
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.328431}",0.0069587734,0.019386224,0.012427451,0.99306536,0.98080051,0.0061379126,0.0077668619,0.98692744,0.97303365,-0.013893797,0.62333541,2.33125,1.5278934,3.5619015,False,0.958799,True,True,True,0.62333541,2.33125,1.5278934,3.5619015,0.61444901,2.3432152,1.4968934,3.5075434,0.87557081,2.0244013,0.30621616,0.61990439,0.31726974,2.6265406,0.27318267,0.71752537,0.47534395,2.84686,0.54468409,1.5506394,0.54092893,2.4880811,0.76940576,1.914344,0.69319093,2.1100014,0.83935309,1.7710362,0.76895554,2.1230832,0.75688938,1.6069391
0b_baseline_last,file,19,baseline,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.066636,""erased"":true,""height"":0.261695,""left"":0.511527,""top"":0.101176,""width"":0.254634}",0.0069587734,0.0029698573,-0.0039889161,0.99306536,0.99703455,0.0061379126,0.0023932923,0.98692744,0.99464126,0.0077138129,0.96475902,0.41968239,1.5278934,0.64122996,False,0.99223542,True,True,True,0.96475902,0.41968239,1.5278934,0.64122996,0.96373272,0.42027003,1.4968934,0.62909945,0.99078673,0.40538683,0.30621616,0.124136,0.95530114,0.39951778,0.27318267,0.10914133,0.95404249,0.41591887,0.54468409,0.2265444,0.96947568,0.42742885,0.76940576,0.32886622,0.96860193,0.42237772,0.83935309,0.35452405,0.95803223,0.41505701,0.75688938,0.31415224
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.13156873,0.13156873,0,0.876719,0.876719,0.020582469,0.020582469,0.85613653,0.85613653,0,1,1,20.434068,20.434068,False,1,True,True,True,1,1,20.434068,20.434068,1,1,20.125333,20.125333,1,1,3.5386576,3.5386576,1,1,6.4668083,6.4668083,1,1,9.0321039,9.0321039,1,1,9.4501092,9.4501092,1,1,10.318328,10.318328,1,1,9.2659615,9.2659615
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13156873,0.062151801,-0.069416929,0.876719,0.93974024,0.020582469,0.0054285331,0.85613653,0.93431171,0.078175179,0.62293662,0.46217312,20.434068,9.4440767,False,0.95360261,True,True,True,0.62293662,0.46217312,20.434068,9.4440767,0.61275896,0.46189551,20.125333,9.2958009,0.94584367,0.471064,3.5386576,1.6669342,0.25290178,0.35710192,6.4668083,2.3093097,0.63287261,0.45430894,9.0321039,4.1033656,0.61389532,0.47365884,9.4501092,4.4761277,0.62924411,0.46947248,10.318328,4.8441713,0.71054571,0.4914853,9.2659615,4.5540838
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,color_jitter,color_jitter,0,"{""brightness"":1.38731,""contrast"":0.673878,""hue"":-0.073368,""saturation"":0.981854}",0.13156873,0.022234675,-0.10933406,0.876719,0.97801071,0.020582469,0.00098275091,0.85613653,0.97702796,0.12089143,0.64217537,0.16469197,20.434068,3.3653268,False,0.91537464,True,True,True,0.64217537,0.16469197,20.434068,3.3653268,0.63357618,0.16437563,20.125333,3.3081142,0.90514235,0.17461532,3.5386576,0.61790383,0.4823651,0.14090825,6.4668083,0.91122662,0.58780775,0.17320279,9.0321039,1.5643856,0.61951003,0.15866568,9.4501092,1.499408,0.64634807,0.15690601,10.318328,1.6190077,0.73943232,0.1804773,9.2659615,1.6722957
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,rotation,rotation,0,"{""angle"":-2.479329}",0.13156873,0.091882162,-0.039686568,0.876719,0.91221261,0.020582469,0.0031245577,0.85613653,0.90908805,0.052951524,0.78688994,0.6657694,20.434068,13.604377,False,0.964782,True,True,True,0.78688994,0.6657694,20.434068,13.604377,0.78157718,0.66498965,20.125333,13.383138,0.9529204,0.69051574,3.5386576,2.4434988,0.41181372,0.41689923,6.4668083,2.6960074,0.78919718,0.59043279,9.0321039,5.3328503,0.80739406,0.72664348,9.4501092,6.8668603,0.81403535,0.69057736,10.318328,7.1256041,0.84937361,0.72775394,9.2659615,6.74334
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861522,""aspect"":0.868313,""fallback"":false,""height"":0.996082,""left"":0.104911,""top"":0.002515,""width"":0.864911}",0.13156873,0.11750188,-0.014066853,0.876719,0.88913882,0.020582469,0.0085274735,0.85613653,0.88061134,0.024474815,0.78903591,0.94701908,20.434068,19.351452,False,0.98020577,True,True,True,0.78903591,0.94701908,20.434068,19.351452,0.78351611,0.94784169,20.125333,19.075629,0.97331459,0.92001531,3.5386576,3.2556192,0.67546401,0.73535733,6.4668083,4.7554149,0.75107735,0.93955782,9.0321039,8.4861839,0.81583671,1.0341666,9.4501092,9.7729869,0.7995742,0.92859208,10.318328,9.5815181,0.81142312,0.97687838,9.2659615,9.0517174
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820997}",0.13156873,0.31085187,0.17928314,0.876719,0.73282242,0.020582469,0.006097185,0.85613653,0.72672523,-0.1294113,0.28356657,2.9878974,20.434068,61.054897,False,0.79236251,True,True,True,0.28356657,2.9878974,20.434068,61.054897,0.27399111,3.0129558,20.125333,60.636738,0.76919764,2.0158722,3.5386576,7.1334815,-0.0013723681,3.7245323,6.4668083,24.085837,0.016978195,2.9116981,9.0321039,26.29876,0.28261521,3.363615,9.4501092,31.786529,0.41931068,2.8076084,10.318328,28.969826,0.55092031,2.5434497,9.2659615,23.567507
0b_baseline_last,file,19,baseline,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.08433,""erased"":true,""height"":0.172859,""left"":0.156151,""top"":0.746239,""width"":0.487855}",0.13156873,0.92253411,0.79096538,0.876719,0.39751044,0.020582469,0.025111191,0.85613653,0.37239925,-0.48373728,0.76046645,4.3848903,20.434068,89.601146,False,0.94209129,True,True,True,0.76046645,4.3848903,20.434068,89.601146,0.75547053,4.3858757,20.125333,88.267209,0.92330547,4.3528982,3.5386576,15.403416,0.66152533,3.0826392,6.4668083,19.934837,0.75790216,4.076384,9.0321039,36.818324,0.78345005,4.5046336,9.4501092,42.569279,0.76130543,4.6136514,10.318328,47.60517,0.76934053,4.7775612,9.2659615,44.268698
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,identity,identity,0,{},0.069829404,0.069829404,0,0.93255287,0.93255287,0.049242429,0.049242429,0.88331044,0.88331044,0,1,1,13.821597,13.821597,False,1,True,True,True,1,1,13.821597,13.821597,1,1,13.606207,13.606207,1,1,2.4305691,2.4305691,1,1,1.8145791,1.8145791,1,1,5.6344287,5.6344287,1,1,7.0994419,7.0994419,1,1,7.2054083,7.2054083,1,1,6.9115417,6.9115417
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.069829404,0.11704854,0.047219135,0.93255287,0.88954198,0.049242429,0.016714185,0.88331044,0.8728278,-0.010482647,0.56361389,2.046076,13.821597,28.280037,False,0.95437741,True,True,True,0.56361389,2.046076,13.821597,28.280037,0.56031759,2.0614649,13.606207,28.048719,0.73686788,1.4851234,2.4305691,3.6096949,0.49417183,3.010317,1.8145791,5.4624584,0.52682485,2.2728573,5.6344287,12.806253,0.55960887,2.3211056,7.0994419,16.478554,0.5393079,1.9339893,7.2054083,13.935183,0.65830305,1.6315497,6.9115417,11.276524
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,color_jitter,color_jitter,0,"{""brightness"":0.823534,""contrast"":1.340126,""hue"":0.058094,""saturation"":1.16448}",0.069829404,0.048348833,-0.021480571,0.93255287,0.95280135,0.049242429,0.028436923,0.88331044,0.92436442,0.041053979,0.84804962,0.64958521,13.821597,8.978305,False,0.96586525,True,True,True,0.84804962,0.64958521,13.821597,8.978305,0.84469047,0.65041534,13.606207,8.849686,0.95870822,0.62301118,2.4305691,1.5142717,0.7331675,0.88811161,1.8145791,1.6115488,0.82847169,0.66587016,5.6344287,3.7517979,0.85464028,0.66313208,7.0994419,4.7078677,0.83751132,0.62566634,7.2054083,4.5081814,0.8688366,0.63325575,6.9115417,4.3767736
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,rotation,rotation,0,"{""angle"":9.379519}",0.069829404,0.10647831,0.036648907,0.93255287,0.89899457,0.049242429,0.060872346,0.88331044,0.83812222,-0.045188226,0.82249957,1.4110693,13.821597,19.503231,False,0.96848655,True,True,True,0.82249957,1.4110693,13.821597,19.503231,0.81869853,1.415847,13.606207,19.264308,0.96323068,1.2521451,2.4305691,3.0434251,0.71145162,1.6060499,1.8145791,2.9143047,0.83241499,1.4751197,5.6344287,8.3114567,0.79513222,1.4008214,7.0994419,9.9450501,0.79923162,1.3990597,7.2054083,10.080796,0.864945,1.3953988,6.9115417,9.6443571
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.602086,""aspect"":0.815303,""fallback"":false,""height"":0.859349,""left"":0.045366,""top"":0.139187,""width"":0.70063}",0.069829404,0.059469674,-0.010359731,0.93255287,0.94226408,0.049242429,0.023694126,0.88331044,0.91856995,0.035259509,0.69111755,0.75351246,13.821597,10.414746,False,0.95642376,True,True,True,0.69111755,0.75351246,13.821597,10.414746,0.6845304,0.75566015,13.606207,10.281669,0.92302378,0.68279582,2.4305691,1.6595824,0.59298971,1.1637063,1.8145791,2.1116372,0.68230234,0.85977166,5.6344287,4.8443221,0.68612619,0.73060099,7.0994419,5.1868593,0.66287578,0.70751475,7.2054083,5.0979327,0.73226058,0.72188963,6.9115417,4.9893703
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152841}",0.069829404,0.92673934,0.85690993,0.93255287,0.39584234,0.049242429,0.43899968,0.88331044,-0.043157339,-0.92646778,0.72786733,9.0563555,13.821597,125.1733,False,0.88388884,False,True,False,0.72786733,9.0563555,13.821597,125.1733,0.7234692,9.0759893,13.606207,123.48979,0.87846969,8.4179201,2.4305691,20.460336,0.45097627,9.8956476,1.8145791,17.956436,0.73167444,9.8682281,5.6344287,55.601827,0.7242969,9.4215288,7.0994419,66.887597,0.71293776,8.90588,7.2054083,64.170502,0.75724342,8.2406349,6.9115417,56.955492
0b_baseline_last,file,19,baseline,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,167,166,random_erasing,random_erasing,0,"{""area_fraction"":0.17819,""erased"":true,""height"":0.376659,""left"":0.186084,""top"":0.324496,""width"":0.47308}",0.069829404,3.7152722,3.6454428,0.93255287,0.024348814,0.049242429,0.0005351216,0.88331044,0.023813692,-0.85949675,0.22446246,9.6206019,13.821597,132.97208,False,0.5667569,False,True,False,0.22446246,9.6206019,13.821597,132.97208,0.21613781,9.5634709,13.606207,130.12257,0.44883431,11.26506,2.4305691,27.380507,0.24341312,13.381093,1.8145791,24.281053,0.38650265,9.9270658,5.6344287,55.933344,0.16401963,9.3812799,7.0994419,66.601852,0.11451196,8.7050296,7.2054083,62.723293,0.25118702,10.069692,6.9115417,69.597098
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.98967558,0.98967558,0,0.37169725,0.37169725,0.16380306,0.16380306,0.20789419,0.20789419,0,1,1,93.213222,93.213222,False,1,True,True,True,1,1,93.213222,93.213222,1,1,91.097149,91.097149,1,1,19.748773,19.748773,1,1,15.720453,15.720453,1,1,35.876539,35.876539,1,1,49.188475,49.188475,1,1,46.603652,46.603652,1,1,46.615721,46.615721
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.98967558,2.2599432,1.2702677,0.37169725,0.1043564,0.16380306,0.038920313,0.20789419,0.065436088,-0.1424581,0.67713006,1.3480285,93.213222,125.65408,False,0.96115661,False,True,False,0.67713006,1.3480285,93.213222,125.65408,0.66463757,1.3452222,91.097149,122.5459,0.93201757,1.4064143,19.748773,27.774957,0.55881024,1.5244686,15.720453,23.965337,0.56849538,1.3425747,35.876539,48.166933,0.65818458,1.2545478,49.188475,61.709296,0.65581391,1.3094805,46.603652,61.026574,0.74839578,1.4534935,46.615721,67.755649
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.187026,""contrast"":0.693034,""hue"":0.052414,""saturation"":1.146399}",0.98967558,2.3902812,1.4006056,0.37169725,0.09160392,0.16380306,0.025378525,0.20789419,0.066225395,-0.1416688,0.6116602,2.0743054,93.213222,193.35268,False,0.93149722,False,True,False,0.6116602,2.0743054,93.213222,193.35268,0.6055564,2.0910303,91.097149,190.4869,0.78758159,1.6794096,19.748773,33.16628,0.60877534,2.1804782,15.720453,34.278106,0.56053137,2.2717388,35.876539,81.502127,0.61373783,2.1232325,49.188475,104.43857,0.58205258,2.1659652,46.603652,100.94189,0.66215379,1.8417497,46.615721,85.854489
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":4.614843}",0.98967558,1.7578973,0.76822168,0.37169725,0.172407,0.16380306,0.15653899,0.20789419,0.015868008,-0.19202618,0.8016673,1.4909453,93.213222,138.97582,False,0.97569573,False,True,False,0.8016673,1.4909453,93.213222,138.97582,0.7952316,1.4979463,91.097149,136.45863,0.96073791,1.333296,19.748773,26.33096,0.74194417,1.8275861,15.720453,28.730483,0.75551693,1.7094861,35.876539,61.330444,0.77586261,1.492353,49.188475,73.406568,0.81459387,1.4208776,46.603652,66.218087,0.8455149,1.4002639,46.615721,65.27431
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649806,""aspect"":1.287725,""fallback"":false,""height"":0.710363,""left"":0.050824,""top"":0.156729,""width"":0.914752}",0.98967558,0.77394527,-0.21573031,0.37169725,0.46118996,0.16380306,0.10118723,0.20789419,0.36000273,0.15210854,0.6533791,1.2328378,93.213222,114.91678,False,0.93215144,True,True,True,0.6533791,1.2328378,93.213222,114.91678,0.64323939,1.2390394,91.097149,112.87295,0.90302527,1.0925699,19.748773,21.576915,0.36984527,1.4584669,15.720453,22.927761,0.54564605,1.5873417,35.876539,56.948325,0.70843011,1.2693715,49.188475,62.43845,0.65199386,1.102404,46.603652,51.376051,0.70843466,1.0582272,46.615721,49.330024
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.948686}",0.98967558,1.4980273,0.50835174,0.37169725,0.22357075,0.16380306,0.068170331,0.20789419,0.15540042,-0.052493773,0.68078583,1.3072631,93.213222,121.85421,False,0.93305302,True,True,True,0.68078583,1.3072631,93.213222,121.85421,0.67154698,1.3147957,91.097149,119.77414,0.91553796,1.1351998,19.748773,22.418803,0.39571863,1.270034,15.720453,19.965511,0.52507446,1.4514211,35.876539,52.071967,0.69510486,1.3250969,49.188475,65.179494,0.70860768,1.289612,46.603652,60.100631,0.74176189,1.2462999,46.615721,58.097167
0b_baseline_last,file,19,baseline,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.115162,""erased"":true,""height"":0.340818,""left"":0.01351,""top"":0.441816,""width"":0.337897}",0.98967558,2.265471,1.2757954,0.37169725,0.10378115,0.16380306,0.18158151,0.20789419,-0.077800363,-0.28569455,0.83948257,1.4399504,93.213222,134.22242,False,0.98187315,False,True,False,0.83948257,1.4399504,93.213222,134.22242,0.83362125,1.4364943,91.097149,130.86054,0.95904061,1.5116178,19.748773,29.852598,0.66745767,1.2313426,15.720453,19.357263,0.73976119,1.352148,35.876539,48.510392,0.81445989,1.3402744,49.188475,65.926055,0.865359,1.5174954,46.603652,70.720827,0.89177398,1.524275,46.615721,71.055179
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.18939602,0.18939602,0,0.82745874,0.82745874,0.084000885,0.084000885,0.74345785,0.74345785,0,1,1,24.288857,24.288857,False,1,True,True,True,1,1,24.288857,24.288857,1,1,23.695905,23.695905,1,1,5.334104,5.334104,1,1,5.6228503,5.6228503,1,1,13.047435,13.047435,1,1,11.021193,11.021193,1,1,10.490345,10.490345,1,1,11.319447,11.319447
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18939602,0.11107768,-0.078318343,0.82745874,0.89486921,0.084000885,0.04273776,0.74345785,0.85213145,0.10867359,0.69919327,0.63818848,24.288857,15.500869,False,0.97636139,True,True,True,0.69919327,0.63818848,24.288857,15.500869,0.68605526,0.63962206,23.695905,15.156424,0.97219947,0.60920789,5.334104,3.2495783,0.45189587,0.66492375,5.6228503,3.7387667,0.74616181,0.57696073,13.047435,7.5278577,0.67530522,0.70240383,11.021193,7.7413279,0.62103226,0.6568979,10.490345,6.8910856,0.75097978,0.63493712,11.319447,7.1871369
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,color_jitter,color_jitter,0,"{""brightness"":1.130795,""contrast"":1.210593,""hue"":-0.047305,""saturation"":0.823496}",0.18939602,0.23194724,0.042551219,0.82745874,0.79298794,0.084000885,0.060840949,0.74345785,0.73214699,-0.011310861,0.83007856,1.2484665,24.288857,30.323823,False,0.98424739,True,True,True,0.83007856,1.2484665,24.288857,30.323823,0.82385759,1.2512494,23.695905,29.649487,0.95984902,1.1922185,5.334104,6.3594175,0.72029054,1.2642766,5.6228503,7.1088381,0.81724118,1.0793937,13.047435,14.083319,0.79057514,1.2854412,11.021193,14.167095,0.84382168,1.351547,10.490345,14.178194,0.88200781,1.3353874,11.319447,15.115847
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-12.421798}",0.18939602,1.1147146,0.9253186,0.82745874,0.32800889,0.084000885,0.098192252,0.74345785,0.22981664,-0.51364122,0.53634185,5.3229525,24.288857,129.28843,False,0.95000017,False,True,False,0.53634185,5.3229525,24.288857,129.28843,0.52518453,5.3761851,23.695905,127.39357,0.84054102,4.1345184,5.334104,22.053951,0.52984221,5.9391058,5.6228503,33.394703,0.43869498,4.7374812,13.047435,61.811979,0.49398761,6.3705058,11.021193,70.210571,0.57517419,5.6195256,10.490345,58.950763,0.64787406,4.747985,11.319447,53.744563
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.582276,""aspect"":0.935658,""fallback"":false,""height"":0.788871,""left"":0.016007,""top"":0.198078,""width"":0.738113}",0.18939602,1.9195962,1.7302002,0.82745874,0.14666618,0.084000885,0.18165487,0.74345785,-0.034988686,-0.77844654,0.65567356,5.1116049,24.288857,124.15504,False,0.89519191,False,True,False,0.65567356,5.1116049,24.288857,124.15504,0.64707281,5.1279915,23.695905,121.5124,0.83946177,4.7767388,5.334104,25.479621,0.6595487,5.711936,5.6228503,32.117361,0.72998042,4.7795763,13.047435,62.361211,0.57193411,4.9444031,11.021193,54.493219,0.59782566,5.3625559,10.490345,56.255062,0.65812662,5.3814738,11.319447,60.915306
