checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.786257}",0.18939602,1.8032165,1.6138204,0.82745874,0.16476806,0.084000885,0.08310996,0.74345785,0.081658095,-0.66179976,0.4323521,6.0997402,24.288857,148.15572,False,0.86415929,True,True,True,0.4323521,6.0997402,24.288857,148.15572,0.41966061,6.1713259,23.695905,146.23515,0.80132726,4.4577469,5.334104,23.778086,0.50250225,9.5410612,5.6228503,53.647959,0.34017901,5.6878105,13.047435,74.211338,0.3622434,6.3388395,11.021193,69.861571,0.44016329,6.4308862,10.490345,67.462216,0.5662141,5.2766344,11.319447,59.728583
0b_baseline_last,file,19,baseline,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.146156,""erased"":true,""height"":0.497789,""left"":0.539711,""top"":0.0736,""width"":0.293611}",0.18939602,0.12193085,-0.067465171,0.82745874,0.88520956,0.084000885,0.054677799,0.74345785,0.83053176,0.087073907,0.91295824,0.59271417,24.288857,14.39635,False,0.98336053,True,True,True,0.91295824,0.59271417,24.288857,14.39635,0.90951006,0.58717141,23.695905,13.913558,0.98247567,0.69308696,5.334104,3.696998,0.88819513,0.57125092,5.6228503,3.2120584,0.94151177,0.52460688,13.047435,6.8447742,0.8968935,0.58008788,11.021193,6.3932603,0.90220321,0.62519877,10.490345,6.5585508,0.90766971,0.64029549,11.319447,7.2477908
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,identity,identity,0,{},3.2757366,3.2757366,0,0.037789024,0.037789024,0.20488901,0.20488901,-0.16709999,-0.16709999,0,1,1,147.35875,147.35875,False,1,True,False,False,1,1,147.35875,147.35875,1,1,144.43749,144.43749,1,1,29.196072,29.196072,1,1,28.118752,28.118752,1,1,62.596038,62.596038,1,1,83.453065,83.453065,1,1,69.743974,69.743974,1,1,65.761887,65.761887
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2757366,4.1803646,0.90462804,0.037789024,0.015292928,0.20488901,0.019582344,-0.16709999,-0.0042894166,0.16281057,0.64183556,1.037426,147.35875,152.87379,False,0.90537608,False,False,False,0.64183556,1.037426,147.35875,152.87379,0.63404665,1.0433208,144.43749,150.69465,0.87649922,0.88094035,29.196072,25.719998,0.45376033,0.92883742,28.118752,26.117749,0.54926358,1.0815235,62.596038,67.699089,0.73741825,1.026989,83.453065,85.705379,0.58611621,1.0357704,69.743974,72.238741,0.63400828,1.0622419,65.761887,69.855035
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,color_jitter,color_jitter,0,"{""brightness"":0.620793,""contrast"":0.964919,""hue"":-0.013121,""saturation"":0.922432}",3.2757366,4.7753401,1.4996035,0.037789024,0.0084352149,0.20488901,0.14690532,-0.16709999,-0.1384701,0.028629887,0.72463333,1.2351403,147.35875,182.00873,False,0.93594432,True,False,False,0.72463333,1.2351403,147.35875,182.00873,0.71877336,1.2435645,144.43749,179.61735,0.91733615,1.0072336,29.196072,29.407265,0.61996005,2.1653095,28.118752,60.8858,0.61752774,1.3684233,62.596038,85.65788,0.75336188,1.1289819,83.453065,94.217002,0.76673008,1.1633004,69.743974,81.133192,0.80414178,1.1539425,65.761887,75.88544
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,rotation,rotation,0,"{""angle"":-7.743597}",3.2757366,3.2266269,-0.049109697,0.037789024,0.039691165,0.20488901,0.22045988,-0.16709999,-0.18076871,-0.013668723,0.77261035,1.1678501,147.35875,172.09293,False,0.96055526,True,False,False,0.77261035,1.1678501,147.35875,172.09293,0.7669095,1.1748662,144.43749,169.69473,0.95200692,0.9806103,29.196072,28.629969,0.65455501,1.8396001,28.118752,51.727259,0.76313316,1.2625809,62.596038,79.032562,0.78520029,1.164633,83.453065,97.192195,0.76884617,1.0921452,69.743974,76.170549,0.80856642,1.0342761,65.761887,68.01595
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577546,""aspect"":0.87989,""fallback"":false,""height"":0.810176,""left"":0.168768,""top"":0.096368,""width"":0.712865}",3.2757366,4.0824862,0.80674958,0.037789024,0.016865481,0.20488901,0.080911078,-0.16709999,-0.064045597,0.10305439,0.69224534,1.0435055,147.35875,153.76966,False,0.93805218,False,False,False,0.69224534,1.0435055,147.35875,153.76966,0.68252678,1.0415897,144.43749,150.44461,0.92034112,1.0893431,29.196072,31.804538,0.59811614,1.2648176,28.118752,35.565092,0.61373184,1.1204509,62.596038,70.135788,0.68506655,0.99219555,83.453065,82.80176,0.70541616,1.0182083,69.743974,71.01389,0.74636755,1.0257905,65.761887,67.45792
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.529503}",3.2757366,5.7778258,2.5020893,0.037789024,0.003095438,0.20488901,0.066254832,-0.16709999,-0.063159394,0.1039406,0.4446915,1.2795736,147.35875,188.55637,False,0.84157157,False,False,False,0.4446915,1.2795736,147.35875,188.55637,0.43448917,1.2915813,144.43749,186.55276,0.81026729,0.93898899,29.196072,27.41479,0.015974998,1.9072725,28.118752,53.630122,0.37045799,1.1949215,62.596038,74.797351,0.39341665,1.2125799,83.453065,101.19351,0.49431444,1.378903,69.743974,96.170172,0.60866377,1.2578414,65.761887,82.718023
0b_baseline_last,file,19,baseline,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.059515,""erased"":true,""height"":0.202258,""left"":0.041325,""top"":0.759926,""width"":0.294253}",3.2757366,3.0786247,-0.19711185,0.037789024,0.046022512,0.20488901,0.18271731,-0.16709999,-0.1366948,0.030405194,0.98262412,0.96103063,147.35875,141.61627,False,0.99404365,True,False,False,0.98262412,0.96103063,147.35875,141.61627,0.9821983,0.96125935,144.43749,138.84189,0.99312716,0.95541579,29.196072,27.894388,0.97901628,0.97706199,28.118752,27.473764,0.98414156,0.97729343,62.596038,61.174697,0.98963403,0.95469828,83.453065,79.672498,0.97995073,0.95967738,69.743974,66.931714,0.97177462,0.95599124,65.761887,62.867789
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.0058589862,0.0058589862,0,0.99415815,0.99415815,0.0024012714,0.0024012714,0.99175688,0.99175688,0,1,1,0.93007693,0.93007693,False,1,True,True,True,1,1,0.93007693,0.93007693,1,1,0.91274202,0.91274202,1,1,0.17873191,0.17873191,1,1,0.16491683,0.16491683,1,1,0.30978164,0.30978164,1,1,0.51102873,0.51102873,1,1,0.45906407,0.45906407,1,1,0.48789916,0.48789916
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0058589862,0.012210735,0.0063517489,0.99415815,0.98786354,0.0024012714,0.0067542573,0.99175688,0.98110928,-0.010647594,0.74906951,2.8779808,0.93007693,2.6767436,False,0.97979379,True,True,True,0.74906951,2.8779808,0.93007693,2.6767436,0.74314489,2.8993137,0.91274202,2.6463254,0.97142916,2.2513621,0.17873191,0.40239025,0.63301287,3.041628,0.16491683,0.50161563,0.65270977,3.520557,0.30978164,1.0906039,0.77428026,2.963808,0.51102873,1.514591,0.74019849,3.0278648,0.45906407,1.3899839,0.79887414,2.3690102,0.48789916,1.1558381
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":1.091331,""contrast"":1.053816,""hue"":-0.046824,""saturation"":0.70254}",0.0058589862,0.047372796,0.041513809,0.99415815,0.95373178,0.0024012714,0.0088519631,0.99175688,0.94487981,-0.046877065,0.68233089,7.8253466,0.93007693,7.2781743,False,0.95192313,True,True,True,0.68233089,7.8253466,0.93007693,7.2781743,0.67465891,7.864648,0.91274202,7.1783947,0.92469106,6.7197254,0.17873191,1.2010294,0.41343614,9.7899998,0.16491683,1.6145357,0.36530681,10.661448,0.30978164,3.302721,0.74164588,8.3388258,0.51102873,4.2613795,0.72788816,6.9177271,0.45906407,3.1756799,0.82641364,6.4065646,0.48789916,3.1257575
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-0.775637}",0.0058589862,0.0043314928,-0.0015274934,0.99415815,0.99567789,0.0024012714,0.0014407397,0.99175688,0.99423715,0.0024802713,0.93534758,0.69379035,0.93007693,0.6452784,False,0.99546623,True,True,True,0.93534758,0.69379035,0.93007693,0.6452784,0.93307602,0.69224584,0.91274202,0.63184187,0.99276537,0.73292137,0.17873191,0.13099644,0.89583378,0.58894252,0.16491683,0.097126531,0.84236434,0.63493679,0.30978164,0.19669176,0.93593259,0.69017692,0.51102873,0.35270023,0.94382758,0.70325841,0.45906407,0.32284066,0.95967715,0.71730097,0.48789916,0.34997054
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779037,""aspect"":0.84804,""fallback"":false,""height"":0.958453,""left"":0.186388,""top"":0.028726,""width"":0.812806}",0.0058589862,0.039159581,0.033300595,0.99415815,0.96159726,0.0024012714,0.023059379,0.99175688,0.93853788,-0.053218993,0.83865121,6.7397717,0.93007693,6.2685062,False,0.98104745,True,True,True,0.83865121,6.7397717,0.93007693,6.2685062,0.83348141,6.72626,0.91274202,6.1393402,0.96776027,7.0830489,0.17873191,1.2659669,0.72779627,6.5363767,0.16491683,1.0779585,0.71330655,7.2272765,0.30978164,2.2388776,0.83560598,6.895439,0.51102873,3.5237674,0.8531123,6.8312998,0.45906407,3.1360043,0.8844631,6.2388375,0.48789916,3.0439236
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080015}",0.0058589862,0.013509165,0.0076501793,0.99415815,0.98658168,0.0024012714,0.0067879357,0.99175688,0.97979375,-0.01196313,0.84783831,2.6652912,0.93007693,2.4789259,False,0.98716474,True,True,True,0.84783831,2.6652912,0.93007693,2.4789259,0.84374061,2.6769232,0.91274202,2.4433403,0.97735945,2.3416268,0.17873191,0.41852345,0.69669933,3.4201001,0.16491683,0.56403205,0.69989127,3.0922741,0.30978164,0.95792974,0.86124118,2.7343165,0.51102873,1.3973143,0.86799792,2.6981775,0.45906407,1.2386363,0.91869,2.2891819,0.48789916,1.1168899
0b_baseline_last,file,19,baseline,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.188545,""erased"":true,""height"":0.444159,""left"":0.083753,""top"":0.04793,""width"":0.424499}",0.0058589862,2.9620662,2.9562072,0.99415815,0.051711965,0.0024012714,0.5736931,0.99175688,-0.52198113,-1.513738,0.6183077,152.40866,0.93007693,141.75178,False,0.81220585,False,True,False,0.6183077,152.40866,0.93007693,141.75178,0.61175593,152.6797,0.91274202,139.35718,0.79878162,145.16155,0.17873191,25.945002,0.7174158,194.65767,0.16491683,32.102325,0.60812604,205.75386,0.30978164,63.738768,0.67781977,145.66574,0.51102873,74.439376,0.62556643,154.95582,0.45906407,71.134649,0.53037048,125.10769,0.48789916,61.039938
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,identity,identity,0,{},0.95145488,0.95145488,0,0.38617879,0.38617879,0.19653416,0.19653416,0.18964463,0.18964463,0,1,1,117.59985,117.59985,False,0.99999994,True,True,True,1,1,117.59985,117.59985,1,1,116.08234,116.08234,1,1,18.831187,18.831187,1,1,27.902819,27.902819,1,1,51.47754,51.47754,1,1,58.151042,58.151042,1,1,56.491238,56.491238,1,1,58.938974,58.938974
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.95145488,1.641221,0.68976617,0.38617879,0.19374332,0.19653416,0.18316658,0.18964463,0.01057674,-0.17906789,0.63089037,1.3927279,117.59985,163.78459,False,0.95422995,False,True,False,0.63089037,1.3927279,117.59985,163.78459,0.62252612,1.3924219,116.08234,161.63559,0.94605866,1.4043096,18.831187,26.444817,0.53473174,2.2957776,27.902819,64.058667,0.71797511,1.5881212,51.47754,81.752575,0.55724879,1.2650413,58.151042,73.563471,0.58812577,1.195519,56.491238,67.53635,0.71232653,1.2428993,58.938974,73.255212
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,color_jitter,color_jitter,0,"{""brightness"":0.919269,""contrast"":1.079295,""hue"":-0.053763,""saturation"":0.731039}",0.95145488,0.77712083,-0.17433405,0.38617879,0.45972773,0.19653416,0.22019964,0.18964463,0.23952809,0.049883455,0.79410105,0.87945273,117.59985,103.42351,False,0.96005076,True,True,True,0.79410105,0.87945273,117.59985,103.42351,0.79003711,0.87925273,116.08234,102.06572,0.94720609,0.88701911,18.831187,16.703623,0.70286089,0.90495161,27.902819,25.250701,0.72655823,0.93778608,51.47754,48.274921,0.79357636,0.88403596,58.151042,51.407612,0.80308632,0.85827648,56.491238,48.485101,0.85170975,0.84080194,58.938974,49.556003
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,rotation,rotation,0,"{""angle"":-3.653079}",0.95145488,0.61527169,-0.33618319,0.38617879,0.54049402,0.19653416,0.097605936,0.18964463,0.44288809,0.25324345,0.73793401,0.74227087,117.59985,87.290941,False,0.97468054,True,True,True,0.73793401,0.74227087,117.59985,87.290941,0.73190465,0.74075808,116.08234,85.988935,0.95267388,0.7976327,18.831187,15.020371,0.36301615,0.6825302,27.902819,19.044516,0.69434362,0.67239502,51.47754,34.613242,0.66581595,0.77056346,58.151042,44.809068,0.77775601,0.7566159,56.491238,42.742169,0.85877555,0.75850479,58.938974,44.705494
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701249,""aspect"":0.880164,""fallback"":false,""height"":0.892594,""left"":0.010075,""top"":0.023105,""width"":0.78563}",0.95145488,1.3449212,0.39346635,0.38617879,0.26056021,0.19653416,0.051265541,0.18964463,0.20929467,0.019650038,0.66282557,1.1804741,117.59985,138.82358,False,0.95301342,True,True,True,0.66282557,1.1804741,117.59985,138.82358,0.65639928,1.1812798,116.08234,137.12573,0.91402604,1.1494418,18.831187,21.645353,0.63223009,1.2060644,27.902819,33.652595,0.64482256,1.1862135,51.47754,61.063356,0.55429757,1.1586408,58.151042,67.376168,0.66936067,1.2011736,56.491238,67.855783,0.75693438,1.1752769,58.938974,69.269613
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909201}",0.95145488,2.9357691,1.9843142,0.38617879,0.053089865,0.19653416,0.10927399,0.18964463,-0.056184128,-0.24582876,0.38799166,1.4236046,117.59985,167.41569,False,0.78722405,False,True,False,0.38799166,1.4236046,117.59985,167.41569,0.3778441,1.4213022,116.08234,164.9881,0.75197459,1.5084918,18.831187,28.406692,0.26798965,1.7269266,27.902819,48.18612,0.19025362,1.2453,51.47754,64.104979,0.33450823,1.4723151,58.151042,85.616659,0.43972267,1.4920254,56.491238,84.286364,0.52978604,1.3525897,58.938974,79.720247
0b_baseline_last,file,19,baseline,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.095725,""erased"":true,""height"":0.172436,""left"":0.152341,""top"":0.665326,""width"":0.555134}",0.95145488,1.1603891,0.20893419,0.38617879,0.31336424,0.19653416,0.31923008,0.18964463,-0.0058658421,-0.19551048,0.86530342,1.1626598,117.59985,136.72862,False,0.96476507,False,True,False,0.86530342,1.1626598,117.59985,136.72862,0.86335947,1.1643079,116.08234,135.15559,0.94506131,1.098203,18.831187,20.680467,0.88072519,1.1530144,27.902819,32.172353,0.78672715,1.1692002,51.47754,60.187552,0.89725896,1.2036833,58.151042,69.99544,0.87652768,1.1649911,56.491238,65.811792,0.87339327,1.1227391,58.938974,66.173093
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.00096572482,0.00096572482,0,0.99903476,0.99903476,0.00039898796,0.00039898796,0.99863577,0.99863577,0,1,1,0.14480422,0.14480422,False,0.99999994,True,True,True,1,1,0.14480422,0.14480422,1,1,0.14147196,0.14147196,1,1,0.030886021,0.030886021,1,1,0.030486277,0.030486277,1,1,0.066738949,0.066738949,1,1,0.07097759,0.07097759,1,1,0.062369788,0.062369788,1,1,0.075518257,0.075518257
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00096572482,0.00011526874,-0.00085045608,0.99903476,0.99988472,0.00039898796,8.6837601e-05,0.99863577,0.99979789,0.0011621126,0.66192775,0.1174997,0.14480422,0.017014452,False,0.97996533,True,True,True,0.66192775,0.1174997,0.14480422,0.017014452,0.6454308,0.11428213,0.14147196,0.016167717,0.94404371,0.17161856,0.030886021,0.0053006143,0.60916452,0.087240763,0.030486277,0.0026596461,0.67912491,0.097544167,0.066738949,0.0065099952,0.6158357,0.1130138,0.07097759,0.0080214472,0.56946036,0.12357098,0.062369788,0.0077070959,0.71553358,0.12435933,0.075518257,0.0093913995
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.211306,""contrast"":0.703078,""hue"":0.047907,""saturation"":1.275592}",0.00096572482,0.0099676717,0.0090019469,0.99903476,0.99008185,0.00039898796,0.00098682346,0.99863577,0.98909502,-0.0095407512,0.74131474,11.214559,0.14480422,1.6239155,False,0.95391476,True,True,True,0.74131474,11.214559,0.14480422,1.6239155,0.73603831,11.320734,0.14147196,1.6015665,0.91055815,8.6929034,0.030886021,0.2684892,0.60078332,9.6070272,0.030486277,0.29288249,0.75289951,12.298812,0.066738949,0.8208098,0.74848146,11.553843,0.07097759,0.82006392,0.67442003,11.225839,0.062369788,0.7001532,0.77864651,10.616505,0.075518257,0.80173998
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-13.764008}",0.00096572482,0.00038521021,-0.00058051461,0.99903476,0.99961483,0.00039898796,0.00018915522,0.99863577,0.99942568,0.00078990514,0.76703409,0.40658813,0.14480422,0.058875678,False,0.97643405,True,True,True,0.76703409,0.40658813,0.14480422,0.058875678,0.75624919,0.40389979,0.14147196,0.057140496,0.97201433,0.45937761,0.030886021,0.014188346,0.6529749,0.34139246,0.030486277,0.010407785,0.83550991,0.40259935,0.066738949,0.026869057,0.71723237,0.3918842,0.07097759,0.027814996,0.69087658,0.41661907,0.062369788,0.025984443,0.78958326,0.41578143,0.075518257,0.031399089
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.525366,""aspect"":0.987776,""fallback"":false,""height"":0.729292,""left"":0.073744,""top"":0.136048,""width"":0.720377}",0.00096572482,0.00456553,0.0035998052,0.99903476,0.99544489,0.00039898796,0.004369719,0.99863577,0.99107517,-0.0075605995,0.65839754,7.0909683,0.14480422,1.0268021,False,0.96047771,True,True,True,0.65839754,7.0909683,0.14480422,1.0268021,0.64693813,7.0750439,0.14147196,1.0009204,0.88843114,7.4171908,0.030886021,0.22908751,0.49805595,6.3502441,0.030486277,0.1935953,0.75142294,7.5785859,0.066738949,0.50578686,0.67640467,7.3088667,0.07097759,0.51876575,0.56447776,7.3979286,0.062369788,0.46140724,0.6163488,6.3024373,0.075518257,0.47594908
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85247}",0.00096572482,1.4545339,1.4535682,0.99903476,0.23350918,0.00039898796,0.025245346,0.99863577,0.20826384,-0.79037194,0.4414262,1494.5841,0.14480422,216.42209,False,0.79491007,False,True,False,0.4414262,1494.5841,0.14480422,216.42209,0.43854906,1520.8938,0.14147196,215.16383,0.67315579,754.49393,0.030886021,23.303315,0.64409963,2203.4102,0.030486277,67.173772,0.52260099,1562.8584,0.066738949,104.30352,0.3807189,1627.143,0.07097759,115.49069,0.40794659,1648.5823,0.062369788,102.82173,0.4204592,1107.3787,0.075518257,83.627312
0b_baseline_last,file,19,baseline,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.134297,""erased"":true,""height"":0.475152,""left"":0.690762,""top"":0.434618,""width"":0.282639}",0.00096572482,0.00097096496,5.2401447e-06,0.99903476,0.99902952,0.00039898796,0.0003256349,0.99863577,0.99870388,6.8107853e-05,0.90344336,0.95294643,0.14480422,0.13799067,False,0.98673892,True,True,True,0.90344336,0.95294643,0.14480422,0.13799067,0.89945285,0.95055277,0.14147196,0.13447657,0.98406818,1.0018489,0.030886021,0.030943125,0.86294767,0.94117049,0.030486277,0.028692784,0.92620846,0.96476648,0.066738949,0.064387501,0.89884908,0.91656443,0.07097759,0.065055535,0.85594095,0.93877292,0.062369788,0.058551068,0.91453991,0.97796731,0.075518257,0.073854387
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,identity,identity,0,{},0.066598289,0.066598289,0,0.93557096,0.93557096,0.01013486,0.01013486,0.9254361,0.9254361,0,1,1,14.70379,14.70379,False,1,True,True,True,1,1,14.70379,14.70379,1,1,14.553528,14.553528,1,1,2.0967243,2.0967243,1,1,5.0232434,5.0232434,1,1,7.3150895,7.3150895,1,1,7.31833,7.31833,1,1,6.5912871,6.5912871,1,1,6.0048859,6.0048859
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.066598289,0.064779386,-0.0018189028,0.93557096,0.93727422,0.01013486,0.0032347802,0.9254361,0.93403944,0.0086033421,0.73814613,0.83647386,14.70379,12.299336,False,0.96406204,True,True,True,0.73814613,0.83647386,14.70379,12.299336,0.73314369,0.83394049,14.553528,12.136776,0.95577294,0.95056279,2.0967243,1.9930681,0.85636392,0.63250243,5.0232434,3.1772137,0.76335903,0.77702424,7.3150895,5.6840019,0.71202507,0.91136821,7.31833,6.6696933,0.67882951,0.86388846,6.5912871,5.6941368,0.7509634,0.88105437,6.0048859,5.290631
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,color_jitter,color_jitter,0,"{""brightness"":0.900221,""contrast"":1.364669,""hue"":0.062319,""saturation"":1.112761}",0.066598289,0.076650538,0.010052249,0.93557096,0.9262135,0.01013486,0.011523302,0.9254361,0.9146902,-0.010745894,0.79333156,1.0399701,14.70379,15.291501,False,0.94443136,True,True,True,0.79333156,1.0399701,14.70379,15.291501,0.79039175,1.0402233,14.553528,15.138919,0.9367511,1.0276948,2.0967243,2.1547925,0.90160192,0.98694044,5.0232434,4.9576421,0.75528468,0.80825725,7.3150895,5.9124742,0.78761992,1.0727074,7.31833,7.8504268,0.77729292,1.1975684,6.5912871,7.8935174,0.82097111,1.125958,6.0048859,6.7612494
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,rotation,rotation,0,"{""angle"":13.794358}",0.066598289,0.075623825,0.0090255365,0.93557096,0.92716491,0.01013486,0.0034007509,0.9254361,0.92376416,-0.001671934,0.76200492,1.0924478,14.70379,16.063123,False,0.96881372,True,True,True,0.76200492,1.0924478,14.70379,16.063123,0.75805421,1.0932617,14.553528,15.910815,0.96025734,1.0524915,2.0967243,2.2067844,0.88227745,1.1383217,5.0232434,5.7180672,0.72014002,1.0824372,7.3150895,7.9181247,0.72414701,1.0702647,7.31833,7.8325504,0.74640292,1.1004335,6.5912871,7.2532733,0.78724514,1.1021566,6.0048859,6.6183244
