checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.653357,""aspect"":1.09296,""fallback"":false,""height"":0.773167,""left"":0.125057,""top"":0.204798,""width"":0.845041}",0.066598289,1.7788625,1.7122642,0.93557096,0.1688301,0.01013486,0.14552799,0.9254361,0.023302108,-0.90213399,0.79567542,10.823697,14.70379,159.14937,False,0.92778456,True,True,True,0.79567542,10.823697,14.70379,159.14937,0.792812,10.786499,14.553528,156.98161,0.92318458,12.485255,2.0967243,26.178136,0.84453438,8.6560012,5.0232434,43.481201,0.85644115,11.546294,7.3150895,84.462172,0.785094,10.452682,7.31833,76.496178,0.73669398,10.929189,6.5912871,72.037425,0.75899058,11.267271,6.0048859,67.658678
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.737572}",0.066598289,0.98544145,0.91884316,0.93557096,0.37327442,0.01013486,0.025640331,0.9254361,0.34763408,-0.57780201,0.80736368,8.1461431,14.70379,119.77918,False,0.94730532,True,True,True,0.80736368,8.1461431,14.70379,119.77918,0.8046912,8.1248099,14.553528,118.24465,0.92735562,9.1149835,2.0967243,19.111607,0.86984641,8.5137565,5.0232434,42.766672,0.79151033,7.8076899,7.3150895,57.11395,0.77735146,7.9751651,7.31833,58.36489,0.80581293,8.6322216,6.5912871,56.897451,0.81850023,7.8940386,6.0048859,47.402801
0b_baseline_last,file,19,baseline,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.06528,""erased"":true,""height"":0.308341,""left"":0.131498,""top"":0.569816,""width"":0.211714}",0.066598289,0.11803106,0.051432773,0.93557096,0.88866842,0.01013486,0.015023851,0.9254361,0.87364457,-0.051791528,0.9448087,1.6021541,14.70379,23.557738,False,0.98174632,True,True,True,0.9448087,1.6021541,14.70379,23.557738,0.94412576,1.5986055,14.553528,23.26535,0.97913066,1.7646905,2.0967243,3.7000695,0.97316777,1.595637,5.0232434,8.0152732,0.95422572,1.5416299,7.3150895,11.277161,0.93962396,1.5586616,7.31833,11.4068,0.93840861,1.677137,6.5912871,11.054491,0.92672831,1.6447054,6.0048859,9.8762681
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,identity,identity,0,{},2.6188688,2.6188688,0,0.072885267,0.072885267,0.47649193,0.47649193,-0.40360666,-0.40360666,0,1,1,190.08568,190.08568,False,0.99999988,True,False,False,1,1,190.08568,190.08568,1,1,187.95412,187.95412,1,1,28.386825,28.386825,1,1,47.238195,47.238195,1,1,85.058522,85.058522,1,1,98.992848,98.992848,1,1,93.099566,93.099566,1,1,85.983953,85.983953
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6188688,1.3945398,-1.224329,0.072885267,0.24794711,0.47649193,0.17316735,-0.40360666,0.074779764,0.47838642,0.6247387,0.6336355,190.08568,120.44503,False,0.94505042,False,False,True,0.6247387,0.6336355,190.08568,120.44503,0.61740506,0.63056161,187.95412,118.51666,0.90288911,0.7562118,28.386825,21.466452,0.59306364,0.57271807,47.238195,27.054168,0.5169447,0.56807373,85.058522,48.319512,0.62451088,0.66021335,98.992848,65.3564,0.59084683,0.65751138,93.099566,61.214025,0.74012762,0.63283848,85.983953,54.413954
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":0.729421,""contrast"":0.604905,""hue"":-0.087535,""saturation"":0.785009}",2.6188688,2.3969405,-0.22192836,0.072885267,0.090995938,0.47649193,0.01156138,-0.40360666,0.079434558,0.48304122,0.26384536,0.9852933,190.08568,187.29014,False,0.87368882,False,False,False,0.26384536,0.9852933,190.08568,187.29014,0.25500794,0.98259929,187.95412,184.68359,0.61246053,1.0969146,28.386825,31.137922,0.20283151,0.90685667,47.238195,42.838272,0.045642045,1.0253625,85.058522,87.215822,0.27695338,1.0118187,98.992848,100.16281,0.34782782,0.885424,93.099566,82.43259,0.35300615,1.0296783,85.983953,88.535811
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,rotation,rotation,0,"{""angle"":-11.334958}",2.6188688,3.6004863,0.98161745,0.072885267,0.02731044,0.47649193,0.47807783,-0.40360666,-0.45076739,-0.047160728,0.75191211,0.86410031,190.08568,164.25309,False,0.93990439,True,False,False,0.75191211,0.86410031,190.08568,164.25309,0.74730093,0.8603744,187.95412,161.71092,0.93333728,1.014077,28.386825,28.786426,0.78303851,0.88409259,47.238195,41.762938,0.72559668,0.84957244,85.058522,72.263376,0.70926776,0.8372773,98.992848,82.884464,0.74863135,0.86826068,93.099566,80.834693,0.80393001,0.88420713,85.983953,76.027624
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684846,""aspect"":1.24809,""fallback"":false,""height"":0.740753,""left"":0.073038,""top"":0.224356,""width"":0.924527}",2.6188688,1.3564403,-1.2624285,0.072885267,0.25757605,0.47649193,0.19841561,-0.40360666,0.059160441,0.4627671,0.55157271,0.66046204,190.08568,125.54437,False,0.94102502,False,False,False,0.55157271,0.66046204,190.08568,125.54437,0.54286182,0.65618267,187.95412,123.33224,0.86908047,0.82657279,28.386825,23.463777,0.47428578,0.73333799,47.238195,34.641563,0.40331411,0.57230443,85.058522,48.679369,0.52664551,0.65124988,98.992848,64.46908,0.59576259,0.64975693,93.099566,60.492088,0.64338225,0.71933387,85.983953,61.851169
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729686}",2.6188688,7.2316213,4.6127524,0.072885267,0.00072334718,0.47649193,0.37403011,-0.40360666,-0.37330677,0.030299895,0.5016481,0.91039224,190.08568,173.05253,False,0.84608859,True,False,False,0.5016481,0.91039224,190.08568,173.05253,0.49322097,0.90409552,187.95412,169.92848,0.80580007,1.1531262,28.386825,32.733591,0.37557217,0.67509301,47.238195,31.890175,0.36972901,0.91772022,85.058522,78.059926,0.4943519,0.85931806,98.992848,85.066342,0.52584728,0.88990476,93.099566,82.849747,0.59954294,1.0182124,85.983953,87.54993
0b_baseline_last,file,19,baseline,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.055,""erased"":true,""height"":0.350191,""left"":0.088073,""top"":0.532218,""width"":0.157056}",2.6188688,3.7372601,1.1183913,0.072885267,0.023819277,0.47649193,0.41853362,-0.40360666,-0.39471435,0.0088923145,0.91261735,0.95038922,190.08568,180.65538,False,0.97510368,False,False,False,0.91261735,0.95038922,190.08568,180.65538,0.91137368,0.94752458,187.95412,178.09115,0.96739455,1.0684525,28.386825,30.329974,0.9136301,0.81095514,47.238195,38.308057,0.92079246,0.91447565,85.058522,77.783947,0.90713066,0.93507975,98.992848,92.566208,0.90850918,0.98946953,93.099566,92.119185,0.91597002,0.98301067,85.983953,84.523143
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},5.8070269,5.8070269,0,0.0030063551,0.0030063551,0.79693234,0.79693234,-0.79392598,-0.79392598,0,1,1,116.74227,116.74227,False,1.0000001,True,False,False,1,1,116.74227,116.74227,1,1,111.4038,111.4038,1,1,34.899158,34.899158,1,1,25.477968,25.477968,1,1,46.056517,46.056517,1,1,59.910626,59.910626,1,1,52.547927,52.547927,1,1,57.357731,57.357731
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8070269,5.8533974,0.046370506,0.0030063551,0.0028701313,0.79693234,0.96605718,-0.79392598,-0.96318705,-0.16926107,0.69484856,1.1012192,116.74227,128.55883,False,0.96789968,True,False,False,0.69484856,1.1012192,116.74227,128.55883,0.66664649,1.0917314,111.4038,121.62302,0.96019557,1.193607,34.899158,41.655879,0.65405832,1.1226607,25.477968,28.603112,0.5883854,1.0139831,46.056517,46.700531,0.66622218,0.99805338,59.910626,59.794003,0.6123566,1.1592021,52.547927,60.913666,0.76444136,1.1704842,57.357731,67.136316
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.378881,""contrast"":0.974926,""hue"":-0.008765,""saturation"":1.246512}",5.8070269,5.9552011,0.14817429,0.0030063551,0.002592322,0.79693234,0.82641572,-0.79392598,-0.8238234,-0.029897411,0.84179006,0.99995797,116.74227,116.73736,False,0.968301,True,False,False,0.84179006,0.99995797,116.74227,116.73736,0.83025094,1.0040583,111.4038,111.85591,0.96601201,0.95717552,34.899158,33.40462,0.78974382,1.1782943,25.477968,30.020543,0.8026892,0.95944849,46.056517,44.188855,0.83856239,0.95210478,59.910626,57.041193,0.82050216,1.0432057,52.547927,54.818296,0.86093563,1.0164612,57.357731,58.301908
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-13.551335}",5.8070269,5.1535053,-0.65352154,0.0030063551,0.0057791127,0.79693234,0.92353666,-0.79392598,-0.91775755,-0.12383156,0.77226813,1.1419461,116.74227,133.31338,False,0.96242201,True,False,False,0.77226813,1.1419461,116.74227,133.31338,0.75399131,1.1415485,111.4038,127.17284,0.95779067,1.14599,34.899158,39.994085,0.78759269,0.98150865,25.477968,25.006846,0.70761056,1.117703,46.056517,51.477507,0.77401098,1.0919298,59.910626,65.418199,0.73486827,1.2158431,52.547927,63.890036,0.77710625,1.1742296,57.357731,67.351146
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.538229,""aspect"":0.778934,""fallback"":false,""height"":0.831253,""left"":0.276755,""top"":0.029652,""width"":0.647491}",5.8070269,6.4910765,0.68404961,0.0030063551,0.0015169153,0.79693234,0.98788142,-0.79392598,-0.98636451,-0.19243852,0.6414684,1.3328982,116.74227,155.60556,False,0.92960799,True,False,False,0.6414684,1.3328982,116.74227,155.60556,0.61784221,1.3465949,111.4038,150.01579,0.92007391,1.1843336,34.899158,41.332245,0.25763166,1.3899769,25.477968,35.413787,0.58112037,1.3396773,46.056517,61.700871,0.61375748,1.3511779,59.910626,80.949913,0.62737681,1.3820852,52.547927,72.625713,0.71441425,1.3065622,57.357731,74.941443
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099726}",5.8070269,5.6470361,-0.15999079,0.0030063551,0.0035279584,0.79693234,0.95111287,-0.79392598,-0.94758491,-0.15365892,0.78094375,1.06608,116.74227,124.4566,False,0.95524561,True,False,False,0.78094375,1.06608,116.74227,124.4566,0.76451645,1.0661047,111.4038,118.76811,0.94837977,1.065828,34.899158,37.196501,0.73843594,0.95066433,25.477968,24.220995,0.72343349,1.0134431,46.056517,46.675661,0.76268091,1.0347175,59.910626,61.990575,0.74769031,1.1412898,52.547927,59.972412,0.81390808,1.0889298,57.357731,62.458542
0b_baseline_last,file,19,baseline,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.11551,""erased"":true,""height"":0.239431,""left"":0.229723,""top"":0.359392,""width"":0.482437}",5.8070269,2.8896754,-2.9173515,0.0030063551,0.055594262,0.79693234,0.90036857,-0.79392598,-0.84477431,-0.050848325,0.64165849,1.3130686,116.74227,153.29062,False,0.88676751,True,False,False,0.64165849,1.3130686,116.74227,153.29062,0.62320633,1.3320751,111.4038,148.39822,0.87999285,1.1008428,34.899158,38.418485,0.64882648,1.4090083,25.477968,35.898668,0.65076274,1.3673395,46.056517,62.974897,0.64400375,1.3505703,59.910626,80.913513,0.59743804,1.3503237,52.547927,70.95671,0.59861775,1.255477,57.357731,72.011314
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0027751527,0.0027751527,0,0.99722868,0.99722868,0.00043318834,0.00043318834,0.99679549,0.99679549,0,1,1,0.43537585,0.43537585,False,1,True,True,True,1,1,0.43537585,0.43537585,1,1,0.42800264,0.42800264,1,1,0.07978641,0.07978641,1,1,0.081740141,0.081740141,1,1,0.19482209,0.19482209,1,1,0.22979353,0.22979353,1,1,0.20506575,0.20506575,1,1,0.20902663,0.20902663
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027751527,0.0008775912,-0.0018975615,0.99722868,0.9991228,0.00043318834,0.00023983255,0.99679549,0.99888297,0.0020874722,0.61679041,0.33496105,0.43537585,0.14583395,False,0.97867531,True,True,True,0.61679041,0.33496105,0.43537585,0.14583395,0.60355586,0.33395578,0.42800264,0.14293396,0.96947922,0.36269734,0.07978641,0.028938319,0.45956921,0.35198936,0.081740141,0.02877166,0.51475661,0.33591301,0.19482209,0.065443276,0.59707009,0.32145183,0.22979353,0.073867551,0.55531296,0.34785886,0.20506575,0.071333939,0.76307231,0.33057051,0.20902663,0.069098038
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":1.297703,""contrast"":0.940069,""hue"":-0.023862,""saturation"":1.182763}",0.0027751527,0.0049799453,0.0022047926,0.99722868,0.99503243,0.00043318834,0.0018555131,0.99679549,0.99317692,-0.0036185771,0.73627879,1.902662,0.43537585,0.82837308,False,0.96347713,True,True,True,0.73627879,1.902662,0.43537585,0.82837308,0.72910404,1.9010647,0.42800264,0.81366072,0.93797258,1.9480643,0.07978641,0.15542905,0.57133414,2.3406298,0.081740141,0.19132341,0.71954426,1.7224348,0.19482209,0.33556836,0.73131434,1.9817238,0.22979353,0.45538731,0.71271854,2.0024611,0.20506575,0.4106362,0.79395085,1.7696782,0.20902663,0.36990986
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,rotation,rotation,0,"{""angle"":-4.302917}",0.0027751527,0.0063124322,0.0035372796,0.99722868,0.99370748,0.00043318834,0.0012506015,0.99679549,0.99245688,-0.0043386171,0.79743756,2.3675049,0.43537585,1.0307544,False,0.9776631,True,True,True,0.79743756,2.3675049,0.43537585,1.0307544,0.79154688,2.3705192,0.42800264,1.0145885,0.97435008,2.2790554,0.07978641,0.18183765,0.71240645,3.3047704,0.081740141,0.2701324,0.78029007,2.284093,0.19482209,0.44499178,0.75775227,2.3482005,0.22979353,0.53960128,0.79488166,2.3252891,0.20506575,0.47683717,0.86610848,2.3430142,0.20902663,0.48975235
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834053,""aspect"":0.847023,""fallback"":false,""height"":0.992314,""left"":0.141082,""top"":0.006746,""width"":0.840513}",0.0027751527,0.0044220518,0.0016468992,0.99722868,0.99558771,0.00043318834,0.00035756861,0.99679549,0.99523014,-0.0015653557,0.77497979,1.6790838,0.43537585,0.73103252,False,0.97564501,True,True,True,0.77497979,1.6790838,0.43537585,0.73103252,0.76867414,1.6816816,0.42800264,0.71976415,0.9662678,1.6025256,0.07978641,0.12785976,0.6284395,2.0446338,0.081740141,0.16712866,0.79671849,1.6339618,0.19482209,0.31833186,0.76043013,1.5915728,0.22979353,0.36573314,0.73454816,1.7230291,0.20506575,0.35333426,0.81769446,1.7261675,0.20902663,0.36081496
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861875}",0.0027751527,0.18186373,0.17908857,0.99722868,0.83371496,0.00043318834,0.0092366245,0.99679549,0.82447834,-0.17231716,0.41597426,70.274172,0.43537585,30.595677,False,0.83216286,True,True,True,0.41597426,70.274172,0.43537585,30.595677,0.40521368,70.675209,0.42800264,30.249176,0.80481939,57.548703,0.07978641,4.5916044,0.2198727,82.028522,0.081740141,6.705023,0.32405337,69.791727,0.19482209,13.59697,0.36933534,72.45421,0.22979353,16.649509,0.41751016,75.400666,0.20506575,15.462094,0.56336913,62.173748,0.20902663,12.995969
0b_baseline_last,file,19,baseline,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.163423,""erased"":true,""height"":0.4057,""left"":0.253315,""top"":0.429117,""width"":0.402818}",0.0027751527,0.1468285,0.14405335,0.99722868,0.86344206,0.00043318834,0.010302898,0.99679549,0.85313916,-0.14365633,0.55469525,46.920224,0.43537585,20.427933,False,0.87465096,True,True,True,0.55469525,46.920224,0.43537585,20.427933,0.54441765,46.961243,0.42800264,20.099536,0.85864021,45.724084,0.07978641,3.6481605,0.49932218,43.498894,0.081740141,3.5556058,0.48438793,49.840576,0.19482209,9.7100453,0.55012757,44.782472,0.22979353,10.290722,0.53282529,47.730215,0.20506575,9.7878325,0.61316622,46.718541,0.20902663,9.7654191
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.012782661,0.012782661,0,0.98729867,0.98729867,0.0016196034,0.0016196034,0.98567906,0.98567906,0,1,1,2.0316114,2.0316114,False,1,True,True,True,1,1,2.0316114,2.0316114,1,1,2.0077345,2.0077345,1,1,0.31055981,0.31055981,1,1,0.37666876,0.37666876,1,1,0.68280319,0.68280319,1,1,0.84749312,0.84749312,1,1,1.0272653,1.0272653,1,1,1.2842817,1.2842817
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012782661,0.018256836,0.0054741744,0.98729867,0.9819088,0.0016196034,0.0029381241,0.98567906,0.97897067,-0.00670839,0.6338475,1.3055988,2.0316114,2.6524695,False,0.97205138,True,True,True,0.6338475,1.3055988,2.0316114,2.6524695,0.6247714,1.3006887,2.0077345,2.6114376,0.96962559,1.4964751,0.31055981,0.46474504,0.37986493,1.19609,0.37666876,0.45052972,0.4862777,1.2263206,0.68280319,0.83733563,0.5069352,1.2793753,0.84749312,1.0842618,0.53423122,1.340426,1.0272653,1.3769731,0.79035941,1.3130787,1.2842817,1.6863629
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,color_jitter,color_jitter,0,"{""brightness"":1.082803,""contrast"":0.996411,""hue"":-0.03532,""saturation"":0.835634}",0.012782661,0.0063397959,-0.0064428654,0.98729867,0.99368024,0.0016196034,0.0017521208,0.98567906,0.99192812,0.0062490539,0.86735818,0.50999873,2.0316114,1.0361193,False,0.98038805,True,True,True,0.86735818,0.50999873,2.0316114,1.0361193,0.86480995,0.5088506,2.0077345,1.0216369,0.9681554,0.55586809,0.31055981,0.17263029,0.69595558,0.48389872,0.37666876,0.18226953,0.7885653,0.50646491,0.68280319,0.34581585,0.81609558,0.52727274,0.84749312,0.44686002,0.85749795,0.51613096,1.0272653,0.53020342,0.92864761,0.49865629,1.2842817,0.64041515
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,rotation,rotation,0,"{""angle"":5.135754}",0.012782661,0.027586522,0.01480386,0.98729867,0.97279054,0.0016196034,0.0040342929,0.98567906,0.96875625,-0.016922818,0.85945508,2.0881,2.0316114,4.2422078,False,0.98469877,True,True,True,0.85945508,2.0881,2.0316114,4.2422078,0.85641574,2.086978,2.0077345,4.1900977,0.98387005,2.1344644,0.31055981,0.66287886,0.77668376,2.4588305,0.37666876,0.92616464,0.75946305,1.9612305,0.68280319,1.3391344,0.81972829,2.1388452,0.84749312,1.8126566,0.83639966,2.0673391,1.0272653,2.1237057,0.92140338,2.0762264,1.2842817,2.6664596
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772684,""aspect"":0.814334,""fallback"":false,""height"":0.974092,""left"":0.038485,""top"":0.018829,""width"":0.793236}",0.012782661,0.008482853,-0.0042998083,0.98729867,0.99155301,0.0016196034,0.00056402717,0.98567906,0.99098898,0.0053099173,0.78708768,0.73125337,2.0316114,1.4856227,False,0.97889102,True,True,True,0.78708768,0.73125337,2.0316114,1.4856227,0.78277838,0.73123477,2.0077345,1.4681252,0.9669988,0.73203025,0.31055981,0.22733918,0.53984961,0.7133393,0.37666876,0.26869263,0.65485722,0.76064729,0.68280319,0.51937239,0.73743112,0.78810103,0.84749312,0.6679102,0.75685092,0.71928189,1.0272653,0.73889333,0.88367655,0.70568683,1.2842817,0.90630069
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563467}",0.012782661,0.090240188,0.077457527,0.98729867,0.91371167,0.0016196034,0.01885552,0.98567906,0.89485615,-0.090822917,0.59114655,7.2478402,2.0316114,14.724795,False,0.9066906,True,True,True,0.59114655,7.2478402,2.0316114,14.724795,0.58266274,7.2131975,2.0077345,14.482185,0.89811297,8.5714102,0.31055981,2.6619355,0.52230566,9.4532071,0.37666876,3.5607278,0.43614577,8.1880229,0.68280319,5.5908082,0.49743362,8.0642793,0.84749312,6.8344212,0.56494451,7.6869078,1.0272653,7.8964936,0.73524303,5.8649027,1.2842817,7.5321873
0b_baseline_last,file,19,baseline,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.161053,""erased"":true,""height"":0.251683,""left"":0.123222,""top"":0.665813,""width"":0.639902}",0.012782661,0.0073001306,-0.0054825307,0.98729867,0.99272645,0.0016196034,0.00099049031,0.98567906,0.99173595,0.0060568908,0.9252231,0.59048517,2.0316114,1.1996364,False,0.98870289,True,True,True,0.9252231,0.59048517,2.0316114,1.1996364,0.92370066,0.59015511,2.0077345,1.1848748,0.98762949,0.60411852,0.31055981,0.18761493,0.92374137,0.61032734,0.37666876,0.22989124,0.87926015,0.62084473,0.68280319,0.42391476,0.9003283,0.60030664,0.84749312,0.50875575,0.92048183,0.58619545,1.0272653,0.60217824,0.95057792,0.57741866,1.2842817,0.74156823
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,identity,identity,0,{},0.0050473176,0.0050473176,0,0.99496537,0.99496537,0.00058658217,0.00058658217,0.99437879,0.99437879,0,1,1,0.76327601,0.76327601,False,1,True,True,True,1,1,0.76327601,0.76327601,1,1,0.75292823,0.75292823,1,1,0.12525714,0.12525714,1,1,0.15064247,0.15064247,1,1,0.30988991,0.30988991,1,1,0.40710231,0.40710231,1,1,0.35494321,0.35494321,1,1,0.39554904,0.39554904
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050473176,0.010251014,0.0052036969,0.99496537,0.98980135,0.00058658217,0.001028963,0.99437879,0.98877238,-0.0056064081,0.64633802,1.792519,0.76327601,1.3681868,False,0.97322166,True,True,True,0.64633802,1.792519,0.76327601,1.3681868,0.63630569,1.7850549,0.75292823,1.3440182,0.96866567,2.0440152,0.12525714,0.25602749,0.43473547,1.597636,0.15064247,0.24067183,0.58120169,1.5783888,0.30988991,0.48912676,0.62366486,1.6907795,0.40710231,0.68832023,0.58036475,1.8432661,0.35494321,0.65425479,0.74777275,1.9702938,0.39554904,0.7793478
0b_baseline_last,file,19,baseline,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,color_jitter,color_jitter,0,"{""brightness"":1.210089,""contrast"":1.194211,""hue"":0.081648,""saturation"":0.715344}",0.0050473176,0.15137641,0.14632909,0.99496537,0.85952413,0.00058658217,0.0015581279,0.99437879,0.857966,-0.13641279,0.75257873,31.202414,0.76327601,23.816054,False,0.89301562,True,True,True,0.75257873,31.202414,0.76327601,23.816054,0.75030369,31.364164,0.75292823,23.614965,0.87857057,24.656059,0.12525714,3.0883473,0.50097047,35.795515,0.15064247,5.3923246,0.73807475,30.056765,0.30988991,9.3142884,0.80951917,30.973151,0.40710231,12.609241,0.72806355,35.204967,0.35494321,12.495764,0.76785785,28.456515,0.39554904,11.255947
